,UKF248,UKF259,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007nec,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
WNT2B,-0.0015250804855506252,-0.014385331925586256,0.005405429220181869,-0.04071572799419505,0.07928852072768304,0.1623553252452458,0.025095937925235668,0.12097844285250535,0.018177718091340226,-0.028254574695770522,0.030707106829604713,-0.0052146024573915505
AMH,0.021716435159705436,-0.02038576700602319,-0.03035420424716662,0.08921693743668792,-0.017342745463085264,,0.012716207993247774,,0.003246456870092958,-0.04989547580725603,-0.01907718985177226,-0.03220740795021993
GDF10,0.009411627150404434,,-0.0028086249521586102,0.05097558803352249,-0.016202949310303135,0.07307970324908226,-0.0320231703010348,0.11255506242220328,0.0601580675366076,0.07098161557336322,-0.02329144690558498,0.04363193505662963
EFNB3,0.005398133437533065,-0.006904207736722189,0.044821835740469135,0.0789778314609291,0.045497892715809,0.14421019872891183,0.005716424922725067,0.09149354844375093,0.02154419260124381,0.0009294958626954861,0.04830172991376372,0.008634592235899463
LTB,-0.017610494998488255,0.05800333867006447,0.004837737172148008,0.06909326869891451,0.01876011340392125,-0.03893682087393695,0.03383287164337485,0.014205250180292893,0.12948478326299587,-0.012141691475893099,0.05886757919162473,0.05725917633053543
ANGPT2,0.01225951471045124,-0.017873592241789492,0.018650504801863713,-0.009576683713153178,0.0006654172231754458,-0.06729827684369423,0.03291946643850408,0.0016862991224781865,0.043192217702743,-0.03557201389538936,-0.007920419151227372,-0.030349529703682286
NRTN,,,,,,,,,,0.038346762065053434,,
ADAM17,0.010410983424806739,0.029434906845493432,-0.038628692670989645,0.004806828169062011,-0.038089678020414894,-0.022230632432660394,-0.03422911613378489,-0.014252322042894543,-0.06168145975420657,0.043836298503622764,0.03788057013221581,-0.04521300707091429
LRPAP1,0.017991515398715394,-0.04041817311212585,0.07364654632171835,-0.006770952478147993,-0.02904939250080711,0.0336379439780938,-0.011664235981580076,0.0218081406298167,0.06964692040601776,0.021117594796906253,0.03434887472394983,0.01982881874887911
NID1,-0.05819084934294108,-0.04754281661611944,0.012310573055065405,-0.024406134949020226,-0.013576226375362328,0.008081689753674064,0.0045235317543232765,-0.046374341573936974,-0.026924156664811853,0.008683112181464803,-0.041893521418071976,0.006617869256470486
MST1,0.012340326336618555,-0.0025862208779556064,-0.0012807154677668285,-0.02795413178454356,0.08056336120629978,0.016906422529491677,0.026372458075002075,0.052273365947791604,0.08770269172077075,-0.017905531993151667,0.06085263673477665,0.027017742011761162
IL13,,,,-0.025215423646072595,,,-0.001989303514255818,0.11660359976217974,,,,
DCN,0.03144005926390454,0.020569464770102214,0.0016763900590594804,-0.00020494855537715073,0.013631402321142818,-0.06927293280796425,0.028614101941739155,0.015749371500921892,0.0052604075130529325,-0.012092567282007093,-0.01950128167361521,0.033649212321020895
IGFL2,,,,,0.023952992702226686,,,,0.07589040677253674,,-0.03597907018167277,
COL7A1,-0.024396256516565004,-0.015468509300254757,0.0005873679581825619,0.010492819806198785,0.0328054716183516,0.009530480079461197,-0.013994385398722211,0.015208854070093793,0.04948218851140784,0.022333386426939255,0.03212013963252581,0.025166582468297095
CALR,-0.013786327670244545,-0.04877143851288554,-0.03790468227534443,-0.0541705569329805,0.0027108976699584697,-0.10822507429982278,-0.09623542097068874,-0.07676187685432892,-0.1045548551656754,-0.016105527984540954,-0.05259014863864879,-0.0043676647093156395
PIGA,0.025252553629624863,0.015117056699783747,-0.06416195815059726,-0.028074294964112394,-0.05485648092616948,0.002559468795388732,0.038359146877347795,0.026600062716269676,-0.02967685130629207,-0.01524009251233007,0.08081187015564072,0.0025465415116867384
CD200,0.002230924722454096,0.0065144516242269974,0.05528169898193001,0.06305078910880471,-0.031444264670497,0.06006658487796985,0.0019893920708655205,0.09648444798647753,0.061912324696609365,-0.009202044984000245,0.07597729116376388,0.03761265958167467
GRP,-0.02560900777367894,,0.027486384953650335,,0.0032774275978594385,-0.01971340751593416,0.12333798560182133,,-0.025573006588092518,0.08051180127881809,-0.016157753486442942,0.01261546118136413
CDH1,0.01625884728679506,-0.00027603414269448154,-0.011832156089755673,0.01707390015152316,0.008892151907480631,-0.0327429992809231,-0.02736724327634646,0.043390071317547046,-0.018492991326121977,0.015793011533748267,0.08125332812442672,-0.03730206468605212
LPL,-0.030780910190649546,-0.015393958591625085,0.0018248448640009753,-0.023435338886375372,0.014280679257059697,-0.03838215908537269,0.0009716058641722117,-0.07089161747939635,0.11094993311627392,-0.05111579813157135,0.08270450511371027,-0.005088920006377978
SEMA5A,0.026277454422378502,-0.03434377264961576,-0.06168433588004106,-0.0403392880411182,0.03773546005616987,-0.020778420970778425,-0.034465034081007095,0.106334735197476,0.0009477368007263943,0.0026571706088695042,0.09317496375680454,-0.06946655726730357
SEMA7A,-0.05480388983005775,-0.0566908398658662,-0.03484527656753789,0.00738124571304958,0.03791990197989969,0.038990065186790435,0.030380725337294252,-0.062212901126368826,-0.008746408155853645,0.030714941224862624,0.008569407290816983,0.01767319590389167
SEMA4G,0.008778992908664277,-0.024017212561693882,-0.01582616073692247,0.00844379962961165,-0.03169943252343654,0.08830189481867662,0.0456332263993074,0.12951379866316107,0.04536954705455063,0.017677888636648008,-0.022569971882564543,-0.023585471879038825
SEMA3B,0.005857513911917484,-0.049028612053259785,-0.04917324272228307,-0.01059660378552901,0.00014901610102043816,-0.1347941079224993,-0.04015220696008922,0.003659511522559042,0.04725250441654873,0.028203161244252175,-0.02951065075715068,0.013633772529008173
RPH3A,-0.02388482201661278,0.059045585013625536,0.039056317999034265,-0.026953729083022456,-0.0053988911835314195,0.1277287229906351,0.032003803355104485,0.09972065376917275,0.07364823909238268,-0.05530754859117454,-0.0061823116137535,0.0015189112549587739
JAG2,-0.08045006765118559,-0.009053711873733678,0.02383494458650595,0.05197487650369344,0.019828877476674986,0.028432211066920697,-0.028176854767832563,-0.06280039186377787,0.051345122215824705,-0.03692288962027463,-0.009014678289854035,0.030882684829236704
CGN,-0.03155267017260585,0.006354068210922331,-0.013233800269269206,-0.03545466268803912,-0.034252396355952536,0.03585846345043561,-0.041674265425741215,-0.0681654835085709,0.013466240780003273,0.026510047539279522,0.03162325646448603,-0.018657080521418738
GDF15,-0.028741515296935787,0.02564805799171772,-0.03819716124863406,-0.02031343297297329,0.05002187851841386,-0.04177354798071569,-0.03502722058873671,-0.049270378232767496,0.018578450072405186,-0.061879772523307335,0.011221859371493075,-0.01863436709963815
SEMA4F,0.00695072457772466,0.02425762445395254,0.042767883357188105,0.04263648493141077,-0.000561966888333489,0.09729737910651888,0.006680129554213459,0.07965699520647622,0.04852677613334767,-0.019428246299094017,0.040225827386381016,0.07596685195372278
NXPH1,0.0417128827417404,0.03346845708575543,-0.02287552864349696,0.036333477695885574,0.07245007907554861,0.16847823829995814,0.0011125391917334955,0.09953492112067776,0.10466774426257455,-0.010879940587114419,0.08773870087884648,0.06261245485571658
ARF1,-0.023764554515201607,0.0008104248342745866,0.06989359910111267,0.009109525752414195,-0.00035859940622691265,0.13078847893361087,-0.017182366666975746,-0.078431123635303,-0.003589891792609882,-0.0064504871293324766,-0.02223073433009977,-0.02821064180174768
DSC3,-0.016091971858246068,,,,,,,,,,-0.013617260773683698,
EBI3,0.006225702021308987,0.07298065199642494,-0.013578284216575545,-0.057234066797328544,0.041489226851830346,-0.0007485530995653863,-0.031827977749830094,-0.011237384838059347,0.03174084959154528,0.05025856373330817,-0.02267705927119594,-0.03587948450168047
TIMP1,0.00736907146050336,-0.04657317342693195,0.009662820825853713,-0.003900636859676322,0.006751353430720674,-0.11619683629041898,-0.00527255891814875,-0.10456268565184526,-0.09530764002492488,-0.01718409082442955,-0.07261857291099734,0.06215157361428487
SEMA3C,-0.015169910337437158,-0.030604341492435266,-0.024476960678617828,0.03975520212281133,-0.011146680428355624,-0.049365487788982504,0.025352582023043885,0.12300523415883656,-0.028474896685907903,0.0472844400937288,-0.007144479806724389,0.016828924991565537
GNRH2,,,,,,,,,,,-0.014756157921105486,
GAS6,0.02814367074097768,-0.06339995091355571,-0.07064243031595709,-0.006082594758928753,0.023220237825362568,-0.049371120208886586,-0.023352465539932324,0.04665701465781922,-0.009071572899597855,-0.0027188389071630243,-0.027588971082976296,0.01835685281088929
MEPE,0.08640690900308953,-0.03192902196271479,0.02745229380277698,0.05567709797077723,0.041515426743293,0.2053249696576842,0.05157370216289567,,0.004200118522295239,0.0371226073423642,-0.018816900973496017,0.01891699763646633
SERPINE1,-0.027900018478278568,0.017292421686544417,0.0052001798940410305,-0.003048629316180701,0.037606180691209454,-0.10510976547026345,-0.049119291153673014,-0.16439877056611904,-0.06032412732964594,-0.0070157598263289,-0.09390899934055796,0.07483176133607522
RSPO2,-0.017006741345480445,0.07022218951763946,0.046013918345960615,0.011779763232691785,-0.007653982106036383,-0.007092418508321227,-0.006982675303365304,,0.009976349508154556,0.0031611647582782273,0.05199204773560869,0.029665718263788228
SHBG,0.04654133945443676,-0.015842876952651228,0.06310385648930136,0.04543853402094391,0.046953314410078856,0.06910570458271398,-0.013413785337897803,-0.034203657827303564,0.04856639263122167,0.04541251038923698,-0.012710663375584854,-0.015330101644111306
LGALS3BP,-0.028846222905271647,-0.07751984878496777,-0.08454717993815432,-0.05440373970726992,0.006878308923962595,-0.131874383844874,-0.047768645145580664,0.0863024439464243,-0.03228896590891379,0.00795737290006547,-0.09316364380334367,0.023113238347565682
LAMB1,0.01337331098107403,-0.022514495491156444,-0.010566127929258042,-0.008405105602749813,0.02734942682536924,-0.025717062842404333,-0.0014439609945531035,-0.06665650665294687,-0.02703131460103029,-0.019403692619990837,-0.017752614099753802,-0.0031714207600079874
SPTBN2,-0.00271330587167256,-0.0007784736731568499,0.09331917456930093,0.051139543710985114,-0.03716640275577164,0.09649258971451725,0.08083659033406311,0.10801606595454892,0.039740849477113614,-0.03595062322488858,0.006457945163058432,0.006712978141043799
COL1A2,-0.01689335818461038,-0.03754556840985025,0.005475614173148789,-0.03078923815397685,0.0411753907921154,-0.0743657343518229,0.04421123412168484,-0.05898189924893353,-0.030206721079257252,0.009207999654733564,-0.06433113946349137,0.03746823744089963
DEFB1,,,,,-0.012707223313926987,,,,,,0.03056748849341545,0.02579130340074214
CEACAM16,,,,,,,-0.024349058643292218,0.14139374620221162,,,,
SCT,,,,,-0.011679504158796459,,,,,,,
WNT11,-0.023065021729183764,0.14625288447571055,,-0.024567743457048315,,,,,0.019306319951364028,-0.010603863421451948,0.09908605802587846,0.1597889625269246
LGALS1,-0.009559314945828587,0.033206030429114054,-0.0363750390334107,0.026593700330797245,0.02177834904471715,-0.1499714056815036,-0.01045661746365987,-0.13233077634828683,-0.07333639153813411,-0.06179040278567268,-0.055951188047627935,0.017257946944021035
BCAN,0.043451544105902885,-0.01031948142409771,-0.06754209084019558,-0.02005037470517244,0.003988948607531087,0.06348697869816408,0.03493339314277924,0.19455987231050478,0.09666768088084274,0.0026889581633321993,0.09194793448379926,-0.024871070884764722
ANOS1,-0.006846262221226872,-0.00464853503653671,-0.053880072860313585,-0.005759525425767219,0.0028203917279056943,-0.008417833901588338,-0.0021393748360466892,0.042355631533869176,0.08194589265192562,0.008041385694088713,0.07002017714816218,0.033849851781649884
EDA,-0.016885820227296323,-0.021496624363005173,-0.03191786107562802,-0.029374750668677684,-0.00319965428067343,-0.02215420622827809,-0.006550781005107976,-0.04789680270258062,-0.0014933760621170433,-0.03198608148748518,-0.03894630502638182,-0.034054363941391996
FGF22,-0.024011702354959426,,-0.013135633478417794,-0.022519569504468966,,0.048237875577055986,-0.030434045766415552,,-0.025837774250616192,-0.023914929909441333,-0.00931220025414411,0.14890671308551157
SHANK1,0.03753190903793387,-0.005717625272519667,0.085001683846644,-0.021425940111374966,-0.01709555884234585,0.06308145595354513,-0.01876363058806091,,0.12002351963810816,-0.010413851460527875,-0.007295195285701287,-0.012028210432578004
NPVF,,,,,,,,,-0.023355231747831547,,,
RAET1G,,,,,,,,,,,-0.01697925384192636,0.03859198156514723
TGFB1,-0.02267619352657275,0.015536400485698721,,0.0018106045586664095,-0.006816200428954356,-0.05569671131598316,-0.010543953949104267,-0.06429678421739975,0.016249964268312773,-0.06309076989755799,-0.0524170210405324,0.02529639283843608
MSTN,0.03240895209724439,-0.019766072849819284,0.09480938160087987,-0.014365448699201769,0.005517187696102658,,-0.013371457966470738,0.20115092803435872,-0.029481079697794548,-0.024169038486756427,-0.03283799461855446,0.058932947999308045
WNT4,-0.015541160129467166,,-0.005980345459175467,-0.025533455724178804,-0.01794693999393337,-0.02797531076400316,-0.018608632226704912,,0.11519662527740228,-0.002404427713448472,0.0745002468612593,0.07982525972390252
TNFSF4,-0.03553978832521029,-0.02144425829485906,-0.017996029262469494,-0.011926874679092692,0.11214930921282439,-0.030170898580846234,-0.015035669571414008,0.00953035830290438,0.02602260519129586,0.06762569878031262,0.00435327926565416,0.04904837147856307
NTN1,-0.012799907476988283,-0.024483392949619032,-0.04077689354985637,0.01896956473866205,0.008857436512844378,-0.029627194179127236,0.05351289737504143,0.1331070315548141,0.02596761382359556,-0.037071202625806564,0.012037408216073776,0.0070389884802423315
CXCL12,-0.020296451062574272,0.014052513548117686,0.018110937737916076,-0.006549921749534591,0.04536175478397333,-0.03528563033524747,-0.004013424547963781,-0.023338975754712225,-0.0370764112447725,0.011609080340005334,-0.031668241681523164,0.05891946377375558
GNRH1,-0.0449893819280506,0.025700191069724935,-0.01499622238490742,0.0017809022020738592,-0.027088413732759685,-0.020721200311371462,0.07025641834164742,0.04548294349162766,-0.04383595384651223,-0.022472978479319883,0.021843575139970667,0.05731814181079067
FGF8,,,-0.02095738286198895,,,,,,0.0700884821275399,-0.02873970087510901,,
RIMS1,-0.009235135508987646,0.0014236610473427648,0.027856133289373537,0.08883849074353758,0.007398994854796774,0.10754107382227941,0.009679211355857672,,0.059527841385289486,0.003566339973833349,0.03098073353225775,-0.04527599161687627
FGF14,-0.005035516454650006,0.024646063117897948,0.01738239010001097,0.027334710050128302,0.046992566803339665,0.15471306862670622,0.014481855408107295,-0.06349978320736803,0.011664492798323876,0.023481088578811055,0.021274740735820984,0.0015126885894870892
IGF1,0.040977637445045116,-0.013172240121469796,0.02747213832804877,-0.020302766117770408,0.007277735150680824,-0.01881860923500053,0.05594529958274511,-0.052518899098345666,-0.0026755412950344795,0.023569111923663975,-0.02539446187388521,0.027221763953807928
TNFSF10,0.027409811716591688,-0.0015011792794447343,-0.020049238481696735,-0.02542135794246891,-0.04842662813496513,-0.045053238694681454,0.010834515374042925,-0.07868220917293273,0.016313482787902123,0.05575744143482988,0.07212719818198429,0.04302477612356413
GDF5,0.034886362152483294,,-0.01734749545391808,0.0003746479725537244,,-0.006315189380184097,0.16336354988895313,,0.026617914330163667,0.0076751172862118905,0.01646196481145992,0.06705140100985386
CHAD,,,0.05631799225772376,,,,,,0.012466896466305891,0.011979851571116138,,
RGMA,-0.035066498095039506,-0.019357145574583824,-0.0022439786724213215,0.031203374195487618,0.006750312525512983,0.0009330651587510057,0.002074085820715643,0.13460974095808478,0.04717686137311336,0.03453135841600504,0.055001267001642554,-0.002280276094263666
WNT16,-0.006188393353155093,0.06730785818766516,-0.020207144841335862,0.030075102524784902,0.007446559343394466,-0.02797531318034772,,,,-0.014204250379159934,0.15793444513940297,0.10963222491894277
CX3CL1,0.0314302193526854,0.004738790908449914,0.009636721828978049,-0.03677071434223232,0.07021051223273093,0.12218071517471424,0.12920931785907777,-0.06697968364436564,0.05296965352104166,0.040874150351863654,0.03855225147528556,-0.026854940762858874
FGF1,0.003387167995756605,0.026475370103967857,-0.03249209536819368,-0.06373700637230885,-0.008987409995923066,-0.13585008802017381,0.011557361094632547,0.057060645683742944,0.04796045441591814,0.05657612224578318,0.0022853823286473405,-0.013028363939512436
ALOX5AP,-0.002717238707816507,0.06398974399830747,-0.027110666995431902,-0.05970605614325235,-0.0576216158886026,-0.13629576335848118,0.0837359716174189,-0.0504900217506571,-0.02206196679919452,0.01716248616041717,-0.0004358323695153077,0.051772586070688666
IL1RN,-0.05247021445567235,0.010390157213068926,-0.02058540638510046,-0.02287302076051861,0.10602733483597919,-0.03685914381545413,0.03114881018532387,-0.06410441131590529,-0.014579297005312691,-0.029566265381159553,-0.02006726653444297,0.05976810745661801
PCSK9,,,,,,,,,0.07607808373730358,-0.01378744390366184,,
NPW,,-0.018572694955671768,-0.02132339183203325,,0.001194578325853499,,-0.016296591992562465,-0.03245487904274583,0.031005491378960637,0.00828362324934837,0.07430750275299323,0.04859392292507817
CXCL9,0.008375710834630819,-0.04557348712539873,,0.05537030254092717,0.0691865471396352,-0.018655742278429074,,,,,0.0030526368526527644,0.06485516074098925
ANGPTL4,-0.07093421430738715,0.006067456179532794,-0.030451377178310493,0.04578026364695974,-0.02866443553946982,-0.0913279104366984,-0.020628230334578914,0.0005437915434012585,-0.07504048486242773,-0.03561004448970049,-0.08190719031159305,0.05886255527822075
UCN2,,-0.01287819649087815,,-0.00827901419390037,0.01249287625060767,,,0.0772773882729676,-0.02344290638414198,-0.015579743032397024,,
OBP2A,,,,,,,,-0.04786917358046662,,,-0.01529574329246577,
COL4A3,-0.03122782605947333,-0.040803349439409956,,,-0.023673811590420916,,-0.018452428699379624,,-0.019595465857041142,-0.021790037808881942,0.04138295819513371,0.0022569570736828007
NRG3,0.03521186395189395,0.016134394136448234,0.03565478208253195,0.04371033168211508,-0.035205705691978374,0.08827048482186808,0.11022186345626074,,-0.015558472631144342,0.05303266702788817,0.007627413827458035,0.06327461670889695
IL23A,0.02994336551232626,0.05072228551535468,,-0.029651056593242364,,,-0.022450543416848205,-0.04294817289090881,-0.031802819669195494,,0.015587467773269175,-0.023750876232455885
COLQ,0.03168090544364551,0.04428138701158766,-0.016903740529817177,0.00013146480271241883,0.07855318296155261,0.07360997777650263,0.015098652674545441,0.008074965890810913,0.11417763952627145,0.008142385037935976,-0.0005336074999822628,0.039012941030867325
SCGB1A1,,,,,,,,,-0.03114162070280712,-0.015952158101044795,,
TNFSF12,0.0033432736513726,-0.0031389846973218128,-0.025092934346062006,-0.026221001264932823,0.03820939910209425,0.006782321137337005,0.04229868579419045,-0.08646786163804802,-0.05163995312683421,0.018077631716816943,-0.019445666788592275,-0.056168793488933264
DKK2,-0.026667400328245758,-0.0130680550381792,0.02310661235286086,-0.03333879761464545,0.03977818583083098,-0.0015056679078236806,,,,-0.018361634999508554,0.040200112240555065,-0.029991251328603724
FYN,-0.015731061869895778,-0.047038332984239276,-0.06479123562132225,-0.03453811683146143,0.029793888843375683,-0.029047362154345148,0.009816593356495646,0.20761847355096688,0.04166638283009699,-0.015053799343105372,-0.003692873516927762,-0.01824270582797669
ACE,-0.08388447218919469,0.012711407232361905,0.00026073114821412185,-0.06829966913618868,0.01778187864194569,0.036738637706137556,0.015353611509457242,-0.07795280093290972,0.0687287278851037,0.012814241620881142,-0.028724268210239053,-0.04783449033747429
IL18,0.009206644135400833,0.02604930563156914,-0.062290584731972624,0.011926627146732328,-0.014205772291947511,-0.13663182252073325,0.02184089310992179,-0.01443560725451896,0.09179771143552734,0.030897884300181522,0.0036539513039211702,0.0523297689129231
PPBP,,,,,,,,,0.02573677369346153,,,-0.01982886748653129
CCL27,0.023722943875576743,-0.030340800424335415,,0.05737820087965965,0.017387138847790747,-0.022840150199665763,0.021846509592563613,0.08373170441162044,-0.019289656597536824,-0.01730730128790395,-0.039276235587128935,-0.022619242268900462
SERPING1,0.012810784870477796,-0.0380473811333528,-0.014035561499532808,-0.0002057043705438215,-0.012640113486543108,-0.1317971321873717,0.06661716220673618,-0.07885747206026718,-0.020367289997474523,0.018317367958244016,-0.10480134311780522,0.004200495463831964
AZGP1,0.02740936612997292,0.034676779498936994,-0.061380148733038195,0.06650800343203786,-0.060342859730101846,-0.012948727998503261,-0.01296265116598166,0.09535946896907577,0.018019486412586674,-0.05666583137201864,-0.03248716173187882,-0.0037617360647113694
INHA,0.032613941512153195,-0.029406755289571856,0.029428227647906115,-0.042628239769092025,-0.0333208841825153,0.03671906056110887,0.0791219992031857,-0.009075865251729707,0.011817286778895427,0.0986028336461697,0.05903097582548456,-0.016386055685369265
SEMA3G,-0.016801164703961112,0.02361828517270591,-0.025871784790161438,-0.005099508902322871,-0.008164665247913906,-0.025825813352919752,-0.02082241733461883,0.08627442028720099,,-0.022874095961201133,-0.03777745044476658,0.07855581076602151
OXT,,,,,,,,,,-0.013358270963700791,,
COL6A1,-0.01606555804339471,-0.06174933635386961,-0.04374827347073,-0.027090302800308157,0.013151334384571847,-0.014860788862674699,-0.028694230584403742,-0.04683971490740942,-0.06740059421339982,-0.03987186279357809,-0.07129327321848444,0.08956633592400201
FGF17,-0.014278890445622656,0.022745693281904705,0.02449884051449349,-0.0011526949106092127,-0.026587190485665307,0.03250879864991013,-0.019372223606072672,,0.09361624454587937,-0.03684007282216609,-0.014572152052394403,-0.030133496280309598
TNFSF8,,0.05548142638050495,,-0.022873020955920798,0.021965211286258998,,,-0.04479761680918979,-0.027125872615436142,0.038081161270661225,-0.03393762910670513,-0.022328917620674387
FGF20,-0.03351167343980105,0.038541640411107705,-0.017996034943820273,-0.025945256839639178,0.034012848382259715,-0.03340181425517797,-0.017814995405018224,,0.01816004109759914,0.1351013834235126,0.04468176707572995,-0.01652926912631538
ICAM3,0.021845467662634607,0.04397702692178086,-0.03852857490230209,0.019825283064278394,-0.015059330230713755,-0.054437303790680874,-0.039693227806170926,-0.09317940868666552,0.08042604045119364,0.06273805261948591,0.0014672234862042751,0.02016075389572489
LAMA4,-0.011022715049082518,-0.026893973021522924,0.01533788364940515,-0.030743860233696272,0.01556620286781371,-0.05459781297916984,0.021458246477082426,0.025709550364627652,-0.006609911889717412,-0.035848665289024556,0.029613627101846746,0.005743796874440044
DLL4,-0.04476216740601854,-0.006459265654851998,0.02070347043594976,-0.021100884261014984,0.036692929322282665,-0.026027512122634766,-0.0008769039313299411,-0.01626014488866724,0.11761670939637445,-0.014367717268764253,-0.0055056343644651565,0.007281259815088189
SEMA3A,-0.028309718297784784,-0.0008070545515795063,-0.046531981929318456,-0.028866679691991682,0.09803412681610851,0.11744596996107753,0.018861217652307527,-0.039687895188634525,0.011735467834966049,0.010725780570325649,0.017960415411030564,-0.027152578772368454
RLN2,,0.03646198326948429,0.08471085272664756,0.05996034017435651,-0.015261862916140876,-0.02415961860195944,-0.01403539560142345,0.09503551287965897,,-0.015579741314401674,-0.01681789834826265,0.03320114201757564
C5,0.003324610451300956,-0.0041707943242985665,-0.02716820020223719,0.022720314073045086,0.015125988625332348,0.03495877341721131,-0.022468025664254796,0.009447151915819156,0.052419205940883465,0.002032762098979108,-0.00808658115757135,-0.05592340440174311
COMP,,,,,,,,,,,-0.020775597683885344,
EDN2,-0.01907830056750897,,,-0.031261758374971846,-0.018532987526304206,,-0.0272304288745838,,,,,
C1QA,0.04325472384807926,0.014756976675387995,-0.07013456016464334,-0.062068319521390636,0.014840585047893415,-0.16016626045055785,0.07082338243755422,0.010264196162156196,0.006020484531852057,0.016365080526004654,-0.03559628696493391,0.036099994257312494
UTS2B,-0.020415932243969342,0.0876336913942367,-0.015736701091910443,,-0.013192239291922002,,,,,,-0.017919437476193067,
COL9A3,0.04022679733995949,0.011667707769586104,-0.05710380514275289,0.011095815732986831,0.039768111592216604,-0.049137470431968755,-0.006363105588863906,-0.00040546836910027885,0.12130300089708573,-0.04127970070947687,0.06890755782928694,0.0060518864602057
DLK1,,0.01688070810302272,0.027092254563095886,,0.0038506829220083328,,,0.014074189669885403,,,,0.008407976021268535
HGF,0.07402611716442384,-0.015751610282096772,-0.009124370052655238,0.03747235105980598,-0.04663264971479533,-0.005985544880693314,-0.021377467367286452,-0.0025623453707831305,-0.02638277838366328,0.03793197015346967,0.023168826622070312,0.017508148525589656
P4HB,-0.052372106223777096,-0.01604988968786619,-0.02980180826390587,-0.044784437076063374,0.04338877536132441,-0.08583988046420715,0.001943059554055371,-0.07727222577742444,-0.10517345365989561,-0.07552234352092496,-0.026805561671070705,0.009287259875959302
ADCYAP1,-0.02549012620947131,-0.03347486653396951,-0.03023763171514257,0.04988931418544247,-0.025298184662938632,-0.011451155275660657,0.029492436918367046,,0.04503471876016786,-0.022456990069005003,0.13918447478098608,-0.011730389813608667
GREM1,0.023473261507357655,-0.014329491569420406,-0.05309476542568336,-0.004033362175866161,-0.013123178356642836,-0.08124557748312797,-0.017636966685657517,-0.03626342394577444,0.014648403748297465,0.03363566075139221,-0.02964534637865351,0.05300944875849505
EGF,0.07391946351542693,-0.009333032415614876,-0.02518455408325347,-0.06844040132245825,0.03671243347820385,-0.026821181014780506,0.031057746182515115,0.13188945511013192,-0.023643046703581735,-0.019615580995916135,0.060153240745220916,-0.013741925979414437
VEGFB,-0.012968608079097433,-0.04708291649418208,-0.05150442143333872,-0.006653426050523386,0.02660597005770855,-0.09538334668880304,-0.04123204807182801,-0.03671786147371839,0.019467456566544864,-0.019528643550689496,-0.018652277016803737,-0.003385992165914527
FARP2,0.05344392215452944,-0.017279420753737684,0.02789879603188283,0.024775542662511554,0.027646089059618805,0.0001733405479097738,-0.044870373576853466,-0.0958045232763512,0.02556540309223931,-0.005393259923055187,0.04862646658709786,0.03749951260812318
BMP3,,,0.03441479927708742,,,-0.02047352316504141,,,,,,
IHH,,,,,,,,,0.00022963225710870413,-0.015390356653350395,,
LAMA2,0.009754963472070232,-0.012551012972022749,-0.040769111976047816,-0.03873760327258694,0.034278890523586195,-0.059591447594919814,-0.007434472166745637,0.06100641837351626,-0.02945272758353654,-0.024057353581168447,-0.000799057284485963,0.008269184510656443
SERPINC1,,,,,-0.014114504297545334,,,,-0.005886091634208895,-0.015198751837415377,,
NRG1,-0.03540758194966774,-0.009164379941860297,0.002624770176564923,-0.027442574328954895,0.05770397749179083,0.2229134707390944,0.019149602587713626,0.11991684421361772,-0.0065592156667479695,0.032697858397881585,0.0837382509868241,-0.018198623740137886
SPINK1,0.00335152076669689,0.10085683589910761,,,,,-0.01403539560142345,,-0.0065355819803924135,-0.01868232451533258,-0.02344346493468306,-0.038651896014109816
EFEMP2,0.038160409817266004,-0.034786198183433814,-0.0430022278670871,-0.013980856785408863,0.008095170327415848,-0.0071050521828945525,-0.02664356740773091,-0.06427381021249101,-0.0004211856709970501,-0.012035784747214675,-0.021661744649491707,-0.010750537920042161
SELPLG,-0.04949561365302332,-0.013091563037905528,0.0011458655400646007,-0.04908954783666178,0.004902279366654966,-0.06619257205981108,0.040997145369671806,-0.05720934869213961,0.1127471344559015,0.0142490040050013,0.04600721898237258,0.015510247048087367
GDF6,-0.022072682247583988,0.088303617546024,0.07866357946456388,0.023051244666149388,,,,,0.10534725536972445,0.07370020842088942,,
HLA-E,-0.03498900354263385,0.022436393648976545,-0.029375203927347087,-0.05361624963170361,-0.021588800983990002,-0.15859026917068764,-0.00708845868180667,-0.04200928466573719,-0.0610296874050155,0.040042323565341764,-0.00042946122243915766,0.011877134169944724
PTN,0.05299722196008625,-0.08370140859233229,-0.06561230436171232,-0.0013350666597495187,0.006311721194047653,-0.12089459439429671,-0.03226576875455756,0.18472472824094466,0.062339026365237464,-0.0006942754159371217,0.08737035322562285,-0.05231119176772
CD274,0.0020735340381657454,0.0026022771562545844,-0.0238602998001457,-0.042646998170678525,-0.024399241061843165,0.09073731016142138,-0.023098629153252476,0.09482818279897122,-0.018281859327532752,0.051922063342598294,-0.07620616626514619,0.0653488395807245
FGF10,,,,,,,,0.0963297809486476,,,,
CD14,-0.005709994937544665,-0.016743921395033237,-0.0606193876881017,-0.03941211705285631,-0.004606901539378415,-0.12332181662351084,0.004885368695389718,-0.06949870341172132,0.02406466641102941,0.0019721637085045036,-0.01704340646903783,-0.008436493344699876
