,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,-0.001987293036597762,,,,,,,,,,,,-0.01991773189255939,,-0.019995961672884942,
BMP1,0.05260833900128484,-0.03988903986714904,0.04799062899345223,0.0254954428783741,-0.04137074216316068,0.0695817259245969,-0.024672254235820232,0.036854866100354274,-0.04307592799128674,-0.020660168344376686,-0.008752326534590928,0.04878284125964605,-0.04901158513946511,0.037806884537273815,0.08559599167697812,0.01652323735909741,0.04219363423781434,0.00048074794400066725,-0.02077805531119611,-0.0607674804143098,-0.0005734486031870086,0.00490218737364005,0.0010344621354904605
NDP,-0.018150081857602182,-0.04617096004124848,-0.03037450301372906,-0.017797357258819282,-0.04854933866797194,0.034908484047513816,-0.03676877955952789,0.042896779394267684,0.036275726420144545,-0.03874248396253249,-0.01295182008541128,0.0026038429080097554,0.014010405883843864,-0.04300963310399041,-0.024434985393014554,-0.0600432199856664,0.042933550918573406,0.03994470638965916,0.007479526200364369,-0.04347747527462057,-0.023440929234786634,0.025014388194539605,0.0586197710301802
TNFSF18,-0.008839320036723747,-0.02665078515577171,-0.013619208996892054,-0.010759966237765537,,,-0.006547429360260541,0.021490754626858115,-0.01915732164859613,,,,,0.027100305512031596,,0.03506052342900935,,,,-0.02054080533218271,,0.014921688125414638,0.004133178057998432
IL36G,,,,,,,,,,,,,-0.007784594457827107,,,,,,,,,,
RTN4,0.02216387566615198,0.11841407235231151,0.0028805322312656844,-0.06315831554466841,-0.03865834969214658,0.008816562969192181,0.04396247548584159,-0.015376160447678809,0.024340644329771483,0.032982929873499274,0.1649693627113913,-0.041371625403155025,0.10341073923602999,-0.022928957852649885,-0.04354446552984339,0.018544676659152076,-0.03907127658770093,0.0024033136014407906,-0.035459516045816056,0.0490707801198159,0.02920876699752209,-0.007036399786925811,-0.0181225189718857
HEBP1,0.020205019966224813,-0.03950817991432889,0.03502747131920883,-0.024413658264166468,0.03311550441343,-0.01683893658616027,-0.06749480535190044,-0.005856920198381453,-0.03385006291453717,0.019510822650745694,0.01172440672501957,0.01716535279045853,0.010042997271459114,-0.02305622728603003,-0.052316638037861386,-0.062149341087900926,-0.06509597428899712,0.09550868306582987,0.015833395788684902,-0.043304854849971576,0.01912916528426739,0.057446508483988336,0.019176939463280557
WNT7B,-0.023672054232606814,0.07344645979990183,-0.01993319496102906,0.06067351823960759,0.000795848074835869,-0.0008744969799566363,-0.005643758160305675,0.05248882369187492,0.0017562817264078498,0.0347936367115015,,0.007431543902742905,0.05988716135466043,-0.02977973625772574,-0.0641545264166724,,0.01587140631497929,0.04791005758247468,0.1029189767552907,-0.01661328981096815,-0.023965518546384987,0.1500618490534372,-0.03887994636759739
PTMA,-0.03551008723254425,0.011346483958928842,0.037629441975903434,0.03963147619894052,-0.009599850405573122,-0.0029014218538659237,-0.09163842067103685,-0.08360699304994691,0.032895850708496634,-0.0061271755256587165,-0.18990656222219593,0.11607912425929529,-0.09260346922072969,-0.044369207673749314,0.015199879229861601,-0.02333133806059833,-0.10916312933416625,-0.04055904124202313,-0.0116589555263649,0.03583027918220546,0.014299311296955513,-0.05309229433851465,-0.04315252202239502
FASLG,0.056919846455984455,,,,,,,,,,,,,,,,,,,,,-0.01734249073717221,
CEACAM1,0.026310661251847237,,-0.017332503033964195,-0.022918008203086555,0.022913804707349238,0.04070320119806757,,-0.04017868522002937,0.027763449322411333,,,,,,-0.04830996718473937,-0.025255063281532413,0.032214557630901905,-0.02514785372486184,-0.02677886631279333,0.039118796192680924,-0.02312087386097196,-0.02412952871252309,
PDAP1,0.060929958114149356,-0.029389181125319932,0.0008131184719754641,0.014346449512141554,0.028131010717439123,-0.03301388983044113,-0.08703781634796404,0.02882633656879797,0.025394307542333076,-0.007865347243836857,0.012124776350600521,0.06003862682806826,-0.033538988479445225,-0.03790777827387688,0.06577288368209726,0.04981577753966857,0.02993308605004881,-0.004384265491586028,-0.046882558553349,0.03715005288622289,0.03090465303796412,-0.012837381045922304,-0.008398940155924078
