,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PROS1,-0.007800059079475255,-0.04981854978692307,-0.016194629187673372,0.0026999621445938818,-0.02528711924476739,0.32116020799196987,-0.029491186589912902,-0.0246078696968019,0.007629771152568092,0.060276299339627845,0.012969785930936971,0.013894655626095768,0.16984295313103398,0.0011398346926883675,0.0034707586959947198,-0.05399419295534464,0.046966991374546824,-0.05372180926013392,-0.01914904356725927
CLCF1,-0.04433026596095103,-0.02210665571989103,-0.0534397252950168,-0.024266932910091025,-0.031344233389293784,0.07202845609617627,-0.05545529860153919,0.0026592749439126625,-0.004037691055743043,0.0031294419306043203,0.028335236565192427,-0.08229543316868407,0.20336136183744186,0.005696290927474524,0.04772788133257764,0.06416494888193595,0.028034635958433887,-0.05351175550657774,-0.027760228806758203
PSAP,-0.0428376683527461,-0.07918372943031514,0.003985386872598914,0.06625425530003733,-0.03113146139110025,-0.16369856613715134,0.0916674108007399,-0.005231997963880651,-0.023800379323440715,0.002560958589533561,-0.0330851829162312,0.1476974624137597,0.1507888646896971,0.04702220575225353,-0.027564935853686745,0.0031316520154238024,-0.03473308106306518,-0.07408883121382287,-0.14851447336926446
EFEMP1,-0.11483400547217934,-0.022294409649089356,-0.035152618301026235,0.1240575990393749,0.015659149165863917,0.2630474642986612,0.1061731789629769,0.03420862414248784,-0.07669943661097427,0.026029427431398463,0.0502368690923903,0.1627858506883209,0.24974566303602197,0.08390899455424473,0.11097887325206948,0.03644150940008298,0.030682141568306082,-0.2508018651491114,-0.10182401097201095
C1QTNF1,0.045064351963179955,-0.012423060750052804,-0.01907411209270863,0.02047313273089683,-0.004305370900516377,0.1850573826397992,-0.04919449775722304,0.02717837007839744,-0.007111834214830657,0.08317539411214116,0.16518895407651135,0.15693315736567964,0.09355071032947751,0.049813957324271685,-0.05999472040402121,-0.035956113363099555,0.013314443060387073,-0.04980228380260501,-0.047562393335816654
ALB,-0.020306064816444837,-0.02944312251687111,-0.018103585270552884,0.024223334571094723,-0.03225325300457375,-0.03869707817619494,-0.055510151653281554,0.007850172003142445,-0.06428237923687542,-0.009487304003264935,-0.030997433123459116,0.0662218640935991,0.07974692084376098,0.051614858511912914,0.04821840008816815,-0.007711626853264747,-0.034253284464820864,-0.00651167827495461,0.0548940583789162
CCL13,,,,,,,,,,,,,,-0.0262028974499868,,,0.0008802442314096025,,
EFNA3,0.06586563168699697,0.06666257027690309,0.05520447064293491,0.0013002196398722906,0.01334305900364879,-0.17689927657995133,0.003856984946730531,-0.06113694863484319,0.04408927224282292,0.0733286198395322,-0.01665489457748721,0.10838148811589537,0.2333045459969325,0.018326394589451366,0.07744172527100786,0.023219002152111787,0.015192078828545959,0.17267593846876433,-0.01781946600682865
DRAXIN,0.033132874700934505,0.036811999636150367,0.012284387028743808,-0.0030246851029009656,0.014414051175660919,0.18614004688277863,-0.05023171822174887,0.003109975319794274,-0.03308940843338981,0.059304916617460436,0.057986149085563855,-0.04863641398172429,0.12207678451748372,0.02976867905207426,-0.08134994490347051,-0.014800415721760118,0.0021551385370854326,0.009176332304847944,-0.0001030239437606393
RAET1L,,-0.014835764069065048,,,,,,-0.02145493667301869,,,,,,,-0.03239167992977079,,-0.008320170360718027,,
NPTX2,-0.038822242578631413,0.027869938350388236,0.08342048350879493,-0.040783696396261566,-0.03006084031738499,-0.2799512173442985,0.010717214831449101,-0.009934952284030964,-0.0045366947622784695,0.038210311319390865,0.009324627472776221,,0.13529113489284494,0.029479481903210213,0.06201058311486721,-0.06630062147666553,-0.03963870634313064,-0.050819466163356156,-0.14057881636645364
FGF11,0.04744239524901981,0.009648031603984688,-0.0030958085869474137,0.038488337620855954,0.021330927844118407,0.30809676644076284,-0.04325693600777543,0.027702564446405023,-0.005076484858758079,0.0746729754670012,-0.03929862848050426,0.13092861147281648,0.18481910961319295,0.023406321787052185,-0.01603940997648132,-0.03633521842335762,0.09054322775398693,0.19989483289655954,0.027012509052759162
CD59,-0.09749551014638838,-0.02195979670556972,0.05594496766165995,-0.022746992207845797,0.003535822370581434,-0.10920387228420878,0.06103695050787893,0.027514007819005527,0.06380996624942964,-0.09678802063422805,0.04707436368369649,-0.10968418900011324,0.033324069260369286,0.030575221349495824,-0.008481940805366671,0.04909025620427638,0.03714900895619065,-0.16762797627523435,-0.10018334732932117
COL9A2,-0.018800276427332927,0.05449095126889141,0.03601594996913695,0.03780756400407,-0.0003400819245857995,0.06073896379651902,0.06326870688890096,0.035703138107759824,-0.0026652772354300858,-0.02426722019870066,0.04714222165176982,-0.09948792758302909,0.003952290729302778,0.04409108803144154,0.07963303004266584,0.03715460700289125,-0.107640426759639,0.3417101182840759,0.07137718135779045
DLL3,0.0022863252381353973,0.06232172661665409,-0.006399696628207386,-0.024431969623656215,0.0017280960924194622,0.14533670577427144,0.045742663116718214,-0.013767863478076733,0.02872514573662349,-0.08680993082047524,-0.03727705163226867,-0.12747265881731662,0.0002094972267803548,-0.017693097901615166,0.09578569937781493,0.008397833975525288,-0.04197501764334741,0.33337963380178376,0.003278065970819066
FGF5,,,,,,-0.019052275483402922,,,3.4583057623204525e-05,,,,,,,,,-0.11904950392830689,-0.03575190603521361
LIN7C,0.015815811679263932,0.04213802862546508,-0.011736302262675252,0.015603126560857626,0.009282313469513359,0.11512360391789388,0.020283026146478908,-0.026720784797761674,0.01317675355227498,-0.006477932422974629,0.025714217035548263,-0.03225094567235747,0.07342986764313791,-0.03314476206163424,0.041724027496659453,0.07472351145645546,-0.00426819368800879,-0.006467046028854193,0.04469616082571011
GDF7,0.014725694294912176,-0.004275420514217481,0.01343226901206107,,0.10046757053924177,-0.01627168528088665,0.04698683355706549,0.0036287726187740838,0.12249137113640284,,,,0.053996714385297434,,0.0016427263627214667,0.006632395589951085,0.042409786469879,0.07410518540331236,0.05608783641321255
PSPN,0.08060769670073287,0.007833804818626264,-0.042748896753780484,-0.039162832991443366,0.023233736915654075,0.02905572770686238,0.04050072428218969,-0.01162225080314073,0.049897295506022434,0.033647944555655,-0.032300912848406305,0.03166845879668337,0.13251098034973,0.059068865051161816,0.05073125071921063,0.0009711844179425226,0.053668022966244205,0.12570377944662844,0.0006554083649518215
ANGPT1,-0.019725485851681643,0.011031336220430616,-0.01663508934523453,0.046019280280645884,0.06055733167334725,0.18873208833002436,0.11142550207276031,0.030489331707874476,-0.010091863590678122,-0.023402797189951922,-0.0158276724389533,-0.025488518174302578,-0.007643998655024947,0.050548565345947434,0.05881844071362942,-0.0018694135785820446,0.02774947924844397,0.01775402415810456,0.04408529192599494
PNOC,0.026752483742588127,0.008991598365189389,0.05868430940020042,-0.04268431898854898,0.06876284275690774,-0.1790862415514373,0.02532709848650947,-0.05312897097083697,0.013987519006300757,-0.029218687483297447,,,,,-0.015508330815853464,,-0.037382475770309016,0.022483726696520878,-0.015245891469535857
L1CAM,0.05242264453080307,-0.007382800595763122,0.046929740242911945,0.0123428861050983,0.000679896056731065,-0.13959031249701045,0.026100602211537125,-0.05649377542476422,0.11769792758594114,-0.01163375375943199,-0.03560901280540462,0.13492737350450826,0.0058878401349277375,0.09420586421932917,-0.1106309402407688,-0.03501849232792809,-0.01916221138318909,0.028135400752735257,-0.08571720850309383
APOA1,-0.024431624080982532,0.08662648491308261,0.002447651160979173,0.0782802855703665,0.01306321525680695,0.09280199568681388,0.008534922128935245,0.07152461388219157,0.05929649021912197,0.0017961488503631532,-0.043102773189279506,0.006768767048187951,0.06334212950718628,0.04739024423891138,0.05166875984782932,-0.030259996070919778,-0.06396647477467877,0.09435115160211995,0.13772411570992724
PSEN1,-0.04345099935480078,-0.0024725948432930663,0.0007257895303188021,0.056369771939261064,0.0024049394367034464,0.0031225088085695195,0.007204242836949731,-0.04086754771878874,-0.11611932000734923,0.0011712981688038603,0.06907040225792693,0.019745644412249606,-0.0826403560567196,-0.012205346683976902,0.0011179823985667467,0.07985254034878615,-0.01892632651036694,-0.010070415203488595,0.016428191920768127
CALM2,-0.015565115226355338,0.026832608039038936,-0.005834280507952313,0.023142287133741734,-0.0219539842173647,-0.3208111719330462,0.05960730235970947,-0.07564314336668608,0.11733842271134307,0.0026985503295951065,0.04025686342885427,0.11889908551162716,-0.17883524810333415,0.059787534597707706,0.01946274273746862,0.022952454856485786,0.03766353711074725,0.2867749958128746,0.06077353605680837
CLEC2B,-0.09184634574731941,-0.0002980667866615261,0.025483041735158106,-0.025153713670131077,0.025980588281642618,0.25184805584359543,-0.03201559687795678,0.021908004629976118,-0.046877533792845136,0.036230269819749084,0.04062752755587009,-0.019333470952177068,0.03058332339561839,0.03484734544141855,0.007632787589276344,-0.05200415397014727,0.02696843424774646,0.027611220324250826,-0.08684359906878902
NTNG1,0.07113044525236233,0.02682031096042021,-0.0029298006871207377,0.026387528448512377,-0.01597536012404899,0.058719279534350015,0.018528310710509907,-0.0030846169852333785,-0.013461717083954789,0.018850120377054167,-0.04114271046559221,-0.10015661360334403,0.09460960622277877,0.05242549299043776,0.11383010775775325,0.002562191663205728,-0.0028690599750716937,0.13010636302433115,-0.021655664863266675
LRIG1,-0.06456841538210842,0.023058350204298004,0.012362066083857521,0.04455272594534448,-0.0372347759357208,0.19157809728050182,-0.0023126814162975026,0.0421763158041331,-0.021133841299853642,-0.014064923548019708,0.02026300952111016,-0.1424361028565787,0.15238954948050445,0.0051208922960734905,0.08315709411534536,0.026508712050809895,0.00699998044983864,0.2569267939934224,0.13853675381337696
CPAMD8,0.023853618877690518,-0.029806584040291923,-0.012061409757933616,-0.021384256115585185,-0.0010198928512485316,-0.01708281019550053,-0.036249777589487484,-0.030042574624539676,-0.05244075835816123,-0.01398453071081945,-0.024494804245501475,-0.00044619986515766804,0.1203268265776244,,0.04880438149761795,0.004137618693955443,,0.09776991512401281,-0.020323511125885794
GHRL,-0.015824737632644168,0.016340454130648663,-0.012300047191449117,0.01868833274996714,-0.034287778113557495,-0.05440041384455316,-0.0070695997041721964,0.06345573163449066,-0.025926335416009264,-0.018846522314654435,-0.03300233330087517,0.052442071579123666,0.13143775323329157,,,0.009419201580526804,-0.03410798171402991,0.027862885661620578,0.030928714359933288
NPY,0.12218072948347197,-0.0035285611023703027,-0.01111688130395134,-0.01686727734158543,0.011035194376649033,-0.11115426051075943,0.05527635111454548,0.02441601229469116,0.018771234658229878,-0.02003736791563911,-0.02860462697857984,,-0.05078578652050745,0.03762967967874523,0.005423239943460335,-0.011648214855080368,0.03217925736912768,-0.044787228761084374,0.03755930953798874
MMP2,0.043974930064630706,0.012488911590407319,0.035379651395750375,-0.03396355820900677,0.006644659383859797,0.26693207073446756,0.03088460580155825,0.01612225721650529,-0.01635689699858861,-0.01694447304783092,0.0698474790955761,0.02015942391546105,0.1211997362806658,-0.04280331269450001,-0.021886495973765314,-0.018069780018510447,-0.014986816433099244,-0.009273739522170596,-0.012480114440988784
LHB,,,0.016370749300500573,,,,,,,,,,,,,,,,
PPY,,-0.025016030009948516,-0.01828540489556941,,,,-0.00164393326460594,,,,,,,0.016610353666023116,0.0020996254105700384,,0.048301197565160894,0.035055284297946326,-0.028253887258313768
ALKAL2,-0.05006510268761202,0.022605542292451923,-0.010351961898583041,,-0.002951260343170854,-0.041934836846037694,-0.013548035769678675,0.026658797901043127,-0.03110172041438652,0.08422051317509315,-0.03915617747228328,,0.08552570343018648,0.0031461393038963387,-0.0031497958760490752,0.003675770367308961,-0.007297452916827072,-0.0428763931718888,-0.020069939956531432
CSF1,0.07561622380232279,-0.017411913066000557,-0.031271537576817096,-0.005842849161957444,-0.00044585489295507786,0.15988837874409886,0.07033727748966644,0.041469820227317405,0.0025039502844485394,0.036146648015172506,-0.009072820294565636,-0.05093690344375851,0.07091814456696899,0.015106926572567434,-0.04982421978242158,0.026473618889610914,0.04798550849818968,0.08045956358559671,0.025513886434713303
SEMA4C,0.014627281371478111,-0.029288715981279818,0.05156166571559394,0.009043638292288539,-0.031667153546556984,0.08974371599096417,0.03651866110303535,-0.003311159663863001,0.03590386255901706,0.031507355562106217,0.062288792865024194,0.03276055912548028,0.1417004981000223,0.05852787468214379,0.03836763461206275,-0.052611780273010104,-0.011351889741473721,-0.011899774363587107,0.0201609495804276
BMP8A,,,,,,,,,,,,,,,,,,0.020838789630566526,
ICAM2,0.040145938068944266,0.01263410091401872,-0.00812189795181386,0.06210708578555158,0.028964763170422708,0.16940020826761637,0.026032212164378652,0.013248894078700937,-0.024499812205089063,0.031290420597571464,0.042602521543035794,0.08227649232083488,0.029156534003859758,-0.016358117009514967,0.024808720682256574,0.004674849533740445,0.004637289300238858,-0.004234797100064223,0.04002160954803176
SYTL3,0.029082517677530027,-0.040764720432123744,-0.0018196731571681125,0.007011540596064492,0.005098745808797153,0.12910685719985884,0.04033877010637571,-0.00014424556124332987,-0.033746600401655155,0.011128434640818174,0.011876945831393166,0.07816240192707871,0.13000239435681327,0.04590972103155532,0.08675418935246529,-0.016695368437689602,0.04166326555747039,0.0036506273131853874,-0.03833376257827031
IL1A,0.00878157585111742,0.06486093354542241,-0.04235968089910345,-0.0049918279631831364,-0.0020105417165954373,0.11916984491582747,-0.03038900384548641,0.048832766009851925,0.03193627628008644,-0.00379476220680523,0.06561039609739472,-0.10009048766260027,0.1185260278369069,0.0005279052267662546,-0.04993247526819967,0.006021876659824424,-0.04268952627198387,0.10213608408011057,0.04208763700175314
HLA-G,,-0.022828698389286056,-0.011094866091128567,,-0.02488393992284345,,,,,,,-0.03597774157090313,,0.0631008387174496,0.07728336795276236,,0.006561695602859642,,
PGF,0.12429494886881566,0.0013070019514581335,0.008941913364800864,0.021337108431838833,0.013580297523560339,0.2688177242572447,-0.007891115564286962,-0.06398147115063235,0.05641385398763773,0.06292167255830494,0.1263342271423782,0.14261423933609402,0.1786279907919174,-0.06906066280902241,0.052302188882287444,-0.056356868520283834,0.0306832070026073,-0.04602432179268547,0.022847636764322568
LGALS8,0.026689983586997777,0.027734564901218114,0.039197225879340714,0.0159266288952537,-0.02968108719960118,0.043822348375808416,-0.015250722688365019,0.012229598999213987,0.0004937778723805399,0.04135823133502478,0.04783783927014562,-0.007304061193860995,0.17360753985885882,0.0778876687857421,-0.0051216910549015705,0.0007597518551121386,-0.0089036367703333,0.04970815991725611,-0.09069040746954284
DKK3,-0.0008805199101103126,0.052510074491046776,-0.03227185791101803,0.03424816844869009,-0.003916247129560312,-0.23586311058716816,0.006816861393317776,-0.020266364238644946,0.056488298347082376,-0.03126510134245859,0.04510026151757628,-0.025785623367758265,0.017313122165677826,-0.0030338946137807863,0.02755956784271424,-0.0642465791509185,0.006891817803906185,0.10188748040553257,-0.028607943351970085
COL16A1,0.07434509024478107,0.035445633475607016,0.025632849892630694,0.05672055500373161,-0.05471106284634654,0.057927430018084196,0.017800692335764968,-7.973201920022559e-05,-0.05562304217135748,0.024358470030915264,0.04328255169028771,0.0030539017715125122,0.06674385825685393,-0.020231959610667306,0.050282443789070666,-0.0118004275939922,0.08793152057566674,0.13517946625985805,0.11828796485570148
TPH1,-0.029611627986545475,-0.016762062343192812,0.038037711206055855,-0.007881679928380637,-0.026368004428232356,0.06276933309103935,-0.02308011341119455,,,0.0009894218540389677,,0.021723825244589958,,-0.03547057021564192,-0.04447964308977476,-0.04256014410666907,0.0007106392312983555,-0.014859018096353828,0.09456137141984466
TNC,0.01715697141276336,0.002220472370349281,-0.011044860415079386,-0.05044499141778932,-0.027500770604744377,0.34316356314793967,-0.036189202269889205,0.07082298874258001,-0.08456740619688898,0.03331346737905425,0.1080244626850273,0.08935289499519361,0.30442393833056147,0.06159502271820609,-0.09303179584449191,-0.050731612512866446,0.04918588249896578,-0.21475432454782034,-0.05932219450281541
TNFSF9,-0.03343225630719922,0.06253044675734126,-0.0017969475496769553,0.0035780735444859183,-0.006864840723392583,-0.10218186917874071,0.01683675829587058,-0.023748955349043904,-0.04164279945271499,-0.030151121178683467,,0.037541780977134454,0.021492214823557912,-0.06439994766163346,0.010989024229378653,0.05947210143649127,-2.4238403037842013e-05,-0.008365166531854207,-0.044113192979192556
C4A,,,-0.012453785611833646,,,,-0.026514045490191946,,0.06789653222752544,-0.015621630339320966,,,,-0.0291721008327433,,-0.012339302582503429,-0.019618760833452483,0.06115844957167091,
CNTN2,-0.16068451552475818,0.021948367098328394,-0.0261078828401673,-0.005893075727827792,-0.021468274520968438,-0.09649537599705374,0.04494615455000126,-0.035182426500636035,-0.06001173454561499,-0.009659321253861566,0.05659599687858822,-0.070872846721002,-0.1935428548354833,0.002599322857884326,0.0894246649916849,0.04584536674179992,-0.06726718200542303,0.04920420215807778,-0.03364071100156475
F7,,0.171523731878214,,,-0.02290068708886959,-0.010197403932466046,,,,,,,,-0.036755162761220435,,,0.06903860445841158,,0.006589476505391789
LUM,0.034366521425395036,-0.025739646448739866,0.06290613241150766,0.09694253105491679,-0.03287868384198678,0.2767206489253285,-0.06095557141466262,0.07579425117703383,-0.07112260202160364,-0.02262191990919972,0.10016993616892454,-0.03698331684641915,0.14620971211576198,-0.00817169812150034,-0.008612040315262911,-0.05436352126162405,0.10234054338970747,-0.20995778516824903,-0.09878228630236581
IZUMO1,-0.016985879200057688,,,,,,,,,,,,,,,,,,
BTC,,-0.014835757889492504,-0.007915980879527017,-0.011582476020427153,,,,0.02133100019062069,-0.03409424616504521,,,-0.07214181612018172,,-0.026591068082393046,0.08759908707396699,-0.025640579494972348,0.018195936564498978,0.11999900723384346,0.024213116365473176
APOC1,-0.11709614457731932,-0.028490687769566085,0.06026758959350306,0.014797469061765508,-0.025052809965513262,0.36049628266072764,0.03537891965596756,-0.0029669034365506245,-0.07661647011346193,0.0032603095813221717,0.07689563240621335,-0.12060615418875933,-0.03074468235072866,0.029417067695219887,0.12154783600774183,-0.008741938153298802,-0.09677798662935366,0.2535695262436982,0.07976475035216656
PKM,-0.02971146748875013,-0.029828930214664484,-0.046488364895751866,-0.006358115547510168,-0.03861010948392247,0.1581753196805184,-0.054951392052041276,-0.0555259488390606,0.057854006492461196,0.0691201427928544,-0.06149249989396121,0.11237038029276827,0.25875931135074753,0.04394451290654665,-0.061446636592352326,0.008535162272960153,0.028494531127876217,-0.14039227010875177,-0.10158681699195354
TNF,,0.08465698906774712,0.04802382674446357,0.046142339883218524,0.03618020191187335,0.049327201969779896,-0.007580692893672384,0.01224826487117836,0.01732393261403168,0.021571365180020556,-0.04249465036891553,-0.1500404294537586,0.036901783708857695,-0.025809256055896092,-0.03239168876460878,,,0.09740211912705023,0.018175848622761736
GNAS,0.08628800308357625,-0.014902716980130891,0.02389822095332683,-0.03954619024984267,0.0017619349084599125,-0.2024724033711853,-0.006730717648055968,-0.017086329449463224,0.06913551076862427,0.08015685531966409,-0.024869941998311988,0.02144682443006831,-0.0495019480491434,-0.02517136398128761,-0.04681323728827456,-0.06084045687763234,-0.008504016233172968,0.14632700035702384,0.04569528718617519
BMP8B,-0.01723500971122323,0.021826318754796195,-0.01608469793680841,0.10360083904572696,-0.04349348788876736,0.023477940116225095,0.034864362560486944,-0.016436876080124736,-0.042207838352628195,0.09210104149659931,-0.0553849551479458,-0.028956771835037587,0.07199591701036653,0.04263027400026567,0.020902642358502692,0.011643926421609288,0.05127079108094898,-0.115744848127598,-0.06024835374267161
LIPH,,-0.01676205821650412,-0.015777312019014868,,,,-0.019308869731471282,,,,,,,-0.02620290708677507,-0.036113946274369146,,0.037734693745951564,0.12713989396111652,0.08210392047339343
CCL28,,-0.009147728039305882,,,0.06259016558908827,,-0.020441792052997034,-0.0002589751235997552,0.02792925319965358,-0.014093397140298123,,,,,,-0.020656147850078004,,-0.04705415393054341,0.007831767000407382
PTPN11,0.035318906552525835,-0.0259157546170461,-0.0234469505136761,0.029442244393535034,0.0024185792573790926,0.07128367517778506,0.041132235661454165,0.04962968217614759,-0.00760653458699479,-0.029732715073718705,0.049489595682624565,0.008995490209539325,-0.12380792197080422,-0.05090772910417519,-0.044378379371690986,0.020457746178385323,-0.04541362273471692,0.05122742853394299,-0.06251235057176965
ADAM12,0.07477744679773314,-0.035412810176177485,-0.020329534294729834,-0.018032853171726284,0.026813396611441588,0.23532239870907684,-0.013411499543569178,-0.039808992590642536,-0.023266362114497504,0.04940455556032752,0.009848002306820342,-0.09986196341810545,0.09845638538108575,0.009301195691493595,-0.009817820314581883,-0.07753660582967509,0.04122677649786785,-0.20552700140661098,-0.003942473160143803
EPO,,-0.006844713419388833,0.0020714073221446755,-0.053140376453743504,,,0.009396714502513845,,,-0.017771282752613547,,0.08080662611182554,0.030946100293463504,-0.028457026285171733,0.019517894491281048,,-0.030167680147077155,0.06027002013281788,
EDN3,-0.00567841875825345,-0.006230880831656844,-0.005017585203765082,0.05800212708155995,-0.032846344315300584,0.0726080044528417,-0.03194467492447359,0.054919044753749716,0.011770077702743194,-0.01795465594293703,,,0.022664136918770644,0.062036840797312975,0.06181037278073284,0.014553168618712236,-0.01709064990866587,0.07640818708483098,-0.009842951270541479
CCL22,,,,,,,0.03783122459911305,,,,,,,-0.03220722461181474,0.024746881792777547,-0.025640580629725088,0.003425647706788018,0.04515061756797146,
CCL2,-0.03517061747073857,0.020679389949429503,0.05494629909937967,0.062266793248023214,-0.008687502181261027,0.0845272661257251,-0.008777229076056369,-0.023004303581340695,-0.02341572109176385,-0.0010797860234398515,0.06152272872935419,-0.03937124163445023,0.10050151942418005,0.0015406002972384967,-0.05776262441344364,-0.012446278364187567,0.02565130219959338,-0.158972551797451,-0.12498132162168694
DSCAM,-0.0013464746410248524,0.018516526221297597,0.04033315645321758,0.03649654603339563,0.01661211374497104,0.06930826159303248,0.006561201674513982,-0.02791166746553559,0.05563041116858043,0.0008712453077402842,0.0057987594569577795,0.08601022255798813,0.06370735238170966,-0.015697553007959365,0.03610952969436345,0.0022805533953241496,0.018133433821435264,0.06823583839140882,0.05406846744619965
GPHA2,,-0.0186821656065224,,,,,,,,,,,,,,,,,
ANG,-0.010124803476593768,-0.04847357689204803,-0.026913171842990097,0.05692250517489375,-0.03224004155258406,0.16673302159326098,-0.007637604200476876,0.028702905082832863,0.0589550721114873,0.054567898848726835,-0.05417852229493139,0.052532398866647276,0.2290491652481744,0.05470168606835251,-0.000982306012406863,0.0038681212425084725,0.02768926355197051,0.10157772645744013,-0.03442420086316345
FBLN2,-0.04402295767881459,0.004011896097070423,0.09897932977289506,0.06490163113782345,0.03818072323280333,0.08455443546425626,0.018026477487278175,0.02403354589733407,-0.019500828567019794,0.0070454482357411325,-0.020380855808681743,,-0.019841034619743295,0.04442557238780352,0.07967243826013669,-0.027587220272036687,0.045012366194220874,0.04225826242427319,-0.051034028527359526
VTN,,-0.03168613155969554,0.03689581939719639,0.075332328277444,-0.012543211467517355,-0.0061495529076387055,0.020109315865841592,-0.016150190039220462,,-0.014766866021090367,-0.020774127377323776,0.024440571388528152,,-0.005842345751000939,0.05513500200839472,,0.0002909614958983241,0.043023891041114835,0.0010080064237548562
VEGFA,0.08068815648174986,-0.013940142561208535,-0.020959761484549762,-0.04851779553071461,-0.02964702595259199,0.20678555687406308,-0.088081714331631,0.042683409728116815,0.03389024805518368,0.08778990406638647,-0.043598791392330284,0.13918178392676056,0.26758261207856604,3.82378799261912e-05,-0.13417170602095715,0.002578871044842772,0.01209712086083754,-0.15258350215477237,-0.05750422826897769
F10,,,,0.028658025898175465,0.0289047817000716,0.03890334982645323,0.0018281910321368403,0.0016401548514488934,-0.03817566982106161,,-0.022534324606341177,0.0023975715128296262,,,-0.025915921620693186,0.0006771784840850152,0.04572177153568276,0.11924967650477644,-0.03596125655865821
SERPINA1,-0.021563526459377008,-0.03623904292558893,-0.029739019212336914,0.04047812025823259,-0.03980432261387471,0.2708751355235909,-0.04900413917791951,0.041219337142712587,-0.042337192457508326,0.014509102575747014,-0.02487787305554611,0.0797655239287426,0.16034669832723106,0.029106085425558828,-0.07550902344036557,-0.08299544959841999,0.003444674050909013,-0.051688282018085,-0.0833673907916523
VWF,0.07382877075386324,-0.014423629073090203,0.0563694180492209,0.02514353985362738,-0.014976481822259928,0.2534572301180408,0.010483668912465025,0.0409913839197265,-0.03640272661135676,-0.045018308010048115,0.007789765128870127,0.012379857395989532,0.054838832402699544,-0.05013304593160038,0.03839867687670978,-0.07715165721935742,0.05220185472632793,-0.07461281958249986,0.04014612251996722
GDNF,,-0.02625059735548882,0.07448616826473267,,0.06059384576084025,,,,,-0.017771281368643047,,-0.03765093277702185,0.04377527499091736,0.0018023272692873763,-0.059410329588364466,,0.034776198383764466,,
VASP,0.06878592312678132,-0.010254369013347081,0.04859149899463168,0.00020166047648116357,0.01941492061925623,0.15671934844506483,0.0018948277969664344,-0.023703968466164828,-0.004186261841198779,-0.002710435109503178,-0.008351168035002935,0.03818504098588783,0.11685841246324742,0.024272857346002284,0.04663140114402164,-0.04182843643821169,-0.026587824108966325,-0.1450003556675847,-0.030646300869519697
ADAM15,0.06899934941449155,0.004188637501787553,0.021254459502345027,0.01845214288250294,-0.023791249763180023,0.0507393586895007,0.05041660106293066,0.04269164406910212,-0.03659020202738386,0.013521218338780477,0.00720193308576106,-0.03640983153971085,0.01976634614281428,-0.0015926865798056092,-0.008267962963619285,-0.028620543514709166,-0.01193646992628587,0.03556409013397998,0.09623687687730931
WNT2,,-0.02932112688396733,,-0.008037357941610125,0.011037484486043232,-0.10615735100378294,,-0.06291929967447354,-0.03935657023282771,-0.016631284549635517,,,,-0.010369349579759633,0.006806994048219759,,-0.0023115432299792085,-0.04967299210388229,0.039158996602728605
CALCB,,,,-0.04540673967829489,0.018753092222655008,-0.04652124731477041,,,-0.026348027625390513,,,,,0.08132000000251666,0.03555628820325966,,-0.04712322866399671,,-0.029259635962001058
OLFM2,0.01731908032753953,0.04144767767954837,-0.020109111377284355,-0.00428469522215916,-0.02223237112410513,-0.15476627322676728,-0.031741451758024605,0.05556315983864589,-0.0012470540744368693,0.025109135551223443,-0.048033569254733025,-0.06300381867911616,0.18293900749759437,-0.02587043812263934,0.02444817727546115,-0.04130442614136689,-0.038548011699946094,0.295863390029012,0.06388420316134953
MFAP2,0.021520898717925917,-0.015981358854289616,-0.001256528775487572,0.034811069587615096,0.06349639307425486,0.21446592694561295,-0.006822430606124884,-0.022471243642215914,-0.030630050630783646,-0.0089552463593736,-0.03822977670675275,0.030550343062567452,0.1493906234042266,-0.000378906752050842,0.03826192146990279,0.018775967935339394,0.016280545037191188,-0.028872272976328092,-0.037172374657795826
HLA-C,0.08563709315340419,-0.03985946740747132,0.038214647590448514,0.08759282548038545,2.5298181251002197e-05,0.3159850024773905,0.08759922795212693,0.083812546485975,-0.0861321331369766,0.05034757322470542,-0.06898295906203451,0.08994647178520317,0.060903806609988065,0.09050794880464023,-0.056723169171737614,-0.028883014952032382,-0.007085736817163769,0.03313935705940597,-0.07916181154611676
THBS1,-0.057902551633063355,-0.044288450321440485,0.002535683192891656,0.023657215927200995,0.0009451050502346458,0.2094989549094404,0.03435198292056773,0.004667885800591218,-0.010079361141089972,-0.013294887054478314,0.02956045794330368,-0.006051272168205137,0.0998804898338375,0.02181099996235797,-0.004102703902855461,-0.055626508557263386,0.056939348881889014,-0.40336647060692565,-0.1733387160491655
HSPA4,0.05993048381389195,-0.023025257742716375,0.006665955353737193,-0.025592836809163296,-0.006549741634284884,0.06213513556794679,0.02118830244337938,0.029053552836775336,0.07706118055182523,0.003350932957915304,-0.004283111319897583,0.030356717591625067,0.02404511331141096,1.410112232737716e-05,0.0599433698365567,0.0074940314101869035,-0.002100781315971473,-0.01579341270219516,-0.06449611970766547
