,MGH258,UKF259,UKF260,UKF266,UKF296,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
THBS1,-0.04394154714795593,0.004487848476269662,0.019169238636917513,0.022371410611434203,-0.0023730641622116914,-0.013037699261375199,-0.04228846964194685,0.054333691202697466,0.013592867916695355,0.02510572497772082,0.09098443523845119,0.0551743614687946,-0.031218254973368362
HSPA4,-0.05616592881716894,0.014549333023346898,-0.0022855414199122914,0.02203959690404483,-0.015498360894140127,0.011258068317212964,0.03657482117581698,-0.017432214586235454,-0.027628189983565275,-0.03805856499772712,-0.0037245967140212975,0.025588457065066277,-0.017810876044958474
LMAN1,0.011270879988974516,-0.02722878124871195,0.005369440984548209,-0.004541022792917729,0.009869120468028346,0.04635162890193058,0.02207651083306463,0.02750215116996037,-0.003129037128875949,-0.02091336319719588,0.03375606771469846,0.02671613135565739,-0.05623950424729294
LYPD3,,-0.017417889134499914,0.0010193222827067961,-0.016021066465183986,-0.019909001748148476,0.01974655739927618,-0.046107639619912794,-0.019448657372126497,-0.04227120438918662,,-0.04152247666534286,0.0713694988306192,0.02958399777943651
APOE,0.10979208677304958,0.03474944037905431,0.03583619602267232,0.014582664977821864,0.037120771708776916,-0.023696234575269814,0.00919226091332012,0.15734672134798708,0.03675479432579192,-0.07319184665951503,0.00016690930360196418,0.0811156270801413,0.0539178621930934
SOSTDC1,0.02640083504427368,,-0.023243750142102955,0.012878016009288815,0.02539499536722536,,,,-0.021332335691469653,,-0.051655863240496834,0.037364841360628245,-0.021185997062199296
ANXA1,-0.01833417095421329,0.023933500751625685,0.01816695130310224,0.0038640510255573473,0.07214277091793815,0.06061470179941045,0.068654522307338,0.03146177025560201,-0.04068136719107815,-0.015296629009008186,0.000869315555870411,0.08996264505160818,-0.04627972025478959
WNT2B,0.04627680951771358,-0.006476194174439502,0.03207478196675584,0.02764349122443273,0.04388027761474626,0.06663554911874651,0.13137112504430928,-0.04926607354980109,-0.0202769035654587,0.017980357808169083,-0.03813170282444671,0.017124220358533285,0.036757418775963946
AMH,,0.022469572970826964,-0.02311947117357952,-0.006785109690807952,0.03310115390584176,,-0.08518838915865838,0.12494188742804817,0.03950611535399902,0.006265888204697234,-0.09309927166965433,-0.024428190170429607,0.050293737598292754
GDF10,,,-0.02561979455369603,0.002504449953158034,-0.03487407513660083,-0.0516194588701302,-0.036327667064615966,,-0.03125107698242262,-0.0033738766137076373,0.05442361678743412,0.028123274173109024,-0.03594626466886037
EFNB3,-0.024964239045249158,-0.0245389296025496,-0.05354519009646531,-0.00298163719737518,-0.010494022509448907,-0.01816210195879519,-0.07230310570999889,0.09658597850840912,-0.0003705362684587347,-0.05172647174012876,-0.046038676911852115,-0.023432363568909827,0.00631918599128966
LTB,-0.05583615900218153,-0.019079156173278017,-0.026519396246649746,-0.013261446789046873,0.05794333265010764,0.024106356345042924,0.011823460394511525,0.1420097001674621,0.026414451319181183,-0.04672440093556956,-0.05564302409608775,0.099195537059947,0.008648748234785456
ANGPT2,-0.06596578978343001,-0.007257810961258949,-0.011794184750477487,-0.002213183907098245,0.002688417717202647,0.07225793375253152,0.11173176102598574,0.06996563383753565,0.04274492066465991,0.012220194686539992,0.05358075104279695,0.03427553577438081,0.03404123664245027
NRTN,,,,,,,,0.06407953937483797,,0.01578244476817193,0.10752068293177808,,
ADAM17,-0.06878430250541387,0.037221692635626455,-0.02217241547246051,0.05571934057627559,0.012668986947284614,-0.004101287697414693,0.07044296517871429,0.033580942795250125,0.02439363038669529,0.06668391716617894,0.007347698221575902,0.0685204128606335,0.03148307965512543
LRPAP1,-0.024922108958492215,-0.02762481433935124,-0.013785892897177356,0.021082780842431547,-0.020732871288636934,-0.006229806159246856,0.03962270512799504,0.04778601016218772,0.03896294788588207,0.001551836646163027,-0.004661258626468915,0.030236526963716544,0.03819079830259572
NID1,-0.026930522754382142,-0.030293989278956462,-0.026328457609729197,-0.005961118374706473,-0.011082832211402662,0.07386604961367257,0.023250060992451815,0.12990153668350823,-0.004057880263477177,-0.05183643641567699,0.1202056355168911,0.049610639295369366,-0.019863415019551023
MST1,-0.04296535977332498,0.0017879263330951914,-0.02878147666125617,0.0075533579902230166,0.04483509402602084,0.00040409451889289927,0.031383828663070615,0.07222424041668431,0.009446156620429844,0.06388316270345482,0.03162283526510933,0.030204807979367077,-0.05751961313118164
DCN,-0.04522227558369892,0.01192094598338426,0.0006994104877445596,0.017755763369509216,0.027322744888121416,-0.00028221609762529246,0.08077867940615799,0.08003900757807561,0.03982539378360069,-0.036966577433841324,0.061469264595011036,0.08264900050853362,0.01696166682404763
IGFL2,,,,,,,,,,,,0.053479144281968136,
COL7A1,-0.03268205931234604,0.02206912896465647,-0.0210045638087318,0.01553572366680891,0.017774114291884087,-0.007379288188638434,0.016242098429176913,0.033068834860342226,0.08484458629116881,-0.030296758366291032,-0.010014442394683607,0.056310066473708086,0.052175435675351683
CALR,0.015869068773400878,0.028734979001410792,0.0332963942893092,-0.010590847699933915,0.005580626717529947,-0.006078090163050934,0.11041515610024226,0.060998961501714355,0.04699914759199087,0.05320254447281683,0.05565530926987916,0.06132378694011599,-0.03199184356738934
PIGA,-0.05799483279560015,0.03562356400620288,0.029607644449423525,-0.02025239460981562,-0.023311117700912824,0.03687660780984545,0.00878686497302486,0.01669798119879665,0.010611655119479922,-0.007650895055245759,-0.021593514723590883,-0.0017724432879193963,-0.022195745256683275
CD200,-0.048712660593282296,-0.024458549197638412,-0.030620954890767296,0.05097581542571515,-0.011223123103493032,0.048272715023379695,0.0830387074816736,0.037527347700999525,-0.020859184504031614,-0.08204662154961795,-0.012720203900623608,0.027871235882755134,0.07184991731576021
GRP,,,,-0.017247414691983397,-0.020904080224370063,0.018438832447069304,,,,-0.026786624979822045,-0.02546213072135724,0.08786583243838345,-0.03331696405657501
CDH1,-0.01039767099558697,0.0013068078474484624,,-0.00046488739385365475,,-0.04233575051710562,0.05613099600797883,0.08775920744348843,-0.014658052985451416,0.16991093930187295,0.12745516558957784,-0.03357022377851867,-0.03705812681614699
LPL,-0.011557161453922405,-0.01007401464646934,-0.06288496342188375,0.020041997695888398,-0.001420690778700847,0.05142886149519081,0.039014942309302206,0.029487327177326664,0.033575074213702406,0.025043419082944125,0.047233290861864764,-0.12728632237188808,0.002673312696863366
SEMA5A,-0.10667466080702671,-0.00991428879288143,0.06874918969689076,0.005430043672206241,0.006354190367929931,-0.0540477367350048,-0.007635685914016256,0.0811985878598233,0.05387180862452584,-0.004594449536825044,0.10749939750299095,-0.049231403380270926,-0.005035624256625967
SEMA7A,-0.021665808563707933,0.008939142147281044,0.0012216073652916246,-0.03403996110269134,-0.02619345260152965,-0.039718826701706525,0.17315882829171622,-0.007903759795979985,-0.028233482124074505,0.07340701287452983,-0.018328141835768395,0.04822930640639386,0.02182709282603624
SEMA4G,-0.02174576085991977,0.019735948691242018,-0.00029543995714763425,0.043069904320486886,0.0704326781367236,-0.022419098573866984,0.0209486861581922,-0.05023136979696148,-0.010079825692098412,-0.03006271713837824,-0.006451309084064533,0.045196761511652056,-0.048096615050110696
SEMA3B,-0.014101672492240565,-0.0239212459565233,0.03749001012489934,0.009161317676938676,0.01418508892530296,-0.027953114296346417,-0.09107131719293188,0.06849955510089203,0.048063557208596695,-0.07251327761119467,0.03671606864524853,0.041729915703831603,0.046317680899577544
RPH3A,-0.04642035276668976,-0.018028592200033545,-0.04160976410801004,0.04545620148644556,0.0014839608632026757,0.001405880345796512,,-0.058838434229891864,0.012183862768903105,0.017135059140624433,-0.04279258504595729,0.01196688637508179,0.01675151072069219
JAG2,-0.05545000654386505,0.02707015539903929,-0.01962245544581902,-0.005152180389132434,0.02403369590230414,0.07468638027587761,0.09370001716318735,0.03345978990323491,0.0513497461141556,0.010393469652909066,0.04954774700829344,0.04912640419370728,0.037742425043555225
CGN,0.018493192018861022,-0.05426308342347724,0.0005487771975977956,-0.020977256088032158,-0.015831922098691702,-0.014249786562910321,0.054336537635492975,0.09446586320373696,-0.018831602380756495,0.007531779520889247,-0.0018506202347730036,-0.004853663100510992,-0.006925971408827322
GDF15,-0.010673809036244796,-0.008736411864757147,-0.011930070817455235,0.06608473098505338,,0.04284842943379622,-0.004628373703602098,0.060797946607082244,-0.07456108506455537,-0.006643155944471769,0.044501584613538286,0.012007428625479027,-0.011534282804424499
SEMA4F,-0.0558361540999742,0.04009012685700124,0.05076419169284115,-0.0017114716752436826,0.010962616276857419,0.013884461988643085,-0.010113748422400934,0.11798665004095846,0.02960190520714899,-0.009269594336849162,-0.04498264517380689,0.10299084576681444,-0.02861767856816208
NXPH1,-0.01921593151786727,0.08624019410237363,-0.003943387386006501,-0.021137425427003653,-0.018827278642431212,0.05685946542552281,0.01583183343053953,0.07428613753884815,0.01170843965077346,-0.03484326858944205,0.014414752272144895,-0.0678081138900688,0.03147899101331361
ARF1,-0.041478721307190644,0.0046737394903738835,-0.0129954037092059,0.05058419840833065,0.014114468191572735,0.07460543982538612,-0.022080939219760023,0.10209671940331534,-0.022978043889373526,-0.023449402037114594,0.04217378318489431,0.03613006771665358,-0.023137637954957685
DSC3,,,,,,,,,,,,-0.03338319267346724,
EBI3,-0.03711364653264202,0.07474285359447606,0.03920687089472593,-0.03182486694343004,-0.012556938814467067,0.018215308174938993,0.03737300370937468,-0.011090377810669625,0.03848656298030738,0.06265392619628483,-0.06283369814865333,0.06857736033828396,0.02378375696934808
TIMP1,-0.030540311560786258,-0.031152814082532145,0.005560829456546293,0.019331058934490056,0.011553637203776508,0.07409683672907942,0.16030635402635163,0.056470947203635116,0.004641522379471975,0.00820171395575356,0.05324112811433566,0.04165567278369627,0.04926122989521131
SEMA3C,-0.003554713038408778,-0.005142382813218211,-0.03564997772590601,-0.030626253530785612,-0.016347545435496005,0.061490873372880464,0.026621879920955917,-0.008510093579864623,0.08293446696282349,0.05636707051834351,-0.017787380082531997,0.07261904804256349,0.05283584463674364
GNRH2,,,,,,,,,,,,0.11824706526118212,
GAS6,0.060256878230322976,-0.039628221727837004,0.046315478915396106,0.06706828484986482,0.033723770374726215,-0.006384311158243275,0.019423186779897583,0.013808059589653528,0.06936530827524084,-0.03659298748489295,0.031541858274531015,-0.005341772541672803,-0.004671386090854171
MEPE,,-0.01835040660649045,-0.03499577240635279,0.033362513449914644,-0.033589827952179956,0.3161828132812036,,,-0.03507349109787282,,0.1260768925658866,-0.00021957766311055793,0.021186218429041757
SERPINE1,-0.040160293400857784,-0.002510402156749167,-0.02980841092460153,0.026508857298673284,0.04323969231704431,0.061113415939263886,0.042312227025564905,-0.006767763766603688,-0.011368328971361264,-0.02348219458722611,-0.02081535844952976,0.03780846437372475,-0.0005280352384970131
RSPO2,0.0009881777700772307,-0.01968338546259032,-0.03059076496451286,-0.04761769780834201,-0.032523033892016794,,,,0.033394125439724726,0.07720092624864064,-0.05292918079645171,0.08261240403697359,0.008221584952223483
SHBG,0.054571913469310826,0.026235271483580694,0.07608455037339032,-0.014236774809625524,-0.025658985628204383,0.06707963152154581,0.0379652589476048,0.013288430160724618,0.20890007041562453,0.063679488336079,-0.017114567083742475,0.03028573700152208,-0.02742077741164897
LGALS3BP,0.01652081881361137,-0.05377907685970651,0.06844549325908218,0.004551806334899881,0.004134313242410773,0.022826630384466053,0.08017672226646701,0.06578257833714289,0.059030223892452514,0.0632094063280463,0.02339201928588387,0.06843898429486697,-0.04257705827351232
LAMB1,-0.07341210583091216,-0.006341742817004868,0.008675857562409241,0.01804257826271482,0.05849140789037266,0.08478829359771978,0.12947864566423448,0.11091244001672788,0.07360693986851292,0.05345628057961698,0.0829773862629383,0.057284830402149205,0.007174597183625831
SPTBN2,-0.034459705962777025,-0.015030535105538758,0.032989388574817716,0.013640798985865517,0.0158935716603312,-0.06386253759634393,0.003178647909015001,-0.030023205405733288,0.04671495000852538,-0.023812148504489192,-0.07331933705591201,0.049061969002090505,0.031504616991813936
COL1A2,-0.03209406860037897,0.014406259436772258,0.0024518789838869183,0.02958804907889062,0.020480344736031966,0.05939587828598884,0.15779396389996692,0.05422077364380593,0.049117250836531276,-0.0011118405019726867,0.09883791419422326,0.03825289980003088,-0.013261413015969068
DEFB1,,,0.03245626337295553,,,,,,,,,0.043172220056892696,0.08373767097288402
WNT11,,-0.003881339252764798,,,-0.030899005061514204,,,,0.037902958045820216,,-0.010386309097959585,-0.02436357117899869,-0.024850605077842737
LGALS1,0.026233511733279678,-0.02603946094478253,-0.09426406783276987,0.0668361349537882,0.01525108036026985,0.02814103325559345,-0.04153657319874548,-0.020654132831564184,-0.011903624907572179,0.024299032654871117,0.056560162320074645,0.06433239703251875,0.00412753858728812
BCAN,-0.024176929209461757,-0.013745076190599384,0.044377703853848684,0.029879552129118494,-0.0015946416472450424,0.04085171842951952,-0.05744053996704338,0.12973250681589502,-0.0050024646066947984,-0.01156838014475712,0.044559298756144415,-0.068973344045444,-0.00596073147983143
ANOS1,0.02775424051229745,0.013621702164768296,-0.016255661708025875,0.004692322597634187,0.030325102945094273,0.002145114219716253,-0.0940937665332132,0.04718833653350029,0.040328060867055246,-0.04400228179154412,0.024763034121562496,-0.01201168499764909,-0.027702962560931993
EDA,-0.03011128595217137,0.04754125276641385,0.025158411924742725,0.024140658430612492,0.0003078367448021616,-0.024323020081747027,0.03447359938696705,0.009528510682952776,-0.030582231482057517,-0.03560407898278101,-0.004421252049167801,0.0538461856605374,0.01903801423775078
FGF22,,,-0.021973549356741548,0.05135768555886562,-0.01846130759355973,,,0.04082541260421976,-0.03090008555337466,-0.02622598465859942,-0.029448328531387825,0.11445258500763907,0.17496519053770365
SHANK1,0.04680569129369008,-0.022467489033875295,,-0.01126927950910155,-0.023111887063219635,,,-0.038661382564978315,0.040160670597912326,,-0.04513519026089804,0.07527730843679387,-0.03748802142051846
NPVF,,,,,,,,,-0.022937325273374422,,,,
RAET1G,,,,,,,,,,,,0.02132925130461352,-0.022886231850624057
TGFB1,-0.04010704487648162,0.07586035544170729,-0.014943533726040743,,-0.027997812898304046,0.08104120737759606,0.12186617676240444,0.00874855002215437,0.046626421176714054,-0.0037329027890022383,0.1177210747705784,0.07775810556099474,0.03282893142882392
MSTN,0.07168740937767575,0.02444327788336677,-0.010994255114167127,-0.028774213924245624,0.04153299473145931,-0.02958104528906324,-0.041038990077734504,0.06477661453583806,0.10636966549518707,-0.04684396839547281,-0.03949970266387793,-0.00038200392248999136,0.03873105665859827
WNT4,,,0.08549669746017367,0.009456183707205874,-0.0291237688161673,0.044126776829592866,,0.04277053686730875,-0.014384516712251274,-0.01889391542826747,0.10944726723829198,0.08767866835080809,0.0458265693817255
TNFSF4,0.05370055807378534,-0.036954249260624183,0.016247007647722893,-0.013757229555151533,-0.017193671022593282,-0.022772841029512356,0.07397834472949741,0.08921254250064248,0.004020748722534701,-0.029108818754492102,0.041286940723461014,0.03221150002508386,0.006957576725742562
NTN1,-0.04030128101818584,-0.0032885720364639595,0.02162267021006263,0.030436889836478506,0.04050211674920213,0.0891352560875412,-0.02165538605871947,0.09067889920270615,0.03104374293653472,0.04353174634611841,0.009823242968800737,0.042727614254977744,-0.022928128273156927
CXCL12,0.05437674647772565,0.03545385965281645,0.005870345947148607,0.010267126769099535,-0.007653306378897418,0.035704311695778194,0.022857033523334944,0.0651826190756125,-0.01603593890739445,0.04924762776336226,0.08934587220500229,0.06130472357179104,0.06530690046760017
GNRH1,-0.003724454301508589,-0.0436657933975285,0.025720083442398397,-0.0114639996857264,0.02058607742816688,0.018862009300693986,0.013985996787264358,0.06824214796646577,-0.00787918690457819,-0.019145602729810193,-0.026468860239703417,0.04100794359060798,0.06818513273599555
FGF8,,,,0.0526869778861341,,,,,-0.02216696777451445,,0.005052377178170576,,
RIMS1,0.05993302349761292,0.05924340171683073,-0.042492273600630355,-0.043351292020396774,-0.001615684753950123,-0.0035200750620597377,0.061272728210671513,0.023944073189895748,0.05883503085713924,-0.016663110635128698,-0.06584888856376818,0.012322248080644955,-0.031956408922245785
FGF14,-0.11062840740266472,0.007864652568303522,-0.005002686769479685,-0.04471377371310403,0.023499763285237438,-0.06069827447347294,-0.050235002065373784,0.023589310005892605,0.021687119701328056,0.030076327331401607,-0.01369744645415757,-0.008523026988525325,0.005580895870149221
IGF1,-0.011114712703309045,0.030259096393552523,-0.018428677900183488,-0.03865780536002307,-0.03756697501611609,0.03268311919245511,0.06055385980887768,0.008334015877182679,0.051074858513140295,-0.012025826720119558,0.053502977100508387,0.065002484685545,-0.05795515787217888
TNFSF10,-0.0005466185737954847,0.019340343439572933,-0.04364088483766097,0.0013529684061164473,-0.021523966305125833,0.04715942768559755,0.07094425970821873,-0.04030578554559553,-0.015449009742161289,-0.03574226987425087,0.007617087636431424,0.0830524902362331,0.10345030833230068
GDF5,-0.02138902203452355,,-0.02007760355805497,-0.013261451939523553,-0.018461307865927732,,,0.02012274752929969,-0.045605157050308105,-0.00847170535538368,0.004625422937103255,-0.029359327656713494,-0.03729002524219144
CHAD,,,-0.02144707579633958,-0.022691091753475164,-0.015514069040955146,,,,-0.03594149139224556,0.002695936996887385,0.007430379835651246,,
RGMA,0.004671443360746124,0.0775565608459654,0.0698944995555058,0.03626754539229737,0.06116689168876924,-0.03384211486028715,0.05395265557136135,0.06894386390989996,0.03663353515362396,0.061084288292737425,-0.05266043484431191,-0.025374830523699675,-0.030074054042034552
CLEC3A,,,,,0.029685182854272754,,,,,,,,
WNT16,-0.03987286261145355,0.09675487038752682,-0.013196018243175466,0.008210655747740887,0.033750727146262996,,,,,-0.017585472381145703,0.026036837061792294,0.026192190755356014,0.22086139222714668
CX3CL1,-0.0733338692329301,0.032651367674303176,0.016607800531566717,0.004942345099668964,-0.021339847825800555,0.040322728325077564,0.05699931590738659,0.1394834595291621,0.020879172788683134,-0.0005589221924460739,-0.02619671988072383,0.061862228066079473,-0.011901086808649363
FGF1,0.012232471848979532,0.047288941062752124,0.005686229352133912,-0.008297292912170838,0.04244947616535302,-0.029737295586986713,-0.005147035451773441,-0.1237765190225613,-0.01991006273477402,-0.012452402559766233,0.0908688698317292,0.03275700352720254,0.006256610872568395
ALOX5AP,-0.013214117377885038,0.015301983411322578,-0.021837615941893877,0.00790799150709362,0.08680186640111796,0.07074073605647188,0.10796555418342355,0.013274106967656728,0.046027470099850004,-0.03805045084279363,0.06433013487777561,0.09390879916534198,-0.061835472904671784
IL1RN,-0.019034875202285122,-0.039158399389915215,-0.007586871638136724,-0.015736702635648383,,,-0.005453057774608,-0.022393689028466144,-0.03346068818220157,,0.04357677017750257,0.05517994535348581,0.040103019278459856
PCSK9,,,,,,,,,-0.02000735754197073,,0.07651892337568607,,
NPW,,0.003609318139046407,0.006862569974656523,-0.016300862376318993,,-0.0377596494577098,-0.020261574165632516,-0.04499660172994433,-0.018349048271096072,-0.019640018706679422,-0.048485620888302425,0.05750000665803705,0.15620334554323115
CXCL9,0.012264739193935203,0.0032426963086709102,-0.021044578345407093,,0.05907763734823469,0.0018114065152549075,-0.03917239153459416,0.017956950298135058,,-0.02303808590181345,,0.008182644991906546,0.010780304367207366
ANGPTL4,-0.05609269850939408,-0.03372298747413775,0.005411385950530063,-0.00976013219108509,-0.01001995957294346,0.047453036649576744,0.07742503524206099,0.0002554411190637178,-0.0023906686044793592,-0.028221327239599168,0.0340476976282913,0.07948385042059529,0.008708685531898372
UCN2,,-0.015289576571135001,,,,,,,-0.0345948469937836,,-0.02546213072135724,,
OBP2A,,,,,,0.05103060452861673,,,,,,0.02076851554708231,
COL4A3,,0.04329412353419202,0.031834120291105654,,0.030151242933351845,,,,,0.03354753773966339,0.009163036489168237,0.026799210053510367,0.04635623261812384
NRG3,0.007200052839845987,-0.018102092147777714,0.038920166121081116,-0.052075502059611985,0.018507198825739486,0.03148362029054206,-0.010023821191141848,-0.014654998277644956,-0.0096610943125154,-0.01560063120711392,-0.01223674528951264,0.003805866495158382,-0.002067165379467356
IL23A,,0.06068639112738324,0.03450184819572799,,,-0.032649877553317636,0.1735438334149882,,-0.020007350562565945,,,0.09963675512226866,-0.03072370827077753
COLQ,0.021460905287915534,0.016856020253451984,0.01638563751459148,-0.033002773638024036,-0.013958345270499922,0.1144777126035157,0.031498219958264205,0.043323275654310454,0.03544855787905294,0.0013594934917757397,0.02951065584343035,0.04799080730006414,0.05484540749395894
SCGB1A1,,,,,,,,,,,-0.02607077241337967,,
TNFSF12,0.08219974829578602,-0.006286693308304502,0.013984952595089918,-0.05148994506814723,-0.0039009817807627856,0.03227035138631691,0.03676222163171977,0.028784042296294683,0.002952194586330906,0.035659633914496315,0.04600317567347893,0.05541535417253418,-0.016425318434439833
DKK2,,0.022660321942158182,0.13385647202475892,-0.005572627680371744,-0.012703342149237212,,,-0.025998012091166287,0.013386575178610721,,0.018837008935000833,-0.023744480771629183,0.08680762803405147
FYN,-0.0190313247201159,0.00877744661435994,0.03679758763849986,0.01592167014715918,0.04614714068412696,0.022016898362832747,0.0427981755938823,0.06654425008270781,-0.028105044864659524,0.04395573998080499,-0.003971209875776087,-0.02475023756608176,0.0007446255309791806
ACE,-0.0514559827025397,0.004896305941663992,0.03613657443343931,-0.026543743647937986,-0.019263358016572817,0.10791217012036296,0.1470056504899348,0.06251934644091015,-0.017654520599677065,0.020505556471655945,0.02734684719007664,0.05331837982597396,0.053680402941762205
IL18,0.049290948218241724,0.046089431944652676,0.006564993852921658,-0.017832419094320085,0.010736767599397883,0.026545117436699916,0.021698787703168236,0.016624830783371607,0.029126690174582623,0.06986586442839623,0.03136218663165994,0.1113817809074145,0.1039516381277562
PPBP,,,0.09064906627972458,,,,,,-0.024497076686803478,-0.02261179606329935,,,-0.02565026797468596
CCL27,-0.02166644284785623,-0.02764191000407231,-0.027823330616488756,,-0.013086270118167096,-0.009644207200630566,0.015206949796381923,-0.016231541258965292,-0.03598979887624214,0.016357623337085955,-0.028154693381133987,0.030909801803042838,-0.02570331190613524
SERPING1,0.13397477121721466,0.02579004034905653,0.025886658174373075,-0.0033818129515115285,0.047881455690758475,0.05341941917113496,0.1447784731666311,0.037167648233633485,0.06482130048168637,0.047068930565383096,0.08357237203172722,0.09807983740802183,-0.0172846473099357
AZGP1,0.009929573081958246,-0.0369197403136433,0.01243415328287368,0.010517163011494747,0.06920156426618526,0.02884966766233381,,0.09366282853269801,0.053485825499743046,0.046958610483381374,0.04093319472384055,0.08954846954228421,0.03950205610648846
INHA,-0.02969884676888517,-0.003817990323462519,0.03623565907081479,-0.020754527727440214,-0.02016195858161963,,-0.04027637243289588,-0.038070836050923235,-0.028951794773140836,-0.01964001859026838,-0.04192031150619799,0.09081723030694926,0.03721520943179568
SEMA3G,0.07348202952925054,0.06448689443584418,-0.023856725437812313,0.0014275841186734996,-0.024625647940736482,-0.0005351690341487374,0.015025198847440899,-0.03093539264294887,,-0.018119424808787577,0.06860891817438859,0.12484156876966943,0.07947110722111046
OXT,,,,,,,,,,,-0.0044455705187044624,,
COL6A1,0.0146673594350881,-0.0651857307195643,0.014408193979709107,0.0019300657399393892,0.00830611468985277,0.07712312473467611,0.13530775128818198,0.08179513318283388,0.05232934375252386,0.02020697171836745,0.10991638847843394,0.060069327862871766,0.056585077573009644
FGF17,,-0.02869829615425234,-0.024810292006866796,-0.02195533338916351,-0.002677319526006504,,,,0.029702812017526267,,-0.0033918264965764854,-0.02303216392136674,-0.03898015129351973
TNFSF8,0.01715196927951678,0.07032529932034845,0.09426428301174472,,,-0.03992633463051737,,,0.1272017169987774,0.03832279835561409,-0.023214152309046852,-0.029624387779227768,0.040775599553400696
FGF20,-0.03132026387882768,-0.03612523518856802,0.035976412272941745,0.17409348069907862,0.039871742889250904,-0.02817397387563195,-0.02165475696946771,-0.025579929149474483,-0.028904777376110302,0.07161036240755819,0.012128227209676152,0.12210850534352972,-0.02138196661023028
ICAM3,-0.0426064554132636,0.027200346857282884,-0.0030282967477246077,-0.002784137112105426,0.00245306205133687,0.08981945245116021,0.08096641136002433,-0.05743130942823998,0.014821040625000718,0.05364388540467797,-0.02677048872896527,0.08555206469188936,0.013020918089364097
LAMA4,-0.012757921949236388,0.016506654602051286,0.003220826468469625,-0.03290435103521263,-0.03768505845187524,0.08206465288408743,0.11508141388861579,0.09535553171649896,0.028775319128080706,0.012165912254090845,0.09477055941318237,-0.011723063821382705,0.07303743475642009
DLL4,-0.05428152566963404,0.002407164267144672,0.029295799027660822,0.04215104749536479,-0.002346202757086748,0.1427724612405305,0.05639205897102639,0.047033320923989395,0.0398317367653235,0.022792449409475685,0.01618546714777305,0.06913508913256307,0.015766169364805162
SEMA3A,-0.047723729949302414,-0.0035522936228244914,0.015258965604769574,0.023346485248197844,0.012047134495038261,0.04305311232139165,,,0.0577686364240693,-0.023382939438307333,-0.03830801167669414,0.034121710349509414,0.012002836465173874
RLN2,,-0.019683389901109977,-0.021179499824200202,0.006798130137953742,-0.014507219172096361,,,,-0.01838081599640075,0.07989727446137636,-0.011069460244716991,-0.029998662967856055,0.015601919893664907
C5,-0.039839849711271344,-0.029630156076057106,-0.008430247811486756,-0.022670058492265714,-0.02731887726503406,-0.022900491477383336,0.028642377962121133,0.07186903766895426,-0.001285575508349414,0.005653781624039617,0.04280336427818076,0.04687994117144006,-0.06623684844588373
COMP,,,,,,,,,,0.052771074645630245,,-0.009175141080099466,
EDN2,,,-0.018159981609937863,,,,,,,,,,
C1QA,0.06914609902305947,0.012653310198136012,0.030330481463139033,0.03882686930989245,0.038109123814486584,-0.012255215013413916,0.028080347292454486,0.07433625775693026,0.03567122761225993,0.05963025310989356,0.10593815013224896,0.08458002590850935,-0.0028643250274403165
UTS2B,0.07433807250035797,-0.019683389788026633,-0.015144940000078527,0.10984013885752711,-0.013135480723370611,,-0.04175520723298899,,,,,0.032038534016964076,
COL9A3,-0.028225286424886715,0.043481001042150066,-0.015271821669411063,0.03724837105717962,0.046064129487539185,-0.0008591581150659857,-0.02286187162238823,0.009342648719455985,0.005204758446900962,0.0074727850740723785,0.02798200186480484,0.005125120546815716,0.027537722685791827
DLK1,,0.003630491609126037,-0.012334948515577544,0.059363023028869165,,-0.0016612913299628963,,,,,,,0.07266937152079815
HGF,-0.03099208538917927,0.016321194594029077,0.054500489635670515,0.06172007460270916,0.027316749412190585,-0.028401563469163595,0.12343463172709475,0.04010632535951589,-0.026224299750727167,0.04145752347463357,0.04052739946482211,0.026417484818770556,0.05823175858720055
P4HB,-0.034663733532837866,-0.004917616061879098,-0.02368062456301169,0.037594612410012405,0.028941059840926413,0.07865864971578806,0.10426545719305069,0.03223954631388606,0.015929756288479778,-0.004525187517189793,-0.01237086386164811,0.033907247336518696,0.02379181006852926
ADCYAP1,0.02132112234471461,0.005337278073069423,-0.024927291819198165,-0.03652205689351612,-0.01367688319917659,-0.009751587728937246,0.1681904821012089,-0.02876953866736811,-0.0253374819571932,-0.03545697097960653,-0.018406499292228193,-0.014451124495596938,0.04280030163771442
GREM1,0.00919022894270962,-0.0170126196421427,0.01790594430791335,0.12850931607763477,-0.014859086229891906,0.12150605592346413,0.049744453889175595,-0.06737962600180933,0.06395319018817915,0.011072215203472615,-0.05686636712246213,0.06349823760199151,0.03807736019485263
EGF,-0.004734171738193813,-0.012160408720433925,-0.02814154772080969,0.020363152887277972,0.014870554094935847,0.07507104988510091,-0.021951066528122978,-0.03656002801798933,-0.002254275654212167,-0.038456128179177505,-0.008460629014314224,0.03623420922142308,0.026951862868064877
VEGFB,0.004186909647288562,-0.02868143132533841,-0.011635981597605868,-0.022129266813589534,0.015553701778785619,0.042268683830341054,-0.003223872439099272,-0.04644601555042363,-0.06860954684226361,0.06127891425770435,-0.007135741182920922,-0.025764883462593726,-0.031461229857773186
