,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TIMP3,0.017337561072471402,0.04005802836117746,0.0028961495687898514,-0.01286996724153268,-0.02889718682713341,0.030188020571774776,-0.0038864811390912327,0.19536325261735613,-0.015051323263372477,-0.0344804150578975,0.09136576702153323,0.04762886403686443,0.04997470034569286,0.02288201872852557,-0.03791932092677319,-0.14045034235212991,0.03565221478385645,-0.200221144214584,-0.04570310249837584,0.0370770951484941,0.058580045261906195,-0.08293575573749107
PIGF,-0.010221283154768843,0.07200478378884763,0.008305882787254264,0.08010021016800394,0.049952508460113475,0.008215816345531424,0.13862290483523226,0.13075055445022188,0.05456771135068676,0.018409878971318176,-0.001038708974538712,0.061719781793131014,0.04480770985349635,-0.05284741643553222,0.1009214584944944,0.099055642058269,-0.04390921261821546,0.053049189677658835,0.0138736667317112,0.09587035979261004,0.07253434639676179,0.0752078887935697
CRH,,0.006571822402179534,-0.03164122276205078,,-0.033272413262011795,0.0811423569681803,-0.022506314578560182,-0.07991297614695503,0.08603080085961458,0.04957099019759184,-0.03619744086896858,0.08510640317727348,,,0.020429395112678935,0.05868201291536928,0.0588099913409429,-0.05220040897507019,0.050179061215564855,-0.021835013876089503,0.06858696593272416,0.012088303645338484
BDNF,,-0.012190828712990777,-0.016919198864424743,-0.005062367085928613,-0.0192894113621241,0.023996788245313587,0.028914793516839017,-0.18711605585888905,-0.020755911024723826,-0.0017347122193268054,0.061770384991917816,-0.022992467951092062,-0.04622585823279759,,0.09180523534590182,0.08957390801201857,0.10124716042740269,0.07206866514125132,0.06053239023219919,0.1078137478643177,0.14016259266318723,-0.07639876339394787
CCL5,-0.028848769062710996,-0.03860956578946996,0.058430509210377166,,0.01131329734025977,0.01191315832459342,0.011391406343529021,0.05476225899153415,-0.03267039987292202,-0.0419065890584403,0.040522608005924804,-0.0034944594170115144,0.08411624735417848,0.04338154459265493,-0.020354566229464813,0.04737471421233782,0.06613450205139194,-0.0694488922827924,-0.07553252246832422,0.043414184120071385,-0.024461524990638323,
GAD1,-0.0026860862573309194,0.08554200383671344,-0.014361171093220583,-0.01011794109681828,-0.00726200541856942,0.04389417197213372,-0.08980464519752225,-0.14480034051592616,0.045217715004182236,-0.02209934298184392,0.0853871375524317,0.05881854802128804,-0.06767538955749285,-0.06302543536400038,0.08839072741715122,0.19336003925770764,0.012289020232891686,0.051939744051771174,-0.03361199467081653,0.041913384719866095,0.022125419485710136,-0.029765877532554372
COL14A1,0.031630113107950414,0.014361386543855683,0.0017030981211680748,-0.06081562769220261,0.0574414621868796,0.029967283378350813,0.020680403721907426,0.07625872909194645,0.06557617203215016,-0.010461179800874586,0.0750313573926864,0.04621868646475738,0.03866179493731936,0.03289142272030143,0.003826735870919492,-0.13996750219305432,-0.010829940580192304,0.0041155492609635715,,0.0548329689710645,0.12677051883516013,
HLA-A,-0.0009818129045740245,0.025307483506699986,0.027300695453640878,0.06510930012567309,-0.047718271791235965,-0.038690626509584033,0.03585092655390468,0.29443090727549687,-0.03435644050683573,-0.04545856553037174,-0.0486726535851243,-0.03336413304185312,0.07915467024959874,0.06119295732932634,-0.12449001525740012,-0.22576475929427992,0.033311974817376036,-0.05143093965727712,-0.06297817562209687,0.01815486934176438,-0.016336131990176653,-0.012350743945225456
CD5L,0.0221848906663486,0.0641948527578428,0.029270318491880942,,,,,,,,-0.044035382961877534,,,0.02470684228230475,,,,,,,,
FGF18,,-0.03575326301416066,,-0.0005838768572909149,-0.026434683517909178,0.03193502533176002,0.07627719556087666,,0.003981250778301389,,,,,,0.05247149234987725,-0.037149258978327264,,0.05116106505733881,,0.021755573266946434,0.027809942870099084,
ADM,-0.03401949360811255,0.019968098687615652,0.037264461772999115,-0.09263576704934313,-0.04717325401233531,-0.05798862372062093,0.08953391062814195,0.16181205696676948,-0.031027261823713966,0.05557998524788552,0.001525388245893676,-0.07523516391659386,-0.016425233974147718,-0.007062535416648551,-0.13915796789808205,-0.2425601299798165,0.02705329346202092,-0.012555782886594043,0.09174062084107548,0.02674194479732302,0.002707033075813245,-0.06623638070294048
CCL15,,0.05300616033688468,,,,,,,,-0.016905991112537825,,,0.039978049503979714,,,,,,,0.025096050946899578,,
GNAI2,0.06921573035826992,0.03345534169958826,0.012199951989626983,0.016290527543885932,0.0007014082271389277,0.03668704385711848,0.06409028540531846,0.27693371233051345,-0.018223298433510945,0.025575896195123453,-0.01717937045967926,0.03925152784299841,0.024975122791828782,0.02916367480354789,-0.03768126210709633,0.025395103988982114,-0.0001736226823109496,-0.043224965995625704,0.002245648829929643,0.030534971967841405,0.1601142608954209,-0.01867986663870974
HDC,,,,,,,,0.07804794294468864,,0.0019160904972629106,,,,,,,,,,-0.0069805154832879145,-0.016836042844654838,
COL11A1,-0.032426949380864364,0.019373374752653334,-0.014380264527018054,0.04649595795526682,-0.037049231465058084,0.016554818605049506,0.1460583629700204,-0.009545992177916345,0.006891662601581768,0.023776814054350868,0.0506852593987927,0.02664214452213505,-0.032832351385182305,0.0773877640961421,0.05008927279996023,-0.028320473330560862,-0.04096306314884679,0.005544528442775022,,0.022718808502932664,0.11852109693204449,0.06315753431562
NUCB2,-0.051584806148531386,-0.07052941925161788,0.011431061469670122,-0.03347043016618138,0.01093796116191745,-0.025180044235236693,0.01592530803562716,0.09532499484292407,0.009670314675925341,0.00673544712806326,0.038819242312869116,-0.0184401543471199,-0.03767633606357661,-0.024388039204624727,-0.0360032980704447,-0.07945967073808465,-0.040320655817393775,0.054203247726837905,-0.030567816773194142,0.005880577061876699,-0.034286453472374454,-0.00863808213441622
FGF16,,,,,,,,,,,,,,,,,,,,,0.010120291826659597,
CXCL1,,0.08498708669752601,-0.014955996574474422,0.02773180925700939,0.05026810704923515,0.027770803431686964,,0.02043054743722854,0.024111791096790396,-0.007071292368309825,-0.031971792152606426,0.08657599153018469,0.03471909378700488,,-0.018048251211403632,-0.133862280562202,0.03179003056019141,-0.0023576845077046033,-0.0939747968420785,0.03308393688918929,0.05225965724257204,0.051155951280395
VCAN,0.04788399157737769,0.029975882467012167,0.014416216411949075,0.05593834862469672,0.049534979432407256,0.0021618077541579682,0.09090803589329433,0.1981140974705209,-0.013190221284180167,0.05406751689415064,-0.04542536437608124,0.024198503691227332,0.0517544414582106,0.030052088650148186,0.1246624367321341,0.14925919762611561,0.037783131386914276,0.04222516603378071,0.00025827194226966726,-0.12875279565501938,0.12963746882421465,0.03819811441849991
MMP7,,0.08400976174194667,,,-0.028766930405207575,,-0.027664565391331723,-0.04879376595010855,-0.019933529429916507,0.03840055808978038,-0.025914191566775324,0.01082987447797899,-0.051861239857096855,,0.010610322898130525,-0.10167409779961464,,-0.02955039835941949,,0.01937496891700093,-0.02459532143796893,
PTPN6,0.008154407254238308,0.05575813796956395,0.03869938408706926,0.004647523651128889,0.02643706828029125,0.006306641970930341,0.062147354074739425,0.11331470253417637,0.027695917911022126,-0.009936290090378013,0.00902207171289199,-0.008870509674047665,0.006922116039033213,-0.05660354880332927,0.0028989261515564935,0.08954890718249033,-0.009087269000493928,0.05051313078694127,0.013758656142247075,0.058833818142141905,0.07389217566591108,0.05881245246110455
PTGS2,-0.021069232242719366,-0.025038147803236988,-0.03029276203745207,-0.09968127549032642,0.009636061708760886,0.0033725200161316715,0.07719916743578775,-0.17929829874282827,-0.011276114045654796,-0.02258138940384383,0.09159362479476722,-0.03998015440655273,0.038751190730130856,-0.023174652451241926,-0.14022350658304028,-0.18479309132101415,0.009895426500305216,-0.042001361802111746,-0.016034867835308587,0.00976606741704115,-0.0373751807780021,0.020500201837905734
XCL1,-0.006533226624296671,0.040111253103503025,,,-0.028761881719890057,0.07516356251234864,,,0.001033270440228405,,0.11490548961718797,,,,,,,,,,0.06745656343018958,
CD58,0.003679309608275534,0.0020670987369530896,-0.008437469553395778,0.055527370044654016,-0.004237950931253044,0.043664364410710026,0.08211262465122697,0.19054118313691557,-0.02919749321264681,-0.06890960476990522,-0.005156947758581357,0.0675634717055065,0.10029274541767962,-0.06370480809875892,0.10871761546912312,0.09704395528130244,0.04925425231612532,-0.009738244736644511,-0.05573141347035995,0.03504796544669874,0.0377686902016676,-0.06899983452640747
TNFSF14,-0.016614317738526972,0.031076161424537098,0.06773006940741291,0.024234133676729636,0.0039598702594446705,0.003365661446732428,,0.10499025426803567,-0.006933831281463021,-0.02756938778359646,-0.05942542085986566,,-0.017406806451756247,0.08258284135975592,0.008279965222466509,-0.013254361922116955,0.03020722839056151,-0.033793054765084915,0.11442835644208062,0.12190447952985611,0.13868178814055063,-0.055537556791754504
CNTN4,,-0.046771435476810196,-0.0038831697220385853,0.08425333965678614,-0.045305545592386046,0.07028348602117714,-0.00819190819112448,-0.12394735032958097,0.051779715695058466,0.021525899459606427,0.029661887565429496,-0.0382100746457067,-0.028278119359244965,0.010041457870672336,0.03226180946626515,0.032558026429158164,-0.023267422247508048,0.042604381405210806,-0.029310075877330657,0.06440410861490901,-0.018782298217026348,-0.005233758897776059
NTF4,,,,,-0.011971960721396176,,,,,,,,,,,,,,,,,
INSL3,,0.017337374833992912,,,-0.026434678332900294,,,,-0.025345394049233628,,,,,,0.062377644973183835,0.060789745964210475,,0.038703246108994956,,-0.03327104405813249,,
BTLA,,,,,0.008436392282452928,0.05137685512127312,,,,-0.035207051142752056,,,,0.016499677493503388,,,,,,-0.049476875717237655,,
MFNG,0.0013881646135402623,0.06509947056776791,0.04604491257822957,0.044176082741826404,-0.03278379542952805,0.08840307695595825,0.15413065708849602,0.14976760495957409,-0.018471024910420568,0.012781774851188518,-0.015231066030076955,0.06408729635408394,0.09161377232461497,0.015802818683066388,0.10333208901033654,0.14516189879825872,0.07207330019330581,-0.021401416933473007,0.07599129357727961,0.05928050709496748,0.0333397128815156,-0.04749879866171756
ICAM1,-0.027107407410238222,-0.005801471618757543,-0.03252295584393244,-0.025449314443799182,-0.0016647136179480254,0.002616944339179895,0.0945507454526784,0.18430654023925022,-0.04572053717602211,-0.005063382907893016,-0.06476435102366572,-0.02432785583433902,0.040859734309610554,0.030807711172243714,-0.06324634836729262,-0.0630108692492085,0.06732819225826961,-0.008637380440040004,-0.05713605058859102,0.14939975660333832,0.0505911881314014,0.09524036162912412
PROS1,0.0335926119890233,0.05685211089509244,0.05242950098781928,0.014383507606638882,0.054056765460757585,0.01223311491803202,0.12693777840413273,0.259142722476185,-0.008363461126883688,-0.008983215490059992,-0.060559628371902055,0.07225643441158326,0.06435970378227772,-0.02758791681330919,0.0386455245629602,0.018068786391636314,0.04143413131494746,-0.10169793103334651,-0.07239338113631527,0.09788203292948862,0.04878043392821157,-0.018270913051272823
CLCF1,-0.02230840892430237,0.06571664147553746,0.006604035069153805,-0.07085863362522474,-0.01363985209931014,-0.0371333585483704,0.1303831542382659,0.086895818898246,0.03740551319296869,-0.01680299443254732,-0.003214721175972279,-0.05499175520988785,0.014622478339171067,-0.017840442241926588,0.053755717367541186,0.0012679520941181665,0.00835462095126533,0.013005337399887748,0.079309050138171,0.004843805727724356,0.0681892671800451,
PSAP,0.018308317300683444,0.07865703941668785,0.02331821111015138,0.09307434243575731,-0.025654776389155667,-0.020429819831005985,-0.082497050411447,-0.11189259657682273,0.024187221543896565,0.03341747357485397,-0.03377115688070215,-0.020026514210700033,-0.053334253796834756,-0.08152878662024808,-0.03182638802552725,-0.10795139425741247,0.06613744756308126,-0.01173759543827402,0.024199462268822584,0.09807926668881316,0.029304203443212124,0.128448512208929
EFEMP1,0.0013600452852908658,0.0892499751560466,0.0740401885740683,0.02639355950985011,0.016293599616103868,-0.0029649084780099958,0.06820169509548824,0.18817742101039006,-0.02258993897601039,0.009305133390892086,-0.04367942420155625,0.008213770596231323,-0.018850771640822606,0.04814849606979163,0.09208060617635527,0.1723871567978814,0.08959362932811037,-0.01785156688143041,0.1407570376901284,0.038005668671828335,0.10792618079281621,0.06441875082527332
C1QTNF1,-0.010038057937449073,0.0027473263297527867,-0.004469564426611118,-0.023927225548971164,0.05318869267242859,0.002902948304962024,0.017188593621828313,0.1747914498578502,-0.044474725824294827,0.021783722186240397,-0.008000425342988435,-0.02193665538683612,-0.06155102352411199,0.03528130286404956,-0.003656429104327301,-0.15510848785373044,0.025589197988924783,0.010253493747598501,-0.026407533255512667,0.02603223106521263,0.08935549659602987,-0.05536872793132575
ALB,-0.0378536600052477,0.029109734560578297,0.03810342698088559,,0.004517975123212124,-0.01693121629614205,0.1729152001151815,-0.01062072618340737,-0.021606858866391767,0.10556645480412322,-0.04000893409684536,0.018785117834456938,-0.005752154920967965,-0.009738963711197602,0.04211381009754037,0.04142810043455575,0.009702308076985773,0.036157118435552714,0.05399732456833844,-0.010908241749118499,0.09499982880449545,0.012881041974891089
CCL13,,,,,,,,,,,,,,,-0.02341783235592861,,,0.020371216355942717,,,,
EFNA3,0.060003316396758946,0.006235346573242887,0.027876806915293536,-0.023873457324046568,0.00034150641447839864,0.023349568960363377,-0.03569569413490758,-0.2021969850318075,-0.007105763881808483,0.001216754252020112,-0.00026725139452626667,0.042610321714993626,0.029022622080300882,0.00595743736053228,0.11678543613976744,0.06574823571746642,-0.009152651071216945,0.10416588844266471,-0.05861765123680608,0.1233976542881275,0.00905625471190455,0.03407095019029404
DRAXIN,0.09114536421129117,0.03538730816352347,0.03937696959523332,-0.0629213751987705,0.043516845385975896,0.0799518835576286,0.13265861107111154,0.16046892637102994,0.010437151653021223,0.022663009211987693,-0.00553587039582987,0.0009796714439011878,-0.07733193774077739,-0.021543284115697944,-0.016750763886549485,-0.10867682370332599,0.004369765305619714,0.11967100179633607,0.08384108932545074,0.11787238918255907,0.09955303071878842,-0.07218644326291514
RAET1L,,-0.018182595568596673,,,,,,,,0.01008174141011573,,,,,,0.03661206341042508,,-0.04437987359774049,,,,
NPTX2,-0.031368799925990586,0.06616863770475985,-0.016394727117577685,0.03607640170705379,0.019685971132330404,0.057983512563049094,-0.11087469675395559,-0.23950300184530673,0.04207463003771609,-0.006924751399942273,-0.018513060021250777,0.0035795749703795765,0.06351938918971878,0.060000584661064144,0.007799390567145979,0.07967569975737834,0.01973089741449422,-0.023081577212187027,0.026638534250024423,0.07510176706672225,0.05453276394123329,-0.07873014399875769
FGF11,0.01915070943051238,0.009425307959035574,0.026489628790482188,-0.04390427099995199,-0.025968423609438282,-0.0028263081813761147,0.03934792038089407,0.2312060228655331,0.002943026429179083,0.02899633591174092,0.03689419953051007,-0.03264994809945268,-0.0445504113167184,-0.009718069708998045,-0.01906365037168586,-0.022843808423959427,0.09250967177051926,0.07912353283870953,0.09770753550290187,0.02504073960965455,0.006783500371315378,0.02988012284125003
CD59,0.044989295890844286,0.07386636237921496,0.1063916798108238,0.09735457621626602,0.0018688559521150717,0.04936579376481441,-0.05360260812278611,-0.11287357095797049,-0.03348630748117664,-0.023865259322047874,-0.03515326863513067,0.06692408126244045,0.03476977091117533,0.13032504898718278,-0.001071950122720614,-0.04576580721814837,0.09533785255433352,-0.1269915858708568,0.03613431407173982,0.002199329551150866,0.04431323881311597,0.007627976791374646
COL9A2,-0.047118736889232495,0.017449096563433165,-0.016545137056953357,0.10059325960986527,0.04323736517828646,0.012585759366809342,0.10543482162423383,0.09157913275526379,-0.012890611173055518,0.010279701377401479,0.03901633653000184,-0.003659080745309102,0.04007307576706808,0.05294041793276045,0.1113831614144739,0.20950569564509705,0.05665844739516678,0.0042922707592394855,0.09663986459555227,0.08487594894358301,0.06969324310350235,0.007557142586506323
DLL3,-0.04435246019345446,-0.03509982465415165,-0.014000584552048997,0.05674156726819888,0.028185116394644088,0.046881306801024196,0.10585378441547545,0.07252201914112191,0.02360285212660977,-0.019687661148284193,-0.00026340252590014557,0.06963342978178842,0.011914356076184301,0.01613343036335089,0.16651545312584598,0.24021333091749256,0.010940019732928949,0.030584982787775813,-0.05098430139033468,0.005065777178052909,0.0019396928374830608,0.054232149887033024
FGF5,,,,,,,,-0.040792521328313,,,-0.02492303694411035,,,,,,,,,-0.024872370965866537,0.060350248660127656,
LIN7C,0.014482544305495094,0.054336169829754734,-0.023660567758212313,0.06401843797764886,-0.00045560717059744347,0.02621355424763049,-0.033754796931467185,0.0817682847225401,0.02817389379608381,0.04928251525073342,0.009675805731194207,-0.049481815373178334,0.014610386506982799,0.026006389144188756,0.09604951719998003,0.06868977090796717,0.026846975647294467,0.07465454706896343,-0.03533812621411734,0.06010924521687387,0.006259219558917049,0.0869195799883275
GDF7,0.04677856408582253,-0.022684574929040198,-0.017962329038869528,,-0.021606975170404722,,0.06166500257629789,0.04358781744033274,0.010830497221758873,0.017242149859068467,0.014884847402411855,,,-0.013966793367023406,,0.07218185337444584,-0.010269548262874366,-0.03519958662170761,,-0.04740270297719686,0.03166426776349612,
PSPN,-0.06810521682178652,-0.020387322747854566,0.019371267022069164,0.07668375581611561,-0.023433274123971542,0.0014948186930273599,0.0722831001195897,0.03039950364470439,0.032171184934119676,-0.004622043897817964,-0.04343388468623168,-0.01905063795660912,0.004348945496346987,-0.051027924228638624,0.03468236032949195,0.08951774359779543,-0.009373746983945462,0.006443935900663203,-0.018810160617309446,0.10691459665626454,0.08745123487692012,-0.07606978330595066
ANGPT1,0.08510832296724544,0.03725844585969104,-0.011733207206419008,0.060066790030250394,0.08641657216264649,0.06211124629026478,-0.02812177654090483,0.12837181557447025,0.0142453770303066,0.011463150000023648,0.056663291720203846,-0.00958896427122749,0.07337758857023302,-0.01661904824425367,0.0762634583681407,0.04283740278215908,0.04020850015839462,-0.03890901917792188,0.0920992891739207,0.0859636388529392,0.038459020924651206,0.06591188289469412
PNOC,0.026190353828487962,0.022430283145421052,-0.051046853304328295,0.04212934940182656,-0.03517706259109894,0.09318956441074058,-0.03702517965397189,-0.1712452856518869,0.11116327967054129,0.04681314809596641,0.0402474223907243,0.01198707450472561,,,,-0.005963476514283182,,-0.03701153795364106,-0.016758376621994843,0.03471781189095848,-0.010329604190553655,0.06901052872018729
L1CAM,0.009499099512260283,0.023106872767450666,-0.04059717194856144,-0.038561815520329265,0.0029589513649876916,0.0009292402256379334,-0.011027370175233779,-0.1316674562240868,-0.006035839314954961,-0.01695694923068726,-0.003602100359276221,0.021218881200270483,-0.03054671106208529,-0.007204360191583982,0.10477275277752411,-0.1542991376134007,-0.029007260686066797,0.1426009767238971,0.009092192467030098,0.05701355576084354,-0.010973211818455503,0.007869958695335067
APOA1,-0.05485413784273436,-0.014177859637918688,0.0060427228561198126,0.01713487078497556,0.008573725007112284,-0.05594325991528905,0.002595029065981574,0.05290637085352178,0.005899464746497219,-0.04461840545000925,-0.013187109297489433,0.03198938118872767,0.10001824965542802,0.08716931303953586,0.04672226743841421,0.08213286415277632,0.04175260462544751,-0.019911257561627572,,0.02630483971906345,0.03521006291081469,-0.046394005887486066
PSEN1,0.039232329318921434,0.03265674860199487,0.06360795077639032,-0.019161722433560586,0.040608095634924034,0.017686563594139223,0.04293072297415426,-0.018378000141851696,-0.0009454337656173263,0.004122600024147426,0.07067683772306697,-0.0369490037067078,-0.02364499922501202,0.0036780291421397754,-0.07769209633375117,0.056173234697543456,-0.05056479631092675,0.0006534349572734192,-0.015444376558531437,0.044128494456556984,0.1175532265558011,-0.004221920895401081
CALM2,-0.021626639218800182,0.05074782930059325,0.048262389235982375,-0.01408724020626867,0.06984476919674389,0.031220650830712578,-0.07829945762079135,-0.3044249641686298,0.008787656756079508,-0.006585897304599958,0.07400222996084277,0.06108757127958601,0.027564753855784517,0.03890324157916636,0.23770233584818418,0.19524757829753617,-0.005625038224375408,0.15495196336318218,-0.02645608408722482,0.018936911517284723,-0.03206463011506343,0.06848516470430173
CLEC2B,-0.012211813195130648,-0.015331659086526728,-0.028963533748698315,-0.0756595503526957,-0.05713461497467376,0.006643501038324988,0.015756396108494886,0.2105625745392199,0.054820856116181,0.009048022531123337,0.004879811856863667,0.014727843133557385,0.07958659676881634,0.06294944558005601,0.0075815244733114665,-0.024215432268087773,-0.02366719301745745,0.012669340582432166,-0.019387264421742708,0.04725230399159277,0.03428929189821174,-0.02593058381518904
NTNG1,-0.04136504859849953,0.0021655410437409718,0.04418769121997472,,0.008357084522516807,0.12116134407764224,0.035979791638772934,-0.007195767924600754,-0.018102045159858783,0.03901435483851816,-0.07339703056042965,-0.0035439439348727195,0.0205379811486572,0.02517558857419481,0.1425744288318647,0.19670068588557552,0.05034709430535024,0.09986306522761107,0.04124485597066788,0.05629231011313273,0.0351184318864072,-0.057530547715855404
LRIG1,0.0509356284664612,0.1020191326574149,0.01532792567919587,0.07066322518173081,-0.02887975592457704,-0.015053571771289045,0.0008922254686826726,0.1280741981941161,-0.01434487214786346,-0.03506038813595833,-0.04702445267433302,0.014466756992539695,-0.017338587597949016,-0.0915103892760848,0.10864998951652607,0.2393471887175531,0.0533169408222056,-0.03477060946734426,-0.003713156239488382,0.029412930981877465,0.11071640425044241,0.05262682143237793
CPAMD8,0.06042745776810236,-0.0017051170329887685,,,-0.011987363772669452,-0.024361034753174526,-0.030920545177672232,0.005726693232320322,0.009765158394436795,0.07966463086610667,0.005175190280567357,0.09573498162528075,-0.0017627695919685232,-0.005090257526832938,,-0.009568981088349198,0.0854079532501107,,0.006137736631068007,0.006804709900152042,-0.0032516851980675773,-0.07666732102140482
GHRL,-0.036561942788130845,0.020120799765147197,-0.0006871306905640684,,0.04509393268064096,0.014818949439197999,-0.0019100833861392746,0.06650558981567535,0.0011362738356965108,-0.025142803751023658,-0.0076309806795873715,0.02515232924395191,-0.054938424893499205,0.01677930709807996,,,-0.008783155352848546,-0.038146987662561894,,0.07510651715531584,0.013038883440088389,
NPY,0.06865470685671925,0.03461673458105569,-0.015168466314796718,-0.031359020396769674,0.008738505911671498,0.06057227417595369,-0.028663236395340064,-0.1616144548768233,0.030285037568255974,0.039595559862798786,-0.04481208767248012,0.04534116835182179,0.05429085912568768,-0.030831117063603773,0.07836671637716794,-0.07890039816679303,0.0634732258300177,0.028195840002001364,-0.13694242137243362,-0.023150591315062738,-0.047847277148627305,0.10664230174803238
MMP2,0.006887481584722959,0.03558847432761243,0.014265625549418919,0.04400951773844569,0.05816092330668023,0.08613182810785043,0.007801062003112564,0.19872198266981175,-0.017594554237266795,-0.015599416827077429,-0.01554279464368237,0.036237798966384696,-0.014039681595500422,0.05028921032859537,0.020175892988714667,0.06172837614012915,0.01326278458947068,0.03412001091624959,-0.0034035119569901804,0.04180918498854186,0.0966730001477249,-0.06445324182351635
LHB,,,,,0.11615444886872052,,,,,,,,,,,,,,,,,
PPY,,0.020807646876264612,,,0.03722930267506023,,,,0.015260411065026264,,,,,,-0.010579382211906858,-0.06977456000160244,,0.029475996985903634,,0.08151259788410185,-0.02630761241385236,
ALKAL2,-0.020772385223414992,-0.015490804496009654,-0.023869208801179077,,0.020230549509692573,,0.0541282702025592,0.012078820020932687,-0.012980513980472,-0.015202068752910136,-0.013261605758331107,-0.02016556098606466,0.009960063461698712,0.1406748695163234,0.03461323932862113,0.058698715752427834,0.022050274536842388,0.023065727929184987,,-0.02183951966283601,0.003585687119303739,0.03461734934480753
CSF1,0.016766172702561248,0.09492574654461158,0.044880553545454324,-0.012730464439907403,0.03408428257218395,0.021785396190013875,0.0483856445295328,0.15181594591066636,-0.0054960108834102685,0.07692761094328095,-0.0033114965704924087,0.004601544161247833,-0.05596066845678228,-0.005548605329723215,0.00370620887629841,-0.06432423334093126,0.059354064638091335,0.012723327417190258,-0.07099904721362532,0.11792941951263565,0.12307240564668367,0.04303252283365483
SEMA4C,0.07322332491098903,0.05053441013357648,0.008176380127471508,0.03615933751977189,0.03326210983655249,0.04510285362233177,0.01301821978999957,0.12116641654705945,0.04783037198548819,-0.03578866473429229,-0.04811805237465814,0.04024183664432267,0.07493235959211528,-0.05489868555013275,0.03167501000301931,0.03386426796131611,0.07546472430103901,-0.0018738129043328075,0.07289243710992561,0.0642780496807879,0.0372897877314626,0.08659959774582023
BMP8A,,,,,,,,,,,,,,,,,,,,0.03194414190332345,,
ICAM2,0.005228355880424953,0.04550889920938767,0.04733639528363272,0.06238489191253289,-0.015337065852900046,0.026124990291152138,0.014116995166921562,0.16157492762247824,-0.012976739275497688,-0.023465708700156327,-2.7474242706694957e-05,0.00015119553142307665,0.09428180716554412,0.021573073406770983,0.08958898193407006,0.06300996523868284,-0.04524522123625129,-0.011886706755798568,-0.01185417888687335,0.07003742981581278,0.009293646948609997,0.10812351145369074
SYTL3,-0.006933752681387324,-0.0003906598276203851,0.015771441193843796,0.0004630700933172296,0.013573960274942273,0.059530341399437005,0.015113119618553198,0.11217600369137118,-0.02551130234738543,-0.007399928123078676,0.059983978529607844,-0.004272839798132344,-0.045846861899199454,0.03910845851138423,-0.0742965934329736,-0.005345165780268567,0.02139516978113067,0.01512095192894467,0.11954084665386333,-0.00018826467901393408,0.06856250792763208,
IL1A,-0.008351996122145029,-0.003501781357290786,-0.006015957133062448,-0.06965798112535677,0.047731785263479265,0.07690758803917316,-0.03780032935821917,0.0516732055845094,-0.021813999268587615,-0.005413440384438912,-0.06147680801562202,-0.013267340206897313,-0.023894566226479744,-0.0191885542800673,0.02549719331673001,-0.08008764207317721,0.03231830510773369,0.032229116265514175,0.07885287108054245,0.05460705212818397,-0.033536596111288536,-0.07337662882908613
HLA-G,,-0.029974580443524943,,,-0.028761879122450568,,-0.0024516550010492263,,,,,,,,0.03829889213864806,0.019102680505233654,,0.06641586560777744,,,,
PGF,-0.0006297225348204327,0.048164792517357675,-0.04364049672081212,-0.05265835201924473,0.007516892348961396,0.03853067740525794,0.03288542953454337,0.21973262259172496,0.028190866542222966,-0.0386916559206301,0.042101503754663705,-0.013579209394469544,0.022843864282961233,0.030503625408318788,0.0871038609679559,0.08752203065630153,-0.0501734049295801,-0.029958774700838315,0.01632696457616122,0.0725295071235441,0.05833790537879705,0.05263426109514225
LGALS8,-0.02316570732147634,0.040636414977642095,0.04062711128451113,-0.014621548145629213,-0.020334574473924956,0.005430309152309445,0.008887334154511267,0.06296529598178326,-0.015736520469602784,-0.0013693362475758232,0.06241861781425718,0.04760808531424256,-0.08475954738574355,-0.03680426820144942,0.020152451104015263,0.002737051658984479,0.06665975554697733,-0.039462964347107124,-0.06363316041491843,0.08615854241268514,0.09601467709785437,-0.0023930115098323842
DKK3,-0.025337530304639148,0.052141918195135854,-0.007723939162243868,0.06713281515867466,0.022715179575010642,0.08469465468011114,-0.10219226542001138,-0.21950823347788917,-0.001852221280617634,0.03067367298558725,0.04031099072344187,0.05404866876500209,-0.02920070375121423,-0.049273528316918905,0.0689169761488399,0.14793794575696909,-0.007517066961166077,-0.022593056545210006,-0.09214196510769855,0.030413809311900138,-0.0799124739996588,-0.00595651611915999
COL16A1,-0.025738335859185373,0.03965535827067426,-0.02349909554312457,0.03489911664815797,0.013927228025973135,0.033669521752194315,-0.0028127225619355824,0.06587320537015215,-0.003484260430108597,-0.01659231980439607,0.029419967771006732,0.01115529302084627,0.003700930849669706,-0.04161736815337922,0.022313852810425916,0.0843690664793915,0.02497650205911613,-0.008046612492335818,0.045774916341786286,0.05161770860727108,0.15720211643661045,0.005142130284563752
TPH1,0.027027669971279967,-0.024102602703875646,,-0.02118571447697127,-0.010584584898332264,-0.023913513613156172,0.046180239602034524,0.010330344867029625,0.020147033196811846,,,-0.024568488920841226,,,0.05641806307938696,-0.003505859120277767,-0.01592058090112435,0.021214356651067127,,0.06268006829194717,0.06560336974860256,0.01596171154000069
