,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
ITGB3BP,0.033275863091758257,-0.00019322865438575865,-0.004949767737992864,-0.005394504945402341,-0.029166433480051393,-0.004874088061826123,0.14548047298105984,0.11228979637052382,0.03066964986536104,0.0036721375437386836,0.08475528477875131,0.1029505649677798,-0.024847096161499833,0.09939599215572607,0.08983824890401237,0.05589290732496533,0.03245065515375849,0.05437921134749745,-0.004138417090765739,-0.07357542745154977,0.05938937740344056,-0.07633515924678645
AANAT,,-0.030756284255434436,0.04693243957266118,,-0.02124506908523666,0.042137645177915746,,0.027867780643576444,-0.017946940542722986,0.040520376840174316,,,-0.025159521683479437,,-0.03255214680702903,-0.030429331952858702,0.04697534586252436,0.002074778015639682,,,0.01168964388156018,0.027842894677143997
RELN,0.06624562305700389,0.011452146286243073,-0.001576873202539032,0.008401777118024286,-0.01292397314071654,0.02233551256246967,-0.014112083281140173,-0.03164977205145283,0.007678464578361616,-0.04949359614420601,,,,0.06813334634320801,,,,0.06408651763562842,0.06087873361778858,-0.02969492828854325,,-0.015226939947850474
IL15,0.006415151288877392,0.05163687579143456,0.014429203944432511,0.033197777011396964,-0.022564819520324377,-0.013378738266459494,-0.014794137253937292,0.0816417740551856,0.014484786446878457,0.037646181814043146,0.028500478821757585,-0.05054990244402905,0.25483975407099635,0.0010971731494700725,0.020769038545971872,0.0683740563774856,0.030991282093057432,-0.03919072092866532,-0.00643706033310881,-0.02959045097281935,0.15741032673638927,0.06589682995059505
UTS2,,,,,,,,0.06436873138979332,,,,0.0055013124218291284,-0.019692757511085946,,,0.0158212350762843,,,,,,
BSG,-0.0341331045532097,-0.004494373191740166,-0.003377924986894709,-0.04419408747995996,0.03853767166587995,0.018633413016294214,0.06224182777215117,0.02913456382092034,-0.011893344757994919,-0.019912808207740853,-0.010414980868908687,0.07802438368137501,-0.041964794642460494,0.10077073158831883,0.07157022951373058,0.07242940882503043,-0.004590553688574684,-0.07253169266685226,0.16923253132980023,0.15483319810216656,0.07148046072391613,0.0729498512225236
ADAMTS3,-0.03514969589827964,0.02224525174029458,0.023902398149230925,-0.034463373474404674,0.027022259794071926,0.04292474023785325,0.11639312937308469,0.14288926039191455,-0.004117412522920822,-0.02600434678521539,0.05218904080626622,0.03901401701899872,0.04116207300063924,,-0.03897788185550306,0.03671811015772923,0.018628554765472528,-0.04876137739114987,-0.0502910877062833,0.0910131251427468,0.04618902166632652,0.09079356239506917
CD34,-0.0469222087266337,0.009302934898934046,0.03299900122506283,-0.0033712556242413835,0.012703408786539297,0.07876441950909117,0.07873451230833342,0.1343029615410863,0.04242634863278635,-0.02854643895466183,0.11072336854921563,0.06489682174160918,0.19810330188221487,0.011526567943611817,0.09182786006860616,0.047047762792368594,0.09730746109790528,-0.1037615044276581,0.09433351331057116,-0.0010901921202987489,0.3356370632601576,0.03965719881583238
CCL23,,,,,,,,0.017405929445879282,,,,-0.04001852169695904,,,,,,,,,,
PLAT,0.020948553802739852,0.027177258625349036,0.08844718738269074,-0.003929350372161085,-0.022675344420691235,0.09572966074960573,0.05601324371982671,0.12611322824204943,0.07019979510555475,0.013701105720524272,0.03899386917595226,0.003766426918285989,-0.03402614374647974,0.07024212651874459,0.11588352525961536,0.03081672073941075,0.05010473700189586,-0.027888656335402124,-0.062562754337237,0.09198135671011284,0.09832953396691044,0.07255513593100453
NTF3,,,,,,,,,,-0.024629305768109,0.056111097481410875,,,,,-0.001454131795984218,0.11134120928479246,,-0.08911269125829639,,,
LTA,,,,-0.017760012160605364,0.07215164811718489,,,,-0.017284774106356798,,,,,,,,,,,,0.032479238380505766,
CKLF,0.03190064050710142,-0.00438671928818555,-0.04006780316180375,0.028629761998715416,0.001989715207096907,0.11808708679045421,0.05256745829610534,0.14571535142588182,0.04994035416832965,0.02023509363045282,0.149781996423577,0.12754508006528728,0.07663584416008648,-0.024159838760392648,0.15153881202436062,0.09401532562348434,0.0927702458678537,-0.012116810261917977,-0.007801608465907567,0.06918260966223279,-0.041470588494845584,0.04442850335173091
APELA,,,,,,,,,,,0.03430556193689729,,,,,,,,,,,
CD24,0.03578159330346617,-0.014524978272000229,0.05896600664336047,0.029298872427499106,0.04873877943384261,0.0502529028870824,0.07946742843782659,-7.440979753509104e-05,0.03623701566913975,-0.07008352767168355,0.08696674916912724,-0.010317669420766465,0.0955359633187928,-0.017948071492972895,0.03712086274151595,-0.009233530081319658,-0.025460227561693437,-0.03303535525629284,-0.15667403801550545,-0.00979432129441919,-0.044298891924185235,-0.013432619081081234
HSP90AA1,0.002034990305322204,0.0977074121363703,-0.051312762907490886,-0.04103105501282899,-0.009259684400675318,-0.056688937977501755,-0.09624492206099025,-0.14971681133308987,0.12349681091250451,-0.01602270201014055,-0.024022177864870816,-0.11687978543193428,-0.08012096843128365,-0.07723998407962239,-0.026368754953570956,-0.19550252632231477,-0.17036717923799746,0.0033081707336436493,0.001854986759856791,-0.0053336483397383476,-0.16281705688999143,-0.12058850374046308
BMP4,0.02302854997110547,0.028399763239265657,0.04167806173337025,-0.01882665398225565,0.062000004163471296,0.08144553665719748,0.051515730123116305,-0.007546171709717888,-0.00984841885658313,0.01870755200984027,-0.0003733548252845497,0.09673722397494612,0.38262334351335486,-0.029243011351238715,0.07505171105832335,0.00876165371248108,0.017478744682695575,-0.01527334836602092,-0.007934520887734348,,0.14365388713611768,0.06286191951847821
SCGB3A1,,,0.014737896276605966,,,-0.0443891671526665,-0.018884977858401892,,,0.11958928148582086,-0.009372367254556332,-0.019763971486275518,0.16364405583248798,0.05581467019402121,,0.16600357811417069,0.0707794855673855,,0.08138515441375045,,0.07606566659678457,0.10903198468237425
IGFBP4,0.0009096353905539972,0.014508861181495667,0.0891725317343437,0.024854649689269686,0.07338593423475229,0.08702163582154776,0.086327935941457,0.14610126681669633,0.11700647502742263,0.07968106773651623,0.12464330464009223,0.07814407437953357,0.1297206399869474,-0.05747597349145896,0.04930298467098256,0.07973050158241872,0.030283288727977,-0.028357046000041474,0.23602445932816274,-0.04603967312459846,0.418446394104542,0.16290520897761035
RSPO4,,-0.020962493193950084,,-0.02871108803690824,0.010898048734892403,0.04359655462384958,,,-0.0201032445559566,-0.012869880483254739,,,,-0.0197829460292378,,,,,-0.01227516777120164,,-0.007726181946564756,-0.04827256032779278
LEFTY2,-0.020307658559700934,-0.03511231169937677,0.15535095474647778,-0.01797813213132283,0.011237085724231637,0.01699248077830016,0.1062316385386367,0.05214040178566886,0.026579207870040197,-0.014111981351985521,-0.04551639680913663,-0.08108663815126958,0.08525956025114813,,0.06304626951597952,-0.01520269916503469,0.1121198726090637,-0.07227071522229649,-0.0577772870771983,-0.045816538137729394,0.11240588415132632,0.1571320850569539
PF4,,,-0.03324212133458915,-0.016155144898188117,0.09188062375637013,,,,,,,,,,,,0.013351094182933414,,,,-0.021597159529114684,0.11617068523670739
ANGPTL2,-0.02687654615748234,0.07922845046072029,0.06441351088385494,-0.013413184605429347,-0.04342151250596195,0.035259689403973705,0.11827545855792161,0.09052610026468282,0.053264164705642734,0.019705939733972427,-0.07055236236629696,0.0019318624553225664,0.13163307611775293,-0.03474953439702537,0.03127375007055346,0.1713044196364521,0.10855945341896091,0.015657728564747987,-0.05751063697073037,-0.08446388020438891,0.17790586826015337,0.12332796036746024
LRIG2,0.004957122029432101,-0.08060902960691661,0.0024083314769837356,-0.07118427694599827,-0.04737143168655761,0.005834596704493796,0.05339690968086961,0.14451883777558544,-0.020737972510609392,0.0065976048161169865,0.0330167679707559,0.001621495832279072,0.001991879709850823,0.008540518703048927,0.06813138032902548,0.049375032336298176,0.01720940940682429,-0.03836115406605814,0.000569787060760986,-0.016755264681124538,0.06307492569763233,0.001160146929452672
ICOSLG,0.023907383024596385,0.0977844339357358,0.051718086937602575,0.0218987200300388,-0.04002207781100802,-0.0020665796901421177,-0.003689475222219736,0.07583458778539662,0.025558946690324692,-0.012020598314934667,0.039614776926886835,-0.031861969769093876,-0.015326968359094034,0.0251674639675886,0.07400675464430516,0.060579942872825435,0.10263767472040405,0.05219478042435288,0.006324958049279916,0.001765866685735359,0.17662295610722678,0.07640337666367242
WIF1,,0.042865017635417585,-0.0161024946042288,,,-0.006724386442654324,-0.11407575260918566,-0.08975290387952804,-0.015513197664762472,0.03553579371048354,,,,,,,,,-0.04378313152982784,-0.03011084783015577,,-0.024212513651241722
NPPC,0.016511239755959774,0.030831856576323327,-0.01366102869222533,,0.011575565302265405,-0.029079968965416078,-0.013527074042933851,-0.025483849332252985,-0.030261319530877545,-0.017885984338633268,,-0.035357737375841115,-0.04809330338698343,-0.03816766106749661,-0.002944672123173367,-0.024370389617721467,-0.05285361967331272,-0.02985627061632857,0.07027584414044212,-0.03110791301197705,,-0.026543911723148968
LYZ,0.017452861902645174,-0.009895702150440644,0.038212148434258485,0.017884365633582484,0.012828211092303338,0.06190003656500271,0.03863686719191011,0.0758980951335403,-0.03220712375281543,0.03610208649079021,0.10701842657600394,0.1202536259249127,0.008096774176894547,-0.03306386824426685,0.046251459579919184,0.07638654804708082,0.05640209393261436,-0.034640439930713696,0.05683287583664222,0.019337266501823852,0.1863829232753424,-0.047802486678152636
EREG,,,,,,0.026608911106858115,,,,,-0.02996025931981097,,,,,0.04021925450734868,-0.019527440813375478,,0.015834033929064507,,-0.0024906652451347523,0.010631013830313143
SPTAN1,-0.03850249254621515,0.0031518445871833514,0.01298298200944871,0.010204767409485114,-0.06798220517054128,0.025549973945967985,-0.06822650572813746,-0.030205628918799653,-0.037536923559164485,-0.02277427986537637,0.11052763486562966,0.027315926023183352,0.05593674273310521,0.074807890097348,0.03474166650353532,0.0052100883417435535,-0.03594961021805036,-0.04167861831374254,-0.1292812333037781,0.017289282204903226,0.006487813139497654,-0.04787423233855682
PTH2,,,,,,,,,,,,,,,,,,,0.01532827890756827,,,
LIPC,-0.026259517190168485,0.05155128385491175,0.06918327939570998,-0.024314356476600883,-0.02399956712543377,-0.041929448130277935,-0.022941913466147257,0.07005007009329406,-0.0007133535141884319,,0.0031558566447642245,-0.03749326112337672,-0.047615885730910794,-0.04434168044192611,0.07620079967660302,,,0.019626620967392032,,,0.07680106914405067,0.0023094477081661963
COL8A1,0.04589078998901612,-0.006433907148325886,0.08994015886664557,-0.038964278292357844,-0.006767616765920486,0.04187102255489977,0.012137727620451337,0.10224791281412904,-0.006180945476397246,-0.0026974154147882093,-0.11879566902510791,0.1289335641149587,-0.06288887306593713,0.030220803829235126,0.029985364150050035,0.08449556644893286,0.05335413507774395,0.013105395621831096,0.16082772424290154,0.08667085585621946,0.10734852566918875,0.1313686809206155
GSTM2,0.0027039584052026664,-0.044941266687407624,0.08067093740047444,0.06864649307039954,0.060347017968809424,0.048414998250621476,-0.012510435117417331,0.14019571976719092,0.003065724996643096,0.025374522632082612,0.022283593275425038,0.06298431393748717,-0.05336024309510886,0.02109666585069778,0.06461052697031207,0.07034099356185335,0.022323372668385383,0.09564284687275902,0.009213051076344543,-0.01127954545706227,-0.0541228310670702,0.11535856717907217
IL4,,,,,,,,,,,,,-0.04551624238891845,,,,,,,,,
SPX,0.04875611602288164,0.007716187455946627,0.002360881334863128,0.043136871707179045,0.0015466166718396323,-0.01502581923166294,-0.014791846134369752,-0.027394475738564593,0.002042172065148359,-0.022254648817677268,,-0.03058880400666493,,,0.030224568284556778,-0.03812923882121753,0.10995918462749019,-0.0354493282576576,-0.09815241733021886,0.039511952049532624,-0.0852089215025454,-2.597484773235635e-05
MFGE8,0.04592093937410833,0.03954003172164904,0.030035966364767408,0.013071367176430874,0.0466528836055219,0.018073740362958716,0.01063032504998212,0.06665363593054045,0.013662904166430605,-0.00018858263026205776,0.04319224919512149,0.05116169785865979,0.0383230976764845,0.04959485460372593,0.08535761545698997,0.08770174824571478,0.019765161645369924,-0.06919610327128313,0.15289601676681233,0.03486487008179656,0.2774415871108456,0.08452750126573708
TGFA,0.08994414200897509,0.017614145164775826,0.040067820307569106,-0.035226675243054645,-0.015385735513457713,0.07995319275760401,0.07061398752534905,0.11017537470133396,0.0328786032166761,0.025531899423142632,0.02691219705564066,-0.004939004494972076,0.009819695032077932,-0.03199766548512437,0.040661695241022956,0.09454339811077314,0.05169484406467182,0.024796925770053792,0.04973232825995436,0.15380677359499526,0.03700928706709126,-0.04769964442514277
SLIT2,0.11171765988502112,-0.04248190848594811,0.04677769615424079,0.04040273393139494,-0.012076727314329783,0.029199033032507097,-0.0012460215317085192,-0.06596813157178784,-0.05173303371749712,0.004539753477144352,-0.030114172266170094,0.004276619941780061,0.07990395827520272,0.03145250196914763,-0.044080452619523584,0.11191578885603778,0.09277851766825007,0.018729259083411987,0.0938832255710639,-0.0339676913621015,0.10918933275761934,-0.017682133019275507
PLTP,-0.009081164583699201,-0.022400518323199878,0.04148989161834998,-0.048180020169446884,0.042365621031713735,0.08831880908592243,0.06855593153959898,0.15640855811896212,0.006389689346030953,0.0017060305906606258,0.07389678557417634,0.0284891420495464,-0.04195163863209323,-0.058058088378956596,0.004457159764535037,0.05713546407568439,-0.018612977350620123,0.0162331487612263,0.2427468824900094,0.047818464474160056,0.15717842494974396,0.07697609074824395
APOD,0.03882772575430173,0.043214523597958895,-0.055137614387871646,0.005621147896155318,-0.07220221061484267,0.001592955984292758,-0.041160701133515096,0.05198916154006808,0.07546213723295031,0.06737285075054246,0.057437603113061224,-0.12997459967493893,0.02971708727011277,0.024292819383112296,-0.06986058981236368,0.18535801446652245,0.12986593458097276,0.022754080889300275,0.057134619178841634,0.07913676506793155,0.04767529179936904,0.055322637365475755
