,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
S100A12,,,-0.03953338500003504,,,0.030700664565831134,,,,,,,,0.01296614551662826,,,-0.041671682336906914,-0.13757490990119867
TFPI,0.0718552396649633,-0.10460606548034593,0.0048653462229654295,-0.055032966450324634,0.016047316212647558,-0.08996750935672754,-0.12259804298281819,-0.1642379124696253,-0.37495719588956183,-0.04680933385682878,-0.002684735235373565,-0.06710452613318454,-0.339855111520569,-0.0033637217439606995,-0.04940941330375949,-0.030662255727182324,0.14196218889067713,0.058529328891613476
GPC3,0.06971445647283217,-0.061808405264112826,0.022002653191889043,-0.024682516613724934,0.1666266003091621,-0.004354323967201294,0.018686981267260757,-0.3635845105431526,-0.09165069941629499,0.07047943610999712,0.0064200475630641855,-0.063358548462144,,-0.04690779159089426,-0.034827085043101134,,0.001478912859887863,
NMU,0.10132028312962141,0.14660139033850297,0.02624263729317007,,0.0257725571150032,,0.06973856322423584,-0.19948803862153203,-0.10407370600596814,,0.09219868199452641,0.22716013017606007,-0.002839643606691955,,-0.045121327380965255,,-0.05162850404271414,
SCGB3A2,,,-0.017310359601116543,,,,,,,,,,-0.03589217827931157,,-0.038774044761354494,,0.011542147316098289,
LAMB3,0.11793645572999881,0.09683752362048678,0.05738693807741595,0.06516315129056953,0.12766884745758614,0.06390538356234372,0.18230345049332244,0.2513699985106682,0.6813043030841379,0.1546567912257947,0.039421679807549466,0.22881505244339295,0.07076505570447382,0.01339166429037552,-0.08187906751341456,0.027974058203782952,0.11699199658135537,0.12120069876287287
LGALS9,-0.08258479617233294,0.10571731371057833,-0.06475835912623806,-0.004968558936302845,0.18051039531008378,0.0387578848075965,0.02634100455745594,-0.19988323855899962,-0.4889182094180066,0.07393708342793963,-0.01677065523664657,-0.39476387542504887,-0.1698956310625293,-0.010065915335669104,-0.0006816076045969043,-0.09773181418206024,-0.040970882224186905,-0.018910349841708213
VIM,0.12533477929797326,-0.3146729487208865,-0.16075589079062794,0.02456383224335481,-0.22178583899938167,-0.04511549323375016,-0.09101880325039444,-0.3106491248601695,-0.6085358436164405,-0.37841671095987334,-0.20777334459244026,-0.5740748055718488,-0.4579474699329878,-0.03611784981346145,-0.23701225659034697,-0.10660294306573195,-0.04817194985582355,-0.054976894371444915
PLAU,-0.012655879250344433,-0.2364275025971284,-0.09335139746427108,-0.038497946354879735,0.03697068825221742,-0.11206389403158269,-0.11338780334779829,-0.19101657950825474,-0.3869622004760121,-0.3097303777688474,0.006694908995500219,-0.22235043064978388,-0.27223475675703407,-0.03361344456781702,-0.16777492684157733,-0.027125654476981564,0.0391710536130345,-0.020230809846559214
TGFB3,0.07022189582210187,0.14387611850295906,0.020418394468836996,-0.01595311835383218,0.094546003696638,0.01367522768601444,-0.020370104723663,-0.060107513507908106,-0.24692443205306994,0.028361158492746636,-0.011969682714681889,-0.1631861219648055,-0.22522493743848893,0.008755895206664619,0.05631550616270198,0.013136778252587902,-0.026823122634124837,0.004031068270711606
APLN,0.11293849180294276,-0.3196247386088324,-0.02249465559934062,-0.07501253616566929,-0.17003766214215277,-0.08420329913991531,-0.24346780860946426,-0.17298571115648825,-0.4427908945780106,-0.07768887391494106,-0.05305347966446721,-0.19066773252067806,-0.3401928939048719,-0.05002183523364287,0.016639233608560747,0.05667719427473822,0.11717852088294131,0.011491229408466946
SHANK2,-0.02411960138943974,0.470094880512135,0.0720308720058503,0.0814272080616428,0.04440100202604772,0.09826538266336632,0.2854450319807987,0.1337464089769996,0.3940919571762234,0.20257227631230457,-0.0635651193375573,0.4050325321247746,0.2839477532394476,-0.02546192939751822,0.03504913273185157,0.1443858139,0.20244255741473532,0.11697625390485113
LTF,,0.021178791191456353,-0.02322545499008418,,-0.06488612292868545,0.07812944533901159,-0.2457402374539149,-0.05956694247311337,-0.4088714838525385,-0.13382390273796474,-0.08390143654405205,-0.5099375475379347,-0.08806604551695602,-0.07866072621963209,-0.016770906691889634,0.012925324539970915,0.1242566560144297,-0.03767779406879078
PYY,,,,,,,,,,-0.09028776561877834,,,0.012493258032709538,,,,0.018821315349534337,
PENK,-0.020986436996312984,0.3599280227366157,0.04195735399202757,0.10277890428120805,,0.22252716680713427,0.3411884968906356,0.21543915642880349,0.4683086245452164,0.31513998265899273,0.08410058232094783,0.04891291632497844,0.0822408830343294,0.15434237863074676,0.16927206546419868,-0.04308128585659431,0.18609521650601482,0.09403436104756104
CTF1,-0.0028729503729164533,-0.017048821546640596,0.0760066925500746,0.027384596048361572,-0.03605732648531605,0.03307204602274892,-0.04581187659660145,0.026069488408416705,-0.13799579209472387,0.017242463038013734,0.012378217377404415,-0.06204794102532409,0.03981439204278305,-0.022679703797808475,-0.03397322759229167,-0.06560440451595059,-0.0018327697463948736,0.07836377233600118
COL3A1,0.10285810917243494,0.07584830465765295,-0.08331567768362376,0.03047788168753177,0.11617749506656089,-0.11498051780508584,-0.018441767374355125,-0.2192724453717967,-0.438752045839197,-0.09840090674903947,-0.05291594524314193,-0.24474263039721533,-0.07023184085850386,-0.036245257229376805,-0.13809098816670387,-0.039697321181336266,0.11545612060718852,0.0486631870143936
S100A10,-0.12855927076052848,-0.29531260177256174,-0.07809456642508732,0.061463646883497355,-0.1889450652775867,-0.06302268979706453,-0.2801163754546492,-0.26709887145458205,-0.5651336739721418,-0.2693874583068439,-0.1200374437382248,-0.5557666865301263,-0.39004580761376806,-0.004535864726450119,-0.16598644855257935,-0.04592958174109044,-0.12504409921849735,0.024907262726041234
FGF13,0.2148499266680913,0.4428563859186616,0.1485280298920315,0.030971672796251935,0.07921991052198142,0.2542632576644794,0.1662371132493989,0.2634047789617247,0.548113872971283,0.3233041691141487,0.11226259296266422,0.4114243700470725,0.34491497716351394,-0.023698661667992733,0.047742679433013,0.13304978675525814,0.23259791548993308,0.1996108135026062
SEMA4A,0.02154728488101254,0.14153890673318548,0.04321244871428706,-0.0323962952054587,0.07680911664592788,0.0304214485524282,0.17023728006462066,0.2188941538375156,0.3836334518194868,0.1080893268514374,0.05645952736727922,0.16445655824286037,0.2744314310269631,0.05021175944280261,0.07476952303779999,-0.0010999365793110522,0.08299134456890744,0.07331212226809378
EFNA4,-0.019294274400096723,-0.13807593356473866,-0.046415880707002755,0.016191022368905714,-0.01193959578550158,0.05527994030603511,-0.015475615198022052,-0.06128287858040184,-0.20433729654074467,-0.04466355814435188,-0.026050555082895516,0.002186800338158716,-0.09679298174875686,-0.03593695706443406,-0.030854016057960502,-0.062531607708912,0.008385490543590763,-0.0888273027036932
HSPA8,0.062453542355878876,0.1387188612730615,0.0657488093341304,-0.0068219389052261645,0.07437017300949285,0.07303714128114958,0.27273631941780363,0.3847589113831351,0.26922881734201115,0.21396522841383842,0.11526215981103441,0.2776555756712501,0.3357779729572525,0.02211073919357385,-0.01758411741124124,0.01817200180031752,0.16302012127023924,0.12435360280193518
NPB,0.07029661055229618,-0.058832439536879416,0.004590422073951023,-0.03939236038870616,0.020379878714709577,0.009217747259038466,,-0.05798618279900544,,-0.03324348771856416,0.037374902162529915,0.0061794234831759895,0.06926222291640745,0.02980702646343523,-0.0481011243051122,0.005514760767593014,-0.03458777406245928,-0.032456725409784656
ULBP1,,-0.12304971135024535,0.052603834681250086,-0.026699844768248465,,-0.017855686100652687,0.06797022015903609,-0.006259079119759214,0.08689941571340616,0.08057330473354107,,,0.012561455163228645,,-0.04080038666820796,,0.009707581674204501,
SEMA3E,-0.051104579280580834,-0.16715696311199044,0.07077592668946511,-0.08114076309104278,0.019321154458854028,-0.04974070756745338,-0.1652511556703945,-0.27238969803352425,-0.0731996782220167,-0.10707774148878312,-0.04078563597356953,0.06838595614416834,0.01839989189068611,-0.02069089924529283,-0.07014449576980428,0.09820301837390068,-0.10131168044042445,0.04428621578557724
FGF3,,,,,,,,,,,,,,,0.0010397827125822672,,,
ADAM9,-0.019159634837554628,-0.22411299769579957,-0.011625830914634592,-0.05961083706665415,0.0809493104328868,-0.05989045824200422,0.005508615800317426,-0.14914529057896178,-0.4715567225819315,-0.20640242651798127,-0.05496050683911525,-0.2871396387247587,-0.3349399577363441,0.037906747405268545,-0.13592046409682418,-0.09543836734372671,0.0020896513910242717,-0.015475470150380493
ASIP,-0.018481826747576976,-0.03356601650311782,,,-0.03275600158872221,0.08752128215902265,-0.031327157707898505,,,0.0013360555404634867,0.03406912610855901,-0.13455113885678596,-0.041614590353576314,0.006033806439546589,0.03293153267202147,0.02782459556585412,-0.11373276365897905,
IBSP,,-0.05083850623029464,-0.018375752400996603,,0.0879337240795597,-0.17529841483835695,-0.1695041067484557,-0.032873712594587164,-0.15518727304048058,,,-0.4214080961107938,-0.04675075694057874,-0.030760696683203272,-0.1024075688695982,,0.0199318401656595,
MMP12,,,-0.05692033441598235,,,,,,,,,,,,-0.0218872364700117,,,
FAT4,0.05505244291485109,0.08808686508559097,0.025765476920170595,0.11279546460465226,-0.015063204490211358,-0.010058595987385946,0.13538605804652068,-0.04081735900067336,-0.10861002788485492,0.019700800994967856,0.021884834686616516,-0.09279247992142546,0.016922759700848413,-0.021662430945881134,-0.046132120434884585,-0.027129823555804147,0.020302856429500336,0.023263791719333606
MDK,-0.05440217177746669,0.0050794874310140315,0.06673964551179928,-0.04395588560862205,0.06764414748083004,-0.022522422764165835,0.2140470034687307,-0.3938246354551937,-0.5874868505906012,-0.3187026362464598,0.022638425267633745,-0.1931338472011496,-0.36098886570378724,-0.031477425059086524,-0.12307550641674699,0.028914361660664967,-0.07139185126750057,0.15709749398898928
BMP5,,,,,,0.054881824624843464,,,,,,,,,-6.312373492038182e-05,,-0.14447109074320955,
CAMP,,,,-0.0334357509911744,,-0.02294246508377398,-0.048657412023410514,,,,,,,,-0.0320516249574201,,-0.04246123981029973,
HSPA1A,-0.03656268698370583,-0.11596843541714472,-0.014700700176544318,-0.012878517986957272,0.10264120487563941,-0.045378418916999626,-0.04378279830766106,0.06885452814864197,-0.4201675923331248,-0.2417268159866586,-0.04915506840092176,-0.1268692387752201,0.19151338609379437,-0.023169092668524637,-0.011429345103576094,0.011843243402369695,-0.042800274403949484,0.036673502951684575
SOST,,-0.010519690278098353,0.010534265753182599,,,,,,,,,,-0.05184199503776134,,,,,
SEMA3F,0.018218243057854525,0.11307474464781556,-0.019920301264489293,0.04589975401986304,0.08466106426798634,-0.13936469089743514,-0.013113976236002476,-0.09248221102426983,-0.20146524679705038,-0.06177125761655382,0.07970711334288971,0.09122231398668176,-0.0032934667819133397,-0.04671031569089532,-0.12347975914288783,,0.0892097896112615,
ARF6,0.08885595885619052,-0.1634068619386925,0.0013306867349085572,-0.005274587189165257,-0.01476893947659921,-0.03037250106961456,-0.021273650363666675,-0.18606333914549494,-0.050359626790665205,-0.06137438548864721,-0.0006469514289823786,-0.09088885121204965,-0.1454868912208402,-0.013877121072497813,-0.06136348137567854,0.008937034643690521,-0.02316551412367767,-0.0272094350035366
IL6,0.07746093391275223,-0.10601732698802363,-0.020308826006053843,-0.03663014677580882,-0.11935975283591178,-0.01868388236682522,-0.02598329848377922,-0.07476310917305318,-0.17768196078782533,-0.15179690054375397,,-0.17595261495613998,-0.05352348729238499,,-0.049701510213870655,0.048861095575003476,0.002320741184830359,
CALM1,0.12745703202400818,0.40779214144721776,0.07936868693295802,0.056910241754169956,0.12947593643198763,0.08184398281513308,0.42052862018711934,0.4114644526811762,0.6090573658426943,0.03768275625920948,0.09696536549590043,0.5755028654026565,0.4342287619136462,0.02701045971627418,0.12339585114532269,0.014282055920115486,0.22442513985286539,0.21144907673787
VIP,,0.32964699172113904,0.11392052136444723,0.1002538112006212,,0.03390862337396247,0.3017153718754073,0.15959872727276536,0.30261931664900155,0.1256041884391859,0.06921741595284987,0.2891301557946723,0.3038048035825305,,,-0.08300945438799529,0.1857527794105361,0.0585032036579241
NMB,0.07207955887368944,-0.2574656341658494,-0.027408028107115033,-0.034052745853980285,0.008288920620870877,0.028464100710180986,-0.0227307466351592,-0.16419318135455505,-0.4421245815843795,-0.0388639486816686,-0.05891885115877756,-0.31455045721057423,-0.3700573763345792,-0.048400296468995706,0.10977408616137733,0.008624358150424652,-0.09577077714527131,-0.14161891461916415
CCL26,0.027200883555228064,0.08468519982935187,0.01701399154049698,0.008699463917426644,0.06744739010340933,-0.07038028165548056,0.046291010415978266,-0.06526741046974081,-0.08696237428347944,-0.06726981252246736,,,-0.05944157546023589,0.08136933007434774,-0.028940616505446003,,-0.04052093548110263,
FBLN1,0.004911494221522541,0.19781132472781657,-0.05805276179535615,-0.0013000751993504601,0.15433449167173285,-0.04514578962262174,0.007436277903685622,-0.010470861650544092,-0.04507733105360769,0.014122938155256138,0.013559412918250415,-0.13145441027408902,0.07439881393957623,-0.023999076115853665,-0.05624744672923506,0.03327517768705444,-0.0889009195721193,0.08160863160763798
SAA1,-0.023026111188092734,-0.04587757365350973,-0.059868017601917456,,-0.042201240755634715,0.011424479318783697,-0.17957783679209088,,-0.1945590459124529,-0.1072354837002626,-0.024362230327221075,-0.2048439455345506,,0.03689689476562831,-0.1265226014352356,,0.05831809798038486,
MICB,-0.007449443360168086,-0.026276204884138715,-0.053020736640035496,0.05681427596466481,0.003914201220810641,-0.02978345154757672,0.0033507734366534266,0.022560690329543723,-0.20796178728617115,-0.1196982310197395,0.01615155667656081,-0.049329694696992325,-0.03560613959138792,0.0337679320977529,-0.008951154346480951,,-0.015505223219418952,0.12203834349256695
MMP13,,,-0.029403775672375943,,,,,0.05264426838616894,,,,,-0.0358722763423961,,,,,
F13A1,0.013367967992742888,-0.1676720017325514,-0.06360549411617017,0.015744893925933246,0.1844966562103359,-0.1642175477475444,-0.113320653393844,-0.16656731197950253,-0.15865637032375804,-0.04457669970906314,-0.004060295306429724,-0.2816640652429525,0.04102351556482572,-0.034992183432639455,-0.18736175296007024,,0.010087419024892678,0.053552061806041426
CXCL11,0.07379183318494839,0.027404203651320628,0.05713969934518623,-0.016229807357604008,,0.05738873010724984,0.1349258397185104,0.06007724470767775,-0.25532578116689525,-0.08326659998414958,-0.027284956684241777,-0.05950424788012892,-0.019098228311071747,,,,-0.030258248062932865,
COL5A2,0.07403024281587671,-0.040565456613575517,-0.04695793339613673,0.029819800569656586,0.06647023984208594,-0.01048968945061257,-0.16304168972041383,-0.2553961758316967,-0.4329270368571872,-0.21365529236414238,-0.03615458345578712,-0.03200666421819832,-0.3807260709162777,-0.0013372480159876664,-0.11409647300956878,-0.01326278749997218,0.12079154083920696,0.21557295714529193
EFNA5,0.04861267477475651,0.07734774330468107,-0.001547431528962736,-0.05540371596690812,0.0009014141188108765,0.10190952830854758,0.2165902464665744,0.11387625570084098,0.31950153183934676,0.10488401527888763,-0.017553022842754316,0.35305965167911113,0.246752847878675,-0.009184157699822055,0.021287134971984267,0.05593351394778561,0.019425492246154946,0.13194165976597536
AREG,,0.020507820684323903,-0.08763552629978189,-0.028873119740552667,-0.10807554547008306,0.06312562603583907,-0.03466965948592147,,0.15437283774531918,-0.09844357847282365,,-0.12399367766029985,,-0.032715948266773556,-0.047718788700443694,-0.053866199148301874,-0.00544612355686204,
EDIL3,-0.11095672848526597,0.49680628819018857,0.0775544966119746,0.023080262908501636,0.0918327177255305,0.12251802373602744,0.30865011242090157,0.19832706502978284,0.30407762793530124,0.16973528508924474,0.10566267088997557,-0.45800620692967475,0.07095617341242118,0.05396479074955901,0.12991734950363495,0.0171313214277682,0.2832669972543772,-0.12258188938500648
CD86,-0.04980797869379129,-0.03187037998726982,0.009607204982162306,-0.04406457018749003,0.14758504607893672,-0.0021105890205023966,-0.11026356656297118,-0.06174674060808414,-0.29147902646108825,-0.0012699771844467001,0.029762289776173168,-0.1602098049653559,-0.15242969738545342,0.06062433718991152,-0.09950940679469088,-0.06964332620625066,-0.04191253631731987,0.018315171221700163
AHSG,,,,,,,-0.020928379102523976,,,,,,,,,,,
WNT9B,,-0.04664501096787469,,,,-0.01873670059565481,,,,0.07910270397015004,-0.03890851411555958,,,,,,,
HRAS,0.01932034451367359,0.07413138588363068,0.014813724652576922,0.022364086082717834,0.029597227811033845,0.0331469274199931,0.025381866699783207,-0.009017079074843844,0.18517838145245077,0.0332770668995535,0.06577202045879502,0.1745434323707856,0.1737401901301337,-0.05002905741431949,0.03365889944935822,0.005261957467169344,0.16944959584833835,0.07974509632892006
C1QTNF5,0.1345727478409126,,,,,,,,,,,,,0.024892992514125387,-0.025692219182603167,-0.04635390255615364,-0.048522166522984224,
RLN1,0.023315815913433874,,0.018484967318481916,,,,,,-0.0513644848050133,,0.026788614304747,,,-0.02295802384595049,,,,
COL4A1,0.07825099132671197,0.007637136598210318,-0.06972213021148378,-0.023833636921302023,0.0947063142708199,-0.1540559953711841,-0.13456732713294964,-0.25311003729085774,-0.4744771684235234,-0.31475388678918775,-0.07056392009864854,-0.17499787360111105,-0.2721533843857231,-0.04957096790920769,-0.08251295784630776,-0.053878747012481375,0.17115296627180615,0.07958282686896595
CCL3,-0.05748338523690691,0.12899609515094512,-0.0658651570053557,-0.03202999488430916,0.015331214157215525,-0.04346067419457488,-0.314394153080158,-0.1215243228695204,-0.1848275717562719,-0.23361301099344164,-0.013750197300659399,-0.4202623621162202,-0.2037816977587092,0.017383613691516277,-0.06321123583096702,0.018088901166110075,-0.06249686999693191,-0.08731369396893875
BGN,-0.002643797267300207,0.011904120019067804,-0.060421480472727954,0.010851055521711922,0.10401965721363703,-0.1149581560892798,-0.1455000340306441,-0.16228718565636238,-0.27809036781738006,0.04168767123726,-0.04969191119638633,-0.27068250460902943,-0.15636039579685582,-0.05151150006845811,-0.026445519298743288,0.01728502529329982,0.1640094234093139,0.004029385555072383
RETN,,,0.028711311746664143,0.03214232116024455,-0.002673940488914736,-0.04700760331615496,-0.02766055306984502,,,,0.00963307538318574,-0.07241515399728547,,,-0.027536864955689345,,0.0064565244172997424,
S100A9,-0.06286573849195026,-0.1400329216205321,-0.033853858003641775,0.040258577930178424,0.12874522505181732,-0.14150168201064328,-0.13329440463197192,-0.08838456122617082,-0.3990033813016245,-0.2180697863745229,0.006058148642537992,-0.5142533742546266,-0.17139998128008269,-0.010860197206443758,-0.20708439590244254,0.03466213368131511,0.003214748306279217,-0.19566168408431492
HCRT,0.0036706217159775843,0.12620162750886646,,-0.012005061499081036,-0.0067102784611935765,0.018500332861510906,-0.012907053622589515,-0.0813312821223981,-0.07010790867605785,-0.09710696554832134,0.007057272970900782,0.09392574049769152,-0.013206503138724122,0.03523661146639375,0.011642353160168916,-0.03946150306767543,-0.03744725466889554,0.05137088729263507
FADD,0.01567205157167667,-0.09666512879390379,0.006364876911504487,0.00122356206558745,0.0306988091871645,-0.00534969207327868,-0.04775653601111308,-0.18693574474406746,-0.3582179926712355,-0.02738017340229595,-0.015725139317418747,-0.02184505877862207,-0.12493667335427154,-0.07873912231507935,-0.07358793246138078,-0.07802538700311983,0.08074236046230679,0.08927867442311017
ACTR2,-0.0923024245288364,0.023608083772062586,0.03652719934361559,0.03850099362182807,0.018890436566757842,0.01246778536213133,-0.012994663882963123,-0.018697128476969478,-0.002625937465013722,-0.02999781783389182,-0.061759263224099574,-0.0020705864412502786,0.06223930661224676,-0.07035516600923268,-0.015908485823476693,0.017570317745198488,0.07855467749987821,0.040344299759323646
BMP2,0.06996814406641662,-0.05480109110947689,-0.026330107504539874,0.026321577042381753,-0.09461198822234522,-0.04144224234475975,-0.10113641120378536,-0.26095277902932057,-0.0827568750380872,0.03125876866716411,-0.058756036852872014,-0.07806399705454371,-0.09096875332541249,-0.060644571338777174,-0.07307474218402128,0.08907773350432414,0.022807746912126153,0.0398965071468712
PDYN,,0.5280913105046962,0.10395524134189371,-0.006916938877494898,0.1404480478497867,0.2489568514984119,0.40430961988110387,0.30400731903447553,0.6466691154150765,0.33248187886506125,0.09204347037775956,0.3144106449217162,0.21856545713708475,,0.12919978629799325,0.01991389772597734,0.14945053754618626,0.13848896444458514
CD55,0.026578456477459836,0.14861440129802897,-0.07134059394348484,0.05598420117014123,0.02428343097209561,0.0044891751255035734,0.06999677871356258,0.09322326137832723,-0.062002165093991424,0.03194118701227562,-0.007963318012565156,-0.14418571968107458,0.09493351445706524,0.05881721480643646,0.015788578343584103,0.0375396193075726,0.038810785457618104,-0.01140721930547716
OSTN,,,,,0.23908047479866587,0.22158291677146127,0.020911266484552396,,0.12146296580938006,0.0852307697237915,0.04921478988298159,,,-0.023698658538939064,,,0.20306947102194084,
PDX1,,,,,,,,-0.08518731325056715,,-0.07367269359176867,,,,,-0.01866470940202015,,,
CD6,-0.034274802510825216,,-0.027898064299230394,-0.014922178384821076,,0.020630235710009822,0.07211852518898085,0.024999381532979884,0.010764612882554965,-0.01848953777200774,0.02259865700968532,-0.0015995672148961314,0.04226215852316694,0.0030691278383608933,-0.03069122114192281,,0.021867769782223496,
IL16,-0.08039593191543092,-0.008321647157468373,-0.047994834515182126,0.01586388489316789,0.09435457248023596,0.04128152138853474,-0.022251434250170392,-0.10530643490077203,-0.21336071444536825,0.07057467094228166,-0.050501693815405396,-0.16055016685563908,-0.07187709084416159,-0.0333212452765757,-0.05220182966485266,,0.005495355344541569,0.12818367201593753
LAMA5,0.04261044275322916,-0.05714288942329539,0.009425208470019097,0.004646852236246628,-0.12764222269743947,-0.017121751548735294,-0.17181629626397737,-0.10308088002886448,-0.281249291306649,-0.17331660508894986,0.07861775483456102,-0.00096779810796793,-0.29411951225359956,-0.021638089490995178,-0.14702418852242755,-0.0318458045958474,-0.02643468639329777,0.05713216691387321
RGMB,0.007030631188873789,0.10824544706368543,0.07429334662058219,-0.044634119743502565,0.07162048011082839,0.007062086884737307,-0.04105700342143975,-0.1201236008578354,-0.12607004847487652,0.1072178052680012,0.06753602604695995,0.2781506328553639,0.13641453568364315,-0.03742354725886382,-0.010394607730334921,0.07770164275429621,0.13747348314143173,0.07488287519713666
INSL5,0.002901875825909627,,,,,0.04883141423467584,-0.016119544945072003,,-0.13058156044951807,0.0291672950163239,0.007810069127664331,,,,,,,
IL12A,0.060716743024592276,0.021569468627171358,0.0877846354369084,-0.01369377054169745,,0.026398820899273978,-0.06694806595471275,0.017165928716289098,-0.2587027357488231,0.013547990538735606,0.019666022252425523,0.09663629447088468,0.03032903859213244,0.06597071591162292,-0.025142140436483294,-0.00540603760291838,-0.04684819587059145,-0.013310665725527717
S100A8,-0.10809345390298143,-0.08422192497189107,-0.04342430570872232,0.008132337330229757,0.2213074487642356,-0.20662027482366976,-0.24299543161938272,-0.1432165826656491,-0.42981645759560433,-0.4027546098396466,-0.002728239996776715,-0.49615148655499947,-0.23655003382476752,-0.011130561803679266,-0.11138062247337333,-0.010414807198237836,-0.006764066985828453,-0.1009523649084081
TAC3,,0.5311480240719846,0.11078598318774352,0.1141868875345439,0.09882461335204312,0.04622210294190158,0.32814956629580266,0.29232791470622244,0.47358190404220996,0.15902632824710838,0.07475650559171958,0.3698201701589689,0.2872319502073981,,0.014445697118925512,0.11063705946324079,0.13189512040106038,0.09209470577133709
TAC4,,,0.012166978823816565,,-0.015704367209216395,-0.024979467171576848,,-0.10881083954381611,-0.08046673435158541,,,,,,,,,
MFAP5,-0.032262829385102394,,0.0022513884733842402,-0.017011046164708877,,,,,,,0.05225822885148806,-0.06871340493836628,,-0.032715953578994525,-0.08133357121926194,0.01558568779704548,-0.05313798532748242,
CXCL16,-0.08550406197337036,0.12133550596374088,0.0058669504870869455,-0.04101449668543328,0.09927302347327127,0.06776580863145308,-0.1289580334342193,-0.19791952401125207,-0.5140505882344298,-0.0679979503063558,-0.053110694076501645,-0.38357591047874484,-0.07004745809339051,-0.022194943906819038,-0.03549926260646087,-0.009322259772681729,-0.0413986396790966,0.02969308405585113
AGRN,0.09157206175062015,0.04199453921242682,-0.016100991601164967,-0.004017031633859126,0.169467976813836,-0.08414950275574701,-0.133412882146112,-0.32217986903949364,-0.5288010865306116,-0.19322986754590546,-0.02811859530491782,-0.08332146719302427,-0.19139512618083304,-0.028678525270040094,-0.15376769094310583,-0.031524121712369554,0.10645359434601455,0.10435285890866276
COL4A6,-0.028104154400791313,-0.037413859840447705,0.015051718414216106,0.04791175196936061,0.052455504432938053,-0.028291297975647237,-0.09865096950644404,,-0.14855927089281099,-0.06386612877436616,0.005087049750791295,,-0.020346048692154024,0.04785789064758864,-0.052018912470495324,0.02755995146928059,-0.007382099941613302,
FST,,-0.03173752335565324,0.08707421956718531,-0.03627106832525633,0.04987416820931231,0.03880719165981599,0.1055331075707957,0.12340872282302123,0.004684078575084705,-0.026381921782513387,0.0508249917789879,0.08059190417128202,,-0.05337321963291017,-0.08326433101393871,-0.0425528198256648,-0.033674772979542036,
MEGF10,-0.04050508595888837,0.2898428517233861,0.07698924094074903,-0.030670088334354827,0.1163658268877069,0.050306762075303435,0.020468714892287264,-0.17787008844223523,-0.029994642039519986,0.04248367502391716,-0.03730850880511815,-0.21073386865664628,0.020100945659782835,-0.034676075838107806,0.0463304299582992,0.006600390741206041,0.03785051248431528,-0.11380488743565309
C1QB,-0.16226343379776387,0.20211394744173003,-0.06461055834362828,-0.0671273266866966,0.29469040881029795,-0.09819093349087542,-0.07407698438482124,-0.2518972848116262,-0.6042071672876536,-0.06064433373822478,-0.12356532797733681,-0.5963339887623296,-0.30970017899634905,-0.015824813747938107,-0.14144949061982962,-0.08124472069494676,0.02165329815056867,-0.006510863264907064
HLA-B,0.10656421577794167,-0.2543244480288707,-0.06190582065412314,-0.02185518883010508,0.09336890735849085,0.016427030586503456,-0.3487547641901733,-0.05625635343804292,-0.5917340636581485,0.06402435611510678,-0.12820842592050352,-0.5824186730987038,-0.38861446990257864,-0.025377956773262593,-0.18308113126376896,-0.09972398706598318,0.14067549950634511,-0.05656590221193733
PDGFA,-0.03719023435085614,0.05135950646100276,0.017321141590909694,0.0021043602651481842,0.0461244895188133,-0.0670098915201127,0.018112575173327487,-0.10642565825287291,-0.14323827692117644,-0.02636965519881929,0.057796769358882824,-0.027895867566382595,-0.2048093526450844,0.016241183971337166,-0.1399002549158792,0.0046125642473177466,0.15685865486322934,-0.0821922960759443
LAMA3,,0.2708929331973543,0.022330502515884393,-0.00253169661571421,0.05674391980310345,-0.024796188685702634,0.03630721175998478,0.016465843413064563,0.24353470658080592,0.043309085733914565,-0.0030857621279069595,0.18062724309331205,-0.07484636790904858,-0.026794822603994125,-0.025418566895494578,,-0.02091523984292829,
DKK1,-0.02098644396867164,,0.053050747245858336,,,,-0.04125563408030565,0.013312423725382347,0.21357421974571636,-0.12893347202925862,0.02039195781477148,-0.12850758921984257,,0.060863868219723866,-0.062350973151982694,,-0.0008064285117556252,-0.005748318938018468
INHBA,-0.02618057003062056,0.08734183086638403,-0.004263558467141712,-0.03293517765250913,0.04931372936477263,0.11203160509612721,0.0880206692268347,0.20179743417337953,0.5071066533282655,0.11692752513747917,-0.052165021127979556,-0.11506961762214074,0.020478578111039848,0.02927397156664085,-0.031663595918031515,0.03563922620518823,0.07033736262615109,0.06684842577370681
IL7,-0.015698012117114125,0.033527184404196074,0.12669201687112042,-0.018262267860138508,,0.0323254375217896,-0.014305100984226637,,-0.06972426064448863,-0.009274324468049707,-0.020200636324978934,-0.06746107344136047,-0.045988981031866674,-0.025118491531931703,0.014236911829196692,,-0.017141698042594633,
FABP5,0.018532705817601206,-0.14511379217363862,0.027302139523354484,-0.043614794272501894,0.10654483492186664,0.06541834556128334,-0.09152404280757824,-0.37380191719479167,-0.25774391358874194,-0.03418618871704158,0.009375849081415043,-0.19958586872870274,-0.42301537358191255,-0.03901709363840713,-0.05416566213524559,-0.18325134862277379,-0.05339592435898649,0.023287148773332506
