,UKF248,UKF259,UKF275,ZH8811Bbulk,ZH916T1,ZH916bulk
F10,,,-0.014005706688606461,-0.02078617234163239,0.009936500924611688,-0.022292146342503316
SERPINA1,0.035771907730096024,-0.03354048733114509,0.0029825118924676,-0.0032710491199193234,0.012322722778270187,-0.008880212772153388
VWF,-0.010244994636015222,-0.021733914441222066,0.03674218073081568,-0.05438251562759479,-0.11191524140988904,-0.14588637272522748
GDNF,0.06144496940030657,-0.01721597194642252,,-0.03794546988727008,,
VASP,-0.014172318959636214,-0.02787085144353972,0.02492470993898251,0.02258373222992676,0.05110774636589886,0.07414109528881524
ADAM15,-0.003513357791368592,-0.0019911591956288163,0.0051172485699920054,0.0714626649939078,0.008125006471549593,0.0665445032696777
WNT2,0.0405445954104327,,,0.07697150540123164,0.03400443918718385,0.030123141901026742
CALCB,,,,0.017398069472829947,,0.03983451866550284
OLFM2,-0.020173311215869346,-0.05676897940637022,0.019864399479644506,-0.037754809672944915,0.015410207259092926,0.036017031536934745
MFAP2,0.01711267701511454,0.08101568304391928,-0.033545271042966174,0.0335502870539568,-0.006717854284443624,-0.02517593096535251
HLA-C,1.5758567993388882e-05,0.05283847127732115,-0.046160171352759,0.09555348933228537,-0.027613520269518414,-0.13353865335319268
THBS1,-0.029231332731076885,0.018454955784284587,0.032347690320162284,-0.017649082564258133,-0.03602845109572657,0.08791839734548317
HSPA4,-0.01808951875636908,0.006183690738178596,0.04350575934765323,-0.04454110838425746,-0.011775408663205943,-0.043483741565672765
LMAN1,0.0878266590280605,0.05502474213895761,0.01730015945208917,0.044292471870925276,-0.0031625399051095145,0.14614453768983707
LYPD3,0.034966187974602575,-0.015518409036157213,-0.017883723155635814,0.01953593105403075,-0.03271126050123482,-0.050328997911635906
APOE,-0.07782104867530748,-0.11941057216323356,-0.03072680903698157,-0.028467654431561615,-0.09529617651884217,-0.19561539660313976
SOSTDC1,-0.03435472433927737,,-0.030894509738158063,-0.03275086663811537,-0.03458428487199124,-0.060387739280384316
ANXA1,0.04293528069425851,0.08374326448287892,-0.008571851714696077,0.08231202084970225,-0.018811123407236466,0.14780855131882134
WNT2B,0.0011444025046231808,-0.0462228524582564,-0.011270485302606853,0.028192436637783647,0.1388328898914947,-0.047869609998446215
AMH,-0.016374940473622195,0.12772246526594783,0.011334786790315486,0.04592608669235613,-0.03728115526527801,0.09627790428661692
GDF10,-0.01765052438321578,,-0.017202064410389174,-0.026655767468102356,-0.038437334454209514,0.09533360931651198
EFNB3,-0.03547212200897687,-0.008724230201911785,0.0014633775078324051,0.020049650458255085,0.0356266451923225,-0.05800889970640661
LTB,-0.005899074962967874,0.027040839010589336,-0.02222464920344661,-0.045479640370420134,0.007753519369094012,-0.07378742670814571
ANGPT2,-0.048731442021421975,0.009806726215465397,0.0419117074046121,-0.01201363324974999,-0.07063249812809934,-0.1338747513203911
ADAM17,0.029330305353279528,0.03750652660815279,0.045749636788425974,0.027609000363753418,-0.02643524188601168,0.01721827239872916
LRPAP1,-0.018292364105313423,0.009962083810189218,-0.02959029796979724,-0.02586701042174753,0.0014395503270454673,0.01687822281608122
NID1,-0.010004969791059084,-0.006993564851159529,0.03901870236609267,-0.000598991030364769,-0.06806739958400661,-0.10998607855781839
MST1,0.01302418697940828,-0.01813595360155638,0.03496541666660212,0.06021438832837065,0.06977126966415101,-0.001959491757039541
DCN,0.0051980181630601864,-0.03963879520964823,0.01259989018964682,-0.04708751906064004,-0.04654209024093344,-0.19309946288861948
IGFL2,,,0.021126444043253163,0.006491637703026724,0.02947066155349554,
COL7A1,0.02244620505661831,0.04388801931885109,-0.030650209711322193,0.08283979170362957,0.002231323287624081,0.0022889851315103372
CALR,0.05335280944471177,0.0039017985660570733,0.08590396236317333,0.014054292800740832,0.014127833010174418,0.14328887798882062
PIGA,0.02353543296467124,0.09898080882159405,0.05011612689914854,0.02624776017217094,0.04265676105642365,0.06149718921883274
CD200,-0.03164796249573232,0.020207304724813767,-0.057077396227708084,-0.0638058771246382,-0.009996735104614471,-0.10491326376397887
GRP,-0.016480174135508383,,-0.02351005355814517,0.0596627847038543,0.008925616792963185,-0.041787477251939945
CDH1,0.00026246737791816975,0.012160233542834208,-0.0037214814560340976,-0.00498800135026553,0.0007249975202941078,-0.03717269453207687
LPL,-0.05176555344383429,-0.004581928448612541,0.11080377105907555,-0.0030627226290712516,0.00031528700186692754,0.028440508327630364
SEMA5A,0.02194262034787806,0.006258029837819917,0.037685015848237,-0.05358834131844502,-0.05114439649396589,-0.12462932106592563
SEMA7A,-0.04756101707500847,-0.030804064380935057,0.07110064705222133,0.0321069165480412,0.014158639499099304,-0.09847938342094513
SEMA4G,0.020545035960394253,0.0092602018672258,0.00867513666442755,-0.03498069329149166,0.07522789712436338,0.028780674037283963
SEMA3B,-0.014959517937772868,-0.03159789670380174,0.04542030120662342,0.01191462680980232,0.05114425086278309,0.08565088283531808
RPH3A,-0.06488228302998257,-0.034623903444088555,-0.024259632205519632,-0.003720640119288077,0.002819023838470907,-0.11214526594985856
JAG2,-0.03864274389730867,0.015718406051780733,-0.027650249557289657,0.04762614947318345,0.002517715347069975,-0.02416836780965515
CGN,0.039485121138032306,0.049587813935178464,-0.031025143903478474,0.01346227293929813,-0.027920920488573697,-0.01691907354727919
GDF15,0.007162600721111114,0.06981911500512723,0.09875720728998713,0.14216467132842053,0.01852628959982451,0.013371576847001564
SEMA4F,0.041906389507098116,0.006708728603839689,0.008880950402604715,-0.031554621497313605,0.05085512759691479,-0.025604071520694726
NXPH1,-0.005817448304770539,-0.016579053124821243,0.025387304554521792,-0.030602276336778363,-0.02290763866834058,-0.06972133202364328
ARF1,-0.015779556532924684,0.048955736612684674,0.07516289940974454,0.02190891032630018,-0.0026417353757335967,-0.008422829685493639
DSC3,-0.012863103197829937,,,,-0.020738409749591295,
EBI3,-0.026625975295992057,-0.030142180609624467,0.014515213256752793,-0.05028740447948207,0.02129700412614665,-0.05176240656716322
TIMP1,0.0744992717399475,0.050772646673398196,0.1137569417199962,0.10150096985865363,-0.028437733350862728,0.09810312886121114
SEMA3C,-0.02663583486156303,0.0125741635761911,-0.01923707899967816,-0.005162478011631976,0.011248897936609888,-0.09519429788488665
GNRH2,,,,,-0.004130642953844027,
GAS6,-0.006043584902814055,0.015747431496274705,0.03490867272998697,-0.06508512572172474,-0.05831224297570678,-0.03259569430217
MEPE,-0.014876228854854472,-0.009821931432165682,-0.020562518974956073,-0.024636964166930595,0.07226045182679898,-0.06303481409700636
SERPINE1,0.06319102513418415,0.12078476780030818,0.11366317421786698,0.08484438593123061,0.0967610753467494,0.20782124049921585
RSPO2,-0.024771733569148784,-0.017536845278215,-0.030224409844798027,0.04891517072916719,-0.017348354574853307,-0.03378854047547848
SHBG,-0.016661520915657944,0.02251547819120983,0.017144325029532986,0.11074073363487459,-0.024268822845060208,0.00821144272041729
LGALS3BP,0.0021217548193532697,-0.017617416856250335,0.019193089601693185,0.05579299959876556,0.06277479836141844,0.15444851369093088
LAMB1,0.007548833467810561,-0.03283480416693945,0.06158102620441956,0.06970176743218423,-0.033617262217736824,-0.03051032153779601
SPTBN2,-0.005310229796994534,-0.01673720049861441,-0.09096011854319797,-0.03348449161739699,0.014479916880835926,-0.07194142947170783
COL1A2,0.020608596489170034,-0.029128216335225745,0.060380410814101074,-0.054178865970531946,-0.05329899874361527,-0.12310938648733095
DEFB1,,,-0.013490783050489062,,-0.016597190584684833,-0.04290205267271006
SCT,,,-0.012399692116130316,,,
WNT11,-0.018437004325896077,0.07243609909453809,,-0.03606818659803703,0.0019369226482973492,0.14408437568426877
LGALS1,0.10405723378985077,0.1425639197088511,0.05437124685024411,0.12744692717365644,0.0408381745577918,0.2509594404373537
BCAN,-0.1021347861797673,-0.16831479281932668,-0.04646446007777805,-0.10513519070382922,-0.053649877342828244,-0.2262030787395355
ANOS1,-0.0436585016218497,-0.061618946215781144,0.05707769100882086,-0.02898805585545765,0.022047632037589554,-0.08415487202432971
EDA,-0.013497665175968733,0.0024040310954352158,-0.019429096808753103,0.0039534079604133885,0.011401605475541424,0.057050479343139185
FGF22,-0.019193732630668658,,,-0.016334862923792548,0.043753636075764706,0.05384547240817335
SHANK1,-0.018437003142263195,-0.008318857449132269,-0.018149714518370587,-0.020786170159150456,0.04493929719300104,0.02425429143298276
NPVF,,,,0.17654387949731665,,
RAET1G,,,,,-0.025858557698820953,0.020030368103650775
TGFB1,0.020032135750890006,-0.020971238240883112,-0.01978466804700124,0.0351186670754695,-0.06758225273568969,-0.05224989605111806
MSTN,-0.023073297621317004,-0.060110690457821546,-0.024449816812568397,-0.030366202339466103,-0.01600330483963248,0.10179046211180495
WNT4,-0.012422812338992308,,-0.01905359399900854,-0.043630012375285396,0.06777130193242684,-0.046699862086946375
TNFSF4,0.03277436280977326,0.08302377867349581,-0.03260092537929379,-0.02452429387522245,0.03189223222062619,0.02617161197159479
NTN1,-0.05482517388647454,-0.057383306961924424,0.03211048270729044,-0.042851167443711,0.019295408892011284,0.02810600621582109
CXCL12,-0.06698453574054206,-0.07378318806470602,-0.013403961053956824,0.004108183675235312,-0.027838591802687947,-0.0766775029461381
GNRH1,-0.02512689311215226,0.0287051728727976,0.042047209810391915,0.11071090308820998,0.05993268550814912,0.024307576014273913
FGF8,,,,-0.020380486182599706,,
RIMS1,0.008470577054592004,0.005132769316275834,-0.0010993201827074709,-0.045152119276628655,-0.044719887806869585,-0.02033237142566204
FGF14,0.010171525903397703,-0.005932949615239028,-0.04547078324294736,-0.05772938320345819,0.016313918765812833,-0.07131301554837846
IGF1,-0.03819979012898113,-0.015608398958386019,-0.032281389805521664,0.003264859080227873,0.058902547956151664,0.019465538880771717
TNFSF10,0.019439773989783565,0.00393860571567146,0.0030323294222986143,-0.010753480895024703,0.07829094295318445,-0.009939862509923954
GDF5,-0.019044593666326073,,,-0.03152746814172106,-0.0528551640861323,-0.01934748356214049
CHAD,,,,-0.03571989112130526,,
RGMA,0.004611884523850113,-0.13267413722892535,0.050459786428320164,-0.03443373919734551,-0.00032324535482611223,0.06242223253433178
WNT16,0.06879490436861001,0.004890691094588829,-0.021329630541648693,,0.04046470046370621,0.06500780392593661
CX3CL1,-0.015412391282342402,-0.03857197500519437,0.03278456608052708,-0.04718070121680905,0.047060159330288585,-0.03639745208570694
FGF1,-0.056843564424681414,-0.03219120721081828,-0.00519122556827524,-0.029953810038764614,-0.013132421235083267,-0.10296659865826228
ALOX5AP,0.04049317795743014,0.03811063484799621,-0.12158855526592327,0.04484395878060159,0.0673652036494781,0.13261612478677973
IL1RN,0.05712233588317595,0.015677858004903858,0.0021757880556443937,0.04426473023653212,-0.014692756372802047,0.06319998951138554
PCSK9,,,,-0.015655380371265317,,
NPW,,-0.019645677472875576,0.07833941661446252,0.034733167489135366,0.00016319493138916005,0.0711158739001352
CXCL9,0.001891003369999572,-0.017728477302306648,0.01161387829870009,,-0.0016629239196838484,-0.015840781708147653
ANGPTL4,0.0673473725146865,0.11895278320238388,0.03049924627711721,0.1276503121076315,0.12051424598896572,0.2016450430383853
UCN2,,0.07040980397743503,-0.019429098006998633,0.11404728873893841,,
OBP2A,,,,,-0.02329465500409208,
COL4A3,0.04338119492272551,-0.033971044844666703,-0.025133599076242463,0.020078217374349987,0.08476975209743065,0.03430195766269809
NRG3,-0.029168893767366807,0.022131116713420964,0.013550653891870068,-0.044103833203068085,0.014702898701866642,-0.0716980752304285
IL23A,-0.020350869957678826,0.006201433518935597,,0.020448211497901225,-0.03362769341584924,-0.047618916031442075
COLQ,0.005233631860996981,-0.03383891728999183,0.007608157865027272,-0.014688258816638001,0.002087577752161708,0.004599373043181418
SCGB1A1,,,,0.06360554375962388,,
TNFSF12,0.021314542241364032,-0.0030983010425371577,0.0029356468892102164,0.00801280623186977,0.017604981328872477,-0.014346440914520007
DKK2,-0.021316562411479202,-0.013823023265638373,0.03563859328208083,,-0.011099879158846774,-0.06013045012390193
FYN,-0.02861964527828591,-0.10535254207342548,-0.016456715165981076,-0.07760128324357028,-0.0521076468759637,0.040083691982594094
ACE,-0.03810089345933499,0.007847065232117869,0.037917547953447574,-0.07030471226722683,-0.030139220386832144,-0.11598093606798697
IL18,-0.01389670645464174,-0.06505311761308795,0.03175007451947449,-0.03623046788461814,-0.005069006372191688,-0.08622608015598418
PPBP,,,,0.04614648552894709,,-0.027021097459306854
CCL27,-0.013497665266649602,-0.0227575205752763,-0.0278672002778903,0.019423616748439978,0.023148026388207045,-0.06646771624984688
SERPING1,-0.015991985649020966,0.03297020075034339,-0.038422651645944356,0.04561882434920798,0.05283346422052013,0.21019491742321228
AZGP1,0.0382366301499399,0.09933089889035926,0.004560426350802007,0.0697810336208442,0.09568027073693679,0.1212182642474498
INHA,-0.025888412897917896,0.04429709892544142,0.005645471262696859,0.0359874236645342,-0.03610400991699723,0.03536257493850586
SEMA3G,0.0018033526223277818,-0.0024609692395714607,-0.03081138904155084,,-0.043119454373592915,-0.040157847566792235
COL6A1,0.05357500787659611,0.03948051457049794,0.0681328406019958,0.06542099325273833,-0.04350080837683803,-0.055778044853053176
FGF17,-0.038948221806803796,-0.002492461401508434,-0.028226624330354354,-0.020465044746611087,0.016658335869877656,0.09742591116499666
TNFSF8,,-0.017377106005913436,-0.015906688223413557,-0.01714920977958619,-0.019897583704037054,-0.044767984256467
FGF20,-0.026787525953026435,-0.02908582633329737,-0.0361910157732275,-0.026764271487921976,-0.038206209850923684,0.030599304168562092
ICAM3,-0.008617751933318443,0.0900598502052874,-0.0392613050409627,0.058609515256898476,0.10887297176767145,0.033948051312240254
LAMA4,-0.04256837637387297,-0.03965485806342625,0.05851104529910461,-0.022718990225660096,-0.0630447588486122,-0.0664215569341112
DLL4,-0.003118893278414193,-0.012027375968661212,-0.018929831389853016,0.0390754956301633,-0.038108907528843196,-0.03993205395972455
SEMA3A,0.024040313260348067,-0.005828011179338786,0.05260057782418158,0.07819047960383825,-0.015913833408984668,0.012081865485887779
RLN2,,0.014674746042208399,-0.01620294823356906,,-0.02561282132066386,-0.038933253460007186
C5,-0.005376618582919095,-0.027438475819528903,0.056353394960263474,0.12642138479869575,0.024032055195740483,0.019249453804768404
COMP,,,,,0.010769992312984514,
EDN2,-0.015250222359376737,,0.008206072752012948,,,
C1QA,-0.047929164386352675,-0.09592147157258855,-0.03392477524969629,-0.05035607731153324,-0.07720630239823963,-0.10744861057369329
UTS2B,0.026116502882790212,-0.017536849131947762,-0.014005706348325516,,0.03249541317694291,
COL9A3,-0.047142819674295545,-0.026277213924780052,0.05556390384127209,0.03948015813026156,0.01621600714357237,-0.07598796069760068
DLK1,,-0.029188162905684326,-0.0240156482696114,,,-0.06401565260578569
HGF,0.035559904960317454,-0.018033454855045494,-0.04950813760251268,0.014139865245336745,0.02950410594639768,-0.00312760534239209
P4HB,0.057112956454456965,0.020549530954124387,0.1352684842886549,0.07763259426722283,0.0011696521052539405,0.23002702260047297
ADCYAP1,0.021263440923432755,0.04123701055486196,-0.02685813512735406,-0.08999647867224973,0.036833702422339486,-0.01439289268872181
GREM1,-0.02145133002938449,0.06242610898321674,0.00390916722225531,-0.01686172889656423,0.07083666871822036,-0.03520553912530066
EGF,0.008178380834930528,0.03605059388221407,0.040647315484579595,0.012629477202514219,0.013753033200707776,0.03667702644584916
VEGFB,0.033196790654693865,0.03849134230217241,0.028914793104578566,0.07724955137900472,0.06634597490077827,0.09348794654783756
FARP2,-0.05330165137954524,0.008257192222148473,0.025529060185174333,-0.02746719373039558,0.092505142104822,0.05413677717051995
IHH,,,,0.0696050374133373,,
LAMA2,0.01970108563531131,0.0022403656343615405,0.05969615524036562,-0.020006115988134624,-0.025213030763456566,-0.01234027479555658
SERPINC1,,,-0.014984840561878375,-0.014947338496780756,,
NRG1,0.04806685169971461,0.03500525972251837,-0.020276539642176905,-0.01988660956015002,0.059825712701009386,0.06244767116082888
SPINK1,0.1244026406192539,0.17218620153508993,,0.16752902182163365,0.013204121997610547,0.127822285190036
EFEMP2,-0.014273402512758769,-0.015268539831813545,0.04190077586900686,0.13674541587127728,-0.005697075330031157,0.10394408865687492
SELPLG,-0.014434231805243173,-0.045268198658461545,-0.0118109175425135,-0.02423747744212414,-0.01568337642458156,-0.07576977088285722
GDF6,0.029838996227952615,0.037859839117718376,,-0.044032759778087883,,
HLA-E,0.012002902432949417,-0.038728355262062114,0.008290051745274791,-0.05461813259728763,-0.04889152467542615,-0.10352471239149123
PTN,-0.06051417424276968,-0.12413438840308672,0.09547021642348891,0.01644191051938818,0.021183627194152375,-0.09737060328475124
CD274,0.01416427212782825,0.06068822424828557,0.02152280857956207,-0.01653471906894812,0.08482108836765626,0.11448079960147914
CD14,-0.004437413651410949,-0.008778537056087485,-0.04462174133435647,0.016975952384255196,-0.05065787034816239,0.04671653050903796
SFTPD,-0.02460682271041765,,-0.025719425205705755,0.0034806580083181172,-0.01126646228983965,0.013142828878497608
SLIT1,-0.04594746696710873,-0.0843738958793469,-0.01465036904283696,0.032675103187135957,-0.011427105808250624,-0.14465022870981484
CNTF,,-0.013823021844628356,-0.012773352873509109,,,
BST1,-0.03380823059029483,-0.02325113803139727,0.08152932828074975,0.05535949894984562,0.034996801145503645,0.011105154237712016
AGTRAP,0.003292224013415784,0.06299311904331358,-0.01659284114710542,0.05753181855904608,0.04119112314260218,0.10462523982675873
LAMC1,-0.01809302387404501,0.042978714601355224,0.043433679927698345,0.03543352217103037,-0.037307392052136894,0.000735956729122389
COL6A3,0.04481149933171831,0.019263606910976224,-0.026483194421409676,0.0159919567803897,-0.0216299444310051,-0.025737277699502847
FN1,0.0382508026540565,0.015247156386702298,0.03513145286820089,0.0579385878410527,-0.036344698893929384,0.11472407739317013
MIF,0.06627977751448282,0.12046236375961904,0.018316628588749644,0.11984820478582393,0.09223255413400483,0.20425509496818867
JAG1,0.00969168478972469,0.04394896250394639,0.11513306040659345,-0.031069761980356037,0.010921974147509785,0.17631822992830787
NID2,0.012016142442692473,-0.05291738728385945,0.03393703857567873,0.009172526901670999,-0.039775255235881955,-0.0672843630880734
EFNB1,-0.005897783469015829,-0.0515809592613289,0.07074476549612478,-0.009899949161048168,-0.010635841189800344,0.0587737942737457
COL4A2,-0.010490382993009879,-0.01271492772896443,0.0906490407491337,-0.014014484949062735,-0.08339315242945468,-0.12701834482030677
SPP1,0.08489856885633058,0.15030463224680984,0.00903635503359339,0.06698924379507218,0.08416734681402224,0.2052969700452081
PODXL2,-0.03297083234208006,-0.025717868409166098,-0.011522619418335026,-0.05820281082040594,0.006070968091567239,0.011304657851910408
FGF9,-0.03111469876544932,-0.007503685743325904,-0.03771538039923694,0.05295096782046126,0.0350027184932831,0.028157949167610826
ITIH2,0.04248872137661356,-0.018468090809056134,,-0.033669915824219084,0.025595159473665478,-0.04028388869412518
ADAM10,-0.0385520741055722,-0.048222330372112744,0.04138272131904336,-0.0007450991730803874,-0.017655741922037553,0.007964444336117727
CFH,-0.00913111089326118,-0.007701007812512822,0.013534170780431901,0.0495239118544586,-0.006297575801979036,0.001042744939060681
COL4A5,0.011242356902760977,0.034052323357263235,0.014770747729424737,0.018651241065695767,0.015536311620917984,0.09982457194046235
LTBP3,0.06180562955823275,0.009225021102415092,0.035132522491025706,-0.01489024174808448,0.06551067402928284,0.1320250479165809
GNB3,-0.025064419996305685,0.04684354470574545,0.06022812476249058,-0.04170222452128752,0.03160069119814123,-0.0004978369561467711
COL6A2,0.09022731741036488,0.024332314182242413,0.0553629429752134,0.06545730265793664,-0.03944090268612097,-0.09102020475256453
GDF9,0.03523434297551524,0.02786166309396918,0.007629451409430406,0.04692407891584167,-0.0029490586662172017,-0.029420207700309398
NCAM1,-0.09883163842707086,-0.10666270853274941,-0.007642625726840209,-0.13002888891679149,0.019593384445362377,-0.08730913429555213
APOC2,-0.03802767774106223,0.005039092296958311,0.0021753148233116916,0.030658254524203062,0.049612772353413374,-0.002016183483912999
BST2,-0.0295273998188401,-0.006914965173814077,-0.037454931310381974,0.014834718792894818,0.0234839901065331,0.029898143046388333
COL5A1,0.0432013613484522,0.013088474555767716,0.05416492555895744,0.058292913123476835,-0.018652065602615425,0.11566748413465883
CALM3,-0.04285822053685558,-0.0455749299493296,-0.07293406220950198,-0.0539952517036473,0.014045759348070513,-0.09430530506106538
THBS2,0.038328369047483365,0.044313808019578425,0.017033335960759757,-0.01510197884352397,0.015683445042270112,-0.0051085239277557405
SERPINE2,0.07133552113890022,0.06042314966467197,0.030050699902708953,0.010332393438575685,-0.012595327905587478,0.05464142242346504
EFNB2,-0.042971727354236565,-0.03681555774460542,0.013710881157666123,0.03749116410234916,0.10811371862857805,0.017180155991657106
PROK1,0.06149842524962914,-0.03355890880497788,-0.020635562149374145,-0.016500685008305118,,-0.04440035528052845
MMP9,-0.028468043431880977,-0.057820737482967746,0.032580710784714695,0.010144544397385748,-0.04659680199436669,-0.07275064887788193
DMP1,-0.01828220822882817,,,,,-0.008863322411608176
NPPA,-0.003993751658421612,0.07233640702810164,0.0076770818976452165,0.09304276604716995,0.04748281723766018,-0.0930108321340748
APOB,,,-0.015437596047235177,,-0.02103681794217625,0.07204628380924168
C4B,,0.037973809879726574,-0.016780698647440015,,0.011528421919122631,
NTNG2,0.08309334536250225,0.04937648267201443,0.007419068637344919,0.06660420232283,0.047514676716934975,-0.04523179856497667
LAMA1,0.03366058392554168,-0.06550537316318081,0.10955099490657269,0.11336779614678966,0.013388773459480632,0.0017218570472501567
UCN,-0.022244575509083826,-0.0030647498617988656,2.567257281588257e-05,0.07667318028143275,-0.04983959750293321,-0.014461220547457012
ARTN,-0.024247227589249454,0.050526048229855056,0.018065989798625528,-0.02599710605099413,0.0048018468067668315,0.025766650301555
PDGFD,-0.031615342724003265,-0.026617881944112624,0.007989844826262433,0.005765288211338144,0.019882957730367055,0.020839238942130953
EDN1,0.022310604211590358,0.039704382859288234,-0.024772536553507307,-0.014265452740777793,0.01837483576930727,-0.1408954769301133
ARPC5,-0.006329398043533508,0.039276865323955,-0.005851600647836185,-0.025019820578660302,0.0065796745907374665,0.12234377394123698
GSTO1,-0.02165789972454766,-0.00809836682545415,-0.037551937185154295,0.08056865656996809,-0.013131292749181091,-0.06534942172772946
PROK2,,,,-0.016827815906138154,-0.019180683279051477,
SYK,0.0632334124887998,-0.056892780642717966,-0.029332289629851873,-0.012638054750002809,0.054807377111564144,-0.07241907341695161
CD40LG,,,,,-0.022749895780206707,
ST6GAL1,-0.06242926016423522,-0.037078068016467194,-0.040794494294353584,-0.07486217034460506,0.019290883422783806,-0.10554858288506509
WNT3,-0.01216160020386406,0.06896871866508174,-0.020084932614166204,-0.017693320374075425,0.024849319044401987,0.015182881697969672
HSP90B1,0.04900260652467711,0.052896327903251605,0.011122485207909863,-0.007510149748637182,-0.028919834420803432,0.14197880874931285
ZP3,0.07240622003349652,0.06080931486554373,0.031019911024109812,-0.023814010940789703,0.04307805859857613,-0.00212022113326255
ANGPT4,-0.014301818381558822,,,,,
NRG2,-0.039608377499851175,0.0046858610300738734,-0.024304010868636695,0.0557374649856076,-0.026036885141637395,-0.022410463934560074
MELTF,0.03593618589966898,0.06991437996272978,0.06044818428569655,0.04975796037119245,0.09657391389704896,0.020127122691065466
NLGN1,-0.043721083972486585,-0.010654737247155181,0.004305997285078424,-0.01945531098000784,0.08929510061212481,-0.037733322405503186
SLIT3,-0.010657551618481502,0.030240428844557875,-0.00650417885890248,-0.022135965500339472,0.009600911909217765,-0.02100578568484749
CCL8,0.08122556912861015,0.014080686741518198,-0.03670296972869182,0.03034981538566045,-0.05381409334748585,0.1273602013632219
S100A4,0.06178950705144259,-0.06110895254833851,-0.0339694120646997,0.05291565110304313,0.009126617549229579,0.13009657167921684
TNFSF13B,-0.015813312394124465,-0.05306357504886806,-0.07135315756555316,0.014602740339478865,-0.023171234587477354,0.030956228282508696
HSPG2,0.0038455282286800267,-0.025519959090971565,0.06386362705886475,0.02190895473581982,-0.04989841014999907,-0.10063199825718887
FAM3C,0.05483993627934881,0.08845153982649165,0.027754594901327614,0.0020979075653593266,0.04985063904025919,0.1330858629500783
FLT3LG,0.018072705369327657,-0.00215916412623009,-0.0032113220423281084,0.048767476634518137,0.08428662949092543,0.007545546565605781
A2M,-0.009109102679283452,-0.07636530943631317,0.024557823501791302,-0.04611077035440124,-0.007847531326283762,0.24720212926072116
VCL,-0.025627154332124272,0.0028909994908097453,0.025172037230995762,-0.05009497419694732,-0.013263005796797166,0.05107818045126089
FGF2,-0.01270713619544291,0.03444725153505371,0.03807929624501638,0.01526527086619098,0.050642170518052226,0.08878224075913578
AGRP,,0.0245860928709178,-0.015142171525777223,0.17628276020010364,,-0.018052169502602345
CNTN3,-0.02315344195988245,-0.033106571348197014,-0.03834995288749583,-0.05554893490739551,,-0.03835543537374723
RNASE2,0.0456651993032564,0.027775014588524004,-0.00037534388807923395,-0.06902582124489175,0.07113553289700872,0.04509057135831486
ADM2,0.048595705376626344,0.05993590136048755,,,0.03541922107975209,0.14017248920721623
GAL,0.00023303668678244116,0.14631606990973414,-0.03765614780058433,-0.03760870911378715,-0.02133129979929628,-0.014525065359503795
IL36B,,,,,,0.2029233026350961
CXCL6,0.14486507149910827,,,-0.003380943991666158,-0.01769260919746998,0.07986825671087812
PDGFC,-0.01630969466125421,0.03490244865488993,0.040043802126502784,0.06338664557477025,0.05785392870810007,0.019223695715989225
COL8A2,0.015357222077525162,-0.014885408015455097,-0.012650782224191283,-0.011739200390675903,0.0942913999833562,0.0834506406658583
SPON2,-0.015392641387729762,0.01581437826619443,0.007476890214275923,0.0009326536806493417,0.011791077782810622,-0.10253673184595569
LCN2,,-0.0065472440160217185,,0.08060815953161019,,
SEMA3D,-0.014496207877938027,0.0023813623582866618,-0.03799627568581392,,,-0.03434770484170502
BMP6,-0.01748930545456381,-0.014787864679602221,-0.013836101990018427,0.05886389040433209,0.07927574356345227,-0.03636528184939352
TIMP2,-0.005226019368542818,0.003293071128969618,-0.0660583703664414,0.026359571078792447,-0.011004420234965189,-0.07784322109976996
EFNA1,-0.0014947138875334508,0.07225547084739936,0.039331141780291796,0.020831009407823516,0.028426763788546753,0.03824515157227571
S100A12,0.012731434321814686,0.05056595396216923,,,-0.02356262717923503,-0.031158439544929202
TFPI,0.03336442656854194,0.017350172948673494,0.011976456317059552,0.016715084687041113,-0.023056429620374172,-0.054790576785502795
GPC3,0.0694810567459814,-0.007974940171809115,-0.018149723049072124,-0.044638951004349565,0.019531873868501408,0.01801856000866947
NMU,-0.014011810658601711,,,-0.039726290063109314,0.019929416935319418,-0.016133625278462172
SCGB3A2,-0.023882942868960345,,,-0.005801549816086605,0.040606660664183294,0.023368651513739062
LAMB3,-0.012797516702184224,0.021372323374272383,-0.022167240764470877,0.06635111434558422,0.07332486694707523,0.0515465078025829
LGALS9,-0.08691516025685957,0.0015610342305466035,-0.0012660036335156294,0.016886028612729875,-0.05118583768799294,-0.03962805609540968
VIM,0.1111268114858866,0.15430673556053326,0.12053041685366694,0.13281140620259008,0.07640511874187458,0.18474393529624966
PLAU,0.027725631712698987,0.05298809943094231,0.08222046201556281,0.01992022225354912,0.04629840736777723,0.03470629921428684
TGFB3,-0.025306567998233803,0.011703967952101473,-0.016905324152206608,0.04278007984583562,-0.026839822131642484,0.06522365407251308
APLN,0.015047555244397463,0.11207125015956813,-0.001617960403622982,0.08473125086901623,0.004093950956263995,0.08995546216164206
SHANK2,0.044567917654021114,-0.03743590840178319,-0.02170961139686401,-0.015632388941846827,0.016198549979737003,-0.03651187235471864
LTF,0.010912269930970305,-0.03245974823506662,0.07291017039577338,-0.024213312711041237,0.028819346043232774,0.21372190535019056
PYY,,,0.014482983576921815,-0.018383391641141146,-0.03570324540750844,-0.0017012676244642494
