,MGH258,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ADM2,,,,-0.03523158447810987,,,0.03265940232356533,,0.07915262041866843,0.08135609599975846,
GAL,,0.003192415436435168,-0.04773909266056063,0.12439482886918375,0.0030270707056515257,,0.003218957420252889,,0.04896231997428104,0.047389158890406666,
IL36B,,,,,,,,,,-0.026606234192597705,
CXCL6,,,,,,,0.005533431849146952,,0.0418904323210534,0.013091969957507898,
PDGFC,-0.018072855237479302,-0.031127980410910742,-0.0010376758372304493,0.0017578244651976728,0.054087888290815005,0.024305826934079316,-0.0921074270346752,-0.006040245787092176,0.10222288491804327,0.04026073724178544,-0.05256821412343571
COL8A2,0.044293171500071726,0.015583893511044207,0.12322113120971101,-0.0583860813295876,0.01740501140818792,0.04655205674992609,-0.06346951270010456,-0.09007328160756664,0.0924259833332059,0.051111211716636566,0.0035950645203630515
SPON2,0.008271600530523369,-0.041821397904227474,-0.10665900574904384,0.011405100659265671,-0.030142808111745505,0.058643653792000455,-0.009536520823156267,-0.07580607637311801,0.0381819203590905,0.0542777887977006,
SEMA3D,0.023094746124779412,0.062058538507926427,,0.0576217946297756,-0.05674628442134609,0.004991145785327419,,0.015990184819259536,,-0.03667959328069564,-0.04835285133697403
BMP6,,,,,,0.04197582978035161,0.05892905299255588,,0.055180128642940876,-0.02031848269679567,
TIMP2,0.07376818627800646,-0.03208405985228041,0.06952517879910128,-0.029903698372380633,0.013608133601819585,0.03524160853204547,0.06768436440040052,0.013415850164661092,0.003277628539734178,0.07740960772407879,0.04505947497259826
EFNA1,0.021444179443419937,0.026330749378944845,-0.08113788029149281,-0.03147561760269134,-0.025269042626729216,-0.038098999749482505,0.002709287383235625,0.035608693681266235,0.05966310550523119,0.02725731949444119,-0.09678553369555251
S100A12,,,,,,0.0033741828449329265,,,0.04880496341471938,-0.017409248122281677,-0.09667633708155826
TFPI,-0.010477649251940106,0.07151267721428113,0.017887660600745047,-0.07292238991694966,0.01788002496633964,0.044826873236332186,-0.020503026230279803,-0.016470996049553134,0.050307313474639695,-0.04266448662982307,-0.07972349268382568
GPC3,0.004759817765296898,0.018764341589884888,,0.02907841144534155,-0.010702278323082393,-0.015229114597358621,0.0244651867175794,,0.0172777088981501,-0.01999385771136693,
NMU,-0.015281069372633625,0.12182926456451781,0.03219773542546379,0.06861687128817344,0.03315771143278947,,-0.004017988094217964,,-0.018163303310149866,-0.015468564663812408,
SCGB3A2,,0.024360829190579147,,,,,0.01716269281308994,,0.08154498035657344,-0.020318500884197115,
LAMB3,0.05368898702613988,0.026233784478652867,-0.015388683506802392,-0.08341075380015786,0.04580131790277468,0.08817466862761869,-0.02949855310111534,-0.09637902963871117,0.08013573652144994,0.014943043424503774,0.012856701334826333
LGALS9,0.027266536960237803,0.020033103448657916,-0.046092879628675955,0.027177613851106334,-0.04046837706266701,0.04916573303523408,0.012795304311695774,-0.1317265292104855,0.009926331614634824,0.04977252748351296,0.07742526884218409
VIM,-0.029627995911026075,0.0626290296601444,0.10385960287706042,0.14854748534574913,0.03566866121831098,0.033639745350355146,0.03742187659137729,-0.1240392224998736,0.16775136693060316,-0.02284680335989737,0.006921265756711783
PLAU,-0.051441275608741406,0.12246665708783616,0.04407913570463218,-0.0486795570552626,0.028083673287035937,0.05183482985234464,-0.029678130053866884,-0.07669290369455464,0.018203731554110036,0.05760592690097443,-0.0041975933396650525
TGFB3,0.06292280706034925,-0.0005750493520769864,-0.05536587709194856,0.041000234022540036,0.01593235923956024,-0.011683534385197113,0.03302735588920461,-0.01299798851032305,0.023317007743999207,0.007161105949591522,0.01713613207140135
APLN,-0.004548681716208029,-0.05131960286163509,-0.06701255071234992,0.028862437225593538,0.01809937572081472,-0.03456101636328937,0.07384894261087335,0.03012178806751987,-0.027375552233174,-0.02051525945537935,-0.04117223226495341
SHANK2,-0.04409585436914162,,-0.04637823178898989,,,-0.028535312923245293,0.00902864802685671,0.05556850081286028,0.05233307564735379,0.07069874357025256,0.0619489644409938
LTF,,-0.05847709210303887,0.07494677346504963,-0.04394749177442921,0.010045250825462891,-0.08783840440674356,0.029987882323598676,-0.08701178495841687,0.0356626930948961,0.05739191958701304,0.04355798987172017
PYY,,,,,,,,,0.05954818744705348,-0.01851645461345472,
PENK,-0.03836775138090618,-0.023100773380809608,,,,0.10457088105701286,0.0031156616932907573,-0.11973123437423475,0.028235954965101683,0.01011008175612852,0.0709854484682747
CTF1,0.016720873476140735,-0.021932078054856793,-0.052146886250844834,0.06573129182863584,0.10415849542076622,-0.005142548593977438,0.036528365262954374,0.05936861752340313,0.11562811177914631,-0.059066714712179474,-0.035363654025821575
COL3A1,-0.04212156047189704,-0.02245129019100564,-0.16998455389780073,-0.013230553890609398,0.03185885334707622,0.058338053533633825,-0.007936602579131513,-0.02802602661721977,-0.04854077437886585,0.05646523561781537,0.01405298293083141
S100A10,0.0449530969132881,-0.009596482192885863,0.15177028794483657,0.09298187963155008,0.021484941677050465,0.017236463294275806,-0.0044902334531375645,0.04012101307334811,0.002910703041255075,-0.02446514384693145,0.10957042009496022
FGF13,0.034444647483216406,0.1776450515129117,,,,0.09580194579052971,0.04602513158693469,0.01573151819024729,-0.01783832960491217,0.04107241803574019,0.07678195147838879
SEMA4A,-0.013687865312387823,0.023418490896047753,0.038272471575672706,0.02429559748651271,0.007942089202940615,0.015481837103325628,-0.039930095105570086,-0.06334376897860725,0.08841841791247526,0.03582994334626178,0.11623089138358147
EFNA4,-0.02866207917991719,0.004295618161717447,0.07423201065310786,-0.009363258665807311,-0.04051993949307488,0.014961590134498179,-0.004163515109278549,-0.030777749425116616,0.06913944239292692,-0.05032840721542538,0.007049840050738185
HSPA8,-0.05358116922044273,0.033343614913117645,-0.09814556631894021,-0.06542300333715859,0.1227878438945982,-0.08040802569450621,-0.01696392127981818,-0.052198260259324794,-0.008525719815211533,-0.038711071399272566,-0.014791487745989196
NPB,-0.017992718798876546,0.048375631720238434,0.01739531044439115,0.008697664676875256,0.08029445963760021,-0.017844648668502446,-0.016215419530287142,-0.060484820224962245,0.10273195075158124,0.04270629006799303,0.0042295196754768595
ULBP1,,,0.030548652833158087,-0.00011958930738952811,,,-0.06164547226111722,,0.08496258912297996,0.0157683790849651,
SEMA3E,-0.036797274075463515,0.03378280914740491,0.028873444033898743,0.010265114950576394,-0.014751939720377564,0.03028192039177832,-0.03290661425764279,-0.015545802162840532,0.11709997192950299,-0.04748310152325642,-0.035899952199105016
FGF3,,,,,,,-0.04946048515649491,,,,
ADAM9,0.0728267526777496,0.047787152887521465,0.05098883886090082,0.039204252654226265,-0.010174951513949265,-0.04305967390559708,0.005758436550895099,-0.007842202990612042,0.07957946508832647,0.008117033846800023,-0.07942098340991899
ASIP,0.029620601949348204,0.14933620308256063,-0.01644928263047042,-0.013985434060036972,0.08084631257415296,0.055787514893391545,-0.023915001573552884,-0.05560176937819029,0.07296014221041192,-0.05035442703039251,
IBSP,,0.016403606577715276,-0.07933742342580159,0.03862954402839678,-0.025877591270065444,-0.009105154906705248,-0.04505658035220946,,0.03583068035260887,0.047589748686005094,
MMP12,,,,,,,-0.026250573862855526,,,,
FAT4,-0.0049735478509979805,-0.022124543253221725,0.0659735041947059,0.014462378662688858,0.012797808617596634,0.02629970964197827,0.013107872425833483,0.06700257102192447,0.1020521821392476,0.104847818562294,-0.02610833895646087
MDK,-0.011965502733778251,0.06200191657511433,-0.08638642701434374,0.1313265219180728,0.03418372525449439,-0.027962809395031846,-0.08610922121475585,-0.04915378254950056,0.015366314658524135,0.03726423016186011,0.059589030740490434
BMP5,,-0.05945064147809922,,,,,0.011416876368454457,,0.0169754249287336,-0.032953356159533084,
CAMP,,,,,,,-0.056751942397570566,,-0.01997768996007154,-0.02541974501169849,
HSPA1A,0.07496595824914194,-0.03653414283821064,0.022257278873052014,0.019443730105533314,-0.03027567758974926,0.12285644920332695,0.03435478595959957,0.002930939784819858,0.033477746914166176,0.021852441794720043,-0.004245812830224996
SOST,,,,-0.06667119301232156,,,,,,,
SEMA3F,-0.00802875926041138,-0.00849670785082366,0.006600859822364814,0.02346889991702422,0.018924114608141314,0.009800560364386458,0.010171074605227485,,0.05254398506376905,0.024527636942434487,
ARF6,0.04393919750686337,0.003791762445165402,-0.010481912221732816,0.08787746787572533,-0.0350040649354019,0.012825817471485052,-0.0016029041590064422,-0.10514393003385145,0.06535648658849097,-0.023921249574468565,-0.021995751259609595
IL6,-0.019883254623447123,-0.007392888260256235,-0.043333923292006395,-0.03447280202932633,,,-0.0014324115597035836,-0.08580472789687453,0.10265098537472687,0.009564029653709085,
CALM1,0.015480317717111695,0.003309861609027677,-0.054035213177137005,0.031878914689031874,-0.0707782586953249,0.023181103854616785,-0.0365889455945572,0.08979330303934872,0.10672694262381682,-0.0035070741002362535,0.10801667874504316
VIP,,0.07170847713920765,,,,,,0.12378721866301044,0.0370373706824211,0.007822280619876333,-0.038421314404725564
NMB,0.04554084997981655,0.08553087907241762,0.08653251896113584,-0.02787382897142529,0.047022829453761156,-0.03102810003253562,-0.015314385596020606,-0.029714774379698983,0.10141464787917989,-0.0132945722544005,-0.012347677748697253
CCL26,-0.03867620286697118,0.07437712367281663,-0.014590874500075223,-0.023813672617579603,-0.029899425059071068,0.03552388041485914,-0.04453644445459421,,0.05919957771810539,0.012335547137944427,
FBLN1,0.05253863376347596,-0.022911965464002204,-0.08796630333830757,-0.06811968691284248,-0.048131365504474465,0.05151139591346032,-0.01132910918887384,-0.0036912285828455023,-0.060788433087116046,-0.016400149956283874,-0.04034726865635262
SAA1,0.052561394329018324,0.04915788138595438,0.03478331725901397,0.06585226134358632,-0.015167899396408358,0.06068294551808821,0.05745896846856704,,0.027309837176923132,0.06723914686793925,
MICB,0.045667334381792594,-0.02241401152263402,-0.08061185357535097,-0.08994215423581027,-0.041310369331871113,-0.0033866259768153984,0.05411253887178197,,0.12126225033364095,0.0774076835411584,-0.09652844717742555
MMP13,,0.06870021222486941,,-0.03677006725315395,-0.060006645084070845,,,,0.038111989008953684,,
F13A1,-0.02546392692497419,-0.007739316061543327,0.020856383650583066,,0.046053294077295054,-0.04652882698352023,0.07798645983715571,,0.02056490304151861,0.0456714705592822,0.0046729278249496254
CXCL11,-0.020290667583020054,,-0.05222862551730072,0.03146761105626093,,,,,0.058853058899538985,0.010904530677269418,
COL5A2,0.011760902565945275,-0.027604312799494553,-0.028586880792532073,0.0855667116506009,0.005122036111668974,0.0519427226919745,-0.013761955094191656,-0.007702477174313605,-0.0597786583091988,0.0593434441181607,0.06952101917104923
EFNA5,0.02919927429011819,-0.00712447055135733,-0.00676642590728841,-0.07562478659240768,-0.00733287526490901,0.11650802959866942,-0.0008269447318052763,-0.04650146442915253,0.09066910255473018,-0.039593248818555145,0.010325839388202125
AREG,,,,,,0.04999062973271219,-0.03423853569087503,-0.014646852785306244,0.07914805335055856,0.02700989258987058,
EDIL3,0.07335111062170066,-0.03696333139222299,-0.07083153968512824,-0.021470805328906366,-0.017947090423990536,-0.02800841459855097,0.05294412332392205,0.06316710944994428,0.010855337871894608,0.05220240630321377,-0.11923731265281672
CD86,0.012488319350210915,0.08392062793631486,0.18322202657081404,-0.09079501597181186,-0.004800241843966766,0.008133581579461402,0.013724125820696266,-0.09458959167193241,0.06762350665464167,0.02767095292942313,0.11150593965097245
AHSG,,-0.0551292446255145,-0.07647067151159133,,,,,,,,
HRAS,-0.02750658314283091,-0.0018677769278783987,0.07722932211404544,-0.014824058937719178,0.03272130652529458,-0.04355792155247946,0.014156456365691022,-0.04755573022240501,0.09362976610030423,0.08702988804714479,0.07069458631140123
C1QTNF5,-0.028835513150396803,,-0.05260602981082307,-0.02621622207533865,-0.0029184995392776184,0.041336872123592584,0.005965232081148453,-0.045969268941458856,-0.041471511956557995,-0.03563151842899305,
RLN1,-0.038367754567650354,,0.18071158646783073,,,-0.024575734153490184,,,-0.030051198857707566,,
COL4A1,-0.05421869074069615,-0.0013524820754928538,-0.1390738104109221,0.005679814475283034,-0.04873767099331741,0.06453762142655274,-0.03780404501057927,0.003475843490528682,-0.06583136353775217,0.028764513744088463,0.08361651054047642
CCL3,0.07300936688037295,-0.027923602068394657,-0.0634609573948544,-0.07871204110470044,-0.032735218115744716,0.014428998798583479,0.030933941131876252,0.009965638114395199,0.00353395206239644,0.017687365864037224,-0.03539229707920481
BGN,-0.10534444907565686,-0.016128323530990793,-0.1422658801787867,0.02786753206282057,-0.04557702442265089,-0.005347259036481702,-0.0006675560596485205,-0.05168863275873386,-0.014526964268398277,0.02140332612843311,0.004096225578900647
RETN,,0.019625867712641028,-0.008648767679569864,0.14224211678538162,,,-0.04961128203762083,,0.059995226041133935,-0.025013330990784795,
S100A9,0.04744247971410623,0.02483041830616316,0.04248180487066207,0.07831453100557319,-0.015471599925962178,-0.011762953324212245,0.08401326359883084,0.07459346138040833,0.030687450914315188,0.07471429064339433,0.01718116733329128
HCRT,-0.03587009842823628,0.0031417440097188296,0.12023901305683933,0.012596233512370459,0.06445212882733262,-0.042788837962878086,0.013330080753130635,0.020349218781243517,0.01190312341030589,-0.03857703427355775,0.039887318854097395
FADD,-0.0755232364440705,-0.008868056566373345,0.0019031585674555715,0.05848244845578437,-0.028384904690245193,-0.042430393361009296,-0.009534154437806072,0.04917991092943919,0.07113771541235955,0.066840375338339,0.09231094834159428
ACTR2,0.05404247032882773,-0.11306333966950899,-0.01706895721596963,-0.04144039584379141,-0.021112092962582305,0.025925879542579557,-0.03357663564826065,-0.028838764904834734,-0.07450246837773605,0.06669927519059576,0.01506286566153917
BMP2,-0.05718269148800897,0.074089949160224,-0.05150043407560978,-0.020865173419507093,-0.029927637135964504,0.030800521297602045,0.0029141662395278005,0.02492296489108963,0.042263094802783285,0.02014122227621858,-0.05072311436730416
PDYN,,,,,,,0.0637047644601205,-0.03454976315673491,,0.03931030939472,0.0026437951862308623
CD55,0.026481178859578347,-0.020585670521309926,0.034797456410730156,-0.09144186426650194,-0.04452153913357235,0.06475285449059796,0.006512020916633646,0.02666024122258491,0.037138906952882175,0.013878260153035307,0.08719935685123911
OSTN,,,,,,-0.03892226523151474,,,,0.1107468190781109,
PDX1,,,,,,,0.13917419185715615,,,,
CD6,-0.029164887043093172,0.009515460377267894,0.04828364912303726,0.03677483927791775,-0.006882848823518084,-0.009447108607363815,0.006161190320117427,,0.04603025194858171,-0.03547153769979972,
IL16,-0.038794038228011835,-0.011539507797863145,0.041947308802063155,0.05071284984408739,0.02136105327413312,0.05099371320155021,0.01717255986525303,,0.02954980780370381,0.06401989800329053,0.13071411904415536
LAMA5,-0.09851787699189768,0.04841520219405641,-0.03727002218573753,0.047601845374471076,0.10448348218631545,-0.0038717559793288985,0.03518379112033365,0.01409459953703611,0.012234783981219162,0.061879770644598646,0.009610860375141762
RGMB,-0.011875883238121903,-0.01602619167681419,0.04037212625766927,0.01800301847396365,-0.02600746619973285,-0.013151468618579737,0.007786969374761697,0.036135371048696935,0.14648229749055913,0.06467355887544966,0.0028056338651260967
INSL5,-0.03723848479365906,-0.05804191265349314,,0.02515372175062599,-0.042572684631151075,,,,0.032645972178183214,,
IL12A,-0.013717435223096876,-0.0077216231148195666,-0.010696597175144014,0.09295042075246192,,-0.018497692003973668,0.009104210708914484,0.022046711562687754,0.07989612571457463,0.05211997066754644,-0.015093200454346485
S100A8,-0.007752995394216745,0.026221952385537907,0.04031413598132127,0.059943462647856216,0.005493314248279234,0.03568088761668161,0.02515947222259055,-0.07087699736741256,0.10694391936863487,0.00716883087143473,-0.1545849057893962
TAC3,,,,,,,0.027105063456077327,-0.10587246481927771,0.02881962221720264,0.029537438734898183,0.038437563915239094
TAC4,,,,0.10058265426231569,-0.02352804892874977,,,,,,
MFAP5,-0.02684044085733491,-0.025031621171117787,,-0.01746417916273052,0.08013241189600107,0.026779709768892036,0.04611733222228055,-0.06153765800026416,0.06936505734479496,0.011792744373813578,
CXCL16,0.047430004396960664,0.07227098549810988,0.01776779225937375,0.05571855806226534,-0.025850194243907897,0.08722978966862376,0.03207700791943709,-0.1216730902142408,-0.05021060314685519,0.06507558382508356,0.033593040114949145
AGRN,-0.0943897334849564,0.0031773753185269163,-0.057086807903998206,0.012566781489264899,-0.010821920500687041,0.003001654953000823,0.00140833054708588,0.04524639009727515,0.029567026674523118,0.03001195024756777,0.05912295744190939
COL4A6,0.07022931778135856,-0.0331089583925064,0.05049616248137885,0.06231236469812534,0.018679935064563613,-0.024093042423953888,0.03548950253205572,-0.09056383161605032,0.060905833253547606,0.08074112898342803,
FST,,0.01067041424001314,0.013770486763991905,-0.007998340178177124,-0.0811197043846494,0.03342512536212935,0.05823844217105929,-0.027888949259432614,0.14708331512424158,0.03101521223616366,
MEGF10,0.03659048048557231,-0.04340198751714978,0.0763502478819739,0.16491141612515753,0.032122096869765845,-0.01827137832607836,0.025284970169168218,0.07548776416889615,0.06690169802988886,0.008126395902853727,-0.016022007022633195
C1QB,0.08138154327850276,0.04963617801635134,-0.016553118653297273,-0.013327283303041948,-0.11216353473738747,-0.03940567550876386,-0.013333639494031444,-0.055456600701491825,-0.0052194081445499545,0.056971346544423866,-0.0786049099808632
HLA-B,-0.035322234967162046,0.058349217547202084,0.07070491138610084,-0.01503509835434921,0.04595380826892021,-0.0038521215398335915,0.007788264742181762,-0.12486627447965842,-0.010819144860897969,0.07322384643077906,-0.06085542480689251
PDGFA,0.03903582954661706,-0.09426567533885542,-0.15544694511733476,-0.19403207306491005,0.036814513522161134,-0.0077787200924990365,-0.10542283225260576,0.0471871403202211,0.07510341181576473,0.04529074463395289,-0.010575047116633887
LAMA3,,,,0.04559658327796499,0.0659493298793611,0.06781408884434237,0.05761862351067947,,0.027294875537974106,-0.02939047731661212,
DKK1,-0.0005507220338565143,-0.008017809564651162,0.08974285183888724,0.04651182349844695,-0.054700814865398836,-0.039517298827612866,0.006907408990319997,,0.019531953293706866,0.047488765182944995,0.03464093947784078
INHBA,-0.03815747186081068,0.08414837999391359,-0.016254074491862152,0.009029384373693172,0.11191344309452514,0.08771175804464566,-0.013104640257494917,-0.0643084746224935,0.031804655838429986,0.03954816781644465,0.05946888563077449
LEP,,,,,,,,,0.017844546484533784,,
IL7,-0.04052610110580859,-0.041203343389594985,,-0.0665195580353351,-0.04883601580176367,-0.04125417428227019,0.003426552799034074,,0.06663167190487773,-0.027075906987060024,
FABP5,-0.0003270252579897995,0.10337801853154144,-0.07704259077661357,-0.0348541247283497,-0.053804002038918206,-0.0249342249508631,-0.059087917282459254,-0.03900687723059046,0.07405272358958839,0.03324091984844028,0.1280599211981766
CCL4,0.08915489639974677,0.12924596886418685,0.010012662463046253,-0.05462584754138015,-0.061032285861797715,0.0267539906018415,0.10501613151853041,0.028305373030595722,0.00655088934481223,0.03047051224676163,-0.013446244287087235
FBN1,-0.01905515953679022,0.07451577123772679,-0.03321466378282273,0.02639644797211169,0.07954158507974425,0.038627263439619045,-0.016794468671104505,-0.11162105847481538,0.0012920251333369164,0.017479465489270075,0.012589419756891967
TCTN1,-0.02871267569120684,0.04561311354214625,0.016707259626884692,0.01533868887532921,0.02025841058876317,-0.026238598439059534,-0.07126146385984919,0.07545868047019841,0.08188077810271703,0.057445699030336854,0.03959648365775969
NCR3LG1,-0.04554214049949712,,,,,-0.041254196186799964,-0.05097528275547864,,,0.0637840105004729,
BMP7,-0.02386111559305514,0.008242179834929633,-0.01861104601439645,0.017612291199930675,0.03683471270344203,0.03663846918185997,0.047026367860449746,-0.04195093648496359,0.0711626976905848,-0.011533393454045344,0.050950592414469954
NLGN2,-0.028075725283275014,0.09603247704766094,0.00915302028942871,0.04665823694342712,0.10293501583967739,0.0469081968530489,0.01732695094947905,0.07683636130857338,0.08464620988857394,0.04094774347761454,0.05095598025267503
CCL25,0.028938961713707485,-0.05732606289903737,-0.05680053029777761,,,,-0.06916801962654277,,0.09061919354298087,-0.023542348295689852,
NPNT,-0.01142518538004539,-0.022361738835946828,-0.013145017577522044,0.02702873744008678,-0.09970184160806317,0.00642996655506087,-0.04011517790286412,-0.04505813853998169,0.08461157704750405,-0.07206268801648635,0.030077063635413737
KITLG,-0.048184349859972116,0.015851124679114884,0.02767900682778329,-0.1195432188355907,0.046470878789711643,0.03739954616138152,0.024616150665783546,-0.015263658092670112,0.0997245339914824,0.025729810152704854,-0.05207658965653845
MADCAM1,0.0013346541839194036,-0.018017039455418035,-0.11040119455420377,-0.03549476729994191,0.035336180586806126,-0.054618824206312644,0.016919364361829434,,0.041687092677407785,-0.03727237869571724,
F12,0.05275243620286899,0.15485346395738706,-0.05264669511858203,-0.040059155942047744,-0.03237405323276107,-0.01872611776487733,0.02655767209449337,0.03327378939919139,0.054450336000148,0.057146579855216706,0.08848765495819069
S100B,-0.031773313104908274,-0.09338572233494766,-0.010574065311446426,-0.004630900376231342,-0.02922686272692703,0.047993509598848454,0.0037492096859689725,-0.0058711768839786235,0.048448890691538016,-0.017533787811054583,-0.10531145860510199
IL27,,0.007641501570766259,-0.018769588964620106,,,,-0.030751248161670696,,0.025520108346934516,-0.01956503453592989,
CD99,-0.08968016231578506,0.0682569637091892,0.010387318082126647,-0.0712709396296122,0.0777046323634463,-0.0031514039947562766,0.039799923154686896,-0.17630838343639382,0.07562111888544924,0.002379141495342162,-0.15045874283655064
PDGFB,0.003353805788448492,-0.010139904517244313,-0.09533755204394681,-0.11472494584468207,0.0170990029195498,0.05127112745909604,0.015068507235350264,-0.06570575112312443,0.06472767376203967,-0.016254956035232148,-0.06053066120766279
CLEC2D,-0.03568893068854611,0.03787479066384758,-0.012593936724497226,0.015605062411125864,0.04564654065524996,-0.02580561348449164,-0.011271295333698137,0.02863104648994327,0.0630682369697118,-0.031229223908012128,0.04483014577127946
F8,-0.039744352501348446,0.06916585635310425,-0.12077159878774077,-0.021043143767904768,0.0815958666219066,-0.01303549471883518,-0.00852405005170712,-0.03597297888909991,0.1077001524676372,-0.003920471321434888,0.09182489395126586
C3,0.10959037796062873,-0.042215011927050974,-0.02244527315222946,-0.03867192708975706,-0.08629898314307635,0.006565815467592154,0.05015778860677486,-0.06644961271172557,-0.037640317113531094,0.022995728012135768,-0.11239143734772224
DLK2,,-0.04884274644373871,-0.028565950663606364,0.0391729665662159,-0.0006528998728066953,-0.04400736890193868,-0.07827368905275678,0.15963526276433643,0.06884909698854609,0.00323255768891565,-0.007882876876371864
TSLP,-0.011601557623434074,0.06727934006425089,0.039179202194068494,,,-0.0013645358198028487,0.04926004487458812,,0.09838171261140988,0.040934816620978885,-0.061328263853994446
OSM,-0.03607600885821499,0.07137890479181272,0.10911016546377869,-0.020801894698913373,0.02238139316487442,0.002769217058123608,0.08863570783286635,-0.09860359249159226,0.06144428600949604,0.021002360863792202,-0.0053448058422394355
PRND,-0.024748285462193036,,,0.07582040518143669,-0.06487257528329061,,,,-0.06215561385498944,,
SLPI,0.0429796744690876,0.019567724972132317,0.07398426208366393,-0.0017505181988823593,0.051407001493462556,0.04569580869329111,0.09021096917981546,,0.09631109259099951,0.09566154605102253,
AFDN,0.04565010514827289,0.03719172266053998,-0.07154799832975886,0.015989624838554574,0.07880758342496332,0.03608602647341899,-0.009432035108767218,-0.06746079868353808,0.04714194048772156,-0.021353187785878986,-0.07939302604870767
KISS1,,,-0.042225270554762065,,,,-0.01086051921785021,,,,
ULBP2,-0.037401327432175155,0.06041516530964974,-0.0898877243486564,0.05575809934251114,-0.011950432160725437,0.01232833480962147,0.00016321562451971033,,0.1310612093541902,0.07339119063564636,
ICAM4,,,,-0.06106383107764524,,,,,0.004171804134094131,-0.021753291293496943,
ANGPTL1,-0.07146842286152408,0.018455299613188394,,0.04663504544165011,0.17463532496764622,-0.03053453302401802,-0.0074632943981493794,,0.020209147604233067,0.0013123171324269886,0.0715286772522319
LTBP1,0.017883170964024746,0.010891785562274834,0.009220787398321838,0.07262777373619042,0.058411696191290136,0.04564287137896077,-0.02038630072851219,-0.06758320498432911,0.07008534311404499,-0.011101254236080911,0.11855791602297369
NTN4,-0.014507409199021375,0.06308908761786763,-0.004799548459833553,0.004401922530768554,0.003249640166505015,0.014056956483899862,0.032182263286459,-0.014554142449361736,0.043431302071545844,0.006271646343719776,0.11235317188425627
APP,-0.052317348500750725,0.027148544984482492,-0.1030734062432062,-0.009875624653541692,0.02222547502573499,-0.01400896691939772,0.023241016670432456,-0.008284754664831483,-0.01972749281356888,0.040787611326331505,-0.09367336043151885
RIMS2,0.013279097640703504,-0.013274028673343654,-0.04929871688786857,,-0.01669706796593873,-0.020589444022099668,-0.03336742358093874,0.0011657623278495067,0.028335764332463705,0.041836463517309706,0.1352699321620576
WNT7A,-0.027860588494414442,-0.01405246466351117,-0.03368375951077685,0.01822687139853571,-0.03642378784358412,0.03909484162622359,0.020273736160032706,-0.04380246032117073,0.0633658175758724,0.01800318605311404,-0.031040142679088927
GAST,,,,,,-0.002722189989614907,,,-0.007849920185685592,-0.03027006088365914,
GPI,-0.056461123169355205,0.057540494254592824,0.09332838200275498,0.13771269398484054,0.0508596216645923,-0.03188779548646934,0.039722027097116086,0.02307957024529225,-0.018865519880578004,0.026812051264886658,0.10733203908058064
IL1B,-0.04786377046365313,0.1811051659687608,0.04899150187746463,-0.026889050311316567,0.011719039691512423,0.05246417647953685,-0.03913108224264115,0.09662793790469978,-0.013529424720911874,-0.002937702167516443,-0.06166389217299849
SFTPA2,,,,,,,0.03023525160542547,,,-0.018516450166368638,
HAS2,0.03719838550742671,0.003464018354685601,0.05598058330311877,-0.04963635091330392,0.08673295363544523,0.009928910993701615,-0.052978843092608,0.024818067088214102,0.08752368525450879,0.035875907742197635,
IL11,,-0.02147882924635065,0.01656554832601748,0.02469416462964637,,0.04216390831060933,-0.039496178381026543,-0.09171049820447733,0.010547256622439669,-0.04623502592709984,
SEMA4B,0.05496759622231736,-0.012896101158063151,0.15027721641951963,0.09459554159930217,0.029244535249822515,0.06283489635275344,0.01533399011407586,-0.10996152794376175,0.0854097547429105,0.03456006427642364,0.034127899838226616
FGF12,-0.06210968572918778,0.03188544050425489,-0.11298739311624316,0.10934520284203408,-0.025120349404013517,0.013836229574468143,0.06070569869766292,0.007004940939293371,0.03647049731833213,-0.017262928154989348,0.08234008748828511
CP,0.005923784334339365,-0.06743594550943742,0.11732393127170011,-0.0038484301894736884,-0.03689245338676901,0.0136853712847334,0.09745636874568026,0.058293329178972474,0.1376945009822621,0.02572490821031057,-0.08892564814134686
NLGN3,-0.034005705909446925,0.03208895430099327,-0.04298209741051815,-0.087722745805558,0.046761323151718874,-0.022351410128268124,0.01816789494520674,-0.2065913872842373,0.1324556658638777,0.04557779192631705,0.04990381832687692
GZMB,-0.04740771319795264,,,,,,0.052074787690215445,,0.11364270504209038,0.09161825112369452,
PROC,0.014180890923846069,0.014516178526256833,-0.04627119837543091,-0.02177244008325375,0.007172089543043675,0.05148311120324588,0.04924932483934987,-0.062076389004824054,-0.04316414324641449,-0.027935058255131606,
TNFSF11,,0.10456500938260958,,,,,,,0.016006007562188354,0.032467903995364124,
AGT,-0.010176320828169678,0.06345789029027316,-0.034976907710617726,-0.06975514149737261,-0.002194181400836128,-0.016061728831847207,0.0521600401384196,-0.03374538862128956,0.10674848570166687,0.0726981611524072,-0.0009540993721925563
PTHLH,0.012123413678112668,0.1017899826247979,0.05701395652844981,0.009279023082256707,0.04103341908137948,-0.017503516846834308,0.009787525736342178,-0.031882124436419725,0.05367256313518866,-0.007941017716090118,0.045581722224077775
COL1A1,-0.010667272545770198,-0.0036073512044463678,-0.09438291232967923,0.010152438118162804,-0.10223130597505886,0.09061731049511373,-0.04064048293183201,-0.07894829225271992,-0.06122096504507717,0.06926732319279601,-0.0013965173196874923
