,UKF243,UKF259,UKF260,UKF304,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
MATN1,-0.020838821062563573,,,,,0.021328301415563588,,-0.037367861725008,0.10098859925100878,-0.019751764053661816,0.12911139866369098,-0.018751053037772976
ADAM28,-0.03395235989032984,-0.018612745176853317,0.008734618286369938,-0.04076179604391094,0.027213682729240248,0.031427069225171654,0.016556701749783433,0.02153215282768519,-0.0037368732339407534,-0.0375347394551376,0.03079184172434629,0.011615625137490048
TCN2,0.0023200613101012346,0.0029929777340168724,-0.032324714300830434,0.03524147403924034,0.09768612960429893,-0.10498682939401412,-0.04995468101755172,0.04593081471950759,0.021003858495147746,0.009673143129115012,0.033289139580673886,0.015730616489693438
THPO,,0.004459248723686674,,-0.028802803068461516,,-0.03305483192839794,-0.025533641601621495,,,,-0.015798308163063705,-0.028100157830357967
CUBN,0.09918547203770871,0.014985613927940424,-0.029302358433795864,-0.022148434103976752,0.056962980225138043,-0.06982934119437864,-0.01853418190828963,0.03833891548188171,0.06101602834806337,-0.022390118413068427,0.01127119833312906,0.08202239907178126
TIMP3,0.10556560200126786,0.0038550867072145193,0.028977187505344833,-0.03932958893386302,-0.03254222960064761,-0.05032242644690767,0.018668516802375478,-0.017573452970390455,-0.04842636932137527,-0.06825063335280669,0.10202056548426756,-0.010852940529459508
PIGF,0.06033598557651145,0.010732771152707746,-0.04747980763137197,0.04360300013093799,0.02077379803006162,0.010401583422889178,-0.010958814826791407,0.03846934919545978,0.013304207492952976,-0.06844137716789137,0.016133403707429897,0.0017971709762809125
CRH,,0.250176954779811,-0.011855990798836242,-0.02470868464477875,,,,0.020769126010625083,0.01763156671761668,0.08177524600702424,0.031976625177300946,0.013596890919223201
BDNF,0.1076479143648774,0.0180723173054102,0.030509228973148665,0.06504439664514665,-0.030200470371390307,,,0.05864201711215142,0.025197011189210885,0.0713743572164041,0.02955015012595706,0.03844341417228972
CCL5,0.0496739852360422,-0.03237095965073628,-0.018248256205145783,0.0001812211090675051,0.06264300596596224,0.04901048521038605,0.0037165831702194118,-0.03934895456871538,0.026632618701877053,0.07319485104808132,0.037911430246501364,0.0711814228483343
GAD1,-0.06438379092246124,0.035567738913861884,0.008195431749235729,0.013726729465252439,-0.03614420206281942,0.07481252421430615,-0.053973668181619784,0.07679087399551902,0.009702604178202826,-0.014597485660737803,-0.041984343950088175,-0.02828462042141548
COL14A1,-0.008208733808244733,-0.017537020196745346,-0.045528486029912434,0.06406448144708862,-0.010289506098979514,-0.036659965777420984,-7.896931665569495e-05,0.01783787766740561,0.023830442882996343,0.014075849277533165,0.08341057885347018,0.0582560993153987
HLA-A,0.002364527432012069,0.0020031626305256805,0.011167336272014399,0.00020202557115604755,0.02781185518230093,-0.08694062540607962,-0.02391727377188786,-0.09879219116261333,0.034201180133129346,0.0009314194081055053,0.07737504205381567,-0.003962795871703017
CD5L,,,,-0.030058931369092077,,,-0.029145950215487094,,,,,
FGF18,,-0.009654624851855012,-0.016176434306242566,,,,,-0.030552603489492142,-0.006888681780408417,,-0.022113110189695872,-0.0257418108785736
ADM,0.05321057912638498,0.004430201217648832,0.07273888643837474,0.011592403642242533,0.0560957581143864,0.03599147022806365,0.02266096514013616,-0.0031482115515013894,-0.010616225481023246,-0.06231717204563443,-0.04607525643753232,0.0030257694668620917
CCL15,,,,,-0.024874611095579525,,,,,,,
GNAI2,-0.007856006337630261,-0.03497534287391896,0.041074675084088484,0.00012385271379121822,0.006450935047499936,-0.04956606533294656,0.03960214301635421,-0.053793843392014304,-0.007202158195234293,-0.003242138184868877,0.011723212567153708,-0.07347855913380352
HDC,,,,,,0.03682448152395009,,,,,,0.060170241147421276
COL11A1,,-0.015763453440663707,0.007477945536417283,0.08076604915598887,0.08022545428357165,,-0.04597698910633152,0.0024131108473986287,-0.015142241423856994,-0.024549915382075817,0.052386524513761634,0.023945070256827253
NUCB2,0.022058153029324446,0.008583807613826145,0.062302585267023945,0.014943370418680907,0.011668184296089904,-0.012619542495027709,0.05277079941523587,-0.039656362540112136,0.005076713209207889,-0.022096072021494623,0.011492130135309815,-0.039591712370854494
FGF16,,,,,,,,,,,,-0.018476716779132075
CXCL1,0.08880806103114652,-0.03196158800406423,0.007189227554645375,0.09733684485472585,-0.026640005610872555,0.1078248923401852,,-0.048519587673194926,0.004854801385506018,-0.029689785673016736,0.05100105076230689,-0.025936396278919013
VCAN,0.029309325626004166,-0.0313615841720388,-0.07776212752311955,0.011114753417310035,-0.16129901122401727,0.05715704378886922,0.03132646860184125,0.06653274771739534,0.0021705042905075986,-0.09063248388560237,-0.013323525629959268,-0.057122477287100515
MMP7,0.04082759957824526,-0.019194050940550413,,0.04150006405146982,0.08750705817475721,,,0.00316616479211808,0.04965764649079495,,0.01854713639155862,-0.0478887473779753
PTPN6,-0.03902234679433732,-0.004975211057794361,-0.030993855921747714,-0.058547888979176566,-0.05254406489623981,0.020799553732801512,-0.03475556911177963,-0.017219707328688737,0.05462388755181332,0.06590761010009395,0.027657860600755143,0.02635064789696453
PTGS2,0.05072900129865411,-0.044647113657325856,0.021297849091612243,0.16913944111782997,-0.034542974658595835,-0.009192398333062225,0.05224492978987007,-0.051440684668944095,-0.05982837434098102,-0.024418210906444814,0.010889323553561411,-0.030719686093502886
XCL1,,-0.010504577361436411,-0.012405929622870113,-0.023203263081691676,,,,,,,,-0.033370881416261426
CD58,0.05422710715195657,-0.009178355523200909,-0.007867458124673097,0.07509714666367313,0.07978959213987481,-0.05405820014917069,0.034173910451720704,0.022508450153385175,0.05294892989451225,-0.007852719563892913,0.017413310927415545,-0.004054837927090561
TNFSF14,0.11574866798156414,0.0874133215486898,0.009502533100680369,-0.02599966104280127,-0.03170355807337287,,-0.034811178979284006,-0.024440475811825572,-0.02620757300170816,0.04941765282310881,-0.018477347097953862,-0.03514167743259561
CNTN4,0.001085284504303887,-0.018878615398998815,-0.003425621177531846,0.05912649559554181,0.020530737770520596,,-0.045268506762806866,0.08467687957739961,-0.013494317841382204,0.05624005966136447,0.04393834779162101,-0.0028468119948401316
NTF4,,-0.013287830342200204,,,,,,,,,,
INSL3,,-0.009654622958156698,,,,,,0.05480104218872759,-0.015212287755361025,,-0.018477345312744618,
BTLA,,-0.015324820717553736,-0.012933594624002273,,,,0.054354556785530216,,,,,
MFNG,-0.0748127037376771,-0.024176794123371412,-0.04822560881784055,0.06348744510670547,0.024731657806783994,0.0056226603329041815,0.0057473323331538205,0.003806395585870008,0.05061311230308406,-0.011099663700429304,0.015176362225677038,-0.031051799806081054
ICAM1,-0.03923716964304753,0.01662627296276586,-0.011111670658530715,0.02133732829023821,0.04864659099773017,0.02478767453793341,0.012057455838831695,-0.06120498645620254,-0.009068812180845728,-0.000710596867849513,-0.0012529884635269486,-0.016516549832942703
PROS1,0.01795706900749962,-0.06652883690224584,0.03149438624492268,0.03149800134502283,0.09784812501104691,0.02352447413389111,0.004631782519991268,0.05021747497765402,0.06378140459962289,-0.05180757843145503,0.07387497266548142,-0.043453791384476415
CLCF1,0.04201630582276659,0.06307221489974288,-0.02426879825227347,-0.04068778571923223,0.05274013050400924,0.17661763692398186,-0.06179166901807577,0.030860969179873108,-0.005498549979956029,-0.030179292193666187,0.025737710390185693,-0.02239951105018403
PSAP,-0.009048619603860322,-0.005270047989773019,0.02040922341330816,0.056149937823588396,0.031837428991680954,-0.010872054030696594,-0.03446623098343067,-0.048539161080938656,0.0011433888835990656,0.022606202363992557,0.039074090605811074,-0.08103177113783365
EFEMP1,0.04804562226775304,-0.01868684222957792,0.012526542710131696,0.03781336205587369,0.05827328975774125,-0.07387645999334644,-0.04627122293666261,0.04000384837984727,0.06838955518401443,0.021200991559639646,0.052398717479890264,-0.025143665431860383
C1QTNF1,0.07821408425544649,-0.0530050859880893,0.008712515629900627,0.052555230432287346,0.04075974844124962,-0.07720941528613516,-0.04692007125795759,-0.02661735244309301,0.005285972024198369,-0.050707895907133704,-0.004760286879082763,-0.011049941039370065
ALB,-0.029495094654984767,0.06639678648990305,-0.03055027178163256,-0.009732533336436823,0.014186284534972036,0.0021809458224757803,-0.031158453846729103,-0.008308887696212698,0.02631288832478147,0.05708811365329831,0.017768032135916358,-0.026548112791676987
CCL13,,,,,,,,-0.018142922688182444,,,-0.020726182288467714,
EFNA3,-0.0021743465919168282,0.030744116294842697,-0.05854677568646043,0.01182359271370822,0.015871875878271477,0.04636073721668097,-0.007367752378504844,0.027608975269581337,0.04306330517463185,0.0002631707724393583,-0.01789850744045165,-0.010987292360283606
DRAXIN,-0.024519229363561778,0.008983133344135776,-0.017703711966845163,-0.024216245552630522,0.0056305963477447825,0.030315320192237115,-0.04012732697380076,-0.024866131208083765,0.04573131699414152,0.025422385190603098,-0.0582998440054465,-0.0254977745197895
RAET1L,,,,,,,,,-0.015399741252944632,,-0.02244825172596512,
NPTX2,0.05719113610051357,-0.019441227820787464,-0.018193227051193694,0.06295073776409164,0.05579367714955031,,-0.05109934572881347,0.014948595327586467,0.04344788831185584,-0.01892904282559076,0.0413480155553305,-0.05745331451582721
FGF11,0.025240194337497888,-0.02088348892997334,0.021512030613814122,0.12267276494853277,0.06332516243008786,-0.046758963872058544,0.10790258721873928,-0.04464323277937552,-0.008345241835295813,0.03188440254263531,-0.0010638908596568885,-0.009131680584276216
CD59,0.04512072711044979,0.02180475443341336,-0.008118398775299072,0.050227180137356164,0.06679932895992043,-0.07230022699810913,-0.0699946496502628,0.010172471077687165,0.0634426844583624,-0.011053360602517676,0.06464962041491418,-0.08433313110002495
COL9A2,0.1624796089764001,0.048889822737320544,-0.07139756931047357,0.010464757398380596,0.03727972750630092,-0.012562213761824427,0.007917138090755489,0.0454143739510262,0.032811555313437865,0.07613449162816181,-0.06722315079650515,0.006157926171483086
DLL3,-0.021364708502440644,0.038740475655886,-0.018145594733188202,0.02911562358891786,-0.025446174505968575,0.009793886081417675,0.0300097657121865,0.08226178076355459,0.016647478647698662,0.0481047969347669,-0.007765115165397621,-0.015397406497121636
FGF5,,,,-0.017012679500503593,,,,,,,,-0.03169488019567799
LIN7C,-0.00963357236924487,0.05565589801421283,-0.0005942335563825822,-0.014695345644805203,0.028486708225391955,0.03258935838765231,-0.0459740568190918,-0.013520706772600295,0.029902511110481002,0.011407817971300726,-0.05133816152929879,0.0053482984051643956
GDF7,-0.020838835244070528,0.017746312301336022,,0.07306221981106376,,,-0.018440405737719316,,-0.01320140819957309,-0.01622263619297392,0.08486866822794095,-0.010209399846408333
PSPN,-0.08049567467833164,0.006646546661026276,0.006003855087819451,0.04957781581279675,-0.005835343145608083,0.0031337122565487235,-0.06461776589206888,0.0015033936721569547,0.06457088884974976,-0.055574224705114694,0.03263644010397288,0.08831707362305981
ANGPT1,0.03382136550075754,0.013112708799579032,-0.03963956691909835,0.026444915558937875,0.18231968818556665,0.08523592894005322,-0.03899439277909584,-0.015032229770649292,0.13256411156477013,-0.004114566738693857,0.08935181154823361,-0.05810336507383869
PNOC,-0.03968604159720547,0.029931581643121655,-0.027007440148645864,0.027304392564832726,,,,,-0.014038435548365187,,0.0029798501129235325,-0.007680963996719136
L1CAM,-0.05808825092827856,0.0012756698753148598,-0.02458924664938475,0.09121610095267513,-0.03872756715682437,-0.06782798788151313,-0.02786465793016463,-0.08679769778168883,-0.019161634369668168,-0.015294380243730742,-0.0021719737756721856,-0.05479676715132987
APOA1,-0.044765946105769464,-0.01503548009579664,0.05494670924965481,-0.02218501729782794,0.07002279245531988,-0.06569830217609576,-0.016002021679705686,0.037010167671055395,0.08983801872414772,0.12280320675362762,-0.010514896062443642,0.03259304934581625
PSEN1,-0.04330532698410158,-0.013275940131563323,-0.011459582671150036,-0.011416316895338546,0.017133621609794404,0.028559933467943638,0.012491228604586388,0.015813549579483378,0.02468554757649169,-0.07743431171901129,0.043773875470786885,0.0042556659354199364
CALM2,9.060128769670155e-05,-0.0086755591854846,-0.07589378090181867,0.03527882639386879,0.037627816475093084,-0.10141985672191134,-0.12380139722776787,0.09244965431121949,0.044888762907855206,-0.02433866887447773,0.020740983073680302,0.006799194506053213
CLEC2B,0.002161953502299967,-0.014335099406878877,0.009427615338543496,-0.016709208937460276,-0.03298886322860038,-0.026522560123947807,0.006361896003522963,0.06355969332734511,-0.009564183404571493,-0.012325903686397124,0.09000076633856145,0.06728964578282398
NTNG1,-0.04210105704660453,0.06645011872063902,0.01836309024385376,0.011715976610140297,0.10388566964779122,-0.030533172642024646,0.12417512685024995,0.024163188701782645,0.05407455076309065,-0.04630227289303845,0.007362750333623588,-0.0167853764418323
LRIG1,0.019972806198180544,-0.02151707982112247,-0.04402727118442387,0.07232391458201487,-0.041442202745983175,0.011793532135654665,-0.02043241442290416,0.03564134167963523,-0.002520274604106993,-0.02004778619765579,0.017589516675447454,-0.0211701890764253
CPAMD8,,-0.011419696227738297,-0.015751350309883776,-0.024638560965646084,0.09069721343074476,0.06450119061462693,0.05842355612896408,,0.01248219262858097,-0.039600674253963984,,-0.020324549431468747
GHRL,,-0.010526346454245937,-0.02667607064622831,0.09451454436192526,-0.013641901945149868,0.05982233036221411,-0.021459384801821486,,,0.06808291369644412,0.006310345412609061,0.0384791852328141
NPY,-0.03950901871898655,0.012912119962135262,0.042348419644172755,0.016025467766878968,-0.03110975354365129,,-0.03301603680142299,-0.07414256426607797,-0.007725066124942789,0.0017941279641655796,-0.05105364463016078,0.0332943279516175
MMP2,-0.032548931999154374,-0.04625320748709915,-0.023738932766443628,-0.0030761131111493893,0.08287381086355615,-0.09302267851093474,0.07229550477041889,0.022755141759619565,-0.001327251441137601,-0.009661941665011194,0.057926180211079446,0.03552216513336389
LHB,,-0.00994569299590593,,,,,,,,,,
PPY,,0.048202211074512204,,,,,,-0.035873406350861926,0.033740908760004726,,0.004099553816141067,-0.022531158360048917
ALKAL2,-0.027238073712617498,0.10778534526153385,,0.07409782035435454,-0.042585384238234936,,-0.04574171843670571,0.011382920966971005,-0.017920555513054836,-0.004799333981979942,-0.020037602471440315,-0.022528046890385386
CSF1,0.035012977215906516,-0.005316943850703944,-0.060458157995818704,0.032131735028329354,0.004868615567143685,-0.08027462274600417,-0.021768003187649265,-0.005996877198564818,0.02526573063647945,0.011952868374637302,-0.017104509283589517,0.07452995409959765
SEMA4C,0.01186677833381558,0.025044453361029558,-0.02164872777711894,-0.005354909758169472,-0.02989882943562423,0.013509495712026044,-0.04032986614680896,0.05067633410632098,0.0371439531889406,-0.006664870095865685,-0.022112171575171546,0.04201794503708988
ICAM2,0.02210517121266871,-0.04510706338632356,-0.04378727430731515,0.0040543650077557196,0.03430437077076297,-0.07198273709427631,-0.038841718796726,0.06200153396384994,0.0445831337157552,-0.045089329148028164,0.05626425066294675,0.009543095570190282
SYTL3,-0.02427069983800962,-0.002749045344969715,-0.04280428184486644,0.04606112150416042,-0.04575963325680604,0.028570173755558613,0.029684328775115874,0.027043178134456218,-0.016767054371778802,0.06818805079623379,-0.008083897457144145,0.00441145175019623
IL1A,0.018585656252627376,0.023941110825842403,-0.058800294047415325,0.10916139052826648,0.11776991942225433,0.052249803090420065,0.029744742735964096,-0.04583578934479161,0.01230109604341731,-0.03819264197769348,-0.023959269704389816,0.12124505379254
HLA-G,-0.032958233610823874,0.016821197834931634,,,,0.02392773276529084,,-0.01846471467045221,0.06949783940733455,,-0.02724275047729743,
PGF,0.025915082561552366,-0.06550250892446821,-0.03257239521252147,0.0017646340435315017,0.011220912310130395,-0.0030223652841503247,0.04568057724372741,0.09098737559843324,-0.0032415893011697693,-0.06011553988843668,0.046897329317484596,-0.06715140992142309
LGALS8,0.0340713797412787,0.05549860364044747,0.04879303908670819,0.06421666583586251,0.0866245692137284,0.0007690947598558533,0.0649671348240293,-0.003539272634175062,0.016607085329929383,0.0545657672178161,0.005425549760823099,0.015237154639300624
DKK3,-0.05478965069528992,-0.03034272777411776,-0.027298495467179027,0.04349238732441563,0.0631637210530248,-0.06577414357300262,-0.03825354281489774,0.05264928660728435,0.0521967228024479,0.010030500880571622,0.0804678791645449,-0.049965121547693205
COL16A1,0.08433855345659586,0.014149013328413639,-0.022942289387077666,0.07208879798430487,0.04251526917145378,0.005616848083023269,0.008954382760859763,-0.025672673530659287,0.009019498759255788,-0.019752023583127692,0.025356231912351854,-0.006943923781907468
TPH1,0.01557825194403971,0.012215849080783346,-0.015461992229698407,,,-0.03305476772294342,,0.01864482999534347,-0.018894316407036506,0.028323118924402212,0.007073116798629677,0.06629271724771901
TNC,0.05358730344411676,-0.012634788361523298,0.06749965459896283,0.03771617179078113,0.08338553056274899,-0.10275751943281926,0.02760711142095562,-0.03361737263308218,-0.00046645551479976033,0.06366799561995456,-0.009303018323724052,-0.04318616916713592
TNFSF9,-0.007307018834993886,-0.0007283319961112098,0.00971013674961874,0.10658850141827533,,0.05471404784817232,0.03143720788183792,-0.04459061345326908,-0.03316474834692017,-0.04630816383300498,-0.023214152899892093,0.020171065241828188
C4A,,-0.011791196172484841,,-0.0204735253464187,,,,0.0008203415583441814,,0.12646676935554177,0.03286868539877006,
CNTN2,-0.003078014788539295,0.006296757355926576,-0.005379523321402053,0.034134439175910934,0.02910589148090718,-0.021011515052887262,-0.10025248231013273,-0.01151354426926375,-0.03482362500673124,0.0165234634845011,0.007106380944262267,-0.01833945449794798
F7,,,,,,,,-0.025449325886237845,,,-0.015021004678678548,-0.02512229165308548
LUM,-0.01123010661665963,-0.0005933841835769651,-0.0413465746260772,0.061273686827938316,0.04530529459842899,0.0008130534168823684,0.012865103173253779,0.05686066598225558,0.0640047378938144,-0.034018552659021185,0.10205621354873622,-0.016602412040800672
BTC,,0.016515277257654202,-0.01822306780107225,-0.024951628818828817,,0.006311932316554682,,-0.018411692574681122,-0.022496520833119822,-0.02308738573491386,-0.01453611614658756,-0.05118233552943848
APOC1,-0.01146005402653408,-0.004109036100986612,0.03589693524735513,-0.05752914480354147,0.07176622755349166,0.020017842991984724,0.042491655467829875,0.06309180066483484,0.017903965422352952,0.03351580312471896,0.037746163146949466,0.012762653258164516
PKM,0.012427703423368503,0.01650214316810573,0.021621914978177375,0.07007482252269395,-0.026985288201111006,-0.03740476448195718,0.10363755394109873,-0.06574778850301782,0.006461764162536806,-0.011927031844643079,-0.011186843413769045,-0.046245279593611785
TNF,0.01564169579939106,-0.02603089053123145,-0.033404474603723665,0.044186403675075266,0.0846261449226215,0.0737453036893711,-0.04082642876791681,-0.0178703648386741,-0.015399745453227526,,,-0.019552471278932827
GNAS,0.008760653900925392,-0.020002650652785527,-0.04084867473102195,0.04565068696988625,0.005783938207234614,-0.04976703641367103,0.032902866330575924,-0.06268702048910557,-0.035111733942508244,-0.048611777134330264,0.001338397040231745,-0.020160065865268292
BMP8B,0.12911119733109963,-0.015228929954266786,-0.006283971206933378,0.015339136952644468,0.041352770590407234,0.061765058855108086,0.01636860907458567,0.039921915860596575,-0.018279651901888457,-0.009234976460276123,-0.0022636268352303583,-0.03511783190561578
LIPH,-0.02851125699971109,-0.0149378981531477,,,,,,-0.018142929360708066,-0.01716939132066696,,0.007145767815030236,-0.031177816896534698
CCL28,-0.020838816951987263,,,-0.025431297252270165,,,,,,0.09022765774890466,,-0.029582026321043363
PTPN11,0.0010907633510222202,0.005434631708047742,0.027060401182707493,-0.004730956194668888,-0.11003827711509746,0.036336562436215775,0.04378529440526921,0.00956408212257695,0.01666293989162616,-0.014078047313874848,0.0056068986502417345,-0.0011518389698901722
ADAM12,-0.04367702523645234,-0.0017337831195131494,-0.03580617830399241,-0.0037574660300521458,0.039224090433798174,0.11068319155642811,-0.0432170273233765,0.043383355005291696,0.08798232412557894,-0.008629710863386162,-0.012608195506992681,-0.05516293838985147
EPO,0.1636076314862094,-0.01522893038069286,-0.016591502432949844,,,-0.04713961165128828,0.03234381386766689,0.0018993847143625201,0.02677565345318311,,-0.014371076930025106,
EDN3,0.13514637030355547,-0.01895790156557773,-0.016997287265612875,-0.030467789986621516,,,-0.02553358554156675,-0.01056921354070765,0.03851162077068224,-0.04573518298500736,-0.044672338471133576,-0.031177808122499696
CCL22,,,,,,,,-0.022300327177496013,0.008358061502222921,-0.023087386756672133,-0.012609994394499852,
CCL2,-0.05153692952807871,-0.0684881593170828,-0.046187550324310794,0.04731986617064227,0.01448364361601019,-0.002335346268869339,-0.06907810768747347,-0.03507855121263034,0.06619409588203069,0.014066189513592023,-0.01954939623768487,-0.08922061172320397
DSCAM,0.0434142860937437,0.054754542178361974,0.023492550692554973,-0.01723325830905616,0.06673666736156939,0.04368995284331687,0.03257599534002666,-0.005446068288707428,0.034976510027470264,0.04660327721829198,-0.03248623902587619,0.0603491081922268
ANG,0.05923495742308069,0.03468173945717443,-0.0014460173316447748,0.03961918024887246,0.006958567166835608,0.057572077443504385,-0.08403515175532206,-0.035103944213683805,-0.025354575974228584,0.005269326774976349,-0.007658037129550792,-0.005913014920362849
FBLN2,0.028359770880684615,-0.023091444390557363,0.031967274962603875,-0.037697418761207795,-0.013819127955261815,,0.035298691917080065,0.05872682303738284,-0.016586255631235926,0.011240298549231146,0.07926267440049949,-0.016211382912445418
VTN,-0.026977100935241936,-0.019582180973181644,-0.016727764499637133,,-0.022593477037016335,-0.010683650624743213,,-0.022522659924589964,-0.012538907273460844,,-0.01860860496034586,-0.03169489119833002
VEGFA,0.04510959761582267,0.001759680787008528,0.06334995259035058,0.011162619211913277,-0.01836662965859578,-0.038768336006704915,0.08022624997750384,-0.07305243486858001,-0.02941406453064515,-0.04616188455016784,-0.05121240530462902,-0.007166601782598742
F10,,,0.032666444828445426,-0.027938589364145606,-0.024507828237049646,0.09471978577556558,,,0.09235764312830286,-0.01997493747476514,0.053175414873732396,-0.025741820144661358
SERPINA1,0.004226095184010081,-0.01839947319617852,0.010291410059173325,0.018972286209658566,0.07435402319984748,-0.019475154367550034,0.024565936551371403,-0.046525688682228894,0.04334509418371018,0.039428882394130414,0.005979421843982213,-0.04200292465597804
VWF,0.010071267761676725,0.004921877788474433,-0.03857357032918817,0.007856905476977056,0.024044620718844265,-0.07077904276887623,0.023888548921142876,0.05787543576800299,0.04776327790547553,-0.04911621261849557,0.028021631744025968,-0.056721125754110945
GDNF,,-0.012386927403388023,,,,-0.04529529462314692,-0.0035735965627698724,-0.03946037000089131,0.008899536535282937,,-0.020123869275345877,
VASP,-0.0015290531001369441,-0.0011010685263726035,-0.062125655670771975,0.01529111384860345,0.016709867841857108,0.013420006887203892,0.006103347434999005,0.02688089658879402,0.0709185678470217,0.0036758866711182696,0.01423006858317649,-0.018466150042064377
ADAM15,0.00955620891620306,0.05721195726670433,-0.005745884190362093,0.010759543000300856,0.044648248611020534,0.019766864166933837,-0.00035023613341156334,0.006378802339202176,0.05399459621768021,-0.013982733495348228,0.01146401365182406,-0.02051765945562509
WNT2,-0.024230996467351305,,-0.013441632521183113,0.008314334785209862,,,,0.050242342309389613,-0.018314071471404347,,-0.017255690671473416,0.014849697934416187
CALCB,0.09120710547169748,,-0.02020541435559826,-0.019282614498484247,,,,-0.02138987692608428,0.054037605281782024,,-0.022448247297101945,-0.0301217956420612
OLFM2,-0.006106681968550941,0.021473691200972884,-0.0391967329393359,0.028188429037720106,0.056244101953916166,0.042155433329510696,0.014606290221579924,0.04366915445649954,0.034769661294848694,0.02926524784099573,-0.029978893009158313,0.00023267594178046547
MFAP2,0.023194944372929852,-0.00729238478163304,0.02781129186991089,0.02635986626833524,0.05943019106283454,-0.029433842399223063,0.025767536484201586,0.00506261518858872,-0.02976610115156705,0.0024847496500548074,0.05520036231693222,-0.03258870214476143
HLA-C,-0.008569778068144573,-0.04037203843941251,0.04454132721009017,0.04267052510872634,0.01161613612523845,0.005023621234531377,0.013338712611389227,0.03846395132886483,0.04221533645988919,0.0006998159168967019,0.060857047723053004,0.02655064664106841
THBS1,0.031375027198472724,0.0014050890010745044,0.003644996236005664,0.0066161364150596055,0.06777410039350971,-0.034718631312107916,-0.042978494451836075,-0.0427594944886942,0.041501658914056244,0.025003420647370215,0.07049844031476611,-0.07789854936538237
HSPA4,0.03029730325840579,-0.007202845657621053,-0.05924779624941827,5.157692300247179e-06,0.03446100862711096,0.010420890975997972,0.047593978144804476,0.029941290068485064,0.01524181738224926,0.04360322808154775,-0.027147933913347296,-0.0418782523574461
LMAN1,-0.029488337634623604,-0.003928055249645477,0.03506743920502913,0.029899642115484872,-0.08271608999992043,-0.028372157193682104,0.04276870965358428,-0.09017747292329202,0.05146339594752086,-0.006236311640911149,0.06203948752302209,-0.09236909528107907
LYPD3,,-0.011165527380340821,-0.01672776593892092,0.07299771091310306,0.030035816628011202,0.0015736123223145234,-0.03624966148072271,0.0584106222436631,0.05211170768061862,,0.09046274295806594,-0.02847675707369687
APOE,0.030681275343826853,0.020116610567848952,-0.04773270287472077,-0.009916639642399116,-0.01277179019946871,0.08424445206451087,0.0594793418958339,0.001244504548788137,-0.015076272888188537,-0.05363532621194911,0.08632234319870234,-0.05549195716796802
SOSTDC1,-0.030686372365879736,,-0.0208833879221814,0.06287823759601589,,,,0.08041849209558559,0.12198360235959228,,0.0018035951057874943,0.01673661931516587
ANXA1,0.01927521879424483,-0.03455210090001427,-0.02659208069241395,0.026310009522864067,0.0932042975143191,-0.060120428589236836,-0.0343356589877906,-0.006360202661462463,0.023722713013924448,-0.015703063931641954,0.07297992876828965,-0.00013151406803272784
WNT2B,0.035482235390145,-0.009707321739240849,-0.008712944599159042,0.06426488438567042,0.04314757729099307,-0.020498821196940333,0.00025411952258136097,0.016194551364057997,0.04620899216940648,0.04735032231415538,0.08025101158216054,-0.046854373904670246
AMH,0.10094858396362322,-0.015514978794462755,-0.020771729265795215,,,0.07957436947037853,-0.01405188045244948,-0.045934120565461464,-0.025409338182643126,-0.018599282925381558,-0.019421316990204246,-0.036536579755127536
GDF10,-0.023647523028872883,,-0.023018149174744932,0.03925408932759125,0.1446235986847408,-0.03000631937770375,,0.04467863137367314,-0.027462558525698445,-0.001395059696457046,0.05987720421635038,-0.01584277481108983
EFNB3,0.07964548731426294,-0.05597227277296236,-0.01399535162621606,0.023848862985382056,0.014025352648808703,0.024177016138254896,0.04165989526284325,-0.00874857002738532,0.03788484733267285,-0.07456771183562075,0.05352620166256071,0.024756122124827237
LTB,-0.02875995406575918,0.021792397252837558,-0.023826397887390226,-0.013458554308816517,0.05320010904138053,-0.06660970931726366,-0.04828332068020436,0.046689305259316694,-0.02745008814764896,-0.044809121148549784,0.01806731076021897,0.08505810648003699
ANGPT2,0.013914293176561449,-0.03902417276162154,-0.03630131601082982,0.010531282587598105,0.024241283483795197,-0.06358742432493218,0.028331230277128635,0.05001755585220602,0.08828742821502153,-0.025733478632908317,0.08092771548537632,-0.08822777363288012
NRTN,,,,,,,0.09294346603559178,,,0.020742910510128904,-0.012796412833528368,
ADAM17,0.04826043895519539,-0.007600604298586735,-0.0182981340795393,0.07427111467462764,-0.04337413600232785,-0.024168274997265628,-0.014788664790869032,-0.07237107378263725,0.001572065142266416,-0.025219738747914933,-0.01970982156102952,-0.05199291013456075
LRPAP1,0.07191481797930203,-0.05044286856329858,0.052206704329624876,0.08824386274566848,-0.031493099025482196,-0.07269593392253823,0.018693307898051688,0.06894956610473109,0.04556935402203327,0.022123032537012026,-0.04821828871736953,0.035308397873795916
NID1,-0.023978508196922294,-0.013809617930315987,-0.0005055555292142027,0.006869977190601143,0.013030570220874775,-0.09152487294433422,0.00574235030174036,0.021084536101692666,0.011701227199389758,-0.062212257280592195,0.09578473523259814,-0.04739939042459649
MST1,0.015726378883455454,0.00824778237897742,0.08694897531635089,0.1174624201149535,0.11342444867290832,0.020121549226559333,-0.0019586385906822323,-0.010292731460768237,-0.01801531016893959,-0.05188143407996116,0.014242537217412993,0.010731440270896257
