,UKF243,UKF260,UKF313,ZH1007nec,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
SLIT1,-0.03670732397952464,0.002201714253496609,0.003371244541785327,0.0815865991696954,0.09681196499341456,0.0364654464025465,0.03514239601528565,-0.08086070214403174
CNTF,,-0.016975012828040356,,,,-0.013199638299676603,,
BST1,0.01707458990345326,0.040756773568241124,0.04382092001503088,0.011023767360464308,0.0654807691068022,-0.004853501993440566,0.04535285691001584,0.005669699589501086
AGTRAP,0.002852022573145459,0.03844762629445804,0.020999206976126956,0.05682126601637768,0.014893810193738593,-0.0024538849294820212,0.02125393870537507,0.1118951697539963
LAMC1,0.09542451009916941,0.04330105914675146,0.05328324242523794,0.07055592133627278,0.0782488075878589,0.09945483833742008,0.2369721121272686,0.16900907647399796
COL6A3,0.025948444219337997,-0.008444789402251348,-0.07872147394959184,0.05355099745701682,0.07646220324731012,0.10535870738390375,0.20511973662236566,0.2003222384449013
FN1,-0.02276108817549535,0.004047100142453325,-0.11994345314515999,0.11754179494508717,0.023481256646697157,0.0755929707672244,0.1772228557027024,0.11834900958541392
MIF,0.029977656894879696,0.012881983738322436,-0.10033555833708177,-0.12236477092936573,-0.0745036056053719,-0.038526614016059404,-0.05023717056451122,0.010442184209945726
JAG1,0.051925004602826855,0.05657856687817222,0.13613422904547695,0.09563760649910737,0.006145747908382804,0.042537335978185535,0.09661824007433616,0.16193746049975577
NID2,0.01413482976956197,0.013621823523185061,0.09430148141255033,0.09722196449506086,0.10714314822177638,0.06561171353430137,0.21711286851615255,0.10377811718599834
EFNB1,0.04642245889779073,0.0799130347496319,0.08945374485889342,-0.022842056088123033,0.02392359397323554,0.030780050607223077,0.12525235173414176,0.16968052442195397
COL4A2,0.07905400033101082,0.02682861155720913,0.14400264590439618,0.11286807770754789,0.08675205132851496,0.10375380292389257,0.236680885921261,0.10987748838398242
SPP1,-0.11659483910596609,0.017725667379499762,-0.07823338080534743,-0.08886949782462567,0.0355078561570233,-0.0025767940401093337,-0.12866947953954372,0.07020847323861044
PODXL2,0.046330097815435706,-0.0028530504048629337,0.09624747659426108,0.05470101721140398,-0.01499759849318906,-0.0217079347164721,0.06389339418076775,-0.025795542954207204
FGF9,-0.05372993463184488,-0.03376963088381125,,,-0.016241524506055934,-0.050614677686410266,0.06994429340754318,-0.10798353396565831
ITIH2,-0.024035915015444734,-0.02587115572986726,,,0.014190360322343627,0.07364607337001144,0.06682098813603361,0.2467658238449358
ADAM10,-0.02413770434633153,0.07983629427644562,0.027465289763329175,-0.0719324344032472,0.024946695097612152,-0.04546473281169727,0.06551553650578383,0.047060148085875976
CFH,0.06425268878887952,0.03403698248953728,0.000758186652987676,0.10609713934765475,0.048625791890236386,0.1038386264528379,0.1755971195430783,0.14841483050048504
COL4A5,0.07486255194186138,0.07995460544441317,-0.01172345581828131,0.060536865303324285,-0.01037494301932836,0.006582281367217806,0.05454345741736528,0.07080489089887938
LTBP3,0.0075814761809918805,0.03443435479230417,-0.026116770784950817,0.026360481450230178,-0.04997094308140706,0.01328259696237105,-0.06172688365384533,0.05454893137625651
GNB3,0.017021386057947965,0.06379384190233836,0.027496591654066167,0.029517295638636736,0.008583779817319687,0.011556872287902805,0.01871332783181282,0.005463904154187264
COL6A2,-0.0346529129830321,0.02540268819838564,-0.0504720629489752,0.025753737275135705,0.06257381209804143,0.11118174711993271,0.19122491268919603,0.21163897414096708
GDF9,0.07782461101774131,0.02370752052477573,-0.030377846741698765,-0.018041871519711487,-0.02966647739714,0.03717865601273772,0.012574657683320226,0.01794839199899492
NCAM1,0.13080845015310452,0.015340747564068422,-0.0061054854712477005,0.05238989510880066,-0.0774376193532018,-0.026587416382656024,-0.14028318845931517,-0.1844138598064543
APOC2,0.00924788779643723,-0.02785368217134136,0.11048732059065246,-0.05978142211567706,0.0223132707555005,0.002486432510564417,0.12111269768915003,0.040862726257754
BST2,0.089392104156809,0.002775852047065413,0.04694743256793137,0.05259268948343417,0.07382630011542508,0.03282327620159154,-0.004706698815894105,0.0969289706199206
COL5A1,-0.01250830830931451,0.01671399911622428,-0.08298914540327597,0.0511857584075959,0.06291845584643439,0.12289451743535863,0.1954319840073635,0.13375243085847363
CALM3,-0.010860846036523028,0.014893819404750177,0.13585901330344657,-0.10813669648625975,-0.048655187613665704,0.008516129064992705,0.055396318886339876,-0.20237410949656673
THBS2,0.10355859719234041,0.009219976707829678,-0.10393189588188195,-0.05150782289279783,0.024615279912902743,0.06828080340496688,0.0892216531041067,0.16010126748145062
SERPINE2,0.027504078429561225,0.03511547313488906,-0.055628202363332865,0.03696858781759677,0.024360797893675262,0.031091284510457944,0.004036177617637532,-0.10136634837844861
EFNB2,0.012492783061334896,-0.08197169541987316,0.018465161713928785,0.025259790636171692,-0.013670891335485645,0.015092554075584137,0.09199014765641227,0.087997173198599
PROK1,,-0.01861843809713226,,,-0.014467018825469028,-0.012377822413934526,,-0.051794316607261776
MMP9,-0.012982750990595615,0.023501634496651828,0.1488478043102195,-0.020994882554163923,-0.035658433065841676,-0.027966530919432225,0.21236535591874864,0.12014242413460709
DMP1,,,,,,,,0.06488045974767809
NPPA,0.004864940856466609,-0.03324998910713221,,0.001474993909210306,-0.05277440484231601,-0.010981771016779156,-0.03959404059773807,0.0012598486203972091
APOB,,-0.024508377395056406,,,,,0.05651150374518969,-0.05179431579403726
C4B,-0.03491254359644738,,0.09382236539386343,-0.02069350761699004,,0.0801800833587137,0.10109043911320527,
NTNG2,0.0609002895645772,0.006453352631694721,-0.027033782899344678,0.0872513642759404,0.02789735460006109,0.002631101883863394,0.10216573120352318,0.014733780310234187
LAMA1,0.0060824630906413536,0.02996648718897475,-0.035228004434604034,,0.04232585116250753,0.06270844008668303,0.12326325357272373,0.10252208067879864
UCN,-0.043864912683576666,-0.05173302758604814,0.002881189725244154,0.08208308960690924,0.012639073880429173,-0.045265831280920925,0.01965969651191725,0.02261966062621657
ARTN,0.022899095644055463,-0.020135360494024035,0.012596050140085012,,-0.027228615895020493,0.0721495759488119,0.023051726989847136,-0.018214338598089817
PDGFD,-0.03254393139062345,-0.0021672405404906205,0.10659087043087542,0.12069177730649361,-0.03184715370824859,0.021233110946571255,0.19681947485734866,0.16382291034524255
EDN1,-0.06362793337760302,0.11560200462085599,0.019864738026282587,0.1222243543420738,-0.05193074162433029,0.10166250686596709,0.13197132340591966,-0.010298901943144438
ARPC5,-0.11410662734379895,0.021922274858546607,0.09497346317399906,-0.10112991720903354,0.09259770511423315,0.06051610937338143,0.18324674023093163,0.006250228654690176
GSTO1,-0.0039188004613922725,0.038189539039680795,0.026765738138631503,0.0017721037306579904,0.019119563303481288,0.04683628806941827,0.13980550549974644,0.012753851298755527
PROK2,,,,,-0.01257070828817789,,-0.01914559745347554,
SYK,-0.023591210909880304,0.018500195654353263,-0.00293550017649822,-0.09691786191031093,-0.013914267053098534,-0.010065017297673631,0.04490401244360397,0.027608817644899034
CD40LG,,,,,,,0.11179769074070127,
ST6GAL1,-0.07215118478340242,0.05731446496638633,0.14378931097743028,-0.04605931112477244,0.0067134298953080394,0.006441298104570844,0.11181889316836713,0.02545024955891351
WNT3,0.06621697508826942,-0.03149800408206087,0.021541022146181935,0.025053289122914796,0.07569340093973834,-0.013588556299842026,0.027091174206678607,-0.057291023169647994
HSP90B1,-0.047308793802270835,0.03113065867008948,0.011694868527219413,0.14965230709657537,0.058037590920671824,0.06004174397150857,0.07674213920277165,0.04752361458635535
ZP3,0.019259189925345744,-0.03064437429289652,-0.050749021119168645,0.0989030712824919,-0.02333173880931561,0.09737826871411363,0.07941286353030608,0.061487501855041295
NRG2,0.06340875738976863,0.02756476704857304,,-0.04031596309441895,-0.053026862315051326,-0.020573248211606943,0.024737917949246322,0.08078233070155653
MELTF,0.002772695821466697,-0.015722861820966192,-0.03273324118135581,-0.1595263026317407,-0.0008468160074635337,-0.002965503808597528,0.165045283082672,0.08372657593233615
NLGN1,0.11189456279304803,0.043123711777565965,0.10747979838495332,0.04700792255657102,-0.02307377253368635,0.0019135034590265709,-0.024995822145000346,0.05379979114574155
SLIT3,0.01929857507603217,-0.044217760255405726,-0.01661035766466361,0.09136472762844373,0.022664267562137737,0.09399054274405416,0.195635181756666,-0.00029211806099090374
CCL8,-0.027143431197006566,0.00027489438664665065,0.06056672237021851,-0.010627549229228856,0.0277745918463296,0.1921908422391283,0.018028871257728236,0.17819593973673795
S100A4,-0.022295143152284452,0.016253255192188752,-0.02654432600741504,-0.06615977867647595,0.0840441652888465,0.06712520742869017,0.09977709430093525,0.09484975492614633
TNFSF13B,0.0639880121164372,0.037061109374546035,0.03142542695740561,-0.007361262256626715,-0.009560428331956623,0.006591047419414789,-0.010465857043502537,-0.07551038550591707
HSPG2,0.11413356561808982,0.06544803868284235,-0.0457352082133331,0.09594345096063678,0.0744757220871701,0.11174884984232678,0.27811838083168394,0.13823101463439988
FAM3C,0.08592272869516086,-0.030508352309889648,0.011051973280279997,0.11245018123999352,0.012758498941464845,-0.02104585960589557,0.018308302730756842,-0.006708866830467333
FLT3LG,0.07104055294794175,-0.034684719411538674,-0.014999349422770794,-0.10456616528558975,0.02338579065216821,-0.00905438025384528,0.1263209789328523,0.026853248226626356
A2M,2.9542571335951656e-05,-0.04463685788184579,0.1335565431278982,0.03468571156822752,0.12473147915357256,0.093926910740216,0.2698700462776285,0.058055893797864994
VCL,-0.019051475974414856,-0.015469129737322609,-0.028003532004455704,0.0434748108398568,0.0307477800457246,0.0570452688059461,0.1204703540660789,0.08751799223908366
FGF2,0.007241886628191609,-0.027240531365530864,0.01847094078427997,-0.03453311246989054,-0.03427011551600416,-0.04454835710105845,0.011292020676654257,-0.053871237803601486
AGRP,,-0.016975015678762657,0.03281898334629588,-0.04651776835472818,-0.014905251530877869,-0.012712568843214147,,0.0019511322022676104
CNTN3,-0.049139988434604286,-0.04664729083155477,,,-0.0562015150564129,-0.05843012324655888,,-0.06409638032300721
RNASE2,-0.02866571334719728,-0.036731417476836385,-0.01759355347799605,0.05885630587214615,0.07074220010825714,0.059271791087588836,0.08522220960299139,0.08264725944178244
ADM2,-0.02675226513446474,,-0.030590953329446623,,,-0.016227973366858255,0.024038583537771035,-0.041378582661277745
GAL,0.01311818543620578,-0.012712632231552183,-0.02503269557446237,0.035025281039708575,-0.03475757389847694,0.02930150669356298,0.08407211156799911,-0.011718474931305014
IL36B,,,,,,,,-0.035373246496191224
CXCL6,-0.03142611950233486,-0.016975005949129415,,,-0.019765326366581012,0.023901504164330508,-0.03393151873970158,0.20651805839787132
PDGFC,0.07328612997001473,0.01620051485892797,-0.004189087595617957,-0.0034016756878769757,-0.008807330512047375,-0.016614553296676934,0.002638974911556124,0.12458992130856962
COL8A2,-0.052952609755075465,0.0440858659807636,-0.053271875797206845,-0.016216376757536868,-0.035749483368103116,0.04644040254168251,0.06411369532216868,-0.10525041655754305
SPON2,0.11929797895732075,-0.001167516890915437,0.09844095486984782,0.16596330935439216,0.07380813441892814,0.07543983467045273,0.2208563054835207,0.19022629530979618
LCN2,-0.027132004405013763,,,,-0.031507932609826594,,,
SEMA3D,,-0.026058522437045085,-0.02652189896750405,,,,,0.06427602531134792
BMP6,,-0.020549516824035968,,,-0.026332467777568182,0.007722983826888228,0.0693721923427913,0.046399688962377235
TIMP2,0.07797978677775033,0.0611255466363117,-0.10371224563849323,0.07234185193799222,0.03360295760503348,0.03147471710827281,0.10612707016257836,0.08677078780327806
EFNA1,-0.017159242295231473,0.054920029994886196,0.10857152069073812,0.004059470006703289,-0.03091670958327203,0.0108098442318371,0.21727452195753894,0.10550446452292397
S100A12,,,0.032041444088084216,,-0.015951190384640258,,-0.02785510717130262,0.0681654345214184
TFPI,0.016768827073341926,0.008981170326930974,0.09458551869830195,-0.019930041139623125,0.011177708647597177,0.03928554665308155,0.20644606642702604,0.11701705543366848
GPC3,-0.03872789452141548,0.05616005218895636,-0.009062572124243443,,0.009884318566613563,0.0066994040362188855,0.17478411919304926,0.13221462534568337
NMU,0.013480820300368637,-0.026118986368768155,-0.011415350050749116,0.02457022818259512,0.03668652634135994,-0.024809102532015185,0.029532205863529636,0.10640074142453036
SCGB3A2,,,,,-0.01805331693844663,0.013679640498337484,0.1942108660971686,-0.004273643125480011
LAMB3,-0.006305435062970228,-0.04432531722977428,0.004427656579120977,-0.004777949512898323,0.0839878693953671,0.009812963656308514,0.16229473525347515,0.014912966919159543
LGALS9,-0.033648582442326734,0.019029381658839783,0.0816613321902957,-0.009045606318938084,0.0777718788178067,0.027972470897372377,0.1150472141008703,0.10900378780998941
VIM,-0.057116855263186495,-0.016234008163044,-0.11060348250918058,-0.048395488773178466,0.013197376658623921,0.032351913559894266,0.23433566630913197,0.03776974913140437
PLAU,-0.035602408036340544,0.05253140325982436,0.07008747636844635,-0.0035687293644898668,0.09100453388554265,0.06445969264382011,0.1528389866531149,0.13865635693917414
TGFB3,-0.006154715400899184,0.046802846520557155,0.035981501255185844,-0.019042400168527835,0.06870641282119365,0.04650790161552909,0.18714608469569344,0.104323161381026
APLN,0.037753628082598224,0.00493134359745042,-0.03599698935040199,0.08903724618049218,-0.037124208858657796,-0.01968729608114672,0.09016464492298591,-0.05639154853146212
SHANK2,-0.05159457629359748,-0.05684092641879166,,-0.019817070592347406,-0.009862609451474049,-0.0015100229867691251,0.024180403649435474,-0.05607629295830591
LTF,-0.07466246934127502,0.03768175819712687,,-0.03414948559038731,0.057720496033264845,-0.05273054305835621,-0.04108805108191233,-0.11514837497746591
PYY,,,-0.02058079994169928,,-0.0009462943314240413,,-0.049914465678948444,0.04279008170127917
PENK,-0.052788930321996684,-0.04335049746901376,,,,0.1346457650906043,0.027174844440027587,-0.09575960124862587
CTF1,0.027696874383798725,0.004044122770409127,0.018320658834127104,0.12020452799306479,0.013958561644532927,0.021779892259640804,0.08884579549656485,0.0645851243731576
COL3A1,0.009471561529579208,0.0252090456458534,-0.12200651464436568,0.10144277338247164,0.09157342253136594,0.0998741130349841,0.17636103516110294,0.17513379624513944
S100A10,-0.0722767551056242,0.028117126072545087,-0.09801870461701971,-0.05645052737838916,-0.01693577659355793,0.006695841773745232,-0.1298008875132438,-0.01935050854126797
FGF13,-0.08287639711820187,-0.018161761560719244,0.12498072060376568,,-0.04194984962474586,-0.02526076411364924,0.06568755710986907,-0.18806875415976382
SEMA4A,-0.021718082427382178,-0.023732316164608854,0.03074013421676388,0.018589390548295896,0.043835586911780175,-0.019958204180029148,0.06715602812543327,-0.04786721657713554
EFNA4,0.024134116267732427,-0.03278144432624017,0.08967831876372108,0.031604921758722065,-0.00906651321024354,-0.04501964125211977,0.09094108422882717,0.0414945538346293
HSPA8,0.06249294420120211,-0.07514897906400128,0.10690877548449947,0.043084753252062236,0.01033085043594235,-0.03896033832833551,-0.08992879661087151,-0.21667231334813825
NPB,0.04199168628129986,,,0.034856001241176396,-0.02463792522934944,-0.035998825467520555,0.09631490155346467,-0.02595482125575534
ULBP1,-0.019759854957535374,-0.015964198267446442,-0.014559128147285121,0.0809805221318925,0.0032219088094558195,-0.02243331557272513,0.03044237570632731,0.044500532279711055
SEMA3E,0.14423920764182152,0.09232875800896524,0.056449961574184485,-0.06580816341529755,-0.04525444386518851,-0.05346973448680918,-0.039581440269638814,0.0877460759042689
FGF3,,,,,-0.02743409813715787,-0.02164453898702033,,
ADAM9,0.07173022630782556,0.018868910111715795,0.06568477306497249,0.0314902025935605,-0.00507513757643417,0.03318326620150262,0.04659024522880871,0.11201832654232732
ASIP,0.06580607014680727,-0.025198018475781434,0.11063333717893377,-0.00558612393735319,0.029195557224328008,-0.03801476035361644,0.11219374282981383,0.11743241501999238
IBSP,-0.059359934805769766,-0.009296780440746714,-0.002209441356835275,0.03541797148326267,0.09309712008600297,0.05051803435238814,0.20990091151602328,0.026231536338757553
MMP12,,,0.04168777707326006,,,-0.012034280134144542,,
FAT4,0.06492716023081621,-0.023549742252592726,-0.01878333458260529,-0.019874064919269796,0.01899806513297386,-0.024231573041404584,0.04422186909142537,-0.02785166855329679
MDK,0.13694059139142126,-0.0220724988045166,0.1018718749617757,0.018600816498291883,0.0697278028680343,0.09481185585093577,0.04017324013145503,0.15318895460313672
BMP5,,,,,-0.016807913564769753,0.01315964366922176,0.10218921336382412,0.12586740664963414
CAMP,,0.03488449491940379,,,-0.0008689048503754006,-0.017622975564805323,0.09702977991443042,-0.013291003909927553
HSPA1A,-0.03116166029760866,0.015835547260134062,-0.10693503388424788,-0.0709630040972681,-0.09785788543264075,0.08235776341627304,-0.054164929503392155,0.005436182466874092
SOST,-0.03424067354271502,,,,,,,
SEMA3F,-0.004465321165802127,0.07758183630107886,0.06229070522511742,0.10709597676072145,0.08620964131575368,0.10406734555921944,0.25372071642545796,0.08797446813152746
ARF6,0.09990091788272605,0.0635673952976361,0.014127671956599393,-0.023339887532453918,-0.0016432437967093796,0.031444536670857164,0.08605852302525767,0.1174860799303792
IL6,-0.02888131691432173,-0.011598331245672567,0.08171669202328834,-0.05362933074364322,-0.01867226602726011,0.05043842410100164,0.10148643033660629,0.0816899878046712
CALM1,0.04093845844602856,-0.017641611020225167,0.05084523342817178,-0.012614583355842608,-0.057450272531057146,-0.02792698406669127,0.11472755797819982,-0.275974192438771
VIP,-0.040224678070745486,0.0166737937397025,,,,,0.0629173372102705,-0.02992254867673086
NMB,0.17208358999302384,-0.022044326480613406,-0.10945892065530383,0.012923445151749436,-0.12049567614513462,-0.04405167456927433,-0.04268039543010363,0.10532554558819823
CCL26,-0.04196087914732373,0.026864161418728636,-0.021961986287959864,0.050242222287063015,-0.019792692333215397,-0.021422480525012923,0.1957854431057882,0.1305685443019758
FBLN1,0.011059355822920412,-0.02018510686419493,-0.034359155085298125,0.08589830060816551,0.05171390072777576,0.07612259918511748,0.027483616898904537,0.14661139075225552
SAA1,-0.10026592106085477,0.057600344453288384,0.019988316867309636,-0.053744328287177824,0.12308967792513488,-0.007225707545802856,0.09536347392688284,-0.07873118764489505
MICB,0.003563965468616976,-0.021384905645642525,0.03867705330489169,0.008176717136968149,0.008319828950118591,-0.02535214658746965,0.06406774265720899,0.10041935599690513
MMP13,,,0.02858216185066313,,,,0.08905628728552344,
F13A1,-0.03808495155608107,0.06363978765785198,0.10470475868267026,-0.09335482239544309,0.034688107952745045,0.033711057820067405,0.03107428907201202,0.12628581586908919
CXCL11,0.07359049296979324,-0.02288857378676244,,0.011029151340545213,,,0.03762261224290417,-0.06452913761812006
COL5A2,0.18993164591291958,0.018408541252973313,-0.1057048846606055,-0.0004519763283168624,0.06716145340549352,0.04104089022617141,0.20061726763057985,0.12809068143562996
EFNA5,0.040853942116673765,-0.055919578094007126,0.030892076192827286,0.023680565373195944,0.03819506627764296,0.008721816191909265,-0.015528581729156384,0.020947259282752515
AREG,-0.026710271167181474,-0.005909036214344745,-0.0026282218130156084,,-0.04015289895602181,0.030210054153995098,0.2159828079192152,0.15018812020125377
EDIL3,-0.07790344144054293,-0.018696683639025508,-0.11521187317590387,0.14498827588538052,-0.07114203410334302,0.03315615723666484,0.1435471285935774,-0.10222488006788798
CD86,-0.07309172007141586,0.062362954234912754,0.07248753739313656,0.019150299156349658,0.007818307880623827,0.00421286747489158,0.07212542605372346,0.05866485421078164
AHSG,,-0.026691308788634342,,0.26278224953970714,,,,
WNT9B,-0.03654447129502986,,,,,,,
HRAS,-0.006449296640998677,0.02433267037786461,0.03781047351407836,-0.0809440247105071,-0.038005483150711554,-0.013138234688495239,0.13738449135624142,0.013004289090771125
C1QTNF5,,,,0.05449823972205296,-0.017210941454530025,-0.014126377413380381,0.11261107655260885,0.14847644243581046
RLN1,,,,-0.04363734465716322,-0.016152764445915267,,0.026487101767051005,
COL4A1,0.06392643045483251,0.016783375955792438,0.13460980845209217,0.15333465866948545,0.07095659347730188,0.11337303232359877,0.22681102977039772,0.12414771896477386
CCL3,-0.036377353666304194,0.08834740772156068,0.10956959037641355,-0.1545854643674705,-0.039532440445762304,-0.027816607229783224,0.04508962074116626,0.05501072738866655
BGN,-0.02365725015587788,0.06077594237432465,-0.06814418795747407,0.13561858374155422,0.0532739685571735,0.10314572873346423,0.2172081617256408,0.10815384327731228
RETN,,-0.030065515268036618,0.07496098671031075,-0.02476339101609205,-0.026719575822577706,-0.015140620760730337,0.031848433970552925,-0.013889308247228643
S100A9,-0.02064694253542856,0.04933231190079475,0.12224359800081187,-0.08920269571936791,0.048564116933325664,0.015600952622548419,-0.07023822031264569,0.005546520539220473
HCRT,0.03658630143776896,-0.022802861442579644,,0.030599605086885202,-0.013747031795763396,0.07415313491678847,0.08445456885163231,0.06463724840128215
FADD,0.036175909249082254,0.007809595825788657,0.07969374585669327,-0.030418609735963623,0.058257880741480104,0.015910715610221428,0.06505830108644886,0.0363274837126257
ACTR2,-0.011554296254061137,0.06696666216661373,0.01946281634253993,-0.01822222249252238,0.07450653256378756,0.003117777298375522,0.0329436250092951,-0.03228345667186164
BMP2,-0.00907330519850336,-0.03635749305598513,-0.02708052540520344,0.03238530639379963,-0.014230804325216015,-0.0335349357039046,0.1254998677721871,0.031224686923671682
PDYN,-0.06100517454605322,-0.04595315781278699,,,-0.030367195289136062,0.10604652953344898,,-0.11172868132440364
CD55,-0.07190222051889086,0.008728612451934448,0.13270371817876386,0.09028626247891602,0.046281342226195,0.027701989661960934,0.19382041277539516,-0.007290758539152538
OSTN,,-0.019063380568659263,,,,,,-0.023650225993136313
PDX1,,,,,-0.024320571133198077,-0.03961429541408881,,
CD6,,-0.02397946235146283,0.046885132255787616,0.054028260909576346,-0.018937595361407808,0.005556214212036801,0.1152552482712241,0.012702325969194829
IL16,0.07039524814639452,-0.003963534212073501,0.09110965398051539,-0.026198804700429203,-0.00952229482070299,0.017995883716493483,0.15572750259288218,0.09232390283038043
LAMA5,0.022585413856249868,0.04414666015386053,0.06812276216191308,0.05853949220419767,0.05280332055790266,0.019796738759752092,0.12287944593111069,0.17872003361552016
RGMB,-0.03484208323252124,0.006225689569755018,0.005599608026899202,0.0052127411220793994,0.003716994145971447,0.005381135022080026,0.02168908682797583,-0.08539894136915985
INSL5,,-0.016975015678762657,,,,,0.0603922914810004,
IL12A,0.09485655067594946,0.04285341670302289,,-0.00466933642400853,0.12495397660062234,0.012631813650332146,0.04542998744669933,0.026310910714602623
S100A8,-0.05764997796950832,0.08321512069344347,-0.028256599604451406,0.010819452817489002,0.05713455286876188,0.027385698905785964,0.014391055741549764,0.04279926416617659
TAC3,-0.05488923678746556,-0.02856753558342831,,,-0.0033146104996101718,0.0436478507758134,-0.012750737777487545,-0.004691697743511947
MFAP5,,,-0.07808160822618268,,0.037308862121483606,0.05376036842654774,0.014362256685140327,-0.02842590081603216
CXCL16,0.024131832444197247,0.03206942081920129,0.05409672634018873,-0.06922661110998342,-0.05103867103114927,-0.012586006843017169,0.06261087026075789,0.10988439145753748
AGRN,0.06807602413839903,-0.008254742454003943,0.08545673211751881,0.13315682335378518,0.03655758393282903,0.0968934531223326,0.27862591660013347,0.15948543152210495
COL4A6,-0.0239354177587642,0.06388726667040075,,0.019210842926099484,-0.011565816313646254,0.009190300649164459,0.15458315964424696,0.06357700387983302
FST,0.04538263655332344,0.04343524465085816,-0.018152441264457943,0.010279804277627086,0.001626982611182194,0.03586328679210543,0.08860119683185122,0.017518047898481614
MEGF10,-0.040422846559897335,0.011003776608466432,0.015886573715956368,0.028425046977367023,0.03920804691624581,-0.026094833714046316,-0.02154073798417101,-0.09795292173228545
C1QB,-0.0634504987592324,0.07205741864147323,0.15161042706753652,-0.040081072286868344,0.07320537314991934,0.10063315279351218,0.08741267338020572,0.1220666032966246
HLA-B,0.15171902017079236,-7.72026611359707e-05,0.05257332544023478,-0.032393880010559505,0.03068507898357765,0.03800484930731963,0.20403082036461714,0.09724215860644832
PDGFA,0.02590316607279454,0.019674393499624094,0.05983625695632559,-0.013493501371599725,0.06196383897776456,-0.016492538638832092,0.17930923343217367,-0.014482161568800606
LAMA3,0.014812021261503553,-0.04378566946631052,0.04757269781406713,,,0.03908918537897667,0.02385414554639674,-0.045131114077704516
DKK1,,0.0017651932146367495,,-0.015359750640605293,0.021760743521142958,-0.018020099591995017,0.07653389893876718,0.15897292747964523
INHBA,-0.026589816318021108,0.047822749760229065,-0.0489724161747973,0.07713539021783282,-0.047018692393426965,0.015992112558006758,0.07288597090796241,0.02370209834037792
LEP,,,,,,,-0.0229741159903967,
IL7,-0.029545251882414334,-0.021500400167252066,-0.010396859661160761,,-0.03036719773748019,-0.023407391286873875,0.02034866493801813,0.11621015556987979
FABP5,0.08858317344235093,0.02948520669593357,0.10101015168728596,0.034069675344895065,0.050525777046133584,0.06129279814552803,0.002693899412008879,0.0771697071324038
CCL4,-0.044302722512113465,0.04723329831766977,0.07820830674528599,-0.019988922392009584,-0.0546860993837215,0.027450354491145124,-0.01135303726232004,0.07361956792333613
FBN1,0.004558381653721236,0.039770666239759465,-0.052626715238364194,0.018878409810645997,0.02151175757279419,0.09029274902857182,0.17482121788838723,0.14810003235795405
TCTN1,0.06603983074311398,0.03455374694109167,0.033068624936600115,0.0072514416596931195,0.058353129356837126,0.02461936809304206,-0.0018218318105052175,0.03760908054058895
NCR3LG1,,,,,-0.025676582180568158,-0.028107313267670783,,-0.005238537759209675
BMP7,0.04489809329519101,-0.04144879498123302,0.003261555201555725,0.09000788260191565,-0.05223811647147557,0.00037294934837604754,-0.0032976682871256385,0.024810669344033875
NLGN2,0.04090305228435737,0.012885772604609437,0.007648441125111084,0.057204716840273145,0.0029727305295240767,0.0084897163948846,0.020780013668503006,-0.03842918359835325
CCL25,,,,-0.04960945432062305,0.006619224683717501,0.03271362712557467,-0.005241702198083865,-0.049151992414963375
NPNT,0.07959475354216254,0.007307861841326888,0.04676103509671874,0.03880242445687151,0.07063413089847695,0.01767696949203163,-0.030094803867489996,-0.07296402700474704
KITLG,-0.0222146461295333,0.015376504408146632,0.05167771423726567,0.04931770696467902,0.0920022871978236,-0.007155487761336566,0.1146316941456548,-0.01302821374536075
MADCAM1,-0.010870557679665561,-0.019925272451685,,0.07080363931543102,-0.01945057901577408,-0.012876852992114286,0.03715458230178696,0.0024058340102833713
F12,0.02319237393546511,-0.018760221698970292,-0.019239752633186637,-0.031526677357165946,0.06956805521995081,-0.010277926005740812,0.10634976954365506,0.040100693577124986
S100B,0.12297931095753008,0.05325816266115691,0.07037623332222019,0.0811846165094976,0.06346359026421117,-0.013702872920544212,-0.028974930350640672,-0.005073017647637736
IL27,,0.04016011421892599,,-0.04294816483976339,,0.018666998585958768,0.02025002682109416,-0.040848109841471664
CD99,0.12230147972597738,0.04680821878283601,0.03320285835803012,0.01579435589481925,0.022484841654385513,-0.061870509643465604,0.12822182440430377,0.07994310356314555
PDGFB,0.00618746702313167,0.05548601051294118,0.1111169607280285,0.010504508163995185,0.04327934679612476,0.0834077395834857,0.2827056014952898,0.12027533302162872
CLEC2D,0.04634820765943198,-0.01415713314030299,0.016198360705559266,-0.002694905522291843,0.07009069531832013,0.0714157999150176,0.04050983410015488,0.09209025092679876
F8,0.03793939062225941,-0.05794683812579488,0.10964905957861451,0.01472884167988722,0.025049885007651394,-0.00461827124115473,0.09672853777635629,-0.02696557194381497
C3,-0.061567196554993285,-0.039300268669278285,0.008959185754468106,0.033635764871761835,0.053671985773498625,0.049240267878258664,0.030410499967795716,-0.16157117357611558
DLK2,-0.04988639276108091,-0.03078763371753075,-0.02737390988818853,0.05893743210061021,0.026094520442687348,-0.02384161160664776,-0.03273081904368599,-0.03262304183860396
TSLP,-0.056259130701820544,-0.011427364248682043,-0.024517742380481353,-0.04352960733554232,0.007960459944489056,-0.027522894005737247,0.02721369935394367,0.11532513256990633
