,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
ICAM1,0.01303333610072364,-0.11282073009331069,-0.09479269078017703,-0.051997418224136144,-0.05206038021883676,-0.05989516449833809,-0.13852438122720925,-0.14285165262147856,-0.3695877946434968,-0.09898871211061638,-0.002459136920562649,-0.014221050366376088,-0.033276058317938145,0.00630228058275814,-0.09692188416155421,0.08806624680095747,0.00035677194833170936,0.01754199443349322,-0.09247913193303368,-0.0823135846683968
PROS1,0.024912573616527284,-0.15434566880366898,-0.029098777373509077,-0.07342200638550825,0.008975911534801153,-0.019328588138831225,-0.14156339664391585,-0.18742747192461373,-0.447564532195147,-0.16457356033135767,-0.010300103602890489,-0.01936458491888327,-0.022874726481808876,0.08349480182009193,0.0002933144494106806,0.07550751143568782,-0.05753139382956068,0.050077622422803184,-0.059831326941830104,0.0388352527400429
CLCF1,-0.0040692718849025655,-0.05827102448112667,-0.11930911218126265,-0.003190985712328324,-0.04143505477511113,0.006538274828883256,-0.04554091417234216,-0.02995674456718435,-0.036197721862198225,-0.12080238745625804,-0.011984196022900316,-0.003522850376953507,-0.01655458636433165,-0.007690002371825208,0.05639062773060781,0.0024494357656334475,0.026548542378107873,-0.024042892154987297,-0.10209214809924097,
PSAP,-0.047556643326696624,0.26179941926193,-0.17034510780654963,0.04240397785197871,0.01565693967700674,-0.008907014600091375,0.00039750609599384503,0.26908793668868,0.22646551398600742,0.16875101468974604,-0.038747004841035305,0.07935826174020165,0.3890708411450906,0.19604637738791478,-0.01615219816433812,0.05363831568321023,-0.1086044774267849,-0.044488902239353006,0.03756752536111047,-0.0785443785177782
EFEMP1,-0.011946115357961102,-0.20312313181634753,-0.16879560292891208,-0.08861740338871907,-0.06190971995758607,-0.021094323244626043,-0.20301895655106908,-0.16248128826746586,-0.5093580033076036,0.03894105583594727,-0.07621363665162102,-0.10205990570285305,-0.19800535974622516,0.07112438225798144,0.04584909042505247,0.03914241834851099,-0.04247072133189787,0.0026333419416040118,-0.09121545838752544,-0.04134936270551049
C1QTNF1,0.013007652700881032,-0.2433927869957931,-0.06149730293512299,0.0011518735832635127,-0.07275801750755441,-0.02607519029522408,0.03274433152627714,-0.06125407053145832,-0.30895906059284683,-0.09344566178373936,0.021435760056175958,0.014014161942603586,-0.16053528421309907,0.13172723892585103,-0.03904939093584981,0.06746564086181907,-0.13023063561724235,0.04869066936444854,-0.06141467652658893,0.10789801051483286
ALB,-0.03405712474706513,-0.04313115017468376,0.023797807733488274,-0.0073034788851727706,,-0.006484669150926568,-0.03791154742925257,-0.012911603989447358,0.03870957333122354,-0.02867553605039412,0.025923553682816382,-0.052185634490469576,-0.04084996483293879,-0.008443974288859919,0.08176846074527264,-0.05871916701008341,0.014987827389270021,-0.022592232918274884,0.011317473759613337,-0.06271854521406621
CCL13,,,,,,,,,,,,,,0.028550215812392962,,,0.03506302554404243,,,
EFNA3,0.025571546423919293,0.13619311440396611,0.017103162074581655,-0.012401597593350173,0.05778877301621196,0.06393518498968404,0.07214888094577572,0.22942174040284904,0.5665025359494784,0.11289034019485812,0.006500518891239637,0.09087586545062053,0.00018508346143359506,0.13519068309198434,0.05061494280998309,0.030249544238638626,0.09163613039330855,-0.09125026493991027,0.036012232840755894,0.09306986479478155
DRAXIN,-0.009074719067847235,0.12011118159334701,0.03885532326788414,-0.04488945086843233,-0.09354137507215847,-0.011980259342932748,-0.005782318058399249,-0.0798886856926691,-0.37229726109435585,-0.21051564171633722,-0.043955464980811106,-0.08572172944830725,-0.18371516525893125,0.07511788745478659,-0.0019614208329324537,-0.015994588676501043,-0.006676023219136681,-0.025054474959610676,0.02474172628915404,0.09783428034953588
RAET1L,,,-0.02513692046183872,,,,,,,,0.0118168503535735,,,,-0.037536023727779956,,0.050682807964957374,,,
NPTX2,0.03965303924357058,0.24781005486226346,0.0453403450677617,0.0899990944371088,0.060892495846287524,0.10343481022843577,0.21588923227966356,0.32538940150628326,0.6710700993842579,0.3346484914236701,0.10596502229287952,0.08320890377939831,-0.114606941605355,0.013950790554696514,0.05507851212410247,0.12003464746982556,-0.09425205195094752,-0.037238844730967696,-0.09569199048308626,0.09121168137653375
FGF11,0.04812296296186301,-0.18533673569949682,-0.07110745619876369,-0.09240722714993842,-0.005754944022645648,-0.024559054523437013,-0.05799824618902899,-0.22374766909321042,-0.33000063383067507,-0.031312347872146845,-0.02727912240942384,0.029425286654310705,-0.19847085153870087,0.0820193459664256,0.03782294937381592,0.008693165663660267,-0.015310367010166068,-0.04338446348645167,-0.13140828021535528,0.04708004360521041
CD59,0.01252446904596594,0.13034180420054403,0.06475555487784442,0.0013403772180184952,0.008657569947537589,-0.03637831440313295,0.1848436599312992,0.11134843231941148,0.35294090797817484,0.0016814541067493051,0.05541008240865617,0.07238455289335324,0.24799192593987854,0.03525648649547627,-0.01377459081586897,-0.03702174906951061,-0.10834003612546976,0.03464936258293204,0.11192721534308944,-0.022698186044071946
COL9A2,-0.012073641104610244,-0.07304221209169093,0.024410964999473126,0.01896400109944527,-0.0371103347950441,0.021027621344407575,-0.023220349629051323,-0.14771711345215752,-0.30884087117052933,0.020203636371332663,0.005687362082845696,0.012473769825487488,-0.15633818605286834,0.051592685200720766,0.11434150852509191,0.0007959489975990722,0.025201215009340677,-0.0029629143382810005,-0.06100987664023088,-0.08607889446970228
DLL3,-0.031376826132931225,0.3054875216158602,0.18385454627101394,-0.007428024012915495,0.10284888177749162,0.02775939223038602,0.021596161874326048,-0.22460939029307678,-0.12862819553322408,0.11087410938137479,0.08547509607339158,0.09568765616109251,-0.03962259349418085,0.021455664419911848,0.09196665880402123,0.03548323476786238,0.08662215877918492,-0.008059513459928832,0.13610210457992064,-0.01675596086120583
FGF5,,,,,,,,,0.057560470416207,,,0.02422914743437181,,,,,,,-0.022342584686553233,
LIN7C,0.009244384411746673,0.031310163422036554,0.025442660669855805,0.029193878736309405,-0.028166688752650607,-0.02687558571287954,0.03884060307321464,-0.022766296826454417,-0.15737682169190245,-0.04058154225979949,-0.0023797633817362104,0.07164954107927095,0.015932531019585174,-0.005260569802700384,0.016048365676442723,-0.012739778287506068,0.10362767434031375,-0.022416747294101542,0.08043534164332017,0.039181101216567905
GDF7,-0.023432132374110792,0.0027814897537637305,0.03385402537390381,0.018774549398979695,,-0.006818492189526319,,-0.034388290959512006,-0.0726334481487208,0.04916868496972789,-0.029456706823944474,0.013871659054717518,,,0.05003124225096152,-0.03544836027854031,0.0021813663507126184,,-0.035236032967152754,
PSPN,-0.009213744738581048,0.006529719650731415,0.018969834091536145,-0.03646966046766174,0.01641562357045165,-0.029657980436835468,0.05640910554282674,0.03809389683187297,-0.034689944803624355,-0.018368609232889927,-0.01977634999920238,0.0706162218578932,0.03593742605027438,-0.033814014523091435,0.09464487170196018,0.018283831113604355,0.030507913645814653,0.09437622894904772,0.0011144013594748176,-0.010217587088192672
ANGPT1,-0.035928859731954345,0.035619947847669496,-0.05011409077983909,0.013374251270570011,-0.029694679376290223,0.010888082401860894,-0.014015854210310787,-0.022430530795530722,-0.30426511699897413,0.17766888437191106,-0.04907879890787506,-0.040880564416328674,-0.009955757434828108,0.09334496839865071,0.09845151003549327,0.11257649813331373,-0.0007289928124665154,0.0498626841615828,0.017757826009246643,-0.11456629201005876
PNOC,0.32198603878484383,0.3352383575436803,0.1405028726785415,0.2504411895158917,0.1522732228220894,0.13664612848560936,0.3164145659591428,0.1997907201904188,0.6540232400174866,0.32138935983563066,0.20770300770791522,0.10791533667943855,0.3347459070023975,,0.014719621771107187,,-0.031280609385970576,0.051418169958301,0.1501030325003731,0.11927501014012222
L1CAM,0.08727537420818428,0.5037331128598294,0.09417882374217491,-0.02589797947255287,-0.051090625094716596,0.01604819178030786,0.10103549408042634,0.1186423619573718,0.4482564058073723,0.21565678409010747,0.05746729693560036,0.15721507309541177,0.5032440580521051,0.15131108096961643,0.00524515207571679,0.00893948801216351,0.018801821302838972,0.06362083625804146,0.0961488126130275,0.23611894472035078
APOA1,-0.030384690113586445,-0.008194333346686813,0.09630400271744831,0.009408035795307,-0.005427347326776988,-0.006601443697383699,0.02597332709470743,-0.01721470874113497,-0.08276819959826882,-0.022335688539262905,0.006817496083135821,0.010217776170248473,-0.01439950075581669,0.12998957556593838,-0.007898962164344074,0.0802604343764887,-0.002583344110523702,,0.004243035957221811,-0.028793780932843092
PSEN1,-0.09967348277795636,0.04232178279791992,-0.00798992903232993,-0.013138744499474674,-0.079102137436086,0.010603174015742638,0.06738199746447363,-0.13431596488885733,-0.2358643879001909,-0.04906191571095116,0.027244612286648696,0.04956063391280732,-0.18076018147565126,-0.002526116430599174,-0.010858931169974812,-0.08242526510839847,-0.05083965292398614,0.06075060770330593,-0.06647795985509083,-0.0703168011234129
CALM2,-0.032235880111118505,0.33700673855784213,0.1666915981540711,0.04425470693635014,0.10219676948186888,0.06115432326461479,0.23150412652527042,0.34601271621128554,0.602225883270647,0.3298409025477611,0.12002174688265954,0.15633646371940163,0.38440378579239576,0.160332065214957,0.09542662650171115,-0.07958442506234369,0.05891851825952545,0.07743202363121648,0.20811248979729433,0.016909472098400463
CLEC2B,-0.05670151915963093,-0.10288520724770435,-0.14275730345550763,-0.04358650691384715,0.015597760932171878,-0.0016632977077967073,-0.0017125707397173738,-0.041914151312182055,-0.3366593115254183,-0.05744562427968372,0.022096140459069987,0.010069607930247491,0.07334688825163581,0.0280397409101046,0.012977092714863598,0.0010812693026450275,-0.038370717053105796,-0.013671162519935182,-0.06926380542332049,0.0030126238353170493
NTNG1,0.03473969082960936,0.254935862808992,0.019837004900386868,-0.027872224968830878,,0.010402766051461136,0.01951512145325149,-0.004092877454474222,-0.03875060552033238,-0.06206164216853337,0.008490351508046787,0.06052983045299239,0.21283189429378374,0.002962743374422466,0.0750216910399217,0.04268603241735373,0.002567493694925717,-0.062124849912858736,-0.1026082436579245,0.07065052220271975
LRIG1,-0.046709143699370424,-0.1000151551818529,0.0872975563149405,0.0025255439539483933,0.033607550350280055,0.017444618950346463,-0.165910671347103,0.0028600849859228986,-0.4064190784000534,-0.11333051605924217,-0.03977677104180799,0.02590190096382752,-0.2240322930048191,0.00589262325202408,0.08957843266250345,0.08408067807613503,0.025709498404394782,0.012956004252561076,-0.04354730405991285,-0.016614700632615505
CPAMD8,-0.020618265530237427,,0.011084148674197216,,,-0.03565857719416685,0.011745916222261229,0.03592595687593359,-0.02766588733073467,-0.015302363949606101,0.03376081849191596,0.03180549552994033,0.08654821909511219,,0.023899313370076565,-0.01924724260456959,,0.022263157788201947,0.030198143445424153,0.05095805593589195
GHRL,0.0838455682134397,,-0.05547473920472633,0.03518417046908289,,-0.02591549386763766,0.027986869783959468,0.026470923298736376,0.04900061180563221,0.05725940839734485,0.0014261737149739739,-0.07179681271699326,-0.024550615986596306,,,-0.006599103045767384,0.023348894828454873,,-0.06545251676456285,
NPY,-0.030247800225693375,0.26266652743134733,0.1942432281287817,0.14907147375530114,0.06980410381737569,0.07352868700119233,0.22895586207457783,0.2701763148758066,0.5442552345409946,0.2569778700070539,0.25150628599339453,0.3819447912530911,0.29289459594171624,0.06648692659191303,-0.007441790773934733,0.23660056157119524,0.03281303731821625,0.3607532472090779,0.18623902918699708,0.2288672602859504
MMP2,0.006790271141275939,0.10590783378166048,0.07192850908176769,0.013710677182317995,0.08185625679193909,-0.026106117518147336,0.07804068097100939,-0.22097723231071717,-0.4763837267140715,-0.024572667880649674,-0.045847015125756,0.03677291416508222,-0.3738500630164842,0.12277701993341406,0.008971775289203574,0.09845032842165768,-0.055265397141687,-0.03685680474211556,-0.010237189864262137,0.19638486633754834
LHB,,,,,,-0.02159823253292301,,,,,,,,,,,,,,
PPY,,,-0.07324343948943687,,,0.0003644815428555182,,,,0.009798901354768687,,,,0.1394927344159273,-0.0029747007569465504,,0.004775789058113887,,-0.035349976945500176,
ALKAL2,-0.030876022294200077,0.014379375800237215,-0.019052700752034295,-0.013897098497368848,,0.029640471587033694,,0.03456180909989139,0.019136200866380803,-0.044576338448827864,-0.014485682137083566,-0.072469936215924,-0.07122575886078951,-0.025318912802719046,0.04809887857007103,-0.022397870989600208,0.07860605535248648,,-0.05525179190501333,0.014900728496666718
CSF1,0.03215643309324631,-0.2205731767561788,-0.11129582723842713,-0.08177674459113382,-0.07229237939229788,-0.001697825174907987,-0.14602633160421247,-0.09459664735217933,-0.35579870509111694,-0.09186056782648397,-0.005884400338727105,-0.008697264118294086,-0.18549522561001666,0.10094328846613451,-0.023809367597059528,0.08833035354160816,-0.07979791484332799,-0.1307139552025688,-0.17774918498228012,0.005306093847194482
SEMA4C,0.03704260194384835,0.048101657429052445,-0.008039347111309684,-0.014494726611664404,0.020795430325475706,-0.015173482660557786,-0.03426650037383016,-0.07235638343784465,-0.027742751701289318,0.019223211835231607,-0.02592247189435666,0.07331671890827698,-0.13489003289057458,0.0845397550805479,0.04803012385237118,0.05617784317118899,-0.034695254260127484,0.0176062711469167,0.05724487913267406,-0.10294238923908927
ICAM2,0.018408573608488375,0.1854142764584438,0.10004511871852796,-0.0003339516874659243,0.03763713507904942,-0.024750594761719626,0.17926940837422256,-0.08608408798992229,-0.14949342918619796,-0.04368842630837083,0.010392486262690011,0.04229968344122235,0.047614051726138855,-0.00749383596135828,0.04262701502355425,-0.005122445238354183,-0.03498144132572387,0.03538600862775078,0.05644047178190575,-0.013308399176649872
SYTL3,0.017988249680738012,-0.04189091706307449,-0.04128266056874508,-0.07346698763207635,-0.0018992070126472237,-0.06477751485041283,-0.0630989142631829,-0.010671441757082777,-0.2681738660133305,-0.10516065044140996,-0.02159068053471625,-0.006898540856726798,-0.07176858017530918,0.056497338338986576,-0.013090748242928314,0.03625596615252901,-0.02043899928277378,-0.020138990993692565,-0.00837668282701268,
IL1A,-0.02395809317521618,-0.04432014981942218,-0.034685444173313165,0.03391738075576412,-0.0010006862487522369,-0.052924543751533985,-0.07965807412649911,0.03115233569748332,-0.1212179586181524,-0.1315520333819685,-0.008290960410260808,-0.03961160760483393,-0.07228136115756817,-0.005300018846715207,-0.02795296562098064,-0.03189817546249243,0.008988184871285066,-0.05794687844333971,-0.06700441370557221,-0.09013868158077137
HLA-G,,0.0013104607408472996,-0.03387925046887596,,,0.020811487692779473,,-0.01122657312316238,,,,,,0.06959387909937309,0.014892847067148579,,-0.027027733322543167,,,
PGF,0.0522983929236907,-0.08119439878422721,-0.037150384852230316,0.018955917907686883,-0.0512860709257549,-0.0021654859288823256,-0.06691561293567834,-0.1733254677724231,-0.31514455761736987,-0.0998201709786702,-0.02597635175487321,-0.011204160178586336,-0.1633912468921219,0.006923962872147827,0.10837798882445229,0.07850514126939638,-0.007890224785958251,0.05017371241859342,0.11333344717492747,0.045496996354214274
LGALS8,-0.004938572925745698,0.04650297973526157,-0.019400477059324524,0.027962230363441504,0.019540581075478257,0.007666095907940712,-0.008630191183274877,0.023860119077733655,-0.09968081392662452,-0.0076642867262522564,0.02309896426887381,0.057883612931074274,0.0829982089214327,0.004992038498041101,0.03283441234145714,0.007610787259726625,0.03172713130705864,-0.01850720223547282,0.0655497532365149,0.0077513551757012
DKK3,-0.016895263121408308,0.36368787419326315,0.16860481553830003,0.06661280726680535,0.02550653536512204,0.013275298728673297,0.24272266950300625,0.39865032728610456,0.6630591237322668,0.1598858588282405,0.08679225533201007,0.1787563171247039,0.4348970176347312,0.08798487026854464,0.027268684060555402,0.05879213620218524,-0.004728894372442123,0.1206246744183298,0.24514104964780864,0.10840203521739523
COL16A1,0.02727586125634364,-0.08831002483926913,0.06244307938651419,-0.05679380410846965,-0.0022510586157423367,-0.06896311984332996,-0.06612377794232531,-0.04661873075438845,-0.24967663372497997,-0.0941211639744258,-0.051667230906960286,0.08267897654806684,-0.34888094365056616,0.11088844105431797,0.07957789765145615,0.059660820292276366,-0.028087968319932186,0.04216157076814283,0.012686989716523668,0.09764381126214929
TPH1,0.012076384802307813,-0.047893546000217974,0.014510577719530533,,-0.03470416769069407,-0.04411893300846705,-0.04185850414646638,0.006365822217332336,-0.09565774310355156,-0.04389025660359854,,,0.010600963338389542,0.0823396895777986,0.045382989411706195,0.09484544786298592,0.03169013900671697,,-0.025564758330051146,-0.06357943781711116
TNC,0.009706777328879281,-0.2669054427295083,-0.13676373757909002,-0.050655159254654095,-0.04114135534728742,0.048080437544154926,-0.1911809684622649,-0.2841914952936374,-0.6190137725206466,-0.2741145684320318,-0.025746636127309604,-0.051020907602697396,-0.41050157009212396,0.07266008658025976,-0.04897046728546293,0.07382914258033654,-0.05631505887954037,-0.037512739135847115,-0.18466645379549587,0.054510977267957596
TNFSF9,0.023869452671992232,0.31474136768463384,-0.014335514174274233,0.04531724823878772,0.09916649866521954,0.01395345769662098,0.0966381989655156,0.09137556728222357,0.30236001401921475,0.052347518866043684,-0.011035445311954134,0.07759965868756784,0.08583640449300525,-0.004108746982302554,0.006038435316775556,-0.006255681370268976,0.01646720617381524,-0.030453907140891905,0.009384163821851357,0.09555578269680093
C4A,,,,0.006083450862603908,,-0.01876100066409673,,,,-0.0463986707160932,,-0.013417824893288192,-0.04883725516082293,0.005657416764334008,,-0.04629387452377863,-0.006069233649050515,0.06785284966644929,,
CNTN2,-0.01275329962622164,0.17330357926082868,0.046304415688806125,-0.05303719313774128,-0.014922051321158801,0.004404521123965012,0.06894763792879788,-0.15325302275645497,-0.25890533889847017,0.007633846320974536,0.07666066712563513,-0.031144392674520866,-0.10970103314901558,-0.009648628380139225,0.11240337796591005,-0.015445992937150526,0.06726805209552476,-0.021415029182411675,0.055013275689508194,-0.16381428217997832
F7,,,-0.049132651427461496,,,,,0.002863082271459222,0.045952068820412154,,,,,0.04578755019596801,,,-0.046497877957906865,,0.006022374726209604,
LUM,0.023397171754519473,-0.024008981372788736,0.014067633993711295,-0.03922052567680985,-0.033528023780727036,-0.059342117511468784,0.006633868838506903,-0.03520568146102602,-0.34053129180532754,-0.044259307435647266,-0.0609388297085825,-0.057950520555006525,-0.05429048639434232,0.05262056136278381,0.07187970336630603,0.01582135729712239,-0.015964402743817847,-0.006481638202002142,0.12497518388345834,
IZUMO1,-0.01970139652341619,,,,,,,,,,,,,,,,,,,
BTC,,,-0.03133091801354076,-0.006512837047078121,,-0.037776252090785264,-0.06576150685706089,,,,-0.002016679182715416,-0.0037460729334438453,,0.021297251168848282,0.03664767860938787,-0.03686924442803824,-0.01882621471445982,,-0.02133366367069422,
APOC1,-0.09412769388137535,0.1505396952645809,-0.021715611104264468,-0.04008980809004871,0.14394533074787738,0.07487812233043158,0.23621446868439036,-0.38638849501130573,-0.607343958213267,-0.013395044370498528,0.015041076865131396,-0.15037127846189657,-0.2823552085871244,-0.03520094637596696,0.060097426392266555,0.017080141242147392,0.04024306520973121,-0.06432711131602857,-0.008585197858362969,-0.21602998603770915
PKM,0.0482342355862653,-0.1963677097531995,-0.09807444800367429,0.04510032088086748,-0.02759553294430059,-0.022842240948578254,-0.10401456802312133,0.10153319280745961,-0.031285149655675096,-0.12244175001672385,0.04544057690406993,0.17097699225761143,-0.22615623182056496,0.03333996612823017,-0.053496379034136815,0.042779442624938116,-0.001241162092086221,0.004113561743014095,-0.08879255168565903,0.1633674914187937
TNF,,0.09000816817618615,0.007946055167515223,-0.00825227606405192,,-0.021160037643278586,-0.021557367867110266,-0.028794126550360205,-0.07381839193909483,-0.09710979600217207,-0.026539687829786426,0.024090164865626963,-0.10739638646940403,0.05036540060080839,-0.037536033965738874,,,,-0.03940519427772501,-0.17409337412910433
GNAS,0.05853677938744192,0.28743104483333903,0.06092872510706617,0.0698443921929479,0.023744597373324027,0.07141898665312571,0.2434211694713758,0.36384581131194466,0.6704452274674972,0.155533567226904,0.04746108166908687,0.13542386215119584,-0.3590895587606986,-0.06311298126933114,0.049754167887259934,0.047743057836994694,0.05787729034565212,0.16803416645059005,0.2702536476180937,0.11173059802868203
BMP8B,-0.0477568558731124,0.012838400143128618,0.006811262124589603,-0.017822965709861402,-0.06591641114836991,-0.020639908470810996,-0.02398257847514488,-0.23220951303101628,-0.05307380509333056,0.015809823669977137,-0.016838916031815962,-0.01013111735618536,-0.032665804787402525,0.11139414583377741,0.04231124460975576,0.056675401822317936,-0.04799384318324289,-0.09195998718151559,-0.007557165282189412,0.1058380984705391
LIPH,,-0.008155681814443717,-0.03244379440578021,,-0.0249037026203566,0.021904219551204297,,,,0.0016682467935053755,,,,0.00498304530553809,0.04017979503543862,,0.02345749253150052,,-0.0796600476955807,
CCL28,,0.02415876385264964,0.0002214147299495512,,,,,-0.0007564335367413058,,0.0742103206768649,0.015166390197325505,0.040423213109143555,0.021037073438809284,,,-0.0387581170039808,,,-0.05721699680880774,
PTPN11,-0.043434732588671796,-0.009076087092971492,-0.0042232017204200945,-0.043770845943083614,0.08725344913301276,-0.04577154381115022,0.09774157070679057,0.00838609594940133,-0.1701549043351444,0.012677629701983672,-0.02397825606952843,-0.032287955323063985,-0.08378415439410625,-0.03163779985283155,-0.034982402154581045,0.01306539180344294,0.0207134206509735,0.09412377081679774,0.07515594370895862,0.03451373327372174
ADAM12,-0.010976364443314065,-0.01787013716667581,-0.04187805115272432,-0.04216704332745896,0.03681526517367775,-0.012500246747472422,0.04829565996022299,-0.16494279696946867,-0.2266255613458693,-0.12021088127986757,-0.010899371897014067,-0.002017393210729194,-0.2061666034316415,-0.034326786263296626,0.06155535889373905,0.0439623395188472,-0.08098221904417806,0.04873818793013312,0.02037212440968744,
EPO,,-0.042169859136806875,-0.018431341365309294,,,0.09932723820483677,0.018514829529871407,,,0.0033498560863356483,,,-0.03930453175445031,0.0764282408945712,-0.012062176134050293,,-0.0284692994395146,,,
EDN3,0.02036708231901063,-0.021439782528320534,-0.0737953666385736,-0.04247284839328668,-0.029376309641684972,0.06828409764164102,0.17367178937228206,-0.02189953841797803,-0.03283974767858172,-0.047684580189995586,-0.023578119717487633,0.0146680956575021,0.17892845424904863,0.07489171878411002,0.026137467013260404,0.055612282380609696,-0.013097556731672833,,7.540297312384892e-05,0.05708371691181584
CCL22,,,,0.09394899275376765,,,,,,-0.08484293694773809,,,,-0.020981758509119527,0.002183839384914111,-0.0031450451993010613,-0.025340791296181008,0.016749745506043773,,
CCL2,-0.002570526438547725,-0.19161130925955844,-0.057261399760445544,0.001117052999864785,-0.044754483885356446,-0.021539873685775954,-0.22899217033794542,-0.13310711034007291,-0.05765176263826292,-0.14007263303889897,-0.0818273258286504,-0.05598703352063868,-0.19089987598013047,0.06011472450915436,-0.023431897395508917,0.013807718930712585,0.0265621456865835,-0.01998451588348667,-0.11368796286267314,-0.08796562630872432
DSCAM,-0.020863599129380683,-0.00885195323466436,0.07632928388203515,-0.0176750712845361,0.024593047913752334,-0.013399160811518172,0.002183966189077829,-0.1211449662957245,-0.06398623978189538,0.031241287202299753,0.04807806260844044,0.08551444896577033,-0.1202694800204937,0.043139315849811094,0.06195942064241202,0.000369299447216554,0.15419886638460098,-0.08430228690796225,-0.002678949655748229,0.04847106128145124
GPHA2,,,-0.012692610087171746,,,,,,,,,,,,,,,,,
ANG,0.00864985694904298,-0.18606701856789926,-0.09342762116938841,-0.035202089481461044,-0.024428178397567998,0.007410018955082931,-0.0354882516515098,-0.04514228531270297,-0.2627302575775713,-0.04285176535820259,-0.02888239111038905,0.0038913998614624403,-0.14154381697261104,0.1276591692012155,0.0007048266914106921,-0.03453796551552825,0.04939383473654711,-0.030402586445945796,-0.1070795429170794,
FBLN2,0.00858552700834916,0.007674169979700521,-0.009393933354306919,-0.045830193953265846,0.16900990389058168,0.02235935376067265,0.12674450720313415,0.14834347116278843,-0.002946015646646814,0.11388274968535188,-0.018776876233110366,0.04308548572374254,0.13584103233143116,0.004102913701376071,0.05168625096371902,-0.01861257075940571,0.018688598808314427,-0.05097698480000574,-0.08898964848434271,0.061769041652647294
VTN,,-0.010152547416557382,0.016873320025882783,,-0.02905478505893396,0.04951461758009523,-0.004223270977737602,0.03799771374127755,-0.0558630301169461,0.05454577632257911,0.018923085716245142,,0.022843494677130278,0.040071576447878246,0.02334488088720891,,-0.047090851856647284,,0.006158017983353874,
VEGFA,0.04372101649560982,-0.3069161633540106,-0.1280857479983609,0.05179877471622728,-0.12076775524096046,-0.00668303803877153,-0.21405427459729467,-0.18551009147646697,-0.13347431542224544,-0.2203282005548518,-0.036018698285249916,0.036167238062302036,-0.3837630297589644,0.007038201652626818,-0.08876844703896582,-0.014833292024374639,-0.022986162127523135,-0.12516830980082905,-0.1959972349260052,0.08169312801363586
F10,,,,0.019677221118776893,,,0.131571493621568,-0.0020001836140944806,-0.07568363137760689,0.061621399378534225,-0.02927525055310407,-0.05760641067071062,,,-0.019262277853483323,0.04529119424719516,-0.038592105054159435,-0.06160920152161053,0.029507367500148835,
SERPINA1,-0.03377296566013007,0.011666663779927222,-0.022615250258440033,-0.00313343501350619,0.058286192485018484,0.002124484283433032,-0.06196450591257528,-0.07608558633174588,-0.4352398738648106,0.007814724575027802,0.00821651224132807,-0.066168366621175,-0.1342118938436085,0.03585812877466576,-0.04890459011475635,-0.03576604445695702,-0.0307126202525345,-0.07737101795336772,-0.03170343346461418,-0.03260885185520019
VWF,0.017768123923873044,0.1935670149393093,0.035583131610664044,-0.035370600504970005,0.12379306395692788,-0.057933005061889156,0.12690215518665976,-0.15935714191468126,-0.390944160581453,-0.056825122610339986,-0.02045941206832545,0.0835669217486015,0.0954412932614179,-0.023271590224841047,0.029889438112119925,0.010288694037168974,-0.02003116898109896,0.062151456896461815,0.1854104131468943,-0.050271448786129616
GDNF,,,-0.001571305818721702,,-0.04433473561011206,-0.03101894239424604,,-0.12217603563944975,,,,,-0.05555762003602273,0.023874057319257985,0.056749792627710426,,0.01509535318608705,,,0.025844771115552917
VASP,0.03961370323375357,-0.02644642827487026,-0.012304963159366902,9.72771361457356e-05,-6.822340118202383e-05,0.0005731817191987667,-0.10116857753778044,-0.17131459188457837,-0.20114526797867746,-0.0214912409372807,0.022901211967439855,0.02360348358025436,-0.11178278354440388,0.029945600290713074,0.025464885162638583,0.09553033857479784,-0.08327238883851402,-0.09879616548458232,0.0006406151372338204,0.023006524790310054
ADAM15,0.04300765538813428,-0.04323921409245506,-0.02829459635173791,-0.0020674352313659453,-0.021692355015656372,0.07376987720623508,-0.034284790727560605,-0.16002795482865775,-0.285923110819477,-0.08258198936386218,-0.028941239191528422,-0.004820844171012135,-0.10059926975460172,0.02590026152136301,-0.002627134328428945,0.006567920067630222,0.01860458351603667,-0.08081067327196581,-0.06123979031507763,-0.0372704623757256
WNT2,,0.2068208808420501,0.052332986688015906,,-0.04455904148016061,,0.2261450473637866,-0.004554918268799007,0.3850772704405443,,0.04153049224988142,0.00830139245575795,0.17585838033847184,-0.006177586229757485,-0.03446814000444918,,0.05243741238361979,,0.04314491791664776,
CALCB,,-0.05342273445686292,,0.07130488265196232,-0.031176669082172852,,-0.0546998347962162,-0.05115376276066416,0.11865379368185233,,,0.09396466394379423,,0.12118257621632504,0.01418546292204061,,0.007112665451737632,,-0.027051730407140234,
OLFM2,0.024480160090759043,0.08782895021939932,0.04724527828232019,-0.0707793683402692,0.06681543135695224,-0.017448472046712987,0.10885500926139849,0.010911679993117636,0.37032941990273727,0.035763254601971176,-0.07850934753554879,0.05175990546774804,0.01484889041635419,0.0413473575318515,0.05987310361844464,0.08748534712671109,0.10768220950592855,0.018694622443607634,0.002398084101117817,0.06133908791613714
