,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,0.09443719733722054,,,,,,,,,,,,0.032852784207486545,,-0.03479293877454943,,
BMP1,0.03586761371272878,0.07314563284610485,0.02003032055959731,-0.0006423708166254381,-0.006205927200574686,0.022053322104165184,0.01644056064395856,0.11275442511683037,0.0558951397514087,0.010579611737653923,0.12219118968514255,0.050421380078411175,0.04278105653261243,0.03230236369159197,0.011755304472199146,-0.019594064585974336,0.08657965337800322,-0.05215498357819059,-0.0800742120906668,-0.02262943137710869,0.002033110323002568,0.027308163449346723,0.027021361551748783,0.06343136015501812
NDP,0.006089962144093046,-0.08604193453404954,0.07122030343742113,-0.029780253412690083,-0.010154436554083632,0.022820903151212733,-0.014994356819870377,-0.02540447408563116,-0.027482400651903074,0.06304412469660976,-0.010312103955463427,-0.009523905637625538,-0.054028317599686744,0.15484283964623125,-0.06046430222390861,0.04207010628925766,-0.05525560920047261,0.04149736474288726,0.06048604215774262,0.0029522818723459626,0.003319362372066165,0.0883994939221298,0.052813130375412506,0.03885755740028362
TNFSF18,-0.02867727009999779,0.15650201548402592,0.03191936195548158,-0.0054775102628913,,,-0.01750996138342712,-0.010493361130882542,0.06202885373611361,,,,,-0.03219190850179234,,0.05830128573520027,,,,-0.03252027125019215,,-0.006154082865970781,0.029701368056091096,
IL36G,,,,,,,,,,,,,-0.014337272065900391,,,,,,,,,,,
RTN4,-0.07150362115220842,0.017409704840798124,-0.004280989863036698,0.026353719496071463,-0.022255493557999054,0.030968893697085557,-0.078901333849874,-0.11603641841015214,0.024469627658481853,-0.07965361926471967,-0.03588522552981464,-0.07147882409123119,0.012823999308963961,0.049560736340032274,0.017155979961221403,0.020982777199909184,0.013238246749035532,0.02015966708076695,-0.08509663952667477,0.05666606190719114,0.03192329772500926,-0.06870538340687908,-0.11343935821894913,0.06744544182464252
HEBP1,0.00929064993456664,0.03692610677123522,-0.014989078651725283,0.059939799126692825,0.014646240625665819,0.010172958084695573,-0.0007204510486224175,0.06409135069232423,-0.028424083487345687,0.03060395093124661,0.002284726186527871,-0.01886581793930222,-0.03483240241676511,0.05101561013769823,0.003732055113992555,0.016046804051376026,-0.057087870858493144,0.01996961605555611,0.007191039019698776,0.059969583908535566,-0.020584904635981744,0.0998296281848164,0.042731720411045185,0.06518882177575773
WNT7B,0.011511589855413883,-0.021932637447885296,-0.006023824327363298,0.02605646674338264,-0.007649319675022883,0.06628096379389327,-0.01928345699927831,-0.015434370298938674,-0.03400471162557546,-0.032607266345167696,,-0.023957893004315098,-0.015758314247722206,0.07311444778459371,0.10112905539765028,,-0.021898453917993565,-0.04992462914712151,0.054065102230570095,0.0008884059657496968,-0.024901603110234496,-0.03164087378659476,0.08198624288550604,0.17642628164709542
PTMA,0.06891569990341212,-0.037256893202666404,0.07255577535617085,0.011157178953263142,-0.007700922582749578,-0.004672762295131794,0.02284429206902807,-0.042993509650375565,-0.030352528778411887,0.05330839464300968,0.05903694338420337,0.04047607534159911,0.05131225389372724,-0.020076844753906937,-0.1266838889170202,-0.12461006609887638,-0.08576575516627571,-0.08895653299455873,0.0351496661368275,0.05694753192590792,-0.002230495565721106,-0.0882874687639747,0.022018255430611904,0.0910871287113473
FASLG,-0.005661374801720187,,,,,,,,,,,,,,,,,,,,,-0.030175903929384136,,
CEACAM1,-0.008311680027685996,,0.05403003447882282,0.05765176193988943,-0.036715015000123065,0.05663943170837705,,0.0099578378711521,0.013726981694083007,,,,,,0.0018233974874068788,-0.06707727676048364,-0.036534036697464446,-0.03832200752656774,0.021545268937983905,0.019062147274569327,-0.01652755614571892,-0.001432504164962753,,
PDAP1,0.04654214123101848,0.016450033564439255,0.038706536686119224,-0.005718936765486615,0.020086356325656734,0.049329348804418194,0.020601976146669893,0.10823611307826635,0.007071853114908818,-0.005371170773366006,-0.0060453024440769625,0.053901683904113686,0.0016829894568545607,0.08588957450576924,-0.0718555608709352,0.06487476710832953,0.05089597322181,-0.05572294940475063,-0.023180439369006406,0.04471215567416611,0.03953863436259515,0.03643136229101975,-0.023008352737475684,0.006696766646771566
QDPR,-0.07632305685526969,-0.05770995015658421,0.017269521110984364,-0.005973720357081302,-0.016726359660423858,0.011522127441049766,-0.011798581837057403,-0.10736709670550505,-0.014431990437902574,-0.06217482946942562,0.005717617907543217,-0.005304986972490845,-0.023117793626020015,2.7117964173308496e-05,0.005814241270957128,0.05373193753513324,-0.07064239165149443,0.06805824481641294,0.09049422601886106,0.01682439467297641,0.007370163837442302,0.038285004122965094,-0.10117739974083023,0.04468020133639118
POMC,-0.016252844129523658,0.03541043885806367,0.05779356611723515,-0.01229445988905098,0.0069146850857734,0.018859379145952756,-0.0461948097208083,0.023529357959090065,0.08986482314238387,0.0006639162661129881,0.04106204558622951,-0.025752562885465784,-0.030717759069986472,0.04613363466651441,-0.032589986614902824,-0.02126573020271608,-0.06016379859753846,0.037778942354916724,0.06719338210592876,-0.07021678232911638,-0.027036910701545444,0.025696932079836723,-0.003191698117593407,-0.019721852649017692
CCL18,,0.19378255209004344,-0.04404210788187226,,,,,,,,0.09969583488273641,-0.01263197004551285,,,-0.07149194073597816,,-0.025903232695686274,-0.007594555317744114,0.10759794765880562,,0.056389979973236616,,,
CCL17,,,,,-0.02829332808546711,,,,-0.022174848470601295,0.011443700288047559,,,-0.013097505067215952,,,,,-0.034286009778726194,-0.03177811811450953,0.04106133216085553,,0.06768700632733317,,
VEGFD,,0.09057070910420624,-0.0020798952545519975,0.0035931536775657123,0.007053034965702487,-0.016924389157794237,,0.08892699681206656,-0.023625425470937263,-0.00804353097256808,0.005674593194663146,0.09241175155050901,-0.014037001853970504,,-0.08054366270587694,-0.07065737596243431,,,0.08676207694128567,-0.0313679486697119,,,,
TNFSF13,,,0.05393499594806827,,-0.01951610448997457,,-0.016981009757926137,,,,,,,,,,,0.029358092981651953,-0.020153959434161425,-0.033291992785831385,-0.018559337832927948,0.004650603173058645,0.01836577650272034,
WNT5A,0.0649680155275381,0.06165631583308787,-0.001985631105471055,0.030369567731824604,0.05393876942114021,0.03439586019928188,0.11279223485064953,0.05670709783550414,0.028630044405892965,0.021009295789962575,0.024846536941712363,0.017174755868840694,0.01661281574793858,0.05183221292842882,-0.004991675687400985,-0.01645261747504649,0.04353076575214451,0.00038698169030813287,-0.0018502450328626273,-0.01593116787254123,0.012935544515346268,0.045812221826078255,0.02899343938096145,0.049198709849369325
CXCL8,,0.11201427131011427,-0.012733231037695289,-0.041238670563922615,0.046102604607315384,-0.047171818589420045,0.007101881326264602,0.07613030229790509,-0.0072400221518130504,-0.016345140926014336,0.030905895011725765,0.07643009937153494,-0.04220389351214394,,0.041865701316810895,0.01594228208313596,-0.045606719449462235,-0.09032538882732666,-0.15539396034508932,0.10732490809575314,0.030617055489875103,-0.05884539036953426,0.031121866339558185,-0.016436896792037792
GRN,-0.03271066375328862,-0.03370533060549637,-0.04593936285147982,0.04101579362636666,-0.04193172649114949,-0.05512132309442459,0.0112923766949856,0.05059265691718435,0.019968379321443797,0.03915342971159153,-0.02372431162733328,-0.003670915221378407,-0.044586429415268504,0.05593680574789092,-0.10688832647464859,0.017387082223104172,0.026191851465696813,0.03041091309437484,-0.05378606864172357,-0.06277123766531492,-0.009174453572649342,-0.024453452490471518,-0.035580875364108734,0.07443126269492766
MIA,-0.005246852543489709,0.11192709075755741,0.030078978838300973,0.045996328824664506,0.09831250050055823,-0.007279691445525363,0.020095645714719362,0.05637908557191636,-0.01637004219684258,-0.02488991091364246,,0.008580504682616228,-0.001812619881570325,0.08840195069369867,-0.020066457588328063,-0.011722018685998994,0.23855488055984098,0.19743320059155084,0.22460194015088902,0.019341381498373198,-0.015056670537450953,0.13579997285546425,0.04269425753860614,
COL4A4,0.036245802263093964,0.06137654636718485,0.09405396653498184,0.03670429398526496,0.010584452521256574,0.045163206912167714,0.029227152621428356,0.04807937980804686,0.0744726525434655,0.04785603579364509,,,-0.018648301005784084,,,0.021452954277141258,-0.032749779677145145,0.10588313657690848,0.005126374644044594,0.060404354164535934,-0.021998332924247164,0.01081554045966059,0.06972510211853392,
TAC1,-0.025263770158041172,-0.06020205637699063,0.04907078207258509,0.018572981032143193,0.06747694314303508,-0.046953862412735435,-0.07490478984174932,-0.05624193284460501,-0.059386259396924185,-0.06651052761010552,-0.020675225223655214,,0.021192986936461947,,,,,,,,-0.028514742762752787,0.07164332123386512,-0.03141915607501738,-0.0042600329292910005
RARRES2,-0.011331089158947061,-0.05524219390423126,0.057325644387003535,0.0254617515878662,0.02531780437768357,-0.027346098091633558,0.013394373067492672,0.10214278851158652,0.000806096547871684,-0.007990163824237864,0.07977226310212265,-0.01360039174841526,0.013178743203243906,-0.0024032555787126065,0.052401126123615006,-0.039726524197204315,0.06818916579430373,-0.04532128241456799,-0.01974030202020038,-0.02400742104006231,0.04582934409334977,0.06734510863538919,0.039769252911302115,0.0320877686131868
