,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MICA,-0.039765009817616465,0.0731074715908037,0.11974645814504532,0.02563222467453191,-0.06883536184606776,0.03672665908999722,0.03402095265327178,0.044923741924645905,0.19239134620899823,0.011376732031026593,0.037586590751071985,-0.018687496921584727,0.02437282884648124,0.07449634986021594,-0.019599151869226752,0.054157344108731735,0.14579261592285325,-0.008809820974632673,0.04078632925376076,0.08732938994595522,0.06491397544405213
TG,0.07142202299497205,-0.0254647963747806,-0.015993873912835035,0.022403727905167897,,0.054117785446323584,-0.002492212222687442,-0.02000205301815894,0.008444107165282391,-0.0006677832003539306,0.13846861530380117,,0.010373988632158302,0.11466546281643115,-0.03220220938228637,-0.0020139279897259084,0.03400996610052642,,0.016128052337754446,0.04545788366625081,-0.02781376505119472
ADA,0.048680242338412595,-0.03765827375372953,0.04550472368036058,-0.025190165096365257,0.0954885247774161,0.0637611879397581,0.017257875168385672,0.01878497600003736,0.18460372895105429,-0.0028522132827297677,0.011378040899662508,0.04056192491157756,0.006006166487033761,0.041805184711472834,-0.07352259127537371,0.04293933326173365,0.11872445467202075,0.009603360599171887,-0.0028305357990787423,0.10703946900374732,-0.0016699319914167635
LAMC3,0.0024486488359833397,0.049799944932496384,0.043984235846413165,0.04171466369264482,0.05143719602380648,0.016221369688888064,-0.012605005992760333,0.03640212565124048,0.2831167356668081,-0.02452278381670904,0.05965656531101745,0.024079013664311016,-0.06369573324915566,-0.002640863699613395,-0.012454096568959823,-0.007033459169435831,0.06176969181398758,0.06052486935895847,0.015738488992237697,0.055403445766754704,0.03899809352314333
CCL7,,,0.022461869797150577,,,0.08772791598979691,0.05092764435154874,,,,,,,,,0.02619554561283352,,,,0.007955038149775261,0.044798746174103614
NGF,,-0.018404084765048716,0.0030286302647778056,,,0.06417110538858983,0.002348557992609483,-0.019087323470453072,,,,-0.028313722331728235,-0.03680662136851944,,,0.028189678819244307,0.02908377064910183,,0.008780772047824787,0.07356836812164083,0.0009559655576177453
TNFSF15,,-0.022768149746834106,,,,-0.013109056092111,-0.025843597759517327,-0.007363761889331543,,,,,0.0011041759024680738,-0.022967786332971946,,0.03447512283181524,,,0.10084615625288991,0.06774478148554447,0.08226591787228658
HMGB1,0.04891553382569228,-0.03478247726215187,-0.06754728961676144,0.005380038498895697,0.07203665815363539,-0.04418513389838463,-0.04924544302371841,0.07075586034300549,0.178681318443469,0.030397896371610555,0.03874247265788733,0.0677299608698679,-0.021281725158430773,-0.08388398785133158,-0.13928132405459695,-0.050318673218105354,0.03280518648997979,0.012015138088272577,0.049904818376426074,-0.022747071311269424,-0.021743778299763858
ITGB3BP,0.06123495687268085,-0.023534187313644123,0.03936151237582478,0.04517402740232859,0.030773144121764517,0.017682812757752145,0.02518209703594941,0.1781335661945328,0.2058908442582883,-0.00016987891025245906,0.005304865526994331,0.09136968569314888,0.05090735986563558,0.15334359214979135,-0.12165677452671347,0.06978698133737923,0.07454530794338082,0.019019029709015145,0.0010508309662327618,0.08418912338841979,0.01781172646859234
AANAT,,-0.03298641189418138,0.023918901635484345,,,-0.011927901607621855,-0.023286627177211795,,0.06436473124244191,-0.015261864451477062,-0.01732542461498517,-0.02661906298327791,,,0.0017003058578011886,0.023217107645220936,0.0550658362056607,-0.01576919314426054,,0.06083615173709827,-0.0038817631930325837
RELN,-0.01975703014774316,-0.03173262229591747,-0.026465713625689974,0.01975101422222353,-0.00800985171233098,0.03701485594890955,-0.04861948562594391,0.023067923747164976,-0.08851576289600463,0.024626179006035264,0.012208819453240479,-0.04761211152580537,,,,,,0.06109493503444539,0.03341726219141719,,-0.0307063012942397
IL15,-0.017500961422358904,0.0747609685391521,0.05700318643005715,-0.03097997235145795,,0.0602488624081245,0.0039939596510859526,-0.016491240740231075,0.10183895168404661,-0.023004458900229622,-0.028747508569137204,0.03952690115814267,0.08751107446216881,0.0651441768962958,-0.04872305286127078,0.03527423000805617,0.018880057956606217,0.0029652260444221553,0.041156638209004184,0.09268359203855703,0.06456921331930553
UTS2,,,,,,,,,0.10176602256542647,,,,,0.1277997915425657,-0.008695312381164944,0.0269393089854962,,,,,
BSG,-0.04318534453570083,-0.029775080042695704,-0.10283212969550239,-0.027764284470308636,-0.047083837278817896,-0.018114492590263362,-0.005765032046338476,0.027013509508551276,0.02375501367102173,-0.07363734701453531,0.07825285690080026,-0.0700195256055853,-0.03366435053851925,0.12684076763599744,0.1736171645328417,0.17220028969570483,0.083945787423542,0.03128162531295611,0.017706704833218727,0.10500074975586325,0.10681227053694343
ADAMTS3,0.030832536476660254,-0.05017669981627768,0.06158887105572259,0.024870603973378758,,0.0063149389854511165,-0.02925591247429574,0.001307431508912692,0.304337017028023,-0.022935364685848617,0.026863250748326725,-0.028989689074531602,0.006277488971954243,0.13981607372295735,-0.03371087653130787,-0.01958243239182647,0.11529149382073677,-0.023652080363433903,-0.03439641551769953,0.018947068380598602,0.06711528643544629
CD34,0.018513337915600305,-0.020351144054973225,0.04048609834099487,0.010677795129045556,0.07740955459572171,0.06756149943506128,-0.016105974941958215,0.03155209584155006,0.212899803898766,0.041622814119898065,-0.03241539903310549,0.06206667136747494,-0.0643421259158846,-0.019058389223469367,0.06912839816000084,0.04954483973222723,0.12047855734768469,0.0895582559162729,0.01832660184612938,0.06629840016545352,0.07035987981924853
CCL23,,,,,,,,,-0.01753147122351209,,,,,0.11871147631596303,,,,,,,
PLAT,-0.014428153505345313,0.053418424966237006,0.018885424150936483,-0.023664076783147886,0.0948993595465222,-0.022644882944047144,-0.06707839788788748,0.05897788562516914,0.24866137214897935,0.037420385988515464,0.09039925819999413,-0.003179997110310707,-0.056128940345259545,0.014180640753169388,-0.10942355142255411,0.13715286964146575,0.06085579418657566,-0.005380323239685505,0.15619528077805991,0.043222188059529015,0.057867391544793464
NTF3,,,,,,,,,,,-0.027967368386985467,,-0.034213338711317196,,,0.001600885321574546,0.04337080204073861,,0.0046600533629593014,,
LTA,,,,0.03477154789008607,,-0.015088273842786238,,,,-0.014698766001795283,,,,,,,,,,-0.011043876074444714,
CKLF,0.03518583287163219,0.018348394690423087,-0.023509696426979924,0.021424092991523102,0.05630983919336638,-0.029186247220340182,0.02454672691564692,0.06746310605349581,0.29991310537564714,0.02623341856375269,0.01901005007175285,0.07057268904809182,0.06711195644729559,0.0940118365176848,0.05375729408897726,0.10611344655326285,0.15652579231880437,-0.017841773900382225,0.04502160577682935,0.004586933671827128,-0.024090955594045848
APELA,,,,,,,,,,,,,-0.0035708506827866627,,,,,,,,
CD24,-0.0017281277957249255,-0.09013980348341082,0.045783882513871936,0.05880092627797919,0.057082177376672504,0.015408801639395509,-0.07347024373095694,0.017040117236197142,0.051665283708597284,0.044676687343280896,0.035644671188129265,-0.006884178665898948,-0.05493814282375234,0.10322341232884702,0.024423870824298713,-0.0658300084461747,0.07204887075237848,0.01886463482265221,-0.03360673434693689,0.07981703947752937,0.06616424983253917
HSP90AA1,0.010452858814738824,-0.03920384663801097,0.04248292679967997,0.029594920679561185,-0.10685003352520493,0.024933873425913886,0.012122280016503843,-0.08818302337933488,-0.2912725355124117,0.0346293192121729,-0.00803278590801099,-0.12392783225733557,-0.0419173207943545,-0.027982965932966425,-0.0020378596551500826,-0.10582555140604562,-0.12829836750586895,-0.01696396460089281,-0.02411742001015929,-0.11451889892215197,-0.06347434146401265
BMP4,0.05388549255792267,-0.024471779516837166,-0.04616550302183394,-0.010383729471851637,0.022867393924662353,0.01772964997607515,-0.04519146172288422,0.07539719690070804,0.03685845251326505,-0.04216032938089456,0.05449093178241649,-0.02952011580486726,0.08382496550401289,0.13001298281768034,0.0006565719299651118,0.024413481640604005,0.06660623405390494,0.011517761109569893,-0.04747475420747907,0.07844451656565028,0.06301514505938247
SCGB3A1,,,0.027727730892255477,,0.009098031257505242,,-0.027731498243193917,-0.021051360474160383,,,-0.01461416511733802,-0.0235868399348504,0.020662244769296387,0.17399693505721725,0.057851943516661154,0.053367508119628905,0.029604023944154498,,0.04038783202021979,0.11593204462646663,-0.00747943416146743
IGFBP4,0.046394442534700576,0.027718209893459224,0.05490209736645901,0.06709155286892746,0.02925244387336092,0.019007861309597338,0.04570432297818524,0.0004335636698969052,0.2905100761579057,0.03793205423918013,0.05674195980327259,0.08103278184762426,-0.07050889505938332,-0.06233264737537784,-0.0039516385213426075,-0.004254205027071851,-0.04731382928555687,0.010038660231787956,-0.00036457768534844715,0.09615464310517362,0.051038929746813295
RSPO4,,-0.022482476396752372,,-0.019012647010613535,,-0.023095246588030485,-0.03200665687086223,,,-0.01709555969818535,-0.014614162979685777,,,,,,,,-0.01903131166509363,0.06499653443697442,0.03605863103035752
LEFTY2,-0.0036393186876638797,-0.006203263508751995,0.09303957476424213,-0.023002764060403268,0.1318126678412761,0.1365464654442228,0.031074790777091542,0.07878342548185076,0.25285360070009144,-0.0072657093805068695,0.12678882785219134,0.0461508680405348,0.05365011898847032,-0.008872989431854718,-0.025780737700001742,-0.00012723154199462561,-0.01579142909774282,-0.018743635135559995,0.027434751905151114,0.1301970048703982,0.08165817819229336
PF4,,,0.017976998199174938,-0.02067027785423811,,-0.010271118834822639,,,,,,,,,,,-0.03670687434545882,,,-0.011984871654756304,2.7289958749536087e-05
ANGPTL2,0.059471735818883396,0.006033284643068368,0.07386799318803608,0.056959957890841566,0.06002888687688667,0.02009476088719786,0.0015076213935579545,0.07936325493636441,0.252967485962981,0.0770408871098001,-0.004472475371875507,0.09037777167143203,0.017910551423003886,0.04819708180991457,-0.008751975049950613,0.08788623381454334,0.040342780584574175,-0.040839756550978434,0.10428996789987367,0.0666640232977197,0.08497612019345985
LRIG2,0.034381517043093245,-0.03937790254785059,-0.009309487980345315,-0.031554538903025446,0.018693795420813716,-0.00818218658822034,-0.04471371715423616,0.05611058191602447,0.09130997387129104,-0.020272847402665526,0.0125601351280383,0.04780321887862282,-0.05913913927216527,0.025489375414175175,0.10869917557120354,0.04482244768549444,0.07457777999316777,-0.01894952945066965,0.01564437424777109,0.07720811888917492,0.041490990784937044
ICOSLG,0.05904918670137819,0.04999997221057204,0.04787011758745065,0.1090143336642415,-0.00941776025696265,0.01833199036074014,-0.018807226879323177,0.10414555117413625,0.11492089404619002,0.08311842338683476,0.08760464371522675,0.06694239781834169,-0.03885638394192413,0.025126570359485012,-0.0560956753527436,0.09428558315451571,0.12806984783163758,-0.020198431551543744,0.012940987978532988,0.1283341660437513,0.11991724703119003
WIF1,,-0.007898471938493324,-0.02747773817459797,,-0.0253030042548903,,0.0022842548098688047,-0.05910691436728714,-0.17262066449418362,-0.013192238499089218,0.03585694485727914,-0.04816023273325684,,,,,,,-0.003295169063630198,,0.05281484726332395
NPPC,-0.0013802978085959844,0.05622242792561767,-0.03680367573842857,,-0.05324782888561685,-0.015933038236711546,-0.010543492760533704,0.009611316129800524,0.0107558866569753,0.016780330079372848,-0.020310110145699636,-0.04450308374158735,,-0.04350936993239765,-0.07507322892545198,-0.017164328320576377,0.024988633214992024,-0.022906577523258826,-0.014925624626933509,,-0.00018036904157336492
LYZ,-0.041901082064951765,0.09937421361457206,0.14220512172821198,0.059912806178262695,0.005006606254272965,-0.003044174957789433,0.08273579629302139,0.01915743977913637,0.20584770756962026,-0.01084260909769536,-0.005201752071959508,0.1346098699142033,0.05643320400845087,0.053648550286823755,0.07219169682532973,0.10356353460540008,0.1063605291166923,-0.018557448699538386,-0.025635401429388888,0.04652983328451688,-0.06509175629160799
EREG,,,,,-0.03233136227591923,,0.05678149224253569,,,,,0.04650410633263008,0.0342056267230965,,,0.1031999742249655,0.000960545124653607,,-0.01742867726160478,-0.019080912025277768,-0.056234558532839325
SPTAN1,-0.009472961562178497,-0.015352603642129889,-0.008082148655408976,-0.047097698269906216,0.049808708314480074,-0.025902326755448263,-0.02864252918484126,0.01755263097684203,-0.0328510359240337,-0.022211716083328132,0.06564477396359233,-0.13745729941818577,-0.023863946432268714,-0.01615181620892513,-0.016421400372718154,0.03881153804906662,0.026800837210224825,-0.010003640583806584,-0.018457766839001688,-0.05309875648784487,-0.02604841179125395
PTH2,,,,,,,,,,,,,,,,,,,-0.021163695532776854,,
LIPC,-0.00016184694639603906,-0.03349450692025286,-0.014281855819469778,-0.031109872884810933,,-0.018457965511916398,0.039873585558085047,-0.025573685813350993,0.05138918008405797,-0.03196188982826445,,-0.030235158385482488,-0.025832393757382534,-0.013478086751174415,0.12595317458661517,,,0.012780165800284933,,-0.031244011000596057,0.051896070207083915
COL8A1,0.027011515956899677,-0.002282186055080802,0.044456684478280446,-0.015372298382670348,0.03998597129414207,-0.016929658593961765,0.0009063086912601395,0.08765872760740888,0.05204489627329453,0.015534172728549678,0.03333092188539443,0.0632336550976219,0.0608201724406452,0.0386744276675235,0.03747238357364039,0.11672663528690407,0.07927173831511829,0.039968852291779676,0.06356772515567216,0.05675485421798378,0.13405672890412798
GSTM2,-0.005195151427898559,-0.008965483473888659,0.000207156085513801,-0.008999575707199607,0.0031586977051340104,0.05477996176827516,-0.030665375201659562,-0.01394556463449482,0.13519315899026627,-0.025856930649742583,-0.0023892972990338115,0.05393144512039939,0.052283827135473686,0.04807239037931921,0.0655610734301308,0.060958495257292675,0.01628975188399631,-0.0325048693484195,-0.021235318954184738,0.05374602360742823,0.013433144470985656
IL4,,,,,,,,,,,,,,,-0.09291764847216705,,,,,,
SPX,0.07718962000656207,0.009880678631454072,0.06166382491459015,-0.03002852800689504,,0.007731578796283923,-0.03604602658953183,-0.029229510592752864,-0.0953762646889423,-0.0499900953705002,-0.02328583516339912,-0.08303875152612154,,0.0003069804780127431,,-0.03128860279919227,0.015630884590483646,0.04183689946477485,-0.061896782250350904,-0.014145441597179273,-0.08227778749921578
MFGE8,-0.11591406456856564,0.012754986080719288,0.05107612621200291,0.014789658431851675,-0.025849343778528086,0.009075871918280307,0.01802727190427471,0.0592651473901779,0.0775240317168251,-0.02755657589104251,-0.01368277533598073,0.009270139170759757,-0.07934756886867812,0.008409030607231855,0.03179620649884155,0.09821394166685837,0.032585480216770754,0.04606814096745353,0.01941332823936804,0.11068960176437094,0.07340762086662911
TGFA,-0.015864013719431663,0.046482054475980555,0.014036045479858782,0.025788042516010905,-0.012014543849322361,0.03953875675432767,-0.012771125108726999,-0.0033574219148570237,0.07429436159786038,0.022521244596142864,-0.04277628622464136,0.0289204566856731,0.04680781454564409,0.06374793835145669,0.0429614702061672,0.011104837174168722,0.1100699897912922,-0.0421668480547094,0.0018236706225598332,0.09668208918935997,0.05127633289939479
SLIT2,-0.024526174621533562,-0.04556225712216191,0.09946260089609804,-0.02199680601459026,0.002097364116009494,-0.001969141495450401,-0.0130227434003929,0.048088443156797216,-0.08197274450100149,0.004014494800416771,0.028929718110662004,-0.07338739326830063,0.0006533525206563958,0.029910153503246783,0.024542711517413506,0.10084574823833974,0.05338115645513838,-0.04220804404551085,0.1113677974471118,0.09457524240224569,0.035786719178175615
PLTP,-0.021221008175114797,0.050926438470082325,-0.04999403476449783,0.0144098106273826,0.09792519482414092,0.0022794359891330756,0.04915631799725815,0.03822125816753633,0.2888244131128195,0.013031215985417658,0.047879563966168034,0.13112836632547728,-0.04909807300598119,0.019231982155365226,0.07581204048545492,0.038882527942765775,0.007645399970712389,0.0676516015167072,0.010074758189200592,0.0009275616538322934,0.028781097251119554
APOD,0.010508962662509051,0.06068767778165215,-0.09623862579494247,-0.04762960840272072,0.08724872612184843,-0.03320541945403304,-0.08768520187828348,-0.0556005363216586,0.038542429205033354,0.029480930504379124,0.05605108769344165,0.020123566772453857,0.029292377377321713,-0.16615392323299277,0.08828626459276788,0.1432082423431454,0.0854597338968411,0.010660082143145231,0.01023637480049756,-0.11987972585673864,-0.09964557389476929
B2M,0.016191355833772313,0.11041012461454004,0.19714853778158778,-0.06160035360082268,0.0853304587491603,0.04586577106872039,0.09573973959792832,0.01953691558868949,0.3424196700614789,0.06392052370677409,0.054353335876671856,0.15621919294853695,0.0028527167583881023,0.06807205665292751,0.05685129924997405,0.16752071940845986,0.1774368188436553,0.04279311641274413,0.024659835129196995,0.03523756322238829,0.007305104305069198
OMG,0.0014827387706069471,0.009855000093493462,-0.07058319376211826,-0.014238400640182095,0.07679096079559178,-0.04852332620752245,-0.08558591876626215,-0.03274765418916488,-0.10330771615699538,0.01520636549567887,0.008494354114223793,-0.01657510541490739,-0.03253879350909538,-0.0015057002694824177,0.0633888207134623,0.040098633254409134,0.15709373506716592,0.03387736409510044,-0.015046482388562616,0.03496193811434429,-0.03598991218518816
CXCL3,-0.019191664931021635,0.0061926044857258805,0.04315186406227275,0.04849493998128726,0.009804897180568805,0.03704106844012984,0.056861262698561746,,0.08294117020815556,-0.018213902208186788,0.0942555194381864,0.08228268608770689,-0.054652680322160765,0.07686825677394729,0.06612495860331687,0.08356203667845709,0.010570795099400895,0.02698092133591383,-0.017760821024916898,-0.02689261194636522,0.11203364506462643
