,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
CXCL14,-0.01666468047391495,0.1316488716517204,0.012020421208720636,-0.005791100380271682,-0.018394800995481478,0.015119025744503507,0.012622315822344726,0.0725558006258982,-0.07611063592618006,-0.06869600979941388,-7.378606322188739e-05,0.07930359241022902
LIF,-0.030396614487992704,-0.03209677970189888,-0.0252664656862706,-0.032857162326643166,-0.0567580360158635,-0.014188175785881132,-0.043259083160321773,-0.02518271401867828,-0.07753692233712113,-0.03276950561177556,-0.02847108608869253,-0.05779372181259784
IL17B,,,,-0.031147685396747546,,,,,0.018973386111611694,0.06427320363553761,0.023265506899247213,-0.034114825392679286
MMP1,0.001658738856603769,-0.014894864802001079,,,,,,,-0.02654287035116528,0.013045467156725525,-0.037249297369464696,0.02958144236994501
MATN1,-0.016678269366508198,,0.006500485785790703,-0.019773500942956292,-0.014598321409576417,,,-0.01238084736271945,-0.010709978162413715,0.056651326355680716,-0.002100584867866817,-0.031089182946019648
ADAM28,-0.04711921666450005,0.06499900916867804,0.03197722034287947,-0.09532243130484612,0.006516020096586236,0.005440471199853892,-0.03960332605127741,-0.03239230671507759,-0.01610456015560467,0.017171787448823028,-0.034527623988999494,0.08328883448380638
TCN2,0.05093605265057531,0.016341407690566773,-0.023279626409742713,-0.06874954259963671,-0.012514621665832889,0.02736656869875212,-0.009241559431401673,-0.004969964949745606,0.005874035236255488,0.019675998340443524,-0.014600739950168988,-0.0086748068082354
THPO,0.058223633782982204,,-0.022886309087182654,-0.017076104708356053,-0.02996972086127689,0.02374077664691862,-0.01823617685179076,-0.012380848784938574,,,-0.032988513117161465,0.013707356401601352
CUBN,-0.0005464650414979717,0.06230909621289754,-0.02538146364985471,-0.048138164124708505,-0.015467441582832461,0.05867886108121087,-0.03302112480926646,-0.02550649945245718,0.054397806171963506,-0.0059397453620263375,-0.004224515808212545,0.06984874507211189
TIMP3,-0.01980989494403267,0.09987731988194094,-0.014425917702704152,-0.05949170906058935,-0.00861906607243123,-0.05315694652949291,0.03915751664709509,0.0032154185726434156,0.007805425783382955,-0.024779169604558577,-0.023909602284308978,0.009121113694553672
PIGF,0.00508166545516963,-0.05428771654700597,-0.023644437158074412,-0.06776860044658135,-0.05539386903415843,0.004535835548530152,-0.05778596228013124,-0.054060138737941285,0.0655852614966362,0.05528392849123292,-0.01923202711878663,0.09716063357862936
CRH,-0.01488272081047483,0.03261201808036727,-0.020555351488844822,0.03776644554524228,-0.010722364047281347,-0.0267126438796049,0.1264744891643979,0.04464201329744642,-0.008825638156364278,0.07285319680711341,0.033090903944892835,0.03183275593662935
BDNF,-0.013635970370904396,0.047807805431967096,-0.019391040190604208,0.05323004703140397,-0.04539528448735027,-0.02401765116838924,0.07030573765085626,-0.013944015592024288,-0.011611265101603884,0.06632838679738023,0.058051161805982666,-0.055824766456741344
CCL5,0.04031321170314319,0.006050652548015549,-0.030026309484546692,-0.04281251834258248,0.020907890030500937,-0.004690349789241508,-0.006828289580111239,-0.016796110243029603,0.025305173625515716,0.0004821423000702876,-0.054931284423886735,0.02465107523145116
GAD1,0.009702678954511464,0.10393060006959014,0.01860679548838915,0.14959842186421882,0.0749929436628566,-0.008590175993704159,0.20851135481795055,0.17986824586174013,0.07083258191404743,0.028329500915444717,0.05467723480058771,0.07015450969600337
COL14A1,-0.03010014959258851,0.009918307791263199,0.01593163129638469,-0.03345667337597239,-0.03171071324457664,0.009641061833560772,-0.060802848464077755,-0.04147563995024538,-0.045620664608633475,-0.04176318540262014,0.007821384185786292,0.023460267680779488
HLA-A,0.009561266215219183,-0.11003446708829462,-0.061085426714735845,-0.1640546268330357,-0.017883025562457255,-0.04009630476578052,-0.1799933557825667,-0.16086715905471535,-0.03574333290976943,-0.13252490531479655,-0.08330456686824894,-0.022743606201982788
CD5L,0.0075721691711881514,,,,,,-0.019041062407628172,,,,,
FGF18,-0.013466170812705049,-0.020651572465308063,0.03767945694135608,,-0.015642676519280946,,,,0.042117825483412454,-0.02322738038138224,0.013893310221813338,0.09855177662359467
ADM,-0.04277961979227908,-0.054051713879750225,-0.018340637029354644,-0.08659881765213463,-0.08008176475467527,0.01494731911949782,-0.09836223519976531,-0.1240557046721466,-0.043565410080893,-0.13462176044521817,-0.018491110539020365,-0.1099367936811048
CCL15,0.02990345178758326,,,,,-0.012765060699016968,,,,,,
GNAI2,-0.008566892712603432,0.007502964713750651,-0.08375353285317626,-0.1522949794902966,-0.01077354985744711,0.027283553872096074,-0.17288120212760358,-0.060933273049739695,0.01742592477831647,-0.05914304452555182,-0.12092852183167516,0.04714404397780612
HDC,,,,-0.061729095585908555,,-0.017973446629901912,,,,,,-0.031089168866022927
COL11A1,-0.0509037906131151,-0.07237689210567119,0.0013862249117620046,0.012322232395134958,-0.0201603284160094,0.006897333416611631,0.08638633222269004,-0.037304375740247114,0.04526791839290596,-0.021775700701237757,-0.0026053167692360038,-0.01401965944696755
NUCB2,-0.024636674310085316,-0.0347576553732986,-0.0030053440522530314,-0.07375110157410174,-0.019178803922578206,0.012397219396052242,0.0016471418245347816,0.0007152484653650096,0.03329827526430885,-0.04879713729130064,0.003937423215996485,0.024974650843764608
FGF16,,,,,,,,,,,,-0.030634334350773687
CXCL1,-0.03871108017486693,0.02726958221311561,,-0.02944970981286133,-0.033032166104392045,-0.013435459412636592,-0.061141432680566044,-0.01679611309066759,-0.03816287348564267,-0.045213203729167865,0.007578191556683719,-0.05897556326547003
VCAN,0.013825638089868806,-0.08693234221717162,0.022096695996390622,-0.10207186283693909,0.010855228748564321,-0.04274110916350168,-0.059244100227292956,-0.15106239338534602,-0.009224896264736226,0.09453223208410423,-0.048141812608766404,0.058953363380126494
MMP7,-0.0030488325926198144,,-0.010063317062209833,-0.013766295546379717,0.12038973775135257,0.0548797849318056,-0.026372922577226187,-0.019135863137713576,-0.03383502575820617,-0.09774827446091386,-0.04718289058351502,0.04587202238685705
PTPN6,-0.016516898453945106,-0.059959561999125804,-0.0270062226813808,-0.05054196441184805,-0.03653675948311597,-0.004616965505796098,-0.05153817959009511,-0.016007003492965088,-0.02995482621011247,0.03419739592188059,-0.03412883083320317,0.012180418214366688
PTGS2,-0.019928937671647155,0.0032793311650603676,0.05453443472117626,0.10569231526236411,-0.03442691925805491,-0.007967147481928474,0.03529978597339684,-0.02857801947670835,-0.02163377141263556,-0.07186202798234216,0.03960361665505896,0.015598812333041402
XCL1,0.005099222021512092,-0.0158379745348049,,,0.00013913760138591796,,-0.034593770494376154,,,,,0.07121317669278733
CD58,0.03970851356361974,0.00739926978984295,-0.016077074203870608,-0.118220052599511,-0.029146933002500073,-0.008262277930244456,-0.019400580977580816,-0.06942574210034735,0.058729333530820174,0.025796547114181032,0.018457549744330306,0.04448182990631283
TNFSF14,0.04579541811392576,0.02240349567731459,,-0.028684099884789347,-0.013578205847795096,0.07325657575472985,-0.04047968063327543,,-0.0381126481400683,-0.05915628546224403,-0.01609667568806724,0.11900490346488059
CNTN4,-0.02889082951202257,0.06679027382543988,-0.039173795279240295,0.04895076220131061,-0.024480763032196456,-0.044938357126465135,0.12534991351754798,0.06613724298102885,0.01640488256688279,0.08232442533560144,0.06337860450320904,0.1423416722439026
INSL3,-0.01460967324767268,,,,0.04843748556165958,,,,0.041602382488233274,0.04270590862373167,0.0473534230338357,
BTLA,,-0.016511615697127204,,,,-0.01675840295696742,,,,,,
MFNG,0.052124512123532356,0.00236038572939202,-0.015200887266851721,-0.09824516975416593,0.04777506555245785,0.053733858341749215,-0.07051611351684021,0.016602399292681917,0.0679382996000425,0.048884105199407925,-0.06573503682144159,0.05165981365577087
ICAM1,-0.049411804978230375,-0.08240338018249437,-0.055976286321185134,-0.11544191954437175,0.049722518193278636,-0.008757025850757003,-0.029333280580228556,-0.02008160701677764,0.01040405901851577,-0.035405224143240516,0.030981212194456837,-0.0323613348385473
PROS1,0.007363777523035684,-0.034493008616224674,0.030847677990436202,-0.14328635653550578,-0.03394500954796727,0.036503482413855044,0.052985175633753996,-0.014414648998556453,-0.029455754398125873,-0.14141500433496393,-0.04585528692869962,-0.06452221366574645
CLCF1,-0.013799895002310228,-0.04618229064054438,0.08518589479411239,-0.02850752285085126,0.011635590401866937,0.017087839274494143,-0.06066146455952934,-0.03687084999790432,-0.030200667348962755,0.01627690221128546,0.04799135999208302,-0.055965242360143254
PSAP,-0.010023533624928884,0.030652439327384328,-0.016253264789608802,0.0829593574829918,0.05781843611089416,-0.0028060509106837086,-0.10381419187947442,0.15938776635976862,-0.00868102728664681,-0.09354217816219518,-0.0746239358179175,-0.031029177332185985
EFEMP1,-0.003327417431426805,-0.13104174774172134,-0.07337558959968375,-0.12908728393527877,0.03686034450904688,0.007015140425971191,-0.20448018626451847,-0.08606760163303404,0.009437605064484343,-0.08406852870827343,-0.08110065000562754,-0.013121829919307184
C1QTNF1,0.059505995084456996,0.059923446336902476,-0.05210994526650426,-0.08130788631452407,-0.003433770541674825,0.011371004005504991,0.03933961919404378,-0.0774246878548354,-0.0480729991864397,-0.14567820072097165,-0.1250604404101137,-0.0032978823995784726
ALB,-0.022586936079225302,0.021893269272773293,-0.024168867188493613,-0.023091228768285312,-0.018149711391457334,-0.014904852371130574,-0.05392478766100598,-0.02678594484273081,-0.03380089868896732,0.08112972366937554,0.05146805542969087,-0.031451714270412455
CCL13,,,,,,,,,0.0027069610404824663,,-0.02588882380005075,
EFNA3,0.034899899842932756,0.015576195124113556,0.045773499970210456,0.18375379038726772,-0.03167246050765551,-0.053762561853783114,0.10744461969880104,0.02424222977485624,0.06852002827493185,-0.013258590519340656,0.12664762260805584,0.059573824910408565
DRAXIN,-0.053774304372858774,-0.03138568014328365,-0.0007743208857717517,-0.07738357036759103,-0.07679458913643256,-0.011967865045532189,-0.03610402717642597,-0.0732758872640058,-0.03941279458180261,-0.0759237627353578,0.02260339005075639,0.1405420899200483
RAET1L,-0.01138107734743244,,,,,-0.014334211775905792,,,,-0.034760620128560224,0.0035378537813091386,
NPTX2,-0.010220757255775167,0.10575142511194675,0.021928454688502363,0.15366757760870833,0.03618049581144253,-0.0003106735536744416,-0.033926084695903934,-0.07801250440681216,0.002907423822466346,0.04523937777713374,-0.04021991431123246,-0.07518212954543767
FGF11,-0.030606312327593654,-0.03814287892850377,-0.028393928443267318,-0.07055945201639724,0.0012476437216962781,0.03791173172524631,0.0034230239263253015,-0.09143972831561839,-0.01815683387463001,-0.04027530710591914,0.034015017478969366,0.023185354598854964
CD59,0.02081434666102934,0.06410250331980133,-0.009723555651960425,0.0564575373052223,0.04812600716155064,0.03147081236614988,-0.08395725196873813,0.08827898327914914,-0.030752709494314197,-0.05376247821395827,-0.06944499442813518,0.04836263248057084
COL9A2,0.0006444340760230033,0.05385355768952208,-0.0016144121962527037,-0.1136378106279566,-0.018513126889324643,-0.009759020540719886,-0.08330078363825802,-0.07655219698692642,0.07642430206378022,0.14200586093971643,0.03841002320547819,0.04861738905101732
DLL3,0.08149568733710749,-0.028260602911137894,-0.007473746270125742,-0.07876375937527226,0.046166559248345944,0.033004903361595575,0.16665012314172328,-0.02744705831577501,0.07172338050461065,0.176703814638636,0.11512787478779295,0.09989959966488494
FGF5,,,,0.023213320388868048,,,-0.02536422261225731,,,,,-0.03046119481027268
LIN7C,0.002257550789396148,0.03893251684440397,-0.02217040227938183,-0.0481049288394176,-0.06105980634876706,-0.02675118519982579,0.09638204977886572,0.02937490582871403,0.053630653471885024,0.024133918998002806,0.09203307252621262,0.12149990729960052
GDF7,0.01218058808941318,,-0.023554035115069115,-0.03289208148367555,0.09640839642711743,-0.013122907963152797,0.011908940111795054,,,0.08210917420522033,-0.03040871783096701,-0.04752393903932022
PSPN,0.03669409710896742,0.03538593046014812,0.05871557089419281,-0.014301081105878993,0.0053628245313002915,-0.007355118046398934,0.060171554088308855,-0.004390898136267644,0.049728617686289445,0.021289668374249514,0.07885549272507238,0.03726538484979275
ANGPT1,-0.03717375683892554,-0.011193446223266061,-0.04160112416455849,-0.05186387009316139,0.037298300380427425,-0.011055193909319465,-0.05426716795393805,-0.01962139008987693,-0.011849490910579748,0.006645367121288966,-0.02706906923403449,0.003690637391166783
PNOC,0.00887430214679121,0.12304609153449274,0.046878793763685915,0.1772663133763021,0.06363581216450372,0.08801665776788264,0.12956643379959226,0.045988066549899884,,0.02111273468505328,0.07202819616901647,0.08175944455710106
L1CAM,-0.04676405583943726,0.008862352579132855,0.06977490457913307,0.15691920528618006,0.052857845783635976,0.029473365192420636,0.10728259813346319,0.21027030191104576,-0.008381837619568816,-0.0681315513908446,0.06765879487038251,0.10443243194204287
APOA1,0.08567967417124957,-0.006561104969210826,-0.04002396335858048,-0.017968649905102007,0.004329600159191738,0.03177520492577636,-0.02243793536111509,-0.008554543081636041,-0.0339028571374539,0.03163557148412829,-0.000694576888468435,-0.01858720947584163
PSEN1,0.004975376970040239,0.07973240921939129,0.0191687101944988,-0.08706018596436435,-0.0036833611184040643,0.016598811832411173,-0.13007475312296332,-0.08123762699659945,0.04131587499624906,-0.0425185542822501,0.053895200389907166,0.05891211056765615
CALM2,0.030564378775572568,0.10177009080603837,0.052837513467425566,0.18932902473306715,0.0826900648583923,0.01882661556483305,0.17920449841934624,0.16004832662350163,0.06630252787131845,0.0666131611131832,0.13599541331179185,0.11609996102080837
CLEC2B,0.004321582730711221,-0.03943380662426681,-0.002854753820250218,-0.11765434462527201,0.0019125333115902461,0.039821378779539854,-0.07109732875902504,-0.046173501023864756,0.03336767012596926,0.005460786543901765,-0.06227555174246863,-0.04937097074017859
NTNG1,0.02851912129209532,0.007856092263522822,-0.012646082063592844,-0.017071067098727476,0.01652057619349698,-0.02633093413393856,0.021874609030787858,0.10286452194346345,-0.00238401942357665,0.15303537698546935,-0.041520198598135445,-0.009178479931884214
LRIG1,0.04192027752306816,-0.06431468866277192,-0.09129019108664839,-0.10069843029626781,-0.008908944642888456,-0.013635669561803565,-0.1019820681020366,-0.0988511887597293,0.07685853800361186,0.15641554153433643,0.05076736399069783,0.014435246896730999
CPAMD8,-0.02286576120017026,-0.0014285935725979976,0.09537227925225532,0.054375715850136314,-0.018440528484769327,-0.024289417551270377,-0.006936921464434265,-0.008007508504491626,,-0.008736898479556469,,-0.017600715791042828
GHRL,-0.030322928629426465,0.010774560561449263,-0.010807512983338827,-0.03537431689795315,0.022759454128452178,-0.011967865045532189,0.010219133264618187,-0.015801314824544898,,,0.020960784777659964,-0.029705168200752186
NPY,0.03763751090305381,-0.0063418175247804374,-0.010666330557613077,0.07124217617620883,0.030192706874148455,0.017967519258267926,0.0175000638122084,0.01419016080061981,-0.02281336858790189,-0.11045312404114946,0.02804582001518488,0.12115981871847452
MMP2,0.013585663081933118,-0.016583189012064577,0.06960675544688187,-0.08267151562435725,0.015382112738829144,-0.04003000540794426,-0.0408966679986691,-0.13739004790405215,-0.005135190915490193,0.040231072214156456,-0.020366030029187576,-0.009904402880069404
PPY,-0.019190745494704915,,,,-0.013477026256726084,,,,-0.010374007842112327,-0.08006708234008682,-0.011913501400300095,-0.012763073248338145
ALKAL2,-0.005202240634417348,,0.021399425992622,-0.01886006670434625,-0.032508759950886146,-0.02218377305691057,-0.07677638518903904,-0.04066287573137908,-0.022596642756765584,0.04065076512192071,-0.01645458308582622,-0.028820484048552118
CSF1,0.03144479415726568,-0.06376795365625322,0.019728466516916683,-0.13661429504691905,0.004001830811246002,0.02751458455999191,-0.057347491282183465,-0.08031032192970024,-0.05058675090077587,-0.03821854921611258,-0.08889737635099938,0.0054659845432960975
SEMA4C,-0.003122004748587461,0.018462578485604425,-0.02584703308076383,0.001978042070220436,0.020354562250804207,0.036891889562300946,-0.036241299188851855,-0.01404574526704046,0.03774245993443046,0.0637837976244768,-0.019150402892406,0.02691558521879196
ICAM2,0.0008380558284710832,0.06510337538308353,-0.007443589993130897,-0.04468485030142757,-0.003129065765255925,0.029029426834902606,-0.0234471911828662,0.06708537624100837,0.016366101604181612,0.003582540511108797,-0.031904918827881705,-0.011786841918567768
SYTL3,-0.04563430615710542,-0.040930868233316806,0.0018231600568417818,-0.07392918246141149,-0.01701219597520199,-0.02696147568827794,-0.001827855116734752,0.0027789042303738173,0.03358615730382356,0.031150972808106143,0.03734691393493806,-0.012629217039995729
IL1A,-0.028967508762051973,-0.06884342559555892,0.009039709241109889,-0.04575068351229428,-0.010228831830006928,-0.033735757072000376,-0.06256506570591622,-0.023795961655014578,-0.007935057628637703,-0.043175096880177066,-0.012075485498809853,0.016218277684356543
HLA-G,-0.017512760441602555,,-0.01864669709552621,,,,,,-0.011378317092856865,-0.028817626862635864,0.0010142179946849889,
PGF,-0.003869063369814672,0.0059300421146076246,0.03428075009554095,-0.08591409820271229,-0.028044155025670685,-0.021640002039378124,-0.012155839293804881,-0.08538651141788384,0.008752175286296826,0.05771016669139479,0.044806282476962805,0.023755795211309213
LGALS8,0.038652697617997556,0.055607120867993576,-0.023635604711560208,0.00018340087802284834,0.008316982661789079,0.0060175071855271345,0.10404564888792554,0.047902653359444346,0.009351179523882844,0.03358846963502041,-0.02665528833499413,-0.0141283088429691
DKK3,0.020151076590604507,0.10837557058006149,-0.022218157139419246,0.1591628320885911,-0.018549176786915974,-0.040593637492837446,0.17691176200674869,0.15396402489225935,0.1020967760604977,0.07104485249893815,0.03705526306776621,0.07015766162452708
COL16A1,0.001464215009652778,-0.07242855117414974,-0.015811933225377894,0.00240301260501437,0.011415195826188029,0.007171700534933723,-0.01824008328710672,-0.1343525394749448,0.017935396295647082,0.08374873453733533,-0.047866068907555515,0.06804293196351044
TPH1,-0.012858813819245671,-0.01973948318551399,0.019034376992800184,-0.01977350075630277,-0.031169533725904613,,,-0.014899809507765979,0.04186249477329058,-0.026285606644640462,-0.013781834677380783,0.04133702362646276
TNC,0.010769374280268435,-0.04864608800735764,-0.0316942811126118,-0.17955060250017613,-0.10613326425871873,-0.01855085362041019,-0.1547038994043122,-0.17133175408408088,-0.06406638202833621,-0.10517056322402199,-0.07834954244410018,0.007714235114764496
TNFSF9,0.008658719350256435,0.03598823364941804,-0.04988121817913628,0.09620659587344996,-0.042365518537096754,-0.019989948906492035,-0.0153869309654645,0.07129419401083165,0.004169997502500854,-0.05260703942304718,0.03772198157426178,-0.07816907696397826
C4A,,,,,-0.015976338637153455,,-0.01339687395144977,-0.013097498569926416,-0.03149815440919094,,-0.013584926303920051,
CNTN2,-0.003985484897342628,0.0971795302940818,-0.04220800569766614,-0.03475401968814682,0.05273804212588281,-0.0032991743262560636,-0.15813103782962135,-0.007144963928489388,0.045430380435707726,0.10019561202391289,0.06806640048637977,0.09335034951705735
F7,-0.012544742005724733,,-0.01716055322226417,0.07592549664693746,,,,,-0.02903261162100225,,-0.026243995228394948,-0.016419821747993633
LUM,0.03766054846111637,0.024632610557131295,0.002978508168061941,-0.10796473706998011,-0.004160975991477019,0.026343794918508284,-0.07033039931098713,0.05984057649192767,-0.0007167834458837104,0.06100736198042744,-0.047775708043713394,0.03762432855827353
BTC,-0.011381072606847946,0.014715407946574647,,,,-0.007537734649552064,-0.037200410898262974,,0.0006678940847940633,-0.03463615864029605,0.07149848526264888,0.07434100145177158
APOC1,0.008250824276057434,0.10654822172319828,-0.019435433011609906,-0.18092986798200233,0.032225340544981454,0.012585307768542055,-0.1709138832194376,-0.14147995162391264,0.021595024346211494,0.11042571097546758,-0.05220112783290028,-0.04286103945877594
PKM,-0.020266192986548505,-0.018779653657045932,-0.07034075248804857,-0.016518799924054414,-0.04619923676412151,0.00793792355312042,0.14726796573010112,-0.04770537461940839,-0.06924451311222504,-0.1552353865571924,-0.019907953725564625,-0.004758384791215324
TNF,-0.0292727238166611,-0.025884731988759065,-0.007404870178477049,0.05627507256805818,-0.03644887451507096,-0.01749675420037044,-0.04824124269407687,-0.031112476710476577,0.06339027208265693,0.017495227600432522,,0.04648066474417986
GNAS,-0.027724439661005594,0.12586942589256284,0.004892378959101603,0.19360405680305603,0.030496794726742254,-0.007071834757164758,0.20131520535079486,-0.14164269072704438,-0.007368350749200425,-0.01106251480029753,0.09257148005084577,0.08259542504324262
BMP8B,0.057675560948070276,-0.013956318150055687,0.016467667742447185,-0.05289647031865302,-0.027584312601552294,-0.011617664945036852,-0.08027670479598137,-0.054037623154498754,0.05827473586454311,-0.020764852269067522,-0.021410428594008206,-0.0071998803979861584
LIPH,-0.012858810653506246,,,,-0.01288129633729134,,,,-0.02829221035951392,0.08066040302517719,-0.03524703062856422,-0.018627644950008487
CCL28,-0.018087516728478126,,0.05908099624633567,,-0.019835077253889746,-0.013741244472910925,0.005371335251746616,-0.01181619618957667,,,,-0.005766781829905181
PTPN11,0.03521766441902611,0.026407080985958738,-0.004893371469881098,-0.057015463003412724,-0.009752955477489656,0.02919793530686298,-0.06706596186645823,-0.07363134518733008,0.0223130189354855,0.04295327838118664,-0.0138866589722873,0.04388182511016774
ADAM12,0.0409021161799233,-0.013250468880104862,0.09096982300814475,-0.09662583222555222,-0.011137063567855371,-0.013280058552570109,-0.047923873864251815,-0.0788562168895072,-0.006721429307065413,-0.011215525113650862,-0.10445846982469582,-0.03146531372588719
EPO,0.002428679617055098,-0.021181467331782257,,,-0.013477026845000942,,,-0.014899811695853468,-0.002523193863851702,0.02332691162335846,-0.04749354284614262,
EDN3,-0.0223994386684611,-0.021699510722458883,-0.009843260401027029,-0.02947289196007348,-0.020888726924980457,0.005354390927528919,0.08584594731270158,0.07435656232303389,-0.009522411434623358,-0.02661868693294686,-0.009036566363939237,0.026107205888549215
CCL22,,,,,0.03666621311431569,,,,0.014963546120279277,0.02921271777775454,0.005411261386415401,
CCL2,0.009970259569049358,-0.09237209641509095,0.03714186347383542,-0.009778279023501767,-0.022449860428723337,-0.021138902091320706,-0.1423108877942633,-0.08981592975880184,-0.08780670764035726,-0.03875434594485006,-0.02644993784511217,-0.10828411562586851
DSCAM,0.04117610219194122,-0.020183864703278934,0.027220573660921572,0.011908199739235754,-0.007550545687265345,-0.03196591306777009,0.05434901066996432,-0.0660515071321784,0.12612636769893534,0.10193553648539147,-0.012913263862700147,-0.013812478672814306
GPHA2,0.009773345361042879,,,,,,,,,,,
ANG,0.02263484561016022,0.03727428888658626,-0.030682930864573306,-0.0765591482845298,-0.007787120943706958,-0.032821011258280144,-0.04093013688647442,-0.07065935506081636,0.03776519184497312,-0.07823686544766233,-0.002526594315562744,-0.021442607977720362
FBLN2,-0.026719657987976562,-0.006240735047288813,0.031404522661326185,0.04224806538874278,-0.021135180246245753,-0.00036617486586672606,0.04278440337678359,0.0007545612359321441,0.05425880895433672,-0.04779684165004828,-0.013277797556560124,-0.09216200526677826
VTN,0.20198177423032404,0.03173298719109063,0.01736718846890089,0.028879184293241943,-0.02214124160818903,0.013028225429388628,,0.09559923284338234,0.05876724873553191,0.06121567740656496,0.003903058523099751,-0.052550023133852757
VEGFA,-0.03840353608515619,-0.05681280910349078,-0.0002447009052528314,-0.01787825368743968,-0.08089199204146956,0.0025441464647146246,0.1286810373284445,-0.14702216450731842,-0.04890323591031481,-0.1594613648831459,-0.046795721963165636,-0.08316028238707802
F10,,0.05209685024726484,-0.03436005109320798,0.03217861348445473,-0.014777268650366682,0.025425742747136614,0.022633590463629602,,,-0.003908631378353984,-0.006919549696388238,0.09785874488833433
SERPINA1,-0.018024277404311995,0.002757107712708968,0.027348230163636036,-0.104555007606032,0.007862179887546797,-0.0428486565721868,-0.10245644519131429,-0.007509102685169743,-0.057775574930776515,-0.06122480807462045,-0.01911414573602781,-0.05171184404601053
VWF,0.04218664049091008,0.09560955990283405,-0.011392573249885771,-0.08455354841313709,-0.013488393701932652,-0.005664959230357334,-0.05891791392072328,0.023782223742711616,0.017481702253308227,0.025964659702317063,-0.04173413953670007,0.02355782839106615
GDNF,-0.020137828933400638,,-0.030755290692710695,,,,,-0.014899810535503924,0.04619701627653928,0.026254831992884146,-0.008282697889487042,
VASP,0.09093300972949134,-0.038568020349254675,0.03949038394087035,-0.059831312140618834,-0.028206446705100603,0.016497540784828527,-0.04516301131081272,-0.04869748063836366,0.026383922013420946,0.015351111877120798,-0.02925948363180756,0.005947698700409838
ADAM15,0.0052357298192152535,-0.056059519773642166,0.0014418338527659661,-0.06367027279414472,-0.009448847635875206,0.007277140283042942,-0.08515590113090757,-0.0641711446093088,-0.02579790130990039,-0.022399520126181606,-0.05206350900264659,0.018519820149641857
WNT2,0.03883251702623758,0.129507133895702,0.026034467561355856,0.05512475792930233,,0.11185993936245661,-0.017028951794849922,0.05822883734756207,-0.0030623716388390584,-0.0413389076458061,-0.02961510150999077,0.0007748084326854066
CALCB,,0.0029303422086960655,-0.02002762654298548,-0.01838741527735519,,,-0.028748471201812578,,-0.03335552299881035,0.053717881015042816,0.07455114365562236,0.01474338862589275
OLFM2,0.017656574192684737,0.042410077281247065,0.01864880417288895,-0.0002057994640073676,0.005397804800030956,-0.009308299643964235,0.0704331568708601,0.045419212351376,0.014504799769851534,0.10629888145827042,0.010792703785857054,0.03369549562174759
MFAP2,-0.028583433562499965,0.03076494583383783,0.00728912260880171,-0.08502900359922211,0.006611317547529935,0.004498251965495736,-0.033420608972664745,-0.03487561940146089,0.09621357854943241,0.0599393107379392,-0.04657856271563804,-0.019938460114079175
HLA-C,0.011879030858038906,-0.04534951485935515,0.017633913317067106,-0.14990060211299447,-0.005044397109332756,0.02082404767075184,-0.18699251786942425,-0.15725567473708443,-0.03455376386346328,-0.10500196189434577,-0.07113129995589298,0.008417997995133247
THBS1,0.022686596653068547,-0.034705183932428676,-0.03869862013901849,-0.05347630032401898,-0.04824736856113117,-0.0010408423790730565,-0.06739316606897433,-0.03342274507756259,0.02094739631232586,-0.07218341489756797,-0.04757978998823363,-0.08282705192537593
HSPA4,-0.017045056651197595,-0.025937642955231273,0.03952978947368858,0.03627347730228506,-0.009553934301320148,-0.014300501923708754,0.000755583897309358,-0.006624476891568966,0.009458555407578638,0.014236166476847178,0.00667605739480233,-0.05333642809736423
LMAN1,-0.030010798324682703,-0.0768110365074287,0.0008391407404251447,-0.12031659860876877,-0.041889129395828506,-0.04920532487782326,0.014660124460451479,-0.05627133032776107,-0.0721129552358522,-0.08104541260610598,-0.051155084893550105,-0.03297791994535344
LYPD3,0.016880962719579194,-0.021355427526882406,-0.010064939201241956,-0.02852409458229094,-0.00436756313724143,0.012678692088956462,0.02962410733461426,,0.008741516336066481,0.07774483883306561,0.01325006126451278,-0.0018419515804327532
APOE,-0.0030740798024861417,-0.009173622041647882,-0.049259840298139485,-0.10526751822935887,0.09446286715244909,0.0009263101975876719,-0.19547387565600227,0.08959615897965971,0.03276905341702603,0.07131905973759363,0.021896794237940633,0.03609558075485196
SOSTDC1,0.05836669233881471,0.06861767230355577,-0.014721882475711072,0.09937884613633746,0.0377857738301751,-0.028098807956003242,0.0785460299833115,-0.007352863204670743,0.062286238693287636,0.05728814378037122,0.15237710309954455,-0.040350839789408705
ANXA1,-0.017679682696304162,-0.04627083491715911,0.018065989321410018,-0.17273698910295612,0.03687591018368845,0.0638046760842469,-0.1486698164009196,-0.1317921646626259,-0.0951277467808932,-0.001187057348290668,-0.04617165598659526,-0.02908271692407167
WNT2B,0.011799918387266992,0.0583183893448502,0.04794783206305421,0.013060617396410786,-0.048159613095989144,0.019093954601804953,0.05982839466133604,-0.009610906899200796,0.002298671541297314,0.008053727813571082,-0.032907912082354086,-0.04894351547240946
AMH,0.004187080739483655,-0.026518135210847355,0.09075522119493329,-0.014903064817140583,0.07858353282287091,-0.01545563336357268,,-0.0433365463545484,-0.04580203298202286,-0.05924359578292386,0.03532596408757431,-0.008117741959350774
