,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
WNT4,,0.03047305795742651,-0.0035929554013440657,0.011684808186204881,,0.009089109276016109,0.021898571377383377,-0.00938100417639893,-0.027199064549693095,,-0.02607017574703317,0.028326750885245406,-0.017888047056559546,0.024476379749811927,,0.02191454348865328,0.20423305609556774,-0.019110935525388388
TNFSF4,-0.004956297538841475,0.05894243983539749,-0.013570064289050415,0.013557609245558041,-0.004835639810035348,0.0157892231935958,0.07764975211286157,-0.02179434387461597,0.25519171048435924,0.04406839120265038,0.015465666004469117,0.038217074768711945,-0.037749174896320105,0.05958211924894025,,-0.0009075821936617478,0.12123890094083965,0.11523638734096898
NTN1,0.017512598058823475,0.009784681872527805,0.04487291848122885,0.04376009566526931,-0.007359071519133885,0.05356664987409318,0.11548497066650816,-0.013775364512933583,0.006429516251949518,-0.02117076098538698,0.1117074160641589,0.015574178606258784,-0.025365300200639485,0.007920097360653097,0.12173505235878991,0.06489364057482669,0.08994650463529823,0.0858235958530673
CXCL12,0.024733737471444063,-0.017550432351222188,-0.04822450710863601,-0.013723682253361034,-0.0015604130210502749,-0.07568168799932296,-0.05069398908721638,0.02193824279095758,0.012390341965829001,0.09169644976873965,-0.03714719619979044,-0.0037489074415114044,-0.014110332424951364,-0.04096656832480799,-0.06790864651749996,-0.017310869019526064,0.026364180170022473,0.014968792874260532
GNRH1,-0.038295953595996406,-0.00897419559864858,-0.028565794466413837,0.06664034686945432,0.03213707099804677,-0.01644496986555457,0.060433929665508916,0.021956962060565584,0.052153356714797705,0.1088212268629393,0.13004062339912895,0.026303474629383785,-0.031360736164904736,0.08225770761805669,,0.05397128402187722,0.09170587821623875,
FGF8,,,,,,,,,,,,0.02726824169694121,-0.013701548159565612,-0.028053202088053918,,,,
RIMS1,0.04204285221478656,-0.054608321101005525,0.032568245403478614,0.011817292972200917,-0.04314522311871399,-0.0665500617177306,-0.060668759300731956,-0.002151971146178748,-0.030997460958349293,,0.09734586988550631,0.009266526352071206,-0.053062016881672655,-0.013376103937542622,-0.024465607420009923,0.061497580167302876,-0.032171012803137694,0.024313605720815975
FGF14,-0.010830289796413787,-0.009894493855163791,-0.008323165500210575,-0.03688946883548121,0.010942467777094312,-0.053380498317287424,0.05355593819994507,0.00840555061198675,0.0727030176698006,0.046355893492854974,-0.018264292654703796,0.0030049597492490462,0.016040372343721406,-0.06142057697516034,-0.020566782505798787,0.017133606518107268,0.007662995622933458,-0.008023819326021463
IGF1,-0.033729187632287765,-0.048442382665535653,0.01649953614655101,0.03350875191821607,0.05370539795056366,-0.008134247931286679,-0.036034687156514436,-0.008090495450748759,-0.0043425322750437955,0.0028356457851813673,0.0718858513783894,0.00296942291066478,-0.050289653382588576,-0.0007287714076677365,0.0004718713737088912,0.09493644186706661,0.030423177775717344,-0.05048990958935247
TNFSF10,0.003199364681729884,-0.053124081621328846,-0.030781513345276616,-0.030391808762068272,0.0405232593743614,0.006437475787407911,0.060530706040017195,0.002272745920245945,0.1512721031508156,-0.012720084670742642,0.025324659385258352,0.004911894558561237,0.031907218969168455,-0.017276472095675104,0.0683342574459649,0.014022409909969962,0.040946178496895816,0.03738793962026376
GDF5,-0.024917738196144824,-0.019758823654268284,0.03433995658600345,,,-0.009453641354950143,0.023235058729046812,,,,0.022380924848318932,0.01458284528874226,0.016207125798016715,-0.047442136332602705,,-0.028471337427906154,-0.009809632645170306,
CHAD,,,,-0.04361430415517067,,-0.04484278777354324,,,,,,0.03781993080678708,-0.029926260996571672,-0.021671689276301552,0.02167206995064294,,,-0.04232671826639872
RGMA,0.01746663790163471,0.04871451113427969,-0.060139271590422975,-0.0014248638241704298,-0.020226130295058237,-0.031048632497768267,0.10604632107377183,-0.01947592504078809,0.03308254074913603,-0.15554207955816715,0.0820097988373413,-0.014562428724971549,-0.058318163728201665,-0.0003873898056700989,0.015401040039150398,0.030498697112520144,0.02397423290266958,-0.04065911597349427
WNT16,-0.025112719837460495,-0.050016214535857806,-0.04357617577283498,-0.031146853642987533,0.09384405037521472,-0.03187074094932941,0.0056574691469762125,-0.01702961351142116,,,,,,-0.013864956637074906,,0.07092584621824582,0.01284022319990292,
CX3CL1,-0.09601975609609957,0.08018881541732722,-0.05368844764821658,-0.04173669607147399,0.06435466905452543,0.07362717850791801,0.05137519159133768,0.0391837202542663,0.050913843902520864,0.08035735736725305,-0.005894734037303713,0.10450017720627593,-0.002010281242194972,0.07572126300079406,0.04585541398480619,0.012678698765470722,-0.10278319186935087,-0.04949484002763285
FGF1,-0.02825235274109539,0.048713519005954165,-0.0642824514681575,0.00458783457203934,0.03845013290865144,-0.02313302370226298,0.047161632467213915,-0.05917891788099876,-0.08520753714645578,-0.08365397747984098,0.013204607067985976,-0.04635933650339755,-0.018142366525705736,-0.027670292179632856,-0.021178706074597164,0.01889364806951886,-0.1364818930234303,0.08203123624046103
ALOX5AP,0.04007436262647804,0.1504104433286894,0.10393871566741518,0.033745287169563515,0.06161690652636819,0.10151990713412723,0.13848677626299416,0.03126072158111713,0.04492385710052009,0.13632016282062603,0.08351366659564702,0.09731076389541843,0.021879901279813468,0.02924063012665766,-0.059883854503187575,0.041462678118204824,0.13948925158380793,0.06291750216479296
IL1RN,-0.022175209138653607,0.05622032026945819,0.1654087580945386,-0.06846570389734555,0.00900508210507629,0.09187486581174178,0.19206827674318994,0.05346144447041386,,0.1626291440446986,-0.04631877307544198,0.12593154173816482,0.04684762624240434,0.10963101352377741,-0.05683528054940092,0.03987590986186482,0.18735314104856413,
PCSK9,,,,,,,,,,,,-0.008210071936800881,-0.02818883434337551,-0.013458106324346549,,,,
FGF23,,,,,,,,,,,,,,,,,,-0.053664442203241965
NPW,,-0.06840057111380085,,0.03882711163193118,0.011362314956403474,-0.04529542084366766,,-0.03655723367712175,0.05239409756423711,-0.0008024408273976748,0.1357760806391864,0.039578110343000183,0.04435361436402593,-0.007621442265937968,,0.0727074659458983,0.018976433857129195,0.0540468566582119
CXCL9,-0.027359885240010758,0.10880743454078202,-0.0183643295661688,,-0.0031090798849650624,-0.050826415398539125,0.1118262329908996,0.012677212072049191,0.13679464189383628,,0.08933115016234351,,,,,-0.02410565607630277,0.030810514889309897,
ANGPTL4,-0.014238715720401834,0.07442756891461356,0.1200679135313684,0.061057227243826395,0.015915544581334498,0.09868996596314376,0.006127371454263988,-0.02422880128993275,-0.04302211268580567,0.13971546078712876,0.03256288509081054,0.04841554988944704,0.0762858784685237,-0.020529316118073928,-0.0441251768999523,0.14938982196635273,0.10422397997382998,0.0913372917115629
UCN2,,,,-0.05210026193595231,0.007987505106939005,,0.20106770591613282,-0.02038789008442941,,0.014734077382488166,,0.16616799431101148,-0.004243881367828139,-0.015207593205895745,,,,
OBP2A,,,,,,,,,0.0006738535829197641,-0.038904976836627504,,,,,,0.07763414261729329,,
COL4A3,,-0.04824063623830339,0.038966744486040594,0.09533896475975068,-0.015200225153787238,-0.04681761522142406,,0.014021223374124777,,,,,-0.022306399767512954,-0.021269544064333696,,0.11591285150471067,0.11706428780702657,
NRG3,0.06705079576514342,-0.02244063571912215,-0.006307692675610753,0.04917177052139278,-0.033929425068049086,0.03281180360103388,-0.026665178250652437,0.01302005684392331,-0.037079483989955385,,-0.06717594926600609,0.035134912680380236,-0.01123590172100367,0.017284075909499194,-0.03968041197977533,0.08076060159301099,0.009279024700830729,0.0247550259979465
IL23A,,-0.05530703367323971,-0.010819515125541034,0.006364191670200768,-0.003918046727741984,0.10227234825992797,-0.021525301687497566,,0.035341545478654854,-0.06316758086057517,,0.009181330716084879,-0.013377321643591294,,,0.0743236949543817,-0.04730294188952263,
COLQ,-0.02901376587824954,-0.04285002299509135,0.02690039830725601,0.040670913023528606,0.030565062283744757,-0.03136600414558116,0.03775637662924162,-0.015297728622015784,-0.030479397208127437,-0.006409891343990163,-0.0030755423038784156,0.02431900718410136,0.004340178136431298,-0.016263923982725883,,0.09128844465908809,0.11123625196841368,0.030911202195808587
SCGB1A1,,,,,,,,,,,,,-0.011915076893144857,-0.015571112479350002,,,,
TNFSF12,0.013558478514644005,0.09535061305015574,-0.013361434411444512,0.014371993584309089,-0.03736423871983357,-0.013618267163666615,0.11174856886804006,-0.023211408236390688,-0.0368654507053466,0.11597329308469768,0.001517052138990161,-0.013274277976120536,-0.035110324342231054,0.004497344847893241,-0.03731144405694777,-0.009261295498823877,-0.016592000918287664,0.0572796956379409
DKK2,,0.037235312380468386,-0.03476832494642823,,0.03763088486538145,0.0058062896269596275,-0.031336522905059096,0.00883122992987355,,,-0.01682337633966025,0.01272214465639999,,-0.017923034743706028,-0.0574286966757239,0.022245660549999005,-0.03378516768939055,
FYN,0.026340396246935977,0.13008039507819577,-0.10006892308365867,-0.041573138141707384,-0.03598847908592654,-0.0071863924040574435,0.06215719536694444,0.026926957789672013,0.046519716116048306,-0.10199373910573374,-0.018773976400121125,-0.056518659361375574,-0.08941897599047038,-0.032820231092868475,-0.020434906341494963,-0.015711694079736268,-5.0478378735209725e-05,-0.059974919314523915
ACE,-0.023582437839103625,0.01273984468979392,-0.06580281381334069,0.02120319318616734,-0.023133897530300773,-0.03606697544552041,0.09992194732396904,0.03578972271292908,0.0252082476902386,-0.09327095903797754,0.03921536607827437,-0.10157063391509522,-0.041899843971875454,-0.03879280647542405,,-0.06446731626067967,-0.004605790022003103,0.04123126329246278
IL18,0.04689304610161676,0.01704209609515016,0.022047199805509687,0.018990941111470136,0.0017316503963197962,-0.06535923618111272,0.10277416777351059,0.005116051314774481,0.033519529513811486,0.06285820138896323,0.007644942579600431,-0.031173283685526125,0.023681845655784524,-0.09224472284644909,-0.09331818847662515,0.09168384339701918,0.07269518277638998,0.04312347787129376
PPBP,,,,,,0.035166007800497896,,,,,,-0.031099452235354506,0.10448994555154766,,,,0.04519286170375944,
CCL27,-0.025240927315573834,-0.05949712183336184,-0.022015332629630416,-0.047937484216897586,-0.015821387808533757,0.06997519855277962,0.03158098635005368,-0.04032603880508233,-0.024494854365309682,-0.01765567674938585,-0.04521463567729227,0.01895711061838801,0.026935993522013646,0.01684174318762245,,0.05712369276151368,0.07906885647377804,
SERPING1,0.008537138141827626,0.12142638999730118,0.0034810230169263615,0.02306047804869755,0.0590486541196065,0.02872001487092167,0.1646538744836708,0.0958435199885038,0.024557914388898684,0.010278460640460065,0.020129947872962788,0.052442294197746146,0.017370192942083456,-0.08099436342831412,-0.0411458595017987,0.03693487447192528,0.11470966369978114,-0.02755490027561618
AZGP1,-0.04074434803607683,0.04755420574894197,0.021226529738946467,0.0025441917607019614,0.04567965567108262,-0.020716071683711805,-0.03352379368628161,0.14322341083783657,0.016791661307819762,0.03608134549077475,-0.03704344244185224,-0.002546960077611274,0.08905809336383115,-0.05654705868027792,0.015139682787506775,0.0946230941762659,0.007340862968082433,0.01127542326482949
INHA,0.02014859011371758,0.025536569591029203,0.008806697297291345,-0.03808951204444423,-0.02249857828022109,0.024382752109080516,-0.024144237131026154,-0.034615595349511766,,-0.04088498218506371,-0.02829040799670802,0.07663210202543828,0.05105935390740351,0.04766084092250009,,0.008276892131989918,0.055117832604155176,-0.03651300992763201
SEMA3G,0.05324736862288032,0.07980748978766022,-0.039878017804946125,,-0.02268421262311702,-0.05761825289389936,0.0516036053079468,-0.00410251006588185,0.09704315955022948,-0.03709868270347111,0.07742355314149299,,,-0.02232770756277676,,-0.03802343421327487,0.06245594492367592,
OXT,,,,,,,,,,,,,,-0.013039184942117449,,,,
COL6A1,-0.020559024303745305,0.1328607767550488,0.06478649962178956,-0.008020224419789501,-0.002607821039411597,0.10020616688800278,0.17464955658862744,0.0021435060184840037,0.05525061210093897,0.15908011862258528,0.07896642314971462,-0.005073172982614863,0.0421906799953933,-0.017789338780489685,-0.00819224410157614,-0.057011016521511325,0.09893442729329409,-0.026667227155721417
FGF17,,0.00707222609052934,-0.024942469685623716,0.007296628466148717,0.010673162115282454,-0.046785289081645726,-0.02591445650670359,-0.01037554292464315,,,,-0.014242818193810845,-0.05320978418811434,-0.014979638051096526,,-0.04687431211880899,-0.00035835329206173277,-0.03950635306230013
TNFSF8,0.06013050688738924,-0.024218822762465623,,,-0.02575564528872289,-0.03334906760413548,0.07573364736952408,-0.024764804718457736,-0.029953857443831413,-0.01725944813533975,,-0.020531947160640763,-0.030878600336267593,-0.013864958467107887,,-0.023747356563420932,0.033329707417758515,
FGF20,-0.0364874155680014,,-0.004234482938297562,,-0.02180477819665142,-0.0063362376259191305,-0.012658686374174132,-0.029336556950668297,-0.021136906377873896,,-0.01759787010744135,-0.03669510263917104,-0.0036739457423370617,7.776238790549033e-05,,0.04917706174660018,-0.04609239873409562,
ICAM3,0.01387451423940472,0.04691786937292845,0.00895516134578397,-0.017995065292926403,0.07035947502719683,0.02561698689281748,0.07327712888429103,0.0695853863751713,-0.05070659979140983,0.0035045053532385055,0.08082239740374524,-0.01769594583315126,0.006884872494278402,0.03366224828362989,-0.04925957362167224,0.09677668374801607,0.036556499647881574,-0.06198516413927692
LAMA4,-0.07653737544470446,0.07613085381785961,-0.06228282864090385,0.0014486024023887519,0.017066772473579555,-0.057839113291406175,0.13873511633728178,0.05231819303362401,0.017903238891470385,-0.1783033828559894,0.07305093493494885,-0.07503422755576604,-0.04784335310535316,-0.052589783357665384,-0.02036158712977181,-0.09595848669091936,0.1114116528615894,-0.02299876490780487
INHBE,,-0.03809323040527001,,,,,,,,,,,,,,,,
DLL4,0.006343009205670416,0.02891185709545386,-0.05530259081692662,-0.016402321695097685,-0.015551820765750622,-0.062200172742600875,0.13240061567462685,0.05073553398548777,0.04833939937267363,-0.001071271674567733,0.09990634968325594,-0.013686330222993119,-0.05333270685779983,0.03556623555136455,-0.009938345878261819,-0.05770247516971059,0.09572871911356355,-0.036158968615946155
SEMA3A,0.026585860402170355,-0.061762387499755766,0.013861598784265055,-0.038714544263638836,0.07266764331276589,0.03119013105597384,0.08036562773462588,-0.042537759617896805,0.06760705717222353,-0.07331398218961405,,0.010028163804582359,-0.004538273886503795,-0.004645109366476165,-0.09071057046396369,0.008788000186131292,0.05729354651057144,-0.006755403526342381
RLN2,,,,-0.03376204982291675,-0.003875161016181487,-0.04386183595365124,0.01538703118801147,0.07717298651174369,,-0.01020533319096895,,0.054518859984376986,,-0.015207591528937765,,0.06778604828683578,-0.054149753980472545,
C5,-0.03864581554225251,-0.023323241538717957,0.008449371239732372,-0.05977108418776625,-0.02091138555564801,-0.01405304317660816,0.044697853746086105,0.005887584181600327,-0.041939978617919274,-0.09090067987122907,0.11013925458078488,0.011378814861094001,0.0211242915426483,0.0174704964733227,-0.0031769863444208474,0.09649142075806567,0.12234633169724395,-0.0764665782975695
COMP,,,,,,,,,,,,,,,,0.012459546450608032,,
EDN2,,-0.032754572228106564,-0.024873836421700147,,,0.037633213367082016,0.011456656618737232,-0.013943624047803806,,,,,,,,,,
C1QA,0.021504706768908668,0.01135966939875047,0.0003728437721959916,0.04097207567930513,0.016086910013065295,-0.009652960796271226,0.1282511558322072,0.060103639028154666,0.04334339607733144,0.0752949053390319,-0.010604824110953641,-0.007571093052806005,-0.05123128646104113,-0.016859259329619743,-0.03408706306328622,0.013020356525983275,0.0879967628844145,0.04957240687474807
UTS2B,-0.023239263360368242,0.06283762296045242,0.06178025790999652,,-0.025992410103879784,0.015075303784942238,,0.030314934355021472,,,,,,,,-0.003567749783735046,,
COL9A3,-0.03913227932311181,-0.010672214049593917,-0.0033743538208022695,0.03519207379093345,0.017208895084717377,-0.03157949580163124,0.08727515847534394,-0.027724562592672742,0.017313064623408352,-0.1481654293129157,0.03245263242035382,0.040519584341722516,0.05359878848085489,0.04878755240808518,-0.05797643452421009,-0.008040362364299088,0.028571849301889243,0.03852412560327849
DLK1,,,,,-0.029621575592727937,-0.029791103764697933,,-0.059629820134497975,0.11253683157603778,0.037361301164496256,,,,,,,-0.057808050670933885,
HGF,-0.02400725647376772,-0.032500581929547794,-0.026656573023702803,-0.0035531711686249364,0.09523805903560881,-0.009732373613084929,-0.0006279616978138455,-0.027550781917197703,-0.004726443927353277,-0.015772483495735606,-0.001969515278031933,-0.026172707968202275,0.01241399793881218,-0.058256436227056105,-0.0658254601881859,0.11907372710017382,-0.029958135236274785,-0.044286928129486036
P4HB,-0.00700502237400968,-0.01892434432176013,0.10141965229633693,0.015759834152305894,0.031678923748330506,0.14584854154093813,0.1514625521414288,0.044403906442233534,-0.020749449415265086,0.017121489365478904,0.0042897517742382565,0.05063967379040355,0.03107994326940047,0.025971744637564288,-0.015642465252959235,0.015146155419134869,0.07532828070803661,-0.00232596937213587
ADCYAP1,-0.025560291025278972,,-0.04901641192040346,-0.011736035757506638,0.008618330038224091,-0.026000037024399788,-0.029438081149010014,0.03413991266337158,0.13996680408417067,,0.028324046607177675,0.038893760557951504,0.0015253934730067266,0.0032065119381193196,,-0.0029830485877739457,-0.022418597694531528,-0.07533824973206114
GREM1,-0.0412151033154851,0.017528251859286425,0.0334394793692104,,-0.009025936547395972,-0.010637207312166061,0.021400158948227287,0.03681951079821498,0.07742467269742351,-0.04454749921990924,-0.06459653034377542,0.0006765531259133393,-0.02146603412669418,0.04068061939414852,-0.01368675472364792,0.03604903049995504,0.11932290031508865,0.05850194932705293
EGF,-0.030853423158169954,0.05464789876605914,-0.0017238529905479732,,-0.02065034904209539,0.03350831109658611,0.08330611952987498,0.004524392564207993,0.11549661360113782,-0.04201366858722872,0.0724662375556952,-0.02853058785907981,-0.026913943018229837,-0.01914702801342006,,0.0219982915550202,-0.01679302689869567,-0.05292324888292924
VEGFB,0.021169336592850776,-0.02242137945198239,0.0018868882962374091,0.00020260103362346668,-0.0030021667905694546,0.047028671453091274,0.018034617507395868,-0.010203724968574203,-0.027473120071811706,0.11052292552987603,-0.028191358242324105,0.027154267910398037,0.065054451019882,0.04476783559503702,0.051902159139783424,0.024202562672880044,-0.07193255686732204,0.011120561797150512
FARP2,-0.0744981481900593,0.044859170405111656,-0.04670310739103147,-0.03363172582478665,-0.024469620271164522,-0.03184200799116295,0.041208443535409284,0.08858768662469958,0.0930745360981185,0.20682795249002492,0.05479984084341324,-0.04361656554709183,-0.007722530863715314,-0.08539073609973775,-0.01220328894264907,0.04041651693714135,0.0921813641660487,0.0531788705690185
IHH,,,,,,,,,,,,-0.030545653481438947,-0.032830548761268785,-0.01502273065679659,,,,
LAMA2,-0.010320866088214191,0.005778702398741072,-0.0007643959374237574,0.08035019333924734,0.015603856854448902,-0.06373444743329218,0.09530430951836155,-0.06564329662511512,0.03523788831054137,-0.021894794550400744,0.0749400510017466,0.03302317330312307,-0.007833286589495728,-0.033191156968819975,-0.10651528290917431,0.008071437381773766,0.05258934800837465,0.008790747044516102
SERPINC1,,,,,,,,-0.02271996232026104,,,,,-0.026913945159293347,-0.014835702662113289,,,,
NRG1,,-0.04506913879818851,0.030254961797009285,0.07969086484320283,-0.0327108414504624,0.005507753832526715,-0.036572665908366775,-0.019382797849571497,0.1792141312402668,0.09042526631747864,0.01983611548237176,0.058278042354037586,-0.00883535644568649,0.045096482733643875,,0.07551063461091549,0.06728173737774229,
SPINK1,,0.014094994663857136,0.15980527813870374,0.06583668001288656,0.0011080801843063757,0.0561300949746527,,,,,-0.0396432943793239,0.06524008167508881,0.07741008652814836,0.10422618974340903,,0.11764512555367697,0.032586000823526064,
EFEMP2,0.03057344367681715,0.07939654869992724,-0.03601286486956811,0.008859374362568562,-0.013908633494060551,0.011408043040199368,0.10392106312800904,0.03577758038845456,-0.001258394474943405,0.07897782602371746,0.10987014089492585,0.05806614971266069,0.08898975367459393,0.04749837708556855,-0.07918352878273044,-0.022376743336723317,0.052056948803527174,0.05814154711224824
SELPLG,0.029604254339833668,-0.008063524869422575,-0.0550750513669928,0.01647824219966009,-0.04945511253888984,-0.022035739540747293,0.0413308901614169,-0.019830997693911074,-0.009841280497851636,0.00879707528457923,0.13997696232913834,-0.00034043393447509654,0.015634895826393738,-0.02146298238990568,-0.015226605988951895,0.0655602404597787,0.046298256968963204,0.13957283188567204
GDF6,,-0.03054103028701994,0.057210832834325466,0.0095681040149648,-0.029118032890706334,,-0.021324715861014375,,,,,0.022839113772426013,-0.041465629066362766,0.031451983711143786,,,,
HLA-E,0.039091567708129264,0.022875143996552105,0.06406702399176405,0.09454220268837947,0.03125823651711904,0.0831174333309813,0.12655962328492948,0.10965546384538068,0.013101942275928858,0.07499989626012081,0.08325379736024088,-0.013481873756533026,-0.027908412106745183,0.052054270088503045,-0.06223524870776636,-0.05126444106089763,0.02465327152100542,0.07186816469176209
PTN,0.011545599924905017,0.08562275103486933,-0.11195544002667066,-0.03643484942142076,-0.039941577566956224,-0.036958398812228545,0.07746230269170698,0.0047008643388604,0.03403810098765567,-0.06583024332335863,-0.016759109168291528,0.09492306978467906,0.02790376406570662,-0.0023894179822858434,-0.007983686763740498,-0.016393439144116815,0.04442988956437632,0.009379373388515966
CD274,0.004114083046421213,0.022758659022942277,0.03464824123927759,0.06715662046694737,-0.029715379297195893,0.0012140882335092188,0.06738269036764724,0.055496997723358504,0.08964479869001167,0.04182624009255791,-0.03830714968044011,0.060211977455741125,0.03300576672334871,-0.027736772084509625,0.14992798025595008,0.05407733955261747,0.09800775563433657,
FGF10,,,,,,,,,,-0.07370059470429703,,,,,,,,
CD14,0.0020137580525278077,0.05281847395513528,0.012923428073671951,-0.04277811702291649,0.06465999412389495,0.12385728228209669,0.10817148670295587,-0.006823075728776187,0.029662890160057718,0.2212424472625121,-0.0787966583220402,0.026060023405368164,-0.02640388630451531,0.057645559851255655,-0.01883044544652453,0.06156873703855959,0.13453200567883494,0.15634647247146297
SFTPD,,0.036131562337910296,-0.0070089307579491375,,,-0.027784589618079916,,-0.01860328937921227,-0.028049701418621332,-0.013780103355039194,-0.07845981052251641,-0.00734246145340444,0.034387393718466705,-0.03073511714720879,-0.04720648370345855,0.002567550854252764,0.021087180799522414,-0.027356017254022844
SLIT1,-0.009549537241303727,0.06496525387418045,-0.047853896119484034,-0.07158694481706465,-0.005115533802541106,-0.056819742633948525,0.10840224320291877,0.03234988039234897,0.02106567213784972,-0.02528185776265901,0.10640073381323341,0.09187761977622445,-0.026855061525743084,-0.003713942166143133,-0.04397761414665741,-0.019595631620844767,-0.04929959473887308,-0.046272809690568524
CNTF,-0.029974462581984645,,,,-0.02048792516586835,0.0015224078802064534,0.03186397214017184,-0.027145486186338306,,,,,,-0.015207593205895745,,,,0.05099826519058308
BST1,-0.053212711688923005,-0.02796938649328887,0.038887103459863605,0.014747700683458808,0.01325359432757538,0.011679956683980747,0.09528153633973804,0.02157097341084248,0.0627428266945494,-0.009438395614267805,0.044237005758352974,0.027442476768674468,0.07071147038782698,0.0073236929499078335,-0.022620719848908104,0.07479251733564346,0.07923766267025878,0.2069018786798929
AGTRAP,-0.004835550114681264,0.0327757392559365,0.032837185637996875,-0.04158721066696655,-0.02387545465826328,0.034565479603323436,0.12613662030000905,0.02155360948683537,-0.03328726504687552,0.04680298509894853,-0.004531153386663316,0.038984454042303975,0.07425879668261054,0.049000123447472385,-0.07610392168195848,0.044837349064643955,-0.014540134860847157,0.17568188657319767
LAMC1,0.0341563251373278,0.08001225900327186,0.009110212966577333,-0.004305883919806002,-0.07116649202584428,0.09611729850200772,0.12675119346870511,0.06438337255472817,-0.027699148863341985,-0.08563512057992181,0.0816919750575007,0.05107477954925557,-0.022405704409378967,0.021199614029911506,-0.09618771216128165,-0.02378016322466264,0.09949817519416103,-0.04807280109359429
COL6A3,-0.039653825040676174,0.026079080550561524,-0.011504710191434874,0.058674329357584085,0.01575748397241758,0.013605880805613594,0.12962241905504493,-0.05628116559963096,0.03179730973263637,0.12398977413440194,0.01642689959022872,0.02788931419301946,0.06985326169868526,-0.03743179792551562,-0.04210463910264904,-0.04264929291662832,0.18116940257175831,0.09474890179858929
FN1,-0.019148906061548274,0.0657585322761546,0.041993243633410386,0.015141272738811976,0.032836089992197885,0.019909785239238278,0.15926916211939188,0.022829569440736795,0.024783654506610596,-0.06762650024438306,0.08035350294448744,-0.02661249582917142,0.04167074642060562,0.013054305293057704,0.13540107069427715,-0.0952214171082678,0.08356991996534074,0.04327529464294915
MIF,-0.07335795963324697,-0.056025912457440485,0.06877419679463194,0.04524810226824131,0.02260171115553502,0.054278326321064635,0.0377208294598767,-0.057494482290014116,0.009221160672815797,0.138845671851153,-0.03828703429574414,0.12324169945876193,0.10181131936197958,0.047333711831713074,-0.006512985526937566,0.0929509098045899,-0.008766845757351538,0.03915233265790369
JAG1,0.003959663900771133,0.01805083044039683,-0.02134826460658383,0.029259834301190998,0.022614382483024834,-0.08067762781641438,0.06849907952661509,0.05372640668348896,-0.015463669174638418,-0.006089815048529075,0.0429624799421627,0.020335072968076406,-0.060504754041573724,0.008141944469953456,0.07345083876147802,-0.027880339261426176,0.12145534100154814,0.06156721054832221
NID2,-0.04502727136180283,0.01544953011601248,-0.047746290622888994,-0.011670728659228774,0.020174339509543133,-0.03900765824207495,0.10869325896992775,0.006295071008358604,0.03217232423778403,-0.18293306863108302,0.09125899250350282,0.00026495402324832717,-0.009824286389269033,0.016622910882532677,-0.06256433284043104,-0.0715138929382679,0.07054649726259732,0.09096248680634343
EFNB1,0.013790196774941059,-0.01744899150153663,-0.06167847694158813,0.0007302001692078845,-0.012077123336427086,-0.022935301539366234,0.03462883535066748,0.04692323096331711,0.04723267008661394,-0.003120567672022198,-0.02181174348682396,-0.006731475483293129,0.05066531889424861,-0.030302322257422378,-0.11636209384697004,0.05826611816788898,0.06455503236424232,-0.009540829884885926
COL4A2,-0.04515552965696597,0.03519744444523386,-0.046124399424108446,-0.028310522256991995,-0.015722514101913342,-0.05993590635360037,0.16172913686389043,-0.005666818772049299,0.03089304167426798,-0.09317036580236086,0.09155543906243944,-0.06389890233254718,-0.05013883054463863,-0.013290781163467921,-0.023151611270015648,-0.12180401973021653,0.03360440050994988,0.18745125183504396
SPP1,-0.0033076633570921312,0.0041277578543950305,0.12279061261615651,-0.01409009685769277,0.10069143530845051,0.14851617349538487,0.1507652000715008,0.12410524365252504,0.13395472293642358,0.3119036190940482,-0.0558390723812499,0.1469584589435551,0.07682766786376355,0.09915896620003559,0.13000126315106145,0.06781972652692338,0.059256335704740926,0.12600671621412796
PODXL2,-0.013808558691544326,-0.01956576690261321,0.013600434732789048,-0.032436245451618814,-0.03545309946411788,0.028955214230544167,-0.0030807127177074475,0.007455273870515353,0.013372081945545195,0.034436982283291444,0.06944085957010544,0.0376595445904615,0.05309939235867377,0.021972347714200643,-0.01462680065014798,0.046205748535985317,0.01820760884548477,-0.12096138270605969
FGF9,-0.027404125089230486,-0.05413886462956122,-0.022521227272606612,-0.03887400316809851,-0.011699121841422003,-0.038439010134997065,-0.05179008509619079,-0.03629810425935504,,,,0.05779485974850625,-0.01261620074259068,0.030968441360186807,,0.051472289708355594,0.005346281757153436,-0.08140990998042545
ITIH2,-0.05335535745306702,0.0741100265282172,0.024289835299693686,,-0.027372658938496816,0.0015311453244933,-0.02172419246147711,,,,-0.004488539275071706,-0.0020137092372214875,-0.03391422563640627,0.007016372431884366,-0.04130155314331539,0.0527035819189364,0.16689746392241883,
ADAM10,-0.025720143194596003,0.028876085052701637,0.011380338340466306,-0.05490528515025416,-0.023709122494076352,0.01925792982480061,0.04520599930198028,0.0156380605308217,0.025622978556659435,0.017400853652593536,-0.014416586139259273,-0.009538452595020267,-0.03597586102928827,-0.01181825784340599,-0.11365565207708582,-0.01864432880630616,0.011873943251677219,-0.02686945394185137
