,ZH1019T1
BMP1,0.07849326924138646
NDP,0.0325802510898575
TNFSF18,0.03361115184486274
RTN4,-0.04422910676375375
HEBP1,-0.030564845420613943
PTMA,-0.02116506619997219
CEACAM1,-0.033632001777692176
PDAP1,0.019721564430914187
QDPR,0.012090674594485184
POMC,-0.07709006860823865
VEGFD,-0.02428840269748022
WNT5A,0.007156640356811776
CXCL8,-0.0175357169380378
GRN,0.09075665112787983
MIA,0.11796057301707925
COL4A4,-0.03580120250776307
RARRES2,-0.13917595775724348
FGF7,0.02869831601652995
HBEGF,0.023478853674583796
PCSK1N,0.001546647342173989
SFRP1,0.025547549174338574
MICA,0.0576787859140454
TG,-0.03133122566911464
ADA,-0.008792030173293792
LAMC3,0.048902111120409084
NGF,0.06373537969568574
TNFSF15,-0.05144854775830059
HMGB1,0.04370201673479945
ITGB3BP,0.01879374452435754
RELN,0.031426888997866574
IL15,-0.034330073378233156
BSG,0.009791199559522656
CD34,-0.051427207310463206
PLAT,0.08409937416066053
CKLF,0.047440066853642056
CD24,-0.15725828248133591
HSP90AA1,0.011439844357052299
BMP4,0.01467855340930251
SCGB3A1,-0.027482918790106108
IGFBP4,0.03134089058798729
RSPO4,0.06752088103415341
ANGPTL2,0.0990082957536706
LRIG2,-0.004774592875662449
ICOSLG,0.034611818348741274
NPPC,-0.07817170389089652
LYZ,0.009351682558761554
SPTAN1,0.0545689589238808
LIPC,0.05123927793146283
COL8A1,-0.030244373454569172
GSTM2,0.036939330163110594
MFGE8,0.022114907799073814
TGFA,-0.05072380477469004
SLIT2,-0.03735491013098699
PLTP,0.007304571428074582
APOD,0.058198676349555015
B2M,0.06845794666867201
OMG,0.028810837765123914
CXCL10,0.03431455303636737
NCAN,0.14763019921497333
TGM2,0.10242099290859759
VEGFC,0.06644888317459988
NRG4,0.04295302855236766
COL9A1,0.10537150134974596
GDF11,0.08266844406256309
SORBS1,0.014644566974694209
DLL1,-0.026241937416925872
TLN1,0.05273637579734758
PON2,0.04870620030969325
HPX,-0.04657395393087816
CD70,-0.03885465622779495
HP,-0.09011445250323241
CXCL2,-0.03526989563229749
SEMA6A,0.03448259907371152
IRAK4,-0.0008506770324593082
GSTP1,0.031632124993944445
VCAM1,0.04675385043688247
NXPH3,0.10194900669496196
MTMR4,0.0318666200016546
LAMC2,-0.007587857945663894
IL10,-0.003117982445965999
SEMA4D,0.013588672870973742
SEMA6D,0.03366521517596324
CEL,-0.04891281324850862
PDCD1LG2,-0.01776180784631281
SPINT1,-0.026601116300250482
CTHRC1,0.10872983325182743
PODXL,0.05177368806962385
JAM3,-0.030610530826120592
TGFB2,-0.12286992677957992
COL18A1,0.0011221784145849663
NODAL,0.02037321161912504
INHBB,0.027733051697639937
ARF4,0.00014093425552546838
CXCL14,-0.07516664367711605
LIF,-0.004386348103875467
IL17B,-0.034185690817368886
MATN1,-0.037354983762082745
ADAM28,0.051828634817768775
TCN2,0.03315663246797441
THPO,0.019836294617788325
CUBN,0.022820713445687972
TIMP3,-0.0023955500004510565
PIGF,0.12212682285135533
CCL5,0.049752743230332165
GAD1,0.012653427056642541
COL14A1,0.011764171061682283
HLA-A,-0.05774917797784714
ADM,-0.037478644706034146
GNAI2,0.0786947352505252
HDC,0.002331737062995215
NUCB2,0.019234044478405397
CXCL1,-0.07288038550746855
VCAN,0.01612126933053447
PTPN6,0.01867117200535452
PTGS2,-0.022431662712288053
CD58,-0.12482892302103533
MFNG,0.0031112728093001737
ICAM1,-0.014487675268363961
PROS1,0.025779331020671724
CLCF1,0.040539048877418285
PSAP,-0.05477137483386957
EFEMP1,-0.1252209985956971
C1QTNF1,-0.06168523231492883
ALB,-0.047829125866042266
EFNA3,-0.08662221322532898
DRAXIN,-0.008913252987040253
FGF11,0.04957041972350081
CD59,0.04550041029544464
COL9A2,0.03758427546712503
DLL3,0.06449312839954154
LIN7C,0.04179234281863958
PSPN,0.13581243176091146
ANGPT1,-0.031539511753360845
L1CAM,-0.0012541529509381847
APOA1,-0.02004840298579378
PSEN1,-0.04260425026946877
CALM2,0.11732398331761906
CLEC2B,0.07610308646715737
NTNG1,-0.03307003040673442
LRIG1,0.11976022433196412
CPAMD8,0.25382454699414214
GHRL,0.0345808953491874
MMP2,0.05263835834556828
CSF1,0.03395499416617631
SEMA4C,0.023613244963589734
ICAM2,0.06656831809272214
SYTL3,-0.07264433602235011
IL1A,0.009970108286439343
HLA-G,-0.03735495315134962
PGF,-0.016696901589157643
LGALS8,-0.04173557442854146
DKK3,0.060004699850703815
COL16A1,0.06118229609541491
TPH1,-0.035801132967779196
TNC,-0.03160171671568761
TNFSF9,-0.03632549256468166
CNTN2,0.018282363736860884
LUM,0.11143395167138105
BTC,0.013503325575276417
APOC1,-0.09855200605019142
PKM,-0.040895210177547124
TNF,0.022583426983098107
GNAS,0.04267541134951253
BMP8B,0.024599361142904258
PTPN11,0.03468896941899103
ADAM12,0.041532267194048504
EPO,-0.051056220358972323
CCL2,0.03658287167454143
DSCAM,-0.0581607097994611
ANG,-0.05278994732111749
VTN,0.015701876164906946
VEGFA,-0.13710663166654782
F10,-0.033632036253393296
SERPINA1,0.019653077873378322
VWF,0.04494687492128385
GDNF,-0.011460504170270528
VASP,-0.05358757029351245
ADAM15,0.0007784855640752233
OLFM2,-0.06457547694913307
MFAP2,0.05264673228301488
HLA-C,0.012303655115794582
