,UKF248,UKF259,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
WNT11,-0.017656693262263705,-0.021239711700571217,0.06513345711523737,,,-0.02032857934732635,-0.03276408709590157,,-0.027295855902429826,0.03363372482301607
LGALS1,0.00927652134478193,-0.052922728302343174,0.06239911440297628,-0.05578465516240263,0.07222008466759895,-0.02069577009051554,0.014663349448097857,0.053525011392996584,-0.055978813461268664,0.01433180022600023
BCAN,0.016045967753566794,0.03154710110756662,0.21624609103230194,0.029325956642291595,-0.0023459105017854583,0.05457234329605548,-0.005701337658107965,0.07101371667968093,0.00945000526373509,-0.0038587744660639064
ANOS1,-0.0038159854997175404,0.057584169501977034,0.17331182718301663,0.0037592744517047946,-0.018519326868198977,0.019074612674191308,0.030643184287979176,-0.041907584518164946,0.11349165079110055,-0.006063576781006981
EDA,-0.012926402226530666,-0.029174789378475025,0.06039387357236816,-0.022906059413864442,0.03679088249726833,0.005352857471628196,0.007669463855801228,-0.04301349587520201,0.019992624595128673,0.0709654949606783
FGF22,0.018962875616622514,,-0.023583647885383464,,0.018738146453350656,-0.021613987542746765,-0.022332820052944537,-0.0316837653202977,0.0025087520142369653,0.08148047205742863
SHANK1,-0.017656692128725827,0.069104104170379,-0.022438343108632904,0.004967678821861721,-0.01800092197177151,0.009865779169590933,0.016116587457468443,,-0.010466601669942373,0.015590761750621419
NPVF,,,,,,0.010391180758998583,0.019436995616095062,,,
RAET1G,,,,,,,,,,-0.015286403506987045
TGFB1,0.022143993731252688,-0.014135399488297597,0.06589216512757796,-0.0008438687417682189,0.029143252014181237,-0.013435379657077733,0.006506839134861941,0.04905483656306972,-0.04436992621105335,0.008600998711710973
MSTN,-0.029581642984091043,0.014618386745123484,0.13492818900980016,0.03634347415603499,0.003609560484873159,0.07622922800303393,0.04679466828253851,0.024772781400691297,0.04286578266061293,-0.001807547155761551
WNT4,-0.011897040487003914,,-0.02673994407293451,-0.022463357946331117,-0.017852224021477327,0.0047253316358359995,-0.04224396906531439,0.020220561939807518,-0.0122176632130161,0.05062766849842845
TNFSF4,-0.02720635377811221,-0.02950371832890543,-0.03355891462964104,-0.03072962492807566,-0.0008237832664384981,0.07151616263576223,0.07709307690109186,0.037572464870007906,-0.019814284529108404,-0.01691503265305134
NTN1,0.00346106663948847,-0.004024211229916695,0.15380270501885412,-0.049978452650730226,-0.03389680601795234,-0.02260163448921234,-0.01872509236668029,0.07212062677497294,0.013223759706200988,0.030711821813045815
CXCL12,-0.038820079792981375,0.055711016822874514,-0.02936730009820486,0.10352814990294204,-0.0378596213472661,-0.03236539581749291,-0.010569738132321137,0.013156441196572699,-0.009274225715752123,0.005464633066309128
GNRH1,-0.03444018939541363,-0.025518346708002272,0.1118375817475066,0.008799433737756959,0.04617200104280489,-0.021159921388284257,-0.009199296601717302,0.0635153908888129,-0.019835579233832862,-0.012331167535598254
FGF8,,,,,,0.011085352599771885,-0.027863945515243207,,-0.011289285442305733,
RIMS1,-0.005695737139868385,0.03391687846614624,-0.07820320710015181,0.027952056758411965,-0.047005946035613824,0.0068190521923675446,-0.020511080187243253,0.05349764032115317,-0.04219322169337889,-0.026436364230560627
FGF14,-0.016176443177942052,0.008015975961281925,0.10257582117063295,-0.02282505837020078,-0.02266191833349719,-0.0300049893377628,0.002616540124329181,-0.029741515724873435,-0.01278024437208717,-0.004708178192624943
IGF1,-0.005410912724915184,-0.020960711146589595,0.0395661619457596,0.021823623124445114,-0.028509608341611786,-0.056769898956936043,-0.005997027861293135,0.0647523556303844,0.008706977915195582,0.05949204623322527
TNFSF10,-0.008049158796424715,-0.04987907186406206,0.126891464902194,0.05735583470709644,0.05356138888258871,0.032977328512670996,-0.018549838794362006,0.0031769735304696166,-0.0021713706710605853,-0.008114765030970498
GDF5,-0.01823856754204165,,0.025918790019824823,,-0.01307021056153978,0.004536927326554325,-0.024161449083933115,-0.020337959636195693,0.025591999491036216,-0.03536034554152048
CHAD,,,,,,0.047404322801011714,0.012499316992542387,-0.025717159005338858,-0.03922123174586291,
RGMA,0.01239636358860538,-0.0004947393618355302,0.17477036648253305,0.011700604004864744,0.013961593920797117,-0.015910899603718418,0.03223109012738917,0.0758294752702291,0.0012973402539516188,-0.00016744030748307205
WNT16,-0.027624497346877823,-0.012119080208113843,0.146439694593493,-0.013825628414413905,,,,-0.021245111946182033,-0.025092676001206442,0.044425923650209094
CX3CL1,-0.02897326284938441,-0.01628088229678773,-0.02731847318955808,0.03875048592779764,-0.023751547242519204,0.09998124658196869,0.01850116600463635,0.0355382833366536,0.002374690284250605,0.0487742596867341
FGF1,0.04196256381544703,0.01919153283520868,0.02326025221512736,0.02086538225576672,0.006232371705132336,0.036794260184941335,-0.03022910793642624,-0.07287620859029723,0.030474661009844403,-0.010337313267878635
ALOX5AP,-0.03774878252244662,-0.011850245491249273,0.13294620132185045,-0.01918464702871416,-0.0024449181178710887,0.04878337798199775,0.0125581323151705,0.09965955566808683,-0.028847612523512204,-0.04199715151339595
IL1RN,-0.0019173474018635776,0.025490405639686835,0.039128552491420804,-0.03191271471296794,-0.014037002111231302,0.07207204115242798,0.014558427529183045,,-0.06382542015712027,0.03269300448116295
PCSK9,,,,,,-0.031714126127242,-0.0214038400152484,,-0.024356361900448032,
NPW,,-0.017604662608096,,-0.020280487067390204,-0.015634164160670004,-0.028779895373952712,0.010961270596750484,-0.023727221368012478,-0.00154339409860963,-0.015740153299757382
CXCL9,0.0019225968258728436,-0.02260390225900843,0.1610355619701261,0.005042639093977337,,,,-0.00901829436404936,,-0.021355879519805266
ANGPTL4,0.014000673167547075,-0.028562870543825118,-0.024274771663339814,-0.08809755955811996,0.07163605842204188,-0.06504035970467224,-0.02051893895580603,-0.004526436369548065,-0.07933950369727075,0.021178683237621013
UCN2,,-0.012206968604383424,0.08337604099579998,-0.022906060826543763,,-0.006862409634456422,-0.037180371876351474,,-0.00043877206148299744,
OBP2A,,,,,,,,,,-0.013770740816099067
COL4A3,-0.02390546830839505,-0.022303059251012718,,-0.029631419277569886,-0.017702369893093078,,-0.016937295317861284,-0.0017436055534839597,-0.028619167449153673,0.03347447267030815
NRG3,0.10895186246766089,0.10273190319601425,-0.09720882740436718,-0.019538222744087144,-0.040367270392529894,0.017551150739200296,-0.01287735339529777,0.0050040755342102795,0.05383716469540472,0.026940925437919972
IL23A,-0.019489558179375675,-0.01920515174977056,0.10429205319741161,,0.03951586983938285,0.05607019969724531,0.0018655595124034174,,,-0.019879163275504784
COLQ,0.00870811529657759,-0.0184723311048005,0.1494171108050881,-0.0484230772825156,-0.02791918544444255,-0.02833182741436569,0.034169423519661214,0.05908691796938715,0.012229541354788561,-0.014801407246265257
SCGB1A1,,,,,,,0.03315867189406974,,-0.028180461767755117,
TNFSF12,0.02410053840527478,-0.030711864179897203,0.09918635901448858,0.020883441759784464,-0.00985503549104424,0.026889983890360597,0.03619306952187954,0.0070529731968534725,0.02073098365258963,0.02068538353894468
DKK2,-0.02041437954086371,-0.012386931484109586,-0.04520564084087297,-0.011485247441926675,,0.037130296193537894,,,-0.03243694989853662,0.0956251521227657
FYN,-0.05472969616476238,0.04951351390416171,0.11859444786456064,0.0819115450981561,0.00844572700935214,0.03834602630064108,0.04003042107631438,0.044850188107957885,0.07155112416603975,-0.010831581925076625
ACE,0.030199414314726804,-0.034826781362030934,0.1248052779527638,-0.0591553119391504,-0.032794788383465584,0.007216503028748256,0.014210957385265148,0.03753941856986016,0.0790908301253942,-0.019536786292909024
IL18,-0.022809774163691895,-0.01952514041331744,0.14739902991482687,-0.007250674221045828,-0.02245007559974659,0.00850795302781438,0.017182860660744616,0.007375511282782775,-0.00838334522551733,0.0176051635888234
PPBP,,,,,,-0.027880321294989383,-0.008624440348688832,-0.02731744295843221,,
CCL27,-0.012926402313373641,0.025157097386130773,-0.017399705840013647,0.03651447503029991,-0.0004948887854008997,-0.01307823757400262,0.12316265624236396,0.11087873946470564,0.040857417846984996,0.042599925769668284
SERPING1,-0.01789995538398337,0.020886657728653037,0.15662697830422784,-0.009236893587370168,-0.03869163596115833,-0.04874301030279316,-0.052864109370986595,0.04937351485667919,-0.03290725072580254,-0.014494459890080344
AZGP1,-0.0469890028346211,-0.0032498114218307084,0.049689701909196395,-0.027360953008777233,0.007093357809530198,0.009088013669866526,-0.0089612377508642,0.06319499216953389,-0.08063513576406872,0.0438095978368986
INHA,-0.024792735170286486,0.050602623011621314,0.0700994154607165,0.04510553947960379,0.016082225880062185,-0.020468035028871633,0.047451418022203685,0.059093785523716545,0.020227914809281284,-0.011043529799661157
SEMA3G,-0.013830548213388529,0.03954347584293575,0.05071858338019852,0.003023726858661706,-0.019976022654306116,,,-0.021890182994222213,-0.0007705992904687103,0.05097934682366236
OXT,,,,,,,,,-0.023598201684775687,
COL6A1,-0.03096634169668896,-0.017113712260577105,0.14373474255930876,0.01471614192150953,0.06740310996599769,-0.026534892898863127,-0.0512950297837195,0.11002063396175873,-0.05809520822670558,-0.02752910893778056
FGF17,0.019401529605574674,-0.022912289200710704,0.025497595596934673,0.001154190500113358,-0.018584776752880096,-0.013618896464485287,0.020595355074691516,,0.033644848034157085,-0.013119292420732058
TNFSF8,,-0.015571775967593897,0.009275663854343148,-0.01875329301767539,,0.025447479431437808,-0.023446184877367448,0.0027362753493508033,-0.025092679313183958,0.01006734508041378
FGF20,-0.025653794979219227,0.010372667151468533,0.0012019057266607466,0.0009776514144390165,0.022493365408497674,0.07300492227306737,0.021564387109701978,-0.03823378513827798,-0.006641661821748338,0.015449713907158798
ICAM3,-0.013344477183475251,0.009291809980779634,0.116763394226458,0.02353553471385126,-0.006205402436200101,-0.03999734314857011,0.029464128955918285,-0.020660760018538036,-0.05290959644711771,0.0038916482995834042
LAMA4,0.02100476810641024,-0.021651177495697116,0.14173185944176414,-0.007206578818005835,-0.01526440852974927,-0.003633226879977681,-0.04598314470981943,0.06542231399446943,-0.017382002601645533,0.005137765810736548
DLL4,0.03208530598281432,-0.036171174727530786,0.11938134784306828,0.030057185051331543,0.0012945331535358653,-0.03080837019090295,0.021707341523404495,0.14531042464467817,0.01492995833592401,0.033459466966352755
SEMA3A,0.05994260305978891,-0.0009203991702672421,-0.014036131585428923,-0.02780106376721658,-0.002436693620027048,0.04612713026337446,-0.027637511060842522,-0.0007186697793447754,0.000495695255456269,-0.009773518216015261
RLN2,,0.020561247552079,0.07378256013355747,-0.019102570673830605,-0.013464881429979068,0.07997277027694363,,0.07794298747379651,-0.0275225647640275,-0.01514113533400514
C5,-0.045975665743900156,-0.01814751343562963,0.18198212858036772,0.014649193757287729,-0.011604829597462157,-9.330507749875529e-05,0.0259345190448742,-0.00010037595406158726,-0.03207146949697545,-0.020047326646678677
COMP,,,,,,,,-0.0254416011245631,,-0.018704247680807723
EDN2,-0.014604785767860558,,0.05199441194036639,0.0006685613306798142,-0.03548624328410884,,,,,
C1QA,-0.002649902565813135,-0.009822220638579028,0.15150940747963237,-0.020618657429840922,-0.041218852447176775,-0.030530282795119372,0.009703751484174046,0.024910193171471133,-0.0547424889590647,-0.011628042047422071
UTS2B,-0.015628767123111773,-0.01571492317347059,,-0.016512118134248542,,,,,,0.13486772815634845
COL9A3,0.009461101640881599,0.016548400033933344,0.17034902498392945,0.024987080661354286,-0.020378818183256403,0.06971386904523125,0.03292549667008922,-0.004481655299184997,-0.052121400058358726,0.05205598534808883
DLK1,,-0.026155766876157657,,-0.027153842315303208,,,,,,
HGF,0.03499840098660215,0.028402332861915024,-0.032241408097261656,0.009609426913627154,-0.003251324535093421,0.03110743395616189,-0.01331779160789548,-0.007192161678630688,0.011298749621680503,0.014537464524001616
P4HB,-0.008072016372955989,-0.018982450346521944,0.14223125270994713,-0.021324248230040987,0.015366660349237013,-0.03170223066696561,-0.03530264580118069,0.08248433294184922,-0.05396896058148812,0.010705660803851609
ADCYAP1,0.03764565920750541,-0.01310036957635045,-0.027824016992087336,-0.014420003683924414,-0.01984088430211708,-0.006915731166882196,0.012136668719716798,0.08053072682578111,0.023349338557291474,-0.023195838317341986
GREM1,-0.020543443376234042,-0.013582620348166803,0.009661184643563726,0.016072741923816157,-0.0457386813896097,-0.011973046334259406,0.012748725244286418,-0.0630836278716929,0.05517527633585071,-0.02111944111597454
EGF,0.025091700211646077,0.013482084880999765,0.038594372339322454,0.025370866985220134,0.016900572225190685,-0.03562339102088442,0.018925576809053095,0.03612412620805362,0.05277463403830696,0.021888521845697388
VEGFB,-0.015036740482889204,-0.0003754365142116818,0.03904320075020779,0.0004549363286543039,0.0794733112072837,-0.024275444076888423,0.04969205816415766,0.0006317539844007289,-0.04331244293931313,0.05904381776193503
FARP2,0.030821025878687052,-0.04637381420263188,0.11161432165202154,-0.006252953610946837,-0.01341671864205245,0.02965699375395346,-0.02523946278954194,0.03603392085438667,0.009162928673043882,0.05087549848165348
IHH,,,,,,-0.03813940895057445,0.07330937619557563,,-0.027188005191187935,
LAMA2,-0.009537799008102877,0.007817760853581962,0.08663895037331862,0.014070836857394691,0.025806196235992174,-0.007527708750373139,0.03606271040417131,0.06414163511567851,-0.017463923529352086,0.014758164349069687
SERPINC1,,,,-0.017666474751571334,,,-0.020435814030176837,,-0.026849523579121855,
NRG1,0.06500874702845626,-0.027482936224702575,0.09851093265678064,-0.02095825632779446,-0.027195877129747473,0.010367661223742865,-0.006774774282333907,,-0.029917080451233067,0.044465114917697335
SPINK1,0.020194435704993994,-0.031106728953579004,,,0.01108444940267113,0.013247479333991211,-0.02744243554289522,,0.036015184389645453,-0.021106125624234667
EFEMP2,-0.020723451533591158,0.000194553309593193,0.12573893433991296,-0.03911729109483487,0.011156086882793646,0.014684518829686041,0.0853317073835627,0.04438786579761465,-0.03500164987793986,-0.019385467735029013
SELPLG,-0.07507897755223396,0.02409321450003078,0.01102860478979609,0.04681780823768443,-0.029887017578770856,0.05978198193116868,0.02755778070325654,-0.035595997143620065,-0.028125849817207702,0.012270135815028503
GDF6,0.03121804582939567,-0.017604664131231813,-0.017537275156050275,,,0.007259207413292853,-0.008826697170767896,,-0.02502319966011366,
HLA-E,0.012690514034441807,-0.04212942482292941,0.1757965649098305,-0.015609357530608563,-0.010381111264023869,-0.04264097586969442,-0.059081319560621855,-0.017516739973654452,0.0027499717736497874,-0.013029404908448337
PTN,-0.009584279318344656,0.010985991811810408,0.22904495550643425,0.009083708124457737,0.001094861211367187,0.07814992687994221,0.060640503099310225,0.118927175202014,-0.030981953825685204,-0.03208841510425413
CD274,-0.021154693419170777,-0.01351357801347582,0.14722835186115332,0.017091748247368872,0.007669899460800229,-0.010157587709410486,0.0126684469980933,0.0653610949718588,-0.015321309205529156,0.039041543700915074
CD14,-0.034368226946524257,-0.03050742385093832,0.1363484419757456,0.014589609251565341,-0.05151556656885189,-0.04388052260147448,0.0001781971624008601,0.07981343369574014,-0.015725153251801894,-0.03599116780348273
SFTPD,-0.023565385844515847,,,-0.01158402842965585,0.006478261366172745,0.06213827126185364,0.010661329147844501,0.04427512235617964,-0.028448386617824808,0.018853178752936194
SLIT1,-0.014309342206766284,-0.02727943896640833,0.06041540120693321,0.012880525018137414,-0.010647887050618345,0.03723907522396836,0.03201611425591282,0.05666666389332592,0.05613676367684123,-0.029923943546544672
CNTF,,-0.01238693021073014,0.0631609182492494,-0.01505922703020558,0.027044516517902007,,,-0.021890191632227007,0.00014162543218965203,
BST1,0.028945154617756395,0.006478301933690789,0.1446757404435165,0.024556883604322826,-0.010616870822558942,-0.008451159055981067,0.06055224423308347,0.025177828309792233,0.0011941048208749577,-0.002321751469281648
AGTRAP,0.004614519730375127,0.04397540779193449,0.09595470477986222,0.019006810361690028,-0.02758859895892573,0.042291459860937824,0.07939037096576898,0.05954113398280627,-0.02459280907368814,0.02199352080925382
LAMC1,-0.008936722370960656,-0.03072693783652317,0.14597835624978214,0.02861142664814184,0.035798333930370574,0.05493460610449879,-0.0374639521376362,0.07044962159888181,-0.046689200989165985,-0.010850572995240804
COL6A3,-0.007892612425429218,-0.056479609108627406,-0.0026771745610807128,0.006882509462516855,-0.042252711537312276,-0.01571546433793356,-0.017866840904570188,0.0919262672539481,-0.026367198282055485,-0.0048805834916005476
FN1,-0.010829677584597302,-0.060150152506105004,0.18166879504485567,-0.02323918787849821,-0.00959775385607433,-0.03447488164637008,-0.037968371481190644,0.07029656091182504,-0.039370507544688654,-0.026113833674104556
MIF,-0.03777378117236141,0.044371758354575165,0.010284055318950392,0.003554761187541127,0.0020712781876095557,0.01108890610005351,0.08131426597932313,0.08371756161608393,0.0049396154575921305,-0.0031246712572225908
JAG1,-0.01599276540059686,-0.04920451704860267,0.16947916842507874,-0.04247380120730635,0.06215030705905805,0.042504810447528595,-0.05905857196330609,0.10457874989448795,0.004463744075296946,0.03262130411248172
NID2,0.054056547269583026,-0.033341045360988995,0.15851025257633322,-0.01052647427564324,-0.03481136027384148,0.018979737828091075,-0.009638538205882974,0.0035844341228838486,-0.028603049346672054,0.014089442224959711
EFNB1,0.04878910748113522,0.006810971046022756,0.079126788732993,0.015809964036084815,0.01418605880096094,-0.028576119299293327,0.00791329236859157,0.030388821086208575,0.033640038183755806,0.02908712142246578
COL4A2,0.006423192279961421,-0.07165829727673623,0.17369659994974787,-0.011059665552561337,0.004720836669546923,-0.006745989926673567,0.0003357407836117989,0.04388640825322768,0.015695441111700237,-0.0179366317619861
SPP1,-0.01549280951627837,-0.009097067660468723,0.19098226278503855,0.017155298477329984,0.021802664081848448,-0.000945994129036507,0.04054245449539989,0.032980976581537313,-0.043139478924013375,-0.04587150923977273
PODXL2,0.0014581817679702811,0.03365588331567653,-0.004470640738009467,-0.012719686494581713,-0.012648941442617696,-0.006437044101687661,0.061692663908893,-0.004318670008367088,0.08632744026149293,-0.011481194736172434
FGF9,-0.03903362183271559,0.10691762173173923,-0.06951697381182982,0.07493364152104605,-0.029196943851949958,0.005374725610259622,0.04011875401970087,,0.02253760733777977,0.13728295088239345
ITIH2,0.03008605877659033,-0.016549416947214235,0.017845659268928896,,-0.021912885004063843,0.02759431569660073,0.04632286579381192,0.04351210726444464,-0.007440923383243204,0.06352041660113052
ADAM10,0.015508531264301061,-0.00663033719729572,0.08675034226935883,0.008943978422480714,0.007454978354779977,0.06421607875840347,0.0025878227127354996,-0.045150918064558086,-0.010399176129903015,0.004088816729402319
CFH,-0.02560374106864253,-0.010823756543262392,0.13716437191658357,-0.0014080898056795226,0.007036091363560459,-0.011865260373420453,0.04799602582985059,0.07752645786766621,-0.035968645505566645,0.0066449896018720535
COL4A5,-0.028035433220987276,0.08328681513056213,0.06511334956791777,-0.02915848910013732,0.049580478036442284,-0.008940774598703308,-0.04243526143082281,0.02229037265821541,0.056045886913103075,0.01372062339180759
LTBP3,0.041264592999317666,-0.002434492855502082,0.056651079320181215,-0.014499877483506247,0.04031622786462436,-0.016055760884231492,-0.0422896123281469,0.07361179780923627,-0.03409561687382386,0.026666027158833334
GNB3,-0.04238865621649779,-0.03428377050834447,0.044644361974464676,-0.033438051548381115,0.010915652741496144,0.026537001366836503,0.0009635085012713213,0.030054149626361045,-0.05292045973531706,0.04310636844730949
COL6A2,-0.02292629101124711,-0.047766076277134015,0.12022087216054836,0.049712263438224026,-0.02924168895519249,-0.03502800502788213,-0.020026389310600263,0.030520618969662846,-0.06342772508347312,-0.017751123361460504
PLG,,,,,0.024794156148979982,,,,,
GDF9,-0.0448345684782497,-0.017004208531403293,0.06592138212060536,-0.022530674689787564,0.02585464714324269,-0.03681912586588784,0.004821287503086209,0.030293652707991427,0.027563100218732643,0.030143190506241688
NCAM1,-0.018270074500115367,0.06395793433717795,-0.04461308673354192,0.05970323890630207,-0.0019000412427044701,0.007562934557569053,-0.02038434534850112,-0.05736255560855305,0.008505531277126527,-0.007076528194354395
APOC2,0.01691250985814267,-0.040823336541251566,0.08771886267925989,-0.0033509791307243216,-0.017482159869129793,0.031660380704564575,0.04532804546067887,0.10030299289478703,0.012166587980190116,-0.004379125027470694
BST2,0.0025739834480948288,0.04653379364689606,0.18000887385385891,-0.011186059213210255,-0.002672392157300406,-0.02919627961922683,-0.05033021894336341,0.016153621656484544,-0.014363216939034043,0.02597416058333415
COL5A1,0.001300960939592636,-0.030143078443351203,0.09821333473550527,-0.0140244519393461,0.012827141162672211,-0.03797251045155443,0.0023923569017722545,0.026781812298919683,-0.03921885914102446,0.004330296999111427
CALM3,-0.018034028572982978,-0.01369878778560337,-0.11780913923981491,0.03380030731095592,-0.0140751555777684,0.03604110354834832,-0.0036145557243561295,0.014787656069450142,0.07874292476088689,-0.010388749755589444
THBS2,0.016546688229572375,-0.01361429442913582,0.06351398045544907,0.07854546598811087,0.10009271646658034,0.0005314780209397754,-0.04318506879450184,-0.04413418875540126,-0.023114117439014658,0.05701542831132103
SERPINE2,0.0365045987841753,0.04045282626727534,0.04022407764588933,0.05123633240023531,-0.02219433053893531,0.006671338285273108,-0.040726428247925564,0.044361073668669114,-0.0781307363141256,-0.003744430563838817
EFNB2,0.019618238817342256,0.006460228017740966,0.049126229599666796,-0.033770241470996214,0.01062609572182619,-0.06765061418191272,0.004153446030123806,-0.04965413147983409,0.033747476758463124,0.04714556980311
PROK1,-0.023905471744139702,-0.030072430325866602,,-0.012356657655849672,,-0.02913586389054093,-0.02255952993055419,-0.02189017026454957,0.004539813004265323,
MMP9,0.05759395926562769,-0.033341171375216576,0.18378391727112273,-0.02514670177257167,-0.040695876208281155,-0.06010141396538082,0.020609679294583946,0.0596597111431773,-0.044460051137910815,-0.02512956476831464
DMP1,-0.017508448614933194,,,,,,,,,
NPPA,-0.01370547827563041,-0.01197068401872748,-0.02349430354114071,-0.01775297569800036,-0.04407888886444855,0.056010286088704925,0.06717056059763786,0.00023468402546340054,0.04903591725019267,-0.01640615925611364
APOB,,,-0.02467824752279066,0.03650359531200897,,,,-0.002289395976090342,,-0.0124360102103372
C4B,,0.09132368567571539,,-0.005518042841020571,0.0066270683640460605,,,-0.0243109818471896,0.03978771653491742,0.22467727267484464
NTNG2,-0.00487855436073265,-0.009427846238817924,0.05107697096897201,-0.03211100668487163,-0.005641450423125956,-0.012629205689358929,0.041488107197824545,0.01978167892358411,0.029953420130029225,-0.001396447854816949
LAMA1,-0.01665978499855893,-0.006091375421790998,0.1755628319947328,-0.019885207929991818,-0.02604184110884342,-0.03535740813505125,0.03472247426921403,0.016461195075732352,-0.015197583916761891,0.0021620387135296583
UCN,-0.0045153318674063395,0.01750189546311364,-0.02151226888506741,-0.0047595328678170035,0.02548499613643269,-0.007964093302379736,-0.02963510019401992,0.20436387330284173,-0.005767960499161707,-0.00846942288243218
ARTN,-0.023221009901393926,-0.02102239402866542,0.0477591298194803,-0.025146704213577446,-0.015634165320453104,0.1558131607061242,0.022615370807617736,0.03457508476578837,0.017634220716867245,-0.01777018963165013
PDGFD,0.06450908530119823,-0.003607081048320146,0.05636568047171593,0.005124871496537858,-0.03327190685423189,0.038816388320530096,0.027725219244208826,0.07637687465079397,0.016170656398403826,-0.008878026009331833
EDN1,0.0731103774958486,-0.007040655145909076,0.03944989441140615,0.0027639614641618566,0.0798859026946802,0.04091044967660797,0.02520305678013296,0.007631337760926841,0.02056086883241715,0.07397906421538557
ARPC5,0.01255880879971733,0.005907222940812807,0.10229763137618189,-0.03372396017947043,0.025506338770344843,-0.05484767715086997,0.00401302113849653,-0.02191223081644973,0.024704597970389895,-0.00856385092835682
GSTO1,0.020295697525426818,0.006127162119454568,-0.08931429921029164,-0.021547766688307702,-0.07214144529977295,0.0122428798839674,-0.02323937339667737,-0.007553218353339368,-0.02017939404107938,-0.03331232146891902
PROK2,,,,,,-0.025316787799242492,-0.023006779197912414,,,-0.011338747797084957
SYK,-0.04505255227479725,0.022272930286183257,0.07291235163379974,-0.0325563684497421,-0.037060564607380345,0.03399867416304895,-0.034586344290554294,0.01593756257370364,0.015892629071258223,0.014314226811797268
CD40LG,,,,,,,,,,-0.013448703933475695
ST6GAL1,-0.009148955251168382,-0.03743940774328538,0.09991741855811369,0.05591935022950178,-0.03526404045930946,0.03778015259252618,0.008229610803225073,-0.018431881922660685,0.07981808194088012,0.035419338632460294
WNT3,0.05258028281807391,-0.01886460772773346,-0.052681749027192165,0.025877933310554078,-0.031361590182041085,-0.0032755995600420905,0.043764865385044774,0.042293253633386915,-0.006781554635715446,-0.008697442028567079
HSP90B1,0.03837249342767518,-0.0319497115370284,0.060457933031645046,0.009629222845893693,0.06587544279055993,-0.014780252128453462,-0.046095206206218556,-0.06953804062356146,-0.09932138926651592,-0.019276304818846055
ZP3,0.026985193358389867,-0.04695021759802516,0.0668711788398247,-0.009084378171114732,-0.019939430009243364,0.016741704291846186,-0.03255821757186992,0.0360882572465239,0.06673393066430196,0.013109417368483657
ANGPT4,-0.013696521180564171,,,,,,,-0.0139602850826074,,
NRG2,-0.01915678710811835,-0.03571929855232741,-0.007466937472436553,0.03550629815522507,0.008052231524067152,0.061202237403137336,0.047243337253242056,0.024990896134851903,0.012317410231639228,0.014833191474068795
MELTF,-0.0463369507474659,-0.028799610088831966,0.10544565638045246,0.003173881897963989,0.052830971350774907,-0.05460491211029809,0.023314840420321184,0.04062218332850637,0.07001009221614257,-0.0033448423104118193
NLGN1,-0.017135502661230925,0.030814326803760558,0.08485170639818734,0.017208636902072246,-0.015373219332735588,0.07481425395862078,-0.0034363110234852056,0.07841970557567422,0.06271254243822738,-0.012713561529862343
SLIT3,0.010274727522408739,-0.02900920687969382,-0.0652161713009127,0.0604484606448688,-0.023132969714969708,0.02474706105728418,0.08618951914530142,0.0021922482011949205,0.053046023495225754,0.06169390481813686
CCL8,0.012793639749579129,-0.022797475674222262,0.017901676647635204,-0.043271203676947326,-0.014587770422641118,-0.040081017658246496,-0.027941641318271628,,-0.004445593032596279,0.0045855154661462545
S100A4,0.0015195429488695945,-0.02345073784539773,0.17494301225685835,-0.029136992397564825,0.04931669501105675,-0.004014547459008721,0.050575742293075494,0.03208325467303072,-0.016098023865260075,-0.01716615345431674
TNFSF13B,-0.01167940775464507,-0.030065865224705998,0.15849611968340052,0.00749995625040596,0.022098652994286233,0.04951476030885827,0.05962186401937078,0.025140983479365678,0.0085311261380395,-0.036715468263381325
HSPG2,0.030659585253450698,-0.022004076912203626,0.14557455010289452,-0.011170178286902156,0.030955816969671195,-0.011027677878752912,-0.015581779631723917,0.07832492910570164,-0.03189566292839275,0.007564833006712093
FAM3C,0.053117207305492596,-0.0003386224256740126,0.05479236998770726,0.036933117405692904,-0.0011918226851551509,-0.007971490560698458,-0.026978574703577743,0.09762838729941684,-0.012657458484278027,-0.011294386535504896
FLT3LG,-0.01945007974669657,-0.013312434867607787,-0.0009315405651987508,-0.032065953895271795,0.02197879087319473,-0.0024851331785172297,0.049827015120041764,0.03259137410206538,-0.003977367705306925,0.058104915335681566
A2M,0.01380404884258124,0.023157264643265705,0.1686319071121848,0.0021524881967890075,-0.047604399255676874,-0.047396899251201594,-0.017213241428548257,0.03337626153013521,-0.004633182142780254,-0.021716913230068437
VCL,-0.02108027709717933,0.0013475266036921264,0.02283276030586487,0.04174892549566447,-0.042259170826315896,0.05932110165795019,-0.0007976752476401337,0.06674594428486634,-0.0640392691600079,-0.034605213606306647
FGF2,0.0019913274240278473,-0.006071026096047412,0.07026056054696105,-0.0027754749888831646,0.013339117785761787,0.04979211585268987,0.04600388895499934,0.016414226757237912,-0.03684895996272944,-0.04690562963237539
AGRP,,-0.0018265346850015669,,-0.0023452740691530262,,-0.015811570735572107,0.07475151503601071,,-0.026506979202227304,
CNTN3,0.045738030721135664,0.037197827744964884,-0.07181635375506075,0.019463428962136254,-0.033431840937656936,-0.018072430101332047,-0.009890140012020187,0.03998269252302689,0.0701350473360796,
