,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
PLAU,0.05189323850978195,0.07247553173583539,0.04196066956028336,-0.02020117078349673,0.02555577726956499,-0.04841758099892354,0.1436483116750037,0.026850663902119036,0.04554792023278473,0.02042353902810207,0.034834836258724244,0.02614269922321802,0.013029656923726938,-0.06832020502755914,-0.06949635856021859,-0.043665488245615135
TGFB3,-0.01461912593746963,0.05351575693761628,-0.006636340827085634,-0.020088000734021973,0.012869704344287046,-0.04121097053995683,0.06712388340887779,0.018505776804830294,-0.010953434212977476,0.07567457870172097,-0.03149371772068777,-0.06007092887129336,0.03747624152546858,0.05147224527669041,0.06641618707473464,-0.007974461844789773
APLN,0.07246007682369861,0.013235085758698861,-0.0059076712210988196,-0.11163811944567652,-0.02773321902075026,0.02426133153567227,0.11619041859234742,-0.05878731855544331,-0.026785196226779363,0.02502181602554606,-0.11702646634593765,0.06229240831279355,0.04259150363706168,0.024566277305864997,0.008240695360149248,0.03866798665154665
SHANK2,-0.0013048565859124961,-0.028218885271770956,0.01094277140045514,-0.013059271463138797,0.08304140212461367,-0.028469231526779284,-0.021948311090716197,-0.03570716565139573,,0.038130774802625,,,0.013438970624503289,0.025416739518123028,0.025071952857210967,-0.014856111994082023
LTF,,-0.049152889840737846,,0.021406396926581448,0.017899907882661725,-0.019890680296768437,0.10631636982253939,0.10251910177058123,,0.017116046901942475,0.03667963862516227,-0.014752558623343544,0.055883659648408836,0.02609075484836008,0.041299681211140936,0.0021588717281182035
PYY,,,,,,,,-0.022646475264935333,-0.012028610881093742,-0.013349799062374835,,,0.03631054180863018,-0.026372171543394496,,0.03564936174647731
PENK,-0.019670773214968764,0.029496109166316373,-0.008446884049670087,0.03353580139555005,-0.04575272289084525,-0.01927919754115918,-0.07534540250129865,0.03941339795617957,,0.1027947259508827,,,,,0.0710531363993244,-0.02886453332437282
CTF1,-0.04359802625268107,-0.014508619875285407,-0.013708536342908839,-0.05561213571923348,-0.005912443707747724,0.019204089267206303,0.024717702017570918,-0.0616088157022187,0.03635882053530402,0.05925682916512662,-0.053971072220298504,0.012076614012673693,-0.016570411034325543,-0.016203300430130428,-0.026875515795524774,0.030230817667370923
COL3A1,0.0793590257198253,0.12016552299064029,0.03639982125125134,0.02328119622076061,0.06516238289287354,0.014643798288112882,0.17465463936047926,0.007511324067083886,-0.06966248201827235,0.07461004787838942,0.08447615904601141,0.15012627725468203,-0.07232565263444869,-0.005671845583940282,-0.07842421637086944,0.017554777697983713
S100A10,0.05823323175422227,-0.02506035341870113,-0.002521957291722016,0.022936890479277456,-0.028968976878031346,0.003484014627475675,0.1305402129667509,0.029557126997964988,-0.014060820222611573,0.05971498935407282,-0.040836028986255386,0.021928795127574462,0.04124389830672179,0.0413046292066596,-0.0927103830215286,-0.010439127245487179
FGF13,-0.02925854655999808,0.026089609674785654,0.03358950350036089,-0.015219176082064481,0.0028316293796778976,0.0345099371683215,-0.08925443341456657,-0.03286057076913722,-0.015071546611795666,-0.009813306368460414,,,-0.023987047620458907,-0.04230208035636184,0.007167857704004612,-0.01945738033172129
SEMA4A,-0.017096013748190926,-0.011432858041478521,0.014604893278131012,0.030676083803483745,-0.03445395128599723,0.05191167064596907,-0.05877394164115933,0.03602530913630579,-0.02961351383108308,0.01604359249442587,-0.02637487879697403,0.04635452583458786,0.0179933401367247,0.023595058264797065,-0.039946744304900236,-0.009993789258208987
EFNA4,-0.02688689524391023,0.08599238529643968,0.05814996339491745,-0.02373286573072338,0.09294445935930573,-0.022678682745404466,0.044779746564035036,0.021000982777084048,0.0005102212108040844,-0.016004014094161544,0.048138365226987605,0.0018906790949059684,0.1287728201190403,0.04374056134409049,0.029055862739684857,0.07493174956638685
HSPA8,-0.010299260802834808,0.03503259790032495,0.04078346618524328,0.046629147468958736,-0.010252651452725206,-0.02226618753537906,-0.049458259679919306,0.08104533128627614,0.0028071698172970334,-0.016446958708418908,0.057696712965078965,-0.075888529931201,0.06915138854478789,-0.0571962268155229,0.002979396664769252,0.024682140234890047
NPB,0.11116260274244465,-0.011205448293416775,-0.01903320194338834,-0.015859745363489868,,-0.01911137848063498,,0.008842741213314128,,-0.030118344701820277,-0.06655743302550499,0.009214933386057052,-0.06461324741576124,0.037590730726446565,-0.015024101236766363,-0.009630526128390072
ULBP1,,0.005056034328762641,-0.03245761998466165,0.03361060087742241,-0.016848838701956557,-0.017214641361526232,-0.025847287065566937,0.05924883997159073,-0.02110172366444983,-0.01489981885934764,0.107847524077585,,0.1395663021161533,-0.022458663572752547,0.009897664201150642,0.01762009872407409
SEMA3E,0.030248735873612317,-0.02716282842531234,0.02696876989760543,0.04539011180150244,0.028332237048757546,-0.0325253601576631,-0.03230687771895539,0.08759996234179858,-0.01775457403842184,-0.028814348138804697,0.013126926180563783,0.0029568638644433902,0.06317259693844965,0.014056067066748635,0.09182120036062746,-0.029441286334232805
FGF3,,,,,,,,,,,,,0.021092495480794546,0.049255539176984275,0.015014731375385762,
ADAM9,-0.019157456296811433,-0.007217115249759218,0.013449868219496995,-0.014740440785454067,0.024653072517058377,0.06247584814165981,0.11759718385433089,-0.0029357011058711007,0.04100429583270834,0.03309219858281644,-0.04385557944881878,-0.02494510117303946,0.05599466111947739,-0.02367795673842358,-0.036034872565911494,0.01993322006753815
ASIP,0.06437834587443583,,,-0.02510655746054761,-0.012150842959775887,,,0.006222493060019543,-0.018070951900617235,-0.019128750924995712,0.009246525000474702,-0.037186713923811204,-0.03467433827775651,0.01320154072829351,-0.03801476164659434,0.017693307418245482
IBSP,,0.025029101112104477,,-0.0019384015925887966,0.0005306539265825856,-0.02559057965192139,0.0676236832241047,,0.0009577768842060464,0.042311959543321974,-0.05482652619329898,0.06109400166996611,0.030404035259104133,-0.01951600846390377,-0.053556984787672984,-0.015554197553557405
MMP12,,-0.011381071804007612,,,,,,,-0.01355005196482883,,,,,,0.04976779731873059,
FAT4,-0.006053213239848569,-0.018053284024145647,-0.0021427986837300917,-0.04011056244906383,-0.036922045942620135,0.07147064239247033,-0.022644903986585606,0.05219558529814158,0.10915498189499227,0.01810967105106704,0.025344772927883428,-0.038216762036023526,-0.021368534389546383,0.0035691568448446313,-0.03816041014001013,0.02246884727041578
MDK,0.039237566630342134,0.05940315200794415,0.005078474917101798,0.0809503806112173,0.01149360042536453,-0.04047435674796809,0.0989221550016977,0.05590734884761281,0.051876896964437695,-0.0008035704288933539,0.11821023055794028,-0.06282999509678507,0.1103543373540359,4.3501346120873725e-05,-0.024758101750942337,-0.03337156348763267
BMP5,,,,0.06048479777437912,,,,,,,,,0.04096839381001637,0.03538051591891359,-0.03808219107182412,0.04511651859558584
CAMP,,,-0.016155147710476443,-0.015676762290341716,0.09945666384823136,,,,,,,,0.011154381807515618,-0.052485647608354294,-0.017622976164207178,0.019797778435041772
HSPA1A,-0.052172138677802335,-0.009242861453239666,0.02001717736264556,0.08542432516914604,0.0071137902140898145,0.014821599379563124,0.11179726493136785,0.06144058544823755,-0.011190215469817202,0.0412533188644536,0.022356237068560447,0.01290571128991013,-0.010864120038235659,0.03243425213305755,-0.06072402255964699,0.03741240329958858
SOST,,-0.017629057512842272,,,,,,,,-0.018385984052030152,-0.05721924729887776,,,,,
SEMA3F,0.05909928439257696,0.08214264992289141,0.03789646132035425,0.009333265552631313,0.02753095903862829,-0.041210969970172345,0.039907547527142116,-0.03481980111707529,0.03766139459543684,0.039285868814465115,0.009146369741194909,0.055182785792158746,-0.023419871285560685,0.00580090649537737,0.007964197606178985,0.008334548569300328
ARF6,0.028612165025433987,0.013061072244249811,-0.018419120507050996,0.004435755870352141,-0.029432868175980134,-0.015030753229467992,0.07427219922559851,0.0035590189196555455,0.045900090187479065,0.029456375582234417,-0.055293320772886935,0.01816528487599735,-0.03181239594254821,-0.013524233705416522,-0.023912464416853428,0.060669563584537324
IL6,0.04928872900352912,-0.009508028470517908,-0.02136549280235079,-0.008370459813416964,0.05604326326761858,-0.018303080773688415,0.08084203971106353,0.0426098361034457,-0.022228924617913145,0.016559529477236226,0.080524696353839,,-0.00822815133579924,-0.030261953333044878,0.020276898924597556,0.0829630029817279
CALM1,-0.017647348871332645,-0.019845764867811623,-0.02794571991126748,0.016641643750064782,0.02383779223613337,0.04800981952199885,-0.12838350800450898,-0.0729445819523341,0.05100016957862617,-0.013954739266588386,-0.03531034378683209,-0.04445143476902286,0.018561082556126946,-0.046748926583960945,-0.010991891324316574,0.011532037848157924
VIP,,0.04005517823113093,-0.02792283466988414,0.0010509727162338273,-0.043404121052083244,0.030475125640740768,0.029852387521987555,-0.0330087450052735,,0.021298022106415022,,,,,,0.005121255656194157
NMB,-0.05015512486069263,-0.023642411707072822,0.023277246189543882,-0.04454534264573405,0.060616137003374475,-0.032130080942662384,0.08145701183542964,0.037228853131679424,-0.06047412016208002,-0.01827638917718557,-0.014359155437048028,0.018503296718161352,0.05632125245187336,0.1086269471089254,0.05708392532458266,-0.014156797292393384
CCL26,0.15280523065966015,0.01836268338695047,-0.016860790231597977,-0.04150183298028956,-0.028678630841125693,-0.012350738185996631,0.027073803946678035,-0.02330822823484533,-0.03712249731597529,0.09328425178631525,-0.02204025120135591,0.1541362465580675,-0.010956161350632853,0.016603700747028424,-0.021422481253645525,0.005558462309141902
FBLN1,0.012776808218046116,0.0849668846626212,-0.006938817428010977,0.004261253258663491,-0.007872012916226545,-0.04268163633287525,0.06339137594631003,0.02466616895169206,-0.08551839936962101,0.03898886621608835,0.006780641131639889,0.08158154377199418,-0.008932043967810915,-0.025540101549286494,-0.06520401642092366,0.01984517591933667
SAA1,-0.02158257789462796,0.023495081631878818,,-0.029262493117013646,-0.02798186767409558,,0.12022765690886388,0.036930305385617396,-0.01716308885297598,,-0.01629963252247868,-0.028226074599642995,-0.010446133148277028,-0.07512827423375214,0.03694507008269208,0.05212349734064655
MICB,-0.028567104134876512,0.051778836076541865,0.0136614429874143,-0.008418213298062222,0.040969353666184996,-0.020644313048010936,0.002558371100890773,0.023267520743116755,0.06056443449167842,0.06378704137554661,-0.006331130636089426,-0.00422128953906007,0.007072970467817834,0.13067842005058813,-0.02535214744976011,0.03915502596149196
MMP13,,-0.013466167651326457,,,,-0.0116556029419837,,,-0.04927534353582579,-0.012722255388915953,-0.04250541415891274,0.09790709504190744,,,,0.055737993927727957
F13A1,-0.029654583722353172,0.02605566138811686,0.003257483205370207,-0.03960982127747597,-0.02872446729980264,-0.01202989640136068,0.060141982291368204,0.025257223546114857,0.08481173638086936,0.0904061778764206,,-0.034304487419496585,-0.019237305587234674,-0.07278107082359717,-0.0168326147165972,0.010090693568141308
CXCL11,-0.043940428471118384,0.05037853971685677,-0.03245761764375161,-0.01004144557515518,-0.024156921718855435,-0.018303082057262287,0.06974126327292976,0.023193147172071882,,-0.015620002559090658,0.019591219219459735,,,,,0.0069691429833371905
COL5A2,-0.016098627380102596,0.10646056441344441,0.08940475151377264,0.06602994396799482,0.07394200370770124,-0.027378878354675736,0.17092434973396983,0.011236987267472149,-0.043447906390028365,0.06349366421836623,-0.061043081355442334,0.013519204073059114,0.029431615697486604,-0.037568736532718514,0.014629298994867965,-0.013098128836026584
EFNA5,-0.017600285258633663,0.03427301477433211,-0.02133419280815322,0.08114647853480204,0.00929938926201266,-0.03945700306965771,-0.03708239756744212,-0.06532176118173093,0.06810255451630019,-0.0057891238163376045,-0.05659419139091473,-0.02243080128207015,0.0006796656259798494,0.043290382941018835,0.012025415735246434,0.05655132966568926
AREG,,0.13370702239142393,0.017246474291535977,-0.012999202829853878,0.0348635712026319,,-0.009055858615160966,0.09504146427077832,-0.010015018982820268,,,,0.03385496742665733,0.033511084128435425,0.0502148188338842,0.0364366437938523
EDIL3,0.004912179402945058,0.009607216190771144,-0.00998354275349547,0.01633510014356695,-0.00941171471886753,0.021425448395408348,-0.09725583820273516,-0.02342980773768234,-0.08948606504988123,-0.036358491261235956,-0.062475973902755486,-0.040070328947749485,-0.039451437594008626,0.02563416445891981,0.0015181662163795556,0.017397671046370126
CD86,0.010232232751366678,0.005519009259463377,0.033470286857314534,0.01960475450512714,0.021833929234147908,-0.015495301460464165,0.12265279892696153,0.02386215326242668,0.1140008143728515,0.007738695769075107,-0.03746225833565371,0.10413681872329862,-0.024144271758533804,0.07249220532241979,0.04396976349742351,0.048907248894070124
AHSG,,,,,-0.02817038156190165,,,,,,,,,0.0498189695556881,,
WNT9B,,,,-0.024731097606854477,,,,-0.02763073924700468,,,,,,,,
HRAS,-0.05544629563625036,0.06191049122789536,0.004048732953455411,-0.0835660571205385,-0.046043988024395514,0.022754955554197067,-0.004991151986077721,-0.0503184567102174,-0.05558049678065334,0.0019630081541531777,-0.02776953144141525,0.04489187209099803,-0.04511316077275513,0.0007981871940497107,0.04269059334530716,0.025124614082830822
C1QTNF5,-0.0028507289548965935,,,,,,,,,,0.057894764589843106,-0.020642667148902477,0.013557896607225454,0.05951832715026416,-0.014126377893854113,-0.022239860397704817
RLN1,-0.019670774848781526,-0.011724781985055577,,,,,0.025991639671404318,,,,,,-0.00204102265572086,0.043391179333045954,,-0.02268455053255467
COL4A1,0.08277721596245301,0.12344939004000441,-0.005035836481606266,0.06221980549816948,0.09814422853358752,0.010136235714793941,0.14893178841472218,0.007867181379710708,0.026899634159542173,0.07257023633037626,0.0388101258816528,0.11228158558212548,-0.03584565628791829,-0.005602096974586519,-0.05857651477900486,0.010497361635009484
CCL3,0.07300099811608826,0.03942126091578779,-0.012493852525168452,0.04691616139474085,0.06466962072677349,-0.011661945104696635,0.07638287820085578,0.0857582104525294,0.0328101152767751,0.03863475071930501,0.14630168294662238,-0.033976968291702,0.015311104211379158,0.012222080687225826,-0.05051993409670256,0.040833849666945185
BGN,0.059020043746409165,0.09837247023653246,-0.0841916381941968,0.020610272326382524,0.076422093579664,-0.05458392613354075,0.10575859522314053,-0.056833840454076016,-0.08403152535345079,0.054279867972100736,0.011455962926352781,0.09979356166295378,-0.028969155152078624,-0.05119224421840605,-0.03692568258757127,0.015371056412422656
RETN,,-0.015803933833801385,-0.015913288064608046,0.006867810829246731,-0.007622243004522182,,,,-0.011848184568396128,,0.03607237588405141,,-0.02347336496516428,0.11070867902580328,-0.015140621275701044,-0.039399121934906384
S100A9,0.05925796926503024,0.009193590926396393,0.013826210099690161,-0.05549355366255483,-0.00593510135055711,-0.004916304752891759,0.09893978256238703,0.05557865217676273,0.06417250758427825,0.05927226180563527,0.04202724681692453,0.1268182961718606,-0.004918272720949412,-0.045573558413083824,-0.03333666719926287,0.0034899139313482735
HCRT,-0.0425386294307875,,0.04585387192044257,-0.01167576615875207,0.04393458308073524,-0.023828894681499544,0.03338186182482848,-0.006565855813900142,,0.0038708640377769295,-0.01215132456498647,0.010992528750239542,0.01773753660728709,0.04006432699523424,-0.014061750654274415,0.07841912379891144
FADD,0.029369179384807775,0.0020198783427922418,0.0396264236245356,0.02419509052947717,0.031220204920516526,-0.032865798560346174,0.09205050017759339,0.040412482085156645,0.014972539849951687,-0.025799601122317183,0.09402050047431589,0.06641818100988586,0.01119957261338215,-0.006194375737236697,-0.003904309350634452,0.013886967062030041
ACTR2,0.047254894056673415,0.085676416301262,-0.03395074527318051,0.016534440025944185,-0.014360027633120342,0.037937111666329765,0.056090840126122206,-0.015198958940062183,-0.003985650210303454,0.01852161398338448,0.00283595031590792,0.026166191025826034,-0.07600860108818322,-0.12482709678712768,-0.0003867745647645383,-0.06332218356561174
BMP2,0.06649457792105762,-0.05200654299414821,0.015417726386356126,0.0009821713296545975,0.0010625528189913286,-0.02627027546213777,0.01218054930807884,0.05291199048720192,0.01371978660824181,0.008441877056127332,0.0667823456512537,0.04141226813287016,-0.016297524980429908,-0.021461907077408256,0.06922524729019006,0.008749808291249174
PDYN,,0.020251379978695014,-0.05480765538413474,0.021935792143293824,-0.04386257829695632,0.0005049808622625875,-0.09198925482732946,0.012593881064229888,,-0.02840338724403176,,,0.037605488580674445,-0.025721215115497104,0.01707833225911126,
CD55,0.0893275951437047,0.005390135462979829,0.0013217953680495788,0.03240691364276365,-0.037683834672586784,-0.014033275293802378,-0.04959072052291504,0.002636450845423897,0.01386320457490123,0.01719023577058906,0.05053317035915482,-0.030827027025461272,-0.05487940390776122,0.03192611914918169,0.01567068098197792,0.005976791898152512
OSTN,,,,0.04492803497574472,-0.02011975915948892,,-0.022067887339980767,-0.028195256991342676,,,,,,,,
PDX1,,,,,,-0.016964286051344854,,0.05288513692231025,,,,,0.022072734046573374,0.010089271706531183,-0.011348395168009808,
CD6,-0.03212607586970261,0.051537942669130504,-0.029685717213716694,0.02893705985055811,0.0310806316302374,-0.013640400116450716,0.025230383005220774,0.08767836415051289,-0.020002938428316488,-0.01681035978426538,-0.042822699555016365,-0.00711767076502962,0.00903909653934396,,0.005657707177963173,0.022002209858060454
IL16,0.03124059740390936,-0.03255396114226298,-0.04217646156846369,0.00577057385777447,-0.026612666779366117,-0.031522474152815595,0.07491184910661818,0.004198490856946756,-0.003097294139526516,-0.006075526745763254,0.08099893125966687,0.05995662606638661,0.0341675217237718,-0.003856858673011999,0.05348559476681084,0.0031517225432828137
LAMA5,0.0055076369706394505,0.09221520860827057,0.0018962236371459452,0.0023744164498529815,0.051255478516053325,-0.02320491206173879,0.09211377481404343,0.008141707943810556,0.03471291518825934,0.037419821622207694,-0.06374531916169898,0.12394980051536307,0.04228309240861512,-0.010062003179268912,0.02734513893690815,0.005760059684326828
RGMB,0.03299333933933141,0.027067136805981287,0.005886964197611421,0.05863986019520039,0.0054362751361271815,-0.03937109131432951,0.030007596162530733,0.04242509447712501,0.0026222462293968474,-0.034043309041769665,-0.003417051822163176,-0.0053650550375556475,-0.006973416944576943,-0.06603123864699793,-0.051988621692417095,0.03278775251145255
INSL5,-0.01909180921167211,,,-0.02105340933891292,-0.017915669571573437,,0.03813194848284236,0.04132890189815746,,,0.0528965369593341,0.11198407421634168,,,,0.014432081653938101
IL12A,-0.012349450077376272,-0.0034572621840724634,0.01617427591415916,0.02788683879961215,-0.01602976026029503,-0.018883551944471864,0.06566609706837469,0.00961659796323829,,0.006935572105508739,0.134444496656225,,0.010345725522443174,-0.04370293571995241,-0.013823927561174077,0.005808766392724447
S100A8,-0.008180565631946605,0.08262286830429603,-0.020193800159130363,-0.04562734813868216,-0.005095651409059399,-0.043426921390458145,0.09555783981680796,0.047248519262492975,0.04008515939826679,0.0674095058318971,-0.012702905627391955,0.06114047887510603,-0.009730680555298056,0.005257883683731177,-0.038626561081063215,0.013530675134263719
TAC3,,0.0613923917292346,0.016636495890379344,-0.005094648191281196,-0.0014608308603231979,-0.0061259473941394195,-0.07660222397958517,-0.0424241289871512,,-0.036330816723756355,,,0.09373535499708927,0.017403742036869025,-0.02302186353265308,-0.018861536583988824
TAC4,,0.06480068450218131,,-0.02851755061404504,,-0.01496670038786684,0.025514774945090683,,,,0.04261341711784046,-0.028056718551472515,,,,
MFAP5,-0.030240235644529625,-0.012384878576764525,-0.017760013239698568,,,,,,-0.048411367549268954,,0.03875433504392936,0.09725678107192957,0.05432727719985114,0.015961406867213764,-0.031586047376253694,-0.003452389760340044
CXCL16,-0.026654210878428255,0.004036466055281709,-0.07291532325805494,0.09420751003293977,0.048597978311939787,-0.006089924141614109,0.09197610748841718,0.029594650928851496,0.011385655449740698,0.023166254277380924,0.007059962937759674,-0.015253031655339196,0.031355271847766875,0.06044651890758591,0.0010764889507553829,-0.013891803214416468
AGRN,0.04526611392560463,0.09176138228428933,0.029198607409173443,0.03569755604211762,0.06136083888978587,-0.03601794427354251,0.1665755633457257,0.013666927598582571,0.057624237068023,0.058977041631680015,0.04647462031829215,0.09489981853271932,0.03688681001868839,0.03608686107656642,-0.09309072256732207,0.028126273925430767
COL4A6,-0.026342272759952375,0.15374188429018254,-0.015050427795338729,0.02179045343264473,0.015483837621389641,,0.03299262093606512,0.040301220932399504,,-0.013752910365712087,-0.00489640234224523,-0.0261092133247552,0.11292328717235706,-0.015475014427432066,-0.008710780468035207,0.030820482467568296
FST,,-0.034963962278231175,0.04987749793947226,0.11205813548727671,0.04047811737410497,0.004600289009835442,-0.024071784444372777,0.0060777141463288905,0.04951188289904039,,0.006318624446475878,-0.03078942029577411,0.009857278944707584,-0.04534686071568989,-0.011046147644776934,-0.026337672082672507
MEGF10,-0.03908750932793113,-0.02471254373539812,0.020907688764887463,0.018599608025833426,0.027953954529520268,0.007590125679658251,-0.008297775376704107,-0.0037601971920157742,0.0020137214407767827,-0.022662052925861514,0.01620402134462826,0.04792091913265334,0.09542047001884829,-0.00808820227036071,0.04903005506929532,0.028104786655851824
C1QB,0.04164104985844252,0.10152005907430511,0.01689137652096975,0.02690372428373839,0.06974917847788896,-0.014595363631295318,0.12310284777511801,0.0645216597267384,0.072197936284007,0.0752663759241425,0.0712230329552539,0.10212313763896204,-0.01618109137669433,-0.05307680000344932,-0.04994671999900642,0.015947478215995802
HLA-B,0.0011613928950863683,0.09218111410352527,-0.008646805624845644,0.005680947451308983,-0.003577863858559015,0.01594620112709458,0.13602289197593526,0.054217922615822374,0.019453166134924038,0.0919599624893238,-0.00988822622628059,0.05382657216978856,0.0629927957453863,0.01965433730235327,-0.050495102590595774,0.024472248351080333
PDGFA,-0.009147477296491095,0.04158658768314578,-0.007671874946884704,0.007066454434038526,0.0016269303789165875,-0.043946474392301337,0.08231479291606884,0.006689375634506927,-0.0008678606879591612,0.010518920135043868,-0.06406351765412925,0.039700236756780895,-0.021781140359157146,-0.11829482184522554,-0.04395116503165361,-0.0367245708018781
LAMA3,,-0.020948217900814955,-0.022969948163657276,-0.04137327805094603,0.06101840970379731,-0.025205887363044667,-0.03920012506808459,-0.05327563962904595,-0.021421897293594987,-0.020801306497401924,0.006181053063481335,-0.03382080882849643,,-0.01954740279844172,-0.013975915390333554,-0.043447220686081596
DKK1,0.02786730281056144,0.008462128405806452,,,-0.04700648404010308,-0.012350738185996631,-0.003549860051957651,0.08111321193758689,,,-0.044662729947330185,0.15091918049755457,0.10541628809714536,0.08774431440386661,-0.0036764127349203134,0.018744752993827406
INHBA,-0.024539280097970965,0.0368382244266063,-0.01591328575175453,0.015628800212317016,0.01670872368202268,0.0592789411634151,-0.0658512997974904,0.021724232273147216,-0.013755993910963915,0.03527551351684441,-0.006933115046389545,-0.04715117978746744,-0.026475331548875138,-0.006387304103167405,-0.020298159933653255,0.004495139220849026
LEP,,,,,,,,,,,,,,,,0.05095076726890069
IL7,-0.01269007948689774,0.10914565357407187,0.011857982365496508,-0.03310411414184833,-0.011988984766200276,,0.005717287233796299,-0.009133680903963066,0.02029771167891112,-0.016310187738823,0.008019414977929728,0.023413598999228086,0.02173545192573804,0.11863537533112914,0.0873465451841751,0.043676233955763435
FABP5,0.07090160146896593,0.05677661348736954,0.011167920097346379,-0.016296926337241082,0.02772993291023212,-0.020899543950533617,0.07002849610850394,0.06513585022742878,-0.0038665140040963692,-0.03985280112389364,0.00364569231509905,0.08189736371665356,-0.002479796287363712,-0.01827739845531035,-0.10727454138237287,-0.03342863928885995
CCL4,0.05615182873511199,0.03133908344480197,-0.007529808877895565,0.0652017524845983,0.07172695968206902,-0.051448747673667077,0.12616689425671146,0.09085171849512647,0.020694639150637673,0.027182721212953974,0.11635209764341838,-0.03921404763384212,0.09265862247665495,0.02879189836216612,0.029978341232237884,0.025190588131283723
FBN1,0.01868584270984276,0.04813482116596127,0.004128483724032712,0.01171839035557188,-0.017732763790732218,-0.04823458746246054,0.10361472606966186,-0.03797478621555751,-0.07284287013962908,0.006968481698296323,-0.023054906265035993,-0.027820588246244154,0.007508867176744165,0.004035630284418981,-0.07098747358891289,-0.0016520417828221122
TCTN1,0.05881424270039244,-0.00020174237249506727,-0.020716910459717054,0.027758872322083687,0.004065760273760639,-0.050202252028919786,0.09920430023527733,-0.03197317665600704,0.0027105015692156457,-0.02932861201511157,0.07035147762796948,0.1235406447860964,0.05167635823608189,0.0030352844511263664,-0.04612541883032468,-0.015116425601244302
NCR3LG1,-0.023349012784097477,,,,,,,,,,,,-0.03465313498510026,-0.029432244680731183,0.024014997112408693,
BMP7,0.01217063896213525,-0.04169127972773783,0.013726286299962665,0.05624519674582067,0.0019611435371961992,-0.02132519139829756,0.08186207287675783,0.03587679088415582,0.08132452938949176,-0.0322015083882761,-0.08662666987667678,0.03056446314584203,0.05653049416809454,-0.005662770117221531,0.027943738365897173,0.04058721187483295
NLGN2,0.024441044307893338,-0.014821905390887267,-0.058771571046644065,0.04864980870429848,0.026568740987963045,-0.018855065733666927,0.028496986850577305,-0.014114075975267983,-0.02751951746440444,-0.05044490279153865,-0.018309503237022358,0.0003884373436792029,0.04193389919337522,-0.040358116931545285,-0.022921046061092933,0.040315196721858904
CCL25,0.030728105821246042,0.023622000576299738,,0.0273463523545267,,,0.031840004577785824,,,-0.03447112972730087,,,0.044368360226609345,-0.019109098371357408,-0.03497126343480296,-0.0356571214185342
NPNT,0.010851809813768437,0.08022882284707168,-0.0030817219139194917,-0.02403794132427034,0.1051513433431744,0.046485719939532176,0.13330762047223424,-0.010135701991159473,0.06666008952071834,-0.0013766061993370747,0.14112497738119292,0.025138434055158095,0.01621154260228295,0.04454414554975793,0.04981079453494178,0.006118003886721927
KITLG,0.0054431191724824265,0.1375479230032672,0.03947160146843676,-0.04184367393121927,0.047802285137017925,-0.03698204350293118,0.03984749121979274,0.023179054431913128,0.017340312782867896,0.00890629908832301,-0.04054680096404414,-0.014945095294199132,-0.008150703671313132,0.03205165215580028,0.059450011301060986,0.01184122069222474
MADCAM1,-0.01967077975022227,-0.0277215109830449,0.015101128152565963,-0.01564836549104164,-0.02102941193830956,-0.01888355405528869,-0.012025488897331032,-0.03354059812536412,,0.007094709283561339,0.04108448017925525,-0.004789843643323808,-0.026250516343334567,0.10368315276605565,-0.01287685343008854,0.03593909614471992
F12,0.009523881441591164,0.0598706624269983,-0.019733162562511786,0.007761351686289438,-0.03884976666281089,-0.0046079799489679996,-0.04966912538036938,-0.054552579565169304,0.06684342578265216,-0.009210332132068818,0.034951293812882346,-0.0015153591842180043,0.034695281531496064,-0.04610317588212474,-0.04374817725139055,0.024949221596861134
S100B,-0.026611768759467636,0.010782452729603261,0.014942395161954312,0.055891783548131894,0.06424224315531415,0.0006128560197128561,0.05715992602990363,0.06875034197282519,0.05274404095834197,-0.08192135959866702,-0.014137801025982664,-0.09521933081627157,0.03695362888829637,0.028214270737391082,0.07190934491706875,-0.04375976958122167
IL27,,0.001748027099687622,,-0.00340596801204826,-0.019650158478500344,,,0.00946156490879212,,,,,,-0.027837566469766945,-0.012034280543460767,-0.04105842153203529
CD99,0.028839668899934022,0.0958794367014642,0.023214287567711107,0.012401462230537764,-0.010129714924293855,-0.010376506610876569,0.14271449462537614,-0.03885621242996083,-0.039082948690826576,0.03944938430381306,0.07528816069125534,0.06190250019723865,0.06570152483470158,0.06971876099800504,0.036746059015780035,-0.05316382991784481
PDGFB,0.03621564846508833,0.1301463516886994,0.023088710602344943,0.03737726795654205,0.03852329899583891,-0.03635965315082169,0.030412913344369727,0.09665254084837885,0.008089849145486433,0.034245289004709314,0.04331454658447422,0.08424202851744672,0.002912049614112328,0.025617498303406715,-0.042054904808003175,0.05378748438213282
CLEC2D,-0.04035513323102161,0.033480843983435114,0.015582174049100587,0.02965703337147141,0.014385893515633614,0.013045601731997633,0.020338067569462364,0.06184234982570759,-0.013063855208724722,-0.0018963288764599294,-0.0005905784892274284,0.04395102055919854,0.04085420288756464,0.021954012263791033,-0.04317706951959977,0.019775071065870346
