,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,,0.004481074953811219,-0.02183096673504682,,0.001423348304578418,-0.022666104061788685,,0.05701723387650772,-0.02180522525929668,,,,,0.08637155964583897,-0.03721822345016247,0.25616994060626,0.09186678906235707,0.068296041451552,0.043611941486073016,-0.014826660991910582,-0.016728930240973272,,
PDAP1,0.012266742276090344,0.023156773204029427,0.008096800330373802,-0.0006213050644713268,0.007623605511629294,0.07072568787071362,0.06769962797547042,0.11438397656486607,-0.025774542435896483,-0.014891075411686447,0.00815173088677682,0.03616908717881582,-0.03408407372735351,-0.09157836220432423,-0.05163231810154924,0.05434200168521609,-0.008765258010914271,-0.03736745113669994,0.025685669035806557,-0.004131872677202945,0.032955970199977425,0.05312035886619,0.008346458230814226
QDPR,-0.022623445418379712,-0.005250866178468721,0.029521770096713796,-0.015656302394751343,-0.013679790225283582,0.01154450390166092,-0.05332921305291929,-0.1625647153011894,-0.022251663087464946,0.0065442117397464155,0.1376862177473879,-0.013433081330736299,-0.010644671466664596,-0.041085262309464236,-0.04061260808212064,-0.018630819735887448,0.05623822990404521,0.06853326171213413,0.013669364222870874,0.06348784961272756,0.03783034065544072,-0.08214835414883861,0.055546467478902156
POMC,0.029709523237020842,0.019969317178934614,-0.0033988399184940936,,-0.005258627753994153,-0.027176641453725114,0.026617046895696383,-0.025833224802188633,-0.022637887297143253,-0.025161726699718112,0.03721829441838022,-0.041380393963324026,0.0700913537925588,-0.008285161335434712,0.03763754364936184,0.027515553349334303,0.05122590667088717,0.07409282705393917,0.014128761702708001,-0.024254469669081048,0.04792724356347664,-0.006116547985049783,0.0021821653892909318
CCL18,0.09329173175363184,0.0726874785850653,,,,,,,,,-0.041926711439320134,,,0.10888092079003783,,-0.01996487434210964,-0.030173306719579386,-0.024830094294031137,,0.027948475125819442,,,
CCL17,,,,,-0.032610148259279687,,,,-0.012826038046896285,-0.03087669384432441,,-0.02056169059733791,,,,,-0.018825839734690514,0.006247582260651827,-0.011870153342667814,,-0.01991381163152088,,
VEGFD,-0.038206902112348014,-0.03596308062731839,0.05308962944351092,,0.003652438751243599,-0.021685645053246157,,0.12496732644236745,-0.025924536624489784,-0.02264842833980997,-0.020721204181271626,-0.006267838026597027,,0.10891732095947347,0.0014453041666260633,,,-0.00034725272248407836,0.06502339627262001,,,,
TNFSF13,,-0.022865115497906208,,,-0.027686671324693206,,0.08997423943675695,,,,,,,,,,0.14356709647135774,0.016633647706971816,0.046439070669692134,-0.01664934657350659,-0.006571753368834532,-0.040946155563462,
WNT5A,0.03937375100779151,0.04089384700697228,-0.0051854195692991574,-0.011312859123442829,0.0059063693817550346,0.057096043284034205,0.10671647458814015,0.06269195424526465,0.004756291701288091,0.0666930887492304,-0.02783242780302114,0.027500962777888414,0.011185558872033464,0.03861298432459696,-0.02367421803901625,-0.033977166070852875,0.048573783144846505,0.055828368103068786,0.021883237645018736,-0.02226536229524097,0.03664936040128597,0.02855888993551129,0.08680242496709938
CXCL8,0.07580022203075613,0.017153103882264924,-0.007345270744238502,-0.014971776333993301,0.05349820837879418,0.009360244633591813,0.03591829123216596,0.10696397340717745,0.014783110219145666,-0.007707095645917689,-0.022953085353198656,0.04886573239886274,,-0.18411224083387168,0.06587123378822841,-0.03515130461365135,-0.07177782714312214,-0.12064312232995761,-0.0423277385493432,0.0022168561770169164,-0.016853047479467864,0.03365409743596643,0.033537710649967974
GRN,-0.023065856725302963,-0.06922576130359763,0.029293853523549938,-0.03864580926930228,-0.06515959082916555,0.028523454007466434,0.04751946153977419,0.1185094953073265,-0.016698069984091898,-0.06607065947625845,0.044864770652286175,-0.0052558303227284425,-0.010489869709950025,-0.0027001888398999183,-0.13675845093355146,-0.026786256288770977,-0.011174419901762732,-0.005436366706084261,-0.03119240350148704,-0.030246873509301296,-0.03434244697025586,-0.04852712277350574,0.07854676034242183
MIA,0.01978929043877671,-0.003552165166625408,-0.027807999343258498,-0.04338305139588778,-0.014242775023969843,-0.046923037627707505,-0.026544409986778775,0.036134750070374186,0.004007086442073358,-0.014772586518298362,,0.03833815573718813,0.0347485952363362,-0.002724552994551085,0.026832496950056996,-0.010582259916892083,0.11971403210521409,-0.00509256910413944,0.07217768660029321,0.0056975761619502,0.11796670192575062,0.0839032808272723,
COL4A4,-0.022313233867953197,-0.02479834370321573,-0.0029990063652520194,-0.03301210480389389,-0.024603347652105555,0.01058003887761864,-0.01933695589031909,-0.03460209718170182,-0.025404192419378004,0.02776541967042779,,0.11110760879090675,,,-0.004988050236157304,-0.025241839258729484,0.08792990501569889,0.039739427159862596,-0.03379569679011341,-0.004675497598115826,0.06618535652912218,0.04764304493962536,
TAC1,-0.022311351109757273,0.08345791142161692,0.024219492460516575,0.085201902232863,-0.0009291561357183364,-0.012048673284072421,-0.015121164045860752,-0.07668209714140088,-0.04376067453728622,0.013793358097510172,-0.010722628180077484,-0.037267874166407415,,,,,,,,0.15521191175226312,0.006848634588430047,0.019139275205239708,-0.03452990932564397
RARRES2,0.008051879130528388,0.020242527593526197,0.06353709891244524,-0.043571677895108914,0.044746220835160534,0.025730536822014163,0.02554259961901051,0.13909545003702442,0.009057374399162708,0.05848784368751762,-0.00429671791071934,0.06473504443128787,0.03905229262914036,0.07822771364922862,0.04982131356470849,0.05036373147756276,-0.03585611016220382,-0.0839690054669163,-0.0514249868396291,-0.013362034071533477,-0.018387468908208384,-0.03963924281016475,-0.0216012888021312
FGF7,0.02268696065557459,,0.133898729048371,-0.025728832255246175,-0.008111682752097567,-0.04152170348476994,0.09396894299461052,0.04390619793818126,0.009340354397024148,-0.006986140630740864,-0.025865306035582233,0.06748466445269254,0.04817392425361168,0.010044859768577385,-0.02404485723127977,0.10696046135849686,-0.03091091233886612,0.04331794302071314,0.060827854015147925,-0.03996722577524168,0.02934718589739484,0.05354924366358807,0.0027692376324304773
EFNA2,,,,,,,,,,,,,,,,,,0.031975206887122305,,,,,
HBEGF,-0.05509174601414951,-0.03573086670970336,0.05090333693540975,0.019805130296251527,0.0428332256756211,-0.05296477727911513,0.03966084481030459,0.006543545753443121,0.004029080442857659,-0.03187491297683818,-0.009713425039409286,0.05257300122269798,-0.04582512876542487,-0.07832473183469522,-0.03933989730285923,-0.0715572485137316,-0.02808047919888939,-0.013498408226536722,-0.0021619289956092986,-0.006522817319354447,0.033051944747771955,0.05774278133264634,0.09625981137587972
CSF3,-0.008428896793623743,,,-0.02310721848786167,0.10950372322143663,-0.04782432109008156,,-0.03660835281057274,,,,,,,,,-0.01968770269253387,-0.04129907492911218,,-0.02125604383401487,-0.020966171579954843,0.05548671471153641,
PI3,-0.018234223213531072,0.06882963799116826,,-0.0547442323267158,0.03721287118792318,-0.00940395872130204,,-0.041221488442662546,,,,,,-0.09712617150725297,,,-0.04272867892506788,-0.12078402179759329,0.057275711518202085,-0.011586827734944433,0.011593988981154749,0.03264880608978478,
PCSK1N,-0.049845760931369276,-0.02206610846722205,-0.01583445260507595,0.0579070796494581,-0.07294780865192001,0.04461124651947864,-0.0702871002531301,0.05564953335141069,-0.011195881638199092,-0.02998136283848933,-0.07206745420035977,-0.04972172054910424,-0.04608419395526971,-0.009726375677206375,0.09325906674290932,-0.07525354592377256,0.024801879116742396,0.03762342683368269,0.020513301662951913,0.06000242490869472,0.02550376331035149,-0.008285765839888519,0.10261893191232974
NTS,,,,,,0.01579163409590675,-0.023606029627568362,0.008980990094349212,-0.00014483428253464226,-0.021923471318804236,-0.01865573997541098,,,,,,0.03190915779335433,0.040339926882187745,,0.03557812309255451,-0.031048041137230458,,
SFRP1,0.009027768916528811,-0.052154896554839916,0.014916712504748745,,-0.03502243366955762,-0.024739565554532036,0.05263153791781518,0.019469494409448854,-0.004716488704893054,0.03571284338453104,-0.036536317212913394,0.0680550905176256,-0.029048786681324955,0.08970885840683096,-0.01056973373094599,-0.014574499395921746,0.11351056293860715,-0.0024370554229952847,0.06962339098426523,0.02649687881300261,-0.030326563319608868,0.009035159249678891,0.11916787896224061
CXCL13,,,-0.015687425844282513,-0.01677857473280001,,-0.02451722540322567,,,,,,,,,,,-0.0422866958820735,-0.0369317411738867,,0.01829325115931546,,-0.026031203859844834,
MICA,-0.02192151423721033,-0.026633708501788877,0.048136358319258395,0.06177905429588016,0.029420857545379778,-0.046773032175953654,0.0031862801746932326,0.09805965800048616,0.021743795736766866,0.09236808373032691,0.03207634010620195,0.05835118308813562,-0.07353475647657866,-0.017402718145761862,-0.10619685123476533,0.022990201964223682,0.019331186897182967,-0.0063593586723286934,0.02541137957503223,-0.03461144025876034,0.06329118804532056,0.041819616967838036,0.0598743083551001
TG,-0.011818404135630803,0.02010827224902645,0.0132112639080165,,0.010918221393999368,0.046920186581093586,0.06849387051951546,0.07019016673089913,-0.0016038685486880716,-0.022345329249354503,,-0.03088656059217132,-0.030419329857730763,0.033570825908459945,0.00485892586845961,-0.032507483173775824,0.09935524212291666,0.018745465759681123,,-0.0174940507081097,0.07334369820097932,0.03704729553431491,
ADA,-0.04534151696672119,0.004982956056616123,0.07477546606117526,0.012290015715266184,0.05189156265193554,0.02607455274926029,0.10539475398828671,0.13145762241583075,-0.01772701370417821,-0.019884664743481228,-0.031073494356886364,-0.03066112363218,0.022815155717317234,0.1334616908036575,0.013532924167011372,0.06316222945309614,-0.01689541294943345,0.07359737335809984,-0.03244469628277751,-0.005985774132133738,0.05923243078459668,0.006858051425395426,0.10118486780453202
LAMC3,0.007104536033204763,-0.057338791163729565,0.01406812592455077,0.0789271864548994,-0.024787033631772478,-0.012437915485732873,0.1420694893831585,0.13370413788451438,-0.027006297530257028,0.0110753095202021,0.025636385370210325,-0.0041223768383266985,0.024286488615859643,0.07785168314925127,-0.013558732093545656,-0.00607004974170905,-0.008835758792121626,0.05660218946242593,-0.004546000084191311,-0.05930314273804599,-0.007164340736766873,-0.016230912243900383,-0.06489482542458966
CCL7,,0.07475243809199346,,,-0.027325547249471307,-0.032505314340276106,,,,,,,,,,,-0.028215594394535172,,,,-0.02197051546644442,0.03442506045503712,
NGF,-0.022158984957423564,-0.004542931256504657,,,0.02565675593768707,-0.02393423828861541,-0.026001500589647702,,,,-0.018655752258977965,,,,0.08049020426072868,-0.02966906375789171,-0.03258675269656813,-0.028132160914225532,,0.00783043191180883,0.0054950093213339156,0.039928766130455796,
TNFSF15,-0.02741342990913619,,,,-0.011352614831780957,-0.024066824433272474,0.01619866808005056,,,,,,0.0790929073092621,,-0.03854071344942762,0.0652047579026477,0.03382803926826715,,,-0.013199638299676601,-0.02219006297990232,-0.0036170858149345403,
HMGB1,-0.06597107830041718,-0.05949642980725777,0.047960329993183136,0.016589865182430438,-0.011683257461807896,0.020964067232398367,0.11905404053238464,0.15741227275448114,0.010942570615823618,-0.039348068320006035,-0.0040688466609821354,-0.045205809872242514,0.02805457169042358,-0.05174486263525586,0.00696592390205049,0.07564659561193335,-0.010475011082297635,-0.023784878881576117,0.021434971797975103,-0.05566862390245981,-0.03480085536672166,0.021781847427710676,0.0505129364492961
ITGB3BP,0.0699847583092132,0.06517619489933166,0.042951756261407355,-0.03932021158415812,0.058420021304315374,-0.06268983872812878,0.1899848045706151,0.09244256890963602,-0.003815937853967126,-0.009215512593521857,0.021427786777702285,0.010432980060169279,-0.012762620761095947,-0.00046916814122973196,0.036360129477062804,-0.043960154496000485,0.03278224367762384,0.05432389105003125,0.008873262899007113,0.0096507450140565,-0.02377054553717459,-0.07171994780820365,0.07608676478674907
AANAT,-0.039716476765564834,-0.02342561582653403,,,-0.016515967805404593,-0.021685648148994197,,0.09193071375607564,-0.00908582030490022,-0.02575781895465317,-0.01753915075396771,0.02214497211032381,,0.16127689933747566,,-0.020794253517711563,-0.02475303773514653,0.0467519484300913,-0.03687753053388163,,0.013648657148502477,-0.02939300121804279,
RELN,-0.03820688228138454,-0.016659577070978614,-0.023418364866575805,-0.005161916254051319,0.002608507810243319,-0.01123546654062311,-0.04162996993310159,0.0049895448726029025,-0.006613894239589234,-0.049540233115567565,0.0638355556749847,-0.03053514675710131,,,-0.08474792847784313,,,,-0.046117625826614134,-0.015943732590478505,,-0.006747639122207636,0.06784393942409746
IL15,-0.009727062928435615,0.029420488132728864,0.06715501778975938,,0.027450139622773397,0.022857145592145366,-0.022465014882516798,0.039384555316232896,0.014143926627085041,0.026077878649358517,0.04522670348645695,0.0010332083657676753,-0.014133178968986006,0.0015975567629013592,0.0003321708786052254,0.1131197730809531,0.0030563680064474657,-0.0070740563296275445,-0.04592426914985277,-0.03219798027753523,0.07678326268894368,0.04230606705608804,
UTS2,,,,,,,,0.025444333722605135,,,,,-0.03647077300180537,-0.05425510238200591,,,0.06128255860745151,,,,,,
BSG,0.04475814802607109,-0.010833836858319248,-0.02510439352663467,-0.04002008986829172,0.02236085692609844,0.006451509602057945,0.11856362673220822,0.032200074865717264,0.05454728765043263,0.02142031989552828,-0.036459226949881934,0.008012864655012355,-0.020362240970694927,-0.06436024666917037,-0.0016891345461129753,-0.00944243456273061,0.0498222966935524,-0.00045697766272902586,-0.023709809667578997,-0.06356502657541963,0.08480210109546509,0.0863739671039074,-0.014014861627172642
ADAMTS3,0.041925959530273615,0.0017780477957015585,-0.05215995555959611,,0.04003439618656041,0.020167455381119154,0.05536146908707654,0.19065041376912548,-0.01103769105488365,0.008205495815111256,0.06615669383387718,0.021442322975643472,-0.0844972752566179,0.037807065444446515,,-0.02489900164470026,0.00921778544524619,0.04392427298794346,0.06056884483203297,0.1006765989314635,0.07510370808110171,0.04357644539385974,
CD34,-0.0010212994755830474,-0.03203334716857577,-0.02544345547846688,0.10348297519192311,-0.011840404904382158,0.003055786876874868,0.1617190226414162,0.11001676184089511,-0.0396628027623884,0.0027354407496857276,0.055777882741426414,0.036020483897318385,0.036416864747247375,0.12744625751373528,-0.0975165269091203,0.06126036727685249,0.0430863035140938,0.0664898103508846,0.03201625872142941,0.014502104133396629,-0.033338675073404545,-0.07326719411131738,0.030889287938484205
CCL23,,,,,,,,0.08128529675256856,,,,,-0.0264577932705712,,,,,,,,,,
PLAT,0.01992118256774011,-0.03843457261630504,-0.012191907011688085,0.03879922284836379,-0.02719176205601158,0.008676899599012564,0.1439703825113433,0.12870834576617338,-0.013358164286016768,-0.00026380869417325786,0.006315549877396214,-0.022134613329354135,0.0829719547731031,0.12647136453465035,0.030810963769264045,-0.03141749911249391,0.052591400144032206,0.11778259495274457,0.03782852407856668,-0.09521802892486872,0.08161552834056453,0.038701467595050554,0.08169566145978098
NTF3,,,,,,,,,,0.09487660149177805,,,,,,,0.11015402962699716,0.0814653104710716,,-0.0015042262278686356,,,
LTA,,,0.007084922771105476,,-0.008691411553555057,,,,-0.02123251630536586,,,0.00013734016641366487,,,,,,,,,0.06454989964161069,,
CKLF,0.0258030952391799,-0.019031846531849018,0.07046216870478159,-0.008930753654459308,-0.013357807482632567,-0.018209100768518578,0.08984215766216809,0.13260480218575937,-0.006721340925294882,-0.008635651443599714,-0.018651063946109894,0.005647228116095759,-0.017515849822948733,0.07894973342787348,-0.04638131195826804,-0.009508172367795265,0.07806518199049255,0.09994075572044954,-0.0664191231405561,0.08303786502603892,0.028084107612812877,-0.04811060791363479,-0.007071478121837083
CD24,-0.03685780011793317,-0.045180662859130534,0.03395652098129767,-0.01509424648074484,0.031072205670182755,-0.025504369411761495,0.09922583765323247,0.014407806948208505,-0.016186377054456285,0.04077273732093364,-0.05255283115332315,0.09363079629011054,0.0034670699219762663,0.09641503837277304,0.041263421175595255,-0.05082515012298473,0.07116889148982852,0.06000281319141019,0.05732412205152798,0.018638715490054858,0.0430423952025646,0.019113288775576585,-0.06746878900918878
HSP90AA1,0.04378114136096448,-0.009402532263795425,-0.0330123572332526,0.029262169381332994,-0.04564731420002999,-0.038572352393115364,-0.11986804031262632,-0.1253720288103143,0.005030717332863253,-0.025007735573926264,-0.08149955837145083,-0.020126882925824992,-0.05337735254155917,-0.14089174737173354,-0.11452050557098882,-0.020453618422857627,-0.10943481692876371,-0.14645791818342543,0.044571665556689725,0.007452666112902162,-0.010086343065591034,-0.02026624945692083,0.13244772705586355
BMP4,-0.04795746382139471,-0.0443263620213937,-0.023142106845338357,0.08194283256231034,0.014546933637214205,-0.02325675766978373,0.08344976229316041,-0.02855759372738917,0.05814021929278065,0.04710998229048346,-0.027975326032427892,-0.021797319934831427,-0.044497218699462666,0.04775320175478878,-0.02378970102784622,0.0725420834922836,-0.007944879207106363,0.10035059488691281,-0.023510298056776138,-0.02820261141032558,-0.013769385079561042,-0.018239583665520632,
SCGB3A1,,-0.001193051301130325,,-0.024699331481492972,,0.07561320426128543,-0.0016789914756590327,,,-0.021726972217478466,-0.012504247963313352,0.05621709085639325,-0.0326510424147901,0.07666179711755162,-0.029691937041298886,,-0.03285711007416881,-0.02966798171927644,,-0.02741148368141733,-0.046066296949915,-0.03222442367367107,
IGFBP4,-0.022081173404867628,-0.028416655521544983,0.018710247939490224,-0.028209036860190453,-0.021681150122219276,-0.025173955659982795,0.16122162283325792,0.06836418856739185,-0.0032532737424490646,-0.0373045423355967,0.0034246230003785114,0.047497284417998865,0.011944642788423956,0.00037348799268691974,-0.01995326890774162,-0.02101864220102345,-0.006954459721495634,-0.011372161512334259,-0.05942290765358283,-0.04066874795952812,-0.008527090294327924,-0.038783365702914054,-0.03897102851057018
RSPO4,0.1475493462405846,,-0.03529225467373462,,0.07569856161654526,-0.004497065110441131,,,0.019271257246089152,-0.02172696903941728,,0.012021872528961502,,,0.13256050785850126,,,,,-0.018460467690813387,-0.041261954124989585,0.08513320543459876,
LEFTY2,0.009176514627301612,-0.029255268004707135,-0.022099086489549197,0.1034755382703845,-0.013161998622757496,-0.010846380398726777,0.043631012458258144,0.13006646240187325,-0.0026257386167921016,0.024620070891150033,-0.018655752258977965,0.010276485025103924,-0.009234247003732297,0.2385161288725377,,-0.026573293686123888,-0.023951844477216714,-0.032787651828094413,-0.014117480639013387,-0.02510501645304191,0.03241277058425012,-0.04946031031658784,
PF4,,-0.028968518129939908,-0.0198582334220496,,-0.011091363237466631,,,,,,,,,,,,,0.0377749990701101,,,-0.005340695283998646,-0.029033866472430597,
ANGPTL2,0.06406053622270166,-0.027623630845653165,0.05766614048966378,0.024876337237635562,-0.044439617901969396,0.03480846773808769,0.14022946673806327,0.11668456176639164,-0.01868212456876411,0.005543844287836792,0.027173180300915385,0.09497410436768544,-0.0605125167829444,0.1831851182346743,-0.04378984457484321,0.0051522844847815144,0.06285181972691781,0.11128163376612657,0.0050423983629177905,-0.0940680824790682,0.027663339580921844,0.07040618396812205,0.12291055297517396
LRIG2,0.03404636069137341,0.03238368472744069,0.015832347898507217,0.0006669871182999005,0.013708664277558204,-0.003227089835175948,0.09525900620357299,0.12959530227834798,-0.0008580875012654766,0.011502874721286074,0.054371920821666496,0.06416139537699693,0.041556439192543,0.005050515802218117,0.04793492810094927,0.0026429625780322995,0.011503385019910738,0.05603599358718366,0.015147259123968861,-0.05038502250027494,0.05847487348955935,0.034598908971706956,0.13495345694448777
ICOSLG,-0.0066736352012832486,0.01791601711082955,-0.01918164976655498,0.042685367529904164,0.009504172498843973,0.01459463622028655,0.07847750022946753,0.027053457516997604,-0.04136797782111635,-0.041233729901290435,0.06419472590420969,0.030127640354576404,0.02524518742046255,-0.008529220223856326,0.05409115642119219,-0.04733204811608922,0.03783036629573213,0.08887300514452323,0.013906160078112424,-0.01368182413915317,0.035103961814559416,0.04119501316770997,0.10542472881306064
WIF1,-0.06299498756495532,0.07602581112162358,,-0.001209683149614809,,-0.005906819890472767,-0.10602799853896193,-0.06258606536904544,-0.019056322075062325,0.052781740772096006,-0.0427350369172553,0.02220205475697039,,,,,,,,0.004761588991737133,,0.01354702699656475,0.003641322556664917
NPPC,0.010940363684801717,0.045762668656599004,,-0.030987355864048736,-0.006352530159076193,0.029510766255673358,0.009958262027906341,-0.020200408905274605,-0.006265028628430447,0.019361320944280388,0.04226283997286305,0.10516215128058623,-0.023376368399841203,0.053193975579391484,0.015236074450066613,-0.02489895382467661,0.015216270722259548,0.16986767608781317,-0.034986021565942375,0.07566111519785655,,-0.03936939594143094,0.11813436496458078
LYZ,0.023099886280297962,0.05732598604596838,0.03867425651648582,-0.05337892278854257,-0.03285634708353796,-0.009583236235960175,-0.00571478831924434,0.06341082766833217,-0.04328452991597109,-0.052838401645513094,0.030850597979770623,-0.009019690118633763,-0.0925977628065878,-0.012632449887179212,0.016674871827257312,-0.00681563921481491,0.05787385251674375,0.07991590392459294,-0.014229696498482484,-0.010717654983145213,-0.019428261415526584,-0.03609607604098558,-0.09213573382561663
EREG,,,,-0.031146828880727038,,-0.032679284970218644,,,,,0.09370829977342145,,,,,,-0.004782876030321549,0.002712545985522118,,-0.022992823753694432,0.00748464440235835,-0.03342658109303729,
SPTAN1,-0.05769560223069038,-0.06674554547070909,0.04129228539097222,0.08202811527718284,-0.06675084240485353,0.0018081893577184163,-0.01921006139988387,-0.015200260450109249,-0.005441509821299861,0.051771861165993555,-0.060073632614400144,-0.010088687536144572,0.014136092193160135,0.1796110777721575,0.005760180661079739,0.00872426896465057,0.004572803818778211,0.07080292567412802,-0.025955375818738025,0.018441320865312732,0.0011259608111679272,-0.07318047334015639,0.0726092490866934
PTH2,,,,,,,,,,,,,,,,,,,,-0.003929813556054747,,,
LIPC,-0.0250784006552185,-0.03546508041516448,-0.02988770261499894,,0.015356164548372665,0.09024131301514757,0.019806752415971428,0.0538263050042338,-0.04616927345098529,,-0.017380389505931907,-0.031132902181871817,-0.02478824578663098,-0.018963728869137567,-0.008981892891982451,0.03936692657054075,,,-0.042943576644458165,,-0.028422013619602796,-0.045276576826539384,
COL8A1,-0.0009389975103286649,0.029577651348771782,-0.040245716103268624,0.13522273326600576,-0.07720262555225693,0.04999931417512912,0.09125199316665965,0.10282424091777922,0.03133181574794397,0.018477803534274945,-0.061385696706787785,0.04092669306372532,-0.0679373592080156,0.008859334815235482,0.0043788885660914195,0.013858612037268205,0.07371935298601291,-0.020744327553017448,-0.0022151532431378103,-0.03852319237895055,-0.024096313889791426,-0.00356703009404386,
GSTM2,0.009533254874573514,-0.01126278284165832,0.02191568605139371,-0.03845002562545302,0.014035176391312727,0.04237618536750453,0.0007499510232211944,0.06406005367953767,0.039667637920441375,-0.008808192011222979,0.05957374364804149,0.04301882932299534,-0.018244422755368105,0.004334951116592443,0.06046554221647915,-0.008845703073345604,0.09333072437508927,0.038838189694183865,-0.027102231601411293,0.0042599739521418005,-0.0035579497633521973,0.012176469913661659,
IL4,,,,,,,,,,,,,,0.160503616617207,,,,,,,,,
SPX,-0.039716206373837534,-0.010851383128415807,-0.040211968327219454,,0.03096582285881633,-0.015485086027999324,0.026834438886141135,-0.030589696758859555,-0.0044776961389831,0.007674846070124892,-0.03740256600601256,-0.04529262972221985,0.07117350498016851,,,0.02991372979878097,0.03476302363145174,0.04861135444784929,0.05246360620630056,0.08595555851603474,-0.017362194250923543,-0.09440120154294283,0.14927404696399252
MFGE8,-0.005998350433001915,-0.0469461556069292,0.002036681953134909,0.008679582041466306,-0.004790010765895273,-0.028192006674515338,0.07357406736723326,0.02732703024113236,0.002020868712643084,-0.05216715912708936,-0.03801679182625989,0.028896652765363406,-0.011376682234983206,0.20035596838386116,-0.10400913761610794,-0.031446922683286936,0.010624248958967828,0.05778129473351485,0.008449050043572078,-0.08946687711733224,0.027656815157602183,-0.01564874828795187,0.06903482513162144
TGFA,0.046853309572416756,0.03198661097952729,0.03402360491460489,-0.01596544083898975,0.018835761097450592,0.04378380496156337,0.06174553288294181,0.06444140018755479,0.0203346380360201,-0.00791710153612713,0.03582670919957128,0.004008295396789812,-0.07739432240465868,-0.06245797112895385,0.006520303293775602,-0.008106417843273343,0.02414405975795383,0.02095424510537867,0.03544499941876534,0.05047493093656007,0.0644700139106837,0.052561298043949996,0.10988977852996841
