,ZH1019T1
DCN,-0.05444232582697782
RARRES2,-0.0049585593316523145
SEMA4A,-0.002296862548157848
GDF11,0.042942501723109
GPC3,0.07043001057320133
GRN,-0.00046579153554624186
CALM1,-0.08796267327287312
ANGPTL4,-0.11063318988047263
BMP8B,-0.015802636110665833
TNFSF4,-0.05045216560729215
DKK3,0.03520213864143544
COL5A1,-0.03820272336789014
MEGF10,-0.005013002069232006
CEACAM1,0.03929042909543369
EFEMP2,0.0164183397591811
IGF1,0.03612510782974334
COL6A3,-0.0008532605754904193
PLAU,-0.036505810845046435
CXCL12,-0.03328746118311504
MMP9,-0.004135036764432567
HBEGF,-0.039373045805361266
NUCB2,-0.05728229849793928
VCAN,-0.09324775250561358
VEGFC,-0.0494161829338555
LMAN1,-0.05743319017731646
IRAK4,0.0804469824198141
MICB,0.05053248612725978
COL1A2,-0.06417945391678552
ICOSLG,0.011867827637757187
GNAS,0.03476890592425718
GSTM2,0.011730874776817156
NLGN1,0.02639210381622231
ACE,0.047599127865657696
NCAM1,-0.047072451791910906
EFNB2,0.017276547612714688
CCL5,-0.07426358713357718
PSPN,0.031706866460006866
EGF,-0.004858188714323361
UTS2B,-0.03193204438769804
F10,-0.028749570678096373
FN1,-0.03512405349851299
FGF2,0.05396731208525359
GDF9,0.1230031135706419
CSF1,0.0562114796004593
GDNF,-0.041936670851140403
SHBG,0.1224130417185404
EFNA5,-0.035658991247432055
THBS1,0.05614802941738261
PODXL,-0.017121489584695154
C5,-0.060983926593621486
BCAN,0.0598925195145221
RELN,-0.0071730759879130735
GNB3,0.011201085357678952
MSTN,0.022855342938059447
COL18A1,-0.02314218321542542
FABP5,0.001301354999093833
TGFB3,0.03695979717643283
BSG,-0.019437277731883553
S100A10,0.05734101227486471
PLAT,0.01352977540715484
SFTPD,0.04030890443640816
EPO,-0.04364423268063764
FGF7,-0.03057899560868725
CGN,-0.05242841964886781
ACTR2,-0.050524422141155746
SLIT2,-0.031931983567494944
LAMA5,-0.032468167105081616
TIMP1,0.017993224555599836
PLTP,0.007068057748361277
TNFSF15,-0.04397960471136932
PRND,0.06083998359614334
NPW,0.18547943283480323
PTHLH,0.025361546729729133
SYK,0.018318221483352132
FARP2,-0.04140193735348664
P4HB,0.14207697734141736
C1QA,-0.03404431630905326
GDF15,-0.004744067082605708
LRPAP1,0.04645671937443358
LAMA3,0.005572060943496939
VCL,-0.009404672745340695
COL5A2,0.00806989059580289
DKK1,0.012650143794426484
POMC,0.01253555519524444
CD34,-0.04895847055905298
SPON2,0.05827142752733229
THPO,-0.03060383243235615
SFRP1,-0.058385753858276046
ARPC5,-0.014856608875815974
VEGFB,0.0477985489628214
LAMA4,-0.05246810071928248
NPPC,-0.0668232785284239
HAS2,-0.07528777212996939
JAM3,-0.07285929269986682
ALB,-0.01546812156249115
SAA1,0.02124407342674779
CXCL8,0.11110741513617718
VASP,0.00417638298415697
PDAP1,-0.01349072436356898
VCAM1,-0.017381404332159622
CALM3,0.1026806154538608
JAG1,0.054111415351095565
CFH,0.008463155355692241
IL7,-0.032622847610957524
PROS1,-0.0632026089794527
TGM2,-0.023140178249650287
GPI,0.034633659294560755
DLL1,-0.03449872422553696
DRAXIN,-0.06128893815887573
RIMS1,-0.05343481718273909
COL4A4,-0.03060383243235615
WNT5A,-0.06095415920960506
F12,-0.05115607249064574
BMP1,0.058544910182714856
FAM3C,0.008089072328679421
DSC2,0.02019269484670132
NXPH1,0.08833514419473437
HSPA8,0.07885511685522142
LAMB3,-0.006712380005168083
PON2,0.10259868794768406
TF,-0.032374704937830054
HLA-E,0.01635680041849834
OSM,0.04671800947727391
ULBP2,0.0910146507374626
VEGFA,-0.01937476299161981
TGFA,-0.0021745336841238008
HLA-C,0.03490121776628671
CD200,0.03838773448943549
BMP2,0.10368360526395351
APOA1,-0.0446717621349672
IL15,0.13865794912052204
IL12A,-0.038323012911106645
ANGPTL1,0.03324897260013995
FBN1,-0.00423642368645229
CD274,0.017029035339763243
MFAP5,0.02331519340303349
GDF10,0.0422517701804178
COL4A6,0.03737651913678798
TFPI,0.028491211183739363
FGF11,0.12474395054534625
JAG2,-0.09078173733111229
NLGN3,0.0003901821878733128
CNTN2,-0.05141193675828999
FBLN1,-0.05605010159567549
NTNG2,0.0050048774043617945
CLEC2B,-0.10638165150248599
EDA,-0.019346821608153635
C1QB,0.050938912356941424
PSAP,0.02351929492944629
APOE,0.03297978050072774
TIMP3,0.007848726631218586
COL8A2,0.08053251185476966
PTMA,-0.04921891219185151
APOC1,-0.00992361168837155
LAMC3,-0.010709304438912916
C3,0.0046003265277263835
S100B,0.01781915560414065
COL6A2,0.013439577679500946
MICA,0.05643410592391256
NPPA,-0.0273546964007451
COLQ,-0.006681968020237219
SLPI,0.06107130072762025
CD59,-0.006258458492031151
PDGFD,0.01733707883456224
FGF12,0.018166651255837645
TAC4,0.03421096174064761
PDGFC,-0.01563835357271761
GNAI2,0.019684893528570044
IL1B,0.034603295256819454
LIPC,0.03745126269923493
RSPO4,-0.038344933965228686
CP,0.06487996599085126
MADCAM1,0.034615580122514845
SEMA4D,-0.005443666760350876
SERPINE1,0.0031609608410315703
TNFSF10,-0.053163427135206866
FGF14,-0.0024963562138428158
BST2,0.04044760055603763
PTPN6,0.024078848849474112
TNC,0.030885083041655666
GREM1,-0.0443130479417434
MST1,0.10289920987769272
ITGB3BP,-0.0748700628389918
NCAN,0.009393933179782375
DLL4,-0.04900413967166694
VTN,-0.000145948304083263
CD70,-0.03321400693606304
GNRH1,0.00997495519075934
CKLF,0.023957864468053057
NTN1,0.06785711321982942
WNT7A,-0.06451387169756298
HCRT,0.012660192500313893
CXCL1,-0.03330299977387292
EFNB3,-0.009926077343461725
CCL27,0.06342568423275831
BMP7,-0.08642939594406182
NRG3,-0.027781383177220214
RETN,-0.033631995625377845
OLFM2,-0.0932766160828714
LRIG1,0.07742679323800733
TNFSF12,-0.027326425505301434
SPP1,0.016055788469798205
HSPA1A,0.012976497823663603
VWF,-0.06836656451964002
S100A9,0.012510410749496676
CTHRC1,0.0273472589548894
CEL,-0.05416892049285968
AGTRAP,0.029437470190855602
HLA-G,-0.003396120620162911
TCN2,-0.009009687339879986
LGALS1,0.01827142066438878
COL16A1,0.05333173456540632
PDGFA,-0.03194145038962305
LAMC1,-0.026274579423120895
EFNA1,0.05604365899157222
SEMA7A,-0.03949645088752969
ICAM1,-0.024949265181529567
IL10,-0.053299842060370604
PIGF,0.04518950001117828
FGF20,-0.0336320192990436
TGFB1,-0.07006292604352696
NGF,-0.001978127666099799
SEMA4C,0.08441572940136408
PROC,-0.022351994746637356
CDH1,0.032752103112245405
QDPR,0.06268585968513415
IL11,0.09331287483666001
HP,0.036064201791431064
NID2,0.02980966350402417
SEMA3D,-0.0048581883235017526
LAMA1,-0.012507364522648674
RNASE2,0.12000650138218397
PTGS2,-0.012315414140184047
NLGN2,-0.008007205230293864
NRG1,-0.02847838066546936
CALR,-0.033226764663763744
CXCL9,0.02523515630207784
C1QTNF5,0.042389362816787915
FAT4,-0.046964492262427014
IL16,0.003883871101494304
TIMP2,0.024730213720302634
HPX,0.05884872977308029
PGF,-0.07457268120352774
NMU,-0.023371692729662084
UCN,-0.07353340260288126
MDK,0.01763549969507712
CTF1,0.109380514084279
LRIG2,0.043454731968899304
ANGPT2,-0.07143112818725629
NTNG1,-0.02826915293923905
SYTL3,0.044652857681514065
CNTN3,0.139417944868921
ARF6,0.0889800878080358
SEMA3E,0.15605616259757785
SEMA5A,0.019689962494768353
HLA-B,0.05259504027075719
APOD,-0.01228398174930751
INHBB,0.008319784393814336
MATN1,-0.03193204650933931
HDC,-0.03644313443686454
PIGA,0.022086866521855902
KITLG,0.039501931856821146
SEMA6A,0.05914193322291498
BGN,0.014541384010159218
ANOS1,0.023366712969998173
AGRP,-0.03060383243235615
MIF,0.0002292522037262277
PTN,0.08927830454402536
ULBP1,-0.03060383243235615
TG,0.05146884512251732
VEGFD,-0.03908437125888059
PODXL2,0.014182848953615958
GAS6,-0.012631821769722577
ANG,-0.03943986223028614
TGS1,0.06279963865918668
PTPN11,-0.106903207371495
IL23A,0.1517224535353526
CXCL11,-0.013861702652363049
CXCL16,0.013554993113406098
NPTX1,0.037693371060698554
HLA-A,-0.10682400895541153
ASIP,-0.004075882486501054
CD14,0.059259229843680226
RGMB,0.028734207821598183
SPINT1,-0.04329622080796952
EFNA4,0.05893009999819926
CUBN,-0.006939242229278045
ADAM15,0.04351859668309061
TNF,-0.0100540230923757
MFAP2,-0.05700887323161384
S100A1,-0.03544669623595921
F8,-0.0009002426041575111
MTMR4,-0.03483639128920921
ADAM17,0.0005199024114550456
MFNG,-0.025765687353847648
FYN,0.04906196918157001
COL1A1,-0.09338639646684618
ZP3,0.021376250402011146
VIM,0.02398126561912698
NAMPT,0.019732335140222792
S100A8,0.015645118968131744
CD86,-0.0908777350079061
GSTP1,-0.010915630850695518
NTN4,-0.05108421666129157
ANXA1,0.07463258427897533
TNFSF18,0.00415912195733592
CCL4,0.023268493403317794
SPTAN1,0.04531991469593971
TNFSF9,-0.03105200969803341
CD55,-0.046641902575602225
NMB,-0.038322076293682436
LAMA2,-0.07250862672746096
CCL2,0.061877957344550254
IL17B,-0.029222849515522127
S100A4,0.0815883961143825
LAMC2,-0.030603817020746518
ARF1,0.007152434605368553
GSTO1,0.029699257204604347
A2M,-0.01897324284549246
EBI3,0.05720264010860572
NID1,-0.08829198391713192
LIF,0.0736332682056047
COL3A1,-0.09922605099624521
CCL20,0.058209050772506904
SOST,-0.03605282783389819
LTF,0.139170345061174
TPH1,-0.03060377298770444
PKM,0.09171311361533208
C1QTNF1,0.02647485918417521
HSPG2,-0.007665072980706789
SERPINA1,0.07842993589506417
NRG2,-0.022750104342094783
MMP2,-0.0014669484833037488
HRAS,-0.04658353891561732
SEMA6D,-0.040324557313854925
ANGPTL2,0.03279788181152864
HSP90B1,-0.06350755917029668
ADAM12,0.017531022682257674
MIA,0.016488713159507173
SEMA3B,-0.0011010146144719655
INSL5,-0.03422573730721888
MMP13,-0.026781903835178124
ADAM10,0.014493078771661583
IGFBP4,0.005283082722556363
LPL,0.08283458925462957
OMG,0.10092980385767308
IL6,0.05470532994262981
CALM2,0.042681673372082424
COL9A2,-0.05766090637642321
ADCYAP1,-0.03644313443686454
ITIH2,-0.05416894445823492
DLL3,5.593026723943716e-05
CLEC2D,0.111874292343223
CCL8,-0.044974262810679407
COL8A1,0.055006369959633684
LGALS3BP,0.09433757472365405
SPTBN2,0.05737168861386139
LYZ,0.03487369944070134
LGALS9,0.0042458588677011825
B2M,-0.01705811404461413
AGT,0.029391469732357553
AMH,-0.06179505363638544
THBS2,0.025653973229307868
INHA,-0.06653931846055207
SEMA4F,0.15972086506825403
ICAM2,0.025640982957321097
EFEMP1,0.1548282451230313
LTBP3,-0.052806036100832746
COL6A1,0.07452838013234511
RGMA,-0.01159012328267741
COL4A5,0.08303004375174511
FGF1,0.03715049667360526
LIN7C,-0.12300203417669278
AFDN,0.045319732260702905
SEMA3F,0.028439377181415103
CD24,-0.0008580032046856008
LAMB2,-0.046831521861427076
ICAM4,-0.03060383243235615
COL7A1,-0.06311479002401746
PCSK1N,-0.02908967268248748
SERPINE2,-0.009681280046370774
FLT3LG,0.017340389462758538
SEMA3G,-0.05212617901934399
CXCL2,0.030411925274000915
PSEN1,-0.01960241708390869
FADD,0.072819042890972
NODAL,-0.04762247465728571
ST6GAL1,-0.013730228142326594
ADA,-0.08859527014211446
WNT3,-0.010377864825405213
ICAM3,0.08325308809186803
CD6,-0.050934073457918186
LUM,0.005054040457970364
SLIT3,-0.036443105353141714
PDCD1LG2,-0.02052169625356092
NPB,-0.04193665221425945
ADM2,0.10547955515379304
BST1,0.04775899346686428
ADM,-0.008084361401824804
LAMB1,-0.020312300185511247
CD99,0.18738341205091394
EFNB1,-0.058719550231395565
INHBA,-0.027334093086706597
NRG4,-0.03060379867362255
DLK2,0.09828795569907837
EDN1,-0.07509083906224602
NXPH3,0.10879428992637426
SCGB3A1,0.12389135669565975
SELPLG,0.014087749017626352
COL4A2,-0.05232423272307496
HGF,0.11304251960508889
RTN4,0.0158493058888868
IL33,0.07681537830724026
COL9A3,-0.03709890108002751
HSP90AA1,-0.10231882802342558
HSPA4,0.0008370009658519599
ARTN,-0.04228244411774799
