,MGH258,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
BCAN,-0.002080469174924947,0.0804511095640442,-0.010024723639604514,-0.014695887002444006,-0.008092916336817302,0.048002024672688326,-0.11253613645290952,-0.029112750578073446,-0.06032053239402852,-0.04540456882032026,0.1087142052660587,-0.04252346233797532,-0.024698023827771594,-0.025668676211050526,-0.03440149378751537,0.01832415598673879,0.03459768331985963,0.06634866138547231
ANOS1,-0.04059708740752577,0.04017433174769431,0.006582628716142723,-0.018979361844726594,0.003361019909839573,0.043641120503935135,-0.01644572260520878,0.07821511219079567,-0.03379663491711089,-0.10273117448795996,-0.02514886627639358,-0.03686561352745977,0.04603949028950343,-0.016340910968222207,-0.06446124799740027,-0.005478889893407695,0.029101518060873556,0.07544198267387431
EDA,0.012909612324145529,0.08579362226199344,-0.015340649398115478,-0.013027875242490458,0.0375557961033135,-0.021881603480027344,-0.02595754931227583,0.046783171469118395,-0.021838695213471183,-0.005802955291085979,0.021535921824721197,-0.0675514862103201,-0.001170363999063932,0.04903253717561844,-0.014446054139668287,0.02563200520391112,0.0955789211280865,0.039248587995662075
FGF22,,0.013705655630187955,0.07445683720034284,,0.02792944456996734,-0.016775096953014847,,-0.027308892687694417,-0.037660258184854925,,,,-0.040981078578744515,0.04002408472971176,0.0771260136452962,-0.025150951042449153,0.14213192238006178,0.0018609429669699377
SHANK1,0.026891459536461947,,-0.004193062913931402,-0.024028582422539354,,-0.015960439323961236,-0.024248276399656692,0.015874886712126286,0.0842305217406752,,,,-0.025535183066518096,0.027964942384695622,-0.022623907469528776,,0.08455342152528324,0.0417007744663275
NPVF,,,,,,,,,,,,,,-0.02251448077189838,-0.016070808043400227,,,
RAET1G,,,,,,,,,,,,,,,,,-0.007573830713500912,0.02887120192087099
TGFB1,0.007121968243248815,-0.05184238172742875,-0.020601162981270658,-0.028400547371231773,-0.012231194014989278,0.005334732798353835,-0.0019506744837091549,0.0018769645427097758,-0.00441701667458508,-0.02377580516571097,-0.014093785407445674,0.06680740533178398,0.04096535016589406,-0.007749648354071111,-0.008412746993552244,0.06751762479995992,0.013421334798990608,0.03560183153359225
MSTN,0.03138343751856599,-0.005513581336691367,-0.0027044575380830342,-0.0529205424590433,-0.01155580475708465,0.07326396873441358,0.017584263495397292,0.028311142548299972,,-0.0023368087599316533,0.02658992681514346,-0.05717460041585356,0.045822695784532325,0.11454881146193775,0.03298864554136278,0.05250159317392951,0.02269409916107194,0.014645516910383613
WNT4,,-0.04072448328405189,-0.01411903511804117,,-0.016127714031365002,-0.019020176883648276,-0.003161278868066201,-0.016682582812567504,0.05229452451313932,-0.013830096476164355,,,0.05000091463148504,0.049225016277721446,0.024086053150973615,-0.018119431858231994,0.018612417844867998,0.005582526195065301
TNFSF4,-0.010045657237223643,0.0560000592037939,0.023332980071985327,0.04396949579263713,-0.017514483847071563,-0.004999233776363436,-0.01859195118286214,-0.003204527842934059,-0.02974121715914273,-0.04110278604180179,0.007927772243381129,0.02503201876791605,-0.053676203910903386,-0.03240948578607945,0.01721410766528101,0.047243306496119075,0.04518140549798153,-1.689694940390394e-05
NTN1,-0.00027624574928707124,0.07195792806788873,-0.001967442969058053,0.024965116094342495,0.009601379951469731,0.11590860645146495,0.04626617376566143,-0.03570178441745605,-0.05347445913704257,-0.046029380445192176,0.020589775053754884,0.07241514109775009,0.03504895576476108,0.036898267540304376,0.0002899135958070613,0.029776535186215217,0.10424214340770598,0.09319718141415662
CXCL12,-0.016075847834533058,0.08827529623359194,-0.030801793505289585,0.028873311531210775,0.06367634711940885,-0.006761399249481252,-0.03982691079186484,0.07264370392800425,0.09864588638722856,0.06580601426846946,-0.020576379438468625,0.12681506100719414,0.05078123541398164,0.05719129095485853,0.0720208266908845,-0.02220786578678849,0.046258963423141244,-0.06552658199892802
GNRH1,0.10513717240275623,0.002796092758297684,0.014769034704514676,0.025911474282814262,0.025293552860083827,0.042456693523861326,0.029245991112702326,0.022804272363168343,-0.02042609757237497,-0.010501167411566875,-0.09742883715922276,-0.0910770035768389,-0.0439459291134573,0.03734033461231954,0.01097170655755679,-0.01836080220453209,0.03523775855266634,-0.044299994515016976
FGF8,,,,,,,,,,,,,,0.01585110417969691,-0.02218235634793776,,,
RIMS1,0.0556253922936748,0.05276175602246263,-0.02672372612865378,-0.028797758456653617,0.13190079335354254,-0.029078901982246757,-0.023274924882126586,0.020517485356332615,-0.043158551230587656,-0.04043614565446835,,-0.06294322118114207,0.02848301611209919,0.04402152449346796,-0.007645380938631454,0.019301732995226827,0.0007739203766659987,-0.01369003394977286
FGF14,-0.028822085563659953,-0.04478786640274359,0.00014233258213193248,-0.030168266019066962,0.051502378886525146,0.05958910516507081,-0.03031734872795119,-0.06892881290126575,-0.020542880283987826,0.06430225353862648,-0.051202175036643746,0.049109922138136114,0.039931126599955936,0.0012829577388490303,0.017291098711651694,0.024127655311940065,0.11150590207527646,-0.05453214834373803
IGF1,-0.06149638125376945,0.016982081420134975,-0.011137563490486266,0.005321584074359699,0.0455832431454442,-0.006063466819957729,-0.0038650002474129356,-0.026085738905747575,-0.04637169106465966,0.012338996846888096,0.09748028143538714,0.01651284804874669,-0.017433023416366655,-0.020619008970173002,0.00374250115197635,-0.002795361972816649,0.06359976108246483,-0.027687113961406027
TNFSF10,-0.0019260615934192807,-0.006362121307282728,-0.014013618205270147,-0.004102650217078819,0.07160693623078743,0.1142812966656789,0.04984322524728906,0.056042153606020065,-0.030243528328704375,0.08838501750234608,0.07361823008963254,0.0748140874615113,0.012782106320285412,0.026066359076695026,0.013881706531992069,-0.012721775382775238,0.03841287875704658,-0.08060787161718924
GDF5,0.04062124229900113,0.04231665219335572,-0.021644960854773222,,0.005921605621842163,0.022724024563262862,,-0.006157109649861979,0.013583135692043585,,,,-0.03322171002134515,-0.024372555964911034,-0.03431486014622164,0.011265268377117004,0.019537429590787282,0.09372956781249363
CHAD,,,,,-0.025716738360876575,,,-0.02294918951118746,,,,,,-0.04539849775870243,-0.016734365302746333,0.0039638099172304726,,
RGMA,-0.02331280280890207,0.05691059529100521,-0.01416197478661309,-0.05845410297314811,-0.029318937480383764,0.0998098078970518,-0.03196520664762182,0.015089401969171443,-0.020434011306040143,0.03163428821638778,0.10044413230964375,-0.0030196642353850114,0.056803529259742414,-0.043684549156821004,6.288696633913952e-05,0.0812713730932441,0.07418055430495392,0.12563681506984764
CLEC3A,,,,,,,,-0.03731071747503834,,,,,,,,,,
WNT16,0.006584132868824494,0.06160007089758341,-0.02898771730634266,0.03599329534646261,-0.015823068458732104,-0.014162531961431914,-0.028496689375083872,0.022188511298311047,-0.027576900375116804,,,,,,,-0.016864623413539268,-0.03672843807481614,0.04769146555682082
CX3CL1,0.03524896233976278,0.028070698969003494,-0.03076021992577003,0.053031270938642426,-0.02123604307796932,-0.0677638827335951,0.010209438224852397,0.0005594257342610913,0.020088667536997167,0.02044472938110093,0.029833318257175175,0.046250594030761545,-0.027927751992841025,0.026198202884369453,-0.01071184107201985,0.07339306885567466,0.05039308938816126,-0.08712857848603525
FGF1,-0.037848902144793445,0.016836994532762724,0.03384929130702335,-0.059204220661260056,0.05340037646542928,-0.03546166119601094,-0.07229559811521812,-0.01812529189671088,0.09015797976699927,-0.021838018424287595,-0.03299707240941664,-0.012867913708910904,-0.10405287969574176,0.027084341952780467,-0.013341567453772326,-0.03859013898532659,0.03295608717138629,0.00814027507939995
ALOX5AP,-0.11454884166415727,-0.04467607972096963,-0.017598572240922178,-0.02178930108583066,0.010620236705656776,0.11853084644034925,-0.021069121937236795,0.05604974357464763,0.016265611837357533,0.021199393132471343,0.030103009646534697,0.0718318857917949,-0.013788830428248673,0.030462771167112122,0.017596340970120656,-0.01956664690890667,0.01505322512256983,-0.0089871543075586
IL1RN,-0.020073715901160975,0.00966146595861941,0.014745193676844267,0.03212042952425749,0.029938796648735052,-0.01703838702555469,0.06878450514101811,,-0.0363342111796243,,-0.0496990600737984,0.00911443185953317,-0.045524261484917165,0.047855159389727286,-0.04010116756279715,,0.0009386548762211044,-0.04413997529399192
PCSK9,,,,,,,,,,,,,,-0.019638526345444607,-0.017039496656091044,,,
NPW,,-0.00383979695849926,,-0.0008371663929128136,0.08395487937919398,,-0.02298220456069009,,,0.06188442197645538,-0.06987637883985204,0.003976682766007957,0.009049734650812066,0.002407079030728706,-0.012935067735205122,-0.01883495149542498,0.05834385639862694,-0.009899533988830565
CXCL9,0.07660082714786215,0.07434916691579856,0.01597984561174906,0.005281643913392776,0.06358792318796908,-0.020606947461544078,0.01594810554102807,0.048097644477382524,0.09714452693087552,0.0688716599643043,,-0.07684656459645296,0.021475110377756877,,,-0.02209372796373748,0.12225359762061966,0.03347537222613963
ANGPTL4,0.005852038593548876,-0.07873546802342128,-0.052074744774433704,0.03643137177234673,-0.06541570748540541,-0.013490847573550617,0.061559442290743234,0.04308288456293316,-0.015040691765340664,0.08423862178976328,-0.07742319115161261,-0.06256001394653647,0.11362975722722533,0.0514619494195494,0.05362839466620371,-0.00981053065628159,0.0600761609379286,-0.04730805980658407
UCN2,,,,0.01590178347168619,,0.003543519513673318,0.02774499094519977,,,,-0.0258704550752261,,,0.11282847877317823,-0.015401627417540914,,,
OBP2A,,,,,,,,,,0.09470349950069434,-0.06092162413388491,,,,,,-0.022118263738583627,
COL4A3,,-0.004188782702494025,0.009189149927299222,-0.02317721710675461,-0.044361118082643244,,-0.024878102135026257,0.04103906304242006,,,,,,,-0.013483701369769114,-7.8665437733721e-05,0.04366199932094419,0.031732460380290047
NRG3,0.014811931882642383,0.08430683256047715,-0.005773128540254112,0.03535151842455833,0.04544724796390748,-0.04118924069727199,-0.03133290387299415,0.0009931283214561681,0.07787741063745961,0.03701285361159162,,0.09663653392987588,0.03138068631352319,-0.015642359534206087,-0.04047878782340582,-0.017015353692057304,0.06629956451499382,0.06915431929735225
IL23A,,-0.054168637711665864,-0.023129597370901273,-0.013384721270565208,-0.008124378546889136,0.029988257491749954,,,,0.22710854154706203,0.024305648673840965,0.0530628279359379,,0.024483780031280152,-0.02188361972430299,,0.04605018322823414,0.07586476025004447
COLQ,0.01580540222261403,0.032721603853406195,-0.03413479450007658,0.013269623772570934,0.0016954434198973762,0.07994653205315515,-0.026952724569785837,-0.024145010316446173,-0.04021551993820793,0.060284322858496504,0.09866040988225071,-0.006011366906793585,0.059146033229765145,0.017249568506395994,0.025694043780984645,0.034488441947586816,0.0811374335761473,0.03553641512546359
SCGB1A1,,,,,,,,,,,,,,,-0.021428646646662313,,,
TNFSF12,0.004428542230617113,-0.015162837010338904,-0.015327069307638674,0.06920345544678239,-0.020452770823860513,0.06270137815301655,-0.028870892696658067,-0.000704798081597296,-0.07337135725781596,0.05969761852256404,0.042429913421472606,-0.05176250678455641,0.010511766122179559,-0.019197819354765073,0.0048669686896850965,0.027482707923256598,0.050996633313636554,0.037251994845733064
DKK2,,0.03672409326569904,0.0339619220976748,-0.027467068747197756,0.0031257198153727198,-0.00676706077560851,-0.026612962076533214,0.04231348053828338,0.03539992358471676,,,,-0.028899690805137795,0.014196700138904514,,,-0.005316870256452475,-0.054753465119750114
FYN,0.02676102936849934,0.04587601322105108,-0.04109481250564686,0.025455072820059082,-0.013334361805997846,0.039965362982314886,-0.032065314636874676,0.029008998924042413,0.06272659735649902,0.04200213697802328,0.06313912912198535,0.022169296256878107,0.04907247828862878,-0.004560214791585427,-0.00484052297001911,0.024045657774455307,0.049274191130627504,0.0792436452858875
ACE,0.05425840969925878,0.04448594547092301,-0.015092736581956518,-0.018382287151894897,0.002495579740673299,0.08682608546729768,0.057212919254301414,-0.01830811507854616,0.0003035237177111109,0.016476677483337622,-0.04343875527911442,0.03386307507659429,0.055694893264001816,-0.020926332629071794,0.014103503564918267,0.14210331482196692,0.05520882067737612,-0.028603431741008812
IL18,-0.011132281736014746,0.03711053035575489,0.007539025492130229,-0.01238786341289344,0.08561508298583766,0.07492535684590708,-0.011461881242179358,-0.03913974700665198,0.06690786287759645,-0.007315669093700204,0.005281471384998389,0.03257107879031118,0.1063263260160808,0.012339912954699273,-0.04490878005254269,0.042436095981159654,0.04241188344413773,-0.011571883425816441
PPBP,,,,,-0.016557026940577337,,,,,,,,,-0.024045478514139646,-0.020170888433154607,0.07277617725999626,,-0.03620053036108128
CCL27,-0.022848903063172932,-0.009604597891570373,-0.015340649501178001,0.01885823932609326,0.059794070450834645,0.03174767016170839,0.04053634140566808,0.04112351272675246,-0.02251487025537056,0.06112588805592878,-0.025713886585992857,-0.08626572304934248,-0.023873425062691862,-0.0037378217149641713,0.024884842807277097,0.06379480082642552,0.026547820749666353,0.016563481041670988
SERPING1,0.003221753923242121,0.0177082853652446,0.013503160315020893,-0.015666866946342384,0.004106697251584087,0.08216394175287321,-0.050947297572577134,0.030928191085600073,0.028392027402693237,0.015789027284976036,-0.033363548411867554,0.022359890014798666,-0.05630216800932235,0.006730134526515857,-0.028269775176666238,0.06188827151036124,0.06376305199669788,0.014709115164721644
AZGP1,-0.05945014611721723,-0.019062431623932105,0.027643761435195098,-0.012699747316057958,-0.02727965832385477,0.02035882217763083,0.024255475265594892,-0.029643235196459273,-0.04855689468870038,0.008702488720534848,0.001457946584963549,,-0.009974066047940681,0.020770249826367406,0.05170739230453451,0.12147515619050983,0.11134963881292924,-0.08783319382002674
INHA,-0.031319680654336206,-0.05172358269276979,-0.005599496629526879,-0.008410236576277772,-0.06387816137805358,0.03917044765466887,0.07431287396359627,0.060386286495769215,-0.03111432631962425,,0.0834681158187717,-0.007315627637815458,-0.04231998149345493,-0.03771267738462863,-0.019324341497198368,0.14491954552654282,0.017995804604016997,0.08784278301355687
SEMA3G,0.02362537583606288,0.004683620497612737,0.03904197883129175,0.011465801434665183,-0.028606098661533994,0.13921106440198472,-0.011670135465672343,-0.020942475483483654,-0.02545801283254756,-0.02041779824623361,-0.024419243505506633,0.056139025861216864,0.001166081252298225,,,-0.017376688510100442,-0.014686027279079427,-0.008979081401535003
COL6A1,-0.07089569935573224,0.025361059595862857,0.015341414758972407,-0.03668005411605602,-0.04359347349111724,0.0751511665654191,0.10704941519341787,0.02741670200023349,0.05880700762278923,-0.011003150218146018,-0.12502616193653682,-0.035047819641329477,0.08925413139512993,0.03740653160514569,0.06741533586779022,0.09349355257440456,-0.01904378716362702,-0.04485279690103271
FGF17,,0.02531536388517373,0.027724493447328233,0.0016324043595132656,0.018276787020557735,-0.01199150238187222,0.007711357845779546,-0.02983023681406613,-0.03244000989909192,,,,,0.0033011905879434386,-0.005466207448653835,,-0.02107192152553729,0.04037645614362812
TNFSF8,-0.024807095624237007,-0.02830840038518121,,0.02047148094037098,0.028701729699998967,0.13891267407111005,-0.008071202660536285,,,-0.001790542636602206,-0.0005907136132544804,,,-0.02609115416322446,-0.018665397822604613,-0.016864629969995687,0.01303199080115369,0.061279003624027446
FGF20,-0.03302958765800073,,-0.030445120584257232,0.05767273900948892,0.03510489321827244,-0.02744565121022871,-0.004062416532340754,0.03624321486032246,0.03386334194509586,-0.00021569568351848526,,-0.031087440728124437,0.0683401698687997,0.09369940584059525,-0.029130541941875532,-0.044692526808545276,-0.024627218824600658,-0.03017662553144316
ICAM3,0.019957469350977794,-0.06394799681861225,0.024438580516274497,0.04537557898509389,-0.030200795845752804,0.028257146282509298,-0.04009086054972412,0.004098527033911102,0.1172102262620793,0.07210206168669607,0.017303710930044267,0.07719747309266586,-0.002354107590627406,0.05282833351072217,0.006940184126361703,-0.009867244090923329,0.10179960797656998,7.715552662298823e-05
LAMA4,-0.06833836685274688,-0.013939597196820572,0.0008820190686181226,-0.04964717977394927,-0.029010680368356665,0.13257226663914976,0.05003404482976377,0.019869129147853184,0.09179971032615096,0.03914905596230438,0.08031809996488136,0.038463864624617476,0.0465968156003631,0.07315304895686624,0.016944807946971032,0.10919795687137522,0.02009031149012131,-0.051956499114059654
INHBE,,-0.04452563317605116,,,,,,,,,,,,,,,,
DLL4,0.00564223085166427,0.03754427641050413,-0.00821376817701299,-0.024730484150491807,0.02022862773204432,0.03778518592381079,0.05931450838038084,-0.02710649866416914,-0.025656839092055603,0.04535276361820665,0.014861953820699523,0.09849919859870891,0.053227179007778146,0.044996689511795376,0.031010481663858027,0.07932840666947623,0.0514303972670334,-0.007286542458616235
SEMA3A,-0.05232209006709412,0.03915747947153516,0.08005186192177191,-0.011228377439973998,-0.016793456597600898,0.028416318380454397,0.023931790944872012,0.070188615337238,-0.02311380244041218,0.008944672114640546,-0.045092303075074974,,,0.02953234935431557,-0.025957099181587805,0.01752727979152862,0.028529843715295645,0.018643958458823252
RLN2,,,,-0.025716667400840183,0.03386143653831933,0.06708674510819373,-0.02164736899080352,0.023384220663390545,-0.023815547336037825,,-0.021639387701909624,,,-0.018041969732327277,,0.026766951934918418,-0.006986199780903347,0.07221752288711457
C5,-0.0615440484479929,-0.033162478293723825,-0.0302914507145363,0.013323368623598918,0.030657840606612047,0.06130784945696334,0.015690758487307298,-0.005279185568850171,0.02486365653842905,-0.02414151351297803,0.0956862949808299,0.02680583043993817,0.024700856088231287,0.021559393444663375,0.03131858547712049,0.042562349603565114,0.10885643604438994,0.03476325394391748
COMP,,,,,,,,,,,,,,,,-0.02019584660651039,-0.0017249237472483129,
EDN2,,0.06797836824367004,-0.01733250242975518,,-0.021775252726099315,-0.023287258113784386,0.0480452688935612,,,,,,,,,,,
C1QA,-0.0114046320398451,0.058996586441562235,-0.049755574319109534,-0.03576440635326061,0.044477049638629994,0.11383692044659435,0.0055172970764596815,-0.02922621442471752,0.03981232660553613,-0.008491254189057081,0.10255618921426297,0.13184890065070592,-0.0027790259179481364,-0.05334618953967114,0.020490674339133555,0.033411352083779815,0.01132676122628133,-0.04476149636243058
UTS2B,-0.02103693216742377,0.10857848736793854,-0.01854773143824721,-0.03484663459359368,-0.01815997962480585,,-0.018711822621941317,0.042834771051801314,,,,0.05934875734567588,,,,,0.1709883138126022,
COL9A3,0.039014104838963816,0.05362192826410947,-0.03182303383101561,0.0609349543955177,-0.015037929558366546,0.03892849452763545,0.07536387195074697,0.06477219516331618,0.04609053281459272,-0.05015593172429816,0.1367966593237784,0.07605699730488044,-0.04713611501893841,0.07262103910092862,-0.012451784054933504,0.009485417502006238,0.0266003462178097,-0.015024358905267635
DLK1,,,,0.006381187147630507,-0.014790577824326535,,-0.036830884153537885,,,0.09132629775284282,-0.1121852324018691,,,,,,,-0.013969355599575486
HGF,0.0530806897176198,0.05387560468245056,0.008834694682489026,-0.051422052152938706,-0.06046110063453297,-0.0324162554191806,-0.0394511392474062,0.023672709163462667,0.008509535013923361,0.09755424068489474,0.11289330237107817,0.1867953530067828,0.006890694258414298,0.030250056211123578,0.08702206179078203,0.05867847270141589,0.05842113264480559,-0.0013751552890975322
P4HB,0.010917239163225652,-0.10724015109992281,0.0019993018984941903,0.02490478303777754,-0.06066402510590074,0.07922104772246816,0.15342202383884382,-0.024393031059523982,-0.031063705863393163,-0.011608629784047994,-0.018516028902121555,0.0579824256170229,0.012250485532164608,0.04339745094380356,0.016661214215204945,0.048105754587948996,-0.03643966146885429,-0.07743453377671322
ADCYAP1,0.05731893112451042,,-0.01705259998864321,0.03795007326720951,-0.01790418952012925,0.007616822627647976,-0.027904497891844127,-0.02195748438332764,-0.05538925419613872,0.12921408967058307,,0.05457874175866339,-0.03198055178903088,0.023853949760418446,0.03465737479543545,0.13858697105897935,0.07517237107582272,-0.009138011638325269
GREM1,0.032342348394992525,-0.011422043276219969,-0.024380315322233913,0.021445677184982852,0.07100861784376394,-0.014751566573397058,-0.010652360974491987,-0.021980306066233093,0.08421754000713612,0.022605831271736685,-0.037671025093670214,-0.06570160398348568,-0.028461117917856337,0.017745116963944377,0.06294501235744933,-0.07310587241339,0.048865280430817615,-0.09289980681550437
EGF,-0.03377351868275853,-0.018561492391658437,0.018778029627123525,-0.026166844044630436,0.056340316921205065,0.06024315954232629,-0.013045549448746327,-0.016478775585223943,-0.026439204881079467,-0.0289501089096332,0.07840053397140707,-0.04986512662317207,-0.040640549817502127,0.05808060835059502,-0.016268854415015035,0.00408282927531358,-0.02152653385306823,0.06202551962876246
VEGFB,-0.011580080048683486,-0.02503690339213759,-0.05097328881643046,-0.030168017598473713,-0.03327942324080034,0.06759106468274342,0.058897888309268995,-0.006217736528311663,0.028016397388374723,0.09041925154759578,-0.04609671429858364,-0.0810753592148083,0.0031976018138844355,-0.058983851542794084,0.0340183351777763,0.03203740446277596,0.014651887122339842,0.011897600524077383
FARP2,-0.030459690218227923,-0.07510007506004372,0.04031959705196759,-0.06763080710853171,0.06322329220735293,0.06968061664079253,-0.00381203117161858,0.009845395935326946,-0.005111142515011216,-0.00740566631209221,-0.01139763761011519,0.007619404774192984,-0.011334981426732718,-0.01303297202627091,-0.0075984136905593086,0.00828387336243645,0.059628619209937964,-0.0003651856933728168
BMP3,,,,,,,,0.023871462679841065,0.03240095011515317,,,,,,,,,
IHH,,,,,,,,0.10858942064873336,,,,,,-0.023617292321737975,0.14699337657589223,,,
LAMA2,-0.018880221345517166,-0.015370166998924108,-0.06409623492600595,-0.0009649482255352981,-0.04407782683746289,0.057132889971001695,-0.0009477650266372907,0.041552499952064274,-0.06379004371535192,-0.015389111981542743,0.05112573459988612,0.002696635692530908,0.03242417441812989,-0.006753438790522519,0.017198743524674768,0.0006088468658720667,-0.04290470756007558,0.07282345126642786
SERPINC1,,,,,,,-0.02001995983911677,,,,,,,,-0.016268855709238274,,,
NRG1,,-0.040225229925824585,0.04362756270792479,0.06274444584375158,-0.033489948123582663,-0.037527747707696915,0.012546817834944785,0.04676677159998689,-0.0206882841773889,-0.02849782638478411,-0.0886752302416865,-0.06752808366074876,0.1285321505642519,0.1645190516380971,-0.03513864466160094,,0.04470922348177467,-0.0010567049290145767
SPINK1,,-0.03965661052427396,-0.04537078355478236,0.05469971287003308,-0.029608632580332604,,,,,,,,-0.00790662035205881,0.10261449915671782,-0.007587861056654235,,0.015681281113095764,-0.07278566312488723
EFEMP2,-0.017552051705982837,0.038505904245742746,-0.0028651266343227948,-0.01047039118022122,-5.5483363663271464e-05,0.06853056986151367,0.021408622872966496,0.0012418573755552092,-0.014232420495896415,0.11102078287325938,-0.1050445282798134,-0.009470371640869764,0.07368992307824104,0.03260987343676135,-0.014049517993191422,0.07434525582559583,0.0741637382212825,0.03415050331941622
SELPLG,-0.022052146798018944,0.04320286600861818,0.011667942160095536,-0.025749161850627797,0.011394960184047363,0.03421583514459477,-0.020889589100330435,-0.040044780567756795,-0.04346066613407866,0.011126575114973605,0.03782738378971581,0.08617870100231352,-0.03161600374083916,0.0007072709032116524,0.02852014963731713,0.05735276943403398,0.07334207057864497,0.04229947053027663
GDF6,,-0.03569817253383657,0.05057497645295726,-0.03903698995866608,,-0.021881603019466834,,,,,,,,0.06383329158029095,0.025101569033073683,,,
HLA-E,0.008290151494213182,0.0015802373596715087,-0.012415095746198155,-0.056305103577489024,0.0010669734172889778,0.04688040894389136,0.04292843897609853,0.009240346466456585,-3.1590712970075453e-06,-0.04085516638860733,0.03887607601926752,0.005118502426825779,0.06397433655976718,-0.009797444028403341,0.06644725888180768,0.0023798248753410336,-0.009570938523423464,-0.09373192770269914
PTN,-0.03001533820371099,0.07980433501728583,0.07011342184656408,0.02274699745810731,-0.015521167187571242,0.12039293383251695,0.10316455310439923,0.01691228911553514,-0.004978281736590397,0.10304396263129145,0.09016805020960834,0.02970335120373043,0.0683601357551496,-0.023944566350694117,0.07226139289390231,0.12235557028327011,0.07122076628953454,0.1141500961757698
CD274,-0.015981906808879065,-0.014286671414882024,0.002623582945815557,0.076315895421959,-0.04776526894393762,0.018339543504937782,0.002623809405705159,-0.003546372109196937,-0.03372397835617473,0.06951282296060286,0.03499007151327575,-0.0023615641682639002,0.0462109483636714,0.004570169874082099,-0.02129055454050504,0.05641108508398724,0.04782147836485487,0.00661134098812453
FGF10,,,,,,,,0.03288030749774527,,,0.0532660278415871,,,,,,,
CD14,0.023011155412753694,0.04037487086909163,-0.021190299809028285,-0.053992536394075724,-0.061867438799277044,0.08265656214057746,0.019968200094678375,0.03411637839655792,0.02158113612737863,-0.00850780140399301,-0.0046273458128560695,0.034218747415967296,0.05999047957100367,-0.020172334806814303,0.032504479415809334,0.06312045477209552,0.012066161387436337,-0.08378323890850435
SFTPD,,-0.038701536288498,-0.02796666201753005,,-0.01859396209338039,,0.031204763854553483,0.03141742648755032,,0.002823231967209828,-0.06494566240641007,-0.021807830174343915,0.08930014311740181,0.07629075922014363,0.018409911445535592,-0.008971424453598921,0.04044981321077216,0.026308067887099492
SLIT1,-0.040474860194993564,0.03507899813734916,0.017949548520287663,0.006189937340549979,0.034809658827196714,0.06211486690144382,-0.025449376574894992,-0.045417004655375764,-0.04948981228190216,-0.0036339863890290725,0.07234719373024079,0.0614515036506079,0.009555323154337,0.02072883121770822,-0.0018492963686661877,-0.008623891971830952,-0.01248617508053648,-0.05478141576404478
CNTF,0.00966200575972359,,,-0.02746706592357668,0.07224966072147862,0.0461332076252351,-0.01706538087492764,-0.02198030416652709,-0.014579997074247125,,,,,,,-0.01737669536705174,,
BST1,0.030146594256862023,0.003447296041061575,0.013902568594155666,0.02116707734025598,-0.04299020801663519,0.11832328151681597,0.009391831606244514,0.025037274476958967,-0.019314455211389248,0.08672382664512822,0.00875857438631009,0.12236749073217751,0.01049877124733891,0.026948850876181592,0.031468641276861,-0.0362643642901386,0.04253034753416065,0.03908851843821409
AGTRAP,-0.07165033234723345,0.08381130858584812,0.011092070086189872,0.01240534192427207,-0.0003342662669356381,0.0689636531147556,-0.004389108944123745,0.008239329256450942,0.01549346027879006,0.056315878479032265,0.07615297041370121,-0.009418705237807266,0.07842457523096794,0.009193855652488115,0.03274084927077144,0.022772666339662982,0.06684142583890432,0.06681772180767204
LAMC1,-0.01427665192797491,0.047450667215831493,0.004274254175646864,-0.015037701220807453,-0.02742454888823842,0.039470679311047224,0.09439705331894663,0.058370110371246016,-0.01003663761230465,0.05561197920174058,-0.08593911153786753,0.03815328001244119,0.08937132525067984,0.0596444305610955,0.026495112084237504,0.13732776691816073,0.05291156059526529,0.01558354672402818
COL6A3,0.0010425500244261147,-0.014893303069201492,0.007988799852315738,-0.03160092065847,0.02127149774378869,0.00831397493900507,0.05307466296778902,-0.014068688693190142,0.017242487832424554,0.09343517870941265,-0.005930389817164815,-0.0800963064845913,0.02937640421985041,0.03780948484394457,0.030195215233833353,0.04409779801759032,-0.01877244254139556,-0.0764750348009338
FN1,-0.015870939261886586,-0.085249958960862,-0.010768500081514101,-0.000360752851654141,-0.042089520399144285,0.09313327855438433,0.05026224230412871,0.07038521390663427,-0.04393290852577881,0.06365321691121947,-0.007269903434477249,-0.018810002097820026,0.034527417363954906,-0.006600460042950432,0.012357026931151422,0.09541689663127212,-0.006988093186535905,-0.10290612640719157
MIF,-0.0344813005553593,-0.07581962542995117,-0.01403756472958968,0.025398736889237692,0.015494858232334418,0.041401539810548,0.02145095004111544,-0.024286138491289237,-0.024617373153894482,-0.005766691199808349,-0.0434999488829567,-0.1699922494030824,0.10317469865615765,0.060230642764155594,0.03387234512847476,-0.0066164713286832495,0.060965732650916434,0.1005518246653424
JAG1,0.015376521813788716,0.06083778564124243,-0.000599384996967523,-0.017578412415226907,0.015149471522129728,0.07253077800528665,0.10205634971028457,-0.0010782127925799776,-0.058898667109263385,0.04878831562118796,-0.18502836888319218,0.07489035507702273,0.04749539800422111,0.052487534330441996,-0.02652469191003555,-0.00950536020880462,-0.016266597764748494,-0.07276236215225475
