,UKF248,UKF251,UKF259,UKF266,UKF269,UKF296,ZH916T1,ZH916bulk
LIPC,0.038792736117280645,-0.019162706232772903,-0.020434913041695278,-0.020611792504396886,0.04823587314143795,,0.0037267501930232844,-0.02720783287353784
COL8A1,0.09501300174251233,0.014531615810682769,0.0052702998935897525,-0.041893762597815125,0.006146137857949112,-0.021397143828619597,0.020302328947823644,0.06043539312332245
GSTM2,0.04369825452989786,0.03158137503496273,0.0015815237603685095,-0.011239798858121581,-0.01667875886465975,-0.01651890914600814,-0.01533194139977456,0.031301137495179716
SPX,0.0033925576619494016,0.044123976726768786,0.029695440933866384,-0.05301801373312396,0.027991319220881723,0.009379189585529036,0.023764347336071197,0.001858584980190345
MFGE8,0.1006758531753485,-0.04997163236038212,0.04147805970572149,0.06305257553997727,-0.0010890963330958824,0.03720567491791419,0.06463919800860723,-0.012036745586077736
TGFA,-0.004335823296502201,0.0248143775667092,-0.027902774364559596,0.02428444608945628,-0.017212572330033146,-0.03134818113185335,0.02490567007266492,-0.022721837856552102
SLIT2,0.03140169477185091,-0.03319892714667687,0.016454320903233656,0.03881627882732275,0.008268179959599213,-0.031049050523143534,-0.015534229009114674,0.043125596783624785
PLTP,0.03066775901292217,0.03087755926028331,0.007640922900403542,0.027588997168972108,0.008366684510045626,-0.014657321434530005,-0.024458133441818623,0.05485857949739581
APOD,0.0107758936040292,0.05810218642156442,0.009922015574722413,0.02909117183441724,-0.028968937257310305,-0.028572375626058365,-0.020648122082671073,-0.04089630602039673
B2M,0.04738022193593096,0.000232255179614054,0.01456821306427444,0.05075226609133074,0.03115376445685594,-0.0026048719452045643,0.027999930526824188,0.034515013112120706
OMG,-0.01477827889148777,-0.0025610147764202717,-0.00013729640698308476,0.003751022016307838,0.025142933801531084,-0.004705468955134729,0.04178889703700655,0.02969321061410843
CXCL3,0.022260380305709045,-0.026176279969405677,0.018046483565615938,,-0.017482008462890563,-0.01242308941922848,0.05145544664893009,-0.004012988079706203
CXCL10,-0.027281767051404823,-0.04270039630708101,0.0006594718339936549,-0.018168048881964688,0.05389894929586719,0.08932521706795812,0.022429521864838618,0.042311428187631284
RSPO3,0.03418298103306186,,0.031122401069065445,-0.024631942698706107,0.030733386269414704,-0.03016703263423951,0.039861022392934,-0.005533393150412411
CORT,0.021089448837224085,-0.02273897979142175,-0.029614220230995802,-0.030579820190674244,-0.018065839902818293,0.03380121216950634,,
NCAN,-0.0239027540630112,0.03309312673784086,-0.016525382753363908,0.003740952688108621,-0.022372358323208885,0.02522921571321269,0.00906698168246352,0.049393312168026386
PRG4,0.014993161793789811,,0.031329118607777075,,0.0008605343763817624,,-0.01613516259118017,-0.006014707626596383
ZG16B,0.033585665351376574,-0.015321185135253419,-0.015126625920655256,,0.0583791835067387,,0.043228170506169075,-0.02213414878481314
TGM2,0.10148377828607907,-0.02714093947081319,-0.005280550633373611,0.048612471364986636,0.04672898307686016,0.004857843504609833,0.04499185099561094,0.011571827086724912
VEGFC,0.043018134097375815,0.04705577967901038,-0.023228657331487376,0.04004825283811544,-0.024971415555914277,0.06464887922710319,0.044589347821445226,0.026236816292558602
WNT6,-0.02793856440753763,0.07819801206280268,-0.018026597800689884,0.013957238152874129,-0.018625170064287877,,0.019734950511412417,0.020637633415292077
NRG4,-0.015948404861984376,,-0.015862004142307505,-0.01668936025312034,0.04169642777367074,-0.012204215088152594,-0.03009058488945239,-0.034394801530797124
PMCH,0.00035124953253634357,,-0.021978352071514846,,,,0.05961255193724159,-0.021062935988497497
COL9A1,0.025746937658362404,0.04200990947215611,0.0006826966538127808,0.055934956832933515,0.14486979300400077,0.06065184973520061,0.06882818441926876,0.06829999467851246
GDF11,-0.026787366244716677,-0.02590062297680082,0.004461052005195174,0.08839444535104735,-0.0005684713555210812,0.0004811657196110106,0.03206719340847375,-0.005106895360057086
RAET1E,,,,,,,-0.0330091578243565,
IL24,,,,,,,,-0.03845224390960329
SORBS1,0.041505344346648376,0.03403687702017203,-0.006676842481521404,0.019678828309294898,-0.062468122534373983,-0.023975959694507804,-0.03036459560327998,-0.04618895872314311
DLL1,-0.057265798054059285,0.004022433842623562,0.013221927827567257,0.07336888118490342,0.007664991276553024,-0.00421509968005604,-0.0037138889684389395,0.12451614263767367
TLN1,0.07800888285920415,0.0070046960413823215,-0.006076495362919413,0.02249280146915688,-0.02554317755322446,-0.03143217863263277,0.07539967933451001,-0.0018985484909337768
COL2A1,0.02923346433436502,,,-0.01476970134598974,0.004626075293611648,,0.0425246946984387,0.03346167241058543
SHH,,,-0.013543637681499434,-0.016121188535563078,0.041128687185446294,0.13826963988932867,-0.024739560753724302,-0.001941875634894427
PON2,-0.03415296093200223,-0.05136240186463428,0.04074487955040323,-0.002684377087971414,-0.003601526938653157,-0.016120562317696166,0.0208901904247483,0.05317718310450439
ICAM5,-0.004935789891988401,-0.01823866166235255,0.034618918430204995,0.05931941692852262,-0.03416156455412053,0.017196856574555445,0.0019440998422064189,0.04841817205172668
HPX,0.049710963038363816,,0.02104748389916218,-0.013633040158352216,-0.025457455162637393,0.08610972500542925,0.03695279690298248,0.014706114597138583
SFRP2,-0.023021320763736804,,0.09670486802857388,0.012600152928150888,-0.013952272506499006,0.016250305926389836,0.050317297418544536,0.004991742960453706
CFC1,,,,0.07474917803965153,,,,-0.03043398758957833
CD70,-0.0006331200861004765,,-0.026217661747168823,,,,0.01139313967792196,-0.04219300647137684
HP,-0.04121902490611398,,-0.058527427126377186,,0.009176609400793961,-0.006880145335506874,0.01374445759135551,0.026650570487042766
CXCL2,0.025528235644273378,-0.026962936650423153,0.01621575805047784,0.08345727373775959,0.03378143478099221,-0.016138751498617872,0.021054817043138194,0.011299837549141255
NPPB,0.05499682797035913,,-0.034115105435595684,,,,-0.030523547175277988,
CCK,-0.06064498063575747,-0.007478419280128852,0.03183211688397452,-0.0314013181799059,0.01460883497440035,-0.027051926754100637,0.0035969013771062572,-0.0001752394374236029
SEMA6A,-0.03735378759490102,-0.05882763857751145,-0.05137752409206232,0.02293344767796785,0.03419322550010624,0.0007191806127132831,-0.013633762192019656,0.08194255788297491
IRAK4,0.039054816718498274,-0.04129449070788218,-0.022572781591908484,0.06350610930176454,-0.038157291128558424,0.025036564829112914,0.06657469512232823,-0.04078980889423806
GSTP1,-0.08230898169742917,0.05513354364443171,-0.024945649370299347,0.034458947671259586,-0.0185380840677684,0.05730183293300471,0.021481815064578795,0.042603398307713584
VCAM1,-0.01877052683187853,0.034311472380241764,-0.00819574482943185,-0.03920990770718803,0.023395108577084676,0.039179568691957836,0.06438879019243847,0.048365763910949204
NXPH3,0.05107560094066312,0.010589276078220732,-0.002023466460672354,0.05298585154140678,0.0710379841725708,-0.019952840256379032,-0.009932566194860897,-0.00697020136631141
MTMR4,-0.019343290878149268,0.0213117910618996,0.018020831540688426,-0.004229534302289301,-0.04710038770111527,-0.005917309471167027,0.0618042649842423,0.0893349135309313
LAMC2,-0.01753376255212241,,-0.030272408022446302,-0.018679469372868334,,,0.03863352704509734,0.026642822612730252
IL10,-0.017410360384515784,-0.020294539874057892,0.0026379991611278197,,-0.02294030621981263,,0.05297550978308054,0.0531927587290823
SEMA4D,0.10491506734259337,0.04422732067963782,0.08885566584434097,0.022415609052290893,0.01889739568147554,0.016447958346386796,0.060560845568364136,0.03016000385247349
TRH,-0.014967192341815289,,-0.03210506970594502,-0.010431123693825347,0.034588023055649814,,-0.021302733177557983,0.07026191127656208
SEMA6D,0.007480896068156134,-0.0491279980546826,0.0016171844850325552,0.009968158113198943,0.05380589482973125,-0.01582663069752305,-0.0018590340423742246,0.04899703094840727
CEL,,,,,,,0.02045415553804945,0.00859489803983251
PDCD1LG2,-0.04183314144139716,-0.0012386879009596912,-0.05144409125391996,-0.013117669838749877,0.05011299455744865,-0.02043583375971887,0.07276132948730184,0.010557584658333828
SPINT1,0.13415499133596243,0.03965064042649802,0.05484376026675698,-0.0169669092588258,-0.04359790559207359,-0.018977638865556323,0.0926514898122648,-0.01507180201093987
CTHRC1,0.0895435238433171,-0.006115685508039303,-0.0002688326773585095,0.04543609505316752,0.03230013646586865,0.006722492571316571,0.07012701203436117,0.07788273237724883
PODXL,0.0723819977799742,-0.019037241285158515,-0.03594167175808354,0.13942715259915395,0.058666382806147964,0.008166711869615737,0.09095971268745119,0.10128992723847313
JAM3,0.05891580743467221,-0.02465751907170697,-0.020143599121944564,-0.012620011365231559,-0.011663607042872991,-0.011110534511280024,-0.0167739432605714,0.06622770712584428
TGFB2,0.00944261949862266,0.026099274819575823,-0.0395124876903228,-0.018210750109590588,0.017147375249775654,-0.029367739531156477,-0.015392094050016306,0.051319755558647914
COL18A1,0.0766199572624477,-0.04668251634632326,-0.0005506212041706442,0.04982549020229062,0.09712688860546635,0.014230560414952676,0.1157411714993613,0.017417513477179517
NODAL,0.1016229463907835,0.08267097219926674,0.01818497697951121,0.057991580169851474,0.1068552506759316,,0.051346964220390826,0.03051887618369077
INHBB,0.03518885599581105,0.01372239926401883,-0.00163194705523548,-0.003947079794918851,-0.007175185778493485,0.017711821252384175,-0.04798993369812134,0.0970318186636531
LCN1,0.05834647169747511,,,,-0.015341481692809035,,0.03927255554003288,-0.023231495766597117
ARF4,0.0051538131902563915,0.027231217619932895,-0.002246575669163657,0.004126873475691163,-0.02521178617086357,0.007241926225487743,0.04638566628369516,0.03955872259519518
CXCL14,-0.008404301542839592,-3.1772935409825376e-05,-0.023335931979200253,-0.03259562355153435,0.0038626550357572197,-0.010244411840286669,-0.044534201786922835,0.05250535844988986
LIF,0.010955059826877287,-0.017269628539137036,0.03057111688797327,0.07430261492177952,0.05739135310168553,-0.013767071785757227,-0.0244672748505512,-0.022282190356230424
IL17B,,,,,-0.025336684929723047,,0.03644809719569138,-0.006038834074911557
MMP1,0.05889817117168606,,,,,,0.029141691155750195,-0.04015207630423344
MATN1,0.005872239384088869,,,-0.015976248199370144,-0.016084500564577397,,-0.0315327484737203,-0.023936833878648804
ADAM28,0.05046302540607058,-0.011382299229290137,0.09569893354226505,-0.0423030429910732,-0.02018597842217405,-0.012094006338448449,0.07969017101625551,0.002577075212816783
TCN2,0.07760961543291606,-0.007189429268521392,0.028568240918419884,0.03783079599493853,0.08300128490668535,0.02418262280009163,0.0908988083930733,0.036677924041308145
THPO,-0.02999773824836805,,-0.027476572747070143,0.043045550429976445,-0.007181692590350956,-0.01432594555117363,0.001034379637634116,0.06337071172903516
CUBN,0.10904599418067318,0.04993642842325834,-0.04319765451719984,0.07586384411892073,0.021962889864833527,0.05786705503923874,0.08192002804885135,-0.0057085014447228475
TIMP3,0.006617417081446975,-0.0033631065297992147,-0.06980622882102694,0.029332876793470585,0.009855728713712632,-0.0032207694550784815,0.04936399084886243,0.02258765050537847
PIGF,-0.01609343578220959,0.0031610173140900087,0.03888873987231964,0.02025048254265939,0.06577555440645888,-0.049011208091680525,-0.024778746685366827,-0.011875445439468316
CRH,-0.004122402578254549,-0.0171270808172634,-0.015276366122508447,0.12222667951518748,0.025595053798469995,-0.0035705867050597165,0.12730667155455733,0.06354217496415009
BDNF,0.025808994359075195,-0.015321182214904647,0.045858629908119994,-0.013909773125522155,-0.01031423110586469,0.027549898582440908,-0.010227015732982316,-0.046574169716853575
CCL5,0.02237844885547426,-0.0037559176712672173,-0.027382875932551964,-0.019666592262368447,0.025965966330220816,0.01829918109703077,0.08598458020866774,-0.0291319405955023
GAD1,-0.03813886356086987,-0.03880355157640718,0.05078979143219888,0.02313921597955186,-0.005081716194806476,-0.005143832720327759,-0.04321068841639668,0.048037629343208384
COL14A1,0.10802478303724729,-0.021372435555800737,0.15817288995927226,-0.002739362340013284,0.015791044503827123,-0.01876498384111717,0.0060061727832649925,0.009361824732151275
HLA-A,0.09848564584833254,-0.0032246406263244597,-0.04218775792188066,0.03633136604599918,0.03857126674489157,0.062493981115891335,0.07079748533506453,0.03000177183427379
CD5L,-0.020542892618988864,0.0612740829853539,,,,,,
FGF18,0.00015800047950812913,,-0.012136958644153458,0.061070388464559394,,,-0.0341884225332889,0.10905063127679343
ADM,0.03227379412040067,0.01812646756583763,-0.028621574038082374,0.017948259050872373,0.04930783493139086,-0.00016226101796559984,0.06464698541708945,-0.06344644703277007
CCL15,0.08017719607777794,,,,,0.007531309663409575,0.08600647925757779,
GNAI2,0.06090399043138506,-0.01975247827386319,0.03991162623876714,0.019516434428434024,0.008302396506615134,0.02454339877941896,-0.00820403786217735,0.06064440319153816
HDC,,,,,-0.010916552981761769,0.032532249779083124,0.013206994323404886,0.042140737734668934
COL11A1,0.07518694399345864,-0.05238891375421814,-0.007334342169092752,0.0359250461937899,0.030143855507990456,0.007485560315124877,0.01664803513543887,0.10387379936200646
NUCB2,0.0173990202527225,0.008416702960209584,0.009844244743003269,-0.061410581049449575,0.01455383660184323,-0.014859339558953185,-0.030808568226404622,-0.004772451856670651
FGF16,,,,,,,,-0.02358662733628828
CXCL1,-0.011876103507785347,-0.018373261803954946,-0.03174067912459686,,0.011634611804876526,-0.01303669597838356,0.004302835557880517,0.008871776947943716
VCAN,-0.010969816496608338,0.018894011695037453,0.013519230407312127,0.0362526081877798,0.06140790576644767,-0.026758427996238995,-0.06390973270081315,0.08486617567736579
MMP7,0.02436920702127068,,-0.011379363158132262,0.09700741618443162,-0.011198016432530601,0.05586008923842007,0.054363152543577285,0.036541858250262856
PTPN6,0.04291300779210921,-0.005923723955138457,-0.024013792124879876,0.061815950074920016,0.0219979787547155,0.013364059734183146,0.06125639201672172,-0.004410187791450203
PTGS2,0.020104420159056682,-0.01639717236894619,0.01387551525423882,0.0008926076276640635,0.015179596284664903,0.012177716479495362,0.037480601380064656,-0.044126767418400395
XCL1,0.07030402143643263,,-0.013205445365965523,,,,,0.03338882605288489
CD58,-0.001631297317776082,-0.024070814870319077,-0.0010326129428328966,0.03970322168308319,0.0033645618600301143,-0.06065431616943934,0.04836163498304045,0.07956611755897734
TNFSF14,-0.022682491731776416,-0.019162706334930415,-0.05556380039757179,,-0.023332712913220234,0.07638143228383024,0.042012464271791235,0.04655183432200711
CNTN4,-0.03987854670933894,-0.015000505389559948,-0.023732561116810564,0.039787620549143025,0.023708177361039313,0.03187471154247942,0.07798563269207139,0.07067336683994237
NTF4,,,-0.01670431009060126,,,,,
INSL3,-0.0036726669164763967,,-0.012136956263559859,,,,0.011716094110594719,
BTLA,,,-0.01926503806538676,,,-0.01626101480592056,0.0180334667033839,
MFNG,0.02284329827694145,0.033876689158403514,-0.013901861378965775,0.0730652564903072,0.019086174056402127,0.022668103473173856,0.03213209729450516,0.07448491992176276
ICAM1,-0.00088894086212032,0.04193940539435904,-0.036126194732629784,0.00696717447268357,0.044968647127519294,-0.03043527101190259,-0.015573237315461234,0.07146804603752079
PROS1,0.06237539052296894,0.03516099730735477,-0.008970398374387512,0.08206122876283965,0.036680797937350934,-0.023554281269941014,0.022203529140425747,0.05302297019683878
CLCF1,0.0598149760016345,-0.04703580557578743,-0.04271072508787134,-0.015383940146542065,-0.0008203824444263711,0.021201754180324748,0.03148328194557307,-0.004442636590154258
PSAP,0.07610049580465703,0.02505201864860109,-0.052370435859021534,-0.02128735322248314,0.01079441834648949,0.0045989415583639615,0.055486402897860665,0.0032532014032090758
EFEMP1,0.04142089718578825,0.021512853950903826,0.015067496328507865,0.05907041368503176,0.009689711158754636,-0.03744013641140597,0.0069783427902032,0.07868754746211097
C1QTNF1,0.06757100161281426,0.08162764309222924,0.05284834414357547,0.04684916285098408,0.02840697636443305,-0.02825829078196344,-0.04919783014635439,0.05361607957956562
ALB,0.0714000861903781,0.0019068224421675388,0.045641436095255,-0.01583009249551852,-0.018783263683640954,-0.01446247746335806,0.12429029256795558,0.025511292209434648
EFNA3,-0.006473008879532258,-0.00826016057522006,-0.04251242094128551,-0.025397172797268826,-0.0161579356528215,0.030862367704006702,0.01839631801619651,0.06647878964058292
DRAXIN,0.0007601156035713744,0.02808978744876496,0.009981651523586132,0.03803256884468722,0.03354186037012758,-0.011612659702740214,0.0769191303420794,0.07139908273195274
RAET1L,-0.015709511712473163,,,,,-0.013908773438479509,,
NPTX2,-0.026114117725234094,-0.04776054091599678,-0.023050034783607176,-0.02907590654953448,0.01743969750886471,0.049418380671663854,0.14435219736214677,0.01581178354899248
FGF11,-0.03296125149772771,-0.0026778768434405106,-0.0228867228028022,0.0040484295303892005,0.02852348478857449,-0.02632121711081023,0.02051033383209506,0.023507344511871513
CD59,0.03166418776526698,-0.02074894757611126,0.0439080855336806,0.02977113731096043,-0.002996411636817434,-0.03397887939554884,0.015075650683411497,0.06576713092859182
COL9A2,-0.0012148021250496352,0.06642247447379945,0.010689640443427389,-0.01307294983797619,-0.031201045195205807,-0.009999592432481537,0.03815660802221688,0.07287610358514213
DLL3,-0.024298870080663133,-0.030061564852862543,0.052429394929085674,0.06649660055784574,-0.0227060167379527,-0.002522053429819336,0.04081055999741485,-0.003635525415168599
FGF5,,,,,-0.014957007131765858,,-0.026416738824300234,-0.0007376913051745374
LIN7C,-0.014499086522594429,-0.01639580602342725,-0.011336294964709143,0.0021376905564022565,0.015790725906747755,0.006095376487336214,0.024830787346810542,0.002273314544636358
GDF7,0.06331683749615942,0.024463153487146876,0.03323976674390148,0.011436124938536338,-0.026755641538670678,-0.012733421032631354,-0.021290966029174345,-0.036590624977774926
PSPN,0.004014669655422297,0.005510765173457324,-0.0021587956088147463,-0.01780576123840261,0.08631830255200432,-0.025014878685748997,0.038662167295916074,-0.007018369147144027
ANGPT1,0.03721100300203536,0.057300092137322664,0.03741066260548743,-0.027247848991285604,0.039524542552283666,-0.027450948922285834,0.08946404905045152,0.040023232459394216
PNOC,-0.00911471184822246,-0.03368518748011222,-0.029901521314242164,0.015167649376374687,-0.013656036046499356,0.026815357240760396,0.09171332852401334,0.02721942328006299
L1CAM,-0.011504899481610074,-0.03674144990838385,-0.03472278461542072,0.023315335354609598,0.018511040255086247,0.03231063569975871,-0.016803728908193972,0.031463533700447556
APOA1,-0.0016067270250160407,0.02363638134848365,0.08810655992046844,0.023522700415898372,0.03057959182880703,0.03560728316257106,0.0680984712649426,0.06043012611630921
PSEN1,0.023537200988892646,0.029571840457060017,0.014831045937302055,-0.0001274821709666467,0.012103256034557605,0.021914871553104214,0.05253321345235889,0.08865109373502743
CALM2,-0.03721480534531647,0.001547565055462208,0.011513244769012783,-0.020594952309200647,-0.0294614170631706,0.0018099925122628327,-0.03396557490450966,-0.014901092747351116
