,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
SERPINE1,-0.1771002618583369,-0.010441521259274089,0.014396518417564872,-0.07609936199804872,0.010616668369497166,-0.07056771767570999,0.0809658833416994,0.303547864206535,-0.14024343508923878,-0.013659648780221727,-0.01123724337128083,-0.013619660664796944,0.015814248133717086,0.023197383736792348,0.1306385706167003,0.027823727639715717,-0.0498699549295123,0.051513468565780145,0.030996722833151892,-0.024872288292333795,-0.043772071273963604,0.054310914457126123
RSPO2,0.2587507943383057,0.01760431174312231,0.012586873065371195,-0.007077311484579321,0.014586072738455748,0.2122709249549679,-0.09475535303358264,0.08528214646860968,0.050635263496051734,0.007770413737832501,0.13426083617849144,0.052655270413879525,,,,-0.08157308917241508,0.0499231002259727,-0.011940199475008585,-0.05230787534314978,-0.03722124105658129,0.058801777134905676,0.10939835593821075
SHBG,-0.03885590749456271,-0.0239856524058971,0.02892069009367798,,0.0012564921089601678,-0.002766322298442258,0.061815519471592584,-0.03394181079147771,0.06395212081446883,-0.044045226460594285,0.05761912500664453,-0.01432125328471934,0.18287668905531357,-0.034386765934909976,0.01898997634767389,0.00310317610624231,-0.012654665811081758,-0.05476894351246901,0.07227331457385411,,-0.025302019878661933,
LGALS3BP,-0.11138827497373531,0.07724371804595015,0.030217938014140366,-0.004134553243481275,-0.0354585187527473,-0.07920892595876439,0.21759411844272847,-0.2935302395585023,-0.07081611477926572,0.01867247727701315,-0.05231380115151853,-0.06315490068275198,0.10759962841937355,0.06047883213202777,0.03588092835168728,0.14469448912106317,0.1148156902845573,0.03437818828949917,-0.004455091514405708,-0.06250001589068217,-0.008707998684490627,-0.123817385790316
LAMB1,-0.065597083061712,0.0672078331184314,0.022241416761807617,-0.016622082147806333,-0.0257754346411341,-0.060881610296860976,0.14652266330428748,-0.17196658438338605,-0.07860163704113851,-0.005351743171358349,0.04744231197652887,-0.06470446055044166,-0.07609951190853559,0.0441682128525227,0.11405636626388943,0.06582703058199095,0.0667142961507331,0.010660900237795753,0.046006901369505616,0.011513091028338062,0.030043130539212672,0.03007174076110621
SPTBN2,0.16750451876519834,-0.008815436640754803,0.02046695053006976,0.03421158950182683,0.024503362571756775,0.13457868741287338,-0.08365670096466399,0.2712506861789998,0.007000624259542389,0.028257942614027257,0.1056318186460591,0.1056804142526248,-0.013363965265415693,-0.08891098028986658,0.03935850726559703,0.05679636329473967,0.06035453174305715,0.07505790366514617,0.015995750584790042,0.08621437957267285,0.03882288519991911,0.07196285334728253
COL1A2,0.06765382245797674,0.05765148280821023,0.0002957069247136394,-0.04307352164834244,-0.03468375665116838,0.007884496976626403,0.1630188173781809,-0.1927376998176535,-0.07307683982332705,0.012508935673890678,-0.030787854607565203,-0.035059648499205114,-0.1020681651645273,0.017557501524551582,0.02729923103622385,-0.040307950851625175,0.044333804211939595,-0.02127395504280906,-0.02918582576401157,0.05879597739252504,0.04939450608368988,-0.013180761301952374
DEFB1,,,0.010487717633412285,,,-0.018918417099389302,,,-0.022965207324863336,,,,,,,,,,,,0.04727236083458155,
CEACAM16,,,,,,,,,,,,-0.013317985168013823,,,,,,,,,,
SCT,,,,,,,,,0.006751405482215707,,,,,,,,,,,,,
WNT11,,0.016729555383016226,,,-0.009584171431061638,,,-0.029935038562641035,,-0.025982646001528283,,,,,,-0.0007036579691522561,-0.008046597563849543,,-0.004405709656203423,,0.08882625104666553,
LGALS1,-0.1737018580869685,-0.045033004199046094,0.03171235902643727,-0.0223076950937803,0.05867664442021165,0.059887706892395844,0.02856209831040828,-0.1434699799972094,-0.07130873705142046,0.03166919480658236,-0.0974138965595225,-0.051110298985385966,-0.03870727350681382,0.08387904448121018,0.14357939240118606,0.0784758265889071,0.0659977066356737,-0.03757462524646621,0.07776889108223134,-0.08017548497757418,-0.09411312629514974,-0.1762014244522954
BCAN,0.011642897506894139,0.10068318695714498,0.02877296966737318,0.017018727253558942,-0.015359857740919934,-0.050074786350773746,0.30195326038248077,-0.29990760835230973,0.06276425093852764,0.02789636349568925,0.07691199321728559,-0.09812444670387113,0.035951835437570925,0.025460857385880418,0.17274758143653507,-0.04326768951539184,-0.007414982003733781,0.10685881999550831,-0.12236528617736858,-0.05328919279086221,0.10220698200761066,0.0018736396452804826
ANOS1,-0.04358722664078446,0.06207833916759944,0.0028339355419834894,0.028507400812334653,0.009732797358477298,0.1272766871308935,0.15155296524324743,-0.14387985195410305,-0.00970794413923894,0.010349388547020534,-0.016253931563297647,-0.026028397450981032,0.07157451787247338,-0.00709830273410622,0.07545841082419923,-0.04775802646281229,0.02506368450021257,0.0007991716728894963,-0.06019347317480828,-0.0630008146716366,0.046621235800200535,-0.03128482904230846
EDA,-0.04197681240128863,-0.037098060826618255,-0.00409858385866325,0.06383306864788903,-0.004575566453296408,0.007080187402891312,0.06345561760623615,-0.0064332280339657105,0.010535895117873577,0.05370760961408779,-0.03093576227310374,-0.01978965967139834,-0.0350750809021668,0.013072065418082078,-0.02398523235137802,-0.04018303068972359,0.044439649283723966,-0.015370040197204107,0.0013586315312081674,0.0020789774148069146,-0.033415638886902924,-0.037616200254211966
FGF22,-0.01571840009038553,0.04076980168954317,0.05467300644353148,,,0.07904705863102322,-0.014963847632174036,-0.02347254445009276,,-0.029145406580531337,-0.05334791217891635,-0.010960773605083936,,,0.0763228363309492,0.026008740956373753,-0.03119934508679024,-0.04432182958402671,0.028166160627429368,-0.0351346091987996,0.021917042024976963,0.053838646194781854
SHANK1,,0.006394076482740483,0.00193616080619356,,-0.0525132281216379,,-0.02082979260931579,0.11764213151834915,-0.022112390492140553,-0.01507528519249904,0.1471284656525307,0.06502178802030696,,,-0.05319421619300318,-0.0026565642077383783,-0.015961272491724892,,-0.0008143284360260096,,-0.026357080679124383,
NPVF,,,,,,,,,,,,,,,,0.02541008863118702,0.025162365482785564,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,-0.033914970912278034,
TGFB1,-0.01652202083249896,-0.0247715640869421,0.027800888951412868,-0.015757252474331986,0.002526882296891776,-0.03554712051618984,,0.060442604741117775,-0.022477960760635546,0.006920690264939618,0.0185524131272198,-0.021958309668830833,-0.013466254805268241,-0.006614486235511665,0.03152414629375573,-0.02407569113320332,0.041953596939674244,0.09020204137361736,-0.016213402704477756,0.04291812460712378,0.025452360331288133,-0.05451550564710635
MSTN,0.10330998071945952,0.0005299958570393408,-0.04842311094843812,,-0.01556233112165706,-0.07762389602370585,0.057169787735054566,-0.15682488278982656,0.006948786567245413,0.009464054851054352,,-0.050563138841182284,-0.024507841803467593,-0.005310390838390437,0.08878509448089558,0.028768857981698693,0.0457725331615507,0.0791421882403967,-0.031721336134104126,,-0.045860067384325326,0.07401968895003014
WNT4,-0.030984013767786363,0.02034452469577012,0.09752741007857704,-0.00888482620479055,,0.018616757156603377,0.033897400730284286,0.07835264382946695,-0.03243471745364257,0.021220185590527917,-0.03906425508519187,-0.0022316104402340226,-0.030036699069185456,,0.04166553780333483,0.05754977755759415,0.0266207817099371,0.015564518889448518,-0.05346032127312678,,0.018269235940475494,0.1356979236975613
TNFSF4,-0.054733941377576825,-0.03918418897608566,-0.016344708202421832,0.08553231396095555,0.02889855673233304,0.008131156315921392,0.03929466943928997,-0.02370268205320726,-0.021704941861200318,0.00515958068314117,-0.042130137114622594,-0.005456985834023523,0.04809169290533254,0.008062501651090466,0.05868645778576715,0.05928915099769928,0.05371258192542653,-0.03915081815241036,-0.004454258099133787,,-0.06760691241094072,0.002113681381266369
NTN1,-0.08869616691593064,0.05307896348062576,-0.0019480576621275468,0.028663329485144464,0.017442239640955603,-0.02747271294315777,0.2552329793617079,-0.17415205332515288,-0.0021613896569562534,0.047412522536105145,-0.02849811541442245,-0.010891267075386193,0.004485467210505265,0.06790262213387445,0.12040965695961997,0.03685278787032672,0.04658918734917316,0.14115947822833205,-0.02942889144981257,0.004388471726690437,-0.0216708439238662,-0.044473190349513296
CXCL12,0.07425258196315437,0.035914626746083436,0.01015655614325884,0.04173605787795761,-0.0057842114170107446,0.1362534621138271,0.04630833085501067,0.09272132656757653,0.028815594322102633,-0.002622004845564313,-0.008768167432060724,0.0812923977548956,-0.10773376654171099,0.02480009411373797,0.06082058585757749,0.056288683169172654,0.08463528213734291,-0.05490820154952634,-0.06613366097928203,-0.03183066672931882,0.08150901169831959,0.061646541068303785
GNRH1,0.01437014078626584,-0.011464425293624915,-0.035070576502639846,0.01845013740271568,-0.036276517166981846,0.008608379740309594,0.08830860966564312,-0.04864551024701899,0.05128176507490766,-0.03912909030402851,-0.010022379252562604,-0.049468757643336796,-0.03777552958555978,0.10254664120165065,-0.007284441763496072,0.0216245665811228,0.10351024711395058,0.0016849531010330939,0.014366178125439638,,-0.0356825007657373,
FGF8,,,,,,,-0.010041808898906254,,,,,,,,,0.050995329688197547,-0.012370202639806609,,0.008883090852115774,,,
RIMS1,0.2939071275349218,0.020719705027913947,-0.02618295720430049,-0.005825249905367282,0.04947170538379304,0.0739350738232619,-0.07406334989908671,0.09228257012027838,0.020001598309194672,-0.01679684563821058,0.03420570338863475,0.13261669234483778,-0.0342313760465438,0.036703342909081255,0.14411966779000562,0.022454012619384775,0.009550362517205183,-0.001987848696991588,0.03191337890377142,-0.08427393023641933,-0.0387782584090339,0.10142544548131333
FGF14,0.2416710329966194,0.024295912218493258,0.013845479413648831,0.038325735179852785,0.026981021160265586,0.03823700977027085,-0.011550931846574412,0.025433935640755058,0.05294680884462045,0.009854675217813387,0.04473702363969093,0.11383235969860775,0.1533924223170047,-0.054479410870872984,0.0072405299481011825,0.057619226784618546,0.08702252952177073,0.0588489494215569,0.0067931849789328825,0.032321842452559806,0.0513644339184037,0.20585982346019108
IGF1,0.1426239527460637,0.03039365977875429,-0.028836326509151477,0.024267459981704192,0.011619530764844852,0.13534047955867623,0.0368684353958755,0.12254719010630058,0.01732969253325402,0.02474004137097342,-0.02128954942909803,0.03529771870486449,0.005199129769851458,0.04822426690172182,0.012924993559303667,0.05205661684874069,0.0387055053128069,-0.01997927473695807,-0.02567118179015878,-0.05008425557743416,-0.03881397553871367,-0.04994196950205863
TNFSF10,-0.06670763740599636,-0.019805291935154686,0.04703346767679179,-0.015170027717795203,0.04141144771380797,0.10174481608225062,0.006295832850148145,-0.16696608607436844,-0.003268981369369039,-0.0011476638724852337,-0.011259473938366465,-0.03921182051602381,0.05584190661510381,-0.004514796716660073,-0.04982477659534056,0.026422922537026664,0.10378070010774197,0.010225508912181424,-0.0003886691277211973,-0.03830672707779938,0.010167776377323499,0.04006954527737963
GDF5,-0.01384295235176547,0.0568519314908529,,,,0.07708610660546773,0.03894068739257614,-0.03836083341060966,,0.06346450889601936,-0.03772531649697349,0.031808825181456904,,,-0.02954509216668013,0.02878766250921911,0.03761997338876749,0.04157835562143269,-0.013152639390518908,,-0.03490347886961113,
CHAD,,,,-4.8986049473322725e-05,,0.08632542956342114,0.023573388864797044,,,-0.026521575046696853,,,,,,-0.04065613461804441,0.046784730955812606,-0.035975255065083186,0.001248286210583383,0.15371031817796413,,0.02194032722335155
RGMA,-0.11379459876178784,-0.002153157416532632,-0.03622108758807102,0.014841442143724484,-0.016895508517358767,-0.07158786902255275,0.19032064973476964,-0.23072437623175107,0.06675594744625193,-0.012494955014941023,-0.06780888770690678,-0.10579295894284779,0.0025888159528488514,-0.08702539427228491,0.0635524694531304,0.025816174105800782,0.06374579378782803,0.05606498588463022,-0.03084040174409364,0.04406662709962291,-0.027124351343263426,-0.04331220424250474
CLEC3A,,,,,,,,,,-0.009328194667041394,,,,,,,,,,,,
WNT16,0.02690489076513599,-0.040273851248533415,0.03439940970044922,0.0359853017942822,0.009977109612599691,0.027313193944433194,-0.00433202375451313,-0.06645151073628851,-0.036309188704501616,-0.02779670403062397,0.07568451623403219,,,,,,,0.020400744918193683,-0.015971889440792288,,-0.031313719144704225,
CX3CL1,0.06579175896813255,0.08054912380776451,-0.012601174116971182,0.02946000047749141,0.0328215702065493,0.054872706316081245,-0.03517509715903522,0.04856400850814229,-0.04394300102547685,0.04383378025962131,0.0024427155989531846,0.06436779259323548,0.0022878626824831354,0.12477354765614485,0.11339107860472347,0.13368724972622706,0.1374312744065755,0.04820791726904961,-0.0042589538339330825,-0.02029226165425217,0.009843841911796726,0.03523775592113634
FGF1,0.05349299188968752,0.10110191485195696,0.005582074552026572,0.015009327221278687,-0.009890130330197842,0.11539060870742734,-0.01266865139251479,-0.11815427050415511,0.11255514812333811,0.02475998400680609,-0.0688108061849212,-0.0014985915271015606,-0.05001455994061117,0.04665255672059778,-0.029791884226954304,0.001887377848633669,0.005302294370200208,-0.018245588245500852,-0.05001572782409849,0.02169614886814926,0.04713946607404848,-0.07365181556479547
ALOX5AP,-0.02235550540221541,-0.006440052479720954,0.0001491732661422612,3.8110045322048536e-05,0.03224372829790416,-0.06483713372763712,0.06493065205863802,-0.3057413288263642,0.05434903612479198,-0.005681917252404706,-0.08363776198304769,-0.06027373563580603,-0.01861507026948024,0.10156579455096686,-0.0449270347171575,0.1475596636698825,0.07023439866384051,-0.08311619866923586,0.06781227973980367,-0.0462547675744815,-0.0705153637677146,-0.05066776628339507
IL1RN,-0.08276713211973087,-0.05447536828631903,0.00790809063620762,-0.04550398595365139,0.03696770756508029,-0.047903777301122254,0.07328509513094612,-0.042992897336275676,-0.03513125478300406,,-0.05146949066536953,-0.015621623395753525,,0.08088972320996624,-0.04076433662038464,0.04621188961408088,-0.09187147868814265,,0.10316594782336769,-0.043606405095337517,0.000878293370649543,
PCSK9,,,,,,,,,,,,,,,,0.047470711333324624,0.05331122120160555,,-0.017694847374343955,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,-0.005552328255066472
NPW,0.25947773416588804,,,0.03880548053360865,0.02890887294002435,0.069392780235554,-0.022675217843686358,,0.029652693913771636,,,-0.017399087261656777,-0.03128380036678711,-0.02120574117517543,0.058337038966001654,0.11660407682658304,0.11006235868883218,0.012075951270830665,-0.011832963863261974,,-0.05819035546673275,0.023518162206396204
CXCL9,-0.04079941869507965,0.012870684490268632,0.038775752721661574,,0.07148004972347481,0.04515521550285698,,-0.03744117542134818,-0.0058540411277541,-0.05771138839480498,-0.026050565847722053,,-0.019205140947349028,0.05929965421511639,-0.0017387121866289002,,,-0.038934290955116975,,,-0.03660971360343847,
ANGPTL4,-0.23367459120254175,-0.048304075469194414,-0.023022917846248558,-0.09641566379519691,0.032277734978160486,-0.04698826074884665,0.030171461612003504,0.0110828682772778,-0.0032871074022091033,0.0011861085802314863,-0.05715657169604646,-0.02959056219105163,-0.09766202127351428,-0.013064126221762859,0.006139173608650466,0.06039975013434295,-0.02697683750612755,-0.06814594833037686,0.03140961155864877,-0.05637433961973765,-0.031976096166681546,-0.14479421666938705
UCN2,,,,-0.013036134809265515,-0.013618551070679573,,,-0.028910378121306333,0.0181206681281634,,,,,,,0.11583004846785229,0.05720365017012738,,-0.06680751619075291,,,
OBP2A,,,,,,,,,,,,,-0.029396062416390447,,,,,,,,,
COL4A3,0.02908964727611568,0.00858041315821679,-0.012989915294448269,0.06371539239682397,-0.036326633799479126,-0.09969028191336644,,,0.030895051557642456,0.05644564029401893,,-0.019700770398898806,,,,,0.033702373063075566,0.01548802433921363,-0.0521661872214468,,0.010580998487310088,
NRG3,0.06720226601495902,0.06555074782962773,-0.03410883774374936,0.17136799783619486,-0.037535646590644046,0.0619229882373212,-0.08786095404085696,0.2668302148088955,0.015558563886683408,0.07632904679165914,0.05634430531116807,0.05667257886588323,-0.0569216062674681,-0.10173734120551849,-0.0278947896770578,0.07590318855352364,0.07152253804968721,-0.02787982698892486,-0.01966069771872365,0.10347988908274443,0.016384920634701414,0.18294176677484814
IL23A,-0.012681163635002166,-0.0006061207174797958,-0.0036760975495545327,-0.04285725019798188,0.05797501313170371,0.018979938435523123,,0.06712402896509971,,,,-0.023969365138406175,0.08164396466756613,0.014872634144589642,,-0.04631949762410731,0.0015307405985428265,,,,-0.022291733812277472,
COLQ,0.0411779482748386,0.0615634077569442,0.003065677137981325,0.0557601868285763,0.04475379138334162,0.07680440743222003,-0.02062051898563509,-0.06029921292871637,-0.009410596634791006,0.004699405319829168,-0.026932504290912526,0.059638785847276256,0.14557383407347121,0.002652788976936743,0.012346460937816765,0.01247355458471802,0.05899404886559692,0.061099838983915127,-0.004854946341068559,,0.018080196737111514,0.07934304710455975
SCGB1A1,,,0.0388817695714674,,,,,,,,,,,,,,0.09470078618714156,,0.02566198731856967,,,
TNFSF12,-0.04728148839052055,0.037821621176876354,-0.0048227195072603835,0.006753612185381005,-0.007384492493576553,0.035861813619399045,-0.027823660456219826,-0.10833391189169213,-0.03535429212538029,-0.05301959253505454,0.013152287551982094,0.05992964961801468,-0.027273202005159383,0.009380945241213984,0.026776985595797387,0.019457937395741077,0.021199142124112943,0.04662842120300722,0.02166335094399074,-0.09201898065455079,-0.01514450766333266,0.07193763055460095
DKK2,-0.04312836621112528,-0.016741461150986937,-0.03363783093800986,,-0.011050658445544682,-0.01822047805443713,0.002632502433325917,0.10426973432076991,0.026891631206522847,0.011582587164661746,-0.024240286796178245,,,,-0.03516346071501502,-0.006131197432610165,,,-0.013184540328101471,-0.020824377402929268,0.0444579019581513,
FYN,-0.057896219297973915,0.05787996689106704,0.03805189361584285,-0.02518764472558757,-0.026407585532958404,-0.012282603002651202,0.20873181619537473,-0.1843943612638596,-0.07535242674871966,-0.06039061302146421,0.03611702679168948,-0.022764141693082177,0.032574222084075184,0.011033458022274711,-0.016371054720600083,-0.059065704987176816,0.003736883818044499,0.08475275149374029,-0.004160609328431138,-0.015928256940429285,0.03245936797149502,-0.12312834330333401
ACE,0.050282609880328163,0.056134286932389574,0.041810588286776446,0.07817029318806294,0.021008579160826595,-0.06040209009936681,0.16796846203715377,-0.04101461180504353,-0.048565085079488805,0.14198845626019876,0.12673809906201977,-0.015502849086358348,-0.09257763211729557,0.03635070269609858,0.1388080106279757,-0.029434003873402333,0.10057078377250375,0.03460971597025124,-0.025159718487248735,,0.027359143050288637,0.08075910295834499
IL18,-0.02732080036764587,0.022875403342521503,-0.004215511056840982,0.03833610350950217,0.029270029929763332,0.004115651897683694,0.10651131675171154,-0.20878849197656546,0.02255769042835519,0.030706039819923463,-0.03716190223411982,0.004348203525358556,0.032758994502264105,0.000986638394732505,0.07228474071237723,-0.01722010255595982,0.032379073186087966,0.013103356178951376,0.009217736266721602,0.014612515198592163,-0.013099393553931953,-0.022599135795039818
PPBP,,,,,,-0.01724851707606864,,,,,,,,,,-0.027838280209630632,0.012732454929566251,-0.03821386250135332,,,-0.03801097961130244,
CCL27,-0.03956824435890086,0.08201832594093073,,-0.01928770342320019,-0.028422939159002465,-0.024362088035860385,,0.01919784382841897,-0.017176352467816656,0.058115593477154795,-0.03189360293834192,-0.041955166165073915,-0.02705036299943752,0.03327146129100071,-0.003459269732539306,0.05038440004606155,0.056972619281695815,0.007443800585991261,0.10274678347015519,,0.03952827782116605,
SERPING1,0.006962392758348628,0.03150758212646328,-0.026861029858169846,-0.024187110102174957,-0.02081008243627312,-0.01055153703432876,-0.03013388096944637,-0.24878492561730242,0.009899966557586118,-0.04986532654568453,-0.05779733155755108,-0.015921293310366232,-0.028671353193104293,0.06268927532846315,-0.012443314653664373,0.06474204147950856,-0.011864434526961272,0.055266777303482555,-0.06563990127096585,-0.11129332574871047,4.435463199856869e-05,-0.02251027929412557
AZGP1,-0.0927732491814372,-0.002889631951403664,0.029110551150764087,0.03506695896961239,0.01512841030463114,-0.1429179326005846,0.18014794075719195,0.021071049008902443,-0.08334967314121484,-0.013564679587721337,0.012768483818290058,-0.021183735959764936,-0.02614466439712192,,0.06735402998602655,0.013967826216464214,0.03193370540506955,0.06799261440485085,0.029485193364550456,-0.025807299054597565,-0.08397319399416656,-0.04038235643385771
INHA,-0.05005166543270886,0.028911294699810543,0.004811513101800894,-0.012099792768818585,-0.005189500798035396,-0.03472709215540756,-0.009562068205931376,-0.01653936320689543,-0.03203901056024882,-0.047953291412787986,0.0674141488705633,0.0320656040274236,,0.015240921812037693,-0.05327462692026457,0.07083520636735753,0.03640453152456885,0.0425835159889286,0.027317084901439463,,0.010149050627849977,-2.1876626846332635e-05
SEMA3G,0.05643755104466653,0.03557919803160564,0.0038799989984711876,,-0.02182542632901259,-0.029800808020305623,0.015584275309843847,0.025100393974271645,-0.019237875574967915,0.10659062228322093,0.05784005610793117,0.0395064403434721,-0.03197035032905215,0.017161133318209502,0.07192102269100598,,,0.002892398624085042,-0.019619760920851645,,0.02269079934198384,
OXT,,,,,,,,,,,,,,,,,,,-0.013213563440298875,,,
COL6A1,-0.199635247905811,0.03954787257205655,-0.014074375515766227,-0.0370186742987717,-0.10304034144448364,-0.05497632030867853,0.22387007739198714,-0.2618336480334791,-0.06039693965384842,-0.004344958660313311,-0.000126907973186147,-0.09405735286492818,-0.02536595862654809,0.004849420461595422,0.024438216202425464,0.1525447383610488,0.06030862673638248,0.1015626390124578,0.011933019756735106,-0.019737443497235985,0.07456713686668476,0.04288428574205308
FGF17,0.13402871244906242,-0.032363816531921635,0.011776426761402947,0.053670668620232787,-0.01496091403563679,0.13468563437521186,-0.03351746837471772,0.07786023842010782,0.014151194821723553,-0.04295817527166357,0.06110495561665831,-0.0206827911705843,,,,-0.01001004367236197,-0.0037067839483264932,,-0.0237021445523409,,-0.02074623213848578,0.02679417349219318
TNFSF8,-0.021537605797492032,,-0.027825036487000528,,-0.02612935131705314,-0.01724851260514812,,-0.04299289770356018,0.03656913471986961,,,,0.010973514720674198,,,0.06770572497189527,-0.025028386447116843,0.004337506628660651,-0.04094474808434904,,0.07534729890852546,
FGF20,,-0.015248622013576754,-0.009950644449364585,,0.017812933990911047,0.16088987887588865,0.025536729821151738,-0.031193932591060968,0.08128602709446163,-0.018689238298090136,-0.02300829368272025,-0.019020213536633305,-0.02334208571643354,0.03201083717174002,0.09034574690950653,0.023779655857394274,0.023263756168913803,-0.03208460567558723,0.01616607326974278,,-0.03168580919595492,
ICAM3,-0.10972218582290692,0.052376251378124,-0.009862144638299548,0.0927148442610805,-0.002173726067713603,-0.030622697023718663,0.033414871112847265,-0.06903687836925917,-0.007937815305224472,0.005961778956912238,0.022570090281012718,-0.023526316174889032,0.03380499394190957,0.12699774417946788,0.06350338583060484,0.06635935959428085,0.03495323389246006,0.030066220216243368,-0.010842724790637748,0.06931157856548954,-0.07729165070922006,0.13634954316518255
LAMA4,-0.08875955458332198,0.058220816919006345,0.03283071126605184,-0.04985658542848412,-0.036433178185675666,-0.015943674345951998,0.10904387131857132,-0.2256074096502399,-0.04558690376989017,-0.00739397514479138,0.025579247897495088,0.016649360076287412,-0.10508786792600984,0.057506493560502615,0.11567939594866651,0.014313821949523086,0.07451731104899302,0.02551777704148359,0.006083172873724145,-0.034970766462987135,0.028019105618523322,0.114834428868254
INHBE,-0.00046011105535504306,,,,,,,,,,,,,,,,,,,,,
DLL4,0.10166417740615659,0.012594316960908672,-0.01865777997361896,-0.015506003544290213,0.009132100359993539,-0.024977730697204513,0.032820088578539755,-0.12137073003565976,0.006513774976990755,-0.011014044306332049,0.054209785886641784,-0.031991502131610595,-0.037420025409597685,0.020003160385188512,0.09523799162903895,-0.005633855755557103,0.08988100474818943,-0.01968364001908568,-0.034024135171547336,-0.038813503536380065,-0.0019170915565862516,-0.06616184033387895
SEMA3A,-0.012256196570109831,-0.034961711972722104,0.021030863976535537,-0.049788313572585285,-0.04676237248970011,0.018488535686911476,0.01411235210366877,-0.022853742029942295,-0.07801227062928962,0.058578401722436765,0.040573791858037674,0.02570603277424618,-0.026905499036088548,,,0.04933793758012721,0.0373096050877408,0.005604514546859921,0.10452692528422858,0.027048339989308695,-0.023728097536585627,0.016662437858169635
RLN2,,,-0.029882243495310098,0.01732198476898448,-0.025456442161479263,-0.012180771165299522,0.018599322881897057,-0.041710127697042125,-0.027582095425102274,-0.01942770129956334,0.03255758386223496,-0.014984916658187866,,,,0.011300707996661141,,0.09061027796792004,-0.04487122589815337,,-0.03722476633362872,
C5,-0.024675209156848038,-0.009825442339642564,0.006613452379113119,-0.049211096381688586,-0.0026318120913574002,-0.032228121035063506,0.1253398557187995,-0.14196564106980875,0.00639923382918924,0.012993486364547849,0.018011846154348764,-0.03319021343807797,0.03948765495831743,0.1289151691841918,0.10893886749185533,0.04447096933764231,0.041637102699324156,-0.022489435302173146,0.01130601224855677,-0.019546114646208822,0.04679147987063988,-0.008678213372996605
COMP,,,,,,,,,,,,,,,,,,-0.035589782274560576,,,,
EDN2,-0.009683752930465387,0.055433616846898445,,,,-0.022684677619346647,,-0.045363053601534746,-0.033493855453395054,,,-0.0204110808423885,,,,,,,,,,
C1QA,0.08683420616686785,0.009407810647584048,-0.0046112941454331926,0.05919398080793552,-0.08433497571738208,-0.022480029341481224,0.13948350716580804,-0.2585541530890569,0.08664502644690869,-0.020325539858266805,-0.08178456618772202,-0.07262542466839327,0.028376963815699287,0.09349180498639051,-0.0009028678142329172,-0.030713776933598166,-0.012875056628536769,0.004140320534214534,0.014032716809670373,0.01743540021233329,0.12147493801815337,-0.0314485535719543
UTS2B,0.002955646981025287,-0.009215885208292111,-0.03399180087645237,,-0.008469298360545848,-0.018918415714590846,-0.029350294462817644,,-0.023841755427887478,0.028247223848272766,,,,0.06455309537433711,,,,,,,,
COL9A3,-0.05335750422408699,0.105042821618976,-0.0075017086130414554,0.027832101026473263,0.006351287024512677,0.05708702499991605,0.22328306734582523,-0.25274979291705274,0.021083605363363234,0.008109157226529828,0.0235705465658468,-0.11488973846553947,0.04305252269381452,0.08151150929502567,-0.022431432750037037,0.10697710791923046,0.10711292754471026,-0.04388938783069206,0.058155332367731044,-0.0042352761844544696,0.03532097344930651,0.014620103726900906
DLK1,,,,,0.03848130998280379,0.1537772494629056,0.03325291375416482,,0.06434285191744248,,,,0.05281715221312906,,,,,,,,-0.018029828749633124,
HGF,0.29862323506807714,0.0007000351543741785,-0.004606480545330319,0.049234452752350076,0.05863069462479702,0.06625654730126225,-0.0436330490980698,0.12477863258811506,-0.016623955141289552,0.03758905417596677,-0.058101188897430385,-0.02282369346464519,0.06510842853523276,-0.040950028558800984,-0.009772516604581054,0.08075302765543757,0.04748488939516253,0.04377607026740406,0.00748648605410618,0.030274016136688068,-0.0034696503269766804,0.018072451692269387
P4HB,-0.13827915500657836,-0.03033745849805534,0.015218804090034625,-0.04040622752515982,-0.0022827759302662073,-0.0791125409285711,0.2292366032044859,-0.26279360935387236,-0.15221110317477063,0.04183175116721197,-0.0035729243906827916,-0.006922269949248854,-0.04824480046483606,0.038793526500590036,0.06663567352081297,0.10981803590937095,0.042838410852597486,0.09339062374141827,0.08088174006993129,-0.0163466760610756,-0.02754755336530873,-0.004190031591246151
ADCYAP1,,-0.04265230449604659,-0.04222733427453497,0.13483640307766143,0.02286596710256235,0.205926401146996,-0.0596534577363233,0.14189431821263981,0.023618005884132202,-0.0017867197390409575,0.12797854110244217,-0.0064857455910810186,-0.05123613721652057,0.1000628028722527,0.08335726781818611,0.1132941276227917,0.18994182623832115,-0.00916416246381443,0.06243407332184126,,0.024775555635204085,0.1558846311571771
GREM1,0.02843329726251731,-0.04141871631090917,-0.009974307176246354,,0.019409167304983124,0.03320845883097283,0.08446266650810838,-0.013023440620461296,-0.01747460273434774,0.010926655172725704,-0.021131437216820287,-0.026713611247849697,-0.051954881905046546,0.15034880642253268,-0.04173828737585747,-0.006456507684546955,0.1323379093685641,-0.08342056214554751,0.01009595805119317,0.054837391695061334,0.014525580953815844,-0.026641859046532115
