,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.035032468283467885,,,,,,,,,,,-0.020947321285677795,,-0.03449960821906463,,
BMP1,-0.0186037533003857,0.013485770495762972,0.05179745100519914,0.014585845856783318,0.13300396952124754,0.011940123173257525,-0.015085914032258518,0.13257160589517358,0.3017355562151231,-0.0002711014457889475,0.004135562651345896,0.03771758296596444,0.07462410927839778,0.09298084370868255,9.366810720021115e-05,0.016199319628191506,0.12464527515652746,0.05504394939545493,-0.018586122396194237,0.027662260245146415,0.023400540928559848,0.010271935258642872,0.08667669044787275,0.04592089481051347
NDP,-0.014971696138502431,0.042200687035564476,0.06211243988503627,0.009380500673231134,0.020514271194200122,0.034697129192663725,-0.02241607037526555,0.06949133876148778,0.08686749572768637,0.0710147560311391,0.03033489767987913,0.023219713070258344,0.10991497555425629,0.06318111296309026,0.060745644435796955,-0.006719491938927698,-0.03167635319927753,0.10284764325629857,0.0754963434865197,0.020212376503055386,0.007555449692868328,0.08508894915592939,0.060463862737900984,-0.015354900017984811
TNFSF18,0.01226111999874242,0.07229918283454163,-0.010582771301938361,-0.02903387497162704,,,,-0.014823849170535393,0.1259157909638544,0.017717622348504585,,,,0.05113631070030793,,0.1400173911085462,,,,-0.02320138898468002,,0.044113418610696765,0.009683393103261705,
IL36G,,,,,,,,,,,,,0.051928033935348485,,,,,,,,,,,
RTN4,-0.07358061500428724,-0.013471106372050672,0.05750769641498812,-0.001440574707430231,0.008332642939278209,0.03769287093596535,0.0005316612934536889,-0.18872629635401336,-0.3168544597902591,-0.0341887098351953,-0.00014828049474872063,0.03234641436347653,-0.05150326553449487,0.051122995539628346,0.04280398806651285,0.03870031993056588,-0.01200377283685596,-0.04548766434872386,-0.030347426450900532,-0.10415962110792262,0.05046561826336876,-0.016545580517171372,-0.038739796775449,0.019843633079119495
HEBP1,0.07501105337647852,0.037221863022899655,-0.003107210458353817,0.007586629948418835,0.001840039778700279,-0.042101735427102105,0.0005259395711261546,0.12581880730045644,0.14856747091575928,0.015470677896790214,-0.0014132965339290582,0.013300890183928445,0.03285260956919188,0.06084489119007331,0.019068237023045376,-0.017675642703914075,0.026868748519551403,-0.05986825852053799,0.07071157109602635,0.038169921306237906,0.02654617130209075,0.0634403058902099,0.06131616501282549,0.04091527351532668
WNT7B,0.019289581927876585,0.005805234903169694,-0.0054176730325355,0.0065239983278026345,0.06224413330111022,-0.029334654010255635,0.0695172679250196,-0.027092752915287403,-0.10245665938512591,-0.010002532808608982,,0.007829337451410588,0.07476377120730046,0.08983361818358188,-0.07249300692141826,,-0.06151427954288563,0.0626568705795855,0.03479192048598716,0.010667019442384533,0.010774753482312924,0.024981624321669674,0.07858782705114327,0.13745308683389612
PTMA,-0.07315596407604705,-0.02282406985865947,0.04910310931500153,0.04424523258647665,0.14477122210847337,0.04590966917539436,0.02439889389829707,0.2946024198680769,-0.1530938213418579,-0.05235862989013184,-0.032493718927514854,0.09093751098625058,0.09548333660110657,0.04590766818688296,0.002565013729313664,-0.10644616731970336,-0.12823953512147498,-0.015330784188084312,-0.06909780160448428,-0.12884429000676595,0.015299058895712238,-0.05704797422046504,0.027342714606753724,-0.033815774171418976
FASLG,0.03751581311391752,,,,,,,,,,,,,,,,,,,,,-0.007301264783134107,,
