,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SHANK2,0.07894684957152255,-0.021792232007034253,0.02905682983457738,-0.028911104221181344,-0.015671639480266064,-0.04889778249616919,-0.05695011234717361,0.02014144854985913,0.01530762048018752,0.06554272102135392,,-0.0020447280569334146,0.13559049721873676,,,-0.018119422351935026,0.03459627865906182,0.02184210866734102,0.043411436893969715,0.10331565044419742
LTF,,-0.11209118323648894,0.08259920851732624,,-0.04702689522842383,0.04730139234545447,0.10106061386897533,0.015498095289019532,0.041762038453285494,-0.027488563301130756,,0.0884867874730118,-0.09085172108250412,0.021730322543065773,0.012843839465899775,-0.007354897764064496,-0.00693497596485973,-0.05716402704993044,-0.044714075881459085,0.047194155992217636
PYY,,,,,,,,0.06687230192504535,,,-0.014435916033503282,-0.010056706160649725,,,,,,-0.006740829106457215,-0.030635645313425598,
PENK,-0.016536294554933988,-0.007846483361885198,0.018763805066067923,0.03271675132133136,0.024868861039397012,-0.02754233247359181,-0.04754976077736054,-0.04324806722006813,0.024361758332588086,0.0008756875682251704,,-0.017973515038731215,,,,-0.02126909971112319,-0.01821227867011336,-0.02374580387652381,0.04962882216145656,-0.030815953680709527
CTF1,-0.0020393889448882155,-0.03743509933950933,0.01935637722789168,-0.02399060941767521,-0.02753893566169839,0.010862747974728217,0.11031356600643695,-0.008359454945617614,0.01479110905755102,0.04435056235768417,0.03172326715364019,-0.01833134020692983,0.007210788592856085,-0.09459192933973347,0.0733508491458688,0.025804411824993028,-0.019871459424244377,0.1392656159634768,0.0721744467221538,0.06663574121368081
COL3A1,0.03304247472749768,-0.027057909872851536,0.0386769176788452,-0.04946324028317118,0.029577351314100154,0.08974112916378434,0.12376793250128514,0.04492411115360306,0.0006851901790889039,0.009981631165738289,0.01713203633685765,-0.01815004690162467,0.0799723331860259,-0.02474152798372722,0.06153063937042926,-0.07590114610928234,0.020958694043026607,-0.07662496913871529,0.056987514355224526,0.02189984245852081
S100A10,-0.028362633055748918,-0.038710452031433515,-0.026179978054700796,-0.035347350114991516,-0.014443761003904109,-0.0016607123563856586,0.1127334309682703,0.0480227729132816,0.008817074774247716,-0.06082182728686455,-0.024078526372553716,0.04712984299486242,-0.035923424868666246,-0.02721497133469741,0.0660785625272579,-0.0009025779162481194,0.03484023412222524,-0.055819939096228746,-0.0253097872404945,-0.005861499662816637
FGF13,0.053004589571485045,-0.025356907432098355,0.01686388875336189,-0.015942494680742908,0.03214490784610785,-0.026665420650165386,-0.07255064221862108,-0.0034708801342367744,-0.028658383422242355,0.06645398025440596,-0.018087839363470182,-0.03206974564950419,,,,-0.01686463163234706,-0.05724100446181631,-0.03275799386684872,-0.0028900383798926062,0.0019041574087028308
SEMA4A,-0.027006881490325953,0.037247805747894935,0.04580947806456071,-0.01323651615548095,0.015491374907340667,-0.05126847091536616,-0.0497663559406252,0.02091355203808134,0.014017630761536316,0.06237373890974994,0.031115765627839815,0.04118686163592155,-0.10218503428344555,-0.0523162873456974,-0.02274176687931313,-0.04944276313605773,-0.03058946270734201,-0.016731253137585944,0.03816775095035885,0.028063772415874832
EFNA4,-0.03309778391308351,0.031503674888694023,-0.011397993881090548,0.047531605193316576,0.006406039331371511,-0.020374642814516505,0.09895067165962587,0.020486380899574084,0.01112563837056763,0.0456441873578085,-0.005103463979361646,0.010721810025607069,0.06399905794118049,0.08256315353567675,-0.002886111152621711,-0.05705349074038146,-0.013065036695064966,0.06697312306308965,-0.01341180712674456,0.10876383669313325
HSPA8,0.008618354434442439,0.012487952667193367,-0.015317309400483016,0.07424364932343823,0.027782925930302245,0.00502923822156377,-0.010746816020331522,-0.055159369111447164,-0.01717133199799187,0.005020354054732574,0.05288296141294572,0.01135373296546527,-0.054654032437084984,0.07196110223388745,0.046132513774790274,0.026822635556143153,0.014039009824018546,0.04792878398387768,0.004212717448157856,0.01505548402785966
NPB,-0.035646158622481446,-0.02732550072919393,-0.012289247187416563,-0.01769090286332243,-0.02011121379281977,,,0.0011027857697088574,-0.0048033032864503045,-0.043819623141321956,,-0.02268883159185812,-0.03207341211523088,-0.06366348829250905,0.010280688484072105,-0.01579659650963543,-0.015053121406845449,0.059294397319266515,0.012544580756815674,-0.023322718128061137
ULBP1,,-0.043811266388271826,-0.025779054493992273,0.012909623515234765,0.016718612082894557,0.009313130497311068,-0.00541440945966663,-0.023984038149246056,,,-0.025324845403469243,-0.011224371199540015,0.02064762753971772,-0.04645928143736593,,,-0.0072907967545413925,-0.021493819403545486,-0.03359861372667411,
SEMA3E,-0.02668845412990803,0.06509773396097654,-0.051701877650003676,-0.04872290291096496,0.0418977211698723,0.016708767277611555,0.020445773520511745,-0.04153081469492563,0.04855933799088322,-0.0037615884498868974,0.031861678719432365,-0.021706501430372376,-0.023515951306953747,-0.052305431429201146,0.03128945817991001,0.09134599030478463,0.08505727557197651,-0.011567044696858502,-0.04391452906164944,0.008269682996997341
FGF3,,,,,,,,,,,,,,,,,-0.00637542414589993,,,
ADAM9,-0.02716155070722171,0.0038833578589314234,0.02281284735186383,0.024316024429517434,0.05583461723987871,0.06171325124353163,0.11024749781710834,0.04063717343638428,0.027540789684659877,-0.05711763482130196,-0.012855862833072036,-0.03435219709093838,0.04600956468997604,0.034793114425887686,0.08026497310262913,-0.008470025335756845,0.007768047903579488,0.0008591058228121385,0.06914446033697987,0.02820586699126959
ASIP,-0.036678428620358514,0.013332748010224282,,,0.046220280856217946,0.026293403867507916,,-0.0084087993605467,-0.01728051406520385,0.030138866555157174,0.012746235067652097,0.1518479125333087,0.015210634363807905,0.08168136046432758,0.12439875168735573,-0.06620444188143144,0.0732439762506733,0.020903400596265005,0.01292111117631309,
IBSP,,-0.04400158682617202,0.1008912743288433,,0.032763881199414695,0.04841596697205171,0.011302445478490051,,,-0.03543776847254777,0.04551318664877845,-0.02538525439934537,-0.07943411147529916,0.035354302599626644,0.12700720479384273,-0.021890173613357582,0.031227268643063362,-0.03944179897857487,0.09609429123319749,
MMP12,,,-0.012481857128318315,,,,,,,,0.07615802735245064,,,,,,0.01584739895396938,,,
FAT4,0.010001063098546955,-0.04852169174509932,-0.0033706219732794803,0.05828166638505896,0.03231900430424833,-0.043294641251516976,0.037254481712637455,0.04061092770847049,0.017803755112243812,0.044188665122926345,0.07584373980008002,0.011212571150477501,0.02344935942755038,0.013819455908656403,0.06749470291701935,-0.005120339191536304,-0.028250122823113368,-0.026887620215271076,-0.05805069021912986,0.17397960133461007
MDK,0.008256868907489561,0.06574370150032154,0.04409245637222545,-0.056553533071112085,0.017283109826886068,-0.006822845455770824,0.11608241934941682,0.034439831472836115,-0.010989690909559357,-0.01124018062837508,-0.04216095107962414,0.03607870298706467,0.053957027523501025,-0.00571704798895493,0.051136783082987074,-0.019077654200267836,-0.0298725436730093,-0.01986425758997312,0.08224596187605722,-0.06025867947425039
BMP5,,,,,-0.010212440471798864,,,,,,,,,,,,-0.010470346018884134,0.02867996379195532,-0.015046142226424178,
CAMP,,,,0.00680128352113094,-0.03598296301629011,-0.005657195114991011,,,,,,,,,,,-0.01873904115316343,-0.025941663009074925,0.03099205979747777,
HSPA1A,0.029406520804260018,0.010541621761004698,0.01019996422275755,0.027196231206386715,-0.037692592559177306,0.000167038618380201,0.10620860165585506,0.0282286744595704,-0.0025114702760248644,0.06639973495982027,-0.08944391001675457,-0.05017132973763678,-0.050350453109007515,-0.06735025760860913,0.08925842894795756,-0.05266803724711506,0.03116994386311953,-0.018748070013793333,-0.04079985052494724,-0.02520548603676348
SOST,,-0.0024147314444686375,-0.019334152439379224,,,,,,,,,-0.013850578441048566,,0.040257614916612,,,,,,
SEMA3F,-0.03322870970971249,0.02911358563954598,0.0729380667206484,0.06027842846611234,-0.04899727184236451,0.03864781762986798,0.1266429903740095,0.009367196047662901,0.016771655188306964,0.0184144366548498,0.0008106639418671521,-0.02443530611148856,0.06929948794560084,-0.054840973978135886,0.019532996269337077,-0.006002778242064502,0.023205637832346134,-0.006927825511598284,0.06050970465919765,
ARF6,0.027756651705383658,0.019357088766310874,0.02079895363739016,0.04498924260316728,0.040309156482490255,-0.025068443822288112,0.06793313575373612,0.0372852670738331,0.03833544131752971,0.06883343648239021,0.016309202926293252,0.003752603575968715,-0.06381329339567805,0.0848479960623826,0.022363939118253972,-0.06260652849866416,0.010785510509318957,-0.03048525017708433,0.012469350928639277,-0.03276770434291997
IL6,8.380605065212536e-06,-0.05712878598382491,0.05325306016241522,-0.01985871105227785,0.001712388457507257,0.01835610814597468,-0.008797610981175489,0.01866616976603567,,-0.017905408391366777,-0.02215823931300521,-0.014299821190169553,-0.05593853544060699,0.03324437112977205,,,-0.03318870262537427,-0.0595974482512771,0.028228042976537866,
CALM1,0.009436372418299404,-0.017509194574126585,-0.04409505617877661,-0.017616478474953828,0.00929719889606811,0.000506657027168107,-0.10059730987286823,-0.02631920561294246,0.04442536725173558,0.0292417751132964,0.09024354206921095,-0.04187609960197012,-0.03671453515809233,0.09037564110864019,0.04977686170929732,-0.027115229727282027,-0.005063742143323402,0.1159403386913493,0.018810259474134845,-0.04361509014005749
VIP,,-0.029817244080138153,0.03356311535148029,-0.03420342330527685,-0.013015115458335965,0.011055042753280044,-0.05231598211114561,-0.03795209264849622,-0.05840211021996639,-0.01694073669551848,,-0.021083607561675655,,,,,,0.10878681312335245,0.07502358451360594,-0.03572613445036213
NMB,0.0056978452129298725,0.1189897326578286,-0.010931740868439378,-0.004797050703103594,0.03979635157921511,-0.015293637026440106,0.12002752055646523,0.0027973443823350016,0.0016515685340296453,-0.010470541369277756,-0.047371312718557886,0.008101986331479044,0.013751516678768939,-0.016195893275102947,0.014510156817214594,0.008778269923165013,-0.03745988915638798,0.013193758060737176,-0.022532247994345982,0.07421005557067467
CCL26,0.014136451928528674,-0.031104233404987032,0.12614511593202166,-0.015671698491575736,-0.040273864011647675,-0.010828814025304983,0.06364149549117504,0.004221412997286472,,,-0.06919547473199077,-0.01588095139802816,0.10376084127944833,0.012443924436879823,-0.005293674922836668,-0.020414585731705712,-0.022779169311382623,0.01709941704919511,-0.06501200282749718,
FBLN1,-0.04974812262771575,-0.06080166091451962,0.06601632039259307,0.04881631997765093,0.03771362500325372,0.013913030103071102,0.02543399783524785,0.04806639386753458,-0.029986696668922043,0.04495464559329471,0.05565811860518347,-0.04066343565045002,0.053012729560368115,0.014879073065721272,0.024316603699791817,-0.03862879038594997,-0.03137856467415523,0.0196093584204678,0.026947052099219097,-0.013832882963217797
SAA1,-0.018143458898137767,-0.00414138787435417,-0.020439707505394512,,0.003671139480846648,0.051779509605116736,0.044114941777870294,0.016848563993080535,-0.019989952086991163,0.000903410003895716,0.029688384317359803,,-0.10096965438946044,-0.00034572906216736774,0.11224160043752834,-0.0004683806611642062,0.09405587360430673,-0.07181913733399783,-0.028811371365470514,
MICB,0.13202885395507033,0.15631644850816584,0.03881074138807316,0.09333490388503056,-0.03608471228197901,-0.004179694156798916,0.0037635544597951227,0.004603827455433824,-0.022466893124753803,-0.02955870915166822,-0.028274758187019983,-0.02538525890171844,0.023631482001704337,-0.06536502168569512,0.08760456917072498,0.02788124732498393,-0.026957701693259627,0.014504547338806057,0.09229925961427088,-0.03889658470595102
MMP13,,,0.14534961748276493,,,,,,,,0.009170132352359698,-0.009583963290329098,,-0.01750049418690449,-0.032297124412840376,,,-0.023745793844793504,,
F13A1,-0.024929214829421315,0.01572521362070841,0.03748533226239263,-0.021982905293974436,-0.03609289105281665,0.03573570935897625,0.021842197199863297,0.022294420318180394,-0.0008095187299240581,0.024331717216381388,0.06867421773116508,-0.020525869594223208,-0.025198901779400026,,-0.01880598666417885,-0.006346328990785568,0.0792028070066186,-0.10872734763701686,0.046830276860317925,-0.03228683371401755
CXCL11,0.004906886449627314,0.11374811555016463,-0.008416084672805255,0.013031745001487514,0.01357141358955089,-0.03354434794627487,0.03222889841480628,-0.031139276719099808,-0.014441671937310382,-0.016118676070305434,,-0.011766901901025846,-0.046225425027669964,0.04505750450518923,,,,-0.017323504849249313,-0.038745255116300566,
COL5A2,0.025502630324837686,0.06583182936167635,0.07605255669847248,0.0058992365434194375,0.016536414382395694,0.03284876598696293,0.12287416369852225,0.013468665268983828,-0.029859927347914414,0.029722251911187568,0.02112288594262902,0.026567020128252544,0.03892946452240263,0.013403098588747896,0.09442724331670084,-0.09524228186779733,0.013782970704428866,-0.06240645802534904,0.04993449746375109,-0.05036307798667934
EFNA5,0.010495814124543609,0.021403441346436507,-0.03943939238848937,0.027610536495008775,-0.012718285758869853,-0.0019948139192767023,-0.04042582890173086,0.02254020402370991,-0.04128589371815972,0.014898638336384596,0.016293535917076846,-0.027462940878381848,0.05060150878746689,0.05310394237330827,-0.03180783758836327,-0.007127172125293619,0.017746274648862036,0.09488369244828353,0.07024363347925958,-0.05742405462697397
AREG,,-0.01979945429116436,0.025950650312097708,-0.00494984186585438,0.012270275292365617,-0.04657179153184733,0.014012442741744393,-0.017582319293007666,,-0.01835218030618382,-0.016751038356323272,,,,,-0.02328158542248988,0.028744140645290503,-0.005368786271403795,0.0006891712584666859,
EDIL3,-0.04953238283088882,-0.035607335531744354,0.08819499056197422,0.029179658556117306,0.0013800922369131144,0.01174458744465525,-0.1382997324968971,-0.03281769066815456,0.016473865139267824,-0.044495933869772845,-0.0011484660648526407,-0.01413283725803359,0.07097861944770865,0.06318135391607581,-0.07366846529157695,0.02623640105220149,-0.0632609356523344,-0.004155452670980209,0.05361582417111401,0.07978486216751335
CD86,0.035290003193039265,0.009847245853049089,-0.024857366540204782,0.018232229445508657,0.010055109852765289,0.007951878632199712,0.0972026461850607,-0.02129096844560279,0.02947773755340049,0.023899904369951288,0.02256465806232292,-0.03670987009479291,-0.10583458538265647,-0.05045021194905598,0.0642445046265087,0.06526732054534708,0.04215368249463469,0.04194460834726063,0.002012190872061037,-0.06705242166226805
AHSG,,,,,,0.03693731312545055,,,,,,,0.2727855827857552,,,,,,,
WNT9B,,0.05755022988981893,,,0.014571494984854827,,,0.015234048194833625,-0.0033912947687454796,,,,,,,,,,,
HRAS,-0.029279514822297247,-0.05556462354207724,-0.041587996863589834,-0.009542825323860457,-0.051374329303289216,-0.026140338890610487,-0.008580721805495942,0.034786197658266516,0.0028209811274713587,0.021071665077053433,0.004559027545620672,-0.09325031136759634,0.021525905451178287,0.10028993409280965,0.040584437275353165,0.04296018265326316,-0.0518905778152663,0.03623744927308736,0.05304432248151471,-0.0637939464053395
C1QTNF5,0.11612273206422938,,,,,,,,,,,,-0.024197270835818917,0.10077795724170892,0.10557882783507967,-0.0382910834681632,-0.01502100293568543,0.03492569483276921,-0.011001126708456882,
RLN1,-0.016536295928403593,,0.03960863749678283,,,,-0.010770782709930246,,0.032808404559173866,,,,-0.04551630827367809,,,-0.016337573006981902,,0.07243229743577388,,
COL4A1,0.004433429624653171,-0.029796081246235437,0.043215338256211794,-0.018610996437974172,0.024811089474738115,0.08830449220876631,0.14050017421034905,0.023136052883144884,-0.02641809438092391,0.012112302529776924,0.05552789842148516,-0.03343698404424586,0.06989094481654089,0.014525669240339163,0.11104124673828103,-0.0009028279808871348,0.023691774343996864,-0.040873130794545125,0.05126090343478719,-0.03744385513321023
CCL3,0.018034670995758312,-0.07178342131052494,0.02888863951106318,-0.04815182943159256,0.03611939793369144,-0.0002494233025698097,0.03188373441863751,0.019875369862489955,0.08706821725042682,-0.048972969927719386,0.047011402874720117,0.022155719665202144,-0.05074890170845615,-0.09663031143173248,0.039167586806406904,-0.013695111379062905,-0.03851786238433047,0.0954259963070135,-0.012946477459893779,-0.004902142386521514
BGN,0.003854055912255287,-0.03757888807708492,0.010756398278986353,-0.037362163481297915,0.03578348015266683,0.0703797513417412,0.0709691912116114,0.07185262372666239,0.023584487798504188,-0.014083964423219832,-0.023325226206689996,-0.0037444060828230536,0.050490536023578836,-0.01136970575112151,0.07044212453729387,-0.07215208208615596,-0.008988782951573328,-0.028986313057246752,0.002275431884179515,-0.03129610100069275
RETN,,,-0.01733250150565283,-0.014791018044383342,-0.022516808677464473,-0.017450107902531542,,,-0.03608738435773871,-0.027857213599347435,-0.014219380713998414,,-0.07783372920410349,-0.013009920709708455,,,0.07609826208534635,-0.01901212248053435,-0.028806379075012482,
S100A9,0.02636698921436023,-0.007910158264655326,-0.05424191167680945,0.0015638039174117346,-0.03537964750214111,0.055934197385168714,0.0939277283903691,0.0012602930202886922,-0.03753179415147828,-0.03962782454077307,0.013048851375072642,-0.020000117225998343,-0.05832444339053943,-0.013984505632618556,0.028262448204911757,0.0351366866402113,0.08008886005412932,-0.08747726203404108,0.035937186243357844,-0.030406411273181718
HCRT,-0.03972503449089631,0.008188196593545482,,0.01315780572496494,-0.047209193243574074,0.07802936169659272,0.0849902976378524,-0.02062994644289992,0.004485569894629363,0.04567640338649887,,-0.018242453694436573,0.04714191807126467,-0.08541587208564665,0.06203580012101734,-0.0395018855224041,-0.020718157193212038,0.10636734580640299,-0.010035250250635308,0.07348719136656458
FADD,-0.06136394398921148,0.03024473166575438,0.016905567093585185,-0.009970104573621892,0.03225164869937577,0.025076696344664504,0.06627131402914184,0.0024887672013377293,0.03967788660482197,-0.03709115046869644,0.011142958940644042,-0.05823973998920031,-0.03861184715072251,0.027786901511027813,0.07273010380955394,0.05913072385281497,0.02261903473025093,0.04162032324371594,-0.008691099235042488,0.0727826792787232
ACTR2,-0.013523589808150351,-0.07520400072254117,0.039499281718313746,-0.003593960701788286,0.006880241624878013,0.027667354908226242,0.0007781657737343121,-0.012270337283861796,0.006622831551416993,0.02435831792867039,0.04629348563270767,-0.026241491449281125,0.039218049228484694,-0.014752013203948868,-0.08158464927868471,-0.020194931196567293,0.049783180376300536,-0.07254754251269338,-0.00040018743496490305,0.046666222019456347
BMP2,0.011524890903462657,0.066970910419747,-0.003287106695905076,-0.02275140854273808,0.008262483430613527,-0.03839690934341612,-0.04384419561599606,-0.007198883087150624,0.0760157754146541,0.021369533716262986,0.002842970108109905,-0.027955359826246563,-0.018350366082431978,0.013816461839611471,0.006311161623381173,-0.0056768481296467525,0.005856397983824103,-0.016424622825493656,-0.0057252311525365935,0.012516373208666413
PDYN,,-0.026391936111075955,-0.031660515290525486,-0.03138347298853132,-0.04544667869372181,0.021574315364069504,-0.09611947449168097,-0.05050482791460893,-0.01976224081556709,0.03861615411287427,,-0.02139691527533448,,,,,-0.03277902747347592,,0.06491955147896013,-0.054215778305852315
CD55,-0.025945180937049842,0.02865841070997074,0.054876756830987,-0.010823193891042665,0.0035695582517535477,-0.006916301764448284,0.07843428074141766,0.013355626361817903,0.0033453305500906823,-0.062271099239175946,-0.011693248013347927,0.053379346341275655,-0.05552482082764282,-0.022290401934104608,0.07152237519731824,0.02003631260325944,0.08037277330727602,0.009644118031325642,-0.013036498029621577,0.10937521251599915
OSTN,,,,,0.04053255451180193,0.027308397988053366,-0.02608102891295489,-0.022501162540742196,0.030181630764709647,,,,,,,-0.016864629405624804,,,0.011990999321432707,
PDX1,,,,,,,,-0.022084159636161744,,,,,,,,,-7.612286492589915e-05,,,
CD6,0.007564258176005175,,-0.025380057467270484,-0.01597191801011073,0.01240504179659156,-0.03514309961712323,0.013918438292634859,-0.019203935528462585,-0.024410069910779097,0.09267535200324054,0.04221471669614184,0.09174911911519146,0.19680399406841176,2.3504466200007998e-05,-0.006700404782827247,-0.021684931126798614,-0.017943678574280433,-0.04103795495545598,-0.05868798700282711,
IL16,-0.02060590803937935,0.03442281405472755,0.10267058922443645,0.014815404964735771,0.06484450800428349,0.034340207205822634,0.004319516156204105,-0.009362195313871183,-0.0015070364144626708,0.023093405647553696,0.012910218396824793,0.03179525309259613,0.040855489338176725,-0.023669040862454662,-0.023709212208566737,-0.062382862921900546,-0.018251763043376425,0.08167641737281733,-0.03496251047417781,0.08665721661902998
LAMA5,0.008559929647594442,0.013829882237149097,0.06055233499549627,-0.019276802015067894,0.014850606309260979,0.041071570839738,0.1124764621873921,0.06586378809831013,-0.040347245017972704,-0.010906973651130176,-0.037079012934360146,0.018549764890499205,-0.051270126227581085,-0.023764704918921648,0.132218007599014,0.028829873385689857,0.008004593047417899,0.02193463181002062,-0.0003051117093783168,-0.07040149589500797
RGMB,-0.0011398640766263415,0.0024847711650715083,0.06445407597500968,0.0019468422766754656,0.04095829525840948,-0.035601694034569226,0.07131986720338161,0.03217700140662069,-0.04372030333436549,-0.005524843022424824,0.0696214490137907,-0.013047502386900745,0.18219050075520496,0.05886910199198806,0.06423106467396231,0.029770912831304668,-0.008529297230515506,0.03451803757174683,0.0702262397901585,-0.031089996475455
INSL5,-0.0160495867275095,,,,-0.03123574577068865,0.00557703637641292,0.07155706764958765,-0.026364250652113973,0.08199787579457471,,,,,0.05487414115794978,0.0026008208035999984,,,0.11317803769779854,,
IL12A,-0.031493842003872057,-0.0005084265942102114,-0.0019538105286563278,0.03295139794568382,-0.01353840114136701,-0.03065148563662929,0.163576968345968,-0.01475940507534024,0.0015376095196273152,0.11285050933235972,,-0.017238567070870695,-0.014391224101014767,0.09607071339055542,,0.020724789141378614,-0.01469939839068296,0.08856659213060178,0.06754278011579128,-0.03604371324319155
S100A8,-0.006403875864701561,-0.008309003122335587,0.010238739001267642,0.03286840969862666,-0.003113387904032126,0.08522074013832542,0.11519881021275517,0.0741245928752217,-0.0026778083343987472,-0.045296887784694304,-0.03250740756715924,-0.015184407998721793,0.00542709731912196,0.016624302197464517,-0.023279417254968293,0.056777023417592234,0.06733561002516956,0.010762937813346996,-0.01154757167138754,0.11620013869841588
TAC3,,-0.04068760395759773,0.02920024698414767,0.05149102160785056,0.007045930357629063,0.0059238580364835884,-0.030686910063824322,-0.04831187036465075,-0.021048220480447497,0.02652726851121739,,-0.0032566940688545367,,,,,-0.024479840643324542,-0.004899393496123889,0.05809183137313334,-0.047318310169766876
TAC4,,,-0.003925508385741873,,0.005668715246138791,,0.013330281860200773,,,,,,,-0.0759457726855895,-0.03978562939974004,,,,,
MFAP5,-0.02542154487592928,,-0.013582752802975086,-0.016507504623202378,,,,,-0.007393988283285953,0.008609188951623896,0.003753239468951749,,,0.028875779064056945,0.041406749662918435,0.020835413010076978,-0.02539823274156945,-0.0036315911221418786,-0.025709197014259635,
CXCL16,0.008752089232390207,-0.014223156524449082,0.034146928668220285,-0.029813587330449618,0.02456653459576354,0.03259944438692425,0.07167772308799915,-0.014237231590647981,0.0037515940838673124,0.018233845465285056,-0.03773260594615399,0.03506815973173311,0.012725545808816054,0.005243351354225875,0.032942892824392556,-0.043850958319770664,-0.0005552435657043333,0.0033928713224562323,-0.04926386868056374,0.07349968686720797
AGRN,-0.03624298999772808,0.030250504543655177,0.04554658744610223,-0.026846658530385776,0.024107359767147323,-0.01939321791644481,0.10288071412853107,0.05849298681824686,-0.02538443487374668,0.0530822879838017,-0.021463099289874752,-0.05803489454062868,0.0978515871929068,0.024958867524157925,0.1393910622162169,-0.0369486339755268,0.013978381870772074,0.016020902938243292,0.03737123274304979,-0.02372486040230613
COL4A6,-0.02214471067530317,-0.033119201322846785,-0.01733250181368693,0.01578929294566485,0.06945655146588052,0.02081830435971899,0.02133993641407216,-0.026484240994239412,-0.010708251740024903,,,-0.010360379040575313,0.13462702793133,-0.0029771459231495746,0.0015888379020330301,-0.01180331545517728,0.023591506551616175,0.02428253007883758,0.003997231084497719,
FST,,-0.030034977145859842,-0.038345701469269154,0.04421885735890374,0.0033252427339955674,0.05310519369640606,-0.035280930391650187,-0.0184861408823689,0.002714187480772092,-0.02351006609061404,-0.02732111228770194,,-0.024811538703607295,0.11394155566129235,-0.010972117241010954,0.0514331445574028,0.027487322860158522,0.009742930343368572,0.03725260929146474,
MEGF10,-0.06384230481898134,-0.02021589353264927,-0.049577544401283015,0.013716962790744079,-0.02318282907213597,0.03892636345680945,-0.04843887065327916,-0.0034316595123945305,-0.0006352963787927809,-0.010226318144000773,0.10025616162685082,-0.0009323048355581782,-0.07414550425191044,0.014929290489654733,-0.00966402589777641,-0.03256401768781914,-0.07999055821330946,0.11244933783645415,-0.047822076595605556,0.14365435525255205
C1QB,-0.0021636424884214564,-0.06080096509378181,0.06089211999786976,-0.02711782164575267,0.06280556099405331,0.04026245450249496,0.1096613404069324,0.014290170157157701,0.04005923673257373,-0.04157043192257093,0.030213722282506787,0.014653846428081999,-0.02723382028665905,0.03877701363998706,-0.008630538060593586,0.0025869203306914455,0.0583587169921303,-0.01597294493661268,0.03307249561737432,0.09891261520436812
HLA-B,-0.019602347445007884,0.1059834569365218,0.02975190750135139,-0.09613550537471341,0.028137040301932648,0.0364594447409909,0.11780374859743167,-0.005203619140765165,0.047731045706259634,-0.013806147045976531,0.007924107646903197,0.00842322872985917,-0.023573193568734746,0.06391746777330996,0.02055716128761449,0.029242386642015405,0.05811036258925265,-0.06411835422948267,-0.0012382642683126247,0.019204133951179616
PDGFA,0.03438504835557281,0.03254997525140071,0.03447344544796802,-0.04484353285918588,0.012262240578371273,0.009521514072366451,0.07324248960707157,0.03832065212838015,0.0030946957550665615,-0.021381653193559478,-0.04503795564646439,-0.014989152026237811,-0.09317339725447894,-0.06481373095608654,0.033102653612009515,0.06903506392935702,0.036439460718577635,0.008518229232620668,0.008465547264749938,0.0798297894474196
LAMA3,,-0.025499449604911007,0.07986572957365151,-0.02135001367334156,-0.009531885061120843,0.0642613982586068,-0.008204792479577842,0.07176846846242584,-0.013933483210882806,0.09240818041799732,0.04809428411563019,-0.010740518307050712,,0.073173794998701,-0.01710906594324246,-0.019067946502682058,-0.014861011625522603,-0.02365406170324352,0.03612798303734809,
DKK1,-0.016536300048814467,,-0.024150237993790066,,,0.02296298380088006,-0.048081380052583486,0.04247224368736788,-0.00038470498276338335,-0.01306202065900025,,,-0.09171775340137502,0.1060275150589744,-0.040187480510331795,0.10085970905799232,0.07150950970257534,-0.026389461237903034,0.08066677765082376,-0.0330003033890509
INHBA,0.025640167673705073,-0.041837847351375176,-0.030082356778607686,-0.014791015894641695,-0.004427081159069325,-0.03230721996768647,-0.07161075725971933,-0.024341851461508936,0.011701688990872247,0.036852714461779346,0.052398125409692374,-0.020282944742155376,-0.04465464059177226,0.004855618292942046,0.028607852970591846,-0.00490698246158285,0.05364079999720918,-0.03397740191193046,0.0523083112487375,0.0818206535332907
LEP,,,,,,,,,,,,,,,,,,-0.018946222322142527,,
IL7,0.07021679498593114,-0.021900933184293415,-0.011003686488024578,-0.01773578363242675,-0.030207536476305006,0.00157225360305023,0.023208156972895133,0.001989648175195934,0.03864137859158603,-0.017253970809853227,-0.023322759512265694,-0.012286834037575071,,-0.06467228820635315,-0.03855824509665278,-0.017875022344337188,-0.024889784758535143,0.08454031324892002,0.04013973432440613,
FABP5,0.03417114857815712,0.07081133471530261,0.00182775026107646,-0.027205629978341136,-0.02481660112400841,0.03520619074720677,0.05742389077973359,-0.030875835447993296,0.029850599267623148,-0.04379600986084747,0.05341330535357037,0.028222022982531333,0.013005507746051583,0.03766119959961928,-0.05182772705989432,0.018637028374185544,-0.0003818965827140746,0.013606628943896118,0.04326051312144961,-0.09386627011555015
CCL4,-0.009039915499950894,0.0026998764202770397,0.035685247520383614,0.034046814626529635,0.05757863193695345,0.03221348360447664,0.023752622945996088,0.03906884516469743,0.054631086069485316,-0.04023748193887912,-0.007753838899404694,0.0258862141746559,-0.00897902831214511,-0.06146495157500589,0.0473717845856444,0.014372424208111903,-0.017840784516377182,0.05843118963481879,0.007592981817622468,0.0031388486952238135
