,UKF243,UKF248,UKF266,UKF296,UKF304,UKF334,ZH916bulk
APOC1,0.08890068601134928,-0.008120669257673258,-0.1298383372406442,-0.07130347175861886,-0.13838971787359833,-0.11774689799527673,0.0244040247966515
PKM,-0.11706717835544143,-0.034322827751490204,0.04528969252027932,0.08494986447091686,0.14272814822464466,-0.059617274715460494,0.009342983369251788
TNF,0.026830292546503234,-0.02884671328342681,-0.044597446857825934,-0.014927995342112579,-0.00026729934935254904,-0.026565494721273307,-0.018038775687884874
GNAS,0.13312011255774595,0.03806652199651957,0.08904636237920358,0.0706225982376356,0.1802936357261738,-0.12404723346595284,0.00546831645506113
BMP8B,-0.0013259998888251034,0.04414750272936079,-0.05343410990614218,-0.009912035466673179,-0.07702644619844046,0.008123776387444397,-0.004653872267114485
LIPH,-0.022763970332474605,-0.012671674368629978,,,,,-0.028764120781014264
CCL28,-0.01663813738074452,0.06094530895584801,-0.03903802202432061,-0.01172384495646064,0.053390593657613866,-0.010089299557242495,-0.02729187168137513
PTPN11,-0.026719200661586315,0.01186185179670598,0.01138433403260192,-0.001116716949429683,-0.09410340685920476,-0.04879491902942902,0.016527347124046077
ADAM12,-0.04884766034049511,-0.006407594826018074,-0.05545957437388369,-0.011330367332447962,0.07410239009094835,-0.06733165067544691,0.005318907797550357
EPO,0.0061110284291344755,-0.017026610335433463,,,,-0.012722255210909516,
EDN3,-0.02296254018387779,0.07402178330297834,-0.01118767840724448,0.02385456635770407,0.13795659121735757,0.06450284170705932,-0.028764112686239594
CCL2,-0.10488073967999206,-0.006957454306959252,0.033759521366312044,-0.011307551352966126,-0.08146665629303551,-0.07047429103214624,-0.019199586479935558
DSCAM,0.008499329307595999,0.03629742358474249,-0.009555571475706534,0.06079056435296293,0.06960316166362361,-0.0009657739036131685,0.016999436111982725
GPHA2,,-0.014123224964913857,,,,,
ANG,-0.07797339174422596,0.039067880117054685,0.023862119884960575,0.0027065120498195533,-0.05867499576065869,-0.06033273214936992,0.03247972756163852
FBLN2,-0.032772068350591634,0.04209392407384117,0.03975340662675486,-0.03769579749304988,0.04206761501893608,0.07688270178743974,-0.07469297166989
VTN,-0.021539068773861608,-0.008747135510968057,0.05416557502125387,0.03856779615296762,,-0.010571428118096353,0.04214567828347911
VEGFA,-0.17524764327143638,-0.04097047018124181,-0.028381755612179434,0.0227451018684075,0.0024466090041458345,-0.12536744915659617,-0.038159139632517686
F10,,,0.025810610485390694,-0.030007809325379393,0.1148164026425778,,-0.002763522164827408
SERPINA1,-0.002244484114013961,-0.01556907976517454,-0.06560113933969786,-0.04857341241514838,-0.10146828918637509,-0.06640863128008818,-0.0005705562536234597
VWF,0.10851184617037674,-0.023115016564462486,-0.06844200185564167,-0.059038562873780814,-0.03910748257557722,0.03501110999980955,-0.039534981793329205
GDNF,,-0.0021590448532814643,-0.03253441069021901,,,-0.012722254220141085,
VASP,-0.00157598514895892,-0.005874684848221018,-0.06178509415585634,-0.034100040332897485,-0.06842762931941664,-0.03833475725597468,-0.03856294864746146
ADAM15,-0.0298009235027096,-0.04350250320640526,-0.030479155553812764,-0.006395107318055892,-0.05138832199246883,0.03210410079735325,-0.048535362652752725
WNT2,0.010999452164140314,0.02485224563676626,-0.023774165150122165,0.029302797359081537,0.04178532263624052,-0.0119061437191191,0.0031515486623312212
CALCB,-0.02024909691643785,,-0.021186176830845345,,-0.020424647117418846,,-0.008648532280967278
OLFM2,0.07671063211465626,-0.08414852356523607,0.019466482300298297,-0.031186201948660598,0.08447113377739407,-0.00495063315641327,-0.00546187416072424
MFAP2,-0.02596032183851933,-0.03826617682533089,-0.05244273818798173,-0.028186101668044868,-0.02374401546169459,-0.004848684795096103,0.036322603461163595
HLA-C,-0.10288640700395879,-0.062242916794956755,-0.0808902137476768,-0.07540167587062113,-0.1279807349242873,-0.11325883131768798,0.011697181452696302
THBS1,-0.05626053848537045,-0.03586912069650407,-0.013030371414312307,-0.012742742621636218,-0.05984437026386976,-0.0285381252733721,-0.005428750411873374
HSPA4,-0.03251585949769666,0.05552811250182407,-0.0009858654260485268,0.028403924823837197,0.022375315356202068,-0.020672184746025956,-0.03444420548281393
LMAN1,-0.10526963759335688,-0.04037851195537057,-0.08696117803350485,-0.012150982540798145,0.06916853956415639,-0.0479192376150917,0.027753259933401084
LYPD3,,-0.019331134226960187,-0.02626929312003929,0.11392278568195296,-0.02457748993564298,,-0.026272169172000627
APOE,0.14567481086177592,-0.04789929402439971,-0.10482199167171143,-0.08628797867836802,-0.12114107634248272,0.04306306187229463,-0.018231298163344508
SOSTDC1,-0.024500626898183876,0.2002801826509919,0.02867650395277478,0.024900247417322545,0.13879199170714723,0.12058743579110834,-0.03604506339075186
ANXA1,-0.17195311897734208,-0.054338859782600994,-0.06711529919099074,-0.12420213429137969,-0.09152184952036821,-0.10524282885505118,-0.07071316284995502
WNT2B,0.029829690966462714,0.014349938582742888,0.025991466507708692,0.0292539163065982,0.040659404964961884,-0.020832631545729292,0.052591192237193135
AMH,-0.04115396942467777,-0.023605284441303245,-0.03804784903992182,-0.013186538498433494,,-0.03700305842357789,0.02786883854884779
GDF10,-0.018880665719902393,-0.014666129220273137,0.02848600405298463,-0.0272111879362765,0.027439226222386173,0.018978089522232598,0.04478121621850389
EFNB3,-0.0026589993753709314,-0.0033322036943828764,0.025832852751452612,0.07625042111049414,0.15386375925757545,0.11348747090408562,0.09868653700225218
LTB,0.2097966619683677,-0.011094913075017745,-0.004220706759875961,-0.0036343128921387732,0.008130113436030399,-0.008704194298996127,0.01052168933039764
ANGPT2,0.08565663228423442,0.017439086605658745,-0.0006300008695146978,-0.027387059742196716,-0.03477560928710464,-0.057949688867649216,0.005619792049626241
ADAM17,0.0029994300247871714,-0.00027485852467421185,-0.03628401864126885,-0.0397414203967856,-0.06362490358015273,-0.06281245265892224,-0.0016868870975988834
LRPAP1,-0.0738763732734095,0.031045303021915365,0.06589550178213203,0.02422037903481311,0.09138226882725346,-0.01854377524312794,0.004821832434965719
NID1,0.1160020172794895,-0.0029187565523845463,-0.03706873586212994,-0.033366303378425756,0.00785595397097979,-0.022817279033735562,0.015952635032479873
MST1,-0.06462422251246852,0.060740748539182425,-0.005061960421433636,-0.02665107022361604,0.030277509546403732,-0.024974803771823557,0.012204950180772453
IL13,,,,,,-0.014920788954573596,
DCN,0.0783971050274881,-0.02873158137934773,-0.023135780658797626,-0.026372317442008856,-0.023915125975384144,0.04317317179295248,-0.012145511726551116
COL7A1,0.023181346011550627,0.01145283014344263,-0.06327131393537287,-0.023905276342327426,-0.00026642690681386765,-0.012930606844323261,-0.050125364694205074
CALR,-0.0976642523799379,-0.04950339145957619,-0.10368256584685266,-0.04457591371976805,-0.0891273354397895,-0.10735836031149985,-0.008167030267116166
PIGA,-0.02755153119935791,0.04147051349992413,-0.0631382110596865,-0.023413008525597,-0.017575559468046696,-0.014148021992728202,0.02616529022491104
CD200,0.08938599733586287,0.05332869724508261,0.0858076468007135,-0.001591886229685569,0.09735296406261093,0.12802977169783708,0.10047520388795296
GRP,,-0.02351747383814616,0.012207791306799812,0.12486039050797934,-0.022589205396590827,0.04064042313931666,-0.026955596163472286
CDH1,,-0.023690444512018346,-0.032724704605426584,,-0.0375195579688268,-0.0036547564801302284,0.05598228464478929
LPL,-0.1585298634889423,-0.03229045232079813,-0.05829025963882077,-0.04169812524007386,0.040666274072732836,-0.03524160099382313,0.02355940585490588
SEMA5A,0.03554804366371141,0.007512550884836723,-0.12583280683679166,0.01078367345759646,-0.012132447460262265,-0.08081158722463136,0.009135731626974406
SEMA7A,0.047870024976257496,-0.029547650273439297,-0.030599410701884464,0.053791297597694285,-0.012729396660806457,0.00534188385274614,0.036022039229216256
SEMA4G,-0.00947959011498366,-0.02192130024707165,-0.01702412252071888,-0.018034872414976127,-0.031760665434665235,0.03345171013748006,-0.038913297439684094
SEMA3B,-0.015734898555553736,-0.032730766197207085,-0.07497587256776897,-0.007576909389623673,-0.16391758174703014,-0.019652811951238736,0.022196037941993294
RPH3A,0.08436358162600717,0.011591054346219242,0.021055698624837898,0.06337979892544876,0.1409256674509477,-0.010206486421892114,0.10947939079734773
JAG2,0.060531134108434664,-0.023934310205989375,-0.005790683374303039,-0.0004011768379338153,0.01345176600421253,0.0015029610299842659,0.00933237876716414
CGN,-0.03791622781568492,-0.03841260406575733,-0.0343958181702929,-0.012353170827686053,-0.02872617241607005,-0.019960288504381304,0.030628641854595056
GDF15,-0.04579507170817439,-0.01785243652152262,-0.047878699540517135,,-0.04786748585793707,-0.05558413418661924,0.054899815463281015
SEMA4F,-0.003329772786481967,0.06018104942246686,0.03693615066741849,0.07257317756410579,0.0800319077439121,0.0969602558456405,-0.006795948003934604
NXPH1,0.13222447262860285,0.042515255150571245,-0.03488853563593194,0.10149845154130106,0.15926776911658433,0.003928843270151624,0.011697662119137463
ARF1,0.14314954595794632,-0.032551396991756736,0.06441924016330325,0.03714070599988433,0.06887837150284397,-0.013761762758153315,0.08761052683297985
DSC3,,0.051829346313185434,,,,,
EBI3,0.02643315757252568,-0.04139853290437699,-0.04422897887144779,-0.02907791514751889,-0.005318629820360423,-0.02432675288074933,0.007533696936283482
TIMP1,-0.07249422929081396,-0.032898756299796744,-0.04751320220292731,-0.05309497306777977,-0.12881793946042996,-0.12169056982884774,0.00952904375459614
SEMA3C,0.0757180942563096,0.0047594062335570946,0.054314711147195306,-0.03148403982742819,-0.08790300043257752,0.02883948766593242,0.02814630958384882
GAS6,0.010550091740189733,-0.0021805262243684816,0.028725953521542974,0.005041153065294264,0.06628901013906292,0.01273635411895019,-0.014872137922189617
MEPE,-0.019575697726360843,0.04717338804119156,0.04464260756456115,0.09704605522205456,0.09658834469752914,0.09901246275632761,-0.05399288882450516
SERPINE1,-0.11928444037307058,-0.013123669172818715,0.05221386348241001,0.04485728539079279,-0.004646313970064963,-0.04729219559043457,-0.04106095099159598
RSPO2,0.11474419121229605,0.08400181211852702,0.008741140842674211,0.09114294450080775,0.0140627088777198,0.15084273022932562,0.04069025892932545
SHBG,-0.027011347340881564,0.03585692041551643,-0.023343640160957888,-0.005722378770312431,0.05522724178862088,0.02282372700616531,-0.01680068748225593
LGALS3BP,-0.06520532446829964,-0.09802417806690288,-0.051098380021549046,-0.048140406873605365,-0.16214989349504144,-0.09011113336549266,0.0004739748656425935
LAMB1,-0.0780924227114239,-0.01864526381544433,-0.10418923461765729,0.00923439446833248,-0.049653845209843936,0.006586602517189764,-0.014868901848866337
SPTBN2,0.14926836294294699,-0.029157711010466308,0.05922299367377281,0.02551959230559255,0.13184611252476378,0.14355928501630658,0.03186410629651793
COL1A2,0.05234794088901959,-0.029638140533245177,-0.07343325812123216,-0.007454214400786176,-0.010694039218175348,-0.053797651085194645,-0.015645924204312073
DEFB1,,,,,,,-0.022395239969260964
CEACAM16,,,,,,-0.018610467091249788,
WNT11,,-0.015319629151384006,,-0.024109560769122497,,,-0.020105759749261036
LGALS1,-0.11570717556574137,-0.02591860679081957,-0.03870751831004372,-0.04782831929279107,-0.11733806409261281,-0.05478919305229394,-0.02500542457936584
BCAN,0.06969010092089414,0.024844333573361986,-0.13492195679320762,0.02219833800066658,0.14929545491950413,-0.12542351473575408,0.03312913671149099
ANOS1,-0.00935293522892804,0.01324438631225283,-0.06173591575463868,-0.028713890537619798,-0.004129453575291363,-0.04062615356441217,0.014909159037849963
EDA,-0.029180897658686693,-0.01121544591791169,-0.020358321434171555,-0.027272886073227087,-0.0253860685670146,0.009232410898539203,-0.00396758258866387
FGF22,0.1063493516260969,0.0057431452737497155,0.022676856025828928,-0.014404800944829488,-0.00699321950468372,0.11431509834703388,-0.027954191336190946
SHANK1,,0.07429354875244201,-0.018477921386792117,-0.018033507698078727,0.04515699312532567,0.033402224394427193,-0.030330253520793785
RAET1G,,,,,,,-0.01851645373274259
TGFB1,-0.027409998348579368,-0.015061372127499957,,-0.027944758186624893,-0.03862546792915997,-0.033365579062110594,0.0674381871860854
MSTN,-0.007719796566403349,-0.015137284681545947,-0.03892088440895425,0.002404668529124807,,-0.04071382798233125,0.01492862846042535
WNT4,0.031388950052993594,-0.010322331908513555,0.01392900464170786,-0.029370780487901534,-0.03205635760183695,0.009172179461207026,-0.04932003971302541
TNFSF4,-0.038049233622765376,-0.02360528351777001,0.09943108240569587,0.02961976724290272,-0.0345722384367881,-0.021253268612540534,-0.05617136705232271
NTN1,-0.08706899659391322,-0.037765611281167046,-0.10335550563418067,-0.032678073646937776,0.01949800061935965,-0.04260950907320051,0.015534925822970646
CXCL12,0.14294169290585412,-0.03901213084336137,0.016918462986187204,-0.042522920996916756,-0.06052777274284888,-0.006064885008081602,0.008088336026729943
GNRH1,-0.025056453695438144,0.03089292458591752,-0.018797198596412334,-0.01994157403747872,-0.023744015311362627,-0.03541411780270049,0.016205023699220483
FGF8,,,-0.02626928819849497,,,,
RIMS1,0.08830004131928973,-0.029158244167728085,0.058676132396093116,-0.0009905626980333604,0.11005485491616526,0.07455206748558411,0.010551944688954484
FGF14,0.12413575696730639,-0.0015810216500267034,0.0052180518436920975,-0.02540728601468507,0.10169150765734243,0.05352535548694154,0.09836710395672901
IGF1,0.06539817483551595,0.009165320490112669,0.03166365752393258,0.011224210294863932,-0.04319290406844364,0.023967481122782842,0.04252872265154317
TNFSF10,-0.053595919089350214,0.02095611177218113,-0.04173768208073169,-0.0138857178313236,-0.030265675615303442,-0.028071293825990388,0.04714532234865311
GDF5,0.018635525453289316,-0.01582448575428927,0.049876634365747824,-0.014404801157350018,0.005942602691558331,-0.010413094424739533,-0.03445954302242386
CHAD,,,-0.016482192339433446,0.011670230646135376,,,
RGMA,-0.02166529729388404,-0.024521939215505262,-0.03439642455428411,-0.0005746613426216693,0.016813442216740537,-0.10516377593711203,0.044328616424447916
CLEC3A,,,,-0.028604818953194187,,,
WNT16,-0.0122700833890437,-0.03297942330748142,-0.02532889316387689,-0.01123446148524191,0.036267643181360255,,-0.028117726330245518
CX3CL1,0.026979538393826327,0.04124797296941513,0.027059575727581497,0.07382776740284962,0.149877641975047,0.07344987239553093,0.08406373330413928
FGF1,0.03236081330717676,0.018934146578589373,0.03859973840066138,-0.038382645561106654,-0.12485089250996435,0.014206101170025496,0.026458826676436377
ALOX5AP,-0.05051311802519507,-0.0471784982178953,-0.09634379137567858,0.013211645312067333,-0.15582767491305846,-0.0610213280916787,-0.05661370085147674
IL1RN,-0.05283854821058031,-0.025206772658405263,-0.010388381906810986,,-0.042236166919228754,-0.011183341518202737,0.07149000685600856
NPW,0.23026299407072118,,-0.026728066624248054,,,-0.012455807570230626,0.020626107613446014
CXCL9,0.013013287842481876,0.01276022374517557,,-0.014404798803276976,-0.021377247632742805,,0.014470978101948088
ANGPTL4,-0.16084431818068,-0.03557285258137236,0.0007914849597027621,-0.04346502020608931,-0.03556382681177906,-0.08747689061185526,-0.030447134759251572
COL4A3,-0.029822676180334313,-0.020741307771227777,,-0.020723403673816924,,-0.014103556202902373,-0.022195897883569154
NRG3,0.24355419761688044,-0.018364386255085918,0.043100662654258395,-0.011940884503837583,0.06460175342884045,0.13278169540655352,0.011454545550896386
IL23A,0.05612459984710115,-0.01690989355693656,,,,-0.017159394355273343,-0.02485748315438046
COLQ,-0.004197829529044937,0.019440749083384175,-0.029896026429143224,-0.0348069425706985,0.024830233268783825,-0.019931257380802148,-0.01627084868400785
TNFSF12,-9.609564201018116e-05,-0.04565517202118188,0.04278451389377329,-0.03236763030669922,0.018686234091621148,0.08476904657529799,0.0529238034084796
DKK2,-0.02998141994589787,-0.017712304295959515,-0.006455228424474464,-0.009912034348946153,0.04398766919520637,,0.08305829694767554
FYN,-0.05702851093877379,-0.020079236970585824,-0.04033121994067419,0.09646456521088291,-0.05042720458725645,-0.02583864352027471,0.03400430018192096
ACE,0.042140712937146295,-0.00452211957407244,-0.06409625916982672,-0.01503061667498125,-0.04068701161026845,-0.03811453111187538,0.06121341540452988
IL18,-0.02228138444154519,0.011655591687515397,-0.035019864599922665,0.008357324357829944,-0.12991222846781755,-0.018852828447757205,0.04288983977435524
PPBP,,,,,,,-0.020752739170243558
CCL27,-0.04289705724113941,0.04918054690531026,,-0.0102108214820183,-0.026172078253452875,-0.03003522359939298,0.01875862407990858
SERPING1,-0.07436921058779694,-0.012510064434423998,-0.018049386579293558,-0.04616134416399988,-0.12833635960987727,0.05536653321455163,-0.0016846437389729755
AZGP1,-0.049068894252261346,-0.043025795098336435,-0.08219752300182899,-0.019701845803608755,-0.06596306493751211,-0.015515887521475938,0.04157168282449568
INHA,0.015650042806002837,-0.02151113477567257,0.034014057275082055,0.002458543457522847,0.02180961535496485,-0.04213943951209475,5.04655331691568e-05
SEMA3G,0.05990103680751428,0.011197890611433146,-0.036667519837597445,0.010472841964996161,-0.01066390078008178,-0.015914985389915558,-0.011009357996574593
COL6A1,-0.10067642372741589,-0.06598531149612284,-0.0691846559500479,-0.07882423858859228,0.03265885600664359,-0.11488584908767029,-0.02371274186301227
FGF17,0.03796024422682549,0.0316805044446477,0.01660582076139653,0.03908449306554592,0.04780846638755014,-0.014806573641583762,0.002044110076632085
TNFSF8,-0.014972234303585626,,,,,,-0.0011234207990422074
FGF20,,-0.022258223528593458,-0.022557350384948573,0.008270498844224749,-0.03827448107178421,-0.013616353329010253,0.04236175906825905
ICAM3,0.0018604370220245425,-0.0092564070413368,0.00883483070736074,-0.028723623968416823,0.01057321915354858,-0.026591590652826878,-0.012613888493267762
LAMA4,-0.048294421934420635,-0.002333342499102103,-0.08600887386297175,-0.05385775426643716,-0.019745309285946252,0.013008730919369646,0.057946863243284234
INHBE,-0.023549483664089977,,,,,,
DLL4,0.022950219026533315,-0.011242284275485548,-0.012837361366011314,-0.014298042840257251,-0.01108937712204957,-0.028868243224929147,0.00433512466678166
SEMA3A,0.15355713761879455,-0.00410732925900429,-0.03826773718659467,-0.021422952671844506,0.0779008371114296,0.055835621129941386,-0.01301806670764499
RLN2,,,-0.026499591887932137,0.01956057318888946,-0.027684031107348465,-0.01072753044705164,-0.020323492693288956
C5,-0.05404120873660677,0.02695627060220927,-0.05512911631664881,0.072987203045941,-0.006569866446613661,-0.03844450049940735,0.0022088159035437197
EDN2,0.09817713064474823,-0.01267167631422906,,,,-0.028272046602221823,
C1QA,0.11480091227468861,-0.04962077323922272,-0.038428411345893844,-0.07260910156904705,-0.18240674255970396,-0.07128989275973704,0.015022003276208246
UTS2B,0.0922166258834088,-0.013560122094385806,-0.00015675555180190854,-0.024913236294382548,,,
COL9A3,0.04648017533338984,0.012889193789774997,-0.0851383238186808,-0.03186439993355514,-0.08477041584394177,-0.07069104976287917,-0.00036944419950512696
DLK1,,,-0.018006320154546573,,,,0.013899079546457182
HGF,0.08754520798184408,-0.04301796038258576,0.010221619881355318,-0.0008881011094688221,-0.019098936649446493,0.11034501378475134,0.012543363606199303
P4HB,-0.11170087749292791,-0.03725366702648172,-0.1289983126476838,0.012614925847509353,-0.07040636190597009,-0.07308040053956256,-0.013222362438223586
ADCYAP1,,-0.015165302354027996,0.0007584900560311123,0.03915323001474965,-0.015536505369448879,-0.01580732006844867,-0.04188185645903531
GREM1,0.05557485958687792,-0.01782428506525535,-0.035554242118978834,-0.011594096370417386,-0.10141726842376035,0.028774345499919463,0.000602003447828905
EGF,0.023902701535937692,-0.005078874809380174,-0.01904445353791773,-0.001438814980694541,-0.03073386305397994,-0.01952529266614703,-0.019290649325363302
VEGFB,-0.07385148913564295,-0.026171091060593753,-0.024166609689326,-0.001130626607458703,-0.045947534453528685,-0.043725229859394726,0.08087694662081443
FARP2,-0.08224578657152908,0.05610743013319435,-0.053255717394437005,-0.020441074257911012,0.030660986986695803,-0.06257404147364913,-0.04368063174898003
BMP3,,,0.11178187076631489,-0.028246199225647712,0.022589491113502363,,
IHH,,,,0.023318958809631533,,,
LAMA2,0.0032907777840946112,-0.02292880525375754,-0.019391000997194027,-0.004718450679581527,0.05122409273945741,-0.0742206323787192,0.02414909618553493
NRG1,0.16551268546292047,0.03742783930703682,0.05542319570417776,-0.011444127394168644,0.11146561340506926,0.044804891407065055,-0.00817820817740574
SPINK1,-0.03778286250609208,-0.0003877467221532329,,,,-0.01072753044705164,-0.002443486750048886
EFEMP2,-0.03856484589752529,-0.018430585275147262,-0.08892773902735368,-0.022455656836688476,-0.039987746176955344,-0.04246577109949295,-0.013557279502157599
SELPLG,-0.0682961020450052,-0.06688371730248763,-0.02394108600856403,-0.029018236362747352,-0.06454352694816887,0.06875978600992483,-0.03440989306395972
GDF6,-0.018880664259158023,-0.02151113267591533,-0.03936347732029885,,,,
HLA-E,0.09149743130648767,-0.0587230021063108,-0.058170076146496635,-0.08805721121950794,-0.13667188513516282,-0.06959702787106346,0.004593084179277119
PTN,-0.04646789787776915,0.009146082809214364,-0.07363719070733052,-0.049552962871174264,-0.11578212328798934,-0.137085543189257,0.05042908327198527
CD274,0.049713442968546066,0.09489260771015672,-0.025475933166127115,-0.013752755015750035,-0.02532413799330681,0.0020403742903594394,-0.012628517479595303
FGF10,,,,-0.01295358181703493,,,
CD14,-0.013234555773484607,-0.031150198249386474,-0.022375695538020178,-0.03863014828090914,-0.11938871736755173,-0.0914054541052657,-0.04574667997536919
SFTPD,-0.02046913500359566,-0.0030606903842735384,0.05118178067695888,0.008763264319032833,,-0.018138111631179323,0.0504358015592042
SLIT1,0.11719723426353586,0.026310254707634654,-0.028059469860884038,0.044161814927316,0.1780443665972501,-0.051867458623033796,0.05494297948194289
LPA,,,0.017060292897792866,,,,
CNTF,,,,-0.011594095368366988,-0.037519573381432386,-0.012455807627980889,
BST1,-0.032138897921247016,-0.043284947520402135,0.0039054762012929647,-0.008540094760886614,-0.05171399515095415,-0.02593085244760563,0.007329822515341577
AGTRAP,0.011793217966017596,-0.020913476857772038,-0.024804269376128146,0.010860152912726552,-0.10625907501770791,-0.042243888137792965,-0.06920991127265946
LAMC1,0.012584670056736117,-0.010228726522813933,-0.09404066667109034,-0.03929721617171036,-0.06160502891187354,-0.05452210261918146,-0.012691906001128081
COL6A3,0.01980928572883175,-0.05272879055372452,-0.05068764651505903,-0.03197451460486968,0.08187239601235442,-0.012184507363501615,0.007828658984903451
FN1,-0.14279581567520055,-0.05506930248316428,-0.09067518183559263,-0.012663829763283266,-0.024319031038065184,-0.07990060760429073,0.01866393205131188
MIF,-0.15594549577678227,-0.017187805800714596,-0.026826947132142218,0.021373775498165496,-0.0072622092890379545,0.027029438263197036,-0.019816173252351636
JAG1,-0.04962696732030369,0.04666225400137803,-0.08371123015535537,0.04271192224317613,0.04787689522960789,-0.12001231639077996,-0.004132332170869682
NID2,0.05097481173139618,0.009032475076091175,-0.09664465355567309,-0.00875078464695894,-0.025507921192488833,-0.02773436433012087,0.007414085698337534
EFNB1,-0.04987738858665962,0.011012436095339617,-0.011176788341364742,-0.017969634690973225,0.02017457930542716,-0.04817418600428857,-0.006929821004483722
COL4A2,0.031216968341874218,-0.032065956529396054,-0.03525122719026489,-0.03963929417223285,-0.07452393198440438,-0.03346703089627748,0.024088582554546156
SPP1,-0.07493352493737278,-0.06852755972024008,-0.09293235196723806,-0.059635753893352024,-0.16835586833209326,-0.13401380829333187,0.03148783864344689
PODXL2,0.08106240710888189,-0.027396040884129648,-0.038108097412687884,0.061992246541226294,0.08441451377264783,-0.022206213467953203,0.055293305141476665
IFNE,,,,-0.012953580806350753,,,
FGF9,0.1458095706341115,0.0313933498701059,0.05486792703105253,-0.01320664416544718,0.0334627780315536,0.08112465337132635,0.06902558240413224
ITIH2,-0.014972250243522252,0.044196137195076424,0.005166985201910374,0.008719129185455874,-0.017057511644725503,-0.017458092170084684,-0.049169268241998104
ADAM10,-0.014548928148334729,0.006032772294922714,0.019007770716260166,-0.031164056088156367,-0.1084875502970018,-0.06403457885601323,0.06894129089235614
CFH,0.04938140734893224,-0.023337690197721195,-0.016220738034169988,0.019046149893047766,-0.016534272469052723,-0.05099452612752584,-0.012670572749564799
COL4A5,-0.0027594165072793884,-0.03158528055445754,-0.07995728844627012,-0.0240438628242944,-0.08420652547112563,-0.07384102171368448,0.020471250740503873
LTBP3,-0.05671422538949167,-0.028177557870481033,-0.04922725111545987,-0.0617825829885809,0.017906246778348008,-0.03462823985243171,0.05582158305956608
GNB3,-0.04140579849441151,0.004221899940199859,-0.03158609775176331,0.015301969935345262,-0.03507324191539659,-0.03958763049495685,0.07588440505085922
COL6A2,-0.043329537750610304,-0.028657232588419988,-0.03887360833488609,-0.03809752558758022,0.0005039902748670308,-0.04150166381034287,-0.005641305635368762
PLG,,,,,,-0.06760841803484259,
GDF9,-0.03711131584959055,0.004144292539678301,0.020504268959824608,-0.017771442890246604,,-0.03772759621461427,-0.032127513020876027
NCAM1,0.0021283853527792286,0.011084369397194524,-0.06782421395281103,0.00867065811377711,0.015894764414460593,0.007171981115049105,0.061500070470281436
APOC2,-0.013585049826787982,-0.03159786211381167,0.004217253900921842,-0.011906697142190803,-0.0653340268885623,-0.022687418445961074,-0.013925311517730245
BST2,-0.060669907459615716,-0.07439317624887848,-0.026811722044476963,-0.045633469220946715,-0.03036178914729112,-0.12801308373212458,-0.009223132619521254
COL5A1,-0.05449009654240969,-0.08615348557222055,-0.043785192706362684,0.034518599287902164,-0.06102117948075001,0.015450208234837396,-0.005442931316314295
CALM3,0.18285163811459748,0.0903424040942373,0.12367532640043088,0.1120544335536615,0.17902617971169557,0.1304544683142364,0.06528666579636742
THBS2,0.026890303933147973,-0.04692601126170495,-0.07178691209922242,0.0024491552194586246,-0.040828246367275556,-0.11481919246226026,-0.011777254483565086
SERPINE2,0.06327359164303044,0.016892603443476713,-0.008053003106867308,-0.0026886970564462863,0.07761182899268715,0.025731259447598315,0.010994889014035286
EFNB2,0.009823228673248734,0.01757230243285963,-0.0018319013959160729,-0.037254258787757115,0.06742105381834211,0.06061490474480114,0.027205678366376423
PROK1,,-0.02074131075221256,-0.02849554822954359,,,,0.020503239686381347
LACRT,,,,-0.01640552734639181,,,
MMP9,-0.01980245776079683,0.015145856869682148,-0.014104960707745938,,0.030839635328119626,0.010212611406492387,0.07116206353532428
DMP1,,-0.015191006368677862,,,,,-0.019663694927819875
NPPA,-0.024687080311748703,0.06098660352989988,-0.024901920742493314,0.01046914792620257,-0.021686083691855776,-0.05252730276741607,0.007071583174107029
APOB,,,,-0.012105159663885773,,,-0.023177366435148603
C4B,0.08499071275333613,,,,,-0.018610466148711043,
NTNG2,0.055492461149272455,0.007402920058937165,-0.019074881259598112,-0.011687134547214546,0.12765125668469643,0.0668586740404517,-0.01256763803364963
LAMA1,-0.04392949004709758,-0.027671849775275863,-0.0399333668029541,-0.07270946041781684,-0.0052722995084042365,-0.020747649717167478,0.014911981185081967
UCN,-0.024138470903030913,-0.018483406599328914,-0.003180886171995345,-0.017146154028924537,-0.019655530906480378,-0.028405315266304628,0.037688759653472875
ARTN,-0.02487236286433595,0.04921865976659205,-0.03234312698069019,,0.1411051684754149,-0.012455808494234938,-0.03342497552427739
PDGFD,-0.00439035022629581,-9.79296025746612e-05,0.01189425344406921,-0.01803350716453874,-0.026429417081193802,-0.050347646898916645,-0.04149348913328064
EDN1,0.13014480405148793,-0.005994286807777211,0.044825025631521166,-0.0429557724001521,-0.024376475746784698,-0.05358325700632561,-0.005574395481446964
ARPC5,-0.005943089749414702,-0.054914605221418486,-0.06398678080125157,-0.003993519882492262,-0.07910406431074632,-0.14170121185614404,-0.019377454128778733
GSTO1,0.09547734170027106,0.021030618876661165,0.1150884118533953,0.10504314278230187,0.00036750498997592784,0.1084776666484762,-0.019257446770998273
PROK2,,,,-0.019782033380223878,,,
SYK,-0.053094248290406244,-0.040854914698843656,-0.039329977992555575,-0.03685225368312956,-0.03729991678585546,-0.045433374850514734,-0.03897161842683731
