,UKF243,UKF248,UKF251,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
TRH,0.0157177342718305,-0.0456986120798952,,-0.04509410961520746,-0.012875877847060178,-0.02003019606062073,,0.10260664018730918,-0.05757527115130868,0.1000801581239642,0.14487228750325987,0.06984807350962209,0.013720858547819114,
SEMA6D,-0.004817918275863129,0.06285685054772194,-0.010335137687282272,-0.05891277014226298,-0.11877642084199819,-0.0012164394319906973,0.014107910983211734,-0.028413842323720077,-0.04141411958203044,0.0508145282703194,0.04089219658634085,0.05236616470232796,-0.027389152289934472,-0.05398198857784829
CEL,,,,,,,,,,0.07962260605538961,0.03255219682963025,0.029269344269843213,-0.006387992050561383,
PDCD1LG2,0.06446617544206114,-0.03277603369540904,-0.03774572407726663,0.00587567863329173,-0.05014613759310103,-0.015120713240708373,0.01067690727597517,-0.0387612485973689,-0.023852906573675225,0.027839485264123085,-0.026426930042080476,0.017002829514045675,-0.026283131721058596,
SPINT1,-0.032551615134316335,-0.029727071672851123,-0.013298350023544772,0.008582911078115806,0.001532483550993414,-1.767125977367237e-05,-0.022582857256587263,-0.06580889087353074,0.08120117469423535,0.10541697198296895,0.08384527149227411,0.07888383691210793,0.025099332999721072,
CTHRC1,0.020138810426013773,0.00043890529022502794,-0.021933324027894805,-0.06803529371018072,-0.06904949947056073,0.01228079704469767,0.03637367074485818,-0.016730614076741247,-0.03844839279949541,-0.035449241155715294,0.010647982210504212,-0.00986506970418602,0.07155595021498494,-0.03983775226666942
PODXL,0.04327114332543476,0.0014079318784610624,-0.04612961876847252,-0.0817750664127206,-0.12841950014920583,-0.04341297415952143,0.017184534215462427,0.10355485789777244,0.016447609533405863,-0.08281524591200257,0.044544036263286166,-0.010476274949937395,-0.05455758167707653,0.05685484602331141
JAM3,-0.05700763036774534,0.09338665832384685,-0.00853072112250261,-0.003110892847712178,-0.14351363908686673,-0.029591503686591473,-0.04455798292506839,-0.2255309744533503,-0.10166861727852584,-0.012424864188908603,-0.020552596969655768,-0.056935723838292374,-0.08565893559093687,-0.09439374330626273
TGFB2,-0.015588210814075855,-0.012041883467817179,0.04332518209956201,-0.024374094059866642,-0.10945801750610236,-0.08498170205529136,0.01391920263784801,-0.041912210689317504,-0.08900911742200507,0.12295479308508767,0.10028861820484195,0.04621529538087357,0.05788308960595412,-0.044285875029578856
COL18A1,0.027541627820672796,-0.039228734884198965,-0.017884676442661212,-0.11574350299617729,-0.07218360906520356,-0.017503161588587657,0.006603100933657199,-0.10769269061665691,0.0012631333219602576,-0.06827830810723236,-0.10113346026388373,-0.03872237487443606,0.045518734794563705,-0.015935305944504815
NODAL,,0.0062798208125881124,-0.014082586136260497,0.006569008316719209,-0.055172365375799205,,,,0.05856809077479029,0.010722747273142794,0.03352383129606383,0.05393620804258759,0.08364096936297166,
INHBB,-0.05039153920196322,-0.013661216059018495,-0.03779415187595437,0.02823552955657632,-0.05079677350219971,0.01676018816689939,-0.010902988417167938,0.04125861939542665,0.004287496817969141,-0.019846899732011456,-0.024670074781231833,-0.024096290278791066,0.08583201403891619,0.02936497507455178
LCN1,,-0.01175064129123987,,,-0.0183721622677197,,,,,0.015238321141339849,0.017244967849345465,,0.03358686362022685,
ARF4,-0.045113692399833705,-0.00454378574438311,-0.050991275567087595,-0.021145510274280813,-0.036489211559571154,0.012167937808965605,0.0004239675479097569,-0.042346838223562104,-0.09153155336320912,0.08608771649598633,0.14093623249168832,-0.024638751416861084,-0.06083367953928885,-0.07450141022777779
CXCL14,0.18597722059640176,0.023261422270968612,0.05361682104983167,0.04332265954486907,0.02370155037528652,-0.08196529159648872,0.04641043808350598,0.029317528841973136,0.054061240346740515,-0.07884541009020166,-0.08125664985604077,-0.12384851474138667,0.05830620503283895,0.06371007744642537
LIF,-0.08874573446425996,0.026401504745555388,-0.01782070490804422,-0.03839702571417594,-0.037326219224150865,-0.08744875782471871,0.0010320784763301546,-0.05920210011244861,-0.011926094467794277,-0.014482408665678015,0.02584576638654934,0.0388343873294828,-0.07939837544192918,
IL17B,-0.025129169382535982,,,,-0.03034189892317557,,,,,-0.0029297054353384254,0.055207472155053526,0.007777197128724825,0.08124778634911486,
MMP1,,0.02661489200427947,,,,,,,,-0.07423490251272045,-0.06259385032424435,-0.059325805394731396,-0.02843791021792027,
MATN1,-0.019799443451298412,-0.015428249215663326,,0.06255001118629995,0.0015831673729649358,-0.01751927260308936,,,-0.012683399560781886,0.0728799355405492,0.02673671757393151,0.02705216849044124,-0.03328275722158884,
ADAM28,-0.011562574008796952,0.007085897712561181,0.014342547027309917,0.02944557465715126,-0.07244217231097598,0.001128796042446644,0.028483577105135025,-0.07296541166215284,-0.033738532754472424,0.05013516351575839,0.043170554943846924,0.020066323429594485,0.016728235232413718,-0.0645601835507984
TCN2,-0.005202666250208927,-0.05903056052045747,-0.04585311905887307,-0.039329749697959424,-0.04586958645141019,-0.008907438327485572,0.04269188469532092,-0.049930512037555254,0.05891424597010195,0.0052998551886392995,0.0666867460562658,-0.08934802922805904,0.028829619644870585,0.00876501839579368
THPO,,0.06703684376185784,,0.07569003220549422,0.09693279481215483,-0.006021710588203604,-0.01704747285685645,0.08482759585847324,-0.012683401017755943,,,0.01012668015618163,0.03966612796359188,
CUBN,-0.10581953313927892,-0.05021823047788211,-0.03392073568140451,-0.011357601567714383,-0.046892836228905097,-0.028409902039885797,0.022801376852420736,0.02947421672513692,0.04540686082567777,0.05643357890993789,0.09660756000417477,-0.02084185009995309,0.08289818692937319,
TIMP3,-0.13939993197400835,0.03294935583103083,-0.03090274059327109,0.010672614399661816,-0.10556293138906542,0.009515087242653068,0.01626022310596012,0.07983921017515923,0.0418707467651743,-0.039983340785936926,-0.0027683197616086945,-0.11211958708088555,0.006548424956701198,-0.02904303361459779
PIGF,-0.015720055658019868,0.06415980157657383,-0.023546331072860582,-0.02788653766946391,-0.12105813375098866,0.019543487414184237,0.046519300710432546,0.027739269636876448,-0.07575679068249265,0.1012043257092051,0.10273764408360425,0.012737023067687847,-0.004064254094272635,0.04817741966326593
CRH,,-0.013767275286501571,-0.017673608467546547,-0.03764798509593071,0.12597006809830366,-0.0073344951144326586,-0.03084385140684934,0.038405929190802046,-0.017347625787266608,-0.017194669544257166,0.041620121588797014,0.08380884880462469,0.019939713425719322,-0.0624054724179416
BDNF,0.2178273816967406,-0.03234344627714656,0.0050932332750850354,0.09205672719049474,0.15441218883235205,0.007173632406718147,0.01613758314243766,0.059891121360357395,-0.014284767112787497,0.019407814568759944,0.027497109003596556,0.01137593558858297,-0.032424691373319214,-0.005145694602216115
CCL5,-0.056139681722736805,-0.04244550293991362,0.04494075187691558,0.042201984038909776,-0.04170496419399693,-0.00718729607307858,-0.04259907216185124,-0.037696285493849235,-0.01720655873044326,-0.019506356165877634,-0.016877351988338576,-0.028806430833737157,0.019443867144489136,
GAD1,0.2004311393750806,0.044499934529310316,0.026012194342330673,0.008244063947308467,0.1715487570528575,0.08386257084380257,-0.019800494702587677,0.3393687071810228,0.20662872707713478,0.05513048045710271,0.10680028960601846,0.04617757361938509,0.03990283169130914,0.11885979063934914
COL14A1,-0.05198297549318104,-0.02784417250603674,-0.022054433095823212,-0.04507359302031472,-0.0325911536908439,0.03793857055245532,-0.022329803749993164,-0.07587539314978682,-0.04248918495773642,0.005045268993107757,0.02189754122970265,0.014766631044922767,0.009758932853405945,
HLA-A,-0.1718406110936293,-0.010908020766520393,0.039513048002097116,-0.11062817974940588,-0.15204641269323158,-0.06836505699665675,-0.045585104870486115,-0.25036676176558686,-0.13209417349120103,-0.21019506705762595,-0.16952596791935526,-0.1215670782935744,-0.04606702677065567,-0.007862297273680327
CD5L,,0.011063012211213221,0.04795982739513404,,,,,0.005190553579992866,,,,,,
FGF18,,-0.012456894340386951,,0.01886388182657264,,0.010751245839322935,,,,0.014469833129853029,0.0072379046240507285,-0.0029330633584304117,-0.000892783363207313,
ADM,-0.21179069658000804,0.00888281478574184,0.015850999847310806,0.03233546199138878,-0.05966783519947192,-0.09496063289177417,-0.004900483323491205,-0.06695128539840844,-0.12781966912457865,-0.18123336672724713,-0.1315420045220534,-0.06340388973195796,-0.09604616106361057,0.11625376625126997
CCL15,,-0.02296947666847211,,,,,0.00091619864578389,,,,,,,
GNAI2,-0.012340947852364125,-0.037357310307454726,-0.0005572994646021505,-0.1057540012977047,-0.16020900417009515,-0.04558236725627267,0.00824356881797777,-0.2017242391973823,-0.030697371448293622,-0.08165714042268625,-0.08877725337966161,-0.05697516830539365,-0.03023225614759165,-0.15047778811885848
HDC,,,,,-0.06013217210297936,,-0.020753105518877272,,,,,,0.03129707294064831,
COL11A1,,-0.05029446425193495,-0.035989483930171005,-0.06511826051656752,0.014120035902391402,0.04247788900016615,0.0002794121438278273,0.10518062717047999,-0.02823432103666674,0.0052579609678090715,0.08644629671764767,-0.008056043322359013,-0.04775007110030732,-0.013871929323320719
NUCB2,0.01789081145416145,-0.0016114352639202388,-0.03402803971602193,-0.036611310055889516,-0.08605624068217421,0.0026080012582490562,0.013225323826663174,0.08995189195891053,-0.006804795281259793,-0.09025007785687586,-0.03658200432982708,-0.03660712764063784,0.01787703346637681,0.033969538354659816
FGF16,,,,,,,,,,,,,-0.03279581565755876,
CXCL1,0.026669801799776148,-0.023649505753661093,-0.018959555271527727,,-0.009865161131366412,-0.032185682777566456,-0.015513302074247833,-0.018933922500911454,-0.017206561647669306,-0.06783641674279045,-0.06068202313765502,-0.007992196118435511,-0.018562104354190916,-0.038062617006525426
VCAN,-0.09556734644744297,-0.014432050630009536,-0.07627418877409317,-0.10531814433085472,-0.14116401542059187,-0.03436098485477616,-0.02252494283842572,-0.06762991160051046,-0.1475745505720706,0.10438779705217814,0.11273528420864959,0.055614292977267006,0.0017617614873716388,-0.01729162388289623
MMP7,0.0034330553648629874,-0.02346102140162938,,-0.010659630944201541,-0.013410163313721898,0.015347686376934335,0.03037219108420531,-0.03609259116492073,-0.019603488437058635,-0.0946900053414577,-0.07211707504532543,-0.04052824966632469,-0.000571113591078203,
PTPN6,0.1375352288968885,-0.038557186789168474,0.03150978434493919,0.011423938756005505,-0.06690042730250412,-0.059447723284354395,-0.018924731558088513,-0.09579142276675125,0.005783371319246658,0.066695307101154,0.09038821354929825,0.04212023545784739,0.023627590473193117,-0.00041202550186934496
PTGS2,-0.021607626389049214,0.03036543233165545,-0.016920408534040657,-0.0020291477543879083,0.1564762938646943,0.0080107234671061,0.06335146828119283,0.06779006087227873,-0.02927638384189587,-0.10077547434010009,-0.12295271995781216,-0.024949598153475958,-0.0186067920892504,-0.008352734266783854
XCL1,,-0.01508646955183656,,,,0.0020706888378185266,,-0.047343210129650225,,,,,0.020909030630754662,
CD58,-0.0709672666268457,0.032600259130797726,-0.029347860978418475,-0.026803050069883424,-0.11412584292504276,-0.0287362514358445,-0.03935465586932195,0.0037039905147681273,-0.015271494018204561,0.06688359733678549,0.04491609055067738,-0.04527770934070933,0.09429695121219209,0.016196740400337074
TNFSF14,-0.05307158448377539,-0.01520117334588711,-0.019774191092784728,,-0.027942046040359405,-0.018983939496223106,-0.015152413995205264,-0.1028047155079408,,-0.04907475338574733,-0.0024990892841839705,-0.04758684212259764,0.005584983869132319,0.07652303153597713
CNTN4,0.23842696777927172,0.11086712218254888,0.005420705964868848,0.0827856002075324,0.13388043326684565,-0.022859346625113304,0.012436389555905314,0.19100086473139316,0.07622859729572119,0.05596009809471635,0.03262958335115129,0.04788109146488106,0.0737818562646108,0.02485649558220073
INSL3,,-0.013514692374326013,,,,-0.019950994950426234,,,,0.02098662078186981,-0.027416936058928292,0.04745991217336246,,
BTLA,,,,,,,0.04125911545473443,,,,,,,
MFNG,0.036962239330264775,0.013001345727791542,-0.019677259225146966,-0.026807078136799594,-0.10095403281087105,0.04864790150005307,0.008672070888587723,-0.010611948678711687,0.0548527922557707,0.012201917295587455,0.10406437684182668,-0.0014160594827504578,0.08521893581595599,-0.02059352267174065
ICAM1,-0.08505817954220753,-0.06956094693284574,-0.00552311451032967,-0.03128878965234169,-0.09413609731910513,0.020855968587986433,0.05482707365076743,-0.07157546179655536,0.003955412480995107,-0.030374885838558872,-0.07797009731685418,0.0017814710336753763,-0.08052016455855607,0.020290549542998707
PROS1,-0.0991407870689921,-0.024232305444673415,-0.0893696334369636,-0.04776102133430208,-0.12242036655255066,0.012332442338258753,-0.026012118356402585,-0.04741130666636849,-0.02057714604120364,-0.028136245667339334,-0.01928915707880004,-0.07050374608550754,-0.04320264460023055,-0.0357496449076299
CLCF1,-0.09368517325925725,0.020177004491339832,-0.008610773308637406,0.01674459793802423,-0.012022040291398669,-0.03696021181857261,-0.006187260785696975,-0.07572089564487469,-0.017287905501882223,-0.024117936434594617,0.036013210692365065,0.06262089574198877,-0.09718035540622767,
PSAP,0.13316316781763082,0.0030634819153504502,0.056911934356542876,0.04064353897769343,0.06086889032095982,0.047824443057315244,0.018540338468477198,-0.13078620582148556,0.15233800785475063,-0.04098655812439077,-0.06379866409823297,-0.09144384435447614,0.04111719779709286,-0.03578823968622289
EFEMP1,-0.16345944420284375,-0.04887090291465896,-0.041862459773622615,-0.06379992205106477,-0.12343529949233924,0.08101602885052263,-0.004012885497514081,-0.24564995429234146,-0.09266570960742986,-0.03663514760596697,-0.009502375899782211,-0.05669102717079994,-0.05372643825096879,-0.021223688414417314
C1QTNF1,-0.18062014533043808,-0.03435657305506786,-0.07678620299222674,0.04866367263633645,-0.08343325777030626,0.04081280145202916,0.0008023907625614565,0.02513860428420187,-0.04644746458654971,-0.1107658562563698,-0.10389270337154544,-0.04062308621868678,-0.07485378365115658,0.00022541182439258245
ALB,0.05328098582388592,-0.020894067075587917,-0.02608499679987508,-0.02741220757404434,0.012785974920746639,0.0031441001811259033,-0.017209941997810854,-0.033328347683214694,-0.027440516072948066,0.118336795318451,0.048580880729036165,-0.04188932275018674,0.03791858484217592,0.07601819261058122
CCL13,,,,,,,,,,-0.059155579927776446,,-0.05586106178035529,,
EFNA3,0.05633310946831102,0.02818678821614323,-0.0011842072859523502,0.08242791094392038,0.16393406351378678,-0.011999757898753356,-0.006324708754288819,0.2297482590186496,-0.022576067913491808,0.13644732419350983,0.15057118211364157,0.10859699522881754,0.11811551107166393,-0.006459372640803523
DRAXIN,0.15816262699387637,-0.0018837750882360418,-0.028406811454737852,-0.021073983021037652,-0.06707111948724258,-0.06459013106927915,0.027631755756454685,0.01979186683816967,-0.06375743166563612,-0.08941214157259668,-0.09310812688312768,0.030304550732561775,-0.016195042190476898,-0.05372231361309569
RAET1L,,-0.010528076612764899,,,,,-0.01655104975917073,,,,0.0991255590596501,0.02212690977430402,,
NPTX2,0.20972816677663206,-0.01856303362333237,0.04496516909668016,0.07602508787411467,0.15961651806909,0.0735397077934652,0.03694053816736497,-0.09726809358797928,-0.05763122847343608,-0.049390953843032055,0.03196749176721236,-0.11316687383566136,-0.03722662961658353,-0.025195209439322328
FGF11,-0.14209452633268432,0.03705889962845386,-0.028945251497236375,-0.06258416808427303,-0.09167851925921185,0.026066941871100376,-0.002585205243541994,0.06731181175610913,-0.09367425152567159,-0.006167985237245515,-0.013505494087525396,0.035707854964658135,-0.022686017235121755,-0.08434646088060742
CD59,0.022314391650678396,-0.05023050975907466,0.015792307600373114,-0.017963807546283895,0.11766526915250511,0.03713312700673529,0.03588740350824334,-0.02920985667900834,0.09022451134496466,-0.048665271733801585,-0.017246584697995435,-0.11263092108174497,-0.014578008898379886,-0.07396136377952077
COL9A2,-0.04230346566565059,-0.034537843869810354,-0.0024529302284805213,-0.08164868083748233,0.004866514718385618,0.027858341137760995,0.026980519603724464,-0.08693146697185747,-0.07820854153442065,0.19315719013110663,0.1859000585621223,0.05015977171064319,0.07798502638004948,-0.11994577444847436
DLL3,0.22267172283713826,0.01814405899159891,-0.04067559644091259,-0.06509417995611066,-0.08939100416083783,0.08655777506753116,0.0700321218300971,0.1675044426782889,0.04094795479319906,0.2067574437550411,0.1917704190689695,0.07616939151621896,0.026451252298638213,-0.01001670812656327
FGF5,,,,,-0.017911735487260386,,,-0.0017107319878249877,,,,,0.0905497440609645,
LIN7C,0.058727025091038436,-0.0072856749076643185,0.005191779457716181,0.025061946245218653,0.05444693168635045,-0.008333044006871662,0.023694133629493366,0.15377092358979283,-0.04364904484694908,0.13898664218779205,0.132678714852113,0.07412878458720915,0.06688910613236554,-0.0368974587635438
GDF7,-0.019799456925474523,0.0346746909963744,0.003000553744914668,-0.02826517306437636,0.033273285369840394,0.1253773431337023,-0.01515241340638243,0.2565871331628318,,,0.045824325412447714,-0.03405572390972249,0.022935466955164872,
PSPN,0.05395448823288418,-0.01872657379882102,-0.029927283832547943,0.03621157130956209,-0.01156683634915148,0.017561467464744032,0.004613539765306718,-0.03266654337532907,0.00436838617157002,0.019884475873933386,0.0035427060973257612,0.06129348196464188,0.02862049012835282,0.0007778531277349063
ANGPT1,0.06417838442809082,-0.028716888748907668,0.007663983580428232,-0.032318117541385506,-0.09171684482917332,0.0766572001930706,-0.011529441601495452,-0.1292990113751497,-0.020100880267472403,0.025096137319383743,0.0020440474330294094,-0.035163557836693914,0.06788861688895438,0.025600381040180784
PNOC,0.15260518334145354,0.039343205732834625,-0.03476008673231267,0.04098338118615052,0.18084566949342354,0.12053578340958514,0.039039641994891634,0.30475120644021547,0.06892453185883685,,-0.054568941569160805,-0.05946921885392879,0.15512363070374913,0.04468135132451825
L1CAM,0.3146728792399689,0.002185170494738614,0.06740683033662344,0.08092408352360723,0.15739790167237352,0.07223627477847397,0.028875568948462785,0.16071034287836874,0.16736454795350683,0.04254854077784054,0.014412517945966872,0.1104187256437181,0.10099069745290025,0.20431566992782782
APOA1,0.017102840153233254,0.017400934501486092,-0.023002973108894577,-0.0353708186519149,-0.03833382305219077,-0.014756055365663037,0.024908073307124065,0.051134401077357394,-0.02916889888233622,-0.0417727925695454,0.05838142518702364,0.040817488975001495,0.04106726830938926,-0.034527166340328194
PSEN1,-0.03150604795611847,0.0038180339276546824,-0.018380374106491192,-0.04534518260213224,-0.0393307688077279,0.0006598664631951698,0.028654753829741492,-0.13683214582573952,-0.04655872849425998,-0.0431449783649049,0.0509822994006099,-0.007800313525895432,0.020233516111493238,-0.06461736003658008
CALM2,0.21761456806621388,-0.03981230685905322,0.08911500386639645,0.1467703455391725,0.13569034908458277,0.09109882651226266,0.028529366373834224,0.26181216718617456,0.15748218473777098,0.15059489575555476,0.1533763137359529,0.10807143951149235,0.07126040725954791,0.026213966344445377
CLEC2B,-0.07849560268968102,0.03306141582697337,0.03771114770903608,-0.0784958598449925,-0.1242499167657476,0.027496781925135164,0.04786299351151463,-0.10496064578865298,-0.04730184820542147,-0.06807307811258856,-0.059480632253930014,-0.024781738701426213,-0.028461178764058733,0.027093393549721397
NTNG1,0.1900136365684027,-0.038348653869307664,0.02346930359115046,-0.037991640608778854,0.0329784257984113,0.017613346629895145,-0.017218882180756227,0.10687361687045982,0.02056292418945395,0.09929642582029466,0.1000360799048069,0.09251205206386857,-0.005132779164677028,0.1195014971781562
LRIG1,-0.12695896786753263,-0.018160359035937837,-0.010257943260636462,-0.07227486986003442,-0.07967282210064561,-0.02278321392032417,0.0029731999173012707,-0.10243753859891533,-0.039174823979602064,0.16442127093660117,0.16036110924758423,-0.05657802963092835,0.028166161302815053,-0.018765901954326935
CPAMD8,,-0.02115199452351394,,0.06891419442044981,0.03160119473000155,-0.009531783723742197,0.014787584397835334,-0.03039178074204113,0.006308020136450154,,0.018130053266732685,,0.04597249856996845,0.09294120070373567
GHRL,,-0.001475171495218675,-0.021068314445822495,0.11003044845108044,-0.03445918803026542,-0.0002152575350340333,-0.013818738900774084,-0.038713958666141635,-0.01618745338133206,,,0.03329091161653259,0.032003201995757444,
NPY,0.08902601248704163,-0.04344509412263903,0.012854451653671542,0.1271846070757151,0.12632282565695888,0.06684183146798262,0.08373742516118488,-0.04419690833339828,0.07045264614458957,-0.11531015289906525,-0.0952519481273676,0.01086752629031141,0.026923749763872407,0.18054380800852238
MMP2,0.0820721448272385,0.00816203195967727,-0.03220032923770078,-0.07751384493082415,-0.0966624009448316,-0.015518022850690488,-0.031054816950289575,-0.07266278439686742,-0.07336644607096389,0.08539759864235995,0.09615775662218574,-0.01198520148412695,-0.024390201806478697,0.01524972275390987
PPY,,0.05963772142868804,,,,-0.016173619572157925,,,,-0.061002974594403424,-0.024141643829164543,0.038370077078424325,0.006092869965332884,
ALKAL2,-0.02587952065887761,-0.019743753928711246,-0.013332450959768573,0.02617999643177683,-0.018372159290121037,-0.02312326645088551,-0.0043902947321289455,-0.020582502367741444,-0.04165655912570906,-0.014396148744370466,0.04831983182958131,-0.015842657824288994,0.023248928968898595,0.023907592484477446
CSF1,-0.15531275809599182,-0.009687565781523116,0.010006255208727532,-0.08254838341376096,-0.12401657195556269,-0.0314797266364554,-0.04743633492830825,-0.13565174251221654,-0.05683584332530631,-0.05551141286977559,-0.03296862376579503,0.025352606548594316,0.04294205994591006,-0.03442261844683768
SEMA4C,0.027908295503748886,0.02053470701207215,-0.005549863277657888,-0.015338841366006953,0.03385644105729842,0.0007049176866261835,-0.011586684156861895,-0.0359253373760261,-0.028585441385884904,0.04783050191222695,0.07385383436260523,0.036395090233620156,0.07548736616178965,-0.09392164921714778
ICAM2,0.10994085126664721,-0.02098545470223175,0.020084786057420638,-0.019367784873861166,-0.04670928651068191,-0.0690013478733691,0.029353280569857598,0.016863509304437942,0.025173476011546056,0.08664681631552837,0.10130370425310549,0.03639569284333249,0.026178009939737113,-0.0037924857723242184
SYTL3,-0.008209284784324323,-0.03192179894978082,0.029307516609631046,-0.011310072656772505,-0.0720166443555829,0.0026684554044087362,0.005464556583800584,0.00859220428681037,-0.03960059709348649,0.0030206457904510668,0.038719177584252154,0.03013045115396024,-0.028665639882634725,
IL1A,-0.0497242753807953,0.1246469263710389,-0.026603096712105787,-0.016987922290458594,-0.04456711942201587,-0.029806442169193315,0.020147414551879152,-0.0036635768283782093,-0.024377466320471716,-0.018171641582135942,0.030103349556272602,0.05627370834692535,-0.04714825437381361,-0.04779495744288066
HLA-G,-0.012833358614836967,0.06902281113737482,,-0.011339426778429633,,,,,,0.023080489592915927,0.012583896807585097,0.02640961938734743,,
PGF,-0.054438037517334094,-0.015930151169163295,-0.024464140565703937,-0.03157795817102207,-0.05124155153733621,-0.031946855917647045,-0.024986707057331078,0.07250514477366234,-0.04767505252104508,-0.02625977354546257,0.053979167041809,-0.027842344582912106,0.04591392347444176,0.018832222492661296
LGALS8,0.008763676993713086,-0.0023676550947944745,0.0009669259230971351,-0.014180894372359611,0.023429530105166935,0.032904159215772354,0.011977826190422206,0.1335440360093725,0.06950632941809445,-0.04682055486160121,0.025002299180234444,0.018622041534014908,0.021650226534777432,0.0602804107114792
DKK3,0.205566519465575,-0.044934055546168986,0.05375643981963953,0.11850004248552298,0.1710652187618445,0.02060157277624129,0.060203287753938614,0.2322731573302057,0.16359105139660673,0.1299168916311753,0.14575224182716026,-0.01693230273148093,0.08137286868641488,0.02265176535054859
COL16A1,-0.019613597387255856,0.062383203793007116,-0.02808887389515535,-0.03894072087702221,-0.10615153336214271,0.02154063606142465,0.009212905091095316,-0.006768893085891404,-0.1190869970211693,0.019551212301778538,0.048643937392005836,0.0076689337411004355,0.06156434564254849,-0.07331507558715845
TPH1,-0.02636925345805291,-0.011895058165898477,,-0.001902631444989742,-0.01926196292478679,-0.0299418723385639,,,0.07315306967683906,0.05501090140744498,-0.01848621672554043,0.03407382656468563,-0.009473704116695932,-0.03301933486211429
TNC,-0.18584538798781788,-0.028497668797662662,-0.010178304324973996,-0.09837246876875241,-0.14553078629628324,-0.07323321343922896,0.01793549735868495,-0.2207971633264378,-0.131530733249704,-0.114505011247056,-0.05940469554251639,-0.04636669815838255,-0.01878349520799867,0.021846128311989982
TNFSF9,0.19228574442721447,-0.021151992327590175,0.03665627018721276,0.04801040745429273,0.0863674253035721,-0.015854039095665653,-0.02308146720636289,0.019878218684074786,0.029391440255466375,0.0254812613106909,-0.08286348515556648,-0.011070953787774238,-0.009213515765825539,0.11650524388513396
C4A,,,-0.013138532814019707,,,-0.01917301475496708,,-0.0417735388836333,-0.013417563656374622,-0.0015241594163555507,,0.05251750485077422,,
CNTN2,0.06860192496015959,0.0599767591928511,-0.012717486265816372,-0.07755570734938795,-0.053680194052310524,0.02438899234655182,-0.004989512279815467,-0.20290592754614553,0.02400264964266916,0.19930035854830774,0.14482977162670513,-0.005175981533440632,0.14144793183270368,-0.11271438577873857
F7,,-0.011604525730899744,,0.12623041792841982,-0.01620356583024461,,,,,-0.0008061118975216058,,0.03360760030359028,0.00305430803194483,
LUM,-0.047149871974661375,-0.029629635343411787,-0.019370770033701426,-0.0005823539881342267,-0.06892544122785771,-0.022767420769882037,0.013957903605477386,-0.07426468640760173,-0.043107300259244634,0.003648062250130635,0.02074343999844052,-0.05072293234332457,-0.010317148285658185,
BTC,,-0.010528072227482624,0.012342655196999444,,,,0.10723073219751722,0.025097737266506045,,0.06315203129746505,0.0638447795582047,-0.024932419718424303,0.05533151671010227,
APOC1,0.09588426630721947,-0.0382252177478959,-0.03849574416813382,-0.09024807079650922,-0.15921956708981636,0.007981690268620851,-0.0010560055157631068,-0.25081917168209616,-0.06376179489624335,0.17323016133774624,0.13325604965956955,-0.07642280234951802,-0.07518595285087287,-0.150271475585525
PKM,-0.13128152107943078,0.005181124205674362,0.025525076379182263,0.0834459238892244,-0.018290389003967913,-0.0653096264471719,0.0069817647614966545,0.24222823751850642,-0.0968561049594375,-0.1847875938089679,-0.1893631561114353,-0.018504616527252247,-0.07491234955561342,0.16007859487133416
TNF,0.09762018427375042,-0.02707876149138395,-0.029173006663596,-0.048312542171144016,-0.02378074345609708,-0.04374186256006353,-0.020202690871435187,-0.04082539650075243,-0.031872775900034914,-0.024949037964773085,-0.02830368317611372,,0.059488602931876355,-0.06780117476468771
GNAS,0.1687869190024972,-0.0277256404389541,0.08180472489704815,0.16022307620939674,0.16381955072447502,-0.00632028866386891,0.021718111021833575,0.27819422770456015,-0.13649218044280922,-0.040599825217783984,-0.037050703900928475,0.14479271405335226,0.08071096917023816,0.07572649632047933
BMP8B,-0.022490045327972167,-0.036207567699820864,-0.026234841570629306,-0.003512668525228835,-0.008365618856497819,0.012710994079986883,-0.013414379081093762,-0.043946326100374744,-0.03129728573066396,0.016684677703549245,0.033603388678731944,0.02611576496314512,0.02539974171235474,-0.055347245845217344
LIPH,-0.027089201399465853,-0.011895055237428159,,,,0.020685762254176863,,,,-0.059155601683759725,-0.0014921078956244328,-0.03226615942445224,0.011659232294332057,
CCL28,-0.019799439545745263,0.025004819880625126,,0.03041391929594272,,0.0356936714575988,-0.01586637790620384,0.03782006163971492,-0.012104949941654923,,,,0.02765713657425967,
PTPN11,-0.020973331402756958,0.03341989713769958,-0.06094104675777762,0.0399192550258236,0.0015601151826225444,-0.000962188336082722,-0.026067470722782034,-0.05556881121755058,0.04605222157979868,-0.02815903179860569,-0.015827863259462928,-0.05202168461887598,0.05965779643504122,0.1075759940591495
ADAM12,-0.0610047495579477,0.027787377571754555,-0.015645453381000013,-0.03663776895739711,0.0023717913909422784,-0.05809022768086567,-0.015333867905994393,0.055910585490884894,-0.026897785412732668,-0.0846407605148918,-0.00338331452822433,-0.02623720581809854,0.006475590227583484,
EPO,-0.032384618665480217,0.0707037938970305,,,,-0.016173620278139615,,,-0.015263920116483141,0.0007896008044228866,0.02582633307331206,0.03446462171077906,,
