,UKF269,ZH8811Abulk,ZH916T1
SPTAN1,0.10652086319508923,0.044954827499833865,0.08570446453847887
LIPC,-0.030802973133242005,,0.03406674690195813
COL8A1,-0.034668107667618256,-0.009449389437497182,-0.05309628466886608
GSTM2,0.018738355465310375,-0.009042545618392442,-0.03070357960011133
SPX,-0.00882175962603811,-0.020116136729980697,0.09777237845021373
MFGE8,0.0013593737141139935,-0.0018974921070953356,0.09473091692575798
TGFA,-0.025048968529000987,0.07047360097708419,0.06650679775653931
SLIT2,0.008550242080637822,0.010731595918940712,0.026095603902071933
PLTP,-0.04717855433089106,0.0038421725051992865,0.01801509269360841
APOD,-0.021316497009361977,0.10935337653262085,0.0019591001783031666
B2M,-0.041940493463344254,0.07380429960149873,-0.021459240093077793
OMG,0.08138064491785996,0.04111885958678584,0.055402029771067
CXCL3,-0.00224123918372674,-0.033636375563110166,0.04087273138649738
CXCL10,-0.026958011521429827,-0.020602601446045178,-0.023641442305460725
RSPO3,0.06345252269913138,0.10036291969858806,-0.015632041737935472
CORT,-0.020401984163181716,-0.004010150260703294,
NCAN,-0.003113185743965092,0.0797338328538175,0.11030748900032616
PRG4,-0.031064363662621677,-0.021852538976402717,-0.023578760636624715
ZG16B,0.09652251719264388,,-0.019491473728730908
TGM2,-0.026548629249422265,-0.0012391427124286195,0.03092421356622051
VEGFC,-0.022379246259870055,0.04268903887971604,0.058842712820303913
WNT6,-0.018209062027559102,0.07865437894168563,0.046228070578769286
NRG4,-0.028689026865886844,,-0.0156320434899144
PMCH,,0.06497127053105235,-0.03370862422374996
COL9A1,0.006266184410161036,0.04270707146707559,0.01206099724176258
GDF11,-0.046027642484511244,-0.005736226909576567,0.09328145990593494
RAET1E,,,0.030180582581183012
IL24,,0.09798095035804597,
SORBS1,0.010251823102868415,-0.046695128662384164,0.017988997690232555
DLL1,-0.02726782588995921,0.07549386529542487,0.07426037271016644
TLN1,-0.003001421279522168,-0.0321223653590518,0.026343813777800144
COL2A1,-0.0009363736021045486,0.16364899882160078,0.06697598828245922
SHH,0.04399298200910794,-0.010730990852440853,0.060162241424957325
PON2,-0.03720140999563796,0.09305651645405638,0.02405580656431847
ICAM5,-0.033729360063126435,0.046107700926553696,0.13998238451157002
HPX,-0.041753582110503264,0.009969836471404047,0.0695584679257672
SFRP2,-0.022883566012647377,0.02656332080611486,0.04951155379976615
CD70,,-0.015330139355092094,0.0638089427147241
HP,-0.08826495066861396,-0.03350314560760495,-0.02338382731728324
CXCL2,-0.04046638288480519,-0.02135570868441382,0.01189429697816415
NPPB,,0.030501237418231346,-0.01585696717638919
CCK,0.057306325628286914,0.037067715467169006,-0.020570767101807486
SEMA6A,-0.01974407498244255,0.06737134514615299,-0.045126052450702225
IRAK4,-0.06412033702372182,-0.00661798192660943,0.03496583422908006
GSTP1,-0.039996384524843616,-0.014390420526430563,0.020546621039456467
VCAM1,-0.029805519614756616,0.03872044545196496,0.05048659726809609
NXPH3,0.049402009940422924,0.041297251391678384,0.07870186138900698
MTMR4,-0.010255878871816443,0.06785982215728258,8.34015365423804e-05
LAMC2,,0.0729702542284927,0.12428339709582027
IL10,-0.016183807811113927,-0.00729464902114183,-0.030767633512196923
SEMA4D,0.033787069587072574,0.06097186516069738,0.07226021948547948
TRH,0.016197306799635068,0.006187722296294046,-0.01776086662914905
SEMA6D,-0.05849608456052979,0.05368119778040434,-0.01524654035085233
CEL,,-0.022896722584917605,0.09291230841516618
PDCD1LG2,0.004907850001207427,-0.010204899918977158,0.022924582191965324
SPINT1,0.01928040732576549,0.04206805395529256,0.036913691504614016
CTHRC1,-0.042931307812588686,0.023718541101712017,0.08865450069675361
PODXL,-0.013762997601545623,0.0013764530256102961,0.0944405859156123
JAM3,-0.023025760743055543,-0.001482695580232071,0.012330297221749022
TGFB2,-0.0590271936971233,-0.05621673416590369,-0.04471098006916028
COL18A1,0.031709108461803207,-0.01556928982911593,0.08264989638687585
NODAL,0.02896329842404021,0.053495601474301185,-0.007635779307597436
INHBB,-0.011781390405924205,-0.022652237498986903,0.043197374322009915
LCN1,-0.025162052195130825,0.04989659456112703,0.07475260595581999
ARF4,-0.020380194413628195,-0.008961183672070654,0.0019692185711942126
CXCL14,-0.011735266295213162,-0.034153492111264054,-0.09996582590841552
LIF,-0.014843920510110702,-0.013090183419582478,-0.06879491683719613
IL17B,-0.041555503009341015,-0.020921288776284942,0.09336734534959029
MMP1,,-0.004474566751725919,0.045681037174514
MATN1,-0.026380701084968244,-0.030251292507063873,-0.021601009093007398
ADAM28,-0.00559696780605027,-0.015497117295843592,-0.02276384439247632
TCN2,0.03985888450896224,0.05573743142937724,0.0006029152373868127
THPO,-0.009562824459973503,,0.04874300770339705
CUBN,0.02995842833409381,-0.0017939467115672516,-0.004778211681852383
TIMP3,-0.021953135308413693,-0.02125774077619141,0.08286399776450848
PIGF,-0.0469093137183735,0.00860983632074712,0.05205006168898862
CRH,0.08785992308403212,-0.03017526136532712,-0.02663350097424064
BDNF,0.04116033089983949,-0.062212116091310735,-0.05572579854402757
CCL5,0.006405274641238487,0.028452644594363002,0.07702105266176992
GAD1,0.035429806900531505,0.035212284145406704,-0.009622404619541445
COL14A1,-0.044636025869933066,-0.035052795945998416,0.039179632429666496
HLA-A,-0.06710269634578468,-0.0004088353082974757,0.051501199311355224
FGF18,,-0.02473397466022039,-0.017760868054089444
ADM,0.020394929347287653,-0.022443956860586485,-0.0016511356495335883
CCL15,,,-0.015403999484477909
GNAI2,-0.029806765622322207,-0.0024240558878859822,0.007772366597793003
HDC,-0.007325107815461228,,0.08201938132601813
COL11A1,0.06708183206898993,0.014013983899428258,-0.007254056270657515
NUCB2,-0.009141636480662423,0.024558252931382942,0.01502233456501989
CXCL1,-0.02256685150341703,-0.020890447447188983,-0.03875060251674105
VCAN,-0.03685408377514737,0.1067909751205008,-0.017464534449819834
MMP7,-0.018366223002393475,0.015428112351044005,-0.01706214391469418
PTPN6,0.057913144319927286,-0.061269057516201916,0.023633637321542337
PTGS2,0.030130934400137886,-0.03959463679508298,-0.024188033994926382
CD58,-0.08018662450062222,0.07300382633498265,0.032555038118525094
TNFSF14,0.03354561933739191,0.13286014186864642,0.03142961345580223
CNTN4,0.08240130656985353,-0.028329618081676135,-0.02621086306314627
INSL3,,0.01717952434483837,0.018268719548974684
BTLA,,,0.04109714512103156
MFNG,0.0375278942157878,-0.022900928863249237,0.02126734455181593
ICAM1,-0.02256333926565076,-0.06989648884589889,-0.0376580578567807
PROS1,-0.009282859390854353,0.02260476864451594,-0.04519355956560656
CLCF1,-0.015918459009445256,-0.021487856655499325,-0.03507705107578542
PSAP,0.07008776677567187,-0.006709989761479889,-0.033953121357488694
EFEMP1,-0.04835753004746541,-0.013131706897977482,-0.1116249413221342
C1QTNF1,-0.021179872764276575,0.0194768216950993,-0.047497235780019964
ALB,0.07392207235900428,0.07573515448663252,-0.02384951428228588
CCL13,,-0.014687671058414979,
EFNA3,0.06205629577137043,0.018771239339836564,-0.035712227326225573
DRAXIN,-0.05198040403583602,-0.015029831365910275,0.037581621699618636
NPTX2,0.043057656883599485,-0.0002864733820864261,0.047761034870215525
FGF11,-0.03247955420843744,0.02033443214886821,-0.012526613511944706
CD59,0.005418521056183222,0.00620182703857809,0.016165556049338153
COL9A2,0.013640228857387398,0.06892644287178108,0.04978488795177413
DLL3,-0.020700904524661033,0.05052628380479992,0.029152393333255918
FGF5,-0.024531463235969015,,0.016001840208327945
LIN7C,-0.10121832719206636,0.006531598028510999,0.032005475263961185
GDF7,0.00951776894963297,,-0.03008611476730928
PSPN,0.03354604214838784,-0.04123667639174601,0.08470467682460962
ANGPT1,-0.05244375328154325,0.07548986142657331,-0.017122999619158967
PNOC,0.03394956496897223,,-0.021768457548241187
L1CAM,0.0911811774071971,-0.031548429412878054,0.03551801975223878
APOA1,0.04052976155442471,0.03152291209257654,-0.002628917251818065
PSEN1,0.024914451829791986,-0.011704602969342738,0.0029763516498729162
CALM2,0.05847294971167137,0.07537045122721085,-0.022221995170208425
CLEC2B,0.0018394078384505043,-0.0016061415355425762,0.04389259488920558
NTNG1,0.06732238573008358,0.04431858760429674,-0.0003072532842186951
LRIG1,0.00791557473933539,0.08095710509600082,-0.02200284990805653
CPAMD8,-0.005114379936967968,,0.11059999468331488
GHRL,-0.01008465279977634,,0.05396430285273779
NPY,0.007150810025958922,0.002868036192058785,0.03655028927022454
MMP2,0.0003501705319503017,0.04648421896545786,0.08276733295522129
PPY,,-0.025640139817612352,0.036941859756561946
ALKAL2,-0.025162048117086454,-0.013520508908189845,-0.03620774860310261
CSF1,-0.0342015355236404,-0.01502773306182602,-0.03512908452108769
SEMA4C,5.5430442746571145e-05,0.005346106915192117,0.0723460845828223
BMP8A,,,0.15614866303077796
ICAM2,0.034033501964116926,0.07564880371938558,0.0733133442592137
SYTL3,-0.019178504694980815,0.08658031353037705,0.033433368394969534
IL1A,0.018937617712771037,0.09907014784479098,0.006788177884256073
HLA-G,,0.11765931290585896,
PGF,-0.028820141692633264,0.07401920229356111,0.09910485036253527
LGALS8,-0.034848222793002426,0.05141468177762197,-0.0030307514009751332
DKK3,0.04562734703269219,0.0978204901664268,0.061260711616200794
COL16A1,0.005085797711338144,0.04440686137030359,0.11497610664562004
TPH1,-0.012169238341013619,-0.022554015553586118,0.05205834822453751
TNC,-0.06724013323910932,-0.03248217858059317,-0.06625326067206354
TNFSF9,0.09954020355646137,-0.036098498238166764,0.02800127473436438
C4A,,-0.016352016868823913,-0.02549324064551303
CNTN2,-0.028073149060965513,0.07074788663145715,-0.03742668371877994
F7,0.04883823980635838,0.02078838517679607,
LUM,-0.0006571654160939372,0.06443020275472833,0.03151994778670976
BTC,,-0.014905254727328001,-0.004525375053511031
APOC1,-0.02326881340257903,-0.005323910950027531,0.0318060111093589
PKM,0.015036182045834035,-0.028984668726832592,-0.085645857074819
TNF,-0.03256950920429678,-0.014467020829850916,0.08568871537927109
GNAS,0.07068157010781037,-0.04773122966222524,0.0503469662754547
BMP8B,-0.01315423194171167,0.020762619821625774,0.07112282426835936
LIPH,,0.1599382653133283,-0.012481906869317598
CCL28,,,-0.014699821736349476
PTPN11,-0.012512252672601162,-0.05110158113979435,0.004989366609068776
ADAM12,-0.057458862552458585,0.04791164183096138,0.054628507971898374
EPO,,-0.015951191740342503,0.0876624917900417
EDN3,-0.029745256291174107,-0.05972252093956215,0.031229342779312354
CCL22,,0.07733233075069293,-0.024155596249967822
CCL2,-0.02166524073161964,-0.03735784586513327,-0.08989831313539873
DSCAM,0.014282657639717365,0.09565919078953493,-0.006068239049786092
ANG,0.0133851416624592,-0.026878831587860287,-0.02666894352745486
FBLN2,-0.021987919889778516,0.04176317292185866,0.05937254626167919
VTN,0.09324816490282785,-0.018233303752564406,-0.009390234314960237
VEGFA,-0.04843882227126211,-0.053701755378507,-0.10598557779979605
F10,-0.025357590376530764,,0.09417659190073063
SERPINA1,-0.04330542427345869,-0.04146098529289551,0.02758602230574498
VWF,-0.017281707154945595,0.01920290040934165,0.09348318889487811
GDNF,,0.04349900867261968,
VASP,0.031179066023243242,-0.03205212872952259,0.005313979149148938
ADAM15,-0.010010588446176591,-0.0061182799131687185,0.0031704756797626926
WNT2,-0.02887235308178098,-0.019785869824950605,-0.0135061538778096
CALCB,0.13685795524681427,-0.017316255030670566,
OLFM2,0.05224240670478432,0.045871998134179,0.050904956093466465
MFAP2,-0.025899924042531254,0.0666060709183503,0.08174681673460461
HLA-C,-0.04693054604689875,0.019330989644839983,0.01944323927404426
THBS1,-0.05097174242275202,-0.002141947106349803,-0.0407246761046084
HSPA4,0.09819333162488679,0.005588555022709465,0.010423665632208036
LMAN1,-0.042640012055294045,-0.006470692804683537,-0.0201028204679417
LYPD3,-0.03805525460896339,-0.033270459591339584,0.1111744379602045
APOE,-0.03408261395645049,0.01997612248155618,0.03773412932078862
SOSTDC1,-0.01062075772205104,0.05036587796538674,0.006007372659854285
ANXA1,-0.036737354635113524,-0.06578654462491267,-0.045817936071497554
WNT2B,0.030255046517660745,0.04291853579437959,0.00648969873299971
AMH,0.01899017365722653,0.1078969780428196,0.0032115447722654363
GDF10,0.01354164409312777,0.046884324549617926,-0.008362273458963556
EFNB3,-0.005475887554760396,0.0038697976819132836,0.13166042310975828
LTB,0.0024955699172028866,0.057249330463574326,0.05227157803203465
ANGPT2,-0.009632414348845812,-0.024548220828188715,0.11327332622495122
ADAM17,-0.05689960397105168,0.0008999239659447316,0.021701729395449024
LRPAP1,0.07662398003030309,0.030648215569356034,-0.007373109675496655
NID1,-0.010160184973086631,-0.00688246748177344,0.057448387812305164
MST1,0.012032887889170212,0.030615874731169408,0.023911997167285984
IL13,-0.024848648020527567,,
DCN,0.018554463341016094,0.051228423703208965,0.047848877275296305
IGFL2,,,-0.031563812905474165
COL7A1,-0.016648796310647713,0.00011197358123883103,0.04748578088655055
CALR,-0.047278101040412655,-0.07637453360264744,0.014524173124931724
PIGA,0.019395114062401617,0.031912676195016663,0.05500242366266968
CD200,0.028991045920058165,-0.017059930374991178,0.06958058580346604
GRP,,,-0.018548422432176515
CDH1,0.012142773825692363,0.0004144240645443801,0.12054347734705542
LPL,-0.023722884893179075,0.09061349610890337,0.029672732672387486
SEMA5A,-0.051126676871264556,0.04307062287909449,0.06850297473323465
SEMA7A,-0.007889456411627305,-0.05420920749134638,0.03195717818636071
SEMA4G,0.018808690779640938,0.009197306942514116,0.05051629116115395
SEMA3B,0.0451864722753924,-0.03233806432132352,-0.028432536662139306
RPH3A,0.07144251192493054,0.1047131990887212,-0.0375900765758216
JAG2,0.023962720967361597,0.04105855508851274,0.090931794701567
CGN,-0.022583044911471208,0.05209895457913978,0.008101886373915136
GDF15,0.019794341596278964,-0.03562050733957842,-0.011470700727879457
SEMA4F,-0.00808227706763215,0.03089968114240019,0.0033281451656265266
NXPH1,0.026907436607641957,0.07173642250491617,0.10135770671470716
ARF1,0.03358259661642497,-0.017394318964511282,0.022965265697745544
DSC3,,,-0.0156320434899144
EBI3,-0.008431244277224467,0.017211229619264277,0.007089847353890635
TIMP1,-0.03704756512602381,-0.06912669162308818,0.050680952954067895
SEMA3C,0.0014897756955881364,0.005514250162794667,0.024976443057053672
GNRH2,,,0.082135184521396
GAS6,0.026709171486509094,0.047296582238302735,0.0189866042834534
MEPE,0.013675763826837483,-0.02760534470594581,-0.0021898256027106555
SERPINE1,-0.015568339756671382,-0.06733333987376403,-0.019710809043034454
RSPO2,0.032125109221271694,-0.022305290895641164,0.05337622027379523
SHBG,0.02348952099641729,0.047738231833073505,0.05343112086476161
LGALS3BP,-0.02743067969483513,0.016938002606131517,-0.05270804393921915
LAMB1,-0.02306651877411938,-0.04060771879708906,0.06774574782843006
SPTBN2,0.08527648663639065,0.0539342255529504,0.01861022225602139
COL1A2,-0.0037119273377605884,0.023387364776227746,0.028544987771804833
DEFB1,,,0.10750615303911537
WNT11,-0.008640671727211611,0.023362160094708526,-0.020745678656424838
LGALS1,0.044605867358493964,-0.07451731753750261,0.02229054595235848
BCAN,-0.034178790952447274,0.0994417997965788,0.07066665030119011
ANOS1,0.020089698160273787,0.0478806398871214,0.061464878976618474
EDA,-0.028947474779802758,0.02219246127360227,0.05585218542436685
FGF22,0.0665586019446398,-0.024320576208504606,0.05125626950058243
SHANK1,0.016264881880868557,0.0030056874480865092,0.06464053735352786
NPVF,,-0.018053314653992528,
RAET1G,,,0.1279634720131539
TGFB1,0.04322461976048952,0.010262861175344999,0.0753076108145666
MSTN,-0.047461407056295674,-0.020441596085275883,-0.015945898437612516
WNT4,-0.025162054104003344,0.02325231925005768,0.0168454660379547
TNFSF4,0.09758020627520955,-0.01593444142657534,0.07945999869964568
NTN1,-0.02593859111396234,0.014257736335828794,0.01635412513246293
CXCL12,0.007927548954447696,-0.03444899909708671,0.08577429826957543
GNRH1,-0.011250043842589742,0.033157825929993195,-0.003505183126752029
FGF8,,-0.027228612995862208,
RIMS1,0.0443534262616445,-0.011941199049093389,-0.021154128719267525
FGF14,-0.05987576515363272,0.027077093934259985,0.0134540068955308
IGF1,-0.011368052941510196,0.018346899730702766,0.003984919602221296
TNFSF10,-0.038471207109960374,-0.04413554666292403,0.061080297632542045
GDF5,0.019889040206064808,0.01327462176910966,0.024944429475996083
CHAD,,0.016413101525908465,
RGMA,-0.05984701040208981,0.10720111223240995,0.035857154501437866
WNT16,-0.011161480649873132,,0.10148998812440084
CX3CL1,0.014836847303414669,0.027141463644182243,0.048790006990717734
FGF1,0.012932884839985333,0.033795495814892045,-0.009384933880684234
ALOX5AP,-0.005568037390309899,-0.014098599851115608,-0.0386558504823573
IL1RN,0.06259411706489476,-0.041154342505774315,-0.011970552064616643
PCSK9,,-0.015747220602020533,
NPW,,0.016044935857525307,0.051855756745958215
CXCL9,-0.027261214767749835,,0.013959430476752853
ANGPTL4,-0.012767953894569577,-0.09934849625183241,-0.040165214244480885
UCN2,0.007630553480102722,0.005019733089553256,
OBP2A,,,0.1433655121721808
COL4A3,,,-0.028403302340114577
NRG3,0.08259008617076712,-0.06026357148857402,0.048039366016279506
IL23A,-0.016251420864903998,-0.015747215108730055,-0.025347631389741596
COLQ,-0.001683337103604271,-0.04758466412268581,-0.010870012374068115
TNFSF12,0.00013246980598068787,0.03371395662949584,0.08720207033620823
DKK2,-0.013598911005908274,-0.01858849413596974,0.09204521804370339
FYN,0.025099494046176323,0.04061353039367531,0.03746390873023479
ACE,0.03389279466238661,0.0004927180107067953,0.11723150328186036
IL18,-0.0093525714897054,0.05500018528507176,0.02373868977092089
PPBP,,-0.019280950514453152,
CCL27,0.05376785205645372,-0.010199297294533624,0.06458095448337874
SERPING1,-0.02014286878817446,0.0024073159688351355,-0.062189335338835396
AZGP1,0.06294415074425558,0.04864572407675417,-0.009879822495575175
INHA,-0.02419442060390545,-0.026192749931207182,-0.009639316879961427
SEMA3G,-0.028125738994539153,,0.1425304687408939
COL6A1,-0.04549721254464678,-0.009538750834198374,0.03980292674650476
FGF17,-0.012068031689855952,-0.027153693737796684,-0.016728218575713813
TNFSF8,-0.005856851239176426,-0.020921282643232893,0.01580072724418873
FGF20,0.0054175167801504935,-0.022750126039336366,-0.01455597125150167
ICAM3,-0.05210572352789552,-0.017841189406170025,0.067241425621905
LAMA4,-0.036073427543855174,-0.007808681071009076,0.07680131946835324
DLL4,0.018912042640266993,-0.0731599282944745,0.13161683469721708
SEMA3A,0.01360261339256333,0.0042575937670443625,-0.04840030055461617
RLN2,-0.028947471047952058,-0.014467016133103996,-0.01930624100972423
C5,-0.01736513894564454,-0.03734374686189699,0.04248466645034246
COMP,,,-0.02384951363721341
EDN2,-0.03080703466520765,,
C1QA,-0.02240039358495077,-0.005014566124948932,-0.06562447860129303
UTS2B,,,0.018880289760296938
COL9A3,-0.05199462184764059,0.0789797732923236,0.07037570920367227
HGF,0.07681730075160327,0.03432971680655338,-0.012147513847765275
P4HB,-0.04878443823981756,-0.04831054319150596,0.02665314337765416
ADCYAP1,-0.022258406335901888,-0.01548792586746375,0.025696185623128115
GREM1,0.10698971977999192,0.07710245112690359,0.08414330459100086
EGF,-0.019216445853786502,-0.017688313237678638,0.024247504686303722
VEGFB,-0.02092105354637743,-0.007532564679019178,-0.05732014569948165
FARP2,-0.04140261359754646,0.05317585076838901,0.022019263314645012
IHH,,-0.01893760792795341,
LAMA2,0.01507535330120915,0.05226373019929716,0.048404965761187635
NRG1,-0.025459496145305564,-0.030482751056329235,-0.0032913054830033435
SPINK1,,-0.039930330254087584,-0.026912113199849715
EFEMP2,-0.04791652615414164,-0.05379539770521292,0.004124361644255919
SELPLG,-0.041584828565217107,0.013967517666251832,0.046488082919207224
GDF6,-0.0012111320223251298,0.015710244619802572,
HLA-E,-0.025956555502772954,-0.026044004282263656,0.051711872465350715
PTN,-0.05346790271557512,0.07489103029800137,0.02391321043789118
CD274,-0.03634762083194935,0.02856675899540174,-0.03083021221107311
CD14,0.03217039511964092,0.05459150689956432,-0.03414893288865766
SFTPD,,0.0331957775183944,0.010151289709335175
SLIT1,0.0012980492131116656,0.05858196363847608,0.11245667027501183
CNTF,-0.03028640965763234,,
BST1,-0.00982895596338777,-0.019690243320205605,0.05296855599498724
AGTRAP,-0.012736761870131386,-0.01239005635942779,0.023404564544955663
LAMC1,-0.014022604631284526,-0.028385230236731524,0.07568906803626009
COL6A3,-0.033307683948168666,0.03772275301124229,0.056636637530434235
FN1,-0.023586573181457217,-0.04249989161581787,0.062218737970247816
MIF,0.02036627730702781,-0.022971300092898248,-0.008917124013408034
JAG1,-0.01928825680173175,-0.054472958299827144,0.03268377556530878
NID2,0.03235407707949429,0.02119436328009707,0.06293815131023527
EFNB1,0.0175318869173414,0.008570977135303916,0.07701400526423115
COL4A2,-0.026602372759825934,0.041669855885827035,0.08227134896227624
SPP1,-0.023378114171136544,-0.0408160945165986,-0.11414318563877006
PODXL2,-0.04055285502753308,0.021283056899113986,0.09211100935244758
FGF9,0.05416402178226507,-0.03538747137308392,0.0839327214181508
ITIH2,-0.003515213011705421,0.011759199691681056,0.0523158845606381
ADAM10,-0.012543403982789334,0.0007702378133901428,0.016070442790129383
CFH,-0.06244801831546424,0.02703203056101267,0.04449893901918732
COL4A5,-0.028349903302725108,0.017998331507161514,0.017338556106291057
LTBP3,-0.01292609833268429,-0.03909356670343888,-0.07792402287536043
GNB3,-0.017898013763231604,-0.02049394208305629,0.008956119039603432
COL6A2,-0.018059184369949105,0.011397868685713653,0.07100270173545492
GDF9,-0.02074406931034269,0.031081121092882965,-0.028227561929580692
NCAM1,-0.006528745228970912,0.055656809371454535,-0.017088484322849543
APOC2,-0.016574038194717478,0.04790034244870473,0.02649860484086576
BST2,-0.017083436547742224,4.914132511732071e-05,-0.020261346926961653
COL5A1,-0.014775555164465763,-0.035279249953909506,0.04031078570923433
CALM3,0.06330818692618213,0.023843166945827565,0.04706446616344924
THBS2,-0.041164018978394515,-0.030768953977749865,0.021059424756046743
SERPINE2,-0.0443558847994637,0.0626030574817626,0.06204515165387683
EFNB2,0.053082314815640914,0.01640229946520821,-0.029801543203394995
PROK1,,-0.014467019342547226,
MMP9,-0.005256541755687929,-0.028511607781968422,0.06909189994021225
NPPA,0.006763833532991716,0.05926874969933213,0.019279606261988363
APOB,-0.02322201563573801,,-0.01585697538684187
C4B,,,-0.017558875840634966
NTNG2,0.041326145966417004,0.0018916777783854967,0.07449129688865268
LAMA1,-0.04496200354751685,0.0415962967583986,0.04714018957362127
UCN,-0.0003665771359838357,-0.010881978567240498,0.02176815334622415
ARTN,-0.02440777609080293,0.03685569979464,-0.040295011739100696
PDGFD,-0.0020447214362695944,0.04256239604458863,0.045378461504107015
EDN1,-0.020918175311508858,0.05730065249801563,0.07763969542164251
ARPC5,-0.008899976332575476,-0.015351129182370596,0.002350871917603755
GSTO1,0.06015721211777908,-0.03526527704357775,0.014558641244720928
PROK2,,-0.012570708737478417,0.10036346295267332
SYK,0.025042624768255833,0.017590143615748236,0.02780250389380728
CD40LG,,,-0.01714824639503614
ST6GAL1,-0.018161618674585094,0.08885565407850966,0.020770747448087143
WNT3,-0.02949563653684505,0.047853653400136816,-0.0280193734430159
HSP90B1,0.011532800991756055,-0.04354563100808818,-0.028094073736380492
ZP3,-0.01450073322375069,0.014728646448793846,0.0002688480054943107
NRG2,-0.011256434693290013,-0.027562699892356612,0.03374256690553824
MELTF,0.03113269801957323,-0.04510463114057964,0.06670099462087105
NLGN1,0.014229232965288338,0.10549364487446304,-0.021733229199783724
SLIT3,0.006866228926441483,-0.00474402980698833,0.07095170889451942
CCL8,0.00704871844741208,0.014844650548196892,0.0702361164178642
S100A4,-0.01508647470642879,0.02519705659288308,-0.014163624419644624
