,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MEPE,,-0.035248801918703686,,-0.023781509678409012,0.04921361303020004,0.027089602087018338,0.03876923438424354,-0.04045604711247013,-0.020377968295485913,-0.011799479619002308,0.06451607902339715,,-0.020154149474008988,-0.0020625378929519673,,,,-0.008478263901090658,,0.0058657398199938576,-0.02157263219690971,-0.026026978555579183
SERPINE1,-0.0032714455615719955,0.038438076801703365,0.05973570837241919,-0.13010974544273743,-0.006934237788469917,-0.029811366913948287,0.03176283635859892,-0.14403925141533064,0.016715481506783668,0.017614719499373113,0.053814103016236806,-0.10069908633250074,0.025757009554581156,0.11573678392307778,-0.0932616160487335,-0.09443310351633726,0.11528036459964454,-0.11183608844992636,0.022581944150589305,-0.04146295903321841,-0.15056378537087767,0.032296767801606986
RSPO2,-0.00761484181577383,-0.04823510056012339,-0.02782672267766474,-0.030342806293322398,0.024490186301892522,0.029091340557685773,0.019730472571375262,-0.015809272844736884,-0.04207048008306797,-0.005434022517824511,0.010263017047365949,,-0.03153472431165598,,,,,-0.023913766702604554,0.02605230406246456,-0.010714393879690927,0.00862243934879714,0.02919872146392355
SHBG,-0.029708461126727724,0.032547761154515166,0.0024069560475992687,,0.017544206643202234,-0.01268693313380363,-0.02361903662554478,0.00825620437654428,-0.007335231780501316,0.0048398613304052734,-0.03697102942825665,,-0.01669636876920754,0.14512563693130734,-0.058812488553160076,0.019331596548341764,0.036573035691251275,-0.0006879084090887416,-0.016599626088759367,0.046062219289275966,0.014517482523123296,0.08194751067185758
LGALS3BP,0.07232055636572544,0.04080723116867465,0.0021229380677264794,0.1039241392874754,0.043535491229724735,0.017035607412392167,-0.018246293186523814,0.14683220045298487,0.03697785550677013,0.013492316002697053,0.0782364904764933,0.03125967344180822,0.06989037290513499,0.017353324847185794,0.10001633669060722,0.005591135479878014,0.0283246491432007,-0.021759065670355373,0.03603694485290918,0.03949304888946225,0.05058124303057569,0.09244194459455353
LAMB1,-0.008108916372345992,-0.01124461757149128,-0.03653267006179398,-0.014542224431451065,0.029586541559794517,-0.05303715202742229,0.016455233414871224,0.10738510450281304,0.0027990428140425377,0.01653530406545264,0.01710506236646166,0.027328818071363527,0.013146119950050675,0.04273606890884712,-0.005442330303775838,0.02670459444581712,0.031408592278271884,-0.07029116031289956,0.05308241620870238,0.0167533066568332,-0.08900445385367353,0.008924606712042602
SPTBN2,-0.05328764691793719,0.007381175168602837,-0.012298327218603643,0.14713766053605648,0.06430122378370551,-0.02467247502650851,-0.009643918765087498,-0.1277842522744758,-0.0030806067378539525,0.003869046812607306,0.016716958425890847,0.1333130022248877,-0.07782047771002162,-0.0039211105731751135,-0.0055052514714154675,-0.017877880986200353,0.05637147911521622,0.03513500021866604,-0.03498290484490509,0.02036040797584016,0.0854987685800852,-0.025009958387744943
COL1A2,0.06208402762063949,-0.0020353667729931754,-0.016551687786781445,0.04675590887271068,-0.051828370308290836,-0.014757480602391682,0.01019880796550564,0.16230522513834886,-0.03348385494919708,0.019197609020105148,0.0021282315320904715,-0.18880440381552893,0.03650382740340319,0.02377941224512721,-0.07554832775566986,-0.004238991835351379,0.09633055114213594,-0.005927533639623738,0.08270874182976184,0.017592285556235973,-0.1662075185247848,-0.016118433019805825
DEFB1,,,-0.006397058427799994,,,-0.03818558033648477,,,0.04623892413553725,,,,,,,,,,,,-0.038509544331708195,-0.03597582857867053
CEACAM16,,,,,,,,,,,,,-0.006066455386188806,,0.05687494163611519,,,,,,,
SCT,,,,,,,,,0.005669774329695843,,,,,,,,,,,,,
WNT11,,,,,-0.04664026879164199,,,0.06208468665265089,,-0.017732033517768097,,0.051073699438079864,,,,,,-0.024985973884901574,,-0.022306024462452397,0.05491908011746715,0.09451328412376607
LGALS1,-0.07079363195936422,0.027785633223521178,-0.007306095979720483,-0.10111862897392727,-0.05322099309414949,-0.04628564593226941,0.0019373418835905872,-0.004060546716670528,-0.044629538581840496,0.036350527027739235,0.02859685224063082,-0.1296832586981012,0.03397408962400173,0.005609477353319249,-0.09868293773539252,-0.019479858901675483,0.20220412304733476,-0.09091524569189727,0.024746962201752484,-0.008391644944844427,-0.13280653156424085,0.06848965167761005
BCAN,0.060857078411312625,0.02743116576813447,-0.011605169674152455,0.11110119109536476,0.03995798083951805,0.0659042239065585,0.006828801219246281,0.28640909554930655,0.025106091277020296,-0.06070616514922361,-0.03661694657830183,-0.0026613171687687306,0.08923384065925564,-0.043253506375232044,0.14928005724003238,0.02871967380575005,0.05944700695529794,0.10047977889062004,0.04790154927650994,-0.07056047118979801,0.14219251836140315,0.08881258713753033
ANOS1,0.04232298282018547,0.07740114359595925,0.013851431094254647,0.04585335151535255,0.01870054889035185,-0.008110768232948457,-0.03602288960802368,0.16915976864455876,-0.06138326167222817,0.014406842838300996,0.0401034714916865,0.043217205823048194,0.09718241152594172,-0.016787446959920176,0.03713511238332449,0.015502310085522188,0.09027601783584038,0.05882336119498309,0.0824025434068807,0.008990966302857952,0.15162149753161192,0.02513932412201114
EDA,-0.03722754253341383,0.02745246633690459,-0.03261852622244358,0.007794301738525652,-0.029481736913752696,0.027573225887289443,-0.0025601382040783475,-0.0391411873124863,0.04499195561945178,0.06395776908305453,-0.019162433470232648,0.0370826641485174,-0.01344513156410474,-0.048793723591905334,-0.015956500032595074,-0.007598383458963235,-0.0038650838980914017,-0.02746254673904636,-0.044981482880487866,0.04212657225671132,0.08136438864087052,0.04064745981689862
FGF22,,-0.07993536810765978,-0.004836843597078861,,,0.0902843519283266,0.020759160612143866,0.0023395314309917685,,0.015725357162867,0.06662760691665615,,-0.023351363832995273,,,,0.06976378095041881,-0.016829264542352618,0.014206231817262792,-0.04033893398126136,0.1696784762314498,-0.011191385473074062
SHANK1,-0.0315178812797568,,0.030861692469771752,,-0.028524934520387034,,-0.01869591456128201,-0.04014142504172574,-0.008984909208108877,-0.00807054483364607,0.07198712819298528,,-0.016830112087121325,,,,0.1092369579830173,-0.021415297946649703,,0.04884979245765663,0.002964117221463675,0.0724390951096671
NPVF,,,,,,,,,,,,,,,,,,-0.015212276789779445,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,0.035429466886961615,0.03620633108285006
TGFB1,-0.02235954152287513,0.061571561529958956,0.07967848398974305,0.08544306941328352,-0.0039422605688295255,-0.017572759193350218,,0.028074876378089805,0.0014499169868770296,-0.0046877575058239754,0.09690153962095918,0.006085094288763971,0.04498820046181912,0.014773312659488157,-0.01725479888333761,0.05514648920203745,0.10824509928582035,-0.0024339412927608553,0.013108364024692159,0.005057189674217216,-0.014549085388900375,-0.011940523984852689
MSTN,0.01462057505576531,-0.0238808090078742,0.03965165671288953,,0.02290034697285548,0.062077614932924303,0.02852824294310264,0.134357427555641,-0.005926548168156444,0.009069841648071657,,,0.09117023764877524,-0.03509394991188461,0.045805374466816054,-0.02338595580347467,0.10517525834327213,0.024516973209830418,0.029466417995525133,-0.0015085786089690952,0.07392257202050226,0.050248001136177896
WNT4,,0.026762193600025734,0.019595473531826845,0.0012600194320952105,,-0.04924443492488622,0.07375260781945508,0.032268190775416095,-0.032137142853452726,-0.014372864184481323,0.0030732287151813446,,-0.03602269877731807,0.040039224836102776,,,0.03001152343128379,0.051611368252937766,-0.023870195709683135,0.05009744818177745,-0.015250504251033617,0.02741300650007407
TNFSF4,0.0011166789099937692,-0.013428313771067617,0.019746912697858998,0.0056549154181978695,-0.0011199979278675963,0.006555746363937843,-0.022823463394916057,0.0822951999980565,0.07680650957488445,-0.013308277561661296,0.04775767165769198,0.05732031706515395,-0.0360906871009126,-0.0062834703412296715,0.09304594499424934,0.14552795361030121,0.09092868948642077,-0.03680100875340692,0.030829184477602384,0.04498732175690348,0.031486957192185694,0.019352161890442744
NTN1,-0.0026459786329084737,0.0533212941944258,-0.017090250107412108,0.06482238621599436,0.036792101372528134,-0.022526157836433372,0.0009496248483115468,0.17404137181441917,0.022517390567219527,0.07483743051913948,0.03443150289146719,-0.03385404672991912,0.09734895864675515,0.03237394713924293,0.110059911659136,0.09022597635217013,0.13151753303546002,-0.03386693961198436,0.09060201253966929,-0.03096033774785193,0.13766796917161273,0.1417264352055585
CXCL12,0.03549601810328695,-0.017450708552415147,-0.03278509780594252,0.04526463489607525,0.018019448343659743,-0.006429418470156126,-0.008691899172256844,-0.007572266820092139,0.025730979450041918,0.025543827520369707,-0.02733147413387542,0.02847373345747377,0.011123273056763715,0.006486434217621124,-0.030308683844531944,-0.07226053227187704,-0.005749182714498951,0.002374490481093081,0.0009206569226508279,0.0066458002548820125,-0.04533027291772414,-0.06749372026923196
GNRH1,-0.040641550007023776,0.09330891544443028,-0.025680001410585643,-0.03548698924913509,-0.021688494905234324,0.044757024906936935,-0.01901895844200178,0.12871602979755403,0.042496391342689184,-0.02909268634175784,-0.042312303821430884,-0.01133946208184051,0.02451929579979067,-0.07777563690440514,-0.007886218359722072,-0.0299892065182979,0.047864606153685235,-0.007575043705134338,-0.02418817242384152,-0.01746815822404874,0.0968806063680117,0.04972143626053777
FGF8,,,,,,,0.029028549378392245,,,,,,,,,,,0.018395068119611044,,0.03557355346418666,,
RIMS1,-0.019985223337014284,-0.07389221342949479,-0.04218578698174207,0.09090642624945316,-0.006439754966883448,-0.014872525685279523,0.025568552744753593,-0.06899239628930623,-0.029676932343187534,-0.02389398379366957,0.02579921634808388,,-0.09268460743679137,-0.020601989537085107,,-0.0320306141846953,0.052800349435053795,-0.006525683136766525,0.016441207560985962,0.03923146288661673,0.037583267947235245,-0.05892935700808303
FGF14,0.037761712542242164,0.020262654981995795,0.001049330233518022,0.034218991013589904,0.02013246230341143,0.02901679810921422,0.03603958737786926,0.1364231257827557,0.05671885371505356,-0.01349966350038131,0.024468753819423428,,-0.07250618783516244,0.055699407465635745,0.021371668531344864,0.05604798363810012,-0.06044668821919151,0.06620970098502861,-0.00729262346286545,-0.04711540120434404,0.03380415319337358,0.03284443218709525
IGF1,0.03788095913315294,-0.02886743611445581,-0.018644146683130195,0.00225730397275378,0.023435311747481896,-0.08235779926185927,-0.009595389150855886,0.007856333609962676,-0.0009820330553863752,0.045740250784502307,-0.03702671594029551,0.04123454531427201,9.20214175061244e-05,-0.026193884234599996,-0.02699106513491544,-0.08779340114459584,0.09949117912980938,0.08035268836275257,0.03348240631460215,-0.022829541520518845,0.05846101887173196,0.016348185472737867
TNFSF10,0.013585420747968693,-0.018592890583697428,-0.010699218663196616,0.08636391884349952,0.01698630729499955,-0.00706461261475919,-0.027619938625984983,0.1158091307590532,-0.005910231705394324,-0.04672990675518841,0.01373287609176952,0.057354709652594815,0.010722316010383953,0.1355085701371689,-0.07026544566109408,0.02085908986417062,0.020808274680268964,0.06775676843269432,0.02600359845344318,0.039260898986823,0.0337577489918812,0.08351789650613066
GDF5,-0.02644392965491836,0.015940905591623398,,,,-0.02324169360733994,0.01227325781790986,0.05461450909018242,,0.005808543325077167,0.03688504281149617,0.024278954592375435,0.0428911368283759,,,,0.010238978469520474,0.032494334207529764,-0.0097465399336782,-0.02385509521030034,0.09891471323155558,0.05521632264844554
CHAD,,,,0.09229645951301171,,-0.02215378746046906,-0.005336741341948298,,,-0.02240669877854057,,,,,,,,0.02137731818229707,0.07110498874314213,-0.03744965950295231,,
RGMA,0.0479054106569203,0.09125387339132215,0.020324741474568146,0.02920288741785902,0.05335128407428037,0.004101876077893411,0.014608323455495242,0.2153337735944541,-0.049148198391443396,0.012219136605113682,0.020159165399378235,0.06435084081478472,0.09592674439209779,0.016034524559985025,0.12086424096706747,-0.035681868205810596,0.14634503642514596,0.050732139726688726,0.024693551258237793,0.018222193793374655,0.1644695626364604,0.05425233242411822
CLEC3A,,,,,,,,,,0.010141344922930616,,,,,,,,,,,,
WNT16,0.044028527295882754,0.04800454952570367,0.05423500514484432,-0.030342810944097506,0.0019014983952732498,-0.006582368946852004,0.03487031354298284,0.10366514800086524,0.00619994099634445,0.003911129871970386,0.053523787692134984,0.024527790238540716,,,,,,,-0.022217134874921333,-0.007387460817211053,0.10316423710792343,-0.010260728941835062
CX3CL1,-0.036582593348193804,-0.036409304056501,0.010220423503694384,0.08367644495656738,0.06194908991562551,0.013713198340346254,0.043141960920285126,-0.04390619495623036,0.010681168405555948,0.03691508453163952,-0.009967346286621865,-0.01622796301233214,-0.041105925046947774,0.1572823845910884,0.13309494270763908,0.09725733940354181,0.0892450601529412,-0.01943032414618231,0.056220205683604904,0.009756978436709973,0.068049013369536,-0.0355204034980447
FGF1,-0.07659711199051747,0.04904665765380003,0.0392882852463222,0.12455338588988267,0.03741849800054765,0.027703527652438283,-0.046683067544678214,0.006139221162837171,0.052317781149122514,0.03493068905693263,0.003110432948063581,0.055810456093449604,0.01750973698300418,0.006215674731286704,0.011798028022702148,0.07139014023275685,-0.13398366678907325,0.015559677939340872,-0.06135144589101526,0.02341384153393472,0.09182364984211545,-0.051911689371951064
ALOX5AP,-0.05012816240584599,-0.016701025428986573,0.07625956458639828,0.03761938094467727,-0.0223865433210124,-0.03790552068072988,-0.03825493141587889,0.14690115528752132,0.011697570299166694,0.03861452740535128,0.005957591975744032,0.09245406117303454,0.03338637043791335,0.0032040584237355385,0.031496889615028535,-0.012731728972131566,0.025790485435840785,-0.05716025574498249,-0.03526468988350109,-0.00619385642817638,0.008165495762814482,0.08107062348220927
IL1RN,-0.023533422894554058,-0.04809852736623148,-0.008460456346635972,-0.005163982893748509,-0.02500490500435639,-0.02894266983825404,-0.02610744082749615,-0.03395648392433044,-0.023723487842873623,,0.08358834419118888,-0.015277338509352676,0.015395439030430317,,-0.07735676016662062,0.07605722093993784,0.03911321715120532,-0.03795889160714078,,0.007243211327796222,0.015590023880492408,-0.0022125520093756817
PCSK9,,,,,,,,,,,,-0.035910923758544655,,,,,,0.00878735721880095,,-0.023256216577101054,,
NPW,,-0.056168295795939516,,-0.061640220011133694,-0.0620937786486312,-0.025608214839486408,-0.027043390841157106,,0.0339906703127161,,,0.026460061552235285,0.004044656099128421,0.06679595500246373,0.03281622599424487,-0.05347266173776623,0.06588771338125125,-0.058709981163436425,0.09646455875968486,0.021038255242292605,0.023520724120990436,-0.022471415377441895
CXCL9,0.05290063886991086,0.0632878230902966,-0.015576507028647848,,0.09409444724412434,0.03719493003908665,,0.07387245711354826,-0.0065856527388314726,-0.02666333994755091,-0.009373673262474158,-0.040405037107562686,,-0.0003962066787423902,,-0.045446457104729,0.08244214134684968,,-0.029105857985901106,,-0.02243926876093169,-0.04777500489006722
ANGPTL4,-0.02529464926280334,0.014883451262274222,0.02705532400884549,-0.13588336280787813,-0.022339725420795507,-0.06725902159445249,-0.08850362695529952,-0.06951675568343389,-0.031582075639319904,0.037382015784504924,0.0052429690725118985,-0.08569787988646008,0.07373537835673381,0.08188109307179078,-0.056872589318109866,-0.09456595185562662,0.0996253465963514,-0.08589092602252799,-0.01851962000430964,-0.012126643698137669,-0.06440115349891719,0.042242945377352376
CCL11,,,,,,,,,,,,0.03211470079100007,,,,,,,,,,
UCN2,,,,-0.039187750653870645,0.0038446832851290066,,,0.05370814363783097,-0.0006094244276801882,,,0.04743530581603833,,,-0.06799739861911258,,,0.061839297699408186,,-0.02627940905571158,,
OBP2A,,,,,,,,,,,,0.012988466181623413,,0.06665494287375745,-0.03887460853861625,,,,,,0.03294593578466924,
COL4A3,,-0.01581237121906024,-0.03452191399697972,-0.053714137542084886,0.037174695269986985,0.0626349267573073,,,-0.014274446223572627,0.05138621786478285,,,0.05322662223632933,,,,,-0.012763377972888634,-0.02963708855834407,-0.036754734383505926,0.011292403160259163,-0.035655604427770306
NRG3,0.002544549859561474,-0.05264408262781133,-0.007822879294632793,-0.03206207794059448,-0.03159696502077243,-0.045936836194072954,0.01242152634262426,-0.09309290322258132,-0.03408393649174738,0.0007295454740332624,-0.04372572395533273,,-0.0551001387313812,-0.018627527302510417,,0.15955862644144855,-0.019989279556287154,0.02580053021175503,-0.06654019318397242,0.06149363615949303,0.17223565262940704,-0.007928082755047125
IL23A,,-0.011514144958424483,0.013610744777292584,-0.03602909657045459,0.014985911963755826,0.019625544900459646,,0.007602464142719625,,,,,0.033235122764107984,0.14822709341092669,-0.04179072965189379,0.10564122419434845,,0.11720523367415395,,,-0.028008005676992322,0.04084160377778911
COLQ,0.04611147327742601,0.03420349769688769,0.06890108947790143,-0.007429822213502399,0.023079751083230484,0.012633231722946716,0.0044468255820520036,0.16397233791360885,0.04435427026215089,0.02272267479878251,-0.00872317915870878,0.008820051966139972,0.016742616379650233,-0.04343593204272113,-0.014119678861815053,0.19201933726522,0.11526038027321968,0.090829450134591,0.04598953336050113,0.06452627357727876,0.11705602047908338,0.03970889990582409
SCGB1A1,,,0.03872054522869938,,,,,,,,,,,,,,,0.08172509785259367,,-0.02690758680595782,,
TNFSF12,-0.06377635675045262,-0.027370264153440283,0.0540544296818605,0.04872985605092833,0.004125883698614907,-0.009250798105202138,0.003379447654241198,0.11037815257936757,-0.037813188515022536,-0.011746011648823388,-0.02420201104860679,0.031410980441734744,0.05926958727172682,0.02586121973794008,0.12845784335899793,-0.023851140537808384,0.13273606177181912,0.09558592910778492,0.03866313768017498,-0.00987806425973634,0.10449072834395562,0.08207775305926988
DKK2,,-0.035208030678833956,0.013119463205028208,,0.0312202937277239,-0.030185004923562894,-0.037299588714829794,-0.057363069243143175,-0.030565847244867342,0.06315807085525248,-0.0035855068356676696,0.08846940232968664,,,,,-0.04347140839377887,,,-0.03097181488040985,0.013772715636728819,-0.050422826677284614
FYN,-0.03864379723474299,0.021983426622802192,0.026870893160078395,0.1099922913761579,0.05974454128997684,0.03848530651662897,-0.06726670870144662,0.15788875410874825,0.03189618238747924,-0.04012186450020822,0.05428911374088427,0.09145630280723084,0.03851104391862233,-0.04648452943781491,0.039167266626575034,-0.061150703234687305,0.07995231718286899,0.09513406209433328,0.01726468934776739,-0.04168655687386637,0.1554753616797163,0.059181769355278635
ACE,0.09973896877172986,0.03333053974312497,0.004072616761115838,0.018873379732670885,-0.029790790008647473,0.05207180345279221,0.02605905131466245,0.1081113072049984,0.005254701075209644,0.07581832154118391,0.004434380037638868,0.02595733086726541,-0.03328091784401512,0.07979595163845463,0.03446701619548619,-0.035549991543406545,0.1378058545678861,0.03793607928607849,0.06928900950721582,0.012106464562858067,-0.04205289401947292,-0.07205341293151687
IL18,-0.07462847827361799,-0.028342099103137425,0.0378224596288486,0.06273555841471502,0.020700200853644254,0.02171285388853292,-0.009519434860261213,0.16178232988265032,-0.0003105534258681586,0.0020007160227276614,0.0160948249272568,0.04507373910021638,-0.0404625011455223,-0.0034494913922633458,0.09086858287261756,-0.03581419621156383,0.06241765615342388,0.04899164188610884,0.011079442499076945,0.10221103571119036,0.10753748198569937,0.006996524442254965
PPBP,,,,,,-0.04330303400544057,,,,,,-0.03219301382847824,,,,,,-0.019093323566074207,0.0069329932148623355,,,0.029469572537125503
CCL27,-0.02678691384843308,0.015466868079961197,,0.0017716984134028568,-0.03517455423057168,0.021794676115645808,,0.023298186649495997,-0.037378654782663334,-0.018900271224675053,0.04012405000172653,,-0.009706891568357445,0.060646273937683966,0.11890946926071772,0.020210051725660056,-0.029255569075676616,-0.02047557350577799,0.10095235817549546,0.006432967433769674,0.04396701013518547,0.04055644954002001
SERPING1,-0.008606375154388935,-0.08389916835785838,-0.009400767379399712,0.03881915585251535,0.04106595297631957,-0.06286474040907974,0.04465955171308684,0.15384187186489223,0.028126707619440246,0.057791328877783744,-0.020574245661959343,0.14377050645439426,0.059613055299444696,0.06448005644535594,0.04610611213455702,-0.040308551347482666,0.03648560637381467,0.019448810809415802,0.04701821229006188,-0.0017968341392872096,-0.052075661391150066,0.06179622187765516
AZGP1,0.024192131664258723,-0.03748634314611964,0.04338367148076843,0.09655494901221717,-0.03437221721527096,0.05453253034960759,-0.00453102608228844,0.046845720887453104,0.0053540073844425004,-0.004964896738587234,0.02241444485902915,,0.02943176609961281,-0.057983684604834294,0.0010846868702336242,,-0.07587679332032618,-0.07658366835340848,0.0722662887446091,-0.02388660547457581,0.03929065483124088,0.09078891979158327
INHA,0.015472709024563101,0.004313617609709487,-0.0384581629168716,0.015417483807922527,-0.04328098608198215,0.009860966309201843,0.04326174703938281,0.11561774397491786,-0.03632932250420421,-0.029119564411578053,0.06838958704065158,-0.03368002314887987,0.026112853033977895,,-0.047059646913922386,0.05571237110386272,0.0061883123392259395,-0.02784428353167278,-0.024812807555501495,0.05952175976634675,0.015625854768816404,-0.04354826986332644
SEMA3G,0.019572751097755425,0.05922747095589963,-0.016030842141613662,,-0.05611506998843626,0.04919807171187009,0.04837243052919756,0.06994411015668936,0.016396725714024573,-0.018550292994926894,-0.041221387193724854,-0.013171613975996067,-0.042897636607103315,-0.05938911793612188,-0.004083664194322018,0.10447410533028911,0.0067385335526000635,,0.0881813420033263,0.002560736924951409,-0.04048063727564762,-0.05190120941093785
OXT,,,,,,,,,,,,,,,,,,,,-0.022532301476484433,,
COL6A1,-0.004405414879159345,0.008147682448658974,0.02175095515820874,-0.08708575918718904,-0.02339420143028084,-0.05982581578704911,0.0011590588075895258,0.20727879399138083,0.018935609329349776,0.010273458852079025,-0.01057362523576882,-0.1897403884162632,0.0753151379679825,0.039254176547020646,-0.045276961112191996,-0.07151656687976206,0.11899968275324939,-0.09042154062665658,0.08931099113583157,0.010450058054919099,-0.16219394153932762,-0.03042414332077518
FGF17,,-0.030448372151190888,-0.013661492587086885,0.006019481275641956,0.006272402506377046,-0.02596831188743263,0.01838424345218045,-0.04572747627849254,-0.0036967679644155905,-0.006416455234075918,0.051376525049016714,-0.03657177926310561,0.017443087754934725,,,,,0.03781011950369997,,0.06269458034524718,-0.041640482193567016,-0.05066197617014833
TNFSF8,-0.029082601098137824,-0.053441931602739044,-0.00039030889355130713,,-0.006837031285183369,-0.025461293698581064,,-0.023485117482280785,0.061429977457844676,,,,,0.022434316872246576,0.062003497948359486,,,-0.017668258951385733,-6.022749317182913e-05,-0.023959275485901484,0.005154411173865032,0.016188291694096888
FGF20,0.01180511872430898,,0.06084793929243315,,-0.002729149138233116,-0.01519678559658509,0.009906820543521542,0.007730964350354881,0.01665616928818458,-0.022296785794213837,0.04069719145673423,,-0.02510790110387793,-0.018121590010482826,,0.06067337819138317,0.059159787024763176,-0.027574336390513616,-0.04034394100260431,-0.007621263660008417,0.037863102007110704,-0.02778985321841169
ICAM3,0.05597703154845021,0.06872935767200743,0.04341898573095444,0.02838666741146295,0.01891214992221944,0.0011510997789308918,0.017606118825559305,0.08683034830916121,0.029786082901422442,0.04365540624546969,0.025465524353740294,0.034998078897704975,0.04143107007154607,0.09540249505373613,-0.038290168222383986,-0.00017589073567665582,0.123876393672368,0.06541394749684755,-0.036860285118024326,0.036700815975930584,0.029467716087937555,0.10678415319252076
LAMA4,0.08300751661778313,0.03335418096945727,0.004056741860939449,0.035879827983917825,-0.013906502512348078,-0.02601076699781239,0.02520997909483771,0.20065690445655202,0.015473647614058969,0.06733014026924737,-0.009715420968950969,0.09752678322918715,-0.004611189566434251,0.07193552999547169,0.05013729216345895,-0.0529731365277234,0.04894925744545354,-0.01197308476134124,0.11810367369699513,0.0030075041498931147,-0.07274705247332418,-0.005154480703042871
INHBE,,-0.050077175059570156,,,,,,,,,,-0.0238333366260223,,,,,,,,,,
DLL4,-0.008016435410030172,0.006254266718002123,0.014643157077657948,0.0020673710362232485,-0.030557517877881725,-0.0033654126177708756,0.024572759181940435,0.09252014664438366,0.01958083384148755,-0.004875879820762535,0.009417122735113869,0.11740145062915044,-0.05842770212102174,0.05676621104330212,-0.006792531472749542,0.009756091413421462,0.18362725274669328,-0.02163464536481851,0.06462140169146771,-0.01284498833165998,0.05408331466944501,-0.02099549276618414
SEMA3A,-0.012930843566152619,-0.035977448059446575,0.025358302385409013,-0.0014336530097593626,0.03865022717441033,-0.016074590786280395,-0.022542051255354828,0.05508405846120292,0.005730191263899523,0.024478817366794955,-0.01635563310482653,0.09158668057762995,-0.05688728416397111,0.0340948879426958,0.21506816073702056,,,-0.039933748274989016,0.03706892727247912,0.03703624260514313,0.08738297743296197,0.04391298204036457
RLN2,,,-0.019260949271820385,-0.017570011043797844,-0.03783532635777229,-0.0017842681055584798,-0.026812220675413948,-0.038820278005237484,-0.011677820487034078,-0.0009632249707136933,0.09984807216842535,,0.07268328784986276,,0.003130371900387977,,,,-0.022680502380628128,-0.012334908769664102,0.07182888229419072,-0.032647763107570504
C5,-0.03605074274945407,0.14407149734286814,0.005830928631551874,0.02085291327754207,-0.09596128333515391,0.05507889572118839,-0.013528971545547849,0.1983299860540069,0.004364859436839813,0.032056756693893775,0.02866945097183605,0.07473104186756901,-0.03376565491990681,0.04171959454982916,0.10782299399624762,0.013024121998620804,0.0442308694039713,0.01793037244630977,0.07732024658902706,-0.04280785070881565,0.14535174218668723,0.08579732007041328
COMP,,,,,,,,,,,,0.02000122253414501,,,,,,,-0.026605625098621716,,0.0465668612504808,
EDN2,,0.0128373762078365,,,,-0.04252209925715285,,0.025562278097269416,-0.029409895339390313,,,0.011644927218159724,-0.005094228092526446,,,,,,,,,
C1QA,-0.12185997100351569,-0.05367692248648749,0.07083196638972515,0.11027372964693485,0.0006763656249028218,-0.02783328131053563,-0.03900756908128815,0.13028158937094697,0.026843389492966864,0.021855462835479414,0.016292594064418606,0.19274010765570512,0.07416351089647995,-0.005199200002891043,0.09540630904995644,-0.00036368017890054793,0.0269643080718682,0.03434300759073365,0.02988498819477582,0.036858915782426685,-0.09853295880508124,-0.04226835704808245
UTS2B,-0.024662649583049968,-0.0574702100002492,0.0006560263963947191,,-0.0029655071525231625,0.06346937655740094,-0.019958070532647445,,-0.020290747770410993,-0.02033872863937235,,,,,,0.015134282642083573,,,,,-0.011018044141817795,
COL9A3,0.008786987495156095,0.005981053573836528,0.033426348117493364,0.09781803850018803,0.030843217499983668,0.04869977042906718,-0.021173962517337042,0.17617717833344584,0.002788464824323155,0.04390689477201201,0.028074171935627276,0.14656087837704102,0.07995143736794724,0.03810640142216441,0.05776684295293209,0.13154103694038627,-0.04840845353701018,-0.02452196766654135,-0.024188447793984685,0.02649131352095074,0.17205054168838402,0.0874488316906413
DLK1,,,,,0.04573202810855684,-0.018530412012059735,-0.034715224443714,,-0.030618929138769076,,,0.00835654981669642,,0.08251259601790085,0.02551188031225803,,,,,,,-0.016023935110882185
HGF,-0.029535048428754984,-0.040885023262376564,0.06190128088021262,0.03497015835192827,0.01626273062361607,0.029772818653088028,0.038713712409481384,-0.046452431823130705,-0.08091321372665825,0.05209155329042185,0.01274605513796873,0.023429771130164617,0.032121505557893705,0.041969915759139304,0.10925944888586067,-0.07332388479500723,0.06819034408096028,-0.03580259719653285,0.060613319708586945,-0.02124271591652982,-0.00656554361266381,0.030011514894744927
GIP,,,,,,,,,,,,0.07127534575174412,,,,,,,,,,
P4HB,0.018406524533206084,0.0005320314511728791,-0.04169163033508338,-0.1477220788993391,-0.06892273305151811,-0.018146204919377632,0.030383997045565544,0.16660722883265938,0.011892990654144498,-0.009501677245598838,0.01743971286134987,-0.10481693596296959,0.022443974058117308,0.09970490639962912,0.08446561061895154,-0.033567772157061124,0.08890990118135209,-0.07663694583649641,0.006683274045847843,-0.01867456000612799,-0.12676867011724097,0.07176725362618169
ADCYAP1,-0.027125838328949655,,-0.05056597109126173,0.03683623483169807,0.012655099241239401,-0.02541435520929579,-0.02645446259734148,-0.07743041158062725,-0.01764236511426737,-0.028458377218310477,0.12897069195123823,,0.002074498723456464,0.07796515956447515,,0.010403588500036696,0.044123203441991436,0.048570292813656525,0.0009766933874149318,0.019705200184981436,0.04616550394539602,0.01757185009811403
