,ZH916T1
IGFL3,-0.01595431421854351
BMP1,-0.008323717899880467
NDP,0.03537980475933938
TNFSF18,-0.026912075748086597
RTN4,0.034066014524626674
HEBP1,0.029003613931565385
WNT7B,0.021084346761497418
PTMA,-0.0006923528245037753
FASLG,-0.013837171278849843
CEACAM1,-0.0192523915239841
PDAP1,-0.02950776603486733
QDPR,-0.014792337228965483
POMC,0.009833707513776995
CCL17,0.11985933565087901
TNFSF13,0.021457198621690092
WNT5A,-0.03884177623826066
CXCL8,-0.002128144370309613
GRN,0.02130645988604858
MIA,-0.06811072685346457
COL4A4,0.07160647720398441
TAC1,-0.01648752606303147
RARRES2,0.05948450291044278
FGF7,0.0412490772408283
HBEGF,0.061040248097357974
CSF3,0.018215947491224623
PI3,0.029725477890467287
PCSK1N,0.01774562121389011
NTS,-0.01955424810028186
SFRP1,0.06709869444169386
MICA,0.11903490426650994
TG,-0.025751536212148252
ADA,-0.031204172404880652
LAMC3,0.01496979298202942
CCL7,-0.013837166358516898
NGF,0.05154856982796676
TNFSF15,0.053739821441095036
HMGB1,-0.027804179221923218
ITGB3BP,-0.040220672649075445
AANAT,-0.01464029904728809
IL15,-0.005493258263056325
BSG,0.06124890607030882
ADAMTS3,0.011831414355599165
CD34,0.013442240606404882
PLAT,-0.04589402162811393
LTA,0.0018324215503712133
CKLF,-0.05448283361433378
CD24,0.04735060527809413
HSP90AA1,-0.025745659923538736
BMP4,0.004080438771490661
SCGB3A1,-0.029012838382893476
IGFBP4,0.034340355130834055
RSPO4,-0.025987033594044865
LEFTY2,0.0049631906139704016
PF4,0.12368995874731849
ANGPTL2,0.035398210124323606
LRIG2,0.019278867872667298
ICOSLG,-0.003164490210605658
LYZ,0.029591252423246575
EREG,0.013465623363992589
SPTAN1,-0.026282289039450363
LIPC,0.132355532738113
COL8A1,0.054968210194179835
GSTM2,0.02147115689923047
SPX,-0.033716680162337566
MFGE8,0.04514957730032
TGFA,0.03168989705779187
SLIT2,0.031667869732163186
PLTP,-0.02333562071300125
APOD,0.02512457391479838
B2M,-0.012441883043234077
OMG,-0.0046197061377043205
CXCL3,0.08037719654195409
CXCL10,0.06787613278956312
RSPO3,0.045099790860660155
NCAN,-0.0535359106340802
PRG4,0.07932743419048623
ZG16B,-0.017508885405341255
TGM2,0.04582636696765131
VEGFC,-0.036623060277519395
WNT6,0.11755046883527587
NRG4,-0.01404201970181362
PMCH,0.013157036993951937
COL9A1,0.035890044716429516
GDF11,-0.015552604328069706
RAET1E,-0.015403995841648276
SORBS1,-0.04196451862213853
DLL1,0.016171565759999052
TLN1,0.017630206108729972
COL2A1,0.1178151481923179
SHH,0.03777768728209906
PON2,-0.01840371569080767
ICAM5,-0.015504762627151333
HPX,0.023400370685547043
SFRP2,0.03213319672497529
CD70,0.01625347239881406
HP,0.019095795673518497
CXCL2,-0.01666243947639068
NPPB,0.10421382732667032
CCK,0.004284528384903932
SEMA6A,-0.03438623830293233
IRAK4,0.07244337578334509
GSTP1,-0.005175561194511027
VCAM1,0.010905315362819438
NXPH3,-0.012030216500045094
MTMR4,-0.007605582197830297
LAMC2,-0.011888523092199033
IL10,0.007175903641495961
SEMA4D,0.005257504807371402
TRH,-0.015954308167624012
SEMA6D,-0.00033458935758861897
CEL,0.024749878693052292
PDCD1LG2,0.06100574688016534
SPINT1,0.022797356090690862
CTHRC1,0.01031851260867342
PODXL,0.011200056548493938
JAM3,0.04925244507770098
TGFB2,0.0065048316116020875
COL18A1,-0.014342765236657966
