,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CXCL12,0.007866279997217665,-0.010158025917038096,0.025391294577998193,0.02975425564211901,0.0296905266254452,0.006448750732455506,-0.05039369805708678,-0.007650400979198393,0.015690621632112475,0.04419656485531971,-0.03046310420146849,-0.020395948101581084,0.028758753215407547,0.048508800790653145,-0.03519190946056353,-0.050155530727272093,-0.0034544638914650004,0.06330775266296292,-0.05968855739419118,-0.0461150031066153,0.0462492645311937,0.05870065081035224
GNRH1,0.00430526176276077,-0.020000890264569537,0.03398319996192173,-0.03345580912506686,-0.013516280514956396,0.05015457277875955,-0.02563308596924419,-0.018346642864631377,0.050564046227252545,-0.0270884124940861,-0.0188523541748262,0.0007956490804540592,-0.007438146340223202,0.0033039841538939985,0.010903493457068453,0.03548399765967522,0.048224577360513665,-0.005484405447564932,0.0014898715180048769,,0.10598110717562598,0.013929880437628385
FGF8,,,,,,,,0.019561520150883013,,,,,,,,0.004537533093756427,0.01565615917332673,,-0.008210816765062584,,,
RIMS1,-0.023815579578201736,-0.04946565608766907,0.03699119073216628,-0.04992337354924108,0.00639448284151069,0.006267015022256296,-0.040790848828863094,-0.019835041280865388,-0.01881460958208739,-0.014221296541011987,-0.03186758221920273,-0.04544068055871319,0.022834228207806225,,0.024826247382827144,0.03743534055618744,0.006902146677300418,0.04358412881732985,0.03822937180130142,-0.010283011247666531,0.004748650955979734,-0.0526769206852403
FGF14,0.08993619686751747,-0.001156660156893308,-0.006051612009132435,0.007739670211469966,0.10995822684450542,-0.02842837122680808,0.007483904622106449,0.00552820669628998,0.03999810235619233,0.027913687046951362,-0.031774826799561506,-0.03923251571201348,0.05821939679319801,0.10809169228439441,0.0760395843381401,0.09206709033954787,0.03665214280480023,-0.037912634317601,-0.010768416343190495,-0.05437296044129047,-0.002985659094272685,0.04055515024454749
IGF1,-0.0012232256655237829,-0.0293626724284009,-0.04935823735302709,-0.010440633057204962,-0.03654289897863441,0.022613707597990716,0.06385098387239896,0.0002627001888982127,-0.03040634986454218,-0.030406449266135508,0.032679038637398544,-0.01903516390630278,0.10331372326698723,0.056712270234749264,-0.019484344420636852,-0.048184608081301386,-0.03030303772277829,0.026800109617112444,-0.030714583195079578,-0.0443288141700011,0.06823054802706129,0.09897258228030902
TNFSF10,0.017505356766392505,0.05295185986101646,-0.0671639092244141,0.04573924248077589,-0.035523041239488407,0.011495602048367167,-0.008905529747738693,-0.0016468233657625077,0.020508071184547488,0.021421638093804325,0.045173798671341865,0.05020606247544824,0.016167717005807304,0.15068583173858613,-0.0848295928559974,0.01554065386766014,0.06642943375572109,0.06150206497179857,-0.06039696741184513,-0.03390470251608983,0.04875082788420107,-0.003503374459176527
GDF5,0.05825509744541613,0.013707628555753049,0.0013176722040028571,,,,-0.036029520045995286,0.04914702421478615,-0.004874841847897757,,-0.013618002908191878,0.014534003463286605,,,,0.14129600713616017,0.0758968337732788,-0.02960479240587169,-0.0456249574590088,,0.10778711904506012,0.001711992345890559
CHAD,,,,,-0.023688147437891993,,-0.01915313624552935,-0.014323634183545172,,,-0.011443969130027822,,,,,0.01774072778419507,0.026857418580557207,-0.03994828327659309,-0.02231323331832342,-0.03818889256287096,,
RGMA,-0.002943960981055686,-0.047258049863255575,-0.024646271171457856,-0.018376953099068675,0.017303331387343832,-0.00449354829248055,0.09283286293219017,0.028090974218934046,0.023711654637943134,-0.0478529283117595,-0.0032256068711678377,0.05828190286531925,0.010280360708852325,-0.020221461036392233,-0.03302131175683667,-0.0775132660999721,-0.008618337336989558,0.08979507106974194,-0.000567419817140416,0.029806512971840966,-0.02238178439241095,0.07282707635030793
CLEC3A,,,,,,,,,,,-0.02704240783595534,,,,,,,,,,,
WNT16,-0.007450459779393562,-0.032431061152262235,0.02043294219174297,-0.018824899633169266,-0.02184626666848713,-0.02603014729263198,-0.02368042592558636,-0.024721777271786972,-0.010547364527301177,-0.020090780875212533,-5.0188129251249556e-05,,,,,,,-0.0006424850655849002,-0.02142936681847145,,0.01226185789887069,-0.05109918037430989
CX3CL1,0.02666154528704002,0.035017977508003166,-0.04099434128763728,0.019720700954843795,-0.021811799477652286,-0.038508414837365154,0.006770687133051986,0.011972653619721309,0.029417120527936255,-0.016093135897312174,0.06128101805449238,-0.004312231162992417,0.02995972255050408,0.0399632963995094,0.0697279979786342,0.0007162886119149184,0.01730634776396881,0.09820412590748988,-0.03820193334493751,-0.08216480924013295,0.05856303359477574,0.02997247720072905
FGF1,-0.08296415678026106,-0.02597155978805313,-0.05807883648859072,-0.05489890158832691,0.0017868285830729559,-0.04568582419707242,-3.084987952163087e-05,-0.011031820277877918,-0.04557072469066271,0.02310315556670801,-0.017297473254395627,0.011314808617875892,0.08168189420434598,-0.009204942985933618,-0.03124769481976311,-0.0029374664601452367,0.046631266617403994,-0.03512019540578929,-0.05206409158708786,-0.023363429970685794,0.03596404078882444,-0.13602400070340043
ALOX5AP,0.007942943603929659,0.08990718771741411,-0.040842766691384834,0.02849762750901886,0.008672798795284256,0.016820810224444975,0.03521342830770892,0.05676101462638714,0.0077843687605116734,-0.006979821902711901,0.010924076221196467,0.04047837565387437,0.10182856448073277,-0.04046854421395522,0.06593369882612983,-0.019717310969687547,-0.015733394576116777,-0.030958338729088812,-6.86948245741528e-05,0.12053735775746259,0.022706936438061973,0.0683027857783531
IL1RN,-0.0165847095925304,0.06436267077257982,0.045220425366067976,0.0014755983712995957,0.020559018363537164,0.07021103797885865,0.008143364887958013,-0.02518454911357145,-0.018013152417236895,0.003930475957438186,,-0.02118261353575963,,-0.03738160229910205,-0.003275663094088313,0.03048497005797657,-0.04267760242608696,,0.024457791324997837,-0.03859536706309643,-0.024734815726557606,0.030267411025154074
PCSK9,,,,,,,,,,,,,,,,0.14346701476073911,0.025305401125154562,,-0.020800548076380872,,,
NPW,,-0.041823787661807194,,,-0.0666133902114662,-0.02508806053971436,-0.04302827141328492,0.03123633422512335,,-0.016202950096436446,,-0.023592819517004877,0.04416207437266924,0.005365208377786473,-0.021633225333917133,0.05831407318620832,0.1397139964050471,0.019500620105893353,0.05919732424490721,,0.03859396719497076,-0.04585165928147749
CXCL9,-0.04084765942473014,-0.041557989557058556,-0.04105140579744223,-0.029824166652627524,,0.0638107662512568,0.09992606455263531,,0.048032798648010196,-0.012908897584885512,-0.013618000682699617,,-0.04482998470311206,,-0.08342537589956149,,,-0.018712534620154375,,,0.011935645997342958,0.009701411530009472
ANGPTL4,0.008855674133253902,0.13355318388602014,0.07102256402510301,-0.018213691975274605,0.020135255754574383,0.03236330388774374,0.0269358389712072,0.011853250174488657,0.015323928689733497,-0.006583616853733854,-0.005028147519364691,0.0303783414284377,0.0037201224836790653,-0.0020968099972248576,-0.1491901976442024,-0.02682878518792803,0.024657858908860755,-0.05801892125359475,0.014257447491718566,-0.04623894544263216,0.09718055585716535,0.12097415730461973
UCN2,,,,,-0.036542895433263126,-0.017395912331334685,,,0.060247553966086144,-0.01830063347320717,,,,0.1722015450635036,,0.10906604524248877,0.019747540499581058,,-0.007694179478826361,,,
OBP2A,,,,,,,,,,,,,-0.033952945602915806,-0.0953817124467673,,,,,,,0.029742470779925825,
COL4A3,,-0.029684493431906857,-0.032450144933387035,-0.04587337615755329,0.029678001722905866,-0.04082945847037719,0.014069971060294298,,,-0.01172508417421083,-0.004445208953744458,-0.0011861158398654866,,,,,-0.0012455960722880589,-0.02977965831696793,0.015003502489545387,,-0.03768153983637541,0.05787602068139624
NRG3,0.06626373215370975,-0.04439251278890752,0.00987998047346493,0.0076230271080465015,-0.023084107333579112,-0.013198383429475685,0.017501457970295082,-0.03153797309664638,-0.006066116774430134,0.0019656184940991805,0.028448519138511433,-0.05727522769179142,0.006033606964816859,,-0.04471692476320638,0.024844146583133248,0.04949755703211161,0.02627261461842848,-0.010380508085230875,-0.015582881597370268,0.03985232790125267,0.017280385502227123
IL23A,,0.006042582833738227,-0.02120015520758238,-0.02511036969406206,-0.025940287897286543,-0.006291331146182487,-0.041610686329615065,,-0.023351047827846312,,,0.07374930942092228,-0.031243624216113493,-0.05637104726185523,0.1211400431794076,0.025138322544170685,0.03509812939179763,,,,-0.0336277018261129,-0.03469701333760026
COLQ,0.015680726770546626,-0.007567745940843909,-0.02407730804535371,0.04080983682080817,0.06941192594211774,-0.01802431377575045,0.010994241202047967,0.05730990062314691,0.029587148418446382,-0.04328928017847433,0.005354994631598838,-0.03079735441285157,-0.03887701447420532,0.05496046368177583,-0.07993994621004331,0.055893182331369244,0.07346708928173463,-0.05616313267420513,0.009332747261620488,,0.09626199584740046,0.055737099878899535
SCGB1A1,,,,-0.019102749594448527,,,,,,,,,,,,,0.0548930540390372,,-0.024066363121498083,,,
TNFSF12,0.021246800933904676,0.06587611837616703,-0.03154900832267611,0.04803497375017814,0.00841861224201944,-0.02426847045811207,0.007928642875926319,-0.04349489859937909,0.02270418788400265,-0.008678921950352,0.016721856884921962,-0.0014698613940320434,-0.06699223124517904,0.17423844209253475,0.03231066760023579,0.0557107486408723,-0.03448317211766718,0.07179586854137066,-0.028015566998150564,0.14896045129669386,0.08684549556248097,0.08998122502339634
DKK2,,0.02689958974944865,0.026706722447416426,-0.022416816622354823,,-0.017652373913245093,-0.011845106070211676,0.016314267914623076,0.0011586496326092325,-0.01876271248503218,-0.009370633521114046,,,,,0.09809840717778787,,,0.05422296180538377,0.01401265737251733,-0.0023081903589596917,-0.00734201971019572
FYN,0.03703208241298391,0.04271305020966298,-0.02695107443422642,-0.02746609519151346,0.03515451277058503,-0.016186914824011366,-0.038382869036670986,0.061570145775599334,0.03676635337197142,-0.040679110418268515,0.028107692801713793,0.026086195226437504,0.027025345333103228,-0.033754902428364805,-0.015393069359335789,0.0033482596161883748,0.023990147756948143,0.1194062509252464,-0.005891804208755145,-0.03928896799532865,0.0491453968297853,0.0060840257398822265
ACE,0.05805400424468998,0.04671934755386211,-0.06678536663263443,-0.01339120514043973,-0.04951213325907514,-0.0067114492277387605,-0.043664418099113506,0.010042670519489007,-0.00014798548875982146,-0.05114623472378023,-0.014209636034258682,-0.01532922672147076,-0.03971841766839129,-0.02943789397607637,-0.04511161260622038,0.04491887777255893,0.05099452222298553,0.13692914496161468,-0.019004147835991934,,0.0638751789919623,0.043589993203563375
IL18,-0.04600147902754778,0.06247314277516133,-0.004194736394655729,0.009802459592838573,-0.050804833245256566,-0.01527599774115911,0.026757220055936358,-0.018178021462984226,0.06515099723206509,0.050529005190265174,-0.032437493264577004,-0.038265334257157176,0.09606509497454752,-0.0010646625385861753,-0.026016304051512326,0.0335185116589722,0.053086516963954306,0.03316072135015439,-0.044409653566068054,0.018479792182983686,0.08255458401136473,0.02036427594189749
PPBP,,,,,,,-0.02477885064056004,,,,,,,,,-0.023090797500466023,-0.04977399184082752,0.006492482122560235,,,,-0.05488376338756476
CCL27,-0.018877542338271557,-0.06285486002873748,0.004928738012188001,,-0.03362314138123287,0.02596993308061495,-0.03497240180813466,,-0.015448484425483864,0.017260344313136614,-0.009653100734834018,0.024330982249541274,-0.007598139253292927,0.06525551090586287,0.009460030681122781,-0.025104837825488585,-0.01680487941204836,-0.03385923365444468,-0.007055603372099308,,-0.017965642138424023,0.09806703802626532
SERPING1,0.01633540902586248,0.05687689263009773,0.011028347365712008,-0.010049829871982299,0.004044995679455707,-0.0181625135504856,0.04058412379861829,-0.003893649845985958,0.04489436228507597,-0.011674810915254286,-0.02096105581054499,-0.06177207713342515,-0.003930999425490259,0.04623724952382573,0.02577827293621896,0.03735502541538265,0.02600244994199565,0.05397088817674087,0.018641949456141324,0.08220608114668186,0.06559458573137729,0.10276435790647004
AZGP1,0.10631819881487137,0.03756984723086221,0.009551418856762329,0.005750879544162371,-0.08615927072778808,0.004627952087397764,0.046444721412082966,0.08024597796942137,-0.049430872610593556,0.006860922083897371,-0.018625720030393655,0.02521555958745141,0.06151209150339438,-0.0017023017758085353,,0.04954303994177845,0.09838192998996324,0.12928419196160965,0.02555663613783094,-0.04414263691410658,0.1075919560443278,0.06875473844264664
INHA,0.011089774142899115,0.06363752115434276,0.004197620059777505,-0.02927282000257655,-0.04504572687057148,-0.0031642916678179555,-0.06113128769108287,0.04715577966889326,-0.00016898421038077826,-0.02419339611795775,-0.014872489673718068,-0.006785048918174292,,0.0234853752729671,-0.06667452840092955,0.06251364655988204,0.09478313065580088,0.01770904330476198,-0.023964736358160352,,-0.01641543572868847,-0.011440460978717554
SEMA3G,-0.028641323340003123,0.02153042023103454,-0.02245719678224908,0.04181267267504417,,0.0038244028016567377,0.00336544685269008,-0.0017157435281733116,-0.015331557684994095,-0.008864667623738151,0.047094690123121535,-0.018758979143836688,-0.016478993056294723,0.23619417373105278,-0.08390231726520764,,,0.029947288126207453,-0.03450920533706372,,-0.026392503109980987,0.08083512936152723
OXT,,,,,,,,,,,,,,,,,,,-0.020153072559300395,,,
COL6A1,-0.023004381727657758,0.09916694844548567,-0.013476200732357663,0.017252427329245257,0.041575392358516,-0.017524908486501872,0.0600326625480364,0.054306248352932664,0.0253777327125492,0.009784989116428588,0.005624417553854854,-0.007746366738098673,0.08290441651295401,0.09738832422316761,-0.07814491524868893,0.026196127220483516,0.05079392877256986,0.07198630434170436,0.015132816677601368,-0.013751714343119155,0.02164449997273324,0.11468310240444958
FGF17,,0.01363238849852623,-0.03203231847288291,-0.020949153360307265,0.005104033230706472,0.004569072595717433,-0.04452239086321521,0.007780782328439131,0.014189918079403714,-0.02658718926991119,0.04130931545390434,-0.028045457319525638,,,,0.0665525075588479,0.026436064686129163,,0.0346230412755537,,-0.022192667144978622,0.011162822401111064
TNFSF8,-0.020495382060194828,0.21342627554929672,,-0.01854307257768524,,-0.022191033528027187,0.0805028709852399,,-0.018013152571121658,-0.014982809332909498,,,0.062101426133360324,-0.06153437400972237,,0.011776799144396303,-0.009128528205830086,-0.017344922470532105,-0.0037324891007413084,,0.04441876090566447,-0.05306418726738676
FGF20,-0.027288725314543624,,0.030296484072899418,-0.02150169865357572,,0.0478607983466882,-0.035387981258456026,-0.022016666439008358,0.02456516441887563,0.001616798496151166,-0.01937227749049995,-0.012527375754245697,-0.026960500878062198,,0.06376684204461644,0.0726547946043211,0.02668795660797253,-0.016215847835343657,0.03069689718520772,,0.06532068849308963,-0.04575089809411849
ICAM3,0.04036980851186097,0.12120963311643006,0.023045045949466318,-0.0031915988379527956,-0.008718041299079979,0.004370851397193118,0.02346472021071285,0.016878705214188015,0.01793538707074195,0.0446347260947355,0.12468248968075181,0.07319068266377193,0.08823202200471447,0.0422268419976491,0.0731606805227832,0.03580258305015307,0.14496985945402022,0.10902664034556776,-0.07551939754362294,-0.033450900689186484,0.08417447943042843,0.006955009305976185
LAMA4,0.05716638699976457,0.12081999636114388,0.01098219123400252,-0.03916464941533782,-0.009009348386481502,-0.040824988912482145,-0.009956829497156306,0.07471341940876915,0.07999103701569285,0.05319502532698619,-0.024937881877762105,-0.017410064136865803,-0.03323754219102528,0.055969881719920976,-0.06845702651192162,0.03703350853070407,0.07328009741737253,0.11277899078284803,-0.05093685035096748,0.06229731416651275,0.012079265185064181,0.11027495998847281
INHBE,,-0.034505851791527216,,,,,,,,,,,,,,,,,,,,
DLL4,0.008055906480236874,0.030551224818508194,-0.006395072109566446,-0.009242928513079533,-0.03216284373384392,-0.041702135361445083,-0.008153296521698963,-0.03750845213884886,0.02658758736129642,0.002288677051154059,-0.013517075789742825,-0.019404727915429115,-0.003025484819759042,0.1218329474329158,0.005973687386228784,0.01244116933273755,0.03931522860035268,0.02317311029163984,-0.020137574662533655,-0.03435324266506782,0.08541095901991574,0.04718540833404581
SEMA3A,-0.04105202710572818,0.08287843166555751,0.00664748913035282,-0.0349100822680209,-0.003117799658060982,0.04931542778040528,0.03565775263135177,0.024335483968597405,-0.02189157884330863,0.02933504286288621,0.009699441378046401,0.0007433799320827159,0.048195643293418765,0.004594656986788825,,0.05064690703519137,0.14081655719788028,0.004407441028602095,0.04618227814361003,-0.061599199119224804,0.02630100841173483,0.0064790831802719
RLN2,,,,-0.0030858062777523597,-0.0017437193565093287,0.03113187671932673,-0.01764006548046145,-0.011191907345457573,0.010656762273146611,-0.015261862218260718,-0.032510812762048244,-0.0203192517444919,,-0.041959532831073176,,0.027551255723056556,,0.03257759348471617,-0.023504513272523245,,0.053994486906870774,-0.042670154615783364
C5,-0.03717786223775733,0.05916366524292882,0.007411778617160836,0.0430422774330307,-0.01588930407906997,0.01878660348271771,0.05830146238009099,0.012583150006224137,0.10098976956681928,0.003269808898456787,-0.02731756370429755,-0.007274816236393863,-0.0077652629380692995,0.022665327039165423,0.0823009315562959,-0.004825585255936498,0.07191660547771707,-0.017469467312411818,-0.03375451655060403,-0.038998322863026604,0.07963376920801488,0.08167759376041046
COMP,,,,,,,,,,,,,,,,,,-0.02499403846553402,,,-0.004907813999665068,
EDN2,,0.05042057866933124,-0.006002540950663255,,,,0.014266982017339478,,-0.008968732207071346,0.011068201456264125,,-0.03351261553799436,,,,,,,,,,
C1QA,-0.10309075051351617,-0.027499295216522807,-0.05008507209135805,0.009769215215608251,-0.058454409836282015,-0.00834091662475251,-5.206242953245415e-06,0.04378656022219758,0.009166536723453442,0.009689681204745407,-0.05751057499797743,0.009581914343025806,0.07318420584521244,-0.010749268156210301,0.06763238395114646,-0.06933550982861923,-0.012461236370124407,0.021152585304215227,-0.04153559386374841,0.03007614761514577,0.05565284307688394,0.05975632629867414
UTS2B,-0.017380509539556947,0.0007464748686243366,0.015100079929750746,-0.02265270814623206,,-0.0095661537047195,-0.02717779130115898,-0.01925255757018556,,-0.013192238688679653,0.060455433111929566,,,,-0.051397830601569605,,,,,,0.1398962820517297,
COL9A3,0.07778717030283275,-0.02907579454797917,-0.045959724014825364,-0.009486519514901199,0.014241316008353317,0.000239773005050514,0.010091596867555029,-0.0067520297991436,0.01647942347341393,0.009882239059085075,0.04215349006355988,0.06836433738533673,-0.02629595404935715,-0.0030803223684589855,0.138654651219701,0.0817234762131691,0.12614935765091073,-0.013545440734613504,-0.03201228807733607,-0.002009454763209139,0.03952695207902787,0.08374283320181133
DLK1,,,,,,-0.021084190646666185,-0.02213522512899814,0.031127646134178896,,-0.002696197709817911,,,0.12669035953040642,-0.016878196895901646,,,,,,,,-0.03971864976545346
HGF,-0.04450885709939538,-0.0606697284351778,0.008069753375691586,-0.008512923037527079,-0.05175090887450473,-0.02751578990644192,-0.013062109507242379,0.036956421928067466,0.004232379268127613,-0.0001731995090927518,-0.03290576897881448,-0.030948478648617515,0.07713225846853328,-0.03644768573941628,0.015423757006646667,0.021098515657184028,0.03636640416132155,0.038041718015072445,-0.04501510039475475,0.06424414850910691,0.03572764668411754,-0.01910962943036476
P4HB,0.015268389714821893,0.10146336687286564,0.06204587117166119,0.020236512910786625,-0.02032611686763475,-0.01721377607105476,0.04496432720689339,0.059596409896460874,0.08025144400498108,2.2238150160428033e-05,0.00014822275441367684,-0.032700590281743075,-0.11348094814038664,0.03974969949362977,-0.003860479390559117,-0.03963177221323661,-0.013717730045000267,0.049592937911136704,0.07419256599100886,-0.04167951626944015,-0.0025794894670362733,0.11420607194846985
ADCYAP1,0.10248758730479125,,-0.0037924617628097112,-0.028141006197087856,-0.03296949321959004,-0.02469585633339751,0.023886412299311575,-0.009000046039614799,-0.02783467554464386,-0.025298183506126965,-0.01847329749551272,0.06264966930686632,-0.006558260348960507,,-0.0586588828336281,0.02521606549152906,0.06364199450592534,0.049524208305771755,-0.04375117984352697,,0.004830132990370947,-0.032740533222982905
GREM1,0.007147729650845261,-0.02359165160266607,-0.02196954223104325,0.0190128663500744,,0.09065458276879586,-0.0032442119484135477,0.01906906629735615,0.0043538693136380945,0.024279636962352448,-0.010960820379643955,0.01473229801043582,0.03881700765284219,0.15622525423811423,-0.05673741955815416,0.01695756726796577,0.052966923241917915,-0.05752638266052994,0.03292342814076858,0.013488500574728496,0.03111698216755496,0.016251780758866925
EGF,0.008690131558077385,-0.025406595731707417,0.03182305301035378,0.010840057832792672,,-0.032587024360355446,0.049777040904300913,0.042218255308441366,0.023437078778061175,0.055925566100314184,0.0005415967348326173,0.0026716414475978023,-0.02830695170081813,-0.028220774461435928,0.03916863616538713,0.043840330229862404,-0.033888559013754926,0.013073087300301886,-0.029593218177542752,,0.090554643397725,-0.0006791882245365338
VEGFB,0.010069313168990384,0.07998852326023594,0.012566299718194238,-0.005555051242417069,-0.014901789721301245,0.019454412724136966,-0.024735968397029597,0.07601399672553422,0.021770873592124155,0.06634754387909605,-0.01895882748410422,0.061123310401272106,-0.05302633274604999,-0.02627124115504768,-0.06508168416994475,0.0348750168535004,0.003990911936822542,0.07778200928920806,0.011048487095914864,0.07998631965083276,0.009897960781143307,0.05545426526811082
FARP2,0.08396253935041166,0.026536314811505084,-0.03780311246467557,-0.030532950200472378,0.05503005186289464,-0.05720556372660615,0.014076898677978102,0.058431761122039044,0.06304542830690946,-0.02118477481260834,0.00987455846861903,-0.0007004931553433112,0.0007682459628962616,0.12906979586123635,0.07180202225888661,0.023134554392074597,0.03190468378506973,-0.03496014524120864,-0.0574865612751326,0.02973528525039115,0.03708927173518985,0.13020846526133034
BMP3,,,,,,,,-0.03003775769569614,,,-0.00513596964298388,,,,,,,,,,,
IHH,,,,,,,,,,,-0.020057239245032447,,,,,0.018210832730542997,0.020759748169238867,,-0.02321879644388904,,,
LAMA2,0.04250286432500082,0.10204369850373839,-0.015100469136160224,0.027962902125431403,-0.06071534974134893,-0.03255989671631756,-0.031787953735487325,-0.0014707378613770857,0.01198234482031007,0.03015363961603206,-0.012469982967786982,0.06858637986602958,-0.03983568176960358,-0.014109672227758347,0.020650650927745845,0.024933229030232224,0.050198523444076604,0.06486276742544451,-0.002409755558437247,0.032091043317593146,0.04616314189408158,0.01835469087453457
SERPINC1,,,,,,,,,,-0.014114503652130517,,,,,,,0.008718248147308885,,-0.022929730159132376,,,
NRG1,,-0.04082481341689819,0.028657515135772763,0.04420627095424552,0.027797243989495325,0.03413794010604367,0.012442918038375111,0.04685905513121477,-0.001055141846865482,-0.010198393165038079,-0.028801098601311272,-0.024123617100458246,-0.027864717109370107,-0.015175044293488938,0.06933162171604065,0.050994387596355974,-0.00667132075422267,,0.013466076159088805,,0.08787488807530398,0.08647580895890783
SPINK1,,0.017652355189183226,0.04923599139991157,,0.042619582034947125,0.041393118178647666,-0.018146161637459864,,,,,-0.0203192517444919,,,,-0.006675081303242025,0.031505492083778126,,0.08142226830426133,,-0.02388340048031384,0.0034705084114939003
EFEMP2,-0.0010322324083556612,0.04704354768209524,0.006270796073595755,0.05708879538934247,-0.08479390633300798,-0.05353644285439706,0.052986908859752206,0.040901771447676545,0.0015553412981945778,0.03408238677545991,-0.029682571596683752,0.021577809838278013,0.03937189394926661,0.10143333726345377,-0.05428115106176163,-0.007848897079731264,0.07607797074379381,0.05544445899475551,0.02053622425471807,0.042884886116340996,0.060026017955369645,0.05832838422272057
SELPLG,0.014995628538778486,0.026267283485328072,0.06311360014588208,-0.03738805710045751,-0.04966048184677969,0.034769701100314514,0.0013869254027838967,0.009209744526577478,0.04873021478634631,0.05134975699862287,-0.0016636238385450118,-0.042198685304113054,0.019497197093458585,-0.008707412005972436,-0.08392906980266833,0.07784678037889091,0.10578786330936422,0.016513488415993195,0.04797153822613569,0.0803928647194374,0.107546460167472,0.04686974299227591
GDF6,,-0.02766486993706523,0.07741068380112978,,-0.01622326049262005,0.020195702612466983,,0.09048891656224768,0.010621307348784744,,,,,,,0.0362477307309565,0.01684903421701653,,-0.042342761295916805,,,
HLA-E,0.03639585306836671,0.07252132278098865,-0.006715654879353298,0.00987615192859175,-0.013891485004712486,-0.05098941752310753,0.009265339514710513,-0.008662142736624108,0.0358345815004123,-0.018632355898301874,-0.04865257477829996,0.03401069959172366,-0.0008234924095443724,0.04184685822848135,-0.05449277150876298,-0.04649735626327272,-0.03491193038647854,0.032973939167168356,-0.08303090623602083,0.02639669256369142,0.030247901006327717,-0.017587240872656063
PTN,0.09290659729897201,0.034059483015459156,-0.03771314402390013,-0.011964788317911425,-0.02024022005065219,-0.013111010965059957,0.026828020403376094,0.047458428524515824,0.07557717076345218,-0.022607892998324643,-0.04279844091608038,0.05283262525370123,0.08132592254089409,0.01987017177125145,0.06725263839269047,0.0023161516844069072,0.06007815536148018,0.11565892118320298,-0.013011533099028997,0.07397397178769313,-0.048035033332972966,0.13391164571434214
CD274,-0.06131047898467258,0.09326423940694338,-0.04599818524337322,0.05270068482395211,0.03945852774308933,0.01922960217736975,0.012034357599199364,-0.04295281222311807,0.0458335537342073,0.00203133165199833,0.009061193557789074,-0.0015591721481558473,-0.0064658393945403675,0.01224395812522328,0.08683249659438647,-0.007691938482986751,0.047426182541457716,0.07886884717744543,0.05655114518648458,0.20076928376774844,0.059645379760464454,0.047732967821953846
FGF10,,,,,,,,,,,0.08217876277573957,,,-0.0003934194756054404,,,,,,,,
CD14,-0.0159100687442283,0.025960873430504672,-0.02412594824536088,-0.031372394393904796,-0.10752050753077809,-0.050660665327665846,0.058542285528025526,0.02156858513500632,0.03140434944231132,0.02842377464006901,0.013888554807174804,0.05471801544781098,0.050494686034023906,0.0758006704149992,0.0829802381810064,-0.0413798183644353,-0.03727732867963014,0.09021720204531707,-0.017918222564709017,0.0835013169552871,0.05706126057218971,0.07417736716294218
SFTPD,,-0.02999237472929653,0.02914049263049865,0.032281894148923976,,,-0.027827279087101735,0.08545561588997827,,-0.012258885683748838,0.0089343476618259,0.027816520495106484,-0.015504300206265408,0.06313827197517187,0.03504690793465612,0.014544661203042398,0.005262341227494189,0.04622369076713998,-0.02253108456090763,-0.0006110136202307086,0.07898109839673031,-0.024858492944931147
SLIT1,0.07954147422238564,-0.04726157809483702,0.015664885280802412,0.027498810669394923,0.04738115208242653,0.021869149577116914,-0.03240754460228533,0.03242603861896039,0.050334585606578025,0.02555327283999909,0.03809193425051909,0.04217053694872211,0.004149778114056067,0.03356065387877241,-0.05036819841186199,0.029938263695978726,-0.03233397534132831,0.11504254632227898,-0.03180532325153628,-0.09167972355868793,0.008292803224711126,-0.029513187093156836
LPA,,,,,,,,-0.019252562396878472,,,,,,,,,,,,,,
CNTF,-0.0017716540163699457,,,,,-0.017652372098576938,-0.02477884647929012,,0.007265054542915963,-0.012031461732182523,-0.010960819432326106,0.005674744146406725,,,,,,-0.018595450696104958,-0.023504515864391985,,,
BST1,0.08285784705251452,0.06481915256538648,-0.0012427767667059276,0.01599007850185421,0.04703762753077723,-0.05209766081824358,0.009749267257537674,-0.019259755311871078,0.064161894399873,-0.007960826009936727,-0.02058816505957087,-0.013753037353043828,0.13403767262489902,0.13655585151451757,0.03815450732037828,0.07784867190655244,0.07926609281633372,0.025697643830014723,-0.028126922679226993,-0.03979452009445596,0.08100486982452366,0.09155536204028594
AGTRAP,-0.06144660970385428,0.03290965690654015,-0.030081185625773773,0.03171253184337702,-0.005514076442831157,0.0500890221163471,0.0439041392641801,0.076048924146812,0.033111518236217316,-0.037916703672389605,0.01038521017384595,0.036217494849519,0.0876185920166312,0.10125451478620255,0.0040576890716987925,0.04395259378681031,0.02462620936661304,-0.057080147678361046,-0.000807661826117186,0.013692670889818133,0.05560275690080561,0.015058060588027297
