,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,-0.04718623108443765,,,,,,,,,,,,0.036420355411784525,,,0.02739823808216489,,
BMP1,-0.07880080736436859,-0.00667687958860672,0.03762892447649974,0.021286876878520086,-0.06728627162959368,0.0042707124449415995,0.09513149035002748,-0.06312962400653147,-0.02994169037653495,0.024992683779183886,0.17339372964916627,0.12605422511526956,0.25539793739169364,-0.0636872750910261,-0.003991221806169746,-0.014859550987967604,-0.12313790307869227,-0.025044996536794078,0.01707586944467227,-0.09321770794378346,0.007951727377697922,0.1389509801266411,0.1431750170273197,0.016548346977733348,0.04383250276375582
NDP,0.05278236912953109,0.022506041539069405,0.02170439756933131,0.009410246117746861,-0.011426567337120358,0.0960529676782077,0.019715096015040005,0.08335568255449186,-0.035418958218243125,-0.04513411177590088,0.19111557835524362,0.13426788193330544,0.11356963109656346,0.04758608226061415,-0.14843236348509925,0.043108840721861004,-0.08112265013394326,0.036012808317160985,-0.01071074086627849,-0.10561157344611868,0.03033587472361388,0.15213569586222997,0.032131591236639764,0.0752488795512073,0.16828529460486255
TNFSF18,0.06526105033834056,0.036796635470805826,0.027600195159816494,0.018819382017716955,,,0.0817180040230127,-0.035068048616648126,-0.02951072130802767,,,,,-0.18362867317512716,,-0.03817232515281776,,,,0.03456948021036892,,-0.027990774251810246,0.010732821896514514,-0.10823835100320005,
IL36G,,,,,,,,,,,,,0.05016686709086028,,,,,,,,,,,,
RTN4,0.15746674785954884,0.13077444757162213,-0.033743167379268205,0.0454863095577183,-0.02095101508924265,0.08638854667439902,-0.1808705631118808,0.05308104651442744,0.02048996753930775,0.022608598184064445,-0.377021428337824,-0.07299385062208678,-0.17589167220641588,0.16873798846813595,0.06672638121407955,-0.052632213918402164,0.16117280577098053,0.003998686046435287,0.013515632046981477,0.30919538000429,0.008831842680458314,0.0678336223690474,-0.0016533470262668055,0.2906509443804058,0.041469317178921064
HEBP1,0.08044709952416165,-0.007343714270559006,0.005463746954001727,0.03346799234356283,0.05884157851175503,-0.032837823149336934,0.1219877600205653,0.011215852168283906,-0.006805454067173232,0.05285192685528229,0.2187879363234528,-0.011453652611563904,0.06793499892448754,0.028646541526791528,0.09975365001141068,-0.11129595272611971,0.07926037026077513,0.10669771260940004,0.04954205020224564,0.04742334513725271,0.07193611258466227,0.03691361854641368,0.06301075788952366,-0.013171338220602121,0.17194400810568566
WNT7B,0.04924700305850502,0.2311245737260412,-0.023412457457515686,0.02915530091639115,0.03720888711431551,0.01213109010055533,-0.0034015467488405873,-0.09707215628054529,-0.022147139093699413,-0.029613286744439474,,0.02055910511292201,-0.09163716876029938,0.027623611396278842,0.1117590504509073,,-0.07987174065485607,-0.06124716895552803,0.030862209389626034,0.04120250103594907,0.012130858128947415,0.038725313164814666,0.09741520071252248,0.054068314626894466,-0.005630435443062893
PTMA,0.14029631921680064,-0.006143681760491098,0.0241143225663811,0.0667634647513077,0.04691062084270341,-0.05056134016956821,0.25156021927898736,0.2478974518315013,-0.01714009841827779,0.2449933376455581,0.6387484605383309,0.10780023682033768,0.3381209743679635,0.07758799962660405,-0.10206254780426416,-0.03349852335626222,0.21862980576112825,-0.0266538800444024,-0.025058621907469256,0.26860183773444324,0.002514928896255706,0.15235748344549593,0.0559036110404481,-0.10357896951116498,0.2155355516679112
FASLG,0.01316104009202608,,,,,,,,,,,,,,,,,,,,,,-0.002181796649061337,,
CEACAM1,0.007209798451615622,,0.05109407135020936,0.0018757779070552815,-0.03946264684196762,0.004333921682750777,,-0.057716453772957615,-0.00722521547788072,,,,,,-0.018067845522835736,0.0951559723806911,-0.03694428324470206,0.07869748222237878,-0.01370113798206494,-0.04512438190878106,0.0429761205068078,,0.040249011639965644,,
PDAP1,-0.11249483065467862,0.006700049745618835,0.03291845100193379,0.02487154524220124,-0.026806535850517416,-0.002980987214664602,0.030652352247309427,-0.10967403931678475,0.028457508568485612,0.027519642157884792,-0.011565783256152118,0.07273363113072774,0.12935141438138012,-0.05699255592058451,-0.09914913829440453,0.0050284400864525096,-0.0718591361576264,-0.012140638945742549,0.0003344659856030256,-0.07061329707800414,-0.03124532654621016,0.11383135502414851,0.018362773820155606,-0.07017704787524258,0.1282509598996816
QDPR,0.3166065192678303,0.09350704796219181,0.06463961661997863,0.0265320885867897,0.02491770161987591,0.08463503663868743,0.06758628979561143,0.31723055505581027,0.11574155276803146,0.24037944062218122,0.5759758305640984,0.037498129280795614,0.06990816098242693,0.059700728121838686,0.012753610761662587,-0.04023125011950902,0.43550035917228197,0.05062726786933184,0.05197351468169325,0.2759291022011394,0.07272322931963407,0.2391778351850337,-0.06244162153978797,0.2547337835619144,0.10399452865819186
