,UKF243,UKF248,UKF251,UKF255,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CNTN4,0.07806656416131487,-0.022939314651416076,-0.01382314323344525,-0.023789325613907168,-0.020362345717964282,-0.024014965166778382,0.045443414151332594,0.01293994912035608,,-0.029813239747359426,,-0.014894115671184645,0.03337612281743292,-0.030814808272775232,-0.017969822483539122,0.03742999729103261,-0.0590257659261393
INSL3,,0.00011579604846871362,,,,,-0.021630081021303534,,,,,,-0.02388947875421324,0.0398344842887711,0.026592663810708475,0.057226924142771515,
BTLA,,,,,,,,-0.021782644239183326,,,,0.05722029574012124,,,,0.0822059904022735,
MFNG,0.05551223328560401,0.01847276834216382,0.04289642219708342,0.02482365599033266,0.07283610920811183,0.08824537859310976,-0.06757999283180408,0.03654413573950361,0.037143385258355324,0.005792023405912104,-0.059462204253253215,0.04158767131276219,0.04442224479590052,0.08946309449917578,-0.007742012328156867,0.11231904182777254,0.02971898669004401
ICAM1,0.018845669025492954,0.011357330381082716,-0.0032227249112667103,0.003467918167081259,0.028031560811106037,0.09204015972106787,-0.002393150675600553,0.06302760752241895,0.04426737495078481,-0.0002587212234719319,0.03181335499435649,0.0009366339584147118,0.0551075282990683,-0.034881271349696985,0.03959167925094809,0.020722051789922764,0.1386501968056035
PROS1,0.010156654649317141,0.036803430024138,-0.0254313734855151,0.012626978036730286,0.06878988351712463,0.046795932998199154,-0.0077746347738652305,0.03807403194859489,0.08455084238263345,-0.04197800320978056,-0.0001411215987308876,-0.009918124965853285,0.12029575548467768,0.11377644515851783,0.04139025692202338,-0.04564431399849405,0.05291013846175079
CLCF1,0.0038183112187024286,0.039488029135176385,0.024777846163276978,0.10267060713292672,-0.016491240176170686,0.006138072328226167,-0.012874639174440382,-0.04011404272241649,0.05796340393743422,-0.03687086476409159,-0.06491855375409031,-0.0012982726705893439,0.02662989735660313,0.02926110402180232,0.08128754455720132,-0.03606427842548874,0.04292466867606346
PSAP,0.037244258996535676,0.0026997826616120533,-0.0787427286251825,0.02923995994222343,-0.08571760861628831,-0.019847414660238913,-0.04917701355805997,0.026802362304055305,0.039100462221461546,-0.03961608262538239,0.11039211398734095,0.03687928646851129,0.1359697389218535,0.0006570658425648024,0.025238779513228005,0.04371572408811164,0.014367067623603052
EFEMP1,-0.028221348891379498,0.003173064147152098,0.04570348001859304,0.039583893881723245,0.06330354460189068,0.02141210052834783,-0.03522742989873246,0.053420468688077156,0.028882969054442244,-0.0625840450320425,0.11119381046728133,0.04435886195243192,0.08358480951378659,0.1838372675554896,0.028330216196672066,-0.0718005171778246,0.034608754360865066
C1QTNF1,-0.09882359445125712,0.01762323630664497,-0.03040903391046411,-0.051089377923597315,0.010296470456582177,-0.014966377355175744,0.002641388890550654,0.002664543564078998,-0.03891475498219406,-0.0695816422856215,-0.00365515335976842,-0.06447381555616324,0.0912236652239029,-0.0063496214638163176,0.09692374081840481,-0.04061566467407705,0.13375797850091128
ALB,-0.017088770273346623,-0.03996986814597478,-0.02329430845764077,,-0.016969505527702704,-0.020387324810739526,-0.023614375244794903,-0.01937339121583198,-0.01892317318118202,0.0261951698492112,-0.04899935067553368,-0.03117999514149191,0.015060774343604469,0.007085283990306382,0.06420314653975029,0.042405009673745976,-0.049302438411218286
CCL13,,,,,,,,,0.027116035375123436,,,,0.012827625859676159,,0.009074085101200348,,
EFNA3,-0.0089886216069971,0.05773380208208443,0.05544784132474351,0.04981895830377178,-0.0521958036857141,-0.03979971994534964,0.055231996143140435,-0.019236187635993704,-0.011581471454041191,0.02805318767904321,0.03431547523275796,0.08113913069290916,0.11049601785648482,0.13554736562877853,0.05459521025055049,0.01675629165279485,0.027511643764160824
DRAXIN,-0.04346559520806846,-0.017005810777605504,0.1401799985943879,-0.006308076962184989,0.037904196625936214,0.08053773760756079,0.003695463938719216,-0.015555882458417722,0.01967018672041527,-0.03921695969943814,0.1309420906659075,0.10672761992659205,0.0627112722371458,-0.024885053570345893,0.01960432349759407,0.11917934410491117,0.05104184455799827
RAET1L,,-0.02013996760518646,,,,,,-0.018631670115907637,,,,,,0.0411837500304663,-0.01253315910998546,,
NPTX2,-0.019680127534646662,-0.030189038460126348,-0.02550453882079756,0.019862370900206233,-0.10991634262781913,-0.059105665396839646,-0.026665263971047744,-0.0004803689620439554,0.011113470962112614,-0.059575043894769336,,-0.06275418149461898,0.10411275239676479,0.062380164956153755,0.07488835092391193,0.07588393770497467,0.01695632807610054
FGF11,-0.09235027408363866,-0.004542513950644222,0.03184894079106429,-0.018778841703834336,0.09251814366042681,0.04945419037738102,0.013035041301017628,-0.017868090489681986,-0.0300332795843255,0.0030086131767693746,0.06553514922877797,0.0055279244002986085,0.007943290207686374,0.038116248718966926,0.002589988667883088,0.004000019841990227,0.0889934707079502
CD59,-0.09958366466092249,0.020470723935913933,-0.00500240566363422,0.08329166720801706,-0.06393303049090766,-0.0376244098562969,-0.027551164562565622,-0.05123342467952159,0.05182224420972235,-0.008700008149908444,-0.034931785502107314,0.06481225002453371,0.05327063746296148,0.05060422531859472,0.0376043843569136,0.019311122715036717,-0.045086280740456106
COL9A2,-0.033830611110527035,0.01968627644369679,-0.0035303684492022053,0.11870439766163006,0.026412380840032598,-0.004012703372829428,-0.056560644298594524,0.08738193772796714,0.09204348492379856,0.004112352910441743,0.010196608919768115,-0.027411018900808246,0.03683935142437531,0.07947103910617515,-0.1092936372194079,0.11568839355686109,-0.00211195348285834
DLL3,-0.03140504545364975,0.02297503299285761,0.008740695548784512,0.040270646147411035,0.0831530448489442,0.005020394607090563,0.001747451479241637,0.015887365355616762,-0.024248525690469723,0.05625216544255059,-0.14181676068923763,0.06670687720077673,0.062031260133391525,0.054398077598545355,-0.06952709858838191,0.049457976188003024,0.04419225794309949
FGF5,,,,,,-0.016234311977286246,,,-0.035953403566068326,,,,,,,-0.013289058771057915,0.04404349413040166
LIN7C,-0.04354201072775681,0.01027503237098562,-0.0037979259201373506,0.07357428639353458,0.011131414407176805,0.04853606995287934,0.031048087169412236,-0.02814273014050757,-0.005695060136232403,-0.05778859883807851,0.004669060312760948,0.08635627784368383,0.012197891158144814,0.0554028042773005,0.044460989489605904,0.032724015094295254,0.004067769836377516
GDF7,-0.024598874573768983,0.02634310481920776,-0.014833216328140938,,-0.024239801328675013,0.07770717553467114,-0.012413331155545118,0.016897953641516923,,,,0.21411179282546572,,-0.02748271283666859,-0.024192879899979466,0.027237955533941673,-0.015427428768434535
PSPN,-0.027551188407383922,-0.004616194309260548,-0.02672553062755506,0.043596287691912074,0.01804297435021162,0.021343398088492,0.005600728772823911,0.012666276206713454,0.09343275293741757,-0.03201135560299748,0.019302363262738074,-0.009160158777278316,0.02490376982585751,0.08475900417397869,0.010992508949299967,0.10523226065450618,0.013855151109912719
ANGPT1,-0.05684922990182024,-0.043258360545391734,-0.04605212309388178,0.029684002878302473,-0.029209085430582895,0.020575969620824117,-0.027890695564650025,0.00850976337357589,0.055879216134382174,-0.01962139794793067,0.006097943297789744,0.03666526108964498,0.08468325146547502,0.1372484002546054,0.011427525768406511,0.0651949080214893,-0.0390852398007424
PNOC,-0.020051689076969442,-0.05694145178606291,-0.031041298895643922,0.07743659761034605,-0.060644419894460476,-0.05994821016017772,-0.048785163753783646,-0.006745109141171155,-0.01892317318118202,-0.024497562832880238,,,,0.0031974164249449297,0.015482658072400821,0.01800026036178405,-0.041307357712347025
L1CAM,-0.0014595899203488536,-0.020606092547834885,0.034265542494608996,0.046563232888760415,-0.04580567424411258,0.010633576567654941,0.03133684250024381,-0.006227140133122559,0.06030661916593354,0.019969898391351222,0.02972257607632681,-0.014967106837784579,0.08585967440583579,-0.011465895815441121,0.07622284906115626,-0.06325077712933193,-0.04876024769059665
APOA1,-0.041571043730755826,-0.02876303611488706,0.011235837196577201,-0.004659094807418974,0.04123280513383182,0.10304649996559764,0.011832882850843454,0.016264990219957667,0.0062360098073915736,0.003371377417950689,0.08510234143146762,-0.016931966849431154,0.14353119476335818,0.05519482188931723,-0.015317589506777144,0.1326136017564493,-0.03504804457757184
PSEN1,0.07479739863956752,-0.03066559185063315,0.058288738412367355,0.010422828824670492,0.04079441812280903,0.002268777507534105,-0.02227825154315044,0.0030251603680770153,0.030060969992594836,0.08207751175771869,0.04909129493544048,-0.043845764014283105,0.035871691561748104,0.07719562552489928,0.027128304375810833,0.0392627750106532,0.0024977960932992655
CALM2,-0.03173176693666295,0.008629685344492969,-0.03507441939903804,-0.05547899620147627,-0.1194227122174257,-0.10142732243931951,0.0079873434409753,-0.0045003189618882155,0.0491079346099449,0.04892860695556965,0.06425749239800312,-0.1444766886144918,0.14356129484446825,0.18374850887833222,0.03229099248786178,0.022264667243726877,-0.1348484267210352
CLEC2B,0.05256180601014571,-0.010523937612038813,-0.018926724836004837,-0.009309708604034845,0.07637086121440084,0.05185143868253506,0.006814065435489624,0.018778537658887783,0.021469809628005862,0.03415027417700416,-0.03917531710342891,0.0018527276977256084,-0.02947497101914811,-0.08723792787553185,0.023123817525751784,0.1183529318016612,0.12067935702334945
NTNG1,-0.036701119582487736,-0.03761893855415461,0.0039012577940910923,,-0.04637950710340248,-0.020942029341434576,0.018251463343259586,0.016377678699035267,-0.031009617140801086,-0.02734514050352039,0.08400606684978777,-0.028456470519055158,0.0643870212660963,0.12984531425329096,0.11304337254250581,0.021394314071311777,0.003057734716447083
LRIG1,-0.0635682613048834,-0.01594050466320836,0.01007563600239132,0.03471209645882343,0.052074128369660126,0.02374853122630435,0.01999703324616932,0.026033802917242967,-0.025192751032495412,0.0038604257976842696,-0.058703602455498785,0.14084995941071057,0.02957309783013396,0.1277531024276757,-0.07302563394376414,0.008831827975611281,-0.11648096201063979
CPAMD8,,0.027612473500002045,,,-0.033761208187636775,-0.014686119941616237,0.09247963464875456,0.02546874747627607,,0.03646274784670396,-0.04367520792727466,0.027645679987266206,,0.017631734093777742,,0.0914510638956843,-0.011350934251486864
GHRL,,-0.013856022533683609,-0.018814332972657614,,0.06219686154925039,0.04228859210330501,-0.0206401152296033,0.0221091545452114,,-0.01580132115271943,-0.014904558934977595,-0.005196746008462499,,,-0.03190978014231961,0.09708199744746719,0.09551920595462471
NPY,-0.005807517676132211,0.03527047709203817,-0.012817179374169088,0.016674140292385977,-0.08749570662137834,-0.034357923891699706,0.02293230288594247,0.07310854135937982,,-0.05252407508694687,,-0.033016030614707044,0.0818014471220234,0.001041595443896406,-0.012654843263587973,-0.035814614679047244,-0.10953889375084945
MMP2,0.006842228680029539,0.012823631586319204,-0.006986308177694701,0.10434886277386382,0.02016413502063884,0.09264328954599801,-0.018952522803819052,0.038816465366256256,-0.004009487820294318,-0.0031301704686125414,-0.0320948364948721,0.13649351851795363,0.11912122112064956,0.07709083011426897,-0.0385629424471973,0.0788073491682378,0.045042840215489106
PPY,,-0.02394881411893224,,,,,0.09268348989846258,,0.003915568616071705,,,,0.10075118663523072,0.07820672408500713,-0.00607233139893395,0.03118995948512063,0.040060336225451146
ALKAL2,-0.03215275475045568,0.055447942098711525,-0.011906086381222215,,-0.007433119387521975,0.030359057393521557,-0.014048171653411054,0.03181486130003893,-0.011069765898310725,-0.013706844777138088,,0.019829208225418112,0.01188686080521274,0.05164457232190486,0.07612792817278152,-0.0024738646553115057,0.01122507509984047
CSF1,0.0050221424031063324,0.0347721370558388,-0.024885706831220235,0.0753325274403978,0.047211810189824385,0.02621973510996198,-0.017058319225937476,0.020598664363683412,0.0707130203099021,-0.04133228586418921,0.05666107611018068,0.03285513573481868,0.14765073364406758,0.0008673654561705422,0.09341944038364589,0.06238143494194314,0.09555406637866756
SEMA4C,0.05801021673381209,0.027636323649979963,0.01075427840696623,0.13865187586874084,0.033347404824243164,-0.019226181351535844,0.0006349156335083497,0.034440726220260696,0.011196707815428806,-0.004496461383326004,-0.035055628586601065,0.1269068371676102,0.05898203564562075,0.1124900327593882,0.003358096236519964,0.11581402101990998,-0.017002960813765313
BMP8A,,,,,,,,,,,,,,,,0.015099809212755165,
ICAM2,0.020214191503370938,0.011531588177860718,-0.006236478058304679,0.004843334848018968,0.05490091981690591,0.04176967721788448,0.02138189273326933,0.0724529651681023,0.07270712394448016,-0.03234899102153387,-0.05441466187981927,-0.0006957805726314873,0.01527148700789855,0.05110812561360328,-0.014350822396322268,0.07916184021962619,0.02155719269867921
SYTL3,-0.0030771162288050127,0.03901700910726963,0.010062623508771787,-0.02112865352241084,0.10550022582165171,0.01624671122991423,-0.016499329123452477,-0.035044642057432934,-0.022200962407644978,-0.03865597248516281,0.06765893408993665,0.06267188637965608,-0.022139274626809063,0.0385516557059356,-0.004710128294866999,0.05204137271332874,0.03485987174496477
IL1A,0.08992280690098499,-0.007344378173550286,-0.023756979749493732,0.03160864768374857,0.053061030981409324,0.01851890404435558,-0.010119982454737915,0.00694898455700527,,0.07823612245082338,0.03087282348674905,0.08849815210962585,-0.037041139335659175,0.022539994358084278,0.03621759577140427,-0.0036746371667529584,0.11778356521511704
HLA-G,-0.006219993906089442,0.02696415628798718,,,-0.01309226563943281,,,,,,0.13235506983018377,,0.1044820072193412,0.032873674288135264,0.065095738580714,,
PGF,0.023098650690210196,0.02300524277906782,-0.029059999161790057,0.03164824263663604,0.0034031781095184717,0.13477581826404308,0.003785554306795715,-0.007107168314311473,0.022413127313002712,-0.0032925640779816645,0.010488053388415205,0.03541590145262047,-0.023833101779911586,0.008347224393825051,0.021835981932057383,0.04107933688352304,-0.06862319603352296
LGALS8,0.0037965959574604606,0.014172529189542473,-0.023837976795259133,-0.015857495219641783,-0.017477699032051153,0.04899552340682115,0.012154467361661264,-0.04190806798060248,0.0070081565837441205,0.07102722195457399,-0.008021042404262838,0.06390777736943883,-0.013558404087530245,-0.02772378026092582,0.03536658387193691,0.02175644129499877,0.07983443811490722
DKK3,-0.0037989674302268384,-0.040789717508803364,-0.0589346952288696,0.030806053132647927,-0.11413276324905024,-0.0394146815297089,-0.02948283251289277,-0.03756624164658931,-0.06565012251564888,-0.005040608457293002,0.0018649304003462786,-0.018270942206620896,0.04374094180606923,0.10187033081788419,0.023283245903473845,0.04629773031894528,-0.1292470037249022
COL16A1,-0.06467644788595467,0.03209847213609356,0.047593774971382875,0.05008679729597968,0.10780817931072403,-0.04557994640596179,-0.000994600743534662,0.014598089732169927,0.10878134851824756,0.026829639512908867,0.04962583156045082,0.056362196627409177,0.07571829005188196,0.09560904165783178,0.0032239083449499203,0.09798566747213293,0.027051043669938265
TPH1,0.001992300980741503,-0.022754971770678336,,0.10115284658092893,-0.013873081169081652,-0.017458091408189852,-0.026603054076186693,,,-0.01489981547490201,0.12178361457287488,,0.0843828545446931,0.00809606173884446,-0.007438998047452106,0.003428108271076971,0.020838509773867874
TNC,-0.09501680220513954,0.004632748057527685,-0.0016998104420790788,-0.013896870452075188,0.08728503118967351,0.08158715318223411,-0.009641124552816387,0.0008574691423269682,-0.04524268671471546,-0.0410651476925558,0.02392654037898571,0.11417063866172623,0.0554289748828401,0.015363435618697267,0.10472880638360169,-0.07528474438538771,0.019121053176448178
TNFSF9,0.21094849005552987,0.022084091795307844,-0.019909690718870877,-0.03534549627859089,0.05091179931451636,0.0013758523091705226,0.00872180365648301,-0.0037574702327620394,0.0053997305476029996,0.030974789168264568,-0.037214260482691365,0.008078285730897309,-0.03284595327678356,-0.011084555802059977,-0.02631229239579864,-0.023133214017731846,-0.018562394804719468
C4A,,,-0.011732914456484644,,,,-0.0077851337836546105,,0.05341591620451935,-0.013097503815265667,,,0.04598509758725739,,-0.02664653966412576,-0.014176074431818087,
CNTN2,-0.002636217683189256,-0.017233615825184987,0.018233017751419087,0.06810778786029538,0.04659622609327568,-0.09227066898530116,0.03252026935253407,-0.013374130917971518,0.04865935396114704,-0.034691497354216845,-0.006247749047944005,-0.052710802976073265,0.06467684478707346,0.10702546924091091,-0.03357006295423396,0.047787703751811246,-0.11505158796752415
F7,,-0.02219918992710437,,,-0.012048810583157432,-0.014686111405552054,,,-0.018923175836575327,,,,0.05071048364784685,,0.018653181310179175,,-0.046654549296747616
LUM,0.06559319197114565,0.054879907508777956,0.020100808624457556,0.04294385377097038,0.04198699206986169,0.09133006419372479,0.00628052774016572,0.03127554065813293,-0.017406353133185996,-0.006141830439807793,-0.10495111857138342,0.033642009999049774,0.0600143960320463,0.04298966407738417,0.07297173489491253,0.051499789432725575,0.08506199703392743
BTC,,-0.0026305642920103228,-0.0007501318067287704,,,,,0.022347074041989105,,,0.032634860754368916,,-0.0036037224301264884,0.04499985074775769,-0.008741506445914255,0.07746587867652366,-0.03301801624477833
APOC1,0.04447824814760283,-0.01041234358190573,-0.05554555259980421,-0.008060931833259632,0.12382739172555184,0.1355930547625654,-0.05193290702775271,0.012642014402854252,0.044941396754159854,0.026715950272707602,-0.017510207621095456,0.09786142843268951,-0.01723792490628909,0.08824370337961307,-0.0900500117187779,0.10474543062954132,0.11922120098052413
PKM,-0.060509672470015104,-0.040765244522770215,-0.03582430117363423,0.026589242372282502,-0.007295530934075453,0.01642969073205383,0.02559587555417397,-0.015478869373070662,-0.06116117530001847,-0.01013823897494562,0.010692240251442626,0.09849022032047987,0.037609864493010084,-0.04339670565957351,0.09642824939126501,-0.018129338203533508,0.05531147508579897
TNF,0.07796440784079288,0.04203918077167982,-0.026051949366613265,,-0.017172543593072218,-0.021553690796331494,-0.04742320037410888,0.052468847125674505,-0.01170513586068416,-0.031112489170527207,-0.09775594816037794,0.03222440012340966,-0.007079658329394491,-0.005299671998576673,,0.11180714617459542,-0.009455195720469368
GNAS,-0.020218566646632442,-0.01226290643041344,-0.0038398958186996535,0.007321256307528707,-0.08388678660905861,-0.06310391796682148,0.014796059978839397,0.015898915726826265,-0.04082164489679566,-0.06233886135631938,0.04358042526121075,0.019270963076208132,0.027630122221586555,-0.052319278150114716,0.031761388177154674,0.03923275278098778,-0.05765125762760934
BMP8B,-0.01973949318836981,-0.04117328586674136,0.01984699629126498,-0.02643354227417557,0.07296716638256685,0.06981509126068532,-0.01494341118702525,-0.015100690861628687,-0.04410322271209579,-0.024331732742116523,0.0029313007982380954,0.05643398138627732,0.12298352924358516,0.0015289324615276186,0.1076123155802385,0.019947283883640643,0.022944793241369853
LIPH,-0.033655663892056854,-0.022754966168582195,,0.08026261343834883,,,0.016437256428412674,,,,,,0.020716805481023014,-0.021308989910600044,0.06228735815088169,0.059901337981671895,-0.01951870154896046
CCL28,-0.02459885298116764,-0.03200769047158786,,,0.03374442154355464,,-0.02580718487365649,-0.017860928665199463,,-0.011816200921774756,,,,,,0.04419406602911891,0.0019078076632126225
PTPN11,0.0002553619405220133,-0.00938802722244492,-0.019258311256225232,0.02783898573653053,0.050761240183993,0.009005032096358247,-0.003212264444601354,-0.008575837176957415,0.07215838331724692,-0.018739015576398097,0.015337754662426428,-0.01372495735632461,-0.08527010078670047,-0.02741806948216612,-0.04372616027894255,0.013600315583441725,-0.02202552330221356
ADAM12,-0.020856447230665424,0.02383423350049821,0.05520960479734441,0.049985116391701785,0.03566567684041246,0.012598052334700316,0.008333026356069495,-0.017261477222439654,0.12278263918706349,-0.017340268568059272,0.06303305655288138,0.06641235471278314,-0.01322448881896555,0.06783028709660663,0.02404907713709244,0.01966102206315038,0.03856223928723665
EPO,-0.059519445672246686,-0.0069581206226302945,,,,,-0.017534800539683544,,0.005344567540460318,-0.014899817662990377,0.11691361625381613,0.030872534896125584,-0.038216218256533374,-0.042017289270822114,-0.005592074118025455,0.00805646522088993,
EDN3,0.035271583212848276,0.052176162106814,-0.042863889030460345,0.08982228804844862,-0.01728155052590441,0.032123542492452306,-0.006528270259620351,0.028530394315952348,,-0.015053561606977706,,-0.025533580756951273,0.09967904739277332,0.15438623364202483,0.03629785733923743,0.07251801019945729,0.03973330956845548
CCL22,,,-0.014833215968948692,,,,-0.03530670062643738,,,,,,0.028413552201422353,-0.023190238971401586,-0.014714598411297328,-0.02186013609363922,
CCL2,-0.015105158459938222,0.055898533672502325,-0.031582866250275704,0.05485967403340578,0.057478472384013074,0.005502580708788758,-0.03786806000082281,-0.01572097324528295,-0.010060238502133794,-0.03658906692710446,-0.08544406423014715,0.012037084375766277,0.06556467689129143,-0.0038097830013803457,0.030631607384578076,-0.06908591899844893,0.03227536359060837
DSCAM,0.0031817374899668254,0.05736106311440298,0.030818405405623882,0.04685354638297045,0.08236641022950615,0.017388635111168223,-0.010851746213481879,0.0015954504249812023,-0.025313424530716635,0.02120957659141082,-0.06359857883406296,0.012659354099925562,-0.0032030405430980256,0.0360923232876354,-0.04083822268513053,0.06468468727117091,-0.0121766472759102
GPHA2,,0.06641881666415199,,,,,,,,,,,,,,,
ANG,0.0040891305044693385,-0.01489533313296793,-0.004961230349792471,-0.022369317938620712,-0.02821176207685897,0.04508616521189176,-0.027997747884738817,0.0037433791748248285,-0.0349964865930549,-0.01882524753495548,0.08612091537262749,0.08372178768241806,0.10278329404475368,0.030305056609008812,-0.004127860394419225,0.08209651893296217,0.11001967548579676
FBLN2,0.033596028250540484,0.0478343182975391,-0.01501358436309496,-0.015217722667770422,-0.03555276688248305,0.0027255357823423396,0.0014249393518564048,0.05947548779805919,0.04153514826900567,-0.04392499599357084,,-0.04597693630702788,0.0858310577489871,0.10318675634225817,0.06214489967584799,0.08828668799815448,0.0612436523288055
VTN,-0.03184469354921095,-0.0007704225090936265,,-0.0015987294025639107,-0.0138730766325716,0.13069309658965486,-0.02880770809212628,-0.023816966244990006,,-0.012380851412411225,0.08937797925607617,,0.027994829205808574,0.015676684817511947,0.06083428526366295,0.0923673365775116,-0.05886050859878173
VEGFA,-0.06140044372460097,-0.0443924878091261,-0.045920203850633695,-0.056876461459634264,0.0856139382806233,0.018440869427515015,0.017535992247451407,-0.016037701838484356,-0.10848906262862165,-0.012829411647518385,0.07034930051629985,0.07599799396510916,-0.07843226034213133,-0.14251656129273071,0.05535766263355462,-0.15150532640252065,0.14337989001535875
F10,,,-0.016931177840390343,,-0.024124965080528527,0.0414476183030437,-0.019226529804057858,0.04994534669564357,-0.016991663624480385,,0.02314899711218399,,,0.006571005285791764,0.04955594478007211,-0.0029733540818509367,-0.014495230073337188
SERPINA1,0.04196781046119467,-0.0060523197227582625,0.008363579244338578,0.0621199598819282,-0.007589995987435921,0.08379009709165253,-0.019124528611683643,-0.03784522859971774,0.07866117697476056,0.07066088710677114,0.07033518106900039,0.05653457126113738,-0.010795359456867522,-0.008826498665765124,0.08189898647077397,0.010199686730575369,0.08225746757783095
VWF,0.00909118520639639,0.053071029598595096,-0.04847201173712771,-0.006030828889564581,-0.016757795094766735,0.07483283073293484,-0.034517228743359024,0.053162837060948855,0.054509203234409366,-0.011400797716465025,-0.0037026000087416076,0.0744104203574846,0.031397441530153794,-0.0021069748290328343,-0.05055076883838016,0.04221861244769833,-0.10094082116822319
GDNF,,-0.0255293201984425,,0.1195326180761883,0.012625011626365467,,,,-0.057171672425363466,-0.014899816502640367,0.012705786946958257,-0.028456462573229476,0.020301472660483922,-0.009482300845967616,0.06846219781367129,,
VASP,0.04417293791236522,0.04196268430380713,0.004444991396713406,0.015658094264732525,0.053458904590771135,0.031572904095591624,0.02256318253298062,-0.010951404551348154,0.010100023516330388,-0.019924803044491502,-0.03634359554888948,0.07133037628986866,0.016717037974261283,0.033646354659461024,0.0020967462385877863,0.004780521639083929,0.11582759963901905
ADAM15,0.06857046636032932,0.011807417747655915,-0.027900734202964576,0.021155817601099334,0.05371676246197804,0.021079438528479016,-0.015381604078295438,0.009734406802415253,-0.01573163531532494,-0.01492134581366593,0.07131835134808828,-0.017901024233777506,0.06065432809261723,0.032606733623918575,-0.0012382134782291977,0.07419791851641654,-0.025058573154823276
WNT2,-0.02860309781792701,0.05573015585398703,,0.037742969500405885,-0.022829441766139814,-0.03769700438396133,,-0.020264563106645844,,-0.013944019165101343,,,0.07382835922017295,-0.0189998961148147,0.028098723864177673,0.029855273619325613,0.08913241817373724
CALCB,0.011534310226965407,,-0.021459808338196842,-0.03414403077464656,-0.014061847279700331,0.03205436847538049,,,,,,,0.04420813956372664,0.1287496624844111,0.00967592524973182,,0.1286296017844679
OLFM2,-0.05118125297782285,0.0062624221921546595,-0.013138574048514309,0.11768122843320107,0.017882772062781906,-0.040481861242105524,0.004252686942102925,0.03886974441180303,0.08119631694146945,-0.021183511792806014,-0.004581004703894436,0.05530471594564449,0.02027463247189176,0.08246863739174946,0.019078574501866494,0.027978767639454595,-0.05948989507766538
MFAP2,-0.038381347961977036,0.02688270315753269,-0.03221370105863591,,0.055612696500003354,0.04430362597235296,-0.0023697279418593044,-0.027632373709155347,0.08009192678154281,0.026382882715769496,0.010509331961768715,0.08044109928416755,0.10008563818522576,0.0366949368633966,0.012620379641326071,0.07511873929365208,0.03944742485578658
HLA-C,-0.02848586458860288,0.06261644800585464,-0.03535624798069253,0.0688921780771654,0.037731593932735126,0.09767643685352993,0.024144968773714172,0.05071699641964797,0.01050263170731247,-0.039644145671405576,0.04987512733517216,-0.030624859044728888,0.1108615197814899,0.008189730874184986,0.010885128663812277,0.0411642223029978,0.09512860473162851
THBS1,0.04764823151063536,0.007964031190256626,-0.02430242112817105,0.011094816516094107,0.05118663207555725,0.003948946578053992,-0.02334631062996832,-0.043804060167808766,-0.007203097378392247,-0.03342275846283885,-0.09871476336754334,0.03794255610593047,0.025111051000667017,0.0664679557518141,0.07096668605145079,-0.04940810355311164,0.06516998814894097
HSPA4,-0.018483612653930698,-0.00028861524562030544,-0.02775713591478001,0.019088867197568082,0.04569188948678925,-0.034223159628907034,0.013235167321910282,0.043437157219767666,0.05257116726864972,0.05550584071619348,-0.009238447704946305,0.022251803255401787,0.01415103514933664,-0.0012643023544852189,-0.043156574162926356,0.012362841227762293,-0.05574565044425804
LMAN1,0.0016966020001440813,-0.023692048464247127,-0.02696004788255233,-0.07404136132021981,0.022829790614331335,0.03465708474706224,-0.012429356198907372,0.06221049498226041,-0.041216408438725746,0.014580320283280549,0.058532675606349165,0.015126729519415072,-0.009956382566867083,0.003006444253869827,-0.016044934674635025,0.007765166813616033,0.0986956684077538
LYPD3,,0.0035950061292474218,-0.013673138189032897,-0.016453474410514046,-0.01743565112993235,0.08287468952586188,-0.02455013116468193,0.0014095394562733887,0.07680186177112823,,-0.05274529741793044,0.043932417323456166,0.02784986813182618,0.08266511479166672,0.03400413661095585,0.07388840867683948,-0.05288411921382675
APOE,0.020888174569169013,-0.005739748144560974,-0.03812672564181105,-0.06379354473859936,0.1223551346659549,0.02798152397153498,-0.011048870039538939,0.08630079945549975,0.008224581782099422,-0.0293459941919886,-0.04329397637581032,0.13019884745101268,-9.18713240885701e-05,-0.02142571361364168,-0.09436888235935918,0.05525258508814702,-0.029299539503585745
SOSTDC1,0.014444487593478411,-0.05126093847532717,,,-0.0419186264177009,0.00866300817033087,0.004708860900845165,-0.03652295143054081,,-0.0079737871523501,,,0.035226257188079445,0.08202394146050748,0.014678974799368595,0.03207670478998269,-0.020988785167737514
ANXA1,-0.028313323503238907,0.07764493872717393,-0.011213296985105625,-0.015776127836330096,0.045187397348635826,0.05774102592866311,0.028584997094645424,0.01250711240336832,-0.08046871201171292,-0.039219190216401495,0.046489427447299884,0.056112982697727784,-0.05483862626736857,0.05141714811672301,-0.0341718940098585,0.005855212297034592,0.0492079208145148
WNT2B,-0.044414577324250734,0.019404229158228713,-0.01925912512864426,0.08418815530940967,-0.025742336419137847,0.03274971764372992,-0.013459101905308283,0.0030844647424078326,0.10088136433432011,0.004326878653412904,-0.08548255229617356,0.06606137237035632,0.0821264691513523,0.034960693038833375,-0.02118568635952314,0.08753541272328157,0.1257979928855494
