,UKF255,ZH8811Abulk,ZH8811Bbulk,ZH881T1
NGF,,-0.04409768645694863,0.013390568083839219,-0.05074611749947803
TNFSF15,,-0.028769609782975485,,-0.03968013005478765
HMGB1,-0.023053292181752193,0.08336826408212432,0.16051114333328925,0.1285705466965131
ITGB3BP,0.01800322787586003,0.04609338220011712,0.010675967456550675,-0.004338789317598418
AANAT,,0.00364608703130893,0.048338133042251104,
RELN,-0.04376787925972237,,,-0.0020501810175334568
IL15,,0.04964047660928632,0.09632433161925358,0.03874029447128643
UTS2,,-0.014808901656912803,,
BSG,-0.022500167574654693,0.08081353351006207,-0.07846742848176029,-0.0559525561847084
ADAMTS3,,0.02406042768783489,0.18828710949514216,0.04983735763697115
CD34,-0.03064718131684141,0.07410058855245552,0.1434233571051544,0.052764625289995364
PLAT,-0.012804413753883366,0.05598901712425918,0.18618654305985333,0.32011555387847207
NTF3,,0.05360005161064427,0.18440913534090123,-0.017917569716565628
CKLF,-0.01950520262694704,0.18086478517611848,0.22677466295593338,0.09127870082922863
CD24,0.03438474214271411,0.03473089891912274,0.02752248685169129,-0.06228782751782073
HSP90AA1,-0.03373377460518443,-0.14080908291774366,-0.31265477437469785,-0.04221787617260698
BMP4,-0.012736156475781388,0.04050256115770116,0.05478071589138093,0.03360114492460311
SCGB3A1,-0.014895062393017416,0.03314201465808237,0.0464740885202818,0.027251044294045953
IGFBP4,0.007937096278093986,0.10250309730113757,-0.0028531007634552998,-0.0060060982436467006
RSPO4,,,,-0.014467795955738707
LEFTY2,0.0814050040972193,-0.028677782751536613,0.05624182773260815,0.006230622943265144
PF4,,,-0.05488755536816711,
ANGPTL2,0.0490974579705481,0.12841678920900423,0.24666560019911443,0.23278997204730167
LRIG2,-0.05500869466225777,0.08518390133737436,0.12885352817095788,0.04960507213450194
ICOSLG,-0.01686042522211584,0.07104799567922365,0.1320230689453871,0.019526184244872565
WIF1,0.038919493198968244,,,-0.05158796597788543
NPPC,-0.052118875205310715,0.033760463317312056,0.08899871142447517,-0.07430155428757415
LYZ,0.07557637708389614,0.06146000192699671,0.0406259370653778,-0.009216715582521283
EREG,-0.052387099260674995,-0.030844208669561446,-0.12003545607886583,-0.03976050296899162
SPTAN1,0.01675957366425852,0.016203976141531073,0.12665998601704193,-0.0018544615862313425
PTH2,,,,-0.03384693687751254
COL8A1,-0.004980677903806657,0.06384528268065158,-0.02172449425214926,-0.03368714737627288
GSTM2,-0.0390284718371758,0.00048567454405810603,0.08420172495409164,0.012480873154393534
SPX,,0.06734294277901458,-0.02165789732121222,-0.0706468482698301
MFGE8,0.007178005118059252,-0.016347949924120486,-0.027301145655992176,0.09754269685947643
TGFA,-0.06809777873158783,0.08076529814571393,0.0931017250998972,0.010239717954042805
SLIT2,-0.03087752095004585,0.14819304175068304,0.027677156718161334,0.013845396790562126
PLTP,-0.010531305648004382,0.14603985989706103,0.11717940670832938,-0.05428189952775513
APOD,0.0016565873246654592,0.06856620830602374,0.20166466108666448,0.19463911328948416
B2M,0.03846489617502942,0.20232916784544686,0.27454565627617106,0.022300367890920613
OMG,0.03535706309759985,0.08413414366103757,0.20174705210905905,0.047300190593088515
CXCL3,-0.03486293341751888,-0.05755703897948032,-0.11525149340227601,-0.05173394493589395
CXCL10,,0.0173687887848897,0.021898299551435522,-0.03137109742674869
RSPO3,-0.00957368679188481,0.00570647662032857,0.09455513829468046,-0.06210405582743706
CORT,-0.005498706750621996,-0.015622146042247572,0.08599781967870074,-0.034589089299627264
NCAN,-0.028532173084952598,0.08758069414977444,0.21118336187461167,0.08671651594306944
PRG4,0.04068247141525684,0.045779102866497445,0.018013102660486842,0.1156970502942692
TGM2,0.0024936737453508297,0.07880556933863796,-0.07238498286849211,0.028935344474490685
VEGFC,0.04112641435007912,-0.0033082435124880552,0.01889144377350283,0.08364231392134648
WNT6,0.050827958786251244,0.03799325565700723,0.02707076474762786,-0.028333721252290348
NRG4,-0.011345526848583583,,,0.0363366877097487
PMCH,,0.05678476197312434,0.039687065554892424,0.027006875185319624
COL9A1,-0.016337899934233447,0.09337972008474046,0.20725694110407888,0.04320992269230393
GDF11,-0.0368612998134874,0.01396351547808105,0.04392833836659692,0.010751324656939695
IL24,,-0.07047271555657894,-0.07202708639928551,
SORBS1,0.10565289013192133,0.02317897332604073,0.030019892786391795,0.07675275322399384
DLL1,-0.021495403449924438,0.029435830366786177,0.1791450707872248,0.07060680690180354
TLN1,-0.0011054124586496114,-0.00018998170896795992,-0.04067678805669022,0.026131055805644343
COL2A1,,0.07006702545553792,0.032628453336964014,0.059655881034574254
SHH,,-0.01736644235810219,-0.02963083333195525,0.027224195580849
PON2,0.03291436155360504,0.1388719481515706,0.2313720428943689,-0.03275797410766497
ICAM5,-0.028905054317271278,-0.04635402674409934,0.0364079214852819,-0.08524216770174685
HPX,-0.025690348037983875,0.1047569048891725,0.04150460487233078,0.025066645264649846
SFRP2,,0.07527717063160048,0.15912375840975204,0.14834935123492798
CD70,,0.07283957481620504,-0.0212945888222046,-0.016741535708531416
HP,-0.0014155302277835161,0.16550906247186348,0.22624994509658441,0.00910453109112467
CXCL2,-0.016960594051685405,-0.01738868925694593,-0.04282523712674596,-0.10836552652809824
NPPB,0.02772287715932795,0.04399386014962087,0.048933198954678736,0.030580108482864948
CCK,-0.05332651754842876,0.06204530979602899,0.14797682309699528,-0.08757286006528377
SEMA6A,-0.030074689081180682,0.06449297074765989,0.1658238126671857,0.014989065060870492
IRAK4,0.030142839464672645,0.0944172515604002,0.10155750283586872,0.03383724943934851
GSTP1,-0.07373956562681006,0.07251518098463552,0.154810169707919,0.05764957187281044
VCAM1,0.028229448849978727,0.008705777514503858,-0.06753523564828531,-0.06509798586990345
NXPH3,0.017788696694642555,0.11960876062634898,0.1469010783980408,0.08681118426929599
MTMR4,0.040491101326077514,0.07143927260608239,0.09851512142478995,-0.07024797518853965
LAMC2,,0.004504918557487272,0.030487803090443685,0.005063368619290235
IL10,-0.015385534791351817,0.047373107206281406,0.1178299731417946,0.021740983991624767
SEMA4D,-0.024408802061998126,0.07269985831186677,0.21746696325736012,0.012866216968282475
TRH,-0.012875724293145848,0.02246676630885749,0.08568303686252872,0.005182958740921172
SEMA6D,-0.03829628170916303,0.09162042401560817,0.08977516748103567,0.013610924000780776
CEL,-0.016600431557311876,0.008974316328781337,0.005309626876897308,-0.01052629297826433
PDCD1LG2,-0.04055682719578316,0.0875906539582876,0.14243170177148468,-0.06401416151523541
SPINT1,0.08163590410096913,0.11306368947218953,0.11205141994993627,-0.035452123224238546
CTHRC1,-0.03526691626230088,0.11921843496496266,0.05952071879937056,0.09561817998300057
PODXL,0.058942898580364535,0.16033714503173904,0.19480142183840732,0.13280357676577959
JAM3,0.004544617831355186,0.09915005067129126,0.04743913259948629,0.14703527401909963
TGFB2,0.021479371781149878,0.09971410247727548,0.22123810022649595,-0.0435730417702037
COL18A1,0.052937178087690634,0.08649004681440807,-0.08149123042442293,0.02199046876514086
NODAL,,0.04541545503782533,0.08776871859096434,-0.03845657762817047
INHBB,0.061108573717069875,0.03857021712748263,-0.0839738664084068,-0.005207504563399829
LCN1,,0.12638374419758905,-0.02427205831697612,
ARF4,-0.029555303541780986,0.060506953715643914,0.2057150475722997,0.046904287531898056
CXCL14,0.059040844341752295,0.051195497007412785,0.005698595032823726,-0.1286377511635169
LIF,-0.04788360825676128,0.007244579830535001,-0.1052615367726233,0.14925964299463496
IL17B,-0.030016287887315012,0.006570417334042554,0.043809660283406424,0.07656151879328643
MMP1,-0.015831930379409616,0.07497433359386116,-0.07551095147302966,-0.01227118701669355
MATN1,-0.025664472397814653,0.07804678798102135,0.03860241012107937,0.06106779970811012
ADAM28,0.024452160227385614,0.05970599484883155,0.13077807514106574,-0.02393285339022656
TCN2,0.04563637986511306,0.17512062337186293,0.07443081523276356,-0.03515898882860387
THPO,,,,-0.005464885293658364
CUBN,-0.035417183644982954,0.0641555487335955,0.10050035950008081,0.002695585940043493
TIMP3,-0.038870200448753105,-0.030870963119815013,-0.1601827278304495,-0.09044894153078215
PIGF,0.02064859935492772,0.03714621970333039,0.18183201117305292,0.03212231153387752
CRH,,0.02710719796616471,0.10714929094187554,-0.03148231290050878
BDNF,-0.05901790784263308,0.08915334648449806,0.09681137673320743,0.03340997140799178
CCL5,,0.0940501847027916,0.019800270751449876,0.03816172887794021
GAD1,-0.01963653457150787,0.08017675510769995,0.09642833121315832,-0.0778757001642064
COL14A1,0.0717307418015666,0.04733970118934308,-0.13299887469550417,-0.09627706397983792
HLA-A,0.03369871630162628,0.019716494207895622,-0.23336414153948298,0.032563016368030544
FGF18,-0.030016254367777457,0.007834983194456526,0.028480613817249145,0.005802373700815831
ADM,-0.02008342041271753,-0.10459056714349374,-0.2952189677383873,-0.005338548629415799
GNAI2,0.012888094267508421,-0.08182468855487812,0.015861762669557283,0.08854389408843406
COL11A1,0.0025686854245459854,0.09324133516704465,-0.058771102565252864,0.03320391236742778
NUCB2,-0.03029285326652407,0.004385397551163819,-0.036957083428527,-0.0375561339881072
CXCL1,-0.012315744717288005,-0.07880901038784809,-0.09057746165831865,-0.05601284203703544
VCAN,-0.050029587469792594,-0.007123598796819489,0.13499683614568345,0.22850990770454122
MMP7,,0.08267118902663674,0.00817944203365407,-0.09216721552287062
PTPN6,0.0572575818376522,0.06577706492700557,0.10455359268124761,0.027332077717228943
PTGS2,-0.051277949273461645,-0.08459438370601742,-0.22305220015728477,0.008458634988280209
CD58,3.286342752731925e-05,0.09908780712767264,0.09052240837362621,0.00445967820134834
TNFSF14,0.05830993301978989,0.03525662488989986,-0.022381722059986207,-0.01741776895743278
CNTN4,0.1072130348326495,0.047705125962052085,0.05859309869856188,-0.052845336515067835
INSL3,,-0.011199669237367819,0.06681734323938565,-0.02133009268261517
MFNG,0.025058881626625097,0.1699985109459673,0.1965451588271862,0.05541311019251047
ICAM1,0.0161994097667387,0.047317375014352056,-0.06066239967697339,-0.011578218471176505
PROS1,-0.012014923348601499,0.06512190233586192,-0.040957738350872124,-0.06530078413284729
CLCF1,-0.03449584413648962,-0.0038641165673254465,-0.015017810095948284,-0.016430089282155752
PSAP,0.014962092449457473,0.05563849504394179,-0.1163345758758139,-0.017420787166279848
EFEMP1,0.1269440697314744,0.1456335554994033,0.16498352143657538,-0.05234184458919189
C1QTNF1,-0.060160796096203624,0.07172665470422866,-0.04452604615720362,0.1516687536867136
ALB,,0.05327875847990409,0.02350244647170633,-0.04905001188265991
CCL13,,-0.061877385416062344,,0.0005529957072648514
EFNA3,0.03388769959259263,0.06565446413021606,0.020345796081285988,-0.02795124759530149
DRAXIN,-0.05083584293628505,0.009430157558986206,-0.0763525427630668,0.007835811266407203
RAET1L,,,0.059208754667742114,-0.02957511010022774
NPTX2,-0.020873218285210042,0.09147115037632922,0.14990687810541287,-0.0663280484463095
FGF11,0.014800657594746773,-0.010607099957834107,-0.061210385387532956,0.026958306011464872
CD59,-0.023933460356617173,0.1593609052025841,-0.02471354919377173,-0.09784891259413592
COL9A2,0.04142038195662227,0.0885025744721313,0.22813016524375831,0.07946443739528261
DLL3,0.03278717963279779,0.0027558267059746887,0.23589276659245093,0.0084434480200561
LIN7C,-0.040251556747206846,-0.014375665123395878,0.0618356549412467,-0.09548157966856072
GDF7,,,0.07722748534967024,0.08422583462720463
PSPN,-0.017207408406664702,0.0013280315510424978,0.04847883916712018,0.04950490588226617
ANGPT1,0.023710663562722386,0.022617499969738948,0.0666021358819044,-0.08039862127292303
PNOC,-0.008886077306599403,,0.09483272412101636,-0.05871761810932005
L1CAM,0.01935767112796893,0.05017901580890209,-0.13545637012371925,0.042216195615912874
APOA1,0.05742436868769298,0.041965624071295386,0.05014627311973794,0.01119495873696574
PSEN1,0.0022781811827598487,0.01070739186318074,0.061954222435582615,0.021573911668439874
CALM2,0.005931178874395137,0.1717222900167288,0.28277330038346965,-0.036436380812791366
CLEC2B,-0.021239331243366,0.05842857471182849,-0.017432399089113367,0.005287562250880409
NTNG1,,0.07931039893523144,0.20565564277052278,0.018994675006925824
LRIG1,0.00823216142455092,0.06174486441173423,0.14513633978516358,-0.03409168595663385
CPAMD8,,,0.011883725751699192,
GHRL,,,,-0.023177647968117967
NPY,-0.02775468486706796,0.0867096771134153,0.09027401787671865,-0.006886561906430135
MMP2,-0.07547690200622387,0.08276046641523452,0.10614638028083147,0.14619096941996693
PPY,,0.03592585251674372,-0.06475600811103804,-0.013806339077538626
ALKAL2,,0.06136855446903385,0.09343453128839993,0.021187536406454516
CSF1,0.06708257057256459,0.05409830847971809,0.015321510552846428,0.09299509483233144
SEMA4C,0.12775337609064705,0.08131343506465843,0.10584350261193293,-0.000670621710247891
ICAM2,-0.02159459182921225,0.13283862519526582,0.11615541928975258,0.01969018691070553
SYTL3,-0.029137519929700338,-0.014912851770754248,0.04876083283150107,-0.026302978585550238
IL1A,-0.04934175082332579,0.08991441100638389,-0.007547333194548909,0.016064181839644216
HLA-G,,-0.015270101310515682,-0.01577244566297564,-0.017117811022434353
PGF,0.03653337660473794,0.09598065840437246,0.15156581794111665,0.018650075282219472
LGALS8,-0.04242106708346195,0.08038092045365948,-0.054654371927618094,0.04251741938963012
DKK3,0.04451359773910996,0.03814742011339225,0.03459859425940651,-0.055297910937965294
COL16A1,-0.03580088814627534,0.0350196359660173,0.08167191155354651,0.12654404076911258
TPH1,0.06529030425191955,-0.009285171865719722,-0.039179498814631314,-0.0033172740876303386
TNC,-0.004862590618892244,0.0886582449252586,-0.04827737062784315,0.028425208910246233
TNFSF9,0.04109929595642857,-0.04205755915317241,-0.03339639152974143,0.030284319048601405
C4A,,0.017349045739852742,,-0.009291840395394683
CNTN2,0.004819889900004691,0.0030033678354499326,0.09546589542726018,-0.04250647569506397
F7,,-0.0010208760082863562,,-0.04952813234855844
LUM,0.06036285258988367,0.1339435772013724,0.16636442642495627,0.10429097475533243
BTC,,0.0003226915522842958,-0.011639189688684487,-0.04792932961162904
APOC1,-0.10638976989800088,0.08173756100627444,0.2507629973616986,-0.017136282482031875
PKM,-0.02036193793513726,0.015490895007891484,-0.17289632781073633,-0.03801541020323767
TNF,,0.059547640426059915,-0.00862208919951192,
GNAS,-0.010851530410703683,-0.08458359965781051,-0.036900895390562426,0.02579591870585678
BMP8B,0.011844615794389585,0.05446928957761583,-0.03662175905930188,0.00212317733074863
LIPH,-0.02957690608641541,0.039465956410841156,0.005881683595441559,0.011695223880292894
PTPN11,-0.05395971013852842,-0.06447677842410511,0.0032925723863110653,-0.053490548948660246
ADAM12,0.01768893370277919,0.08998289446319815,0.11261404151266344,0.1111527279373763
EPO,,0.03853363542454413,0.0064727812934033185,0.10794121022406712
EDN3,-0.034888802066218,0.0411150234027717,-0.03991362152148255,-0.08927859153916134
CCL22,,-0.07266418315661846,-0.018745802541083254,-0.041578408678074705
CCL2,0.05506400574115188,0.05601585338654563,0.06483317150820583,0.12410797478683379
DSCAM,0.011676106834679153,0.06225835364670869,0.07620059290045567,0.026100924361341267
ANG,0.004432610127118498,-0.02374654830117286,-0.0670864913793349,0.03625399010651589
FBLN2,-0.014823871443516072,0.04259907827527755,0.04726090821104344,0.06745547226661917
VTN,0.025697758908878533,0.02269299153013495,-0.00737138749746863,0.049373638312014745
VEGFA,-0.021678483220113794,-0.1268668780628896,-0.33262183006722795,0.0429331762132165
F10,,,0.0694223027253891,0.042164966947762596
SERPINA1,0.0660106018373604,0.0860702907180549,0.10238271830964076,-0.007472041637511087
VWF,-0.031896676208960945,0.10393599510647483,0.05291777674510019,0.034187555419280216
GDNF,0.06182309294356714,-0.0011167148948684233,-0.041467466339678766,-0.04669123103713247
VASP,-0.01009310774287967,0.024944335282418476,0.04155458517579654,0.05285857197994735
ADAM15,0.046845091844823813,-0.025303970382683224,-0.0209237730801671,0.021004786689164865
WNT2,0.008563582339192341,-0.008082355048868794,-0.014761449314539606,0.05561832829837772
CALCB,-0.052654215931101,-0.045031752022289574,0.02977683758556966,-0.03580055248116969
OLFM2,-0.04847159716038498,0.025532028598715218,0.06236755402897209,0.029773287952934113
MFAP2,,0.031068878922809184,0.0763863603958212,0.15689952171163038
HLA-C,0.021549758148945896,0.04117012917654809,-0.007500005299245168,0.08974131998281114
THBS1,0.04184184564698409,0.021847261861712878,0.07766808249237059,-0.018691150109121125
HSPA4,-0.021722016429630803,0.021459389936935015,0.07703776656620928,0.0744216748221613
LMAN1,0.014887923624769782,-0.09038433069814127,-0.10605694095468808,0.08528525798171299
LYPD3,-0.027204201104123367,0.10497878963580234,0.0904778727922662,-0.03254779666951837
APOE,0.03384734186858072,-0.01851650093591935,-0.017274192922403373,-0.17091728483243046
SOSTDC1,,0.059496994055582994,0.04238142793521033,-0.006982465326922895
ANXA1,0.13314945310503565,0.060181936135949556,-0.024137233719857668,-0.04268613288960608
WNT2B,-0.04055685638495633,0.042405229032244515,0.0059356198483597735,0.054752354266378936
AMH,-0.02280388669534267,0.11000262336954249,0.050726188958407824,0.05324045127768707
GDF10,,0.04573478879165427,0.038904487280098515,0.012818260609603543
EFNB3,-0.014217586461012422,0.033055418449021816,0.06436938456136879,0.05034580884557657
LTB,,0.04854041849949438,0.13433479633942705,-0.016887032148693786
ANGPT2,-0.03882674616267113,0.10209339460184638,0.09902044813768554,0.07071440350982292
NRTN,,,,-0.021827350005471934
ADAM17,-0.025917543296581677,-0.01945964144209507,-0.05398051068254984,0.012900230321361054
LRPAP1,-0.007358083894018613,0.07255461171554217,0.09829023203079047,0.056071072878167046
NID1,0.04868211952910969,0.05321727192835363,-0.028937139332586164,0.04470820591963729
MST1,-0.060008785390516545,0.04371984936595449,0.07352750109713568,-0.013890003681143119
DCN,0.024469267777740156,0.05594181236405378,0.04434532234301486,0.1294459773481439
IGFL2,,,-0.043185402032175114,
COL7A1,-0.008693797760414256,0.03941043339468703,-0.04688596495483522,0.09996989439784665
CALR,0.030134225704391327,0.013859684964694348,-0.10087361527469721,0.09665099637694517
PIGA,0.02813080006021935,0.021055626455699823,0.06137318913823459,0.06346919253997088
CD200,0.036275427227831746,0.06978183906101702,0.15320425063526882,-0.11274957845885156
GRP,,,0.10240087320890995,0.03870828000179857
CDH1,,0.05389278607787164,0.12375200430407897,0.028283590117614665
LPL,-0.02567791479214058,0.09933378290890948,0.050468906474154536,0.022678914010315236
SEMA5A,0.009345279543162117,0.04268434646622585,0.15452817266566654,0.19884361995398453
SEMA7A,-0.030528141879326287,0.004955956091281082,0.00931721401931136,-0.018300582910735788
SEMA4G,0.07328266408258678,0.1272602682752368,0.17106494833066618,0.023209900968950235
SEMA3B,0.1362090144846705,0.012596295424378274,-0.08749379491673345,-0.11577827746790813
RPH3A,-0.03069826354442023,0.03796063408681331,0.021268206485042906,-0.010965827640673043
JAG2,0.042232967894242496,0.12832897861476586,0.11225508678354112,-0.051789264455861225
CGN,0.07781996241396842,0.001796992212893435,0.03813779396220301,-0.06183655214582281
GDF15,0.005589913329301666,-0.02119265094762725,-0.1380584811069909,0.007379351776000786
SEMA4F,0.09650127752641578,0.05382754920942484,0.06831591290640228,0.024555478590347124
NXPH1,-0.041236804913368105,0.11598839036255527,0.23782951843843725,0.16312531313348244
ARF1,0.06615003776801875,0.038473796801125816,0.0603848850126977,0.01327900271307064
EBI3,-0.05501135837175831,0.10490253404727974,0.20486850888763,-0.02255454028724381
TIMP1,-0.00722587172415884,-0.054932109980642053,-0.27503337635470243,-0.04794097915494956
SEMA3C,0.08451576090743926,-0.00040713660175582843,-0.05005109951458179,0.09076444129112513
GAS6,0.012830194433651838,0.03267338948787662,0.10628976668812924,0.053848382042160685
MEPE,0.030430010197869273,0.013475165235828897,0.08170208128677825,-0.021621869254650653
SERPINE1,-0.053574057152932904,-0.09713276034338196,-0.3070939741599853,0.001820122203702246
RSPO2,-0.03001628328658752,0.010046464910315196,0.0992819705973852,-0.06281071703978261
SHBG,,-0.0046835422293341885,0.0010601753009277794,0.014684358201311995
LGALS3BP,-0.003318954430399885,0.1012069631204538,-0.028338905248770186,-0.058548518369480336
LAMB1,0.01749645018837539,0.051384976306825154,-0.05427433906455431,0.0008126143553377174
SPTBN2,0.006686838283987871,0.03371357144873421,0.1895828126712994,-0.008259609487344683
COL1A2,-0.025777754811737913,0.046317475427642335,0.009473176721163603,0.11703796162544824
WNT11,,0.05439264678312913,0.105506494364942,0.0741066609881918
LGALS1,0.005107827497342691,-0.06374541297764467,-0.24018326899051298,0.07791875312445162
BCAN,-0.04511955907535369,0.08603794719639832,0.2822710660689784,0.19225918523242194
ANOS1,0.009395438333812215,0.12158358302805079,0.20875934082491435,-0.006681503831484726
EDA,-0.01631821119154476,0.005408333778063964,0.05696098209821987,-0.03153120122553576
FGF22,,-0.010345339696136584,0.025597319949083076,0.030330424001366096
SHANK1,,-0.03960118498788053,0.015793736928027075,-0.04257580964427506
NPVF,,-0.03769004930426582,-0.013897536942606106,
TGFB1,0.06037827494069235,0.04288943137867371,0.0481114033338918,-0.05719947450479155
MSTN,,-0.034351661915388645,-0.04217664350481088,-0.04458216266751199
WNT4,0.07132799233306897,0.14526693723685824,0.1375879257970874,0.1108198708495798
TNFSF4,0.02971657685863375,0.07314191605108865,0.03464631594635639,-0.0364302519242745
NTN1,0.04421481226838688,0.030172701532600325,0.057654855746529274,0.07875660134053053
CXCL12,-0.05035688542082965,0.07276014916553272,0.09536111386066844,0.19000999184058381
GNRH1,0.054172295759421944,0.007967516238615944,0.06196726479489059,0.07219494540704402
FGF8,,-0.04079425023511154,-0.010805039220478617,-0.007846573342456701
RIMS1,0.0004976119049782547,0.06212358148977433,0.08899703989514869,-0.031617770756199884
FGF14,-0.049472376276467306,0.04600115524602063,0.16545209458335663,0.19212073460202675
IGF1,0.007797672856638318,0.10673966153101071,0.09733148130193608,-0.016078309164017434
TNFSF10,-0.048807874071020274,0.0947666354862426,0.23428275263364506,0.035673486663994516
GDF5,,0.045594366901835603,0.002921752216786261,-0.0013099693045691332
CHAD,-0.046585843718976845,0.006877832403502084,0.04034363245960636,0.060419069730216976
RGMA,0.06757569943248483,0.0746876884937719,0.133986641214099,-0.015318269695772598
WNT16,-0.030016287887315012,,,0.006163214587777608
CX3CL1,0.026647742568782384,0.0756118037615622,0.06780482677714766,-0.01572835736759199
FGF1,0.014902812890582038,-0.002055533819447919,0.16417397329890024,-0.1298186164523904
ALOX5AP,0.039716481524325,0.142246588865085,-0.010559535276247237,0.029689042523986055
IL1RN,-0.06089781668614981,-0.04663097084196922,-0.09525036529269287,-0.013524141299104899
PCSK9,,-0.05477871079652381,0.024786356503284156,-0.0016419938633437197
NPW,0.08951608000387501,0.03168266815728068,-0.0004559216340269082,-0.01623293572246817
ANGPTL4,-0.05207253224188625,-0.02648696291783695,-0.23626801989136267,0.05247423700521811
UCN2,-0.03942632839452541,0.0605904180398233,-0.02197871497115392,-0.0462789105564058
COL4A3,0.003355838213033215,,0.02471887246875768,0.018880120479923233
NRG3,0.03666930782582299,0.06124978151016089,0.10049886054819694,-0.022306956541091737
IL23A,-0.035641382631658,0.007412061310602773,0.05713075284595213,
COLQ,0.011693994682647646,0.01506993667382234,0.11650900363855439,0.030259717777429654
SCGB1A1,,,0.010127577976535558,0.04915818946601346
TNFSF12,0.02728918329262621,0.09026991036025757,0.09233294631501893,0.00020715127332222088
DKK2,,0.030341455851060697,,0.02463830307488636
FYN,-0.04976420783431864,0.03022958907709294,0.20676036506867454,0.06636807457616271
ACE,0.014346876584293141,0.07970488836682006,0.17790092549710468,0.13048533227306666
IL18,-0.01710435146717871,0.11968156857580647,0.24063355845372422,-0.004950862680650452
PPBP,,-0.08986727389861962,-0.008056208198162279,
CCL27,-0.021137900988794055,0.05703659990427993,0.09949898569973678,0.005907893949694946
SERPING1,-0.018766650073409018,0.12624837210475323,0.04953278868666525,-0.05540869263134408
AZGP1,-0.033518619848948605,-0.015410080729979432,-0.11453519396485771,-0.08431657328427866
INHA,-0.06189183380201176,0.02452549778101991,0.08301093931879294,-0.008664839682355312
SEMA3G,,,,0.07424712976111013
OXT,,,,0.06034166449619424
COL6A1,0.04885096070776442,0.0778852471698885,-0.14091406782659138,0.08906745985742229
FGF17,-0.04250875361770098,0.04957736165047404,0.15313548026517343,-0.012713905451187058
TNFSF8,,0.027817704151469967,0.0007242981298061464,-0.042193078423402836
FGF20,,0.05741345226564979,0.16902069124773264,-0.016561166447040563
ICAM3,-0.036204890961900306,0.07697577536585014,0.05741342668197665,-0.032444856938867346
LAMA4,-0.006018780940042077,0.06515369826301826,0.0829014006794813,0.053886436502152704
DLL4,-0.056993586622216874,0.10908887569783081,0.15988928552306408,0.027952070487460248
SEMA3A,0.007645511786869559,0.01844489073968381,-0.011324607994579142,0.037676419526045175
RLN2,-0.03253655790618528,0.03818164718078336,,0.006279904827130407
C5,-0.009662109571051118,0.0713016785621153,0.0010014228182762812,0.03947586492187275
C1QA,-0.02905818699183789,0.1467675164566805,0.25341605672174916,-0.022972437757788552
COL9A3,0.09158492448978785,0.05826904662352419,0.13055167451270025,0.09977014955499917
