,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.11053553692123054,,,,,,,,,,,,0.026412245216484987,,,-0.0045474710551645665,
BMP1,0.04064203168395894,0.028547631750284783,0.19395402093509884,-0.023055714997687847,0.010839604011150283,-0.03196775530597742,0.06501583512064059,0.09281992849622567,0.14366782370280332,0.010053557299570285,-0.013517345270704709,0.011021124655725271,0.0703066912174461,-0.0416710838804727,0.14858592381608493,0.08361703150708463,0.09625622894595823,0.16860654674136072,0.1681888635171572,0.08805203347340242,0.08125246997544866,0.2366779197694897,0.08535071155552289,0.34763148353957046,0.12399815726948597
NDP,0.042446389684912315,0.1141003204079496,-0.0028785553580881027,-0.00483808545111873,0.02447794325976892,-0.007702484657438323,0.034450142034342185,0.0060692340883121065,-0.018206145002463307,0.028153948967984458,-0.037718602449705915,0.011281781778624357,0.009540870138260545,0.016242726722561652,0.10639695259273688,0.09320315827765162,0.026386914551755115,0.0037707556565198036,0.015447900302324855,0.13575011152629696,0.04605721729947596,-0.015839362575306742,0.014421856079533451,-0.002269021478802612,0.02299748524694779
TNFSF18,0.09719931576594795,-0.0009363240173309727,0.0821881024149223,-0.0385927118549814,,,,-0.0007024023041661575,0.15640000984684777,0.0895792605118405,,,,,0.04538352987288794,,0.07027624729340883,,,,-0.06561346754281604,,-0.0525842706445548,0.1083330926881524,0.003910580477351015
IL36G,,,,,,,,,,,,,,-0.010447939438223999,,,,,,,,,,,
RTN4,-0.04214592621821516,0.0809687398125942,-0.06967676195083479,-0.06311514861504405,0.02025118639198801,-0.03551755286880541,-7.910740399684867e-05,-0.07227588456023858,-0.14318021943418113,-0.05522775694610208,0.009362725096298662,-0.061865828656055256,0.018925968885014955,0.031273662132703973,0.05358722777865691,-0.042650153139734456,0.03669701361829369,-0.12021366908252352,-0.1081042622347496,-0.11823216044336254,-0.027219044375607144,-0.08593549617865198,-0.10515393215657153,-0.06986053598484696,-0.1382999711377997
HEBP1,-0.044766643301437856,0.1815506159597326,0.04018847047035803,0.0257740307884784,0.006612159838430417,-0.02353444958004213,-0.015072894211070892,0.07699324671656538,0.07372600267972772,0.007776511360668312,-0.01552889844905089,0.03665245636617293,0.026439863245587007,0.00842513017306837,0.12032577327604897,0.03399869534982713,0.022690242551189867,-0.005591275570377841,0.019421595213233195,0.03908218709637472,0.10970442084982338,0.04991154512143355,0.09362045066851692,0.03859278021116841,-0.07959135314752892
WNT7B,-0.032348529292733706,-0.017429328238523622,0.006177807881458789,0.006725840770898193,-0.02144291466889022,0.01820805237719633,0.02322103003647318,-0.0027988210737106686,-0.06546533940231329,-0.03750770524602687,-0.021061075477270524,,-0.027121860759015636,0.035974072519541586,0.07322785292546627,-0.05281542368852375,,0.018259287587984254,0.04523857921523965,-0.005752277834116308,0.012670057455935128,-0.0399256614120283,-0.00827457763227986,0.024535475569229352,0.05976709937726036
PTMA,-0.059865626435373735,-0.050985474759255626,0.08036517563218377,-0.0018409680417976729,-0.08810189995216654,-0.022827597445086858,-0.07020335137208471,0.09679213408224084,-0.07873197289151883,-0.02042553289965449,-0.021613550633906072,0.07792684065852568,0.08681469180151052,-0.0808923761043441,0.20433884437515895,0.05408254366602178,-0.03364706022991535,-0.14664166142948043,-0.09080776953339402,-0.045662678057521285,0.05044933803733396,0.006409397189565677,-0.01880066566366016,0.23918033205845415,0.09184661141088829
FASLG,-0.032348538437580066,,,,,,,,,,,,,,,,,,,,,,,0.09920718781699853,
CEACAM1,0.05266298723342732,,-0.0034205686547524434,-0.028951045210861077,,-0.0012069068016187633,-0.004773508159611449,,0.1251512659889565,-0.03437887715556825,,,,,,-0.0853008234396065,0.0496606420812424,-0.04346090870837761,-0.004192600120673103,-0.003497264075189276,0.0692056184806352,-0.03813867385348681,,0.028151203883113703,
PDAP1,0.07137933558123365,-0.08079662336355489,0.04142255768997163,-0.020755917887516982,0.0052193599678854565,0.014419828534328057,-0.055168052535038745,0.044402580750096586,0.0766174628276371,-0.0009232736074301749,0.04957764439345384,0.010935647152614775,0.04510526457074475,-0.005109896699599084,0.03570363643601598,0.08137235822549505,0.04799862119115423,-0.03499400640179564,-0.07069596243486176,-0.004993835221514902,-0.05730529737500305,-0.03695355564238589,-0.044609330734841086,-0.12222781352660463,-0.006933634670402523
QDPR,-0.046244029270133095,-0.03422558836991565,-0.03647991011503481,0.014704079915952354,0.018200207988543254,0.01872282506735438,0.014976185550667407,-0.07825206574639494,-0.13756893703113057,0.021562845158266796,-0.022508563050510168,0.039140703416119686,0.028404654040658874,0.015727401215710087,-0.08198394542170898,-0.012083319059265515,-0.07322768551319608,-0.15989407849011503,-0.08628178276245213,-0.0038615931132410923,-0.0788092672415728,-0.1027362353244822,0.05032753162383437,-0.035754803144587455,-0.133288950338061
POMC,0.022619514122684713,-0.012963840204320785,0.057669153087653226,0.03230635094874555,,-0.012735236690643428,0.07113347071246529,-0.04006219871313731,0.10615144394937816,0.03365919925879572,0.00038532010427865914,-0.0376122632594101,-0.012883508789772916,0.050327565541864724,0.07598828533493503,0.09474552668110413,0.015611805882236663,0.007045888004401917,0.06507574394960586,0.04327024058217034,0.043744791205587254,0.08027342176710969,,0.169023988324832,0.05260925823517075
CCL18,,-0.01433012513360301,-0.018434152094584846,,,,,,,,,0.02218983415063735,-0.008426141712405423,,,-0.017760949565987196,,0.06850573828678376,0.0476799196446964,0.08711279536074705,,0.027042948603200043,,,
CCL17,,,,,,-0.015641475295446256,,,,-0.014676275655075594,0.03742882622675118,,,0.03619235980771691,,,,,0.12684217356211255,-0.010128711263917338,0.012232194487272627,,,0.04072621930596649,
VEGFD,,0.06293738910279621,0.0034636572353197565,-0.01696314157477752,,0.016912861078394854,0.012444290014698047,,0.016764966459738115,0.00731042691445618,-0.006608975978513874,-0.028517168757515834,0.014600333217657155,0.019208708093408692,,0.10819499112205314,-0.0292142918107333,,,0.03518888520307983,0.03446711201973458,,,,
TNFSF13,,,-0.0027647908339080342,,,0.03779498264731694,,-0.026954601402670787,,,,,,,,,,,0.06966190280974578,0.009119560223842528,0.021296436398586003,0.027662493139901923,,0.07517174309248414,0.028143752096797963
WNT5A,-0.03745728265753899,0.08339954577226966,0.028495380893563328,0.034736307839341576,0.025692221044222995,0.023078744341350495,-2.947552627469647e-05,0.09575079181689104,0.10234885614414117,0.004314523072896451,0.037740006803138576,-0.003952864420573373,-0.03418603334649184,0.00602474539354442,0.08683332153347419,0.053726848967148695,-0.05001630486118323,0.050340254964856675,0.10935631194937953,0.006905890533632234,-0.007484689912170763,0.024031316860105453,0.00996849988362463,0.26078441077722114,0.11103487666258074
