,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TGFB3,0.008396398152227095,-0.06866943031074038,0.03594943877928867,0.04667934672980723,-0.011813051509778752,-0.04253496319073135,-0.012123943530489794,0.03407210741833885,0.028597890792347765,0.009908567656305723,0.006945519082513917,0.020302237208639,-0.009406906528696744,-0.015123852270742573,0.030093158929893282,0.016245550713425243,-0.029160043823200293,0.04053326837807958
APLN,-0.07818806193528947,0.04018594136665366,0.041903074654122685,0.06673655437445253,-0.0023231379788406343,-0.046397807806352755,-0.016663672032769118,0.012153856536855896,0.011179415361921961,0.13500467844943295,0.09755863356789743,-0.04154509975167135,0.02980060741508172,0.004526358376725695,-0.04007509771086174,0.0069927970584866975,-0.07620394272002784,0.01810971089418621
SHANK2,-0.018205895144518865,-0.03613596708776938,-0.03728390006369801,0.010723244202437112,0.05573751608558993,0.00438101335730612,0.05182721997503984,0.003314438613972566,0.044217478203430215,,,-0.0018885482603777648,-0.0011844687710341837,0.02838059887718826,-0.04781534698175897,-0.030406604527617523,-0.009901018091858683,0.014017286345014575
LTF,,-0.0530864189659221,0.006614600513331565,-0.009373898743681629,0.012544107047128642,-0.020529711947486134,0.005376943275397742,0.03159040978582569,0.05600899809199427,-0.030759198379479616,0.02613063589834213,0.0322782990498658,-0.005703677186515925,-0.004147030846624877,-0.04108682768950218,0.04692538710476017,0.018599635098114388,0.012150011498662473
PYY,,,,,,,,-0.013314906268114966,-0.014157520738710292,,,0.005500234649861006,,,,-0.01842905975253102,-0.021792351982316417,
PENK,-0.015840928100047703,-0.020644643140374296,0.01771780497910496,-0.03592078782517654,0.03519706245706762,-0.016442071775656028,0.007617278467576455,-0.03167513405986199,-0.02530256008712089,,,,-0.02679362784198163,-0.019975890002458366,-0.0471876718261029,-0.005119803267056137,0.07386128545056737,-0.03361633386469955
CTF1,-0.004063668424986489,0.0056885216572880835,-0.012452236268624484,-0.008254054724644164,0.045584699688208025,-0.02719900717798146,0.013893468089209332,-0.02640258839938285,0.013751560497963753,-0.02529339470678419,0.011533123172514245,0.02642178804644672,0.018801185814888023,-0.01683305803177672,0.01642857822531861,0.0392835189234665,0.015217737313967677,0.02321238776424634
COL3A1,-0.0061649401506521555,-0.017607661551031294,0.033348916155859915,-0.006750268249394562,0.0231630513214022,0.03664336682774996,-0.02078279758075364,0.0021836939738000454,-0.012897661032642855,-0.055513538307237174,0.00448624862370058,0.01787661267753817,0.031231909526930442,-0.014643519255071914,0.0004597953094190069,-0.04148254502805705,-0.01268886287397521,-0.043094138049011674
S100A10,-0.07439732060865563,-0.008635184638614846,0.06262985483524049,0.029154767004180612,-0.027036757901680388,0.021567720538713177,-0.019350806145824243,0.03712704050921193,0.04450622791540521,0.1615551775510465,0.1377732031234313,-0.009314923998714012,-0.05675241075132806,-0.1314364703025811,-0.018066354069195684,0.02408107982704254,0.024486135492992476,-0.016676221953087857
FGF13,-0.023561988504657957,-0.0580452243967334,-0.005191486398041526,-0.007540773460741277,0.008312716841736328,-0.015399337978383146,0.059206527377652626,-0.005938185112820872,-0.014199916513905881,,,0.028966117138739846,-0.02124512413719631,-0.01214338692330802,0.011398382803867025,-0.0047401104480998294,0.05750442540117082,0.06684567342239946
SEMA4A,-0.02587121718674963,0.022690252945524687,0.0030800216480863078,-0.018044438829920184,0.14399692514418305,-0.07915406258982197,0.018555254413106462,0.004832088682506621,-0.025794965855872244,0.000446282925891586,0.04804083664194363,0.11183125789575626,0.008749996040412478,0.015803986406476307,-0.005757029628702971,-0.044827574924868406,0.03135113645982463,0.09983566356317326
EFNA4,0.041388032013403936,0.024975298318530834,0.037759037191261946,0.06106812110516309,0.01958889596076371,0.008044378527979183,-0.04355603246350505,-0.03055865396023566,0.011159678391337873,-0.03492450824980138,-0.03782595176190384,0.029096856429564888,0.04580726284256028,0.04736145776914334,-0.03272326657011483,0.0009878653394259289,-0.02755499634233151,-0.05218352719058694
HSPA8,0.03634693577411678,-0.05486088572159717,-0.038254466108002774,0.0005422788313775674,0.06228141376293746,0.023250535667570894,-0.007630853761273261,0.04480344128931562,-0.02421953310721011,-0.15163956328028577,-0.09458497770769352,0.05702651694892922,-0.005792918693036249,0.05925365635397198,0.1522308859608707,-0.004721502035698108,0.047727720406828385,-0.014178049512337575
NPB,0.011764263292097812,-0.025818371007889508,-0.014093591570060711,0.013826416007909468,,-0.01972537335440282,,-0.015881400345523877,0.03317156151455866,-0.051435565593539456,0.03790732387844898,0.006690738849720388,-0.02608726124072472,0.04323553787103465,-0.0008795772507814363,0.028510989324471252,0.06463695727800098,0.029963567317582797
ULBP1,,0.08602370248989281,0.004946362919214515,0.0061576147692874745,0.04596291675959206,-0.017767699402862127,-0.02721462194886336,-0.01633245885262253,-0.015801323564394943,0.07184338159045903,,-0.006171300927062039,,-0.026163957955225636,,-0.010924115268752433,-0.0020792704294318857,
SEMA3E,-0.025636721394169056,-0.04002307356542578,0.046149597128442695,0.004019324379446203,-0.013872207200629497,0.0005240774598784945,0.004590381218128991,-0.03691451678945427,0.04576373534605832,-0.042259064360625306,-0.008401243372177415,0.009165226062642204,0.0193595731529368,0.038595366650483943,0.03687763340114425,0.07789177053584985,0.00968375355625895,-0.010884586803920102
FGF3,,,,,,,,,,,,0.08159308915887051,,0.030533586582478543,,,,
ADAM9,-0.04654341712677549,-0.06233394406347315,0.072370352016954,-0.019527128022959125,0.0058656780908177214,0.02705006117476914,-0.022096165026259152,-0.05401299444241337,0.048906858091551875,0.005771512143540562,0.11979329708346301,0.04992424725547795,0.0067797799337356605,-0.06351859256814466,0.08385773676481435,0.017903595289557515,0.05945187698468941,0.021842591968687812
ASIP,0.018542997363599895,0.015055146324896419,,-0.01680599152896038,-0.019740843215673785,,,0.004122640620718187,0.029761610360426467,0.007626584194236795,0.004711842557394838,-0.031881003809157385,-0.0002130827250752943,0.05808040910342489,-0.043133311036057616,0.09195369834321143,-0.03296826438672565,
IBSP,,-0.027612301199963184,0.0809005759822536,0.019571901017248112,-0.003115803647409621,0.017581487020803952,0.07776283035555032,,0.034558260123877395,-0.040147592283519405,-0.020020395139121586,0.021747417888199706,0.050382059525755085,-0.0645738195894523,,0.0194960617792427,0.01760239898465004,
MMP12,,,-0.014314481084121622,,,,,,,,,,,0.03949239346674801,,,,
FAT4,0.0954976826475148,0.03726809850682533,0.03454402413954822,-0.004701552841790269,0.08075509132868729,-0.028688444296457564,0.04835436489717676,-0.02163986674063229,0.00361192073148562,0.03144218012085568,-0.027191128782133898,0.038702067560378015,-0.0028442160911187715,0.02276578755857668,-0.048136966126601455,0.09140569209831788,0.058329453489279176,0.07720570235865132
MDK,0.02396685898476791,0.0018927390513725773,0.03771152814094441,-0.0916281135610388,-0.010140495241785522,0.05276023702134495,-0.04470101842416406,0.025770396765380146,0.02122901766349155,-0.019176994630196592,-0.010558110001833817,0.09006700714405634,-0.04192563565804966,0.024123196461656043,-0.038751202194792694,-0.0059878856125528505,0.057295721407666866,0.08072655382790038
BMP5,,,,-0.01664960436064752,,,,,,,,0.08074653088382319,,-0.0251110901765436,,0.053239520955200806,0.04135420173196824,
CAMP,,,,0.03816059212470861,0.0757210907221763,,,,,,,0.050722330988755594,,-0.020553662263108962,,-0.02530108985745464,0.004845633817090935,
HSPA1A,0.004568354746685675,0.10390978118411014,-0.007929461333299009,-0.07543837304600219,-0.020613412282378885,0.037350783724151466,0.020700985194107322,-0.017823080309913236,-0.052376863461452317,-0.019969573259488546,-0.006603795874072252,0.005871916050759371,-0.05809825781291022,-0.028872853833735085,0.044643035329004314,-0.03763228593051533,-0.017942570918820025,0.06094134247353192
SOST,,0.1448424593556645,-0.02217285108504567,,,,,,0.04875931239323526,-0.02240826676820748,,,,,,,,
SEMA3F,-0.0318314117845619,-0.026745377653323302,0.04342842852863378,-0.013907444497917854,0.03863398111031043,-0.01066904639509114,0.03443976855693778,0.013879523195895478,-0.012933346759019691,-0.008135099089844266,0.12568852521956017,0.04404581978839187,0.029165947285894108,0.03447542676879328,,-0.005648715658820932,2.1577817652360414e-05,
ARF6,0.032791318510367914,0.0275785805506588,0.05167055701140844,0.05249838031807395,-0.013872935942465161,0.01301448581346589,-0.02671294712109498,-0.04296458028278275,0.007736261689500334,0.04842326352770354,-0.03447587705657096,0.030694287235850003,0.01928347037397525,-0.04356607527030435,-0.029603892317174318,0.052014059452842626,0.038996260551179614,0.0376894259625371
IL6,-0.020859029155381726,-0.04201408543275693,0.04751439963470249,-0.002596836526756408,0.0011799983376066178,-0.018891107314034032,-0.027498473934556088,0.04003571918721009,0.11233027959872978,-0.07976086207354029,,0.047952649003674706,,-0.036402576798735695,-0.057762136264971384,0.013736844984746357,0.006254252673990093,
CALM1,0.07309406898249529,-0.13701140888368543,-0.05789972247770601,-0.020706093797157512,0.062034112953400763,-0.017352688270808155,0.025099523099034186,0.007397023586500544,0.005504680712207303,-0.07721544742053361,-0.044219420207562095,0.0010287832859474809,-0.04466073517938821,0.07488765625825912,-0.0028632586604569027,0.02304486866210035,0.01945064239743945,-0.0017646574778170073
VIP,,-0.028172683008561766,0.03962451391686832,0.011157505496077138,0.02766534180718822,0.08327378663565752,0.09310966627291514,-0.02584431310921542,-0.029680852411617824,,,,,,-0.028575226327041,-0.02670751814255057,0.01195189518211376,0.02789874921039902
NMB,0.02256106946311339,0.011390378448825138,-0.0792733135439572,0.0191447131460775,-0.020189180690601015,-0.07525177553134514,-0.013708676420531866,-0.033700150602590594,0.02899729114951857,0.029165090441539126,-0.043427858714799525,0.020417599827529425,0.029214014283790446,0.0897899731555816,-0.07877583148320781,-0.024105486458506156,0.04909719023388087,0.08473065603975025
CCL26,-0.023721926476033092,-0.029388688826769576,0.04649580297386358,-0.04032647100129151,-0.02128800007555513,-0.01274753268939337,-0.022952645438444854,-0.009886952322420118,-0.022356713537855632,-0.04958782533449243,0.029850055688983388,0.025538692758572182,0.05145637686716549,0.05288832547963533,,-0.0026058622664235243,0.037970184532566585,
FBLN1,-0.02270521460636085,-0.09011978968939703,0.07252987767036,0.019911986718744244,0.0903009689992744,-0.037169453622343994,-0.0011094932196047522,-0.000788602821738723,0.000950076358078492,-0.037327579921886934,-0.007024892617118161,-0.007014136426957471,-0.017220156546656214,-0.023971989315317063,0.02169317924962327,-0.008887886748428813,-0.0030583376922688277,-0.047800762583999436
SAA1,-0.01738050969863837,0.005203454956301161,0.016625748510300478,0.039831119856613924,-0.003973553290833827,,0.031242560738496593,-0.014790715053868267,,-0.05636105217135396,-0.004135432499750919,-0.03222364175745723,0.01818594609954162,-0.0524274932849376,,-0.05234586965219719,0.04901003902172493,
MICB,0.05912492208817222,-0.038282164331255766,0.011969434951817428,0.01635366846828355,-0.021240716483953693,-0.021307556800772204,-0.06281271030185306,-0.005406521320818209,-0.006510903580637227,0.05838078826552367,0.003022003137763394,0.06841545634753879,0.05656372876377182,-0.029568188226074855,,0.0015043789292150584,-0.05294523814947453,0.042436675920046026
MMP13,,,-0.016936999031378235,,,-0.012030064703823791,,,-0.0134920079073988,-0.0046957848848860895,0.08145238883969247,,,,,-0.02315944292366852,,
F13A1,0.014278444506253155,-0.06790375988753256,-0.006999038741459374,-0.01633003545039907,0.06525934174169717,0.000745874401282045,0.06053882051338179,0.027319755265214414,0.05295265601369439,,0.1654424104064473,-0.02369847155627312,0.046733637340125325,-0.04870998295698611,,0.060432254984749925,-0.0009529904461023283,-0.03522087918518254
CXCL11,0.09670529527258866,-0.003947401547282767,0.03528681483054262,-0.011089376876551706,-0.01793155866558058,-0.01889110863884552,0.013835904608585293,0.025308087880114474,-0.0165650815518488,-0.088980656350018,,,,,,-0.014379159807090458,-0.023619515405344606,
COL5A2,-0.0019516915960436654,-0.04287571645074121,0.058234301305673294,0.0032354775907980945,-0.0050869131460661585,-0.032499901632784545,-0.005954440059051693,0.05712909521927103,0.013885940679028373,-0.0836606966156803,0.10441422298428733,-0.01379448893830743,0.02758112708027208,0.036252235121865345,-0.02679141098613659,-0.0467179295262549,-0.00971189022421871,0.016095845600270723
EFNA5,0.024832144536737197,0.06761953759020345,0.047637853606809076,0.01832975709984432,0.10702112068165,-0.04072464567553041,0.03372216591574128,-0.0328434776484518,0.0009613740339342533,-0.04373597524990538,-0.025467846150352334,0.006428446347457506,0.040285705641581696,0.06149974467146026,0.005402627912543987,-0.0065631286419784145,-0.02122892091583734,0.041380796794156884
AREG,,-0.018707421383019278,-0.006203934692424767,0.01702286330762266,0.021956514871952333,,0.0023908142649951137,0.046490669114441455,,,,0.0800735968436233,-0.02932884531333822,-0.017574794210501874,-0.03606300665812386,0.0163201363850357,-0.035564502096474146,
EDIL3,-0.029167829896584365,-0.07753448318943783,0.006660848198998716,0.05049833752135178,0.11105228253225911,-0.005340046345307956,0.024977523893829866,0.026268150835407084,-0.018154975689859215,-0.03938908040989037,-0.10995917504415409,0.013170902688126864,-0.021304268448759593,-0.04560659931660318,-0.06908208357308586,0.016532169885495746,-0.022745949836386968,-0.022327792816332768
CD86,0.031307242773113364,0.015507306038479614,-0.0012466757227130607,-0.02340002094829023,0.02496228173047604,-2.322366286547174e-05,-0.03853344386813844,0.0036913092461684995,-0.024542091162153654,-0.05304710676515085,0.06714720655050817,0.016828517936823197,-0.0031159638184473006,-0.01259695038998359,-0.08477902049279194,0.04192495710110926,-0.016367624678806165,-0.010902498343132762
AHSG,,,,,-0.02091072925134944,,,,,,,,,,,,,
WNT9B,,-0.025595128535264373,,-0.016554663758096257,,,,-0.01172048766709575,,,,,,,,,,
HRAS,-0.014965062945833269,0.07957692945972483,-0.029617119767086534,-0.019329912174451708,-0.06870265363449699,0.049957957693348036,-0.03539191747846882,-0.02104161611433628,-0.017644472481879708,0.1483709690609528,-0.03498280619790727,-0.0538977341481923,0.02414484862059808,0.06100345536885218,0.07240833174081153,0.033321521649194386,0.08386041224159345,0.005546554323533637
C1QTNF5,0.06942896365493953,,,,,,,,,-0.04355079880955385,0.06936216851026294,-0.03233395863308226,0.01582942956295428,-0.016475582644266046,0.17323908767685814,0.018002010757546767,0.02187921639093399,
RLN1,-0.015840929415761644,,0.14881240081069103,,,,0.010592234772606087,,,,,0.024133910652370624,-0.020581165020414554,,,0.051167771071168926,,
COL4A1,0.027423511543518693,-0.0716072079842902,0.045942410494984945,-0.037210327940471646,0.0033288089006041103,0.0329012072304626,-0.026369772989591533,0.007985764987517319,0.03052074657154314,-0.0608815247126769,0.0365653526193741,0.012475441330298412,0.006307271835705956,0.008538222920470682,-0.0318192131501914,-0.0267967786477361,-0.027648250895553856,-0.07934992439025802
CCL3,-0.04338946018541231,-0.08097978610807406,0.026869854586795174,0.004478054899291583,0.023690828266137397,-0.016839848742744596,-0.06586545551754483,0.05285513536692015,0.0002634229780602186,-0.1331076925373809,-0.06960702390067952,-0.057111821084446734,0.0417524657271394,-0.006249537253353321,-0.03256902566476326,-0.012696943330819523,-0.05551340416836513,-0.12185592191782138
BGN,-0.01958577842699567,-0.05111018978082834,0.04332745497886841,-0.01158940302233385,-0.019590213061890467,-0.05493699066631545,0.008851060782154564,-0.033856815208388666,0.007389867626496051,-0.0894538904647635,0.04134855528389292,0.0032995351442730862,0.02806988329520931,-0.015998128151145798,-0.039461284465715174,-0.034018967312471025,0.012067947199787257,-0.017964211647566102
RETN,,,-0.019877311716722416,-0.020426364170575445,-0.023554178423799706,,,,,-0.04124985247254797,,0.07188852604802988,,-0.017658493846598317,,-0.03161187783366609,-0.029438643875446705,
S100A9,-0.011305753847962851,0.01685502663583875,0.068221329878006,0.029562891607785392,-0.010796401412689158,-0.03411309826380119,-0.031111136604913863,0.02740474936117745,0.016145151483224686,-0.05789707444032487,0.041613679874767384,-0.02176771882165145,0.01650122684158225,-0.06851265037486877,-0.06674722503946555,-0.005660989025969419,-0.03388623175481714,-0.0344291424788415
HCRT,0.050972865473961494,-0.04322792950765124,,-0.0007403313353437161,0.014093277813264131,0.055660473898627466,-0.018157176142953868,-0.014048416255586268,-0.012617682637415868,-0.05742039049433628,-0.003278640367875844,0.009583438816928446,0.059588935009173685,-0.009593805771788184,-0.019309988393432818,0.017979437678236152,0.056741515104181926,0.012630414078042777
FADD,-0.06942977930224822,-0.04247204754086867,-0.0556104369135789,0.03610764921627352,0.0026773402852321624,-0.041458044410061214,0.010033799350800317,0.01521003247310656,0.02902221805297603,0.011820015234373265,0.1528262615874998,0.05374240391718316,0.09894935317938025,0.03612132974555835,-0.07514634044174325,0.005713407087270281,0.05282072941396141,-0.007235714295765291
ACTR2,-0.03917699270868769,-0.020533006115735643,0.026036894233512787,0.013198441917111153,-0.039666352744890276,0.05884633711009878,0.020783779293751723,-0.047191248999047454,0.035347985072714416,-0.11984792877339301,0.012131791698075371,-0.07990784939262235,-0.06415296724154207,-0.04255979368277664,0.0360874536474221,-0.039698677302846264,-0.0432668222877167,-0.07286799692865495
BMP2,-0.01035310004815568,0.08964950321322507,-0.001366382729807008,0.00386334890985503,-0.011425071042702479,-0.049537876933067784,0.0394576424107789,0.024715129973588566,0.028687544116672858,0.02018632886279864,0.07150693458639572,0.0011690926693341147,-0.0571799278319552,0.005559081127586759,-0.06753123344352983,0.05287360726887678,-0.023467875402840573,0.030220387218258843
PDYN,,-0.04850804777659461,-0.025794002825298895,-0.023734813535072865,0.09283571312177855,-0.009142242423746769,0.010948812512351342,0.009641704130374596,-0.03012191734708136,,,0.04355675156197713,,0.0060322359528513355,0.0684362238931414,,-0.024199019318622547,0.012244367608570915
CD55,-0.040280411138587685,-0.060877634381909476,0.01831911564035731,-0.03530316392974422,-0.0037692865551893786,0.01981150791360488,0.05742271279458969,-0.0434352938623837,0.008851629807267801,0.007718066173663671,-0.033674565062767454,0.004956763590743165,0.0003387349640497364,-0.05955820323758035,-0.07037509364229814,0.029007146321331556,-0.02276647334747449,0.01792544000827603
OSTN,,,,-0.016895085669423448,0.009495228526251676,,-0.023235290018802267,-0.021709508108115363,,,,,0.025121329761923317,,,,-0.008913655060883017,
PDX1,,,,,,-0.017509300880244365,,-0.015038694748060903,,,,-0.001901106865895621,,0.03561795362396544,,,,
CD6,-0.00787130631747752,,-0.004565652688049427,-0.03384037300672655,0.11768700798170084,0.012705927808746542,-0.005039919974664658,0.00808581622788796,-0.01782746063509523,0.07371429605928277,0.15213175376865143,-0.02383999252621709,0.008955322951443011,-0.019681279642810554,,-0.01594536605808514,0.008070157358716436,
IL16,-0.06844838202503639,0.15485343379997782,-0.0004311736774654179,-0.02615502644710473,-0.026792353586859243,-0.008139877788779476,-0.05957756819844805,0.01637422705646367,-0.04221726945671754,0.049889443271234166,0.0893946689338854,-0.029942647621286157,-0.017488668859547734,-0.04105968052604381,,-0.02623906460157973,0.04010379148941943,0.06034930176727269
LAMA5,0.03732405699421978,-0.09040014600371778,0.07067817617340828,0.02538955675418753,0.008997298163913831,0.0485526315805535,-0.027372600033169065,-0.018740863515270628,0.035450356072368995,0.02726405700767236,0.09847085566416897,0.0004680633392345806,0.0323432884752819,0.010192219157581754,0.08019413825776361,-0.034068278224809755,-0.036136760910464485,0.03811473981720884
RGMB,0.02034121110957372,0.03922415335399167,-0.0478123670675468,0.02430395047312569,-0.0003325061437403811,-0.010699679622609728,-0.039287975328786064,0.03397830733583244,0.006960994838460795,0.0440237775962734,-0.00047393154596045314,0.035930000501134964,0.03703923291926248,-0.0012787432826776076,0.017724340946053203,0.020108208306788704,-0.0015207924604401532,-0.048777771523989204
INSL5,-0.015374686786169968,,,-0.01796753639355656,0.01350679350857471,,-0.020194169697612813,0.043992411043419534,,0.018022666348733615,0.06852444093576439,,,,,-0.03178087850009139,,
IL12A,-0.030169496867648846,-0.04512843041009647,-0.007274477731746528,0.007692355424924149,-0.021412457284748818,-0.019490227391990356,-0.021954120451057012,0.042613983955705495,-0.02426792300708254,0.11268367048010516,,0.036824825200789515,-0.0002290650626937161,-0.016122835075901502,-0.011956143102026024,0.02939764480238977,-0.05705647667923116,-0.062154828829476615
S100A8,-0.026061333835897715,-0.04641274961240903,0.062030324305116735,0.0689725231380584,-0.020615435686381148,0.006455735194148498,-0.027053296226757156,0.029769742373299116,0.08835789779737004,0.08724995690950352,0.06969380213997356,0.018114137578293686,-0.009481306495694383,-0.09102432059231573,-0.04100540356800184,-0.03039986971461275,-0.03955197240138751,-0.026967668091023664
TAC3,,-0.03844349147743211,0.03364804926681642,-0.0017664855487734509,0.01581846460223758,0.005438339877091925,-0.007302729063163189,-0.03700920862530491,-0.038528991246806324,,,-0.000998530102202255,,-0.026850380055474795,0.03570606648378963,0.006662922656970271,0.11147143080927509,-0.05161833150002537
TAC4,,,-0.0046678999510142705,-0.013750453781735335,,-0.01544753840406127,-0.030091951055135634,,,0.03336344621136717,-0.031855491142164516,,,,,,,
MFAP5,-0.02435254544081501,,0.13530929964885574,,,,,,,-0.022688743357372053,-0.02121896791841535,-0.011530955128520806,0.03793222121153549,-0.07525932938286838,-0.005445217640357398,-0.012917859816896285,0.0014393880440649292,
CXCL16,-0.04401389120754389,-0.04879836617546761,0.013704556591329896,-0.0037599354708204506,-0.011226706116285802,-0.00559595664931824,-0.09852869309627546,0.008313227572345292,0.008536558914137819,0.07003509862314033,-0.025940833681148436,0.017147551400669835,-0.0573557264756424,-0.015614482224106893,0.009582039010456083,0.010605267152501164,-0.011881701947541037,0.00034979533077668883
AGRN,0.004075912162237244,-0.04148355597609658,0.024884424806048997,-0.05965176318512405,-0.033363175186311045,0.011066236806955098,-0.01499322115509583,-0.043272388878610804,0.018585471313457246,-0.08261023826236868,0.07835696113052697,0.05871308970608488,0.03410794683266767,-0.05922853542100113,0.029933337090867162,-0.04317962381949886,0.018520299244639247,0.032926712068413036
COL4A6,-0.021213505144002723,0.0046646436262935305,-0.019877312069983014,-0.022596784094646296,0.005910421205837502,,-0.03905659892951486,-0.018035027028797123,-0.014585022052425978,0.039414082975978856,-0.04831870255404238,0.006348760799592759,0.00408411016300165,0.05451372533083868,0.017907332867120297,0.04418480027854564,-0.025282134819157108,
FST,,-0.028378407072951257,-0.008620279018098897,-0.021229330299287343,-0.03548518286810452,0.020327626428413532,0.012178763824589366,0.00667976739667193,,0.08763084139503041,0.028239454011801737,-0.005467910418669842,0.03796579492275317,0.00037068519562018996,-0.041724071629372146,0.06477099464894882,0.03589263050690471,
MEGF10,0.03723862354167765,-0.07522058273506574,-0.023990284295785185,-0.020994468174022514,0.0389764650736253,-0.029037191938911962,-0.004521976021965998,0.005084886118387488,0.01778418413566133,0.015780382795260287,0.0017771864658864573,0.0031397681630738073,-0.01910968709674727,0.05204170227345983,-0.03021072474598022,-0.004296552481757198,0.05608466832736772,-0.015709706214380895
C1QB,-0.06683711122876836,-0.022062785393592705,0.048540794163520674,-0.02341695229770782,0.09420554157186234,0.019275662896704276,-0.01827375407115004,0.0708114284686613,0.052972522559951475,-0.12873984148370204,-0.012475341565264949,0.01613300444277494,0.045647218307946553,-0.08679697881684965,0.004713317709837196,-0.0089710417060804,-0.010962368824570762,-0.05982922228374519
HLA-B,0.005386712528518001,0.004053427367960296,0.010921461689028399,0.00012129929306445068,-0.04476234728211929,-0.04291025958852284,-0.05468857090141219,0.03277567879372804,0.03881377416576981,-0.011077845641037599,0.06659716838911284,-0.010116789998068948,0.10017898308143167,-0.08560952731751745,-0.02532304778575633,0.0013770731308505254,-0.03661879024476214,-0.012985316349365847
PDGFA,0.025100147218035135,-0.11767736112839942,0.07387824770793633,-0.019844249712323396,-0.004954798792060098,-0.019579826534476687,0.0025156819813818496,-0.07235702238172083,0.02322945865036892,0.021717002917073378,-0.0018953083454593751,-0.015058092103717684,0.022895787842393555,-0.04410975965664473,0.023795583137573642,-0.013592530429403506,-0.03349545586269045,0.010838836531741445
LAMA3,,-0.055265342776230006,-0.026347506988022254,0.09923056596872827,-0.001117190691342452,0.03470345210040033,0.003376181218676254,-0.02259861640497225,-0.0342772735021125,0.0027190336493816826,0.05717232790818851,,-0.024020737560249958,-0.016300098353088006,,0.07651716563798375,-0.03459018694358997,
DKK1,-0.015840933362905436,,0.020323797523626567,,8.87341811083684e-05,-0.01274753268939337,-0.033252295443888386,-0.005729099475649536,,0.03692879767165997,-0.009507225390034887,0.12634110638230708,0.002259677649477306,0.009320317253633113,,0.002072965429272041,-0.0015101140460294562,-0.03599918496298729
INHBA,-0.019761550164336384,-0.0594110044809538,0.003463044241463125,-0.0023790424395076825,0.09143965945010828,0.028856415913299,0.0362018729834894,0.0006716379862656581,0.0183926118580821,-0.074842896544545,-0.010114769972990418,-0.029197673906333793,-0.043755562909987264,0.013061945893549884,0.009372065962383016,0.026376351853056135,0.01865582539038347,-0.07765503602229289
LEP,,,,,,,,,,,,,,,,-0.01847838641894897,,
IL7,0.056212456480560835,-0.020692993843914324,0.05341502554755556,-0.027403090269114836,0.1328562709257823,,0.02996654557958854,-0.009478936913639175,0.002166523278691446,-0.04690324480502814,-0.030872751133148014,0.05908272242939608,-0.022517958111353677,-0.013778692829187228,,0.01793371241174252,0.00205376720174974,
FABP5,0.020672190148719245,-0.11016293777162182,0.09084709316026114,-0.027593343041160543,-0.0037568379702798338,0.020213697967225438,-0.06803573910999944,0.014243700596510245,0.03135073555557423,-0.022412874785720138,0.022638473188548367,0.045361330715610264,-0.06695493662967023,-0.007919086485650468,-0.08695679271954868,0.0398501365424714,0.036854367284265964,-0.09776756750920505
CCL4,-0.027026882336793033,-0.07512098192631946,0.017403693567281383,-0.0464672136309983,0.04418240429503129,0.02871818496000829,-0.027424658463435,0.03350231168150726,0.018181772211729386,-0.08499655186490149,-0.0657622527969465,-0.03973746957184722,-0.00679845542060263,0.007913946006391896,-0.021902467098591217,-0.041199570941598145,-0.02374318009907647,-0.16139175497638808
FBN1,-0.021864121334719433,0.05698697450608232,0.01937161054070202,0.020174046792616206,0.03390389490516805,0.01921445040097479,0.01528418878350121,0.0414141054501132,0.04143413439773274,-0.04266762120585818,-0.04186839687965102,0.01199180096111534,0.10397538244343527,-0.01160440753017143,-0.04692941826029805,0.009313406547006804,0.04232605618742082,-0.07955651109021869
TCTN1,0.048111613409246475,-0.045911535692428444,0.013629720594354678,-0.018151871863255956,-0.019615163059935495,0.03947395776826941,0.023309740411973038,-0.013344867969095342,-0.037687825982051996,0.062432416754341497,0.017637466131230687,0.03203771196089791,0.016330408850988885,-0.07595183715752131,0.03089359231455748,-0.00011707623584174113,0.019364104076195307,-0.10717336744446612
NCR3LG1,0.08165636283400558,,,,,,,,,,,0.05009555670202701,0.021183119411056602,0.01708864841792949,,,0.029570913018798703,
BMP7,0.04512038900610909,-0.034077234743899905,-0.03327557567771189,-0.006145879178570081,-0.030471753752607002,0.009159442368725894,0.0013283357497769048,-0.04301952710176714,0.052202891703607916,0.0796626141724637,0.01663875611933306,-0.022087033540442072,0.04481580661773291,-0.06609557777010958,0.0637311311253192,0.045944188642271934,0.05017267667998665,0.0632342510261006
NLGN2,0.058346177825797575,-0.024082302291102697,-0.053906245585236115,-0.022671671454006354,0.03250839508462886,-0.017952159137783027,0.003980273233434083,-0.0018023218250269029,-0.009427396371495514,0.004693880939952459,-0.004252176808959048,0.07386611575676667,-0.012616492210224164,0.01182044653844148,0.13175385624632538,0.02665394638043154,0.08172168667431545,-0.02650506867358356
CCL25,-0.015374684756442325,,0.0098175409778516,-0.018012370349563152,,,0.013548188076730088,,0.060025200819730576,,,-0.01840244397220652,,-0.009910268868094325,,-0.028609484446003555,-0.027707417605590902,
