,UKF243,UKF255,UKF259,UKF260,UKF275,ZH881T1,ZH916T1,ZH916bulk
PSEN1,0.037039795003142965,-0.004689140740211111,0.04305670825682864,0.0077613788747441055,0.028451400638343508,0.007531449449873376,0.00025288765486583184,0.03013006284255685
CALM2,-0.010362240002802628,0.008768338544573305,-0.015295719670515375,0.025756222940304614,-0.049425887187397384,0.016972152990047326,-0.017151370457366928,-0.08731703812348168
CLEC2B,-0.06356824583128776,0.05450514585250522,0.030489315667542722,-0.03082935257511674,0.06484504955938974,-0.033569274568944825,0.03589266512659365,0.04015861861537822
NTNG1,-0.04161564532754671,,0.02198818174480252,0.06321525973762934,0.015820823623829507,-0.015182554561129522,0.028271774948536863,-0.000650574470266442
LRIG1,0.008781611584618898,-0.07078999554778687,-0.003542342776783097,0.010941528689048689,0.033543201470971555,-0.018373111989166323,-0.016558837826395913,0.030694783201849655
CPAMD8,,,0.04006325677270904,-0.015751353682863137,-0.02108521802563904,,-0.0010773579843368604,0.04225796306362676
GHRL,,,0.014029741830716628,0.0009260442373921344,0.07027627593373037,0.05189169200197479,0.03405763095126286,-0.025267192011787572
NPY,-0.005696727080478244,-0.02354409948857589,-0.010883992146343805,0.01032888380627934,-0.06549934508682934,0.012444756246094053,0.036101966375889846,-0.04647771497601035
MMP2,-0.038058916765542246,-0.00877193546328147,0.0033319209173611974,0.010808165483445495,0.06015371040205207,0.030373270735563927,-0.03845928509762556,0.006864810810597398
LHB,,,-0.01696671170682097,,,,,
PPY,,,-0.01899963735367671,,-0.015409864049993687,0.03298696536745509,-0.0240504485335462,0.009434793711678597
ALKAL2,-0.03491259096452938,,-0.01672021184924813,,-0.02891517711314994,0.041447510728268966,0.002961216751077367,0.05304882396399545
CSF1,0.014195665985952854,0.05895914457440678,0.036835202694469285,0.03249175187325156,-0.01024065236295285,-0.0235237777043041,-0.0029350304711510218,0.08405736887912592
SEMA4C,0.10825028040423904,-0.006472492344496146,0.029939030456887887,0.016417676107491248,-0.0388385540641625,0.04955296150711644,0.04889267003013514,0.09262128026864465
BMP8A,,,,,,,0.03916406791335365,
ICAM2,-0.009563969772281305,-0.030352459149404005,-0.06751725144427012,0.07150610311532912,-0.023407783732845626,0.06677139379132012,-0.008114671299400508,-0.0002254405584657721
SYTL3,-0.0454567751591611,0.10518769824836811,0.08173085548969335,0.021552565961827988,0.004473780371823559,0.021011467550111757,0.024207434162905803,-0.051115365117789156
IL1A,0.17338995821999828,0.03565254598874098,0.02454890610163818,-0.03313755658307104,-0.05844965072250266,-0.030422074581548823,-0.0008210139674866411,0.1785173372351254
HLA-G,-0.0013305248919631045,,0.045738261783047504,,,0.011893868555541543,,
PGF,0.10560503352363965,0.02862245849048136,-0.08144677505585267,0.021764835649001377,0.015276886232577282,-0.023149488386058424,0.01191509702439153,0.08542309667813702
LGALS8,-0.07330399063107516,0.03230875850278373,-0.03649076888373034,-0.004999384005249619,-0.021386239844930148,0.026802620666110055,-0.011714276909449402,-0.008431927560633594
DKK3,-0.061617283270831005,-0.038440802370436906,-0.04488406722825207,0.019095593134181903,0.004850368889327428,-0.06929387760113442,0.008720684403032138,-0.14846431822057926
COL16A1,0.06432376003933982,-0.05300775128923353,0.031599862704007005,0.016143587755897883,0.018838347491884306,0.024506747121514346,0.015173183795816982,0.047944404638224566
TPH1,-0.0017955759615029471,-0.004528198733663736,-0.023520587066202227,-0.015461995540714901,0.021976527343427303,-0.023232297013064094,0.002954960791660026,0.04431788668483942
TNC,0.0014524456708654182,0.10657830826716434,0.04693290459306884,0.025000270870245096,-0.016746293597492055,-0.019635141574565463,0.057615303848811944,0.030684548721500927
TNFSF9,-0.05013300855654948,-0.0389364239201629,-0.009276212780549228,-0.004186141813765315,-0.016133761097339338,-0.029475968991600817,0.005980256806483951,-0.013011021488141858
C4A,,,0.03776710807461542,,-0.018267620892429927,0.0006268783250576366,-0.009060744578249165,
CNTN2,-0.022075302131012532,-0.024157240616741064,-0.008941933315589628,-0.012806053083036206,-0.06985418588370615,0.039267336563185574,0.05277208572688044,-0.1016832370745361
F7,,,,,,-0.01907279020866093,,-0.03542973176056974
LUM,-0.06360721344027676,0.057734307215798086,-0.002921923874995508,-0.013987902227907405,-0.004150078891948646,0.054443131707113374,-0.033243070792663434,-0.011183644878360282
BTC,,,0.00019779117862923578,0.049930614267394854,,-0.018457107207091525,0.03727870753025111,0.06174103752951774
APOC1,-0.06881702382768248,-0.07018931109293634,0.05142582804742369,-0.0027547758786684853,-0.025432828320318054,0.06066485006516028,-0.033617612916817315,0.052812303841715424
PKM,0.023722665669906176,0.13258956001732722,0.0009421853392087234,0.011218710339430376,0.025037826264533398,-0.030572304832168322,0.0331938963606172,-0.00960621196331704
TNF,-0.033594217240406475,,-0.044407022748140845,0.012702764512986102,-0.013491438009976474,,-0.03300164826085533,-0.027574666445039576
GNAS,-0.035952717241520514,0.05542638427443279,0.035832048014526566,-0.009277975528175303,-0.04893861646582666,-0.07894908777884353,-0.027936253063297365,-0.06277826316778962
BMP8B,0.033196690467621165,0.016456958401980457,-0.025979573695244465,0.020360281661926282,-0.03422636294213918,-0.06746892545535273,0.06358626850210519,0.011708908183656509
LIPH,-0.0031735441978348916,0.08207379755093352,0.054613502730867035,,-0.014728696194850456,-0.030288434440704493,-0.03987309581503428,0.003772119969763613
CCL28,-0.02671029897728836,,,,-0.022679769118281345,,0.02226660714600486,0.08357464397980567
PTPN11,0.04379822206381865,0.03348865211533956,0.034212229026910464,0.0420448654417431,-0.02461342600504211,0.016219145105657355,-0.002136667691498938,-0.032549329814333575
ADAM12,0.005755799823081267,0.05229761163762806,-0.08016424102076124,0.0045546814016073755,0.006891643172001463,-0.06157153311516161,-0.04282722357935476,0.009885187142919628
EPO,0.0912433485582017,,0.06193082776139009,-0.016591505985838594,-0.015409864722637294,0.1211276395249886,-0.02073839864522056,
EDN3,0.008934876086910489,0.005902328247908946,0.014295392138242161,-0.016997290905396006,-0.023884530308067194,-0.04063162345107362,-0.025801348460753076,0.0034176624733070825
CCL22,,,,,-0.0038020041556015008,-0.016011430843908398,-0.03204626042178466,
CCL2,-0.05462760797379433,0.09799321418691317,0.014760892336156439,-0.02307276283886422,-0.010821369306288811,0.049050664430895355,0.03553341097761925,0.006134848969805756
DSCAM,0.10792097176303633,-0.0009197324793200186,-0.019440062988850336,0.017852473178740016,0.009266630655993658,0.0463791876251709,0.012318276681996186,0.030675068759477925
ANG,0.04140075721050514,0.05574749540803549,0.02594338206516814,0.027358809835460386,-0.009661843932404763,-0.03096044489908574,0.0714574675308904,0.08535422201811885
FBLN2,-0.07293811240772421,-0.034404051702420536,0.008141590268762941,-0.0025312818397357894,0.020467617842853936,0.0336835702066097,-0.03360660404420527,-0.030674735643073076
VTN,0.032606221150233,-0.02927199155915549,0.003110382308299938,-0.016727768081704914,0.020677722691868534,-0.023628114502108465,0.002332695138763418,0.11773617511283806
VEGFA,0.055197326400632116,-0.05203633325033034,0.06330934103721568,0.02487809640886323,-0.03663226999234026,-0.006831160942638422,0.006058485576870834,0.0686946495367053
F10,,,,-0.015607290693446726,-0.016896583607881332,-0.019462481644627067,-0.03661353359371741,-0.036303446968468295
SERPINA1,-0.026963447689723592,0.011950767748239232,0.022060495745509563,0.02506136475505292,0.02635993253671278,-0.016853258540885686,-0.001592170968841203,-0.006299707839255855
VWF,-0.005737453145472398,0.020665172059573484,-0.07358852988347024,-0.030426425986268893,-0.02235992960471774,-0.029634520856631354,-0.02553004299178364,-0.019211166740482014
GDNF,,-0.04466617130101758,-0.021131300380287033,,,-0.025552108203521,,
VASP,0.010833724782827979,0.010940575049685427,0.012640536690861336,0.0343118210541938,0.047290025926397326,0.0020815180589905903,0.03477740193733631,0.028268222613804024
ADAM15,0.010115267846654565,-0.05372253893877103,0.001258366173378524,-0.031344707696474766,0.049478359941501786,-0.01001581366190026,-0.016516185148872646,0.10294775435363468
WNT2,-0.03105824873128657,0.03729823895560249,,-0.013441635399561676,,0.04626826864351435,0.1039002601849998,0.013531382473932195
CALCB,-0.032507210409506826,-0.020015107379144154,,-0.020205418682366715,,-0.028503467005605857,,0.11938401687426771
OLFM2,0.07132081835628915,0.10032480535924876,0.029426212120521676,0.014472241053862933,0.009807821090988324,0.007524551013560698,0.008705159927177224,-0.0019029679595259684
MFAP2,-0.041675816348046714,,-0.017223215544227018,-0.012304686528352222,0.01593060827324476,0.0035402531132155274,0.008532428664441859,0.049131495035008056
HLA-C,0.03155851868347446,0.017042704586497422,0.07190780560815026,-0.05123375846573894,0.026875075999591207,-0.01989002355179499,-0.029014023581519187,-0.01726696838872068
THBS1,0.015290770822937982,0.12261603055789942,-0.012613443837610745,-0.02867643494563885,0.06019534484116562,-0.0054050497262350785,-0.02335056916243669,-0.0101875631458874
HSPA4,0.05805949129340745,0.004470696001818039,0.03134115170088682,0.023439428375749062,0.06775466104632319,0.0422465865485236,0.03466597472043071,-0.0024345703103540394
LMAN1,0.02867278625961489,-0.1033687922091444,0.04081875160680248,-0.01834536652154642,0.02648896905818877,-0.07012993667210812,0.0481906477252319,0.020757991350086172
LYPD3,,0.043818135823351236,0.011890546378435854,-0.01672776952098901,-0.021575050101914534,-0.015601259407126361,0.04404188323728338,-0.015077306825489361
APOE,0.015415327910557077,-0.0702292721082794,-0.015112563753382699,-0.0585352967066489,-0.006825631808139164,0.019537816484409717,-0.060671899643067434,-0.10996257267067411
SOSTDC1,-0.0393324718149551,,,-0.02088339239413048,-0.021031707235368576,-0.010614069250808331,0.013326292326959699,-0.018457335477098005
ANXA1,0.015050014338751328,0.042984389658394365,0.0071096569983874714,-0.0007117998503039045,0.10482631950545757,0.09615171115691984,-0.055368877748310945,0.1197555242761927
WNT2B,0.00311661495140646,0.08614797513733419,0.04719902338955514,-0.024024924636895973,0.004711195999831475,0.009627147007472041,0.050593796177238345,0.014322398710554277
AMH,0.017668305878445336,-0.02043397010846319,0.016920294080810562,-0.02077173371383381,-0.022212539895873473,0.012326459894158832,0.10558796457039103,0.060323973684040216
GDF10,-0.030310377581836367,,,0.057791460903165864,0.03426007906791413,0.007653697698183476,0.0008614012621412671,-0.04445703537058521
EFNB3,0.028517377068479653,0.07886977568843455,-0.006196935044310033,0.029971140692164198,-0.066926023770496,-0.059944785370660884,0.05666827981059348,-0.03725799575856845
LTB,-0.0035735894545083505,,-0.017859609999978057,-0.023826402989552693,-0.026811973988242383,0.01957249227048319,-0.059598413928504096,-0.04437742929143857
ANGPT2,0.029887246831915872,0.028538836504104853,-0.03055414130031265,-0.0021770526605310674,-0.03205212547632964,-0.023388147560721693,0.024791806514112193,-0.020088843794943478
NRTN,,,,,,-0.0162481340375146,,
ADAM17,-0.029966361316077734,-0.027234277555486595,-0.022493892278234114,-0.05042763792908065,0.020670423640262097,0.013664881723891804,0.0042668630641702334,-0.009157301396392623
LRPAP1,0.00944028720143102,-0.025018318502772027,-0.04270906694485963,0.03865559664667986,0.02660051416793622,-0.03191042844916323,0.021775086686767555,0.02278845142355234
NID1,0.0016717672537736657,-0.03278390178221084,0.030189423144710674,0.026133319452854138,-0.021398191444222173,-0.026233041800525794,-0.02135723018262312,0.02657380029383164
MST1,0.0076366082350064314,0.013144279307328238,0.031053464288320048,0.043234836433104634,0.004903787088060276,-0.02283789021690765,0.04992260251229003,0.08492313609853464
DCN,0.006746463855204997,0.04292742749047148,-0.017074667685843092,-0.05092835336087472,0.02492119908916999,-0.0071901587338903655,-0.08343503961538586,0.019413825991605117
IGFL2,,,,,-0.018267622825366446,,-0.0004171627593731418,
COL7A1,0.010357980119853375,0.049719874017794166,-0.009796491801191128,-0.010315593875857334,0.07432027310753025,0.007554250203278291,-0.036192186103772644,0.12070433665875517
CALR,0.023663643133476325,-0.06175304942989116,-0.01185008493361254,-0.02294025237918407,0.03857935657373985,-0.09297317287239215,0.01866694804327407,0.0455295747859195
PIGA,0.0577383078299204,0.013083147683042026,-0.012871812907491948,0.042121129858811654,0.0014906729322709587,-0.010047025365653736,0.02566923304147065,0.13046812404932856
CD200,-0.041962753864242495,-0.003780541437333186,-0.032323468302726796,0.054104287536222026,0.03199783667674185,-0.0147914210469377,-0.014440070917287887,-0.043556870918176886
GRP,,,,,-0.02836269489308378,-0.01782154727571516,-0.024607447877656632,-0.016151058860648458
CDH1,,,0.06768505598117595,,-0.03511597710405167,0.079753287168666,-0.041726855617634895,0.06287511128301194
LPL,0.0298384002568533,0.03353114237488077,0.01758926090459228,0.007797985250815231,0.005442575571177228,0.02264039862538934,-0.02397373022707303,0.1153747472283568
SEMA5A,-0.02619682701198457,-0.03362859870026427,0.04454795852882152,-0.011093350569901099,-0.02234096711158313,0.05770888769858394,0.012750922256093832,0.034130747684254586
SEMA7A,-0.02159957321112476,-0.002383074569287902,-0.02956085612144617,0.08291039739048443,0.03532243023175287,0.014456687755229361,0.0401016576223726,-0.07698077145588673
SEMA4G,-0.013085069284183754,-0.01758753517550729,-0.0353778661558495,0.07336090453621502,-0.01642478022062731,0.0532488172149009,0.027828956953455844,-0.03386396913593189
SEMA3B,0.04810782934247287,-0.010717255506258424,0.008670616637561681,0.0076746417088145715,-0.010663413052858053,-0.005717414984095618,0.004352243806429586,0.06656896101982608
RPH3A,-0.023366126421399982,-0.04902189198967896,-0.0055558076611400865,0.07142617292961967,-0.0689695627093437,0.001140942408545148,-0.01654605247482826,-0.0953835102882361
JAG2,0.014678469211340155,-0.06215864502009731,0.01612221478766092,-0.02878764595056315,-0.011938913543898139,-0.004818864878710159,0.019521177583892275,0.03300447295872659
CGN,0.01929265033760215,0.007669608199544387,-0.059340447687960846,0.08571286795474047,0.02290663974141628,-0.009818423475280348,0.014440084143875242,0.07678589844030322
GDF15,0.05762139875341225,-0.04899356434134932,0.04290358231241193,0.011882174283292251,-0.04253546251329841,-0.04496981906140151,9.287811758998082e-05,0.10207880855957843
SEMA4F,-0.0036826678428624757,0.05921057686084719,0.035005264079741874,-0.011484814564408778,0.038250500457605564,0.026800651372376586,-0.009546512053628773,0.04246207642521756
NXPH1,0.02718805878934806,-0.04222740624796829,0.02155827414962956,0.01372683428058852,-0.0074641506604374635,0.0017935067878002819,-0.023171491349531743,0.01977304267818902
ARF1,-0.029223649143621685,-0.03451874136495204,-0.017907937299579454,-0.02735343917066132,0.002181538665508997,0.014468966214399758,0.01969758294999886,0.059086771368557084
DSC3,,,,,,,-0.0012843333455127338,
EBI3,-0.04300318552041766,0.0708161839728436,0.012666214246930665,-0.0016119000958183095,-0.04911724781932743,-0.017991064335171305,0.009988357995037304,0.06392798567518544
TIMP1,-0.02087387493658304,0.06057186984445924,-0.051668823290935535,-0.06463999518553695,-0.020144080826474006,-0.022343510408833034,-0.0081444991597829,0.0431055249913417
SEMA3C,-0.035775587785699045,0.07708412976179639,-0.01583993196690598,-0.0023307396592136607,-0.012775612641564932,0.01427464183409364,-0.03418920086102322,0.0007000696243572522
GNRH2,,,,,,,0.013772067060587152,
GAS6,0.03128755860814677,-0.01289794926980086,0.00017057236749803918,-0.018992966626267118,0.016147428945454945,-0.008594903912292966,-0.06049658266172488,-0.03806995501905627
MEPE,-0.03142615828892289,-0.04622734050322951,0.03239581181868435,-0.03144201958933241,-0.009252539974399725,0.029882324276975885,-0.01384982314070059,-0.07407374313381568
SERPINE1,-0.024550135874889967,0.05025815105919532,0.07647332200121662,0.028273590693756546,-0.016239905737455426,-0.005410737931914836,0.03449091135372235,0.11674105702574691
RSPO2,-0.044579782158250474,-0.025462597156533717,-0.007573066963020991,-0.027484332110134388,-0.036462941806209855,-0.017156373535737856,-0.006908511622935081,-0.009724865954339044
SHBG,0.1102751858039551,,-0.03444258764623276,0.03342404977738968,0.014638423859398102,0.004127933889734548,-0.0023275819926294556,0.05338050642647296
LGALS3BP,-0.007116399573696571,-0.008694209145279387,0.007801123333679547,-0.04422670641228624,0.004271046421412135,-0.017659032662283483,0.07497878267865384,0.017379331394221195
LAMB1,-0.03812379881315751,0.05871707636048818,0.036153008146686406,-0.0594987290262793,0.00688310152612454,0.01824502349149598,-0.02353082078274318,-0.00523775368429012
SPTBN2,0.015593401748009744,-0.024845757513681576,0.020152088092624785,0.07430941035947408,-0.047102287765487034,-0.00797284564863586,-0.005081479397676958,-0.04707642943039873
COL1A2,-0.04393553821599799,-0.05856161949493127,-0.05658456108348774,0.0071742991509093626,0.021856833335534606,-0.01792559093814287,-0.05871399107870753,-0.010322436263322929
DEFB1,,,,-0.0136070017111973,-0.016275376088934583,,-0.01487210246654792,-0.019606687053305778
SCT,,,,,-0.014959076268719786,,,
WNT11,,,-0.029092604190038326,,,0.06431609777540993,-0.027522459556399304,0.03493160371948359
LGALS1,0.04468270962762316,0.07100151325600812,0.04255038065171441,-0.013927717082591969,-0.06181536969324557,-0.07317863042466388,0.03471933907536662,0.054888290032320854
BCAN,0.03582056111278602,-0.07734498470970458,-0.021283143866561802,0.0038917649831970084,-0.009602203447064757,0.057189581077506234,-0.04444451734492462,0.05040535247179294
ANOS1,0.06053516055314379,-0.008168469738420725,0.00811301720389765,0.035841931777805196,-0.013573310281059096,0.01312000534265111,-0.04344846965860289,-0.014825146008692015
EDA,0.004529877316053248,0.06287126213512366,-0.009105021020471508,0.02098980616778887,0.07257893031049685,-0.014930234977359085,0.01427619354571296,0.17056034447895896
FGF22,0.08598682914836868,,,0.017580080728002965,,0.055452770932271474,0.023940752575609472,0.0030226349889419806
SHANK1,,,-0.018224501863478716,,0.015909806553271302,0.01662988669697297,0.007436323769513091,-0.024131248161187523
RAET1G,,,,,,,-0.009655858354948376,0.04528298077134097
TGFB1,0.040995171803648145,-0.049490186573220483,-0.03767788515177741,-0.02556713530264356,-0.03563977994938776,-0.028098472660290783,0.005335143486014253,0.04690213875368935
MSTN,-0.018617194714836232,,0.03156119941577436,0.040795840789764025,0.021486581727425815,-0.02764677575905043,0.03375456572687708,0.11285015992882638
WNT4,-0.03457808291151846,-0.04517603179078584,,-0.021758773817560712,0.000953795523296375,0.0018474359997418229,-0.05745163282095033,0.0235779041447897
TNFSF4,-0.039925401208913684,0.001171234199640418,0.04091577194278479,-0.028100378151864405,-0.032232061734559884,-0.009341794831120763,0.028356048974165233,0.0099218938670873
NTN1,0.038030148609220334,0.07762478716712119,-0.00882547167094556,-0.02063875089041883,0.025564300009649092,-0.003837436004336423,-0.005969945010907967,0.10572093233154592
CXCL12,-0.032171617012244746,-0.03333302566980761,0.009494805323362391,0.034061931443027424,0.008484902649084183,0.006581817414312637,-0.028948196853494302,-0.007264800308795084
GNRH1,-0.010016707529965332,0.029121370933812257,0.053882174241858385,0.034016972693000955,-0.018015301118581503,-0.025706665864931737,0.012652488397628038,0.13931775826385828
FGF8,,,,,,-0.032875121031881685,,
RIMS1,-0.05419590262896259,-0.03412128678740851,-0.04843897260197647,0.0008929851576872784,0.015925723954381635,0.0016376244483315315,-0.03545421360570713,-0.03651626137265759
FGF14,-0.05629336285108428,-0.025170931545952666,0.0716908266409384,0.013519015603926803,-0.062749415784241,0.02779372924898,0.060702306343973646,-0.035763910187029735
IGF1,0.010975722768994714,-0.02995700242953415,0.039183273680780784,0.00848520882601716,0.0608861897480458,-0.011192892440590758,0.025404608079326232,0.002156489917822681
TNFSF10,0.006133295858132952,0.023378847190269492,-0.000557142997276533,0.0013476373513961833,0.027618486061128107,0.0230798194454342,0.03300046438719209,-0.005792346238948792
GDF5,0.0019878654618823905,,,0.02266562708752571,,0.03489021935583864,0.06715087398992543,-0.054395127524367176
CHAD,,0.003879437096277064,,-0.019269166843706904,,0.1052536600416141,,
RGMA,0.045000294023090213,0.032553099455033006,-0.024355956867861635,0.012925179507316004,0.00813415505654206,-0.03453711158568415,-0.005124956010851506,0.0647854836496713
WNT16,0.03443761446526941,-0.02546260105929775,0.012390006656534036,-0.01185598818295527,-0.025732217144413524,0.006771938380385163,-0.048583780790727754,-0.007861076899514801
CX3CL1,-0.015489041040957854,-0.015020950042310308,0.0074601251008327004,0.04838405003016701,0.00611102299205758,0.01183249710878535,-0.023807835231626637,0.0047783359923803575
FGF1,-0.0005048172362017376,0.03125379064906553,-0.0538350700395711,0.03309508512368093,-0.010435277174508489,0.010644576475246727,0.005434631065047755,-0.10666151147113012
ALOX5AP,-0.06816287337982917,0.05019412643904409,-0.01142142175658259,-0.02303304463205767,0.005528515751112396,0.06459183160107142,-0.02849381241208884,0.01045655335582052
IL1RN,0.06189112193817656,-0.010657086811779914,0.014887776873142399,0.0055000135760456086,0.010336963009537362,-0.03621871863711893,-0.014793989304802569,0.008934926239913607
PCSK9,,,,,,-0.015771350196818742,,
NPW,-0.051810125219206145,0.05364849690331912,-0.011524295368840769,0.011875660398061986,-0.020752694126289804,0.026549454230471052,0.008862836698135916,-0.03947134176878363
CXCL9,-0.018469595430999592,,-0.05384276513251703,-0.018907542228312545,-0.02575810157122394,,-0.03542148351269336,0.015086553291107488
ANGPTL4,0.04189066093756861,0.0365467370799286,0.01440457882986067,-0.0010571146382172241,-0.03345877451784233,-0.02372586428405739,0.09077505491048013,0.041897557435979844
UCN2,,0.03429673914090135,-0.016720213107129917,,0.02354637301674187,0.10684720382860224,,
OBP2A,,,,,,,0.029736301672746268,
COL4A3,-0.035818611623987986,-0.02175722409718202,-0.008142473751090246,0.07415552187138469,-0.011692815627390546,-0.024925455326387586,-0.014574698772239818,-0.018624613917972762
NRG3,0.00038855267500342107,-0.026905348394963943,0.04852784377424383,0.007291774153183204,-0.02046206899839082,-0.004461333865632092,0.015294404518279318,-0.02045640306931162
IL23A,0.043037911014804114,0.1290871944690947,0.06051332505780311,0.050802591940287314,,,0.07840885660299515,0.016776662399537207
COLQ,-0.015793298981191833,0.055665184537618,0.043940166760825704,0.023100943162053092,-0.04426293213489123,0.05416468935496246,0.04848852595735618,-0.016701434310647086
SCGB1A1,,,,,,0.0616881979942502,,
TNFSF12,-0.012699294418164836,0.04148628906362623,-0.012795274376661114,-0.03201244613126616,0.03107878976901927,0.04674655582845408,0.021187212507390862,0.03395631063746926
DKK2,0.0641533161013213,,0.016324234049261494,-0.013105011627720275,0.011649401578319372,-0.0210037319307969,-0.05209803316927885,-0.0032662170205020407
FYN,0.007915017167545125,-0.04716612232428135,0.029518752596426466,0.06399819450777375,0.017974866894107714,-0.007088728293730614,-0.013529123796589965,0.07370107449542716
ACE,-0.033195429275606377,-0.0186787052451302,0.019187631084835514,-0.06806490321405813,-0.006524116082486753,0.056968746640095685,0.008388069656222122,-0.020411688675838126
IL18,-0.041149650250659496,-0.047046975518596254,0.0371987635596954,0.019302309527760977,0.04151289720504965,-0.003691503898031988,0.022311722068157402,-0.011447105813448058
PPBP,,,,-0.012405932279464231,,,,-0.031723320381698936
CCL27,0.00822718778875866,0.057024869713825706,0.0762512924336247,0.032041765567304224,0.008583649959655618,-0.0068555506964448195,0.024631927689344406,0.03835351819911466
SERPING1,-0.022526660793693445,0.04562903533627504,-0.003965505012837096,0.03469734549409708,0.05671646964914048,0.017974509667444575,0.040002739058365135,-0.016146428801385573
AZGP1,0.07952307917704013,0.011583035457280243,0.017404138637908042,-0.014753033808673825,-0.013825346320450085,0.027811220793301967,0.008848989011985947,0.09136974827783775
INHA,0.03904077088106196,0.020735631610571664,0.002982141384892055,0.0683499325040608,-0.042677295290144315,0.0703203201099753,-0.007062011401298877,0.11404709224499007
SEMA3G,-0.04391353148526245,,-0.03152189274912898,-0.021434121237365607,-0.029798461404631917,-0.026165501042867453,-0.03340292575737539,0.02221935404884997
OXT,,,,,,0.03388874578053115,,
COL6A1,-0.021493874897591143,0.04615387653693485,0.0434734098658879,-0.03051964335718741,0.04681903171519372,-0.006606706874581705,-0.035417534309007286,0.052024492568728584
FGF17,-0.031790196963107496,0.022139759465800518,-0.013140364980266689,-0.022290854970680802,0.017334966545390025,0.09395765218562256,-0.022192656447905922,0.07122959306607948
TNFSF8,0.0005440639156929432,,0.031633058817577366,-0.012405929063771139,-0.01918994117662409,-0.0162481340375146,0.021159877044360214,-0.03572303904589406
FGF20,,,0.021577616905098077,-0.025378547229057285,0.028251020276068566,-0.021123504533812846,0.006647679043334519,-0.026444440184271754
ICAM3,0.006917640649006734,0.02499285203491033,-0.01521353271861097,-0.03207753542026507,0.00664422668694648,0.035744219353697246,0.05631527034564481,0.10746392270322151
LAMA4,0.01192453620158687,0.03419378185585108,-0.010723041477026024,0.022936953953050145,-0.009983307469849476,0.034709006229758886,-0.029988597631125574,0.07106808324377133
INHBE,-0.021671267537851695,,,,,,,
DLL4,-0.040693299456534125,0.08106693943987885,0.0065531882669418035,0.021096713968938263,-0.002979055463814758,-0.03747146422996458,0.04718884079856133,0.07938967057351298
SEMA3A,0.0260223935917403,0.030829280893007564,-0.06296397987719062,-0.036098858567504284,-0.04013887001475576,-0.0005958757875465314,0.016099660450745523,0.10320659692941324
RLN2,,-0.027600527983943295,0.0313771846133139,-0.019028762692601103,0.038422258816938226,0.06402334021433705,0.038501338026047355,-0.031067160084041878
C5,0.007091948181233135,-0.04893346213339559,0.00607477542762479,0.06699614386346624,0.04627532255689109,-0.02158962556470908,0.0001582871346738281,0.094079853827146
COMP,,,,,,,-0.03164019289948448,
EDN2,0.03954672194901875,,,-0.016315870696939704,-0.01216412179354656,,,
C1QA,-0.06164951395828436,-0.012999110741178951,-0.03548326974992646,-0.06213892693600725,-0.01726811785556606,-0.009663678793419526,-0.06381465166605364,-0.03656844905308696
UTS2B,0.12938146773691162,,0.01874875482826763,-0.013607000715186114,-0.016896583197363993,,-0.02729040420515917,
COL9A3,0.030403020227968036,-0.014493357343067668,0.00693673645067728,0.01155546797429772,0.021498552144368244,0.023725524902850088,0.008007453321965632,0.03220104023126036
DLK1,,,-0.01898722867213008,0.05411198826961595,0.011288249342849319,,,0.008335854762116136
HGF,-0.03817146906533915,0.05211839654570464,0.043613131082250844,-0.010834704764792454,-0.040525372157880185,0.05177160091976479,-0.005718905686191716,0.013745226743380542
P4HB,-0.002967531294747235,0.0038751570011587052,-0.03167087479697405,1.6881740254677214e-05,-0.0008305069960770833,-0.06277481697806524,0.012693208118131167,0.09055146588214194
ADCYAP1,,-0.01095072141440272,-0.0071784526642880665,0.05799289607944859,-0.032401844178293705,0.014484686663570182,-0.03923818863770842,-0.04724471517589451
GREM1,-0.025847647726504632,,-0.018604480287844505,0.00037571088022981874,-0.023531763837995566,-0.03132304344311278,0.053835558191423834,0.011962193943244529
EGF,-0.011685038658747019,,0.05832744828157712,-0.010000201794661512,-0.013260573771477597,-0.022438111035105728,-0.031110391823195232,-0.006451198266934777
VEGFB,-0.008080997340750193,0.03794532943860082,-0.022931322480047315,0.021925304412819844,-0.011567417135720497,-0.04878875576498719,0.0667929705918169,0.02549519387004668
FARP2,-0.028557906824161462,-0.015798114093803533,-0.03199656711857652,-0.007606477771418086,0.043948410135318805,0.06593091036812229,0.05888231173839456,0.049642024158421234
IHH,,,,,,-0.0176049096649062,,
LAMA2,0.022632326604928973,-0.03198056366721357,-0.020035363348855736,-0.0030511523272156913,0.03685792630260403,0.008764647928688774,-0.0029656342580019674,0.05996166617083244
SERPINC1,,,,,-0.018077817637757596,-0.017385734401338632,,
NRG1,0.15979533588806763,-0.004019157687209768,-0.037644116682800134,-0.025093516484273434,-0.034274949603534305,0.045780051376569056,-0.009895169428775769,0.05156938313229928
SPINK1,0.05059616453246801,-0.0012398408307559715,0.02860058164976809,-0.02218530488580193,,-0.021370566181862505,0.12454478049859784,0.049285204354468044
EFEMP2,0.012726562305666768,0.02908460604889948,-0.04919228630191444,0.0365627584966926,0.029631575775802693,-0.02831171666910356,-0.0035796447195885323,0.04073253837856898
SELPLG,-0.022431188548753502,-0.023502142585688977,0.0708147535896445,0.001766739960036591,0.05228213645156437,0.018941998846915595,-0.049041805376154865,0.0010685053209557125
