,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MEPE,0.02598654319641501,0.00853416882801262,,-0.02257974025845592,-0.013125914153438736,0.07135923998175948,0.04579793293139958,0.049443878858629206,-0.005505755427728245,-0.03176866246961742,,-0.0313975316567145,,,0.060273039501134384,0.026873416420745953,,-0.014482422054732515,-0.02623177457653484,0.021772276346243583
SERPINE1,0.07119498829770746,-0.009577394366341318,0.041070649514199205,0.1000326794812196,0.07790618620006685,-0.007485518058707915,-0.08825396011406288,-0.013272707593362975,0.014905327796636766,0.015236129337137088,-0.04486819580340459,0.07500086940877773,-0.1185635478825099,0.17295129614735943,-0.0412074763245035,0.026909518671069808,0.0781705734115373,0.020564023895277447,-0.07935953054029421,-0.03431242426869898
RSPO2,-0.04658404407043515,0.09408387573962133,0.03333296370707133,0.02681977961897195,-0.041680205586349654,0.07850837842103536,-0.02416847982354807,-0.050221521654782164,-0.006280687168770761,0.01273036802477696,,-0.010472495260372285,,,0.004106705121609324,0.03297598806661285,0.06776947572537047,0.01612497981570204,0.026019842102392887,0.08084443731775837
SHBG,0.03553946698309564,-0.016487882715134045,0.036031179576196934,-0.02778442532706293,0.051365966641896514,-0.025473785431203714,-0.052677609942197286,-0.026863495225326637,-0.02209903573338206,0.047311218570192534,,-0.017727979222933708,0.009360608757695546,0.0024174643067118922,0.012773462535040329,-0.0453663854974784,-0.015688207925536594,-0.003980440005063038,0.008824901815577673,0.0402693931217526
LGALS3BP,0.050954475922403306,-0.024544909166092435,-0.025046993802807734,-0.10378962822143645,-0.004269993524487165,-0.06612479946628196,0.09453794842828776,0.03097900498646044,0.031041862569512302,0.03644036850894466,-0.01483989529330203,-0.025896819341962397,-0.03310965562324702,0.08706171692656907,-0.016884141067087032,0.008875343914516666,0.09503437388139023,-0.02750498739334257,-0.03923979098035751,0.08948874839409325
LAMB1,-0.012363676326554031,-0.02737810843239655,0.0029765609876411135,-0.028694605581021826,0.03760093608040787,-0.020647613137165382,0.10277947619584919,-0.06205792897922007,0.03967199878454034,-0.012379250256663003,-0.019034020245217824,0.0013596766785650212,-0.0024097075686925974,0.08754793604442426,-0.0353610968259386,0.0375708186701819,0.060312659636928063,-0.02361454067158372,-0.11042144654395714,0.0016833513365617032
SPTBN2,-0.00979366429105224,-0.02632887577928172,0.05564902165633858,0.05293555737448284,-0.049386303870246985,0.035670474165662325,-0.0747842363329847,-0.006245427256882558,-0.01000193282970946,0.0024033197353066824,-0.033601636993470595,0.03617359686560548,-0.031515257538048,0.024556221405876058,0.03975437876944667,-0.0394447586122314,0.02051009449195693,0.024540493145929924,0.11792620760382215,0.013586065687970484
COL1A2,-0.051635527276920064,-0.02949322879181197,0.02909175857561937,-0.03252297155499879,-0.07448853647363046,0.02373922015426786,0.07416356277612361,-0.014421257671659504,0.09320059320852198,-0.015132528256339773,-0.034978406660622775,0.07260100632422122,0.01738293589901447,0.009730518591570455,-0.008483688356394908,-0.02524300485941398,0.12435460508374824,0.010545838970277362,-0.18282691676294405,-0.017263081475694397
DEFB1,,,-0.012809739647731033,,0.05318993031397752,,,-0.02595321934271645,,,,,,,,,,,-0.008161214902642886,0.043303589588870386
CEACAM16,,,,,,,,,,,,0.09550817281880115,,,,,,,,
SCT,,,,,,,,-0.03152534245949607,,,,,,,,,,,,
WNT11,,-0.018244862907930363,,0.0015134492088561598,,,0.06528220760182799,,0.04350944817004141,,-0.025948637304055187,,,,0.02848747424884227,0.00838035471446771,,0.03218036436832472,-0.00841160857155902,0.02219577700434815
LGALS1,0.09742381708030988,-0.014128821870710044,-0.05721077965178598,0.1144566932335177,0.0012341312328585236,0.009232186970944486,0.05992402071774707,-0.017617214128656553,-0.015101771370762398,0.08538769283922698,-0.08640687402038896,0.10401410391435406,-0.0029992132948182646,0.11707812717604588,-0.04107468994414444,0.07086953501448202,-0.019423068957469793,-0.027980468645756294,-0.04959996027589182,0.029650800301347105
BCAN,-0.060100002974463926,0.012590248336886652,0.04418622013811451,-0.08206653716419977,-0.08040107701922958,-0.07450632053393814,0.12920759210126478,0.041826223015321365,-0.07929694929623715,0.04234194716825588,-0.011776068742977165,-0.015572105012546095,0.037204826809766396,-0.055178407417327345,0.05619283886517253,-0.02868431264852477,0.0775111555992832,-0.029345453343848516,0.10844452929496412,0.03591398965186729
ANOS1,0.020382606009529212,-0.025666798924196665,-0.041100116381674795,-0.010495816777376776,0.029666519626091434,-0.06887267695832341,0.11103545463285447,-0.005366263236053808,0.06507453402176977,-0.012511252500967435,0.08465330513454422,0.00966843451288282,0.021900924547459656,0.022732715132946425,0.019455895170284357,0.024135022467634753,-0.026618190979968526,0.02402300204988878,0.09339374050496826,0.09512960033571785
EDA,0.007351408304183374,-0.013356999128475629,-0.014329157926482495,-0.02245612365093597,-0.010693853615884624,-0.008656166892850871,-0.03844473155802639,0.055733890201942686,0.050964043157997505,-0.01766108854839407,-0.02731090128736128,-0.001775397601448485,-0.04475428134236388,0.03981564065587038,0.04330335134989609,-0.04189347365824422,0.012025464101031592,-0.024694856214507427,0.02868180358686678,-0.018345602352785605
FGF22,-0.000813412893059473,0.05424816513378609,0.05569701094085405,,-0.029939168102309448,0.0023104146072111926,-0.02947289031204564,,0.003005393620004103,-0.0408751537998445,,0.09146825349117563,,0.08879921942340079,0.03406157975069772,-0.00866903849568771,0.047275373901088685,-0.016935787903242665,0.005387570040372844,-0.05091136145996858
SHANK1,,-0.01824486173663272,-0.014296304378132015,0.05328445574860507,,-0.0017604103460617897,-0.028041583237623458,-0.008477463501855978,-0.011810731885302494,-0.04555223867729128,,0.07102931872725665,,-0.022449002306471427,0.0005311536991631574,0.05300432347061982,,0.041286917360427,0.15191629789018346,-0.01425198555333174
NPVF,,,,,,,,,,,,,,,0.0355944527510503,0.08476629902485552,,,,
RAET1G,,,,,,,,,,,,,,,,,,,0.007165719399817839,-0.015187350621415942
TGFB1,-0.0007847077080400963,-0.017937292538620937,0.024242811264252245,-0.04837953102462606,-0.0102505335190581,,-0.008205387067536244,-0.03539989510288485,0.042920444128078265,-0.003087491361878921,0.021322113697034767,0.07793317292402252,-0.0409372495397941,0.04240204694528451,-0.014926797827965126,0.014454046113621437,0.017833084295412277,-0.05244567688593159,-0.05504178761331724,-0.014971771241408822
MSTN,-0.014706965065060772,-0.045051357575415125,0.04375882757047114,0.023881971752218397,-0.05393969064902915,-0.043039410588953414,0.10248535737997631,-0.001612623151609843,0.03319494871255711,,,-0.02333095438936569,0.11247675742383215,0.037976503400375394,0.01063411275779852,-0.03907397174678414,0.015902264695196157,0.0003424969730315074,0.1278537922752052,0.0197954930292156
WNT4,-0.0575412532375295,-0.012293347880680969,0.04202346623638385,,-0.03299735145058899,0.008686045266439613,0.002212408718502473,-0.008637686197946557,-0.0026105306200472954,-0.0430014609891935,,-0.024593613001260377,,0.027950938405590642,0.05557361120631184,-0.0011900492829182705,0.05937418413662769,0.04885749229747397,-0.008025056659513884,0.00018842382058824125
TNFSF4,0.1120180886328377,-0.028112636241304438,-0.020977494863225695,0.07056617828059597,-0.0072617900035647645,0.02227294981897231,0.02594071982081705,0.026041473743943513,-0.009493210716408934,0.07150805980862227,0.04735379738559618,0.09717424469378848,0.1309600970850937,0.025505628085041462,0.02698124589499988,-0.011103623952688218,0.05782274828724774,0.0014170839401364632,0.032211249183736884,0.04637409448482709
NTN1,-0.017188044139794457,-0.007170886345281088,-0.04016585273352631,-0.04907135926729218,-0.009629096877172854,-0.002027391912750165,0.09663894266661388,-0.006454750407354771,0.06348792295713332,-0.011609408920532435,0.0034050549179512387,-0.004206311458904044,0.06464199991475925,0.11571880865695706,-0.003921845159566878,-0.040718888189670066,0.06724909787644408,-0.013991909485311602,0.02217414837076089,0.07024505061883823
CXCL12,-0.04802860364499871,-0.029168809271912996,-0.009547821916588777,0.040387954070678314,-0.07976557418426627,-0.0289493345940505,-0.013147220167291184,-0.04180370087170366,0.08103525637945745,0.03376978361348234,0.0754749260179381,0.024710408851034753,-0.0795120535397935,-0.014919612667820426,-0.00030916535526232636,-0.007038811737359388,0.012412373993251366,0.0033238935907125107,-0.055300486669189866,-0.03131456102309276
GNRH1,0.022703881570678635,0.05792469585239927,0.0051159729866322706,-0.004430983003619769,0.021264766084190718,-0.02051247365239898,0.08548623333845386,-0.021139707545667633,-0.01573516273675289,0.05753381859698112,-0.03735201431797626,-0.02596989206123526,0.016628685108517227,0.004575956111568989,0.010520996758401497,-0.010767484121412487,-0.02397985047457638,0.059190889255227024,-0.010958143536036004,0.08862382290731428
FGF8,,,,,,-0.028666403627918734,,,,,,,,,0.002163888672179888,-0.03203094456464655,,0.010733804959939931,,
RIMS1,-0.06184793952768356,-0.0025775044120727353,-0.014367788841458786,0.04997259190623856,-0.030158009392453226,0.08176856629950545,-0.03463659430731737,0.04828486437912434,0.017968100021626302,-0.025848278592222735,,-0.010673696595336039,0.020827051171165175,0.03109581404844318,-0.019816724030062696,0.01491016451416318,0.02689396768400819,0.030844457692556223,0.03764333062383355,0.0813933933564324
FGF14,-0.04245142311416639,0.05459081331276564,0.0396079694944766,0.1020500760485683,0.0032952017889512643,-0.016091062551960734,0.04987520182172863,-0.03196169324433198,-0.019254668347433796,0.011060080923442009,,-0.047555044891928654,-0.02025230776737969,0.030773668843688762,-0.002422888726556935,-0.047055917087077584,0.016186260825545282,0.018601165180217507,0.0370348525123575,-0.03660428465885159
IGF1,-0.026933306488976388,0.01929467421586571,-0.021953412184114215,0.0051658446387302225,0.0053945394306747635,0.015532324545601404,-0.02109529993870548,-0.018853798152344736,0.011250243754645258,0.039644364509914494,0.003682295606665819,0.013803401933634402,-0.14331493019191702,-0.047044266973261695,0.06353605776691512,0.007841352213833981,0.006178330127207225,-0.01238826354784832,0.06083482193774199,-0.0020498480305292904
TNFSF10,0.11037984609868985,-0.006862286817704633,0.058250440011220456,-0.048302923446520714,-0.026378467324171054,-0.029567889535720124,0.03715691582649839,-0.01215031102519837,-0.01562227199092082,0.015235924229556549,0.0008985723003917416,0.003120605516980779,-0.06418690043149748,0.08509360930645468,-0.010040997034001768,0.007250674748338251,0.00043669957008624376,-0.006058359331638412,0.07798446179709811,-0.03444905533836817
GDF5,0.016838956028343878,-0.018846120250203418,,,-0.027355924082046984,0.05379309839541899,0.05699549441274566,,0.06983128496486932,0.07312020938365109,0.02949387569770938,-0.018005807008066827,,0.0006226958022740759,-0.020773709980335883,-0.041455439022098674,0.10341397737288574,0.08139410010616072,0.043736937142642304,0.07960980432495574
CHAD,,,,,-0.02922184291417547,0.03189394986003326,,,0.033844642998959784,,,,,,0.03031382577681394,-0.0018814835031974143,-0.026662166286324597,-0.00399520001061736,,
RGMA,-0.006882208635018378,-0.06648194332657262,0.02903437663644073,-0.07254610728626085,-0.015471068876655955,-0.07503143987378284,0.14168483131994744,-0.013008504060892264,0.060118815117312076,0.06112937089347195,0.038326533805918744,-0.03487424420501849,-0.033665644059467544,0.12056932544239657,0.03309012521670725,0.00917330807344331,0.013131206660786113,0.0051340385267767555,0.13857662441201368,0.07203347596109241
CLEC3A,,,,,,,,,0.014869741704975936,,,,,,,,,,,
WNT16,0.006381974859261358,-0.0025537457911159363,-0.013004429929875862,-0.023537906777162783,-0.017979699230628,-0.027640196011315066,0.008792454032301979,0.05670241666208776,0.011844695842197215,0.006920819279360067,0.03517517118000751,,,,,,-0.022025788593642636,0.004652867326319356,0.022250561681682574,0.08022331908968952
CX3CL1,0.023226674926226733,-0.008154698710908114,-0.0034167881402253236,0.017825290296645344,0.0301237401205309,0.05211911059056017,-0.05710831066732063,0.05376266978687159,-0.008913804476628769,-0.02703976306233569,0.01115754987946867,-0.007447298259962042,-0.015339079481299698,-0.0034366078036124656,-0.0025014522499659485,-0.04402643304005532,0.0910321432432823,0.03435587042025199,0.06642630542260908,-0.03152077112392255
FGF1,-0.032060255442274116,0.01962532209883319,-0.07100716439613783,-0.06433581322938048,-0.028676574372505082,-0.015857915974300495,-0.03198753369951546,-0.029044975924763416,0.01704742520699591,0.02488715937344612,0.029201814853446414,0.007356698561277063,-0.05224342906437441,-0.06634410970758364,0.008153855293781207,0.01454102000356877,-0.03313996517029534,-0.02688107819447059,0.10210075003806905,0.05018602752842238
ALOX5AP,-0.02638061432505417,-0.031558197923793545,-0.03413040072890528,-0.008058008158984945,0.059435753713399916,0.0019918119876348203,0.11517521539874412,0.07928240595786756,0.020120012743291827,0.030187581848078477,0.021683176198729517,0.05946688177652986,-0.051834176169537935,0.02642088646389946,-0.04832422474097105,0.05981955037520023,-0.00447362170078508,-0.010826364995492744,-0.017585261329976495,-0.03108858694354687
IL1RN,0.11355519262660833,0.05890145904938264,0.08111831610236904,0.14080112407317005,0.0035308156580799474,0.11595410436211893,0.033757969537637156,0.04261795418168485,,-0.04705642996980957,0.05061588248005476,0.03543246198753819,0.025273158157793248,0.03666745337688924,0.0373162774140158,0.003109241118119445,,-0.0034513132162819287,-0.055327443876813966,-0.01963774285786016
PCSK9,,,,,,,,,,,0.00685976078674778,,,,-0.02419012529126835,-0.02460474280729303,,-0.02503563507390365,,
NPW,-0.06452391596915961,,,0.03321837103932272,0.012272462869552041,-0.029167046333919904,,-0.04373503935242981,,,0.06125447466007655,0.10237745509007386,0.03903380951787737,-0.07694026875296107,-0.010946685041526471,0.03715891119999945,-0.0245991060480301,-0.027492069594754517,0.07095012745419021,-0.022129689148293927
CXCL9,-0.059343310664297426,-0.04441104198806364,-0.020602834172228683,-0.013620315112760508,-0.028673436343685684,,0.10593543403678161,-0.019511661052847816,0.025305475822525816,-0.02867614878625643,-0.001007214807154782,,-0.035095228650827794,0.008081522934983728,,,-0.028855182202530194,,-0.03260680204835614,0.00852446015091562
ANGPTL4,0.09861724025617336,-0.006630462948011578,-0.044202652073848894,0.10565621154970646,0.0700796351826465,0.024419896510709888,0.0037192143444633873,-0.004337065461569792,-0.02741643246087157,0.060323416241224594,-0.04764081927873615,0.014515153360657868,0.08401557108713624,0.18109464922316704,0.002364688170045203,0.027298532940625182,0.06750234362524989,-0.04624249053257496,-0.06742933922130923,-0.022519180451458953
CCL11,,,,,,,,,,,-0.02708819523992726,,,,,,,,,
UCN2,,,,0.021905987780244846,,,0.05497585205777064,-0.00039419295277339335,,,0.03520521317196168,,,,0.06908864288331244,-0.0017998522684714144,,0.06467349313812554,,
OBP2A,,,,,,,,,,,-0.02166831162074245,,,,,,,,-0.025257434388771795,
COL4A3,0.0019482119352348044,-0.0247017935667884,0.040172204757102994,-0.010846932328485914,-0.03391173691723022,,,0.01817915474446387,-0.08105298534335108,,,0.07458149488712128,,,,0.0024046086816037304,-0.04137657535041954,0.01930866952616267,0.07925099636356589,-0.00974185858000215
NRG3,-0.06058766797827781,-0.04669831438053343,-0.03642088619258042,-0.03856343985921117,0.03537904002342865,0.04674022056654157,-0.03956556187681281,-0.042834611672915676,-0.013771396591204365,0.08553764796946128,,-0.02788416651171796,0.00931117587628044,0.006555465280824831,-0.02329663213106088,0.023370836439639654,0.05816305374576442,0.00014912015115852982,0.09195613739030317,0.08026861282968781
IL23A,0.02865226763802308,-0.0026057220368348477,0.019392006386716665,0.009182000058966855,0.06837629027456359,,0.10273758027683302,,,,,0.11820891421133704,-0.010325388721613777,,-0.024190116852738884,0.07141830379659811,,,-0.0005446931057875314,0.031069883278244177
COLQ,0.004539874265714476,0.03648695208311567,0.08570438729168713,0.03179464738611503,-0.021605500673021447,0.08815786926432317,0.063641940073226,0.002425067802261798,0.01815269704267078,0.16531721671744318,-0.021317699704614827,0.037830763888320906,-0.02598093137706122,0.04928921116400451,-0.02815954435079705,-0.049494835233808265,-0.0010359893768391005,0.01332799083622621,0.09675416604152924,0.013315873607672368
SCGB1A1,,,-0.013196371476597753,,,,,,,,,,,,,0.04887493040302241,,-0.02896638504203836,,
TNFSF12,0.03561805281976967,0.032341793208159206,0.029816518170772303,-0.07672141196063526,-0.03767753345964532,-0.018671633521324196,0.02747825066842243,0.015028194094326859,0.02141619866885834,0.04354671649337318,-0.04561493985366513,-0.0005192687623710134,0.0604993525502505,0.09297618930955141,0.022734270518304407,0.01749663656688166,-0.010369556082936873,0.03379815497649552,0.04834175589435964,0.0575337587862823
DKK2,0.023932249087322128,-0.021094411651220203,-0.015485762298707734,-0.023621057048152722,-0.01987385309805198,-0.03053872906105108,-0.05649426672514604,-0.002455650097606606,0.04033713964844723,-0.05134264325912028,-0.006275448593761604,,,-0.04942219720653212,0.031626475576554076,,,-0.021156198049390253,-0.002063438936052509,-0.005463076406987242
FYN,-0.013056707972528293,0.032649654958974685,-0.021530439121239427,-0.12111922349763922,-0.03007852682467213,-0.0273907342010283,0.10768923980295234,-0.024006458010829946,0.009330673252935066,0.006235727040830971,0.049517573263201324,-0.006182603326128932,-0.033115228917286604,0.04379721448114475,0.031241889630666687,-0.04112440055011035,0.08103907044650074,0.028028937953869317,0.08685808007841386,0.15933101960637885
ACE,0.05199116196595163,-0.0009781228152957514,0.03223067505113763,0.001883387168105554,-0.02670940838706325,0.07855467470496241,0.051984332427773276,0.034570185987300404,-0.05890070479353003,-0.0013438587502605783,0.03529014377820442,-0.008422027825859709,-0.13085671359484397,0.05276613677455709,0.03196095295988351,-0.05814317107824821,0.10249355268729654,-0.004074983612737701,-0.029134692382899147,0.030339421412775347
IL18,-0.0538887282582243,-0.0604900614773961,-0.01772484218601946,-0.07756204183797416,-0.08179108980474645,-0.04006116283008786,0.08777605106872581,0.00460751037779058,0.039552012031654406,0.001796829054167438,0.018851360553564876,-0.002198086879623952,-0.06516902489139255,0.1003151114652313,-0.018850705710692667,0.01199085075812579,-0.008626400473078158,0.0005639576333332459,0.06495637704047462,0.03239229010561592
PPBP,,,,,0.15474931807222864,,,,,,-0.02024991073735421,,,,-0.0010161570931918977,-0.02912641917242085,0.045364057119692346,,,-0.028022651093197334
CCL27,0.08171077057030034,0.08881044119463777,,-0.0014659488333950645,0.0020663561823050323,,0.04104753971075835,0.018851789326095086,-0.02455999439378854,-0.03510809356448786,,0.03988278571844718,0.022730981522230114,0.037145958953363215,0.03056866118108582,-0.05118045172375053,-0.030406586043116055,0.01618023803556501,0.05814503115166306,0.014870037062736319
SERPING1,-0.06782063715869822,0.0022256113424675406,-0.04653591269555669,-0.03319102827314886,0.070048115312965,0.04567981698491994,0.09245068764201139,0.06939451896243526,0.08468869872649869,0.021425023679252534,0.005433057168291108,0.028822281660446696,0.006541659039136367,0.03148934512785645,-0.03732889446700355,-0.0330342624079971,0.05228496388428961,-1.0853312612207848e-05,-0.06198295833995234,-0.0034538410528863993
AZGP1,0.09371548439945752,-0.0042529359793014535,0.0019300460607820432,0.0450439920477704,-0.0045203464918989935,-0.07504989705077801,-0.015817063684676724,0.06327574183268012,0.056116038960772115,0.03101674329739796,,-0.023115659157350633,,0.0064325967344396355,0.037353793051386315,0.02452794744734613,0.036116978002661414,0.028189804533039417,0.030543148365608747,-0.025669748742803207
INHA,0.06250304858400754,-0.025618616553828463,0.04364327304107382,0.07660984695421863,-0.006000596828656133,0.022334215965146106,0.08350732070704375,0.022045194714403263,-0.029942726108606082,0.021397943453921923,0.005221746060908036,-0.06770964773125489,-0.023937327348494457,0.11342460440030151,-0.00532315619015623,0.032040219549976934,0.055283937452725335,0.033755733836868015,0.07428617341866879,0.013128721205253635
SEMA3G,-0.06990615311832364,-0.0412834820468405,-0.03323788471689513,-0.017316319685894,-0.009697239787904691,-0.026458291284913418,-0.014866754561606337,0.020659348519590098,-0.0010824539124333358,-0.02522645755961765,-0.02986581084702089,0.021663211905731825,-0.1053516419550159,-0.055511636965849764,,,-0.0010472404637030073,-0.032391805205689,0.044267892932534705,0.02847455711479065
OXT,,,,,,,,,,,,,,,,,,0.007678043821638312,,
COL6A1,0.08665411018129218,-0.0018146882965170024,0.011458091394204601,0.0076172685695980805,0.05367108460946221,-0.024292638457969487,0.08272475741844805,-0.025316190824328174,0.08727740268680435,0.013530031040869145,-0.07758225529764447,0.03571780071370916,0.02590297840851805,0.126778924961605,-0.08055649490759267,0.02112951106304116,0.15065443553833402,-5.0987954507472944e-05,-0.14800331513473622,-0.005568889092340542
FGF17,0.012478137771354265,0.025711168296848348,-0.014471885761574921,-0.01102234815243242,-0.023288309423396283,-0.018641534272770138,-0.04671922990187761,0.052589267109730546,-0.04159609252548087,-0.027314419462099015,-0.023004222889159598,-0.025602793614133115,,,0.028662073475772574,0.008430754418249621,,-0.01788458241665825,-0.01726395876687314,-0.00841845306273785
TNFSF8,0.0026023695434747992,,-0.01280974096649209,0.0483437077094691,-0.01881368889720941,,-0.003556701342421543,0.018450634179695963,,,,,,,-0.003968990433750915,0.019461605871288014,0.0002679433393435462,0.03640071968597986,-0.04364584117000844,-0.049057621028088735
FGF20,,0.027594953534082697,0.01271178794531094,-0.02733833462552159,-0.02820573797028247,-0.024615745429614314,0.11834336067625933,0.016607578851384128,-0.06354135666884307,0.012376843645293067,,-0.023544723613887663,0.08472127755281812,0.13161508418159362,-0.022771816052614736,-0.032178102352165554,0.08317691933847451,-0.015598337468256937,0.035155427375582575,-0.0004032247845591326
ICAM3,0.03582421465099915,-0.028392826202551336,-0.004950983160654861,-0.024172085497112177,-0.01695307296211248,0.025265970039615733,0.036172186919759,0.011963906027219699,-0.0008567954956137097,0.07622072903339887,0.026683739016552698,0.034897121116518943,-0.12025073962215796,0.09529617169876688,0.0013273008660998975,0.03972095718042524,-0.004945671946322571,-0.016515544545896006,0.0828376230998709,0.017302953123364846
LAMA4,0.06088126332069413,0.011104237802248524,0.04253041924312659,-0.009119980717210971,-0.014288764032125045,0.0008234698797148397,0.08636182737973563,0.040092417086520574,-0.001326438493114577,-0.03471024735659852,0.01576403775634543,0.04978308745657375,-0.0009419075005035641,0.09061468234716696,-0.0501439735377975,0.08005566350271734,0.04574508688102602,0.028600565091333068,-0.11725732961894882,0.005147877225470268
INHBE,0.07213299385542077,,,,,,,,,,0.08623961144640763,,,,,,,,,
DLL4,-0.032628019404775055,-0.018560081625370446,0.05534266978045037,-0.04050697245267471,0.0035214418686166306,-0.053325352108708285,0.013841643055152892,0.015284363375912753,-0.0028924035738349587,0.07960292790525184,0.002026940773721299,-0.002124101063201424,-0.038950242759202926,0.04434523784995239,0.04115995625870793,0.05085528354847943,0.14301446472781137,0.006283236861511274,0.0016031787466122258,0.09517090443605654
SEMA3A,-0.013994097158369287,0.03663299387842481,-0.024116235812527875,-0.02317793220351743,-0.05474420264232432,0.030108957762808326,-0.006206338545653723,-0.05591082371421771,0.03940292828324237,-0.018617132142789313,0.014637848509316343,-0.02855905285857454,,,-0.01615251086503506,-0.03788298175245758,0.05509257383996291,0.05433348150804006,0.0344888050040797,0.0012233463505766438
RLN2,,,-0.013756812101626418,-0.02542635617357119,-0.028857268130194937,-0.01575643092481248,-0.018401900390201113,-0.02678043713584137,0.06134027045177048,0.055413289484487586,,-0.018549514200492254,,,-0.022223536565283326,,0.07501943031342566,0.03948696211964027,0.08744624827750966,0.011359427896186955
C5,0.06318697794297636,-0.0015066919877482316,-0.0013771816202082013,-0.058126337112484494,-0.029671564504235762,-0.007823969982700534,0.05961983441105486,0.05723695501393176,0.003670671789177562,0.014055873201399095,0.15021526827870968,-0.05561091826225633,0.07843795186665689,0.07864360133146277,0.06737026646851044,0.026000960262812164,-0.006379497215731336,0.020526126286468604,0.1265233796725101,0.06771243781438677
COMP,,,,,,,,,,,0.12119712658780707,,,,,,-0.026376482706842695,,-0.03232276277215585,
EDN2,-0.05342500611628148,-0.0150912920203353,,,0.12263885868038231,,-0.012894708505599204,0.006834800239116429,,,0.014697015534139456,-0.007183126310215663,,,,,,,,
C1QA,-0.0908991404131725,-0.07177497635986023,-0.03007986984645864,-0.09925192869720303,-0.061081450710934085,-0.014002082009980151,0.08994138348069106,0.03200281837035375,0.04819768822180023,0.047343982200837076,0.051742116060521856,0.0244227439489715,-0.0984189595580479,-0.03674773786065526,-0.05352305109982269,-0.038485451612967396,0.06861464405862905,-0.018865542655272273,-0.12017550035213896,0.008729840913918914
UTS2B,0.08647960703761684,-0.01614938365557731,-0.01564871853502721,0.05389939202300336,-0.02063512349326618,-0.021525332062850976,,0.01983841324608657,0.013442638112959015,,,,-0.034062641443047305,,,,,,0.013786617378178899,
COL9A3,-0.03580155346008046,-0.05155538105604912,-0.005312155626667138,0.010744167291356273,-0.05383727781191302,-0.021363001188291524,0.10959526584959825,-0.046180460509816605,0.02347028260058335,0.05325946387997421,-0.0016467817582569843,0.00865735964882053,-0.06670798986633848,-0.16220411785387517,0.0711283334765725,-0.010297751506371017,0.0110986808836697,-0.00547502695628298,0.15458825019931735,0.009929122375826226
DLK1,,,,0.010728442859383088,-0.016806483611074275,0.0058569738920788055,,-0.001820131078936485,,,-0.022314680790814834,,,,,,,,,0.09580172136581004
HGF,-0.10039591208552143,-0.02686093872494312,0.0007731621225011342,0.035151707995854965,-0.007319775965224541,0.024250526367962072,0.0031837766744751057,0.002815757953271354,0.019090045580638502,0.020502357279180126,0.008528289622084798,-0.02825297168394905,-0.01822369131783952,-0.025670949355737646,0.06350136192533708,0.024701329853273123,0.017825321976494182,0.02376936983014473,0.017824327548644943,0.05874494784519125
GIP,,,,,,,,,,,0.02579953506640734,,,,,,,,,
P4HB,0.07424120769904603,-0.03747186460996503,-0.03557917487711165,0.05896999757262457,0.06742085001509313,-0.05534519924266467,0.08320677420555188,-0.06629470484898878,0.02898258960307472,-0.009486824463434844,-0.06391390366464454,0.005846990061991217,-0.0011238769315574763,0.05075037206551687,-0.02487460945750107,-0.019580548059290086,0.0845002311689636,-0.02325790979704344,-0.10173982171255438,-0.021426092122248337
ADCYAP1,,-0.03395285163712882,-0.003049431754544813,-0.010325474422555861,0.022303479183138065,0.011115727955709007,-0.015361834551742249,0.012023099900254563,-0.011878309366130236,0.012543094351839708,,-0.027333234757865726,-0.07252369233987986,0.002010022419655292,-0.013096815557523594,-0.022908004639137208,0.09146415255677613,0.10581841146048558,-0.010100661645416564,0.004491285101326683
GREM1,0.00897986475555652,-0.021227774787098877,-0.03767000471944815,-0.03573672950838147,-0.013523099693998241,-0.02074869752732395,-0.012125831517861809,-0.006428134636241458,0.007854500057536754,0.08278887224775822,0.011123761582499234,0.05314696204489161,-0.07228924748202464,-0.09189651486233506,0.004197627235907014,-0.01343377865878552,-0.08774468525254533,0.0006563991056443813,0.016504549713701747,0.03125335874628385
EGF,0.048235856143632745,-0.04709382480004942,-0.03896649711724829,0.03619684882934607,0.001793024384483778,-0.034448509019182776,0.039780978067702304,0.00443635257701125,0.00017961048325637784,0.07871858527237631,-0.02753195076513526,0.09646374704310395,-0.017745961108383602,0.00845952400079153,-0.02717193873284184,-0.02349194854342415,-0.04816626650943582,0.018605261574997454,0.13230852816672198,0.13470590727334875
VEGFB,0.05836350496789204,0.0132563340715268,-0.0018190205095958692,0.04570116516037402,-0.01373264219839807,-0.054187515084089935,0.078651809884046,-0.007574592759375521,-0.003955666133421072,0.011944730614207682,-0.04222090229442584,-0.014952357338287725,-0.014935015072545797,0.06502301741710517,-0.05420482271324151,-0.013242383279069877,-0.05886367932970988,0.022223913118989358,0.10761407387782727,0.014370337836261182
FARP2,0.036310813311446276,-0.00858254428478445,-0.0040639755004480095,0.05799461832832736,0.05005121286886337,-0.008531731749879614,0.06728833543327362,0.01713085960346298,0.021435861473442747,-0.028272516058358385,0.01973266107231414,0.08230057867552436,-0.03559764302052383,-0.0030993519145702908,0.03602416110096821,-0.009768396204576386,-0.050019358687386224,0.02269001770580544,0.12879553143462902,0.01478556312545755
BMP3,,,,,,0.010860743449790234,,,0.024089649095492792,0.19787311318592338,,,,,,,,,,
