,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
GRN,0.03710250433813644,-0.061240664551917894,-0.02682452582435904,0.032771821953084264,0.09400060695695737,0.009776860901888677,0.028764452560047043,-0.0676615859976355,-0.3118175869671116,-0.008067138050818254,-0.02129552986778746,-0.23371225120021472,0.027788569650492135,0.05572456708695873,-0.11158234807745869,0.02634291019943827,0.03056178424441583,0.003072269890334689,-0.1400414193052748,-0.20955182924007093,-0.0802657060017287,-0.02661807639380491,0.0012425776519051127,0.13390153362555887,-0.021151837411199186
MIA,0.0417586606526214,-0.03397257861983926,-0.03763587223161089,0.04856635905447823,-0.04781726671916294,0.056237546506089094,-0.09296824478666396,-0.04208250504514762,-0.1388259912712963,-0.023484400028090487,-0.018098079628277416,,0.01617495403827059,-0.011081508714801897,-0.07575515612840336,-0.10332037302969818,0.06513571931996621,0.3428772808791059,0.3084553053726227,-0.09305236916115177,-0.11874174488717266,,0.07282041850958751,-0.060947990578514584,
COL4A4,0.030611146903274163,-0.06787068515729124,0.036373345811085256,0.04811662126909723,-0.01585669427933804,0.0007682919949112472,0.3054030320297002,0.026223957591815363,-0.01861905971607749,-0.01787174458030262,0.04663216875893047,,,-0.02732558634896118,,-0.010746026562364288,-0.04466684805149104,0.16537068836009944,0.08654716840031047,-0.04712606151579187,0.037835181257218686,,-0.02972324876538054,-0.06650084304781097,
TAC1,-0.0038577155677282653,0.22750434606680978,0.10032753673592189,0.001913425287189346,0.1803127167210578,0.20981802794841817,-0.014855002853070657,0.13916820810830807,0.3081792032391323,0.3033483373694231,0.08030058792629993,0.18243492178138257,,0.26507313737615035,,,,,,,-0.007884332617661869,-0.04003446241431493,-0.028805135430073115,0.31895158044664906,0.06448328402417208
RARRES2,-0.19035795797490235,0.06632677327771226,0.12232341544825721,0.010050879936623026,-0.13725444668523665,0.08678262144432725,-0.22572034600629257,-0.11214778681867744,-0.3948695548288559,0.1589655667553967,0.049168713507153114,-0.09182717053884867,0.1434499450183115,-0.16750850522015026,0.027371934193892417,-0.11007546501648448,-0.09534871911580226,-0.26554856229536444,-0.21698772718220988,0.033575226292796086,-0.0849738111767829,0.025999912530647373,0.010214297642336565,-0.25454178056537485,0.055947187736664884
FGF7,0.06055946013441944,-0.03249319544757746,,0.06305905104649803,0.0364960490824741,0.010709813239520343,-0.10361129281834273,-0.010357483510867528,-0.09247369148515637,0.06056362443301663,0.02060645677149516,0.0031063095231970072,0.02672453774421904,-0.05048259869492611,0.009077051746753603,0.0282634041730407,0.052505085773739954,0.06871288150412551,0.06406315531776881,-0.0034830469212885793,0.008643670316460168,0.0897716673140156,0.13539348629637596,0.08019799289611682,0.0816753328337567
EFNA2,,,,,,,,,,,,,,,,,,,0.03297847372245332,,,,,,
HBEGF,0.0476584167182976,-0.04945434039968895,-0.023596610936533643,-0.008733865704239095,-0.04818896192004248,-0.014926898016991761,-0.09447664985864956,-0.021432868294686977,-0.16027058431293917,-0.20630458438454688,0.039603571878683304,-0.11879462335120368,0.03615864093628678,-0.009346015661058187,0.006303980791342021,0.1357617653370891,0.05966323843041687,-0.04018305116540434,0.016248033764773115,-0.005601859758044195,-0.022971377878438202,-0.015437211182972472,-0.06272855987743062,-0.19498913765570358,-0.009972626444408631
CSF3,,-0.049914632182553056,,,-0.09713516485530814,-0.038015803868185156,-0.2384033855533745,,-0.035943665547848384,,,,0.009911142063220123,,,,,-0.28709975462415493,-0.29001957906202214,,-0.07751795410122239,-0.003257467748754068,-0.004288252949148935,-0.13308600867766654,
PI3,,-0.026761339136477217,-0.07259108925097144,,-0.17877810063460367,-0.04856094242345008,-0.22639027851654112,,-0.08969898996870584,,,,,,,,,-0.4321679444984716,-0.5306268380097808,-0.11432580963681616,-0.17226964162401795,,-0.05012262439997355,-0.08457888858242492,
PCSK1N,-0.21264259657248344,0.20912004707598675,0.12607363275784558,0.04825088211880419,0.26265866605550536,0.03000992356864161,0.08579024382817838,0.08623426799928052,0.1625655957523953,-0.09067609632269065,0.09075687045335325,0.29990213987864217,-0.02240676028780577,0.29488469061099387,-0.004518932089837236,0.06460194124876521,0.10149263531923941,0.1219588675457452,0.15869414680019844,-0.001224460084441178,0.18459932868309123,0.012997014456714277,0.047410395307210904,0.4335961184375167,0.017661514669785296
NTS,,,,,,,-0.006883556756079026,0.05534264458123724,-0.05512863571256554,0.01876851503350912,-0.04241425277750665,-0.09510533950048743,,,,,,0.0058213172215603156,0.12489354160598773,,0.07707048442766382,,0.09011792378008694,,
SFRP1,0.1071113131208883,0.09230185647208503,0.032768403042374286,0.010005333526831963,,0.04530439838722329,-0.07086156201067842,0.026767716679830845,-0.0019861950957542804,0.029681960679699474,0.04527841612371747,-0.1268284952083119,0.0006696226675453073,0.032672095414424195,0.03843224344961786,0.14966086593982975,0.07645896262310145,0.13842160124794176,0.09124024226628251,-0.009710982501072288,0.14075283848064254,-0.012620997569391224,-0.03336910358770478,0.07705420054260437,0.09829518191660278
CXCL13,,,,0.03182112643754109,0.07347138880479981,,0.06502592597967312,,,,,,0.03457715080071511,,,,,-0.05391377560695311,-0.1413375424648288,,-0.07150623117607292,,,-0.10888297520107763,
MICA,0.03642958720294278,0.02490725216608603,-0.06288450303287593,-0.05327345900923957,-0.007513296117418926,-0.010382275153308768,-0.06325429448226885,0.03910657708281213,-0.17459845166849325,-0.012484989708293325,-0.02010180822143068,-0.06473630975828189,0.049693774060263186,-0.07971421399080085,-0.06860803178602018,0.0786286984730171,-0.03845798736939401,-0.023294571565762114,0.01962940529322312,-0.10094038731934138,0.05641900589065306,-0.015453249093013008,0.06219167582437867,-0.06602124558165112,-0.03639673567490839
TG,0.08177292186703024,0.0012461429258500262,0.07266091699927989,0.06683753465078117,,0.01892059990400108,0.10174125538127057,-0.006388014621118705,-0.057418545034361675,0.022004773649987656,-0.0387228174249842,,-0.00010827481187304727,-0.01912653137253728,-0.031059721098644785,0.08603529794907012,0.07637745996560398,0.07692986998738943,0.04837085467181574,,0.10162032998308952,,-0.025608121544940195,0.051242597113354306,
ADA,0.014332163577268372,-0.0034543578200647617,-0.003908141617973702,-0.003872456005106126,0.12736971295321006,-0.0035770637862000652,0.018175798644261342,0.004407011884462091,-0.3033076341890127,-0.043112357095010746,0.001976561413258505,-0.01910944662075584,0.0024759766429618513,-0.06133513247271384,0.008881978642065079,0.09786592353484758,-0.0837683100123141,0.05753555010939229,0.06235477671047827,-0.03927842534082478,0.013206606746617375,-0.06449029298342314,0.06895397420981063,0.05871028758654531,-0.02586201291986356
LAMC3,-0.06447720544891487,0.07746656926817345,-0.016335390175398003,-0.0007802705214275967,0.07911017896713637,-0.03901919890003845,0.04683276844380044,-0.017060821646860323,-0.26713621957718664,-0.07166516890246107,-0.048658990482782036,-0.11557373942076417,0.013320285824185582,0.021808761416808327,0.01586960044040247,0.054676727156211545,-0.030672150226664998,0.1256841052395694,0.1170719614733196,-0.14349048105047485,0.005811172322332326,0.008849077356099803,-0.011404374848520199,0.10089163473390339,-0.049748696861340674
CCL7,,,-0.04603083123183445,,,-0.037037151986435486,-0.07010385152188402,,,,,,,,,,,-0.12667533024694747,,,,,-0.024174727572939824,-0.12187516508161608,
NGF,,-0.03910220008769023,-0.035970893520787514,,,0.026833546046295433,-0.10049965169030547,-0.05269392210106018,,,,0.16777674576135795,-0.032464953984468255,,,0.0799982621946701,-0.1068338520431792,0.033194074654035795,0.11125140628630377,,-0.061533503209800645,,0.016773066866904877,0.004608185445864319,
TNFSF15,,-0.04837430159623829,,,,-0.004046855258169215,-0.03637375771253092,-0.03031652209279577,,,,,0.0630835771660523,,-0.02475731448189051,0.045672981390674036,0.03525422101804849,0.0028664840106334146,,,-0.060475436180295446,,-0.017674312319727246,-0.07925260270980108,
HMGB1,0.07844079311932117,0.08835993365283201,0.15839175941348965,0.0046545465248906135,0.2214055133450578,0.03855079895825301,0.1597821657115347,-0.055452473235886854,-0.28371883470565945,0.06499630414041312,0.0031454796257125986,-0.04113310495785434,0.06402350701117879,0.028539799175526338,-0.05371100446526042,-0.15207796770089269,0.018868364740490137,-0.0025062265016031486,-0.08752275932648458,0.10642846847448646,0.09829494012152393,-0.043206558090822314,-0.03121214318077008,0.13751889378695087,-0.012060682872694494
ITGB3BP,0.022737237810936686,-0.16152624532617024,-0.07521406907867015,0.03574439452183821,0.07072165502409421,0.05144035963469257,0.00944056657915194,0.030329772135964245,-0.3069753033181411,-0.014214403057924834,0.025914291287295707,-0.02142838157665217,-0.04624995607733102,-0.15990897119369546,-0.022709245736330094,0.07008955994279763,0.018216674566661567,0.05303930379585862,-0.02370596108567256,-0.007652787919188962,-0.03284809186042499,-0.0495236103264169,0.03212234867749014,-0.04608641320550234,0.031143428223003897
AANAT,,0.01778888940682353,0.010151688734805884,,,0.0023051293984550415,0.014471954093696346,,0.019908388157997628,-0.05078191787275644,0.005721162508517707,0.01563129234592059,,-0.053579609153178935,,,-0.039432791801734805,-0.01619945579356316,0.007485704752941039,-0.026938841845764647,,,0.03831472857075306,0.007228683239245657,
RELN,0.0253801115499135,0.1376463341874658,0.04562099814997357,0.002633223885605581,0.05833998991544279,0.012548924711716189,-0.024169875257417345,-0.05243331626897038,0.20846238271714676,0.026367208281064793,0.02258201795423782,0.042905109776458075,,0.039076970800100426,,-0.019548766691191523,,,,0.04727584993853762,0.007765797788250891,0.02354325094001478,,0.1701709703832208,0.0781041964361666
IL15,-0.09178071784242516,-0.06876323471018922,0.044796688783934155,-0.0317697521327081,,0.0027574317596425557,-0.03604934354399761,-0.04171711447196817,-0.13061924902262836,0.0004972520751450495,-0.08474889412117319,-0.023761158782137824,0.14872997727016857,0.00150126928674213,-0.07609736141314344,0.12126293206031426,0.0014941011279798575,0.060979418212802,0.04008360690090714,-0.03882302215274025,0.023565199092668396,-0.02608015057510914,0.006633625075869343,-0.09452045906717843,
UTS2,,,,,,,,,-0.1621230120865927,,,,,,0.03077774670623382,,,0.06449468850326733,,,,,,,
BSG,-0.22525639517524307,-0.05535825028319233,0.12017831096095599,0.009256489176760795,0.02617405413330158,-0.02519998460912409,0.04220322471297864,0.03324619140739011,0.05799761000503221,-0.21059438098793065,0.024700363163326508,0.13640707035779537,0.08934996755603003,-0.16840086557415815,-0.07079483861916964,-0.05766884704544911,-0.009566192072158246,-0.08495827195734354,-0.09832778594911849,-0.17015305237460313,-0.11390814965548005,-0.007343644931576939,-0.009292200095105799,-0.04061587937651787,0.07404589445680053
ADAMTS3,-0.05225391872198726,-0.07574641571559487,0.027125154880470674,0.024724020457729895,,0.017634685340471138,0.08752262330976542,0.008937197853147862,-0.388206132118317,-0.016485654325770618,0.0038811593343260407,0.08647505252991283,0.16100020240807308,0.03799379979456475,-0.010771702122599076,,0.017853903490554105,0.1732037995492178,0.20943374208648446,-0.03264655559456856,0.1566890436075055,-0.002773907312356917,0.06950976037100218,0.07777986392251053,
CD34,-0.05292448025492892,0.23826657158859757,0.05175503811118311,0.004206811526100779,0.05909642701992636,-0.06287895637941598,0.07757420699453905,0.05586267235481647,-0.22970492861708416,0.04201778192030607,0.025392517992248335,-0.07053983636783291,-0.004349536599190822,0.07646251825446003,0.014851464835739885,0.01992722705441603,0.04881703276165999,0.16063753309892848,0.10473309260681589,-0.08373148691549599,-0.06997715094520152,-0.10251480518858999,-0.02615110051000806,0.026597304696998586,-0.03397534871274804
CCL23,,,,,,,,,-0.07942641975925305,,,,,,0.007730880177837406,,,,,,,,,,
PLAT,-0.04177591073257031,-0.018668555621925178,0.14034911182515689,-0.053338813013931355,0.3235714570267729,0.06845869382755856,-0.004222241629591051,-0.025451540911652006,-0.32417225489025286,-0.2664655132723994,-0.03149391679871333,-0.06934376468868805,-0.001260741825812716,-0.038023403329878074,0.025340623217141006,-0.08446779500553074,0.06402510476673091,0.3687133916200242,0.3666004624519039,-0.13042589429889656,0.28209900975178687,-0.08506184497205055,0.04071174968544887,0.09411359515331107,0.045732358185797364
NTF3,,,,,,,,,,,0.03890852187028914,,0.007601572437112917,,,,,0.12355476691960443,0.3003818029363438,,0.055672033823837785,,,,
LTA,,,,-0.009955209325176332,,-0.047469539264122944,,,,0.04280567596175254,,,,-0.06950975512730939,,,,,,,,,-0.034423958222654,,
CKLF,0.018689825915563573,-0.004323405209958947,0.11544518798073036,0.007093659025948526,0.10589388824646562,0.02340294723709154,0.07795026687893142,-0.035317729885888896,-0.37376409215667833,0.016289098171882798,-0.02583742830136378,-0.12997625556145484,0.08668046170562463,-0.15363950257281667,0.022663088072374136,-0.031905993041146656,0.032342669946654745,0.2818870650451449,0.19326108823764754,0.05783783028050453,0.07322605997355082,0.05679214607991459,0.1185491796689414,-0.06882394038737143,0.20393081953836228
APELA,,,,,,,,,,,,,0.02816171368579018,,,,,,,,,,,,
CD24,0.2310246799337565,-0.11170145399393423,0.10188130640980225,0.011602082104192765,0.15662317618684188,-0.0841392840869809,0.2586078235281632,0.08377513852803202,-0.07430467994752428,0.1483802798582539,-0.13711307772573972,-0.0882710842889475,-0.09554885158109958,-0.006124775616761502,0.09424616085447692,0.08538677821080362,-0.0335018401206431,0.22925508329980104,0.254465194149513,-0.005678808468503472,0.13557851287976225,0.020037175402587572,0.00620180617798189,0.13037048471664334,0.044784912671569053
HSP90AA1,0.14125064343519578,0.10163500830852493,-0.08258174995197609,0.042055939491078415,-0.13432829310657404,0.04536215217780205,-0.15799498295766254,0.17452408343396808,0.4278592405962966,0.05592848480746016,0.02926279578957114,0.2916943370247034,-0.09895678892880196,0.28008478493488065,0.0850188531608511,0.05201175520173004,-0.018663461525158038,-0.5686468745781352,-0.5656513445343094,0.0043760556304242295,-0.09147913968172557,0.028682250941574637,-0.11812018428909293,0.2484207000664153,0.10381444295915128
BMP4,-0.038355341335501295,0.16468087220418792,0.0008187919743949063,-0.020481465121340282,0.022500061099421594,-0.032253146741542366,-0.009812707974683794,-0.04180825047412695,0.02045886981282348,0.023783076418505814,-0.07610976957880404,0.0542332464763962,-0.03339573143953597,0.05374029450759749,-0.09478555385176357,0.1178628721836049,-0.0387725104419028,0.11195453192216673,0.06598924769533446,-0.048562294315799386,-0.023838329407478362,,0.06767626997113174,0.04493658398396733,
SCGB3A1,,,0.003947059727083316,,-0.05777690945661993,,-0.019668852058798435,0.022036963199385123,,,0.0079706652059986,-0.008513970740624644,0.0645927091440295,0.026072339823282283,0.1289618102116901,-0.057298773890325186,,0.09795290450853396,0.09767528261488898,,0.019169500944916245,,0.03988295199611009,0.029698538252501107,
IGFBP4,-0.02950589413046881,-0.003701769949172432,0.029060334303685115,-0.022050892862683382,0.08245038866319097,-0.11662531520390199,-0.14283567515837012,-0.07062741109062601,-0.2986426214059554,-0.12019817063858926,-0.009293875418448746,-0.19987753975168057,-0.0044782283566334735,-0.06967866795520195,0.00441207851383977,0.09296765917574851,0.02304685630090844,-0.05913452938366724,-0.12183536175283796,-0.16088323135213178,-0.1039486956829458,-0.059129120059571584,-0.03044893591579162,0.09987203741399765,0.03261993538664425
RSPO4,,0.0011245461893591164,,-0.04400089293707876,,-0.006116186489980935,0.05624671108383554,,,-0.0027197335069740077,0.022623624875707266,,,-0.05344129871970713,,0.0032745168313078102,,,,,0.0066471253191283065,,0.08659210593446251,-0.09291912360481128,
LEFTY2,0.0782221327208068,-0.023689300015076006,0.012437340155107762,0.047727643047973445,0.1758257179441128,-0.005097074927488434,-0.019373084115373643,-0.0492022088760548,-0.28931980091840104,-0.05783265889547563,0.0049267225636000795,0.022487805342821757,0.0752115075840187,-0.018424337418070806,0.047083526861951185,,-0.044386687589979885,0.029379113631221854,0.04096449374047959,-0.16456768871810562,-0.060242881672190746,-0.030581919327764693,-0.002425443339043666,0.1306438776902416,
PF4,,,-0.03600491047729109,-0.020771296404008082,,-0.004265213367979587,,,,,,,,,,,,,-0.0237106180508185,,,,-0.008666478319627562,0.009808100867228981,
ANGPTL2,0.09464062738552087,0.014830383723673658,0.047344763833898844,-0.03064330584418573,0.2509278108899608,0.03451756752504254,0.09302091582490689,-0.07369410772009523,-0.25109175915578213,0.014661566798736743,-0.03242433793411078,-0.06607773793057903,-0.11673309108135853,-0.2374095720909399,-0.013119581196464808,-0.006126801553754894,0.005851067903145775,0.35366663423147476,0.39148170486784767,0.0645805332645051,0.1548090638113876,0.021569691660451484,0.034991418520724696,0.16748235673602874,0.09215682525238011
LRIG2,-0.01969713605594633,-0.046101581365546054,-0.012032555812157663,0.10798989013207726,0.04703015193652528,0.04627369239328539,0.10779914189013878,0.04460678905121857,-0.1109618935238473,-0.031277835776597526,-0.056173509760148906,0.024497921820690563,-0.0010058211527779694,-0.0585298324561512,-0.03884742918566527,-0.04197011710611892,0.03451352694235793,0.11834806372231738,0.10812923396905819,-0.008240852448279936,0.028218166322805945,-0.08068660213299299,0.027075721508098016,0.06708272779552042,0.093717028055154
ICOSLG,0.12208075606668777,0.030825995172119734,0.055948424178259085,0.023660045146387407,0.09185988191841352,0.005297417395386111,-0.04213410828384982,-0.006535648168173985,-0.18994221098619507,-0.006484102808968695,0.022497050889966307,-0.048260788453892436,-0.016795550102094072,-0.029635349853645635,0.09493701472611189,0.10452238982092879,0.0403192057499749,0.1076346923023161,0.1755032843768309,0.028255634061793097,-0.024532323288448322,0.01740806292554361,0.07531084031069311,0.012582325490362293,-0.0035515747320104944
WIF1,,0.32367011572571863,-0.015995716923831577,,0.03435730820109479,,0.12295046755799934,0.060613309551465676,0.33198311976345335,0.057469882272239495,0.018298643255301086,0.01943564578362816,,0.2153091313067294,,,,,,,-0.03297351770600646,-0.0012576882268676797,,0.008430514251678296,0.07385064332718162
NPPC,-0.1163085700864535,0.06354469876725113,0.016708953603377368,,-0.0408164185814039,0.07463357341153655,-0.10066355040848193,0.03500391346443194,0.023579870373615242,0.059913050799948436,-0.053764195676029025,0.07718183350470956,,-0.20983454074227467,-0.06658435114283186,0.049365616740572764,-0.06907349810605432,0.020105903821215725,0.08404992722126406,-0.05059868241621703,-0.03419367301754025,0.12055872921383398,,0.09950180757887611,-0.0005909276306644416
LYZ,0.1379105095724818,0.03101537078045153,-0.04715000523528832,-0.012640981208151703,0.0021702583539445507,-0.026215724532038503,-0.1947068549409528,-0.03067155232556561,-0.25671862631396736,0.02879389018514439,-0.03215474907302872,-0.29027889554422026,0.13118690275783526,-0.06999308838689944,-0.025349214403240023,-0.036464295725739046,0.007360388841973844,0.10159894569406529,0.048563335642993984,-0.08133589435404115,-0.07525501148867583,0.04893427425805237,0.021103466885068686,0.1037855081815612,0.04482584844116653
EREG,,,,,-0.051707468796007544,,-0.10875695661005706,,,,,-0.0769016803249869,0.022039676550016474,,,,,-0.08565167116450129,-0.15957584074119824,,-0.0821443485418462,,0.08130560193219467,0.010324116724085293,
SPTAN1,-0.1475050234381829,0.14745898912815414,0.1576204616189889,-0.01755426392609717,0.23613767978489775,0.10230998928261567,0.09022711429203698,0.043101438326790247,0.1365396899573362,0.204571848730262,0.029844102160708,0.21835684672141,0.0670814969843576,0.21698391962020475,0.04368786471555092,-0.03501264755642683,-0.015765770685891304,0.13172144392202967,0.27443688443979336,-0.0025022741366981065,0.06602312430518685,0.0796811688431472,0.07351116961885634,0.40149708860955485,0.0019345449743977242
PTH2,,,,,,,,,,,,,,,,,,,,,0.01944639978481457,,,,
LIPC,0.0014788881083332079,-0.046543938345387684,-0.044484865732425986,0.0014725761941802161,,-0.0175148404941635,0.10932937023857278,-0.03255518742643362,-0.09524327010242752,-0.015050967624900187,,0.03360093141735199,-0.0436363162476659,-0.03245239816574251,-0.003903677051622016,0.015916690276203113,0.09692380287882368,,,-0.02673643421749122,,,0.027938861064673984,-0.035122615117892164,
COL8A1,0.08045446392940576,-0.19991369821517818,-0.018148566277075534,-0.034610825414349115,0.0746921111630994,0.003799568885513215,0.05100115249493769,-0.0792684930555595,-0.12133284791481952,-0.08706326622705152,-0.03514294296871987,-0.17476526511642332,0.0190176504133138,-0.1157650391036204,0.09821456928943526,0.04849504280215793,-0.03330730201955451,0.19250799695114099,0.050649157362434416,-0.1659115085828956,-0.10056690875439064,0.048597802816544154,-0.019389643788004274,-0.2273968193961252,
