,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CXCL14,-0.0005980477757760146,0.09510676152468005,-0.02098487844446651,-0.021879399247648257,-0.05142883272780347,0.16988669453964428,-0.09700192981985369,-0.013945556558813176,-0.0005681927671190864,-0.004737109532395925,0.09081777648054074,0.0578893111549185,0.0917332797392409,-0.258202319358707,0.09763967512408686,0.010439506481637544,0.07840127816151907,0.12968172049835539,-0.02295257480456962,0.040469912464154066,-0.05097969180701619,-0.051911520648829645,-0.00443450936079968
LIF,0.04122573706205407,-0.07876459938646564,0.05782566177180646,0.0027213198274861385,0.09408457212470545,-0.05936154563457245,0.011339148998622563,-0.06240058176655687,-0.030454300445069128,-0.028038704803543462,-0.03434590580742898,-0.047478932580761114,0.044104959041919516,0.18077174375780292,0.02233271205753415,0.051995336132925854,-0.013925076312678768,-0.016727245928853496,0.02445450784026302,-0.00864201531870433,-0.03811328031107128,-0.04549724782515837,
IL17B,,-0.032584229247284185,,,,,,-0.050218289619296856,,,,,-0.04609360893328471,0.006658708315114895,,0.02397843610342882,-0.020091273966141906,,-0.038270224280372474,,-0.03950999337861142,0.012907457393785907,
MMP1,,,-0.016534763665312823,,,0.012721221540836495,,,,,,,0.02087687180431222,-0.10697848158224608,,0.052540559462726386,-0.03368334910061678,,-0.02771265703840584,,-0.016404206712061834,0.0010163023329862572,
MATN1,,-0.025673335818019775,0.030624985317325236,,,,0.017652262480537122,0.020334846853350585,-0.018740986969906535,,,0.03182746242829871,,,,-0.03614378764216156,-0.0008642497278382667,-0.059882708689321974,0.00015224541348013144,,0.005498024389914432,-0.0458648881790304,
ADAM28,-0.029471470211193458,0.08748618894672945,0.041446438391452727,-0.03955983631143725,-0.02188734195833741,0.032978237838559694,0.037013269544853934,-0.07832704817517715,-0.011160283317580828,0.01163018448713927,-0.08371624003823686,-0.018088006798784292,-0.033067016415479586,0.07400526580620025,0.06124236757196301,-6.941121177828346e-05,0.05772080822479679,-0.048249132434206275,-0.014508700121633458,0.008507183766967987,0.05563377753033183,0.07727882983154265,0.006784592944730129
TCN2,-0.022848283198806205,-0.06965203056794403,-0.0928268426084442,0.05720447142896794,-0.02666932134796502,0.06894410601289294,0.07256723454434895,-0.12014974525974693,-0.06891839936546772,0.02716620486954219,-0.038167030182959874,0.005494663392379884,-0.06257784874368778,0.01626730810751546,0.012038793656481776,0.049073252393708515,0.021870727359784934,0.06996855394709643,0.10809828672374815,0.06298656157611687,0.09248581820454732,0.07909045547435109,-0.12485941342006475
THPO,,,-0.034928874324253095,,0.07243961912739763,,-0.003755483799791372,-0.06596247610111976,0.05323115900955215,-0.037448607103626845,0.025798464227984406,0.07777458480231052,,-0.06562648888991468,0.036558699838067595,,,,-0.02356138212226286,,-0.022928726685431403,0.014396282647915207,
CUBN,0.04906814560977429,-0.07687017074658399,0.018408828221662267,-0.037020555708318435,0.07388089791019822,0.019519776994129937,0.06890265098929191,-0.07811713399573446,-0.03393712806035039,0.020875805255129165,-0.009910116790648045,0.06922508202864477,0.033386737494013566,-0.0379727007996401,0.06246315224190606,-0.024848820010975166,-0.007254055637544305,-0.001468820714258722,0.08477474286572277,0.07324194535176067,0.0015332039035864833,0.06216736748623514,
TIMP3,0.04091347172721842,0.07721101517536624,0.07463504979343531,0.012914711646441574,0.017487576170639018,0.11505055804263231,0.000665070094932434,-0.10796195139452065,0.040581965973192406,-0.01617099478727582,0.1777024735395784,0.06200027930361397,-0.059390810935188734,-0.1866439539997412,0.027714636469563892,-0.0005202254503523442,-0.09068482049421311,0.07189855668396858,0.10644215734900114,-0.02225758314379277,0.16993952665901244,0.1473639841126966,0.010395535800633855
PIGF,0.12399535884829808,0.040966306048202984,0.006280097878518895,0.008557561350062304,0.000920453022931652,-0.06286556533024197,0.08019199823967783,-0.08044995510898068,-0.027315130950516672,0.024113481669348544,0.039046014053306884,-0.04008617451257637,0.010243937430055064,-0.09847648744017447,-0.04282994019572491,0.03279795026320238,0.03238201651027556,0.040068127203578406,-0.03998234363325398,0.015779596867837163,0.05473242525146283,-0.007252793508623577,-0.057181838458740815
CRH,,,-0.02772377647098329,-0.007374414622572067,-0.036396312928016386,0.11531913544584121,-0.016272856605394494,0.06924502736268197,-0.029502688134945217,0.04089437693139769,0.03233320692736292,0.026586274589854977,,,,0.006030254388303255,0.030543657009806713,0.0734540608529376,0.0011057079000256003,0.08166794573628038,0.023646630429761197,0.013784129423554711,-0.0007920840028003041
BDNF,,0.05941088315290498,-0.034259656319673266,-0.03160208042953405,0.02508955308276016,0.05554461533200147,-0.06883122841270656,0.1292895688820431,-0.023757174727297325,-0.050358203335772046,-0.0009538513443433206,0.026292897614972017,-0.0007105974139090649,-0.00373444053879152,,-0.03551655351989985,0.04200159937243157,0.03481597968263848,0.013256175168079271,0.055019283657924835,0.02813092016071608,-0.056501083398881456,-0.01981230164717651
CCL5,0.011727881371909502,-0.024794323922942597,-0.0679019636131171,-0.06283020123154723,0.03012381038025528,0.04036431988346455,0.048075971132901144,-0.07829101885903762,-0.07383844330023376,-0.052064432722364204,-0.031161640443326703,0.04161251229565776,-0.038835908977210246,0.03729833399746228,0.015170722969190096,0.0499845976042909,-0.057002201380154056,0.019320690415487136,0.0624706862609342,0.13848174673961372,0.14073350154164715,0.08165268336267817,
GAD1,-0.022241784680948458,0.09217601132100989,0.09551313966788781,0.034953211609019916,0.0374488481192458,0.21863452520089727,-0.12337713494027856,0.10025211887029276,0.13559155174163098,0.06906464731191721,0.2658007126588505,0.11112684178086124,-0.023020325937187575,-0.032671961158191994,0.0493866324808319,0.02006716878643098,0.04931061273636912,0.05784594483056245,0.020231524892511496,0.008533977180680118,0.0075630051097750955,0.11636093491479182,-0.08851599039473629
COL14A1,0.09612868356064629,0.05371636578250413,-0.03217941937823323,-0.036497553946004416,-0.02038261357021375,0.019726684940248797,0.04260647983454419,-0.06692987500165268,-0.01881076892363813,-0.04905243459579769,0.028890490394926017,-0.000557033394342578,-0.08018313227771166,-0.019793554323303382,0.04554590940949808,0.07317824619429412,-0.004310663480353625,-0.010895420467610382,0.048455029733121796,,0.11135859472874299,-0.051101197876380816,
HLA-A,-0.06098535608134902,-0.026209756970788502,-0.012210451446940008,-0.08817585513201326,0.042554808532566726,-0.1931428942858346,0.1093484231127962,-0.1893577470531027,-0.06722855000668583,0.024327008784989116,-0.1325237182537188,-0.10166883125876489,-0.0470507340927256,0.030488885178221826,0.00023293670129603697,0.01596066500288142,-0.003072343254110626,0.07011186789766082,0.03619359136592126,0.13023008534175393,0.04591824535318386,0.0016620574255274345,-0.02188189992309127
CD5L,0.12386438968445385,,-0.03616068048428572,-0.05762041461571022,,,,,,,-0.024028996042956392,,,,-0.04368146119170313,,,,,,,,
FGF18,,,0.037456418091994764,,0.07896843559711296,0.06986329560898537,-0.019663699736804794,,-0.006284964048715431,,,,,,,-0.015501692346259355,-0.031900381053269214,,-0.03977635122553094,,0.13523939004563912,0.09230912858331754,
ADM,-0.024746447496344,-0.17733350625021893,0.05536777051282334,0.004885751851002521,0.08867966754876178,-0.10094056316798677,0.05997010060982332,-0.10735468639772072,-0.0646926424972441,0.02877235735968629,-0.02363583296920049,-0.07692977552015469,0.04051396736064696,0.3463460223841802,-0.08580760144089565,-0.02313818851230335,-0.018305581660909953,0.0255221264033439,0.014488772528383495,0.035212486966174024,-0.02559360619331109,-0.0642261084631839,-0.05396353889116643
CCL15,,,-0.028334113469252083,,,,,,,-0.0042719127768398495,,,0.038090594236593334,,,,,,,,0.03541456974888774,,
GNAI2,0.027815994116577022,0.061576638129463804,-0.03344383429427648,0.017050411131360903,-0.01716955616765439,-0.04159801319128393,0.17553586263936247,-0.14714520592871003,-0.07961817495403709,-0.03357974427363339,-0.09616570660939981,-0.046259419230279236,-0.04465998391735228,0.00904387421907791,0.04655989133998011,-0.023768382709578123,0.014116994918567546,0.010194148413983637,0.042271557308963995,0.00610097072226332,0.03532284274755909,-0.039210257914421946,-0.0774243008604662
HDC,,,,,,,,-0.032828706993037714,,0.06346344751042675,,,,,,,,,,,0.046395294516111116,0.03313025674220479,
COL11A1,0.011598745510634605,,-0.03790247358581133,-0.02922542575935177,0.01141675475664923,-0.04162074387939042,0.19128812036162293,0.0599724221932623,-0.023374220378938992,-0.016797251461798918,0.09190697403983503,0.011492944242533073,0.021896220053151227,-0.05738672289126146,0.08673954390378706,0.00032452651249724517,0.006310889446061839,-0.008160439750904483,-0.005512256235735259,,0.11477990606023047,0.047748455988944345,-0.004423471404599796
NUCB2,0.071091448040421,-0.04682713034647024,0.049713699307039706,0.024475660190558468,0.03325397673630247,-0.038643505382148634,0.011812965575074545,-0.014058272542675406,-0.024775824447397593,-0.003890147004354354,-0.010660261853528568,0.033828957888208055,-0.011290201727670913,0.00045431701295333755,0.025507898859828633,-0.036266173178023595,0.012377008824926176,0.046787640924217805,0.007771206098750261,0.00260936175337489,0.025611507850318384,-0.035663100002317295,-0.09351278275593596
FGF16,,,,,,,,,,,,,,,,,,,,,,0.00168725054631634,
CXCL1,,0.046831354712774755,0.03804294106971377,-0.02883258428328759,-0.012708358234631853,0.004658106886690745,,-0.04125681482684524,-0.021410014354625122,0.056461720529293866,-0.003397983816517794,-0.04228545428352973,-0.020815623211528262,0.03558639591957105,,0.02570917194958013,0.047828828888271786,-0.0064551737486493515,0.0034772325169808113,0.16529581799014903,-0.02368657818473385,0.08175005295855745,-0.0406289459008614
VCAN,0.024854269596931843,0.016683209069027326,-0.014226977353713265,0.014061141862747591,-0.0757684615703104,-0.10177430761300378,0.1977817645317811,-0.14275335917522508,-0.012661186338856992,0.009733590802800217,0.026407487169288254,-0.033915336450920375,-0.06405704078200086,-0.14077778052517684,0.04799217908483333,-0.03232003887885835,0.030404750576220028,-0.0116555219771656,0.001998965885056612,0.15702564995414944,0.07089575745808104,-0.05697813588823403,0.007830695269026735
MMP7,,0.010986792994651015,-0.0012210814394065426,,0.045059248099232924,,-0.00868174249547115,-0.03168199331506153,-0.018508534191569687,0.03762384615910728,-0.05628170221936172,0.020450834503319616,0.012494107581741805,0.042042973312571175,,0.06346912078622638,0.052848089482893545,,0.05701042667408182,,-0.05075967433869317,-0.1190069618241395,
PTPN6,0.06481360113426082,0.06969705238556434,0.03338087713010679,-0.024958019846965423,0.008023833298295565,-0.021210185545909102,0.06765607322838826,-0.11632379210380596,-0.019021582500230394,-0.013900732896166975,-0.08410221800194537,-0.02225305319049877,0.03498253344902918,-0.028807155531094933,-0.006597821331657645,0.08041976985727653,0.03934837929400229,0.05372839073347951,0.02774300456237159,0.019499844584255868,0.031412224238643566,0.0410911445333283,-0.03546875779089079
PTGS2,0.004472180897295314,-0.045046570223848635,0.021071285091810693,-0.023756979569674607,0.043089359303717344,-0.04797589054470342,0.010205505972065413,0.11762708541287095,-0.021958102385389627,0.0056619963581454,-0.02866966428922761,-0.015088832105846616,0.1023227031518165,-0.07150686706747575,-0.04468646944812283,0.017001357981427573,-0.04126865758802695,0.00938747997276907,-0.01407349166241185,-0.006674016346122956,-0.0008248324677100089,0.02725617438507162,-0.06799148991712178
XCL1,-0.019352525641366185,,-0.0008560548979591725,,-0.010268459155878555,-0.022620317884326484,,,0.007244379381857192,,-0.05731222361448382,,,,,,,,,,,0.001107467454135762,
CD58,0.07432998639689689,-0.04117659260313303,0.006662378850884375,-0.015845119272474697,0.0867926556117665,0.04318887880241783,0.06047984530231549,-0.1643850849045637,-0.019923047858876684,0.004186835640134363,-0.02650598933966352,-0.03711027726929428,0.057200311771902324,-0.027822848202593464,0.11382695596986699,0.023819071515345448,0.04046516545569094,0.06378015438079761,-0.027613634301554738,0.05116839455159842,0.01059917550155422,-0.022581376778472426,0.01637319344413634
TNFSF14,0.027305464664929086,-0.03330632009104365,0.03271729880886104,0.01924527930372553,0.006175464259600929,-0.016307759513178956,,-0.029809964668512975,-0.049020689271795266,0.03497827021017724,-0.06072312297307607,,-0.0958829155855767,0.06800159223956984,0.05833798233747679,0.05732220355964247,0.04831520924539401,-0.027859345774530413,-0.04001562237154898,0.08711817925345078,0.01954325611226579,0.1335864146022585,-0.0751236203551573
CNTN4,,0.003475899274957729,0.034430536057041904,-0.019696066505911422,-0.0021656861180233238,0.2705946138255707,-0.02957992595458437,0.08451237871663245,0.039817261879425046,-0.009620846841533899,0.12070295183013204,0.09675616401358451,-0.002439791565698412,,0.01072854217399151,0.03321528705222516,0.07861620045429735,0.035614634336023285,-0.028749038465641884,-0.010055354417464513,0.035549493672749906,0.03463824104069673,-0.0498915110654126
NTF4,,,,,-0.026443066804125063,,,,,,,,,,,,,,,,,,
INSL3,,,-5.240291897966739e-06,,0.012630162638157265,,,,-0.021342286570543753,,,,,,,-0.008080879364879319,0.05931433387763591,,-0.04001561850539555,,0.028261991997925773,,
BTLA,,,,,0.050635265377343634,0.021827765980129865,,,,-0.0002280508593124827,,,,,-0.04902115993801112,,,,,,0.08790726664782401,,
MFNG,-0.02039702356623201,0.0355888356457989,-0.03656848258241781,-0.0004763540289722817,0.00858289701936482,0.057880390026757204,0.12938244257902248,-0.10630929476494559,-0.027204371428861254,-0.019244592934408895,0.014928529481854845,-0.01676730744773305,-0.00857936784160913,-0.10727263204947832,-0.004437415941108205,0.006704884457636859,0.06598289063892326,0.06145506235382317,-0.011147833530409821,-0.04199543627859685,0.05498039117153367,0.011616919362878644,-0.11267673356948614
ICAM1,0.055101152860625766,-0.120999621493158,0.008358075986860513,0.012326535405034943,0.02808083851780027,-0.12720933539572857,0.09688689245400774,-0.13024353248699932,-0.04664596143102227,-0.041869567825883865,-0.04045295896634401,-0.049506744171183864,0.10998094331436754,0.17461418031616113,-0.04309499460975586,0.059417551250321866,0.02267359663746318,0.05733331754273956,-0.003159199218006218,0.0022395044282081315,-0.05958315334876752,0.030546821158154595,0.13859560456827588
PROS1,0.021350274230807778,-0.054021408377522326,0.05430921742136832,0.018750261160168417,0.012551419968983107,-0.08632642353849748,0.13410677241861504,-0.10807792813595286,-0.06545814155762417,-0.019929773732335072,0.013368129209283042,-0.043084167030721356,0.046014637504977716,-0.05552597202338164,-0.0016682463418682201,0.04986305565219317,0.05740090678718334,-0.0021602518835606163,0.06086827965542884,0.051956343272948916,0.0014386624189432152,-0.11067065185474177,0.06231540287620751
CLCF1,-0.0014201009912530062,-0.06316987859569011,-0.05168303988449594,-0.003275387278227342,0.06798405561797355,-0.06077830279637863,0.14918403595817809,0.015347173355998016,-0.04987783682530615,0.0030705160986022797,-0.00831259893576757,-0.04677566452989613,0.046233268467929974,0.14718405494890718,0.04162433261977416,0.0435282959745632,0.034760878626234094,0.008831207207297454,0.013838718048394196,-0.028698287507508875,-0.03262711975973769,-0.06631486425030833,
PSAP,0.009008844236567618,0.11418765612306869,0.00023916151474689118,-0.08735900686239226,-0.00712907608674528,-0.07499049195799994,-0.17049307664313368,0.1314023524474152,0.09854541630177285,-0.001886316467566012,-0.012774312454332522,0.06420157540323412,0.06991440362985535,0.1699224895538242,0.04190530070158859,0.06738818978944493,-0.012462180023112081,0.033409019461126156,0.13392469145352748,-0.037489077647974545,0.036450240635030634,0.00772607265084312,0.0404642263242902
EFEMP1,0.056940278535338035,-0.0746572821766595,0.002039585291857729,-0.0029978806099469927,-0.005661627490813537,-0.158928218417909,0.14433518132928472,-0.0656246337487587,0.008053795786839998,-0.0091123578292075,-0.10759758244432165,-0.01768575450430841,-0.052626651037023624,0.14000815552543647,-0.007278900211050605,0.01921485061589703,0.031765867138533944,0.14962478537369478,0.039482989636744216,0.06773095577697426,-0.08477643627069459,-0.18731102750774598,0.006643045106298021
C1QTNF1,-0.002646265105212518,-0.10010162607444763,0.012418570814013706,0.029802313556888428,0.05777433943781835,0.0035840708321228936,0.10361559922361957,-0.11475193514316821,-0.025473754688869768,-0.013802809139689804,0.049931992055213724,-0.006856023098224355,-0.0005131465581685985,0.1170891927354441,0.035967950554835405,0.04724075705237791,0.03407208753560957,0.10928151618749506,0.011147539337890098,-0.005405946360083576,-0.06174472603863467,-0.10986978750614118,-0.06255022236800424
ALB,0.0030975874697105553,-0.036337826779561086,0.03257840453390251,-0.013016857743575461,0.03427825412466889,0.03119472499801293,0.035052716721276286,-0.02017735270339774,-0.023300179188528745,0.014500703415930296,-0.09003130671996554,0.025447973205644275,0.05774316904126871,0.14067327853976802,-0.01739077965989014,-0.007334954011727888,0.03738071064969867,0.0009596371719002425,0.015096887781661787,0.0027717887654368925,0.02845061672892745,-0.041169897399563754,-0.03451571957185012
CCL13,,,,,,,,,,,,,,,,0.07697829393873729,,,-0.011118396122944765,,,,
EFNA3,-0.007147008596218771,-0.10355793943452182,0.04923711971405541,0.019890540740686965,0.040930977341394545,0.016581681244840316,-0.072274410533681,0.12818100528970733,0.0016102190500224423,0.006271865973207133,0.12603317197172706,0.007010912192686347,0.061097112717045016,0.027705549700314587,-0.03314055032614173,0.020562810357752415,0.0023956224963647614,0.061215355222801957,-0.0005696246445510102,0.11216545385519673,-0.00949139556985135,0.14922159342994376,0.09015039806643771
DRAXIN,0.03555767782239432,0.053416206917134126,0.042237707710296675,-0.02997933420647021,0.06256591889975137,0.024942109436745276,0.17585082492800785,-0.08092705983930035,-0.04349758524716181,-0.010498924453832655,0.02986720834687134,-0.05614733047711323,0.04636247859734107,0.20481462598667777,-0.0011319575903206388,0.0493371933478803,0.02574110921246964,0.048916528100469064,0.0041815085075023965,0.06662616079806973,0.061117328273200586,0.03166515768842475,0.0720715004101647
RAET1L,,,0.04160820681314798,,,,,,,0.0038865033229132065,,,,,,,-0.020435801350095734,,-0.006892633361311256,,,,
NPTX2,0.1052953394823667,0.17158641905421718,0.028667889493441307,-0.03238610225958507,-0.027528350873131553,0.19813544267382657,-0.18885886784766423,0.12051194611321418,0.09729375257821803,0.032377541520063495,0.01350878672340846,-0.06375567384315058,0.15465319380142342,0.11631050970074455,0.019385692998872238,0.055772857216128666,0.07614233593726531,-0.009201550201986942,0.00220870453825932,-0.028507710330094648,-0.006098907685791142,0.04542588368374683,-0.00891930372669444
FGF11,0.028180399200157868,-0.1110387571526827,0.05329299096220733,-0.007818277031220127,0.04689067641083423,-0.0574328991442659,0.15952557722542254,-0.16176884269887062,0.001278934161753428,-0.046566345582508904,0.03495016083266171,0.013536515265343507,0.043263617585726596,0.14118422196413516,0.002628930309556267,0.026775825753738023,-0.038896982684965366,0.08512139717592858,0.0026129378979628214,0.044548681955656075,-0.024279698240989307,-0.04898936415994282,-0.018945728156796664
CD59,0.044617906316636334,0.09123188217603227,-0.03658521135522916,0.015045058731240709,-0.029404034601376593,0.10847916925415203,-0.14296446532228627,0.0955060414069246,-0.010401849575660867,0.04034090868273592,0.012709560241335922,0.059409456181932586,0.002342404638826457,-0.15875859715857363,0.0887406328195794,0.033318933550925786,0.025283419415754804,0.04309552491402802,0.0647208259437347,-0.02844937237355555,0.11330926710722078,0.06209049847414264,0.06331114193432738
COL9A2,-0.013879886915550574,0.008169849797616053,0.021461810531628083,-0.051967500916381214,0.001025832554298804,-0.041063146240708344,0.09003190664569471,-0.04452644135726354,-0.006097322310856404,-0.016741162305028937,0.022428436036919613,-0.0450432995380744,-0.034701326759264434,-0.13854498682494654,0.03315961961236776,0.03978353492738251,0.08000205028926166,-0.01882251730402347,-0.012071582838630756,0.047259486524274544,0.10969078444701244,0.004117033149966108,0.07625559936618924
DLL3,0.052110993457998564,0.15888853258247998,-0.03491867042330538,0.009535183368924493,-0.04979799572062324,-0.00836556630129607,0.14970702078512704,-0.042689473261632825,0.06406123516408511,0.016329485345074474,0.005860352102798253,0.0014085057793159753,-0.00919307819661834,0.0028523466396581897,0.08214461343627961,0.002408603766599373,0.027074330245982,-0.02535658536368192,-0.027089585878596313,-0.011331582188237635,0.029053280230141504,0.026042156880235444,0.06337856857473585
FGF5,,,,,,,,-0.03260438886481085,,,0.02727071280914301,,,,,,,,,,0.055026519201143376,0.05012708559724782,
LIN7C,0.034446189040089226,0.014872828719810166,0.031015698094975796,0.0002278365090417484,-0.01128862803342523,0.058883097156885535,0.028489067182713664,-0.06550206396263536,0.010625793031705326,0.0018122570765719153,0.04160816369081356,0.027808390449800505,-0.040071961450222196,-0.04368135785964491,-0.021105574161022413,0.00489572859246724,-0.04548526187439684,0.05519960284802704,0.01443678871970685,0.06044430714420438,0.011697722988297682,-0.013521465615697614,-0.003179580514767266
GDF7,0.11715547904554127,-0.002482959490783989,0.009631708711411757,-0.03320150803574366,0.03548611861932754,,0.03310516071843829,-0.04872884396400385,0.04224408835667044,0.004545906628527756,0.07203541021809139,,,,-0.055588024876194395,,-0.01751856418083745,-0.008652858270169437,0.0016159274822332603,,0.01019002432380099,0.055413954177654275,
PSPN,-0.02647910817788079,0.037954816143390475,-0.0007770103483927742,0.029009311909863326,0.025968417758061742,-0.027297960226717485,0.02348065439507776,0.03476601953323322,-0.04957688834645392,-0.06745943635492693,0.04425510876750933,-0.03787854310743533,0.0016506591300056953,0.1583970542780299,0.044499004564110156,-0.00649547067701295,0.029778065719939146,-0.0024961775474530625,0.049031122197826675,-0.02019426314631351,0.022795418978168752,0.033030833686866296,0.004703604398290413
ANGPT1,0.08269974674963541,-0.05863570138513309,-0.009730723713725539,0.02181317915574124,-0.012684199103107651,-0.00777058660184464,0.028647586233256455,-0.10192509146360422,0.0505288555130988,-0.038709765535561935,-0.08225350627860398,0.09709151359300229,0.0001543091627273499,0.15550596882616735,0.06858245922969612,-0.012639786719175894,-0.029191724207042132,0.029169956501857,0.07082553074982219,-0.032185576033964304,0.06680442926456034,0.03129292871542281,0.11446700490898747
PNOC,-0.028308322225828297,0.09871344749528045,0.1004008178618386,0.003973145936050429,0.045680200586578776,0.20676078441228,-0.13175581821836357,0.11580633131385473,0.1314372771286346,0.015379882277602341,0.1530463527793084,0.06784497634614574,,,,,0.0031499690273232555,,-0.0006079984594151519,-0.00924838862275631,0.003505397885013107,0.056035750601634474,0.040540762408840705
L1CAM,-0.0301013112768636,0.14553607659701545,0.0237472690845025,0.0298789236837621,4.2912973372106405e-05,0.010603213210930742,-0.08723383382219933,0.05539362997517664,0.005813139695914182,0.02937933159705112,0.14312264478805187,0.11605755412916774,-0.0551030672072076,0.120412551164654,-0.021125183399663964,-0.03309089088648,0.018494946332710902,-0.0382679273397723,-0.004626715254497408,0.021037664617529178,-0.03924505624576764,0.04040745584452462,0.017491664954228724
APOA1,-0.017463469775842785,-0.04499836846052094,-0.043160036281987876,-0.045979631414315464,0.033202258771029176,0.05998260921616866,0.124635699606513,-0.02883627937150586,-0.027791369773331805,0.006914675363508665,0.13517737284787182,-0.008443894116159404,0.09492767012004392,-0.04469748318886449,0.07783949200720255,0.039953441724856445,0.10210042615489448,0.07988302929012413,-0.03615126990800121,,0.07909029052544544,0.015124712412222857,-0.039707479573882994
PSEN1,0.08464914558819728,0.047387775341986675,0.035237409714768485,-0.02111879175266731,0.022267400568067676,0.04814232325535961,-0.038836593719853915,-0.07380691893442337,0.03309356039089889,-0.0012379303350594595,-0.13809174455371154,0.01534247655379033,0.028642596566041685,-0.01597817399607225,0.011526974350280035,0.007498769966250974,-0.00018879890262133716,0.0013225114231275126,-0.03205638645490396,0.024270475813404233,0.06049214606710077,-0.044757082190967884,0.02637960075170212
CALM2,0.09388900479957317,0.14530689093712254,-0.06271066010059634,-0.02044275751189421,-0.048943264221113836,0.17111839665979392,-0.19716156130749465,0.1996442815945263,0.09191409004658073,0.0404923277735955,0.15549726527047736,0.12159856956680358,0.00532606814529313,-0.3173715866965324,0.03440126169829563,0.02663548694021569,0.030555950096684353,-0.07078211305507832,-0.0003446439284496434,-0.012940494000453025,-0.0472916713181923,-0.0042375164121013055,0.09411237546898213
CLEC2B,0.043803582738329565,-0.10080887570929069,-0.014703520640374727,-0.0008560637565894438,0.00894001504459555,-0.026184958719290857,0.06957958046417007,-0.11387531513213964,-0.024236372199908263,-0.005532023310713377,-0.02149645403015499,-0.027082792147188197,-0.10259439925285163,0.15781611776357213,0.03348448602663922,0.030010417248288394,0.015300757758487821,-0.02246843722329183,0.03298706988817387,0.1175439246536806,0.010132547963246554,0.020250725360013405,0.02476188454601981
NTNG1,0.01639783373130478,0.06688662021238632,-0.025042297624405848,-0.012156136208100896,0.021609279050911343,0.013867655273414716,0.05099843748742851,-0.07022888705448256,-0.05577342469531102,-0.004679785567372514,0.14802142819233052,0.1123200705212582,0.05238843130187792,-0.04644266236161924,0.028988845471561463,0.0856447640117389,0.0911340683943926,-0.040553654468725185,-0.0068122290866750234,-0.07435244995014012,-0.013451510931152972,-0.013352974458019333,0.04593780856757673
LRIG1,-0.025886812369013672,0.017890805737383244,0.0052017228772841895,0.013679614288598424,-0.06159830272582562,-0.13577220028639153,0.06885618062625862,-0.11208027653369954,0.003850522377001484,0.01078934245907635,-0.01796257211623418,-0.017329967699490197,-0.038480898832688015,-0.23361356792196805,0.011820629024479546,0.010278696527829397,0.041406648772818494,0.08913020905517001,-0.02415943395793943,0.023701967682672822,-0.0198416330437083,-0.021102606114737008,0.10551042227104308
CPAMD8,-0.017638262874979917,,-0.027291067420973588,,-0.01775582845774642,0.0607789624790045,0.050229037681161756,0.035155990601274986,0.0006480098772346875,0.01254933395343054,-0.008551096876177933,0.041721791185625454,-0.00012026325864457488,,0.032244743494427394,,-0.01968069204884738,-0.012883786457003613,,-0.01780958913003467,0.09028888260028042,0.03617653761382224,-0.026543851211594246
GHRL,-0.02814058038922857,,-0.06367213167198887,-0.03428210332376676,0.027532858696939572,0.012193066289923013,0.052794330887613906,-0.009422513471490776,0.1029904868118527,0.03464931059755789,-0.06036938393877843,0.008302140783561859,-0.061870573878152306,0.04976261146667634,0.017270365662854843,,,0.022234389961985415,-0.013341397235019039,,-0.016537104820675653,-0.04382309500485668,
NPY,-0.007974492743776145,0.028044983749338052,-0.019261962794758787,-0.009106081340424326,0.045649172889295854,0.05585668729609021,-0.07536913251494651,0.06293179644427262,0.05687408560478235,-0.002108742169819681,-0.03449423646486117,0.019741056359981975,0.027523997766131316,-0.10162058023962849,0.010469971195688373,0.011718339766440539,0.009790321800930236,-0.06764966008612369,-0.01303967774371055,-0.03337176787816042,-0.029383048504798694,0.019525617260980555,0.030769180524187062
MMP2,0.004232377358450909,0.16320990403181737,-0.018636601592205884,-0.00827085392523167,-0.0072229268339480835,0.07819430715814225,0.07488438848253824,-0.1343516834585145,0.015317105159961295,0.07664706134417373,-0.016779530376863173,-0.09231279383837461,0.11183607307899494,-0.10170613961833391,0.07674356759116271,0.046518083270466505,0.07101001699770623,0.02234937585956257,0.07451040008192482,0.11373362382757532,0.15018873529355137,0.0821617151584092,-0.10205443184038678
LHB,,,,,-0.0020037825044295515,,,,,,,,,,,,,,,,,,
PPY,,,0.0161766007743187,,0.010241243764143176,,,,-0.017301494218691843,,,,,,,0.021057987764861993,-0.018842322489383806,,-0.014904879311028128,,0.004918818316003594,-0.011642000683319569,
ALKAL2,0.00905229533263983,-0.03355718691381571,-0.017754343654266487,0.05930952473320671,0.08828858243623947,,0.034420379318194506,0.004196076724968309,0.009716748435009517,-0.03631458364369216,0.036732580314283586,-0.030829103660126086,-0.00024412423449141272,0.10347560257649094,0.06265163115882677,-0.039827141600136506,0.0281553050683813,-0.023574155206441145,-0.021544898815341232,,0.02360929838332531,-0.03870577751125298,0.04440822081926001
