,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,0.016764661626051128,,,,,,,,,,,,0.05043134999077812,,0.038452473179443024,
BMP1,-0.05934885899857162,0.017863488578218664,0.045854510080019124,-0.014823828816016781,0.008900421204428879,-0.03714853512594345,0.10729634812457622,0.06025322042620863,-0.02544121257010169,0.05170576993812622,0.0922256179882031,0.06384646939267198,0.06585687989288967,0.030065421577021027,0.09014971408565528,-0.010487243260139518,0.007250298117405169,-0.03845901022150265,0.032246439620847916,0.02067440533866184,0.032103209020025336,0.08739434389365869,-0.02297976657367555
NDP,0.002603685475023561,0.05074290323386442,0.028828416405534022,0.04158966789873002,0.005943330076342284,-0.014761687586034359,-0.06466027625902587,0.018026059325132997,-0.006130502221713016,-0.0019503501428305141,0.05769961924429826,0.08913681553506578,0.015904113594958844,-0.014892475862664897,0.145520547093064,-0.03307220441343301,-0.0014282638308068063,0.014883888887120608,0.052694224441306586,-0.022835191901433006,-0.008745931057685957,0.10925629188879268,0.10984101028393467
TNFSF18,0.01766637426736224,-0.02731100886526431,0.006241918603606471,0.051894102653557095,,,-0.004944185580930825,-0.020630127704940167,-0.02710881959475263,,,,,-0.03562827935195025,,-0.01715646493187275,,,,-0.028629878896171353,,-0.02845720278158931,-0.019344177127100834
IL36G,,,,,,,,,,,,,-0.018385988568588384,,,,,,,,,,
RTN4,0.01455517468452886,-0.029598068763114646,0.027582977573396558,0.036135546617042276,-0.015270604456075091,-0.03128443536510285,-0.04830088879673315,-0.03338808381886419,-0.0025296520883051265,0.0358581956039706,-0.07173646495076824,-0.03873853677585121,0.006090904828125073,0.05400976577102835,0.01097476844164009,-0.07763681613514338,-0.05594507963892871,-0.06675631879449359,0.01021447936599225,-0.015906645757377384,0.07179986636453962,0.05388172761802711,-0.02451891938073128
HEBP1,-0.007568939388441431,-0.05526546917872429,-0.02488573745566317,-0.010177369318604603,0.007633498458511963,0.03297190428128666,-0.015039890445560396,0.059970831373425085,-0.027009178198385397,-0.03537778239564802,0.016042444924552136,-0.006428597149934684,0.05821792014685428,0.05937473739665138,0.07740553297224378,-0.09162882887398335,-0.029357804170667603,0.06409303231359867,0.0799932485874667,0.07158768029284694,0.048351215408978215,0.010470114862778478,0.05201626517534974
WNT7B,0.08345072980552053,-0.06374419828528576,-0.017871473663586008,-0.007398620596175993,0.03439475070541872,0.029080030515432655,0.007282974407114906,0.09533110074331468,-0.029830156572666904,-0.017755496935195896,,0.07005033653314195,0.029957008630109333,-0.0008446385749970828,0.023057326558621506,,-0.05220844590777971,-0.0050403252521299775,0.09171134911283779,-0.04236353309780544,-0.037459581475077657,-0.010837212665264603,-0.019664555348686327
PTMA,0.047079183692230145,-0.1300676333424644,-0.014918249089701862,-0.015972262786709716,0.019211242954722173,0.03625622518071991,0.07648598457687585,0.007874480260672627,0.0019321582359838325,0.007199538156726266,0.12878505201890678,0.0763142648681484,0.034717724009726156,0.12571917389164544,-0.012111374050444336,0.11209184532950209,-0.0636098168014016,-0.043648781394280425,-0.07285707739381493,0.016226513714621867,-0.003342627544282812,-0.05048265998236558,-0.08510382253025861
FASLG,-0.025775270384321283,,,,,,,,,,,,,,,,,,,,,0.03211058459125864,
CEACAM1,0.00363277359532829,,-0.022176483044366972,0.03899367881903294,0.047372847144363565,-0.013953044878257978,,-0.012467435658696138,-0.014875695753712085,,,,,,0.12890397788251226,0.041040279056994644,-0.046821370530955524,0.06448855950168361,0.04203212475651816,0.048636280901012616,-0.024862469025940886,-0.01942937480802236,
