,UKF243,UKF269,UKF275,ZH916T1
CSF3,0.10010191287990199,-0.016365312659959292,,-0.017330274887513073
PI3,0.021279786981994807,0.0024668714609550257,,-0.03765292991115831
PCSK1N,0.024251758517701876,0.01633887952304699,0.005171133253135742,0.03560665950740709
NTS,,0.018167713073642826,-0.021156813851976052,-0.009226459860591944
SFRP1,0.059494545328624304,0.020192025445656882,-0.009405439289637003,-0.025067412842546457
MICA,0.03195080790353642,0.07321113662254197,-0.02981484106791514,0.022185099591010556
TG,-0.030660254731495844,-0.019751468209180882,-0.017871196014543757,0.014622152358568829
ADA,-0.045341507901521534,0.09399082457024191,0.09169634552692857,0.0025480057663969688
LAMC3,0.020686121262924757,0.020806421689255505,0.037444532968097834,0.00704901376479343
CCL7,,,,-0.018160448177285182
NGF,0.0036226281386120625,,,0.019904007949843514
TNFSF15,0.014169911930254311,,,0.04286709529106556
HMGB1,0.046871409044757124,0.06208131929274959,-0.03158925500377896,-0.04305794475383682
ITGB3BP,-0.007192213493363396,0.11008882438738282,-0.032308572180713965,-0.026976244498595876
AANAT,0.0035547961695378467,-0.014761954896074507,-0.01607167101547379,-0.019214511501813733
RELN,0.009887820486697103,0.004504531740222332,-0.0023779039519347084,
IL15,-0.02272944197145683,0.025642552040380653,0.05283755685528994,0.05836301106469495
UTS2,,0.10153026890976757,,
BSG,-0.04997602033521822,-0.001626190403542968,0.008128055073690958,0.06761729361095774
ADAMTS3,-0.03546753628675399,0.061971601208346445,-0.01822363845324911,0.005566775419823953
CD34,-0.002833964094801719,-0.0357365870293566,0.024239208267274527,0.06472736900153152
CCL23,,-0.016796761365627442,,
PLAT,0.06529647627992426,0.09394853228572037,0.03673537885013319,0.03103792117393223
LTA,,,-0.015478694117966816,0.006334008373703953
CKLF,0.004143438664148715,0.058996409304732864,0.0747245867399298,0.0608851140558426
CD24,-0.05363491844161143,0.013076903210521873,-0.004099448382885415,0.05938861743494546
HSP90AA1,-0.06829761513407342,-0.04887556697625963,0.017715084076868153,-0.08420714386641104
BMP4,-0.04795745423318475,0.01717349710147755,0.026147020000002703,0.02576885335015393
SCGB3A1,,,,-0.03807760449480932
IGFBP4,-0.014645981962460423,0.05683452549165487,0.038393154183141334,0.024463308199233744
RSPO4,-0.004903938695979998,,-0.018002663578108008,0.02875830446346236
LEFTY2,0.022653780767667966,0.058055774320352686,0.04561482487491533,0.04354769543862043
PF4,,,,0.005533404034132515
ANGPTL2,-0.022429557083974885,0.07560485788203841,-0.010412354643942849,0.06369522178709248
LRIG2,-0.03157951171605307,0.03781874484075107,0.018296609568667778,0.06366808074638962
ICOSLG,-0.004917793959710473,0.06258239436208496,-0.0042028276412307925,0.09979441413063138
WIF1,0.007109911946246638,-0.031037680664086863,0.006081971744691871,
NPPC,-0.043874848607877194,-0.029797991927391212,-0.016811667223851984,
LYZ,0.06115994801811447,0.05084398058106404,-0.009967191801585808,0.05290263133569174
EREG,,,,0.02616796298127687
SPTAN1,0.06190289145355336,-0.011657047289000006,0.007224441746117762,0.014237692898100401
LIPC,0.09405203703910944,-0.02796683942171027,0.052770441794880885,0.163300386180452
COL8A1,0.05661104751669634,-0.01337513853351074,-0.0010476455687514102,0.1018101422832909
GSTM2,-0.0363476900982071,0.05706376849172051,0.013303839851313917,0.02829211963807763
SPX,0.13012514477356898,-0.012365996612677663,-0.01814542969421599,0.06012864334738257
MFGE8,0.06313395869501662,-0.021974091947125164,0.031486325017218236,-0.005296136769360549
TGFA,-0.04913013614468787,-0.037603999701596544,0.011113618938283163,0.02951039829663816
SLIT2,-0.02291774055025562,0.013558223615119025,-0.040248553229285736,0.047588715561728584
PLTP,0.013762051851579865,0.045705029432194504,0.0323215943605967,0.01461208745934593
APOD,-0.019350051845139982,0.022560939426527694,0.06694628178862731,0.012577154380686831
B2M,0.10118693856972674,0.07807934119526311,-0.052191990308949915,0.01766007295751924
OMG,0.014745066157052738,-0.05874391202340988,-0.04815333672872799,0.0464008113937386
CXCL3,0.0039154218512675604,-0.019381741118979296,0.06659197334015848,0.009435923821810204
CXCL10,0.04825669363659472,0.10310725270940842,0.03443538065995683,0.017672238804177398
RSPO3,,-0.02423991268280079,-0.016495742689917235,0.07148411448770761
CORT,-0.030349641314216934,-0.04195259970758328,0.07736249157152898,
NCAN,-0.009345807667781885,0.040113137669073345,0.007707249446458842,-0.013651116168558705
PRG4,0.015371022910985946,-0.020998350049608663,-0.02300668937426658,0.05934964461890233
ZG16B,,-0.022671093297561166,-0.012299227609081927,-0.02297935847609521
TGM2,0.022790764796734253,0.0544342545745052,-0.042673866336822415,0.021560044446199775
VEGFC,-0.010877429929797703,0.04308175677775873,-0.033118785518100186,0.03098063000965678
WNT6,0.03743507112881152,-0.020649127658830972,-0.027371492359708198,0.034404466456247514
NRG4,-0.028089855509093334,0.020030734378209597,-0.023628807659310424,-0.01842930586306374
PMCH,,,-0.018002662709285043,0.0023992434124100173
COL9A1,0.023514165630835467,0.002461288883707789,0.0041125025978171305,0.06704825155314714
GDF11,0.01412383594049924,0.041012168722245376,0.04919404245511231,0.023718623777984633
RAET1E,,,,0.020295618211093363
SORBS1,0.0759922761331195,0.014264679523330413,0.03256014489740645,0.06005386617502556
DLL1,-0.004871299121664563,0.09183743501217602,-0.044671369205769716,-0.0529755977039851
TLN1,0.03465095873844239,0.015546349578940587,0.017792169838326717,0.05102043018402813
COL2A1,-0.028751816882354484,-0.019381747714800605,,0.03596820825027233
SHH,,-0.015236408709335784,-0.023021610227069066,-0.057415749514128825
PON2,0.018688506132299693,0.04859155992194608,0.08493389326029627,0.07662585401664204
ICAM5,0.047023652577209925,0.0021060323512128074,-0.009590133810896021,0.08037107866152601
HPX,0.15053464764317379,0.0712893442266604,-0.012610920136909797,-0.031480539190731106
SFRP2,0.08873026597149251,-0.015468436267860245,0.0076899455255876915,0.03127693218994586
CFC1,,,-0.01547869505342426,
CD70,,,-0.02887318586480932,0.05866889049885413
HP,0.0649685801883368,-0.0011785648232868781,-0.0053069196881085755,0.13783995725999662
CXCL2,0.10499808041507315,-0.010990077683321952,0.04841185358998657,0.061406593878368464
NPPB,,,-0.013553774886997117,-0.018694478322222152
CCK,0.032131094891022505,-0.05232520985187596,-0.020173722050465415,-0.0064226267465397995
SEMA6A,0.017676963039972172,0.057424471473593246,0.006645794468505414,0.02311055692441569
IRAK4,0.03206099894084644,-0.006318731630853233,0.02347948185831708,0.06886053099994767
GSTP1,0.0886511062820168,0.019026583436955877,-0.019453784429575762,0.038417846891177165
VCAM1,0.09141824274072183,0.04383074725034085,0.016430038113538232,0.022528835539032815
NXPH3,0.038053996785051225,-0.01705362189932704,-0.022894308712951904,0.02633047086240529
MTMR4,-0.01573610873664968,0.02992417832286361,0.07854459330078711,0.05403292542156168
LAMC2,0.0640324744229929,,-0.017062690466877254,0.06005685308793861
IL10,0.03430781718475218,-0.025433180477307856,0.024669953817328286,0.11794547897933749
SEMA4D,-0.01991110171076762,-0.023216829860447742,0.004948635836650795,0.05181548218624214
TRH,0.12548998737581255,0.010347971408488464,-0.005327377285018545,-0.020939069400162096
SEMA6D,0.004549397770610231,0.07809492466866703,0.06509065492223981,0.0709683105197581
CEL,,,,0.03699417260213143
PDCD1LG2,0.10927403289694262,-0.010939219344066133,-0.005654468302345155,0.09969572162324679
SPINT1,0.020793979900058927,-0.04833559721178359,-0.029642696095139937,0.04069884607772037
CTHRC1,0.024522419780427487,-0.009582890340011122,0.013319097339203893,0.030750466554488303
PODXL,0.028921020225771078,0.05916988009392037,-0.004544368676958149,0.028342359752954748
JAM3,0.05056561749519819,0.06896488350835582,-0.02030280203854655,0.013823537557769909
TGFB2,0.022879418018777704,0.07049308196672291,-0.03556658803374046,0.09163234038359357
COL18A1,0.0506544231156292,0.02207446839036797,-0.007745469574391327,-0.004875253920422004
NODAL,,-0.0023773204327818954,,-0.028657020662359936
INHBB,0.04370086065607061,0.03305895594331901,0.011019015295813714,0.047557712070508844
LCN1,,-0.017008607860061666,,-0.021174726667316186
ARF4,-0.07757434370833122,0.06365106066193417,0.026033487586533836,0.006492515193482997
CXCL14,0.09373439650864811,0.024135689070578593,0.00471766644723111,0.07106652415551583
LIF,0.034702530898750666,0.027205568207185653,0.018433557729179716,0.011328827575799285
IL17B,0.08895801790715774,-0.014397295176095174,,0.03630622829595926
MMP1,,,,-0.032086714272230935
MATN1,-0.024157434394032295,0.026506841539945564,0.06756394774584576,-0.02546638280418668
ADAM28,-0.005314599060176809,0.030427407370484955,0.02089089821273069,0.06431067317762308
TCN2,0.048292568816308924,-0.0012407276111779386,0.024668273434036648,0.10087855552038943
THPO,,0.034447571577774005,0.011946790637782834,0.0325465767220705
CUBN,-0.02035879640222905,-0.034155000283187166,-0.03908412731074245,0.14146153424922892
TIMP3,-0.058978066459750976,0.05771656382369112,0.014391128385541864,0.0028799400245451425
PIGF,0.05649373579995996,0.05967693909220663,-0.008343079551951118,0.03958036285046329
CRH,,-0.02615476624118513,-0.008224439365284556,0.03415692383483438
BDNF,-0.00393335862770232,-0.013839645223684888,-0.003962243620278508,0.08554782529823635
CCL5,-0.015820743895782932,-0.004709053295935844,0.003966188735158873,0.03704161906058529
GAD1,-0.014975022334306027,-0.03579208626952916,-0.04401385950050121,0.02582986428329678
COL14A1,0.02810970489908672,0.04854216790271616,0.02881545578320637,0.015772094085836012
HLA-A,0.022650649798017487,0.10960483505209151,-0.029830958620455244,-0.025345776655308443
FGF18,,,0.09729670036425378,-0.020939071080087204
ADM,-0.05417748123604625,0.060366478626500325,0.0026384540195778876,-0.015215446118164853
CCL15,,,,0.026293111366262844
GNAI2,-0.007800220512925654,0.04976478574524309,-0.024158507689750117,0.01487318261798594
HDC,,-0.03948870749951003,,0.042295729636703465
COL11A1,,0.08137152740852999,0.003322703769074423,-0.0004933008164263768
NUCB2,0.025905521958198625,-0.00651530143720538,0.013303688474458685,-0.00642132045077696
CXCL1,0.05320915296438983,0.012680311439675714,-0.01295979641141688,0.06966337728679818
VCAN,0.04138861716302058,0.0049240704497175184,-0.011733203578190531,-0.05529633545476253
MMP7,0.053507626734352116,-0.012414881047683592,-0.013553774812944341,0.021349029706843662
PTPN6,0.02948458274631326,0.0021928886238050285,-0.022517774142236397,0.055093640090429115
PTGS2,-0.02246882700701228,-0.03334269528589063,-0.05154041826810359,0.10873212346712494
XCL1,,,-0.022261567995813473,
CD58,-0.021037076819381585,0.024404811036122895,0.02709731438061476,0.008416560919521655
TNFSF14,0.05150578725321463,0.0784304791252662,0.027112063224694557,-0.013069557843455142
CNTN4,0.07579411078057073,-0.04408267845148005,-0.03754744672893649,-0.030901143067907852
INSL3,,,-0.015628927886803316,-0.024865781772668304
BTLA,,,,-0.024043967668692212
MFNG,0.006057226799619862,0.07934244921416889,0.013179321002508746,0.04257499181112464
ICAM1,0.06413188707577472,0.0436210559149769,-0.010667441752208469,0.07322881374489715
PROS1,0.061609841959825225,0.06153856849739629,0.018806403395822027,0.06346683261257045
CLCF1,0.1574782675638524,-0.006753957723284225,-0.01226462140233383,0.053632524851858654
PSAP,-0.007892447089209683,-0.03312863532569038,-0.029469261302252005,0.13012380827316308
EFEMP1,0.06096976181747902,0.03757382055239833,0.03080365944038518,0.06510049479380425
C1QTNF1,-0.005415168368981129,0.05912157571691456,0.014708225024651774,-0.027589138039947083
ALB,-0.017131537257363813,-0.02082440097535911,-0.017062690030116734,0.0016363030648612663
EFNA3,-0.05554143711336937,-0.052856736288621135,-0.014525179308520353,0.03856116141095959
DRAXIN,0.0357790653186186,0.1419233582898806,-0.0007168288843157,0.03770696595698982
NPTX2,0.08029215158915479,-0.0644171180948336,-0.023075754582455518,0.005504999124401599
FGF11,0.05512111945576986,0.09139669798547767,-0.005682511508278629,0.07758968942710938
CD59,0.08746318929550329,-0.005969057153573844,0.042549767044142775,0.009304190048007118
COL9A2,0.03581519551080535,0.05072900760638596,-0.02681888511150461,0.06304410272766095
DLL3,0.025324214015566136,-0.0027791531114292863,-0.004171206598088234,0.014789495255244757
FGF5,,-0.016582353266672692,,0.02592583186300677
LIN7C,-0.02838423630048451,0.05583184632527014,0.012822416658206194,0.023213574713047216
GDF7,-0.02415745083396538,-0.02966312016582681,0.03640338002695451,0.1205202292080889
PSPN,0.04158060793437149,0.04685159559867517,0.01162379405312876,0.05242942783584127
ANGPT1,0.06183147289978751,-0.0013673122292250006,-0.00619075086061185,0.010490132733593786
PNOC,0.058754053359807205,-0.011508275438900309,-0.010701724973848473,0.07055158246237177
L1CAM,0.00281173587691906,0.001224581515454288,-0.0160295918858372,0.03594570364362932
APOA1,-0.01771823073478618,-0.0241518322910442,-0.020351582883455864,0.08394320763533139
PSEN1,-0.011492066736202207,-0.014276133880444424,0.05008551640507662,0.016206944720002194
CALM2,0.03241965170374899,-0.08771697824425058,-0.02229262683204921,-0.0013430482073536558
CLEC2B,0.021520865505368095,0.1023948778022104,-0.024186152890835793,0.053769828360177574
NTNG1,-0.04880571316723245,0.06170792588301443,0.01734704024929153,0.11288005226226716
LRIG1,0.0908201956265215,0.07578451821210828,0.041668994443842006,0.026702931460700633
CPAMD8,,-0.01500097012607219,-0.017336089524555953,0.09973731042504459
GHRL,,-0.018862091108058067,0.026010431184266516,0.025526186206761198
NPY,0.10067866485260432,-0.04508883790748006,0.0007027819666927202,0.008085570898988167
MMP2,-0.015829611170372345,0.06675703050678027,-0.007583535732435717,0.05283319960643372
PPY,,,0.00867802683325041,-0.0328914959019855
ALKAL2,0.19134768745434427,0.0967037945140556,-0.03056174736566456,0.042785339691877734
CSF1,0.1037614048068638,0.010962103782435813,0.05496767176815636,0.09892394217910513
SEMA4C,-0.0001759908581008143,-0.008750334836369526,-0.013510382031774352,0.013732461391086602
BMP8A,,,,-0.022318377646260254
ICAM2,0.008187375849443053,0.03184610631513502,0.03258714358678326,0.042997980589059875
SYTL3,-0.05901714529890886,-0.006219452429512572,-0.008752284708229842,0.10752800191249223
IL1A,0.06801817577819197,0.03806457262426206,0.006896180668126057,0.020902284527351326
HLA-G,0.03980289178990758,,,
PGF,-0.03409168312377076,0.023763295536788173,-0.0025311838450627127,0.046618510708378386
LGALS8,-0.03878477303228051,0.0006286381402510989,-0.004023168368996862,0.02826618907612139
DKK3,0.024780567004668366,-0.05852118796354808,-0.043221438986153236,0.02683131082922466
COL16A1,0.01298218161973812,0.04216565763100644,-0.023658076747835727,0.0347546286217064
TPH1,-0.03217330386075818,0.17389545262793327,-0.029302729992648997,0.016479275922677943
TNC,0.07725204959188323,0.088810562083731,0.018672875141511353,0.05131280574812231
TNFSF9,0.01863287723689636,-0.009541767404858358,0.004389701495638553,0.0257380048565808
C4A,,,-0.015019484778707473,-0.030055106333344832
CNTN2,-0.020170208114864852,-0.0498064218766886,0.0326813039047653,0.017889556487440086
F7,,-0.015000961407006547,,
LUM,0.11328244568982648,0.07979063149402042,0.01917101848787266,0.010980165305387663
BTC,,,,-0.0022650209208165423
APOC1,-0.017304091213448232,0.07984650644985951,-0.011050368142673787,0.07905945412386856
PKM,-0.042289918745986865,0.050330180206957224,0.0362669518728793,0.005087820361094507
TNF,-0.006997333104165794,-0.02201577224125429,0.0176014672481052,-0.005110674051652344
GNAS,-0.04069727783955091,-0.030151102755823063,0.03457902686382966,-0.01473820362402199
BMP8B,-0.05057998326379118,0.03164817119726851,-0.0028216056742942763,-0.02460301338690089
LIPH,0.0008204801787976441,,-0.012109810555595405,0.011365574132700222
CCL28,0.1426875423806652,,-0.018647116067412286,-0.017330268501778635
PTPN11,-0.022466348963891925,0.04118521760728985,0.06345775790229803,0.04761688947361803
ADAM12,0.04256116342732095,0.00954210013726868,0.012968877816849342,-0.014814673508776419
EPO,-0.06665493785800368,,-0.012669861609592733,0.02778280985810309
EDN3,0.10680329035572311,0.002041603795300647,0.007831122690023713,-0.020232953151485565
CCL22,,,-0.025511040733877412,-0.00013729451797559107
CCL2,0.11123047614490653,0.008756792252384977,0.0029797995618547615,0.051853371590519566
DSCAM,0.033531716630339235,0.02880021609834091,0.03348376630129907,-0.07075257250339899
ANG,-0.02578965345796077,0.048295268166462936,-0.027912405153769075,0.05943109126745039
FBLN2,-0.05628512953831663,-0.018866551392808295,-0.03738357544681942,0.04349936001959967
VTN,-0.0312732444905462,-0.025286726826797102,-0.020815159772748216,-0.030055112573145082
VEGFA,-0.06401557582154956,0.08968433555487643,-0.01661622006572485,-0.08020157001049419
F10,,-0.024391883152335352,-0.013892229415374885,0.020025982462207374
SERPINA1,-0.04225722134466225,0.049045022630308,0.009911533124189676,0.02994257775879517
VWF,0.00012533775995601155,0.04712743527777102,0.010844338651158598,-0.010978414926062505
VASP,-0.025283164108829914,0.019630618541377716,-0.02503844870776727,-0.006142011324658725
ADAM15,0.005170195409396347,-0.0022250048777253135,0.03149024203264575,0.06530990353274488
WNT2,0.032508061460481144,-0.03850517623812779,,0.05830106164373293
CALCB,0.010970129437414019,-0.01658235308646686,,
OLFM2,0.0637135746530118,-0.04920879163831117,0.06210764668362575,-0.005941209708933304
MFAP2,0.08723991813779419,-0.05172680224649305,0.048999328058644126,0.032555838349709945
HLA-C,0.04907150220280305,0.0627028305852295,-0.06806470386493821,0.04467034984165121
THBS1,0.06645254568833434,-0.016971811624404892,0.04110597594623081,-0.006618049440101848
HSPA4,0.0030211058609192322,-0.020915783885919057,0.01287375963440842,-0.03739063518143127
LMAN1,-0.06629276663806949,0.04676052595760816,-0.041612673170548405,-0.005886452690354207
LYPD3,,0.03519230987177645,-0.017738825351901223,-0.03821831391192385
APOE,0.03676462958900996,0.048281975949412706,0.015576942255028321,0.07489880477579083
SOSTDC1,-0.0355732229282068,-0.002763443876845443,-0.021403307579742292,-0.030733521598675897
ANXA1,-0.01012526600036992,0.051503766600969,0.02957918884677158,0.0375972140529469
WNT2B,0.015067908437218292,0.028717563047293667,0.006896610548352703,0.16705867735703084
AMH,0.004728605787195439,-0.00912839035696908,0.08670188342808312,-0.017151545190335273
GDF10,-0.027413426337136948,-0.02671989503184065,0.03223744751101116,0.07676565907958365
EFNB3,0.03465028088565932,0.0008107161324280833,-0.03405260494450958,-0.02907529535550525
LTB,-0.014492529566548538,-0.027137100612051927,0.04052991920852081,0.08465317045320032
ANGPT2,0.05423977916218124,0.02325043626022466,0.02036371498160693,-0.01919272252032729
ADAM17,0.0464205053509284,0.02980665509134068,-0.028124958086603903,-0.013840566875923157
LRPAP1,0.014836545176029219,0.06099029314290882,-0.04550669592389153,0.04035100653056708
NID1,-0.020833178322984907,0.05940123763544581,0.0405836033656383,-0.008545300046726295
MST1,-0.02147821430441638,0.03567199354317993,-0.030273515736173342,0.11369678901910477
IL13,,-0.01679675833895763,,
DCN,0.002938917986595593,0.01840958059263491,0.019300107776898483,0.011475864803294622
IGFL2,,,0.059377624948689145,0.036147185336573205
COL7A1,0.07514478352122049,0.00784213405210528,-0.014681183330611946,0.035318063862987074
CALR,0.04117874493157124,0.036430577085045594,0.03386804750504856,0.02701367659626762
PIGA,0.0037543029288709434,-0.016396751623045897,0.09295011697076638,0.0650122029104178
CD200,0.10046444927939072,-0.022967097268500703,-0.03010213748751033,0.02339347323875194
GRP,,,-0.023319570005217637,0.015434378713192393
CDH1,,0.08306435439002732,0.009111907067316245,-0.013265057001503601
LPL,0.05839460782171133,0.041308001696888356,-0.011284258846288617,-0.0012070999227578488
SEMA5A,0.001067822116864187,0.02559630844833587,0.00216676812123036,-0.005771387227055726
SEMA7A,0.07453368971899417,0.04374922422299256,0.007830388124801902,0.019871863307639702
SEMA4G,0.018765336702976827,0.0191436428424693,0.013278988522368935,0.07865008431089127
SEMA3B,0.018962846890286038,0.005714890961371136,0.008190497374430191,0.10478133920345385
RPH3A,-0.0008526198706169445,-0.04810075001328254,-0.01862270498331123,0.09659698932736709
JAG2,0.04124871473853553,-0.039851482024359786,0.005843156142830857,0.04403111856177914
CGN,-0.05505175154452951,0.033571305962033955,-0.03624270720896795,-0.008241171301199562
GDF15,-0.021124812868594453,0.04996292075668483,0.004795138769385717,0.08249341880604724
SEMA4F,0.03300594676575296,-0.02040959488180047,0.00624835213543829,0.07586282476596623
NXPH1,0.04441566704567517,0.014703079242553157,0.027402996858465752,-0.016954764203206036
ARF1,0.05438455444133227,-0.022069937938875708,0.043458006782931144,0.004871087437621663
DSC3,,,,-0.01842930586306374
EBI3,-0.0356173351335557,0.050290587731384485,0.019748825994200025,0.14095756917103458
TIMP1,0.10366676847903465,0.07865318764632746,-0.000823295732810446,-0.030170078750956203
SEMA3C,0.030388174744089773,0.02404276014145972,-0.0020107773124166594,0.033031784923142106
GNRH2,,,,0.06296918276487747
GAS6,-0.054869304147035225,0.005508687980728472,-0.028599152275093253,0.04164184977257525
MEPE,0.0523671801336258,-0.026438625875069854,-0.01551452940838726,0.07059921365433465
SERPINE1,0.07731519392185338,-0.04249778263415896,0.005586782218544866,-0.04224788489996361
RSPO2,0.08495317857972637,-0.05263183863852625,0.00943585919482367,0.14970440879711974
SHBG,-0.02406968550651328,0.06511401894234913,0.05583088616312364,0.003994191057370855
LGALS3BP,0.10761332935738163,0.06767864763727223,-0.03407258137541496,0.04663809933847463
LAMB1,0.06184773247385913,0.037184541062049555,0.0372660001407799,0.006605160646887693
SPTBN2,-0.028344224033327505,-0.05979297388862393,-0.012030297437047055,0.019537885830470746
COL1A2,0.01710472667880919,0.026538973293695423,0.0705145327510533,-0.027326701218756817
DEFB1,,,-0.013381477800253196,0.07999640808652837
SCT,,,-0.012299227121286876,
WNT11,,0.07697702723982988,,-0.007521172107543712
LGALS1,0.011523476686307927,-0.0014823090211680957,0.001072830817969792,-0.07549804700912606
BCAN,-0.022609177585415363,0.07934272304540958,-0.01724388776922613,0.03883458994647035
ANOS1,0.004654608193211675,0.06860466480352108,0.03344965177352936,0.06695470042495459
EDA,0.026045313445194916,0.05954986861035029,-0.005161484425280649,0.05235166848701456
FGF22,0.010764618481938187,0.08893138394291121,,0.02357821219478485
SHANK1,,-0.014272468441822037,-0.018002661594925338,-0.020146551770144086
RAET1G,,,,0.013756449906669754
TGFB1,0.10175899400140888,0.028554087742031338,0.009244450761661251,0.022840703678100125
MSTN,-0.040697084317242074,0.018353590552670298,-0.032494354160274914,0.04865090572243422
WNT4,-0.012380911449733665,0.029648996847298315,-0.018899217647972432,0.07484405936068768
TNFSF4,0.02695477070656447,0.0012024785002012937,-0.03233678561118927,0.009513640626757178
NTN1,0.08704376205343867,0.11077355813897637,0.011617508695050306,0.10258408035886658
CXCL12,-0.009239884411352995,-0.02840337583978541,0.04774431715524594,0.015076925577143569
GNRH1,-0.036380245158714,0.039522007165462315,-0.018527824859621258,0.053332007710770346
RIMS1,0.03272857750188051,-0.020698214530710912,-0.006855934233464542,0.006573799604678391
FGF14,-0.06950097354966416,0.0690066822961716,0.023176095097198403,0.04015360541721894
IGF1,-0.04120298452748128,-0.04095985410738323,-0.03201983898393861,0.043600517282147075
TNFSF10,0.05617058146777953,0.07380192682409417,-0.045410080747971975,0.10427922211814207
GDF5,0.0471044533614571,0.018839139846532064,,0.12987911358031082
RGMA,0.013406593053260484,0.08071869739367024,0.012275418033147231,0.05300590514525714
WNT16,0.005903232451797584,0.12875790449395816,-0.021156813248903856,0.027567631036258606
CX3CL1,0.09234992270947501,0.03330883573870855,-0.00959880678895541,0.06749656903771278
FGF1,0.03424271537863262,0.018746290965234738,0.028224678268746112,0.09110608900312472
ALOX5AP,0.057776888803414236,0.0176049765629389,-0.031683633984393056,0.022972540039034744
IL1RN,0.08229592381447448,-0.015236412744397085,-0.03327347636016456,-0.050163420334108734
NPW,0.004178480615237116,,-0.0012117027937480845,0.014253756752033027
CXCL9,0.017762221245180516,0.06684692636826375,-0.007334870094612739,-0.011265405450549928
ANGPTL4,0.011561752310015489,-0.0020027912568525313,-0.018251674901276924,0.0569429787333512
UCN2,,0.0791780562509884,0.08176856678634337,
OBP2A,,,,-0.020700927758138345
COL4A3,0.03933332855248684,,-0.024929961205403153,-0.033485906476960044
NRG3,0.039493009770467206,-0.026361911420943483,0.022756514810077604,0.05236183580859703
IL23A,0.009372941869651612,-0.01975146795398064,,0.11248783780489872
COLQ,-0.03846189362312298,0.039616926356865305,-0.019584427577258277,0.04706747546708218
TNFSF12,0.021353519563051857,0.0669485209123458,0.014260781683193934,0.01852375814795136
DKK2,0.010340627863719653,-0.028754176686311073,-0.019758276522664188,0.03859672268458657
FYN,0.08331133127983166,0.05181289497357244,0.010335148134864547,0.04340652810166694
ACE,0.029298546079931712,-0.0561019834151721,0.0019246929733195174,-0.04434880881422615
IL18,0.023927007205098445,0.06233256861838599,-0.014225829921622649,0.08969554938953206
CCL27,-0.006415949746709579,0.024126369700952797,-0.017708341960815183,0.09009980770174675
SERPING1,0.09558106489269193,0.08400355085586497,-0.0012738240749351865,0.058250540810621164
AZGP1,-0.037951699087216496,-0.030854205555553276,-0.011448465427304851,0.04931385870878623
INHA,-0.06228356173668552,-0.008266495799747194,-0.03508891446681774,0.01187269570824178
SEMA3G,-0.010125887937127168,-0.03104677066126952,-0.03056174848497994,0.05903456664005465
COL6A1,0.0661489507732425,0.11668968878290069,-0.012769817155423593,-0.0507277145787987
FGF17,0.1969324298032514,-0.023778926059571822,0.04706294385034495,0.021878377478481266
TNFSF8,0.05676786705511775,-0.015236412874560405,-0.015777808785490857,0.0011403937565979694
FGF20,,-0.024543008047100766,-0.00445118727220569,0.0026790442646253717
ICAM3,0.04486687079639377,0.022074965570053548,-0.02009234256825727,0.059351947490603664
LAMA4,0.030360769383196845,0.05525687171356637,0.009813701259802682,-0.008553277109456997
INHBE,-0.017010022369227166,,,
DLL4,0.07891571563611913,0.038137671341777715,0.06745039101394547,0.018240446027922522
SEMA3A,0.008173680176709771,0.07877931849269065,0.013657064450815218,0.035405362519945256
