,UKF243,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk
CORT,-0.02892235624185473,0.013184228691247041,0.033394194843283535,-0.019206788593372787,0.05523319771149987,-0.05892276712378003,-0.005181192634851117,0.03562516161538309,0.018487934148973217,-0.04813799540392079,,,,,,
FAM3C,0.041373117938199984,0.03254690003973164,0.008705954083507463,0.02678231712790113,-0.031028567726031034,0.03330397315166129,-0.01299625032707472,0.006377176191021917,-0.051367056975116586,0.026932113732006418,-0.05642903691995797,0.043316730451076514,0.02831646335293112,0.06188037447164477,-0.016759020397885956,0.09882250991844725
DSC2,-0.043733710641545014,0.02676635975721262,-0.021458074162207692,-0.02560887747841294,-0.030190711595492303,0.1084245787309346,0.017138112550578573,0.0036732527811049777,-0.001470690897780238,-0.04107863882976642,0.1298600334069839,0.0734828785840815,-0.0052416115803539404,0.017103730074115232,0.012657713411270316,0.043487601930867585
IL36B,,,,,,,,,,,,,,,,0.06675833919066838
BDNF,0.08203224562277862,-0.02473213629046205,-0.0485637789297959,-0.01288334242153755,0.048742009614770335,-0.07066951223922859,0.0025688006741006585,-0.04058060360114916,-0.030610467346413227,-0.019853581728481222,0.028063218671509585,,,0.04463144544631641,0.07517839761631626,0.028891221258194183
NXPH1,0.08415187921708074,0.0030519599814324604,-0.041181542833772525,0.024742202448591856,0.0032765327706262394,0.050478382936255076,-0.01865753721963655,-0.016418868089224076,-0.04902240850182871,0.03238952583705484,-0.06200992314886204,-0.009262961178907233,-0.016283344661819823,0.06008416372275082,-0.03563084854455701,0.019564694239429904
RAET1L,,-0.016999385613631873,,,,,,-0.005227077578662789,,,,,,,,
HSPA8,0.04014821047782917,-0.06504527036285707,0.04066576705373426,-0.0357541901483976,0.023088814246758498,0.009188492796999494,0.0027935036348515083,-0.005275568482313106,-0.10425505523270691,-0.018071595409678034,-0.0066476347577011175,0.12091226980086849,0.041288705564116415,-0.03872422787379504,0.006850132804961974,-0.05902781329329621
LAMB3,0.007536826569241068,-0.032608027985135055,0.008362541564395596,-0.013571450470411108,0.03658368678341984,-0.08255289359343199,-0.0011714226860268272,0.04665531585904181,-0.019098455673155993,0.0350064935504878,0.07271738412453556,0.07359604712062721,0.06443263093282788,-0.02845149519525697,0.032575501859378235,0.02352679793382291
PON2,-0.02630222812281691,-0.06929119569186262,-0.007215820249322418,-0.07608403357930482,0.00439195923593314,0.08838849826703403,0.003403839455935037,0.04586009416193289,0.0540971447756245,0.04559637649946546,-0.005878592283283669,0.04658437039178738,-0.034474126936271214,0.017969561512763226,0.024915991344098797,0.06693455094932783
CFC1,,,,,0.11170572258290212,,-0.020751739379530555,,-0.0228341740161038,,,,,,,0.0009724198848261993
TF,-0.020677811583162772,0.029619281001292224,0.06084075833019598,-0.020885188208167805,-0.015678598381576838,-0.10064139804944698,0.02053180860912924,-0.011112116548794253,0.11050472148607263,-0.025369991604599906,0.09776804852808689,-0.12168237698317826,-0.02863228869301037,-0.04304346263067841,0.008255324837968031,-0.039834559182687156
HLA-E,-0.029629324538810408,0.03430339089605924,0.00822880259663826,-0.028069376518947895,0.008188931043381571,0.1406019500043569,0.018440162574818918,0.049858088768746825,0.0886504376972821,0.022192721715780565,-0.027583241002229555,-0.05728740155024846,-0.024748030085252042,-0.005254499006052427,0.0350522785139913,-0.014861031712389066
OSM,-0.025056354327639856,0.04615671822656372,-0.009867666113736965,-0.04332158274305588,-0.022108016545774666,0.08274270516879301,-0.010775519562652694,,-0.004464191120310495,-0.024118647299121474,0.08147088643703408,0.12692930409123812,-0.01394523614734711,-0.03443329099630374,-0.0012502806638259242,0.08173667176059284
ULBP2,0.017005809187465706,0.06545526555616532,-0.06311358012852294,0.017948233519664365,-0.03160761919272918,-0.0024575066928131752,-0.010522460090508308,0.0002477352934526731,-0.045771318019192764,-0.0240757360165403,0.04477685041501886,0.06056860530631071,0.005607332027353975,-0.026814201360866922,0.053750701226370344,0.11717586019680841
VEGFA,-0.013787026286989554,0.07278388652823213,0.012213506135096905,0.10196080537708359,0.03733008306499394,0.06584548422837398,0.01855544552160408,-0.02590716377709798,-0.06012916138082597,0.032203755388408334,0.09033367293141507,-0.1330411346822152,0.035559250066615734,0.02195368415253384,-0.04508363265055913,0.05982526153059283
TGFA,-0.01640932960599065,-0.04384093924606275,-0.0031866997966935565,0.007931406693188663,0.039245277387559584,0.03739893838283474,0.05284995280985722,0.02038185575777542,0.019017244903698046,0.0009546113994322119,0.022725121390872214,-0.0043033350489002755,0.005423883518744447,-0.05064391666155427,0.037666678519212744,0.011010287055702589
HLA-C,-0.010508070672467652,0.0977591468381093,-0.04449194419397817,0.001059531556465539,0.007120322023754969,0.1577094943520753,0.04529391538844935,0.08018990694052039,0.05353382923070905,0.024216247841461824,0.14819559447818906,-0.013855965325202512,0.005452469679055946,0.03080741145216029,0.07838129604329529,-0.04389357900960387
CD200,0.023889393449486988,0.0573825268100704,0.012599520719655616,0.003783678573573388,-0.018840249559259333,-0.01739002365550504,-0.08513423293402499,-0.042515082191152555,-0.02894351718901593,-0.020132260707178745,-0.02258087733560582,0.09791794544245512,0.007458079029438858,0.11163416099860728,0.030600022345345198,-0.021247353479160035
BMP2,-0.02779459160266531,0.047612715318447074,-0.03564424783896488,0.03560853295686763,-0.019826541625588508,0.031515304520570046,0.004383864832855887,0.02636869591629518,-0.018468320245469613,-0.02045731218601552,0.011871766467342908,0.03349625631489955,-0.039409389954944,-0.013174960190630853,0.09475066980346611,0.08307478696709689
TNFSF13,,-0.022229629056795746,,-0.029747299437444804,0.09145074721369342,,,,,,,,,-0.007515568626626421,-0.015408299276806224,0.06928100685550248
CSF3,-0.03665308888909654,,-0.031980617799169817,-0.021700653253388904,,0.11076263872217833,,,,,,,,,0.009004898073893864,0.09391242256518678
APOA1,0.0014045210082442078,0.01716844693448953,-0.029322293353636383,-0.016075488565214097,-0.012772263793295793,0.03688760182346363,-0.027284647866033213,-0.05361901241902405,-0.000323507865446998,0.03425956556768475,-0.0635725357245676,0.13150036722715622,-0.018671186630442045,0.1461387851801147,0.04460731138351922,0.04335960895357686
IL15,-0.021100780324403677,0.10860331971309652,,-0.05194486838848493,0.008496206567055683,0.060940510105063246,-0.021053644020182605,0.0010675832103478613,-0.04163145170666394,0.03149304208216121,-0.05716924559923446,-0.0559856891090698,-0.03812306202730958,0.0800659054291603,0.0028925122621803463,0.00390939190612642
FGF16,,,,,,,,,,,,,,,,0.08122132533598211
IL12A,0.035628127781466144,0.06492615062206177,,0.00873817727235568,-0.022809155456519,0.07465860660485076,0.025308149652593186,-0.04997366912956805,-0.021609089133870902,-0.006397178177802729,0.12650108895729598,0.06345704448244144,,0.0017054840895843917,-0.014020566021629285,0.03828525857945197
ANGPTL1,0.04083533265970525,-0.01066308301097499,,0.01729593841773412,0.024783209342062008,0.15151702682462748,-0.02981784234302463,-0.01595631945804719,0.017025167725164072,0.02149963265574955,,0.01811075305768081,-0.04228429097389571,0.009247360255711237,0.0001693815567649628,0.038355694898865346
FBN1,0.03672169646990881,0.05467491439413438,0.03275761041289086,0.016665924890667216,-0.008601752518487478,0.11112701345815695,-0.03443855690650266,0.0451262860010727,-0.043771556187613275,0.024730031199702657,-0.0005904588164118158,0.02370727206630465,-0.03462768590748277,-0.008836781709815193,0.058608383179927025,0.046490364114435
CD274,-0.03166006641193112,-0.005377506620947188,-0.046108215907059776,0.03303036147016099,0.018882601140786243,0.08451769970768659,-0.04657019323749585,0.046746524139482694,-0.024937631113101717,-0.029439402324907615,-0.018231838802156914,0.046148303629189244,-0.04703791218462038,0.14262986479168707,0.042288284500056866,0.04261405977833088
NPPB,,0.046200322095818126,-0.03795800568509728,0.028287941132911953,,,0.05929356508671299,,,-0.021650192279800952,,,,,0.0386476209045804,
PMCH,,0.10145810220524253,,-0.02345527866740149,,,-0.024135533608695928,,,,,,,,-0.017959728097693334,-0.03390198929401666
MFAP5,,-0.01849871679783681,,,,,,0.005352325600315735,-0.025661399444816435,,,0.06850149249191204,-0.01988874380776554,-0.006852043840607048,0.009313258511992308,0.09492017982394556
GDF10,-0.026124225789815558,-0.022229625952900373,,,0.04010028579115664,-0.03752830965200962,-0.022875344821323796,0.04122331717223524,-0.06140655919000874,-0.04081380708596945,-0.0486928032459831,-0.006658747884738914,,-0.03541654178289244,0.0415722365363816,0.03307578746039342
COL4A6,-0.05581127152402173,-0.02360560094851749,0.052872026025929414,-0.02186960176556665,,0.08035676755610589,0.015697307329975218,0.00413104634305498,,-0.01788823289720475,-0.05011707887253353,-0.019947579634097067,-0.03681677439589398,0.08297166040124045,0.03770787258627708,0.09456089254984668
TFPI,0.012985597834496938,0.031668588163153655,0.0005468329452118349,-0.02021497448719323,0.03868791474053153,0.10721056241300725,0.04256301972560651,0.04609021642430707,-0.00852878843830958,0.010839871010738173,-0.16760594251312702,-0.002354423682232837,-0.015211496682107053,0.008160033869530271,0.04169495033666882,0.0024490669740480525
CNTF,,,,-0.028164632512927255,,-0.028753767555876806,-0.01698603403260699,-0.032177231039984044,0.009234428971805982,-0.020770147320657517,,,,0.11198945611626332,,
FGF11,0.011175617356052908,0.02308152027077376,0.032992649533019495,0.01226774020713896,0.034771063019441016,0.11618929431907746,-0.02914237869769437,0.0402741403352046,-0.038140009173559336,-0.0018929832003258058,0.08917452075212584,-0.06168595897163391,0.008785823269439897,0.023529497357429704,0.06489075883233433,0.10005053398016252
JAG2,0.0080608330350069,0.023375640335773436,0.021958247256502667,-0.00860598572419839,0.020351331812639338,0.01609357575559366,-0.013546440025235041,-0.03138366030938116,-0.0022603693699220053,0.022180491985731576,-0.08629262871103037,0.052277317772409244,-0.031452694512534365,0.09649092010361124,0.07161812136821546,0.026646631717780898
CCL18,-0.03231547761035493,-0.029457562563227964,,,,,,,-0.07355723580514763,,-0.03642076686370883,,-0.021652685782849297,,,
NLGN3,-0.012521992783273074,-0.03888009162220619,0.026696489867926724,0.012484690370661432,-0.01747979513398823,0.0885565129134305,-0.015159955706194746,0.0460003263838663,-0.047259556987801044,0.034812014472432685,-0.03849969619962674,0.04133925798478576,-0.0057445928611540836,0.08015023910942673,0.027799533232846785,0.030934381034858027
CNTN2,0.06510168190223085,0.009064224503978814,0.03909565617883109,0.04368931728762302,-0.00921307559827143,-0.0769031326363708,-0.03814415233283414,-0.001060501459365583,0.03110295913333119,-0.020713935906261572,0.03611515288514357,0.04353605400419924,-0.03936966983099266,-0.020510704447609683,0.019571686149952063,-0.018196723662078272
FBLN1,-0.001988017402108029,0.015943912529413205,0.06568094706951355,-0.019504280254347094,0.004172124969185726,0.07965975490436233,-0.05810259696059959,-0.009045578081543978,-0.01498076837820086,0.00850482629917093,-0.061206855168257975,0.1197358744396103,0.036517302018660616,-0.0022114602643469837,0.051712761858497894,0.019803250933078418
NTNG2,0.0011295911077762093,-0.014579724414540956,0.03837801620167654,-0.0010017965421799271,0.005201775550467888,0.020852538835977007,-0.07278349193343736,0.005174887346566537,0.06013457235055709,-0.0707068160675572,0.08022298920108818,0.0010729081083992026,-0.03427042602001404,-0.02104555721276709,0.07842814048621627,-0.00976798799371716
CLEC2B,0.004943191951698999,0.05257473546417396,-0.037042213431084985,0.013098208421321497,0.0256797168084176,0.13497792874249737,-0.02443075507454621,-0.03007127495297502,-0.013012313635049507,0.02640723559983587,-0.09133387231129975,-0.04005862896000728,0.023934799510349564,0.01795940824069668,0.07988462669859922,-0.009739005211113426
EDA,0.016439893455494133,-0.016999384357361955,0.017023967935963877,0.10279196982129424,0.11544187764063159,-0.02748258940419827,-0.025836857627313924,0.05054416680612704,-0.025661386715797367,-0.018372835114218083,0.1101027629812498,-0.03959689828183091,-0.048669870059548724,0.12151011298912472,0.08608852816194125,0.029187270905023963
SCT,,,,,,,-0.016489139097945856,,,,,,,,,
C1QB,-0.04494932909823041,0.022476133190528498,0.0007454909354635185,-0.06446967636074818,-0.006758045708110685,0.16726687357146905,0.08334158282822844,0.024098990866300178,0.005855431168324442,0.040294245367768045,0.0686464783782688,0.1111905797572421,-0.011869231284766003,-0.01155711678794072,0.019297972217282734,0.007270367969300212
PSAP,0.005978504943558627,0.07102605466903095,0.013510248921316961,0.03370221443084981,-0.03366072550813028,-0.07661537260003551,-0.03957528879783039,0.04374071438083526,-0.03832028846011683,-0.048744624442740365,0.08364251073538904,-0.09762324128554463,0.07448822077359445,-0.017601778701343638,0.07217835129457281,0.004605956944605113
APOE,0.011548173908810716,-0.04242627316782736,-0.041158972515135006,0.004210410452478535,-0.007089040985293067,0.12182122418477277,-0.06522940629320173,0.021528211948793136,0.04391631596701248,-0.07146642694511904,0.08198876487016284,-0.05790980413343151,-0.06474977876239138,0.017780725063021974,0.03298548947079658,-0.04798991515494766
TIMP3,0.024161168776494005,0.04175047697424675,0.026870274899303367,0.053791216904167986,-0.019325267558216952,0.052335347896360095,-0.011927798334415088,-0.028749097363015005,0.0390717400025856,-0.03487091568289789,-0.07657881682949325,0.054026692403066096,0.05315037839797905,0.09067815089705673,0.06298340041274224,0.045825466936563204
COL8A2,0.0015336994780475036,-0.01622822509004405,-0.03207193741077391,0.061589594719360125,0.027208841486570354,0.04601826147736982,-0.024171099091184266,0.05294634579117641,0.12015008903773264,0.039648696628450136,0.07672152278819921,0.0575136797634963,0.013159130157977964,0.017169809123269552,0.08142454480149638,0.05780427863973299
PTMA,0.05283182509467088,-0.042299339274375417,-0.01907361625961422,-0.006439879883412516,0.028101046626039617,-0.044824954888737396,-0.023562449140156164,-0.04450320207224685,0.04288622931673588,0.00013525028127144752,-0.020167008876353223,0.0413732272819278,0.01323904131720807,-0.011934206314301931,-0.04436796551772945,0.0674576885941709
APOC1,-0.0019056983794703975,-0.035629100516428445,-0.034651587318839425,0.040617199918849795,-0.03396457942468377,0.1547141866792645,-0.00048762928375701637,0.004059434840028258,0.06184232864859395,0.02589849389023029,0.026791747636028016,0.12177334488452682,-0.0547472986396738,-0.022510391134460885,0.028527320686670674,-0.03223434070063676
PF4,,-0.019437144733364397,,-0.02561540916394762,,,,,,,,,,,0.088740241367351,-0.02713912746242384
WNT16,0.11041213655834596,-0.027479183311956527,-0.003983601350875728,0.015797742246661105,0.0025213024208726427,0.03587050517701776,-0.028364191756948244,0.03644906032119015,0.00233170935868788,,,,,-0.02544419257287993,0.0766370286953873,-0.04069585175363439
LAMC3,-0.012740722773453537,-0.012704697442591456,0.017013185612554053,-0.0498873893735492,0.11993565362464133,0.0741939551634437,0.012201987404647955,0.07284836403098961,0.0452039353036779,0.06486603713743805,-0.06519511941161989,0.05085454110717949,-0.02679123593244333,0.09447601126026517,0.05198264170839143,0.013290018127015135
C3,0.058338631224247775,0.008367216570199685,-0.008807718813357032,-0.04719376001591662,-0.0793153977259105,0.10860721207161729,0.0368126540049532,0.013232234793506888,0.04692371016931088,0.06354739037682273,0.029590137495969043,0.09366178184838636,-0.06295529302925393,0.019578967909837187,0.03146933891229653,0.09557629997443579
S100B,-0.04171461304496887,-0.06283334324564117,0.008488654414562155,-0.08875908285093055,-0.022387078815026256,0.08136128197130137,0.00523029864426455,-0.029481971443707452,0.08484004890291921,-0.047763048306596625,-0.05205224745074498,0.08668535577875376,-0.07603668500701896,-0.03055430337757051,0.0008254600742502859,-0.1059672510352187
F7,,0.05409380279441492,,,-0.012956559735842874,-0.02106897216808441,,,,,,,,,,-0.018572367540058525
CD5L,,-0.007046688544165847,,,,,,,0.07132093904136995,,,,-0.0295180813591798,,,
COL6A2,0.00952222013452716,0.10768726374080281,-0.05801949526277899,0.009623160274287898,0.10752190518213949,0.0736886773567707,-0.005505114848284197,0.06842523543755191,-0.010617951650641852,0.07588628073478815,-0.0056881856912392205,-0.08234285097734301,0.06982239050793436,0.03417904136923516,0.03475964912243316,0.08058900633559801
MICA,0.007271022130809058,0.0524615149588366,-0.02383523643014748,-0.015681229578132595,0.01168075815942303,0.04496146962955632,-0.0205880091904186,0.06130251129452752,0.05639029041683225,-0.012558180479328666,-0.05503809595240615,-0.038626088078488816,0.027869524177367783,0.043370699971170594,0.07841539788552249,0.041537535287532325
NPPA,0.033919046989166465,0.03780160048976971,0.013775679441281148,-0.029774686078442747,0.017342532377034908,0.03450601070537677,-0.023884716595145135,0.03847365755245978,-0.02192127459589941,0.005055074043013382,0.01586379918384224,0.07048670639586924,0.061942486297317356,0.012897967717115178,-0.035291440817312024,0.02934951321149971
COLQ,-0.036653104976999806,0.0030645976360594556,-0.03341520659233496,-0.030888712665997797,0.03823824865972695,0.014069133046127223,-0.037614410291842294,0.11637527417479059,-0.047254929794277895,0.012667543295908214,0.0020410569683516656,-0.03471531176019353,0.03908157073809356,0.0942952973496367,0.032049903246264354,0.03961320825893637
SLPI,0.02817984227894116,0.03876975985660501,0.05772406883915854,0.03832285928920865,0.08500697221314994,0.15928970960891226,0.036197556862082855,0.0698227446532278,-0.04415060344006532,0.03069396336261162,0.03848400121192648,0.04192363623398785,0.03167477784274993,0.04081048957793585,0.03593684421918868,0.09112902761353864
CD59,0.015477367505362771,0.04434206448295258,0.037455806464011546,-0.004084939078417715,-0.02815873519800664,-0.06724426599462342,0.024489048849350666,0.07396675188293066,-0.01762806302148495,0.0028779317425276737,-0.020948190038585973,0.041916546193948766,0.021264864760115805,0.06864110715722578,0.04864620924165669,0.054226338599459765
PDGFD,0.029119517786145292,0.06578399413192808,0.08041045548845618,-0.01320658206655698,0.014847632927810462,0.054639194969002824,-0.0023664129161587795,-0.009748078292169837,0.014410243657898263,0.0766564726320834,-0.07347490649280886,0.13024717622500606,0.01818967192013156,0.03492020455947857,0.04964226117224103,0.07228103888520328
FGF12,-0.01039889968881687,0.0003897639314112297,0.03370182324684014,-0.0584260129054642,-0.049730213511685696,-0.08844977678372869,-0.08238903047641337,-0.010091779331555466,-0.05206969337269477,-0.07208143547360545,-0.015305390795977142,0.017193745607010844,0.01258862611677744,0.023302825923371396,0.05468739520910328,0.007589752128641238
TAC4,,0.05300526324548348,0.007813149729681052,-0.01844827678001586,0.06309513815137657,0.004355814333630299,,,,,,-0.06273576367288729,-0.03185550971772014,,,
PDGFC,0.03674473231303663,0.04896220460741884,-0.051864399043955574,-0.00833830994435618,0.051757870845333454,0.09256929082999196,0.006016089054345135,-0.01893270865427187,-0.08861478608636145,0.05745841029839006,0.07039483336892362,0.02387409518356763,-0.05068269751065261,0.05220344416146842,0.08074515652680674,0.06694633857134862
CCL28,0.027902230384561022,-0.027016482031886314,,,-0.013450006947559129,,-0.0249995294483944,-0.026411307102154353,0.014288639957753061,-0.016823978374185988,-0.03642090626398213,,,0.010175694381238264,-0.024799061884100138,-0.02695072718503289
GNAI2,-0.002516435274235919,-0.03598452213794162,-0.005933427289682721,-0.046792022362036056,0.04317286047293282,0.13316010805848255,0.012136710300006003,0.04347699287420407,0.03200863034352805,0.01853957241339529,0.0642159691259455,0.03194669286551412,-0.0717390378299828,0.037245916531406714,0.027211292001440606,0.12835165754819403
IL1B,0.07264235129512724,-0.02559225210773503,-0.0385858799292065,-0.02704591820454801,0.00865337522679045,0.09778510985601399,0.010281738091331349,0.01895199417855844,0.011075864573772437,0.023045603636960208,-0.033148351840463795,0.22368734082233344,-0.018683920235777297,0.0076500019138467735,0.01901730890230633,-0.013155807829792523
TRH,0.12231574834799672,0.037792827452727,-0.0246993568992574,-0.009405879692156685,0.036595008350901376,0.014707750825578384,0.013137053494896874,,-0.03555923809976968,0.03778706247855641,0.19621115613754078,,,0.11492973088367402,0.011731900820109123,0.13371368055833846
LIPC,-0.010463882016479308,-0.0237961741058996,,0.022640201539144162,-0.023760032028068104,-0.008604288638350634,-0.038542566092568946,,0.047493337673196696,0.08589151832674621,0.07824980901467105,-0.0011083569301726713,0.08349824428450177,0.09082974213249943,-0.046787812571104384,0.04190693198561304
UTS2,,,,,,0.04601517846700789,,,,,0.004779418827243662,,,,,
RSPO4,-0.02579644175469485,,,0.10949643329430751,,,-0.024135534773496167,-0.011611903519004136,,-0.03344503043282349,,0.0331282974397477,,,-0.02200516800282704,0.02299545350533051
CP,0.07297583171804345,-0.03669848665667872,-0.015326869459925323,-0.023920402228822125,0.006653787537792915,0.09959249154794143,-0.015609765921680096,0.006654352903645403,0.08102744149111754,0.002326489594581268,-0.031234850043992145,-0.09838370659656816,-0.03158343626403979,-0.0057217369975240545,0.046611641498965045,0.08590232192817414
CCL25,,0.015608629859118232,,-0.03342073078863486,,0.022732131269936676,,,,0.028211032028445143,-0.014324204690706149,,,,-0.018832682569519813,-0.00024647521612757657
MADCAM1,0.15592106839564604,0.020375182641276388,0.022562659390483582,0.03536232726850526,0.04328264465634357,-0.02837160489336945,-0.024870639819410605,0.0405695014142484,-0.03061049476952311,-0.01878601088212362,0.09430860427635952,-0.017051095255317245,0.03635552500778132,0.1532207084744888,0.09373996423360784,-0.03960089835347838
SEMA4D,0.0031510556893546374,-0.038299301112714935,0.04784878193951972,0.053723475086976426,-0.03174377078473898,-0.08188125493114232,-0.027391634246078534,0.008331655268000296,-0.010196372763875673,-0.013408330619512196,0.10017077263620168,0.024415114263973543,-0.003061042906143941,-0.0036288010296341698,0.016754186016252955,0.02930213027473511
SERPINE1,0.03833939145005679,0.07912303647544772,-0.07533983053488791,0.035304662840595975,0.0028963568039397578,-0.07214997111122344,0.013368085096643433,0.01569446170754929,-0.010441098694978246,0.06289532066244648,-0.04321316753265364,-0.031098341927761286,0.017867402935117363,0.044159337666407415,0.039050718548443705,0.05959053010576692
TNFSF10,-0.01774018905913386,0.03512499518572085,0.028234855280267264,0.0285308743301375,0.045867116724069935,0.06815707710468577,-0.00256048582105717,0.011025097201143596,-0.06786404920330893,-0.015520371291863433,-0.05764406384031207,-0.0801258955944881,-0.030071463699933017,0.05455633605691644,0.07758340440893603,0.01239802633173714
FGF14,-0.06460265173759132,-0.026610326481740738,-0.036329640216667076,-0.004475184987849283,0.016254392687571183,0.04563391330564721,-0.0019061036943934931,0.024313922263473352,-0.07235936633806186,-0.04842629956096328,-0.02036724660733626,0.0441516188985288,0.10824045206226511,0.007363608665558489,0.019716444115716793,0.03339752725896762
BST2,0.02487693827437371,-0.02147123126067809,0.04508473679420464,-0.006252860411280482,-0.01814299998643421,0.13442758158267357,0.012941919675358928,0.0067531562209439885,-0.010769025083116869,0.04626304473372595,0.04270386491028902,-0.006608741597404018,0.09217025766101022,0.05933479460701903,0.04187852566627063,0.09122895376913466
PTPN6,0.04930601054708605,0.017061359349008577,0.01838707746093761,0.02069459301411051,0.009246247956512046,0.017051466425782928,0.02648837037779759,0.007036678424736091,0.028154234739100358,0.071392609258593,0.014167111469056751,0.07221705072373484,0.016052677530460732,-0.004271286732430071,0.03529100106445751,0.041676947841937505
FGF22,-0.041043577528386464,0.00448487157773602,,,-0.02441937421151523,-0.02106898163089958,,0.00594485972153078,-0.017150480003739817,-0.004411367358028439,,,-0.03555101942956381,0.07482932702182338,0.03380423744681701,0.06495763591811335
TNC,0.043686942649771805,0.05636993460096271,-0.043707245086421896,0.08343531227091866,-0.0002573915056185508,0.13243174642560093,0.0019395170509965702,0.05687727952410078,0.0876272649131757,0.04627352996160559,-0.023655463626225746,-0.1229047715673434,0.041098931589216264,0.051253038561579575,0.0008688951362576617,0.16026666546539292
CXCL3,0.008003404661189649,0.013227688864982426,-0.06021510038823639,0.04593165349809168,,-0.027221812864211565,-0.006739103740828487,0.013127625440042165,-0.031293375290886064,-0.017363911116904395,0.05137061664527465,,,0.11523570843284833,0.046133347044501394,0.020241156446787437
CRH,,-0.022229627504847898,,-0.006425157811491892,0.07853624219512106,-0.03673458167427193,-0.028964763645288702,0.06862359952098435,0.014457560944883596,-0.024110474020559526,,,,-0.008919261568086255,-0.02660588809572711,-0.00920978653332504
GREM1,0.08059820756128079,0.023527135120496888,,-0.030883318478483374,-0.03167924251637829,-0.02803843973173639,-0.006896914928899342,-0.04052299224775,0.0956676452624241,-0.042986170303841865,-0.05678890954890647,-0.020907094580629337,-0.005970667936530319,-0.025012825820172994,0.056744664007144216,-0.029832877940978438
MST1,-0.05265387008600015,0.021858263008075883,0.01019711474340165,0.028605031559238034,-0.04171543785757653,0.09359913926860944,-0.010890523045515,0.016663056836643785,0.06182302625268492,0.004109169475913144,0.06962001404908336,0.003656142977226235,0.08190732709253103,0.05759530386032191,0.09091089144803462,0.056597671836956125
ITGB3BP,0.007620273785741588,0.02066475018754091,0.025028433349499113,0.008014397206521489,0.053989427446285335,0.025682507410451246,-0.006914929291514095,0.023488471791226186,-0.07443126966263415,0.027295567181777645,0.04451730171604156,0.025765424535607984,-0.01827645221544573,0.021237659332146476,0.056301947375209514,0.05378223587699675
NCAN,-0.020217521564774882,-0.05250456448683408,0.04084344881170581,-0.026858879984067024,-0.010874830272884385,0.0770501696793618,0.026875053467398484,-0.03831530845418651,-0.08406311560346968,0.06057638604390348,-0.08851622651905479,0.08189239353460095,-0.04513878159074801,0.043136981524458204,-0.03232736777358592,-0.07061725579330323
DLL4,-0.04549836211735932,0.017398844267440483,-0.011568450264930473,0.027283528149436687,0.06489579969442659,0.1172966127534374,0.018220308892893188,-0.006235093897967511,-0.012308339529162174,-0.048137999765138294,-0.011184162896060947,-0.04611402537179813,0.005163937886562523,0.10114348584140377,0.0919747592346939,0.09357160398709363
UCN2,,,-0.04131534372142285,-0.017092203634330484,,-0.006066912233772022,0.04975192745292005,,,,-0.03954535380499249,,,,,
VTN,0.04834150065905357,0.004163627123838107,-0.02839456051594642,-0.007159202503810185,0.08581316363944069,0.09782429478149773,-0.027906149016857954,0.005159526521642477,,0.02206009533545017,-0.034769500759827945,0.03059313303206166,,,0.015289195106925208,0.030394406912352855
CD70,,0.053021492221848536,,0.02270121847809251,,,0.03729029230353407,,,,,0.006948387420028,,,0.03370930039059062,0.13351190283371558
GNRH1,0.10158819754755255,-0.014213890567807003,-0.07786602998906288,-0.008823047098132695,-0.013416166477581168,0.09056133527944482,0.005275899403266236,-0.06969859696789733,-0.0007739109812288796,0.02008664672265129,0.0675359242953111,0.0025971265567462827,0.052700070335351026,0.025644475914862463,0.02839348208216593,-0.036756496548061186
CKLF,0.056082562087687034,-0.03201656688127461,0.024335763647938935,-0.044406069370001945,-0.014861674356421464,0.10345665320153932,0.028978446724920472,0.012408781227634027,0.050695639823619215,0.07325957683302674,0.014539871913951823,0.17394894595058474,0.027036461997075135,-0.04221533591400429,0.01405722794369585,-0.021607781243862364
NTN1,-0.004134720955793931,0.011704283259004066,0.07577124416569993,0.04862701647338477,0.030487728656968405,0.13327918245651638,-0.015150437456444137,-0.014289366122382536,-0.020749861468194162,-0.03815501344652025,-0.023120779239532336,0.10385141525504427,-0.003063862571042994,0.03595355385456431,0.07634100487234538,0.11015078198403964
WNT7A,-0.014279335055805812,0.0023335361983225157,0.06610341774306305,0.009569029532565828,0.09332511929544379,-0.015822561369495974,-0.009095685675707257,-0.009281097395843898,0.021809585052586063,-0.012592605827317943,0.004891801480594599,-0.003166847652179743,0.004374863012398401,0.05202716120045889,0.001316018714307188,0.05244839868725176
DSC3,,-0.01620019702945618,,,,,,,,,,,,,-0.009834194204593232,
HCRT,-0.041589755618932286,,0.017911090353453177,0.008961887497303688,-0.003241455118218009,-0.014705099123694986,0.021024072425379008,-0.029995836805554885,-0.01207494776740958,0.0019672854973171935,0.06919312635956577,0.004154456246691834,0.16379592910379667,-0.028297880979058172,0.022001828221903906,0.036405344869895
CXCL1,-0.022422195011441555,-0.053090322741283336,-0.024337807491425542,-0.03654003111379913,,0.0754902711481724,-0.03460988587872118,-0.03147883373581789,-0.043909661695699695,0.018137209719379346,-0.03362960931238532,0.06833888255642435,,0.049057863366672456,-0.02599167857035612,-0.005814570843916067
