,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.05162545210851095,,,,,,,,,,-0.01950570994861179,,0.010328362703960859,
BMP1,-0.0024406445485500253,0.012021834229765797,0.055444882002791164,-0.02480489770240658,-0.013794126951941892,-0.007586914266119095,0.04069630118918364,0.11441492876100814,0.12842156823785977,-0.03151583218386888,0.015643957629807182,0.005059873979160961,0.12424556082270546,0.03957222149465357,0.006407790180634489,-0.0038921416126266204,-0.05326688107409187,-0.03365540584918532,0.11379603183357387,0.011492447252159848,0.12032864058002217,0.03469783993728736
NDP,0.04867618423130046,0.008041236847771945,-0.015005650221885153,0.023150419074582422,-0.020193317358669288,-0.03379391689131079,-0.0192069216177142,0.005686338648877208,0.049709478363538714,0.02563086919186545,0.06389971181616103,0.01799265579763933,0.05855189636062763,0.09480290656148996,0.15307354567069595,0.04032967446291466,0.048048640218535804,0.08945260579963048,0.03947430928385303,0.021807684219129923,0.05666105296090845,-0.020907696411803726
TNFSF18,0.14937806099881987,0.11077830941135103,0.01184217589213136,-0.001299340275493579,,,,0.030473922243449907,0.0325451495427798,-0.017298865368180334,,,0.040505921411156075,,0.01939894875344263,,,,-0.020115894374003948,,-0.03173665741447631,-0.00600826303501342
RTN4,0.06840374818844935,-0.0348851634707588,-0.001536881496805457,0.0013819457521448396,0.06355100592340863,-0.018375014643945614,0.05661138410359481,-0.21725043744043424,-0.1737419391625288,0.0027341104053550244,-0.07218732129428099,-0.05315296345112672,0.007006630195743704,0.040026302274014415,-0.06478248078670393,0.004155892708243512,-0.02807055111347109,-0.009838402101477023,-0.04152967202372162,0.013813997232778317,0.04151598485170421,0.030130968530352395
HEBP1,-0.03859153626157684,-0.06569914704923818,0.00731647774955992,-0.07400157517088307,-0.015049937589370203,0.01934110661650779,0.03847440534406115,0.08845417864251658,0.0614493745286579,0.007985353226472022,0.07523281858205706,0.0008891078095435326,-0.02054201226684686,-0.054350981264720835,-0.1425324912309765,0.013914624911401849,0.04347114392967394,0.04171905897771407,-0.023414103519213244,0.03765599926053137,0.04281884961624254,0.02381619254328937
WNT7B,0.04057644755767409,0.08392038385056345,-0.015680041943553727,-0.0014034439406338136,0.06839686780066832,0.017751665560301288,0.02422567197977387,-0.011356859375842677,-0.08615238392151169,-0.0020018242335243194,,0.0193040162735991,-0.0037950434677387073,0.014987948289525719,,-0.05008428423600189,0.031613612503309775,-0.04133207178732753,0.004568034593908874,-0.021679302087832874,0.051975602083442776,0.029751405090525502
PTMA,0.060315075526445536,0.014553734476379292,0.0776646639773036,0.015618911296363542,0.07426364110597147,0.04236920465269574,0.028720359076220236,0.26595055994004557,-0.10817815879471365,-0.04788930003931882,0.11055308307679897,0.09852192806066827,0.0833723257654063,-0.0012980165687408198,-0.10084593824940831,-0.14005779970192772,-0.05876616094114195,0.01590156695903525,-0.05560194565605021,0.022153080595871625,0.07339365806359631,0.06144901232780333
FASLG,0.01898413161411368,,,,,,,,,,,,,,,,,,,,0.03825855839200032,
CEACAM1,0.01690326837666892,,-0.01393828377861756,-0.025683145207414708,,-0.008684044411691476,0.05824573905721111,,-0.0014359419399374226,0.024408186063870935,,,,-0.06277887438202735,0.011768171144611525,-0.013871012249213006,0.08491429980443048,0.048407616816179146,0.039653177162327316,-0.027141629875407892,0.057715189824304534,
