,UKF255,UKF259,UKF313,ZH916T1,ZH916bulk
LAMB1,-0.010082608238637328,-0.0015605594689590016,0.035583313285765854,0.03907511033807237,0.06630238331248504
SPTBN2,0.03947118160461905,0.017365670556954906,-0.03242440096961693,-0.03231542346670097,-0.06343623003948191
COL1A2,-0.031118170178447473,-0.07106629218803374,0.0030719871767157093,0.020886183842482725,0.11319976190839304
DEFB1,,,,-0.00785430388190879,0.030992557846043843
WNT11,,0.017876767309180693,-0.019640452495870535,0.08964020678420681,0.08075110281528157
LGALS1,-0.08238271251323982,0.04922000634507466,-0.044172517489924984,0.06521366192380877,0.08990111596561325
BCAN,0.136153702300735,0.037413155969039304,-0.019815699186552165,-0.05207941739605832,-0.05677123951540916
ANOS1,0.011788485257227593,-0.03335610711238707,0.018926676332029418,0.01242353629870193,-0.06955541068382448
EDA,-0.013827744008632965,-0.023424974385755276,-0.020671546373265678,0.12978138372170717,0.022594481994743787
FGF22,,,,-0.005195498417102811,-0.0011320779165741228
SHANK1,,-0.020561875114384568,,-0.04166628566223251,0.04908377756860732
RAET1G,,,,0.026568468015912144,0.06827896986413576
TGFB1,0.038474954292428226,0.04226207701744776,0.0386471516444803,0.06841928964635748,0.06500505816735544
MSTN,,0.0413835848045261,,-0.04864072542131516,-0.029414969583755855
WNT4,0.012237560096623214,,,-0.015425634468127216,0.10852356943116896
TNFSF4,0.06562570028361431,-0.023689077483077046,0.020780683769374125,0.016646324110660957,0.023418198976586875
NTN1,0.007948318647768864,-0.061326293019789736,0.020254175414000177,0.03423958387681796,0.02737430934864974
CXCL12,0.0016980648548152978,-0.023210095028588815,0.027291131958945364,0.03202256545851978,0.04722552535265541
GNRH1,-0.06022159983612655,-0.006319660376215971,0.15911951707778488,0.005398674691249644,0.03681969172914213
RIMS1,-0.025598383253053872,-0.02839437655843378,,0.04424180990870305,0.00844971550245096
FGF14,0.01555209684180489,0.002478662872689159,,0.028077508966406744,-0.01034302910326956
IGF1,-0.031953296430096416,-0.03463446224121541,0.12673490411028396,0.057737650532416245,-0.05535213372061109
TNFSF10,0.020606727350343197,-0.04363219441875969,0.004119395238451682,0.041050182346991544,-0.029067485675942625
GDF5,,,0.004082225887691362,-0.02108046059543922,-0.04666777529512943
CHAD,-0.04101138336933799,,,,
RGMA,0.04200817954064253,0.0726704776904864,0.05914703443766438,-0.02570593162220385,-0.0010584219281911055
WNT16,-0.01910248650927339,-0.019505086160312633,0.024680835432690257,0.025481338114667455,-0.03303296440270124
CX3CL1,0.033875516765167216,-0.00029790416645739576,0.05681525610779595,0.08199045795219465,0.05242973944406643
FGF1,-1.261445468495689e-05,-0.013867811109366563,0.023175563435654224,0.006212607398366557,-0.05258088264549076
ALOX5AP,0.005055237070912516,-0.00696213619916664,0.045744024844031964,0.005992470949110594,0.06426176107338637
IL1RN,0.09369580420236624,0.02042712133795896,-0.01791126349673885,0.0532868267892297,0.030448801382150375
PCSK9,,,-0.013398228440679465,,
NPW,0.018654771372740204,-0.014135107037611394,-0.020333151476361704,0.07010212013192334,0.00391135598173876
CXCL9,,0.026324244651615286,-0.026225441584936088,0.032058008674502175,0.02463099229752043
ANGPTL4,-0.05445284203021727,0.0006063785717649437,-0.07085323992872694,0.05642714537864651,0.10598504144113818
CCL11,,,0.017972210867511697,,
UCN2,0.016275823318193956,-0.009801199356605164,0.11207295082032023,,
OBP2A,,,-0.01640068571101434,0.0710881154703227,
COL4A3,-0.01056694808184267,0.008754842095335199,,-0.00015690891073090544,-0.006671583846543083
NRG3,-0.020184860672528396,-0.006983908108134634,,0.04101432638701015,-0.04284667785934876
IL23A,0.04733589074266545,0.021991715813431536,,-0.003935751758379954,-0.029202800629585097
COLQ,0.03641657867931345,-0.02089875109442801,-0.010060362818262827,0.0004943254155034213,0.035617138025219514
TNFSF12,-0.04537684414600966,0.028305508628510865,0.05850868010920927,0.005096374641308599,-0.030971676001854673
DKK2,,-0.00994569485898169,-0.032538459864586464,0.008927031891271048,-0.03687563038133989
FYN,0.022248935981826957,0.025784670143757505,-0.03205979553483248,-0.048012947454336645,-0.0404382923709174
ACE,-0.004082959469727341,0.02024270891782286,0.0477125405106303,0.05800298525548305,0.00962140424264599
IL18,0.010500826794542558,0.010295165117130384,0.06938127971314684,0.059581066918131885,-0.012358185647523416
PPBP,,,-0.015327101967719504,,-0.024380509512669877
CCL27,-0.011198410166075815,-0.023091450251478827,,0.024032832813954907,0.012858870671291954
SERPING1,-0.046828639136876085,-0.015403730583761238,0.031097382687238957,0.01474417866949507,0.0926172741847724
AZGP1,0.06429297418130579,0.018897240325976825,,0.0702602270587847,0.01198627841000887
INHA,-0.013797063666449696,0.010224186161233799,-0.0005148930197135781,0.07732564487647857,0.1854648777741826
SEMA3G,,-0.018477776147481924,-0.005233146349039566,0.010553565648151854,0.08411385380406992
COL6A1,-0.1019626455635849,-0.07225533057126467,0.003803816305847397,0.06464140768700728,0.06853096690793951
FGF17,0.04751971159113241,-0.0183966979395455,-0.017411833290696475,-0.025010161580465724,0.03377524588553693
TNFSF8,,-0.012502865006138847,,-0.012246551740310389,0.01066177927625383
FGF20,,-0.011537046932692866,,0.006718076009895352,-0.02032350074684517
ICAM3,0.01999628410077188,0.017215936224120893,0.09473473454102561,0.06530362750176659,0.04762742565304648
LAMA4,-0.06019186364844763,-0.017950249650012327,0.046918082356863934,0.01720682873457559,0.06528978302088932
INHBE,,,-0.0003674180676990204,,
DLL4,0.0005101368085167096,-0.051150629115258,-0.008063418888341172,0.056607639109316536,0.13395159451960512
SEMA3A,0.09990902258928006,-0.023554415304542803,0.06102071155556272,-0.004509445841373123,0.055180025465509645
RLN2,-0.020706396500273352,-0.01261780060010167,,0.04572574743836026,-0.02387622678985334
C5,-0.048673141877263494,-0.0011920659449808752,0.00024920739917332595,0.024963902626569945,0.030708337423019757
COMP,,,-0.023816203189450602,0.025670969222596544,
EDN2,,,0.07765901773804008,,
C1QA,0.072754090295366,-0.0316713884447783,0.07030164281765176,0.046453916501037126,0.036917501312614044
UTS2B,,0.009768405318998868,,-0.03075510227310601,
COL9A3,0.02640865409447185,0.013917848130469791,0.026276434165651986,0.0041495089526236905,-0.03168839402547606
DLK1,,-0.021000945753727504,-0.025397800198590652,,0.004816945814061464
HGF,0.060501086722494275,-0.03548066690936682,0.02324673375239029,0.04965275432475535,-0.03531913912221309
GIP,,,-0.0211699095103652,,
P4HB,-0.0951555067910269,-0.03585136795414882,0.009888756781550276,0.05498399984021105,0.1199814063892883
ADCYAP1,-0.028828692288796146,-0.02547669159789418,,0.03427017472897906,-0.0266398899547658
GREM1,,-0.010905735414905565,-0.057500439021370926,0.05937557639441171,-0.006198886727708609
EGF,,0.015794938128637883,-0.002795375958630352,-0.042896230509966056,-0.032138836626037094
VEGFB,-0.058167080325115514,-0.024302635544025994,-0.05848738065031831,-0.029397772453987697,0.02625802448213611
FARP2,-0.016532444816359616,0.07996806897731666,0.042550736806651855,0.044334334749903066,-0.007104632814548429
LAMA2,-0.03305145737430785,-0.04967213964852862,-0.0185720893877743,0.045341858428303315,0.06578079228499906
NRG1,-0.018539314050671524,0.04597243469132604,0.03793464945771142,0.006534046156443964,0.08349177976496458
SPINK1,-0.057542237507921784,0.02255980999071788,-0.02716362184032357,0.13997433328961786,0.09676233152670642
EFEMP2,0.002870005829712947,-0.032098044629822554,-0.0010906191824760936,0.029949936129293565,0.08333299546468215
SELPLG,-0.032561817071914814,-0.006647485779034722,0.06344558144763508,0.0708328355567804,0.04135848251036186
GDF6,-0.04957527286069326,-0.01413510826056512,,,
HLA-E,-0.03689834403246409,0.03416469383730449,0.04677007473694932,0.03821544155695863,0.029622534163186887
PTN,0.02557635761751239,-0.03656713919163496,0.013228271993518009,-0.03406571536950942,-0.00580501429595893
CD274,0.008461463536550941,0.06251236128410063,0.036631858079074237,-0.009184983494366798,0.07443583873704772
CD14,-0.008478811557807255,-0.04494395259965448,0.03319658604202311,0.051685109110291866,0.07344009083344803
SFTPD,,,,-0.0045216637876100045,-0.025880891466107475
SLIT1,0.1272212727242765,-0.007792013607526852,-0.01892459451322182,-0.04701624718490804,-0.10854483702301675
CNTF,,-0.009945693836561938,,,
BST1,0.033080261262873466,0.007636378225633608,0.0047981564331921155,0.024760264338845008,0.03724295323427735
AGTRAP,0.0016209773789686082,-0.018898500934752316,0.07193986615946424,-0.012449993202799391,0.05472556846204663
LAMC1,-0.05426820916868586,-0.027494471486748558,0.009542112868600808,0.05517019487504769,0.06969896610209624
COL6A3,-0.021127564325377778,-0.020843927335877838,-0.0036130550105358764,0.03953174905713593,0.15114536942278475
FN1,-0.10570566157758063,-0.036181329117745895,-0.009509455638592191,0.03053645148524049,0.11016007786123783
MIF,-0.03745853207959915,0.0007860368459426714,-0.07687394609915967,-0.026217416561100514,0.06847583979376283
JAG1,-0.07043559884335884,-0.059935664854404665,0.08421601269224512,0.029202978725881366,0.10521440722380279
NID2,0.027552923466730453,0.06708341589814033,0.015285038639062156,0.023138046831519724,0.04503889658932111
EFNB1,0.05098294733581884,-0.021699328881884944,0.06640260256797612,0.04783596035406005,0.09803202602162957
COL4A2,-0.0929362412768109,-0.05775844061771426,0.10456351075974282,0.040899952866058145,0.066983393671626
SPP1,0.05640306504497099,0.0058224381031692874,-0.08860940283577266,-0.04015805761418818,0.0651227326354848
PODXL2,0.03179712256189891,0.00947917470150635,-0.014413929833272296,0.022381916054332852,-0.0914973184167921
FGF9,-0.023841577373810957,-0.015393985947870847,,0.010158847082936113,-0.011778425628240528
ITIH2,,0.07580636048094565,,0.03910598378049134,0.13166093640235835
ADAM10,0.0642858346261793,0.014302306534492484,-0.006851241493663442,0.016149893033837757,-0.056060216122849685
CFH,0.031447793501581556,0.004393821875733625,0.05541498857550652,0.044025722411709406,0.06603563083110363
COL4A5,-0.026463772181821915,-0.0027717142638202874,0.04440512181357685,0.04419971777318098,0.011840902200795901
LTBP3,0.0336992875552544,0.0017271448751640089,0.011654848812243013,-0.054166074952512445,0.09726076975996972
GNB3,0.03010382991561319,-0.03248551354887542,0.07500312124682415,0.020777398178573693,-0.05703982882463425
COL6A2,-0.08555736768311574,-0.03523081773555809,0.028130735755826797,0.033500713148927413,0.07091735630973234
GDF9,0.042631054249712974,-0.005414412728874807,-0.022293538465983722,-0.006150074876419322,0.053453477737710794
NCAM1,0.041415126574073535,6.900894905998619e-05,-0.026528540250624778,-0.018242382191281218,-0.08858406364862323
APOC2,0.0531685256485196,0.006655396873075356,0.005555512695537616,0.02334703195732378,0.008962273673775677
BST2,-0.061093819791800646,0.06760672140185844,0.020617735608321364,0.021851715926676205,0.052797204304774574
COL5A1,-0.005874118114101719,0.0208284408372758,0.0010966942602148647,0.031742633637440794,0.12369018871943735
CALM3,0.05495797847030755,0.005827425996088498,0.026056921433343826,0.043296371806888376,-0.08717460841666382
THBS2,-0.011953922380661211,0.04723513399243149,-0.049307247792158546,-0.02040163020772132,0.08728546130221096
SERPINE2,-0.010380486573840117,-0.021612505597519354,-0.0023966735509485036,-0.006680889521533706,-0.020483745427735855
EFNB2,0.04900443620235731,-0.016921719508477935,0.019574962025346237,0.0016114064177451155,0.021080700035991256
PROK1,-0.03384727376261229,0.0003095736582964866,,,-0.02722898442887449
MMP9,-0.0807009909456333,-0.04331252659849451,0.051562530606639866,0.02668572335290223,0.053150494005111244
DMP1,,,,,0.13314898916292783
NPPA,0.0540491793222627,-0.039503036134630395,,-0.031276129897206725,-0.021049701838532404
APOB,,,,-0.023707576201697285,-0.02722898400135118
C4B,,0.017363071088136388,-0.01681199186784288,0.03794651592487649,
NTNG2,0.06580547646846398,-0.03185593825787777,-0.02729541283211447,0.048531995364491015,0.015094043478193953
LAMA1,-0.008381357214754864,-0.02447170025885617,0.027290934490866475,0.08585108062012872,0.020181598805468288
UCN,-0.029717680700561994,-0.0203432064649458,0.04575088796370533,0.036987978878433865,0.015336050643941179
ARTN,-0.027854060111485304,-0.016879266385109466,0.01996750506202712,0.02358238169365652,0.004023822059439695
PDGFD,-0.012289295800353862,-0.0009611523048528937,0.0745260772732735,0.07778730935129871,0.03340343496227305
EDN1,-0.024647863689511093,0.05652919466940755,0.002555889939615934,0.0444356458403717,-0.026313900869758874
ARPC5,-0.02870561947620136,0.021755755768673484,0.07746912981276942,0.08151184696399683,0.04689171021687467
GSTO1,-0.02658025971500557,-0.048624232639930175,0.012993605996709229,0.021361345133084637,0.02074016935325276
PROK2,,,,-0.02161579340034411,
SYK,-0.04106667320970538,-0.0297262833460659,-0.022488362839377923,0.10518598869872753,-0.04424058638070967
CD40LG,,,,0.0067466188046746405,
ST6GAL1,0.02000621414221966,0.04932486389693638,-0.018871905744061883,0.0640582481148942,-0.049916392476201936
WNT3,-0.05623839567500589,-0.02096642119544079,-0.018319124085766664,0.012042678226964674,-0.004817098000235648
HSP90B1,-0.04220479935873609,-0.04790818437978434,0.07629298473532568,-0.02204414033850884,0.06737779446158856
ZP3,-0.01662025814562604,-0.017421313691318854,-0.010137383263988792,-0.0022393333246238174,0.033849193382639274
NRG2,-0.027254976507005486,0.014496494237914577,,0.0028696323326897876,-0.017904237973248284
MELTF,0.09531759482070504,0.005120709312521795,0.004962614632938269,0.015200216141729611,-0.0460484667011927
NLGN1,0.009501169667272595,-0.036430708757551875,0.09603809064498542,0.008020431339805187,0.016759221244951814
SLIT3,-0.017929355618115043,-0.02329202515543313,0.00944417989018024,0.023507225954690306,0.007063025609525251
CCL8,-0.020706392229895655,-0.02139787559068408,0.25858695624859723,0.013448372435394089,0.1472545971228387
S100A4,0.026165495991596985,0.010431064911190781,0.048261345385357625,0.05108129302388507,0.04939487911677274
TNFSF13B,-0.004258616504251331,-0.03500815700911604,0.09072551229027492,0.010657431558118633,-0.030300557863601273
HSPG2,0.04909667988355552,-0.02969660245273126,0.061232718572975776,0.06977694925733696,0.0651062264851704
FAM3C,-0.011381057121392231,-0.03081670086180701,-0.000289274353707241,0.034252038652637616,0.012572370585590582
FLT3LG,-0.038634019428762156,0.05945055294759191,0.0686830075248919,-0.025419559382812106,0.10257166600768516
A2M,-0.07007304040665993,-0.0221753637135684,0.05881179846044599,0.06288620184399922,0.11042028100681527
VCL,-0.04245133393688124,-0.03157686429338913,0.006810972484826479,0.026932665380463402,0.04796136399222446
FGF2,-0.011065731410659597,0.013493021092394834,0.04986417452219336,-0.029256737869199474,0.05374218999288507
AGRP,,0.009374597235478167,0.10408070970553532,,-0.0203234957263024
CNTN3,,-0.023820249024305414,,,-0.024211385724060615
RNASE2,0.0006873552960769757,-0.03192244260736013,-0.02755738104273701,0.04804647775653885,0.07366329748580136
ADM2,,-0.01522893182872504,-0.00512557502587565,-0.0243670506919972,0.06890314489184063
GAL,0.008723930115186226,-0.02382024927324569,0.0022438702048829615,-0.024039444409469028,-0.0057831151040988816
IL36B,,,,,0.00445520594123353
CXCL6,,,,-0.015570879442737212,0.11349428798629477
PDGFC,0.018324421434449484,0.022796134133842343,0.03540381729474248,0.013094715990452577,-0.01412740405244642
COL8A2,-0.06068162482347281,-0.024816934165095096,-0.03464940092288666,0.048209011322402386,0.045549793295369456
SPON2,-0.03977041330711128,-0.055143081763851194,0.01225830443985565,0.06229338616637229,0.10532124228346053
LCN2,,0.043577502875937965,,,
SEMA3D,0.0842922740963872,-0.02349122194745561,0.01965646676076345,,0.023379612882547314
BMP6,,-0.010639900323747628,,-0.00395175222326169,-0.022301391215736755
TIMP2,0.11926533953561806,-0.0016084416948847244,-0.049560729132802385,0.057024473053225236,0.0009489129366101999
EFNA1,0.01201110357293201,-0.014503218550974126,0.022178166648970328,0.07030429336819032,-0.00017920597376690323
S100A12,,-0.012269963813944062,0.22573149751579674,0.006613652806803726,-0.019108240459710272
TFPI,-0.04013362812534899,0.0019774388360695888,0.02008234495342769,0.04580282650166686,0.028673770130879083
GPC3,0.06102168316449659,-0.015420167547117669,-0.01837086658303659,0.07741749025293373,0.0497462828941565
NMU,-0.025169384156634493,,0.11360009222070722,-0.06214655051534733,0.023077057878496125
SCGB3A2,,,,-0.03833126481734804,0.09281316617244179
LAMB3,-0.03848184521613036,0.06845838080071251,0.05271286331369353,0.056028033476266614,0.002124511711260061
LGALS9,0.09396627708581634,-0.012132377558012846,0.0738411960469092,0.028929770996090853,0.09983092817954202
VIM,-0.08001062319592575,-0.03796153657476583,-0.08148107695409892,0.10532788663459457,0.03500636920947622
PLAU,0.030666968795625558,0.008569264757176483,0.11626926110676546,0.04408370323573487,-0.0149119359828275
TGFB3,0.005522234619159324,-0.011503565569061933,0.02378259509639873,0.04416954515073214,0.12139705681161445
APLN,-0.02512009405481548,-0.0049868203457911955,-0.021720172192239737,0.022106606095898124,-0.019150939237084042
SHANK2,-0.04970332144290443,0.01866732777308303,,0.028936004737774187,-0.07215141187075902
LTF,-0.027283788965573475,0.0021642886647411227,,-0.044544416087868695,0.03497613602285494
PYY,,,-0.015103731974892795,0.025929373387309707,-0.02032350074684517
PENK,,0.02867186903251504,,-0.02886453563335809,-0.06389513198231986
CTF1,-0.04042663285734388,-0.014900993398478772,-0.032310008569479055,0.029244060666111186,0.022334411820908232
COL3A1,0.027170660011476035,-0.028914276443325563,-0.038568687522621686,0.025060155690408096,0.08120835188943322
S100A10,-0.04631728055105372,-0.006807551872316115,-0.0428134784369793,-0.022552433957512146,0.0626933339495107
FGF13,-0.005637552698384942,0.03458125162770001,-0.01892459592565744,-0.007913730835599172,-0.07980480473750143
SEMA4A,-0.006605855348546443,0.033786599258197186,0.09872169980647535,0.03673466172715377,-0.02840191098277051
EFNA4,0.007945629595562387,0.05869185723100267,0.03307368997949402,0.030601736006622846,0.05263228181400808
HSPA8,-0.031366777952320866,-0.003316866838729618,0.07926840107191577,-0.05283258860084293,-0.04863323533363623
NPB,-0.020706393006327765,-0.010639901346054963,,0.013439819056137978,-0.0036759159481883374
ULBP1,,-0.018233594992670455,-0.011871115191488117,-0.02575958227415093,-0.010293629466454957
SEMA3E,0.07253887637093859,-0.03820837775080132,-0.005478238441090779,-0.05328631743000863,0.06723871025723567
ADAM9,-0.009057391550879127,-0.03223618482722214,0.01897213655257285,0.04720396680224108,0.00537159319799148
ASIP,0.0006937071929357879,-0.009801199425732304,0.0005996095349428208,0.06328495032055367,0.02308159765051399
IBSP,0.017029910494417808,-0.034423913637792965,0.010766896238813023,0.008166726225960206,0.062290139908650635
MMP12,,,0.02695718326082553,,
FAT4,0.0013480452634633507,0.06327787037863043,0.05051345442425543,0.06800503963110348,-0.0012203474303196572
MDK,0.03148192959279179,-0.04701367241759575,0.0262455835802975,0.03881508899648244,0.022054638219865582
BMP5,,-0.016073206093825825,,0.03233918107036641,0.06433270927388213
CAMP,,-0.01903690053599651,,0.13081703767367842,0.007690594291845732
HSPA1A,0.020403358544555075,0.020009677308577545,-0.03466476515489122,0.02493624913134729,0.06999072667542539
SEMA3F,0.016894220231600157,-0.04403070520007177,0.07210029684126402,0.07236586167738875,0.06971869584947087
ARF6,-0.0329051251732771,-0.002922908339160496,0.06587058249632266,0.05186873632028303,0.08807833969439
IL6,-0.005747245760892807,0.07264961365776272,-0.006812151868457067,0.05174241229560203,0.08653207118541242
CALM1,-0.033284408373833896,0.0353680584893089,0.0880893276422707,-0.03717879531470501,-0.13369005381634758
VIP,,-0.01661447570027988,,-0.02096409156993945,-0.05729833110413155
NMB,0.03036654638458694,0.04672193377279407,-0.0909927241842057,-0.04591285505210307,0.003659107246465646
CCL26,-0.03740381184505759,0.03785956804651194,-0.051333808671681025,0.0966426471013753,-0.018437738388010813
FBLN1,0.04654642397465816,-0.02914894343521777,-0.03882191289689621,0.0053591060873578004,0.07945067106389775
SAA1,0.008193639015979817,-0.025481525634818137,-0.03830413018822348,0.006999942047126109,0.0006990829720228699
MICB,0.08017214265253227,0.05761052926238261,-0.01672088304792313,0.09552935572612203,0.042941552693270074
MMP13,,,-0.021820543437640186,0.0010420644590436214,
F13A1,-0.021979169920590968,0.040770197428018504,0.06118107878490554,-0.005273979378603096,0.0923309728751959
CXCL11,,0.02993343388631259,,-0.00702023645529792,0.04778263220349258
COL5A2,-0.007573613854203177,-0.022404003297869193,-0.02436651736845456,0.03624046005086807,0.05977124068941064
EFNA5,-0.027655596058567752,-0.02401594551153875,0.012163466226193395,-0.00011743036473416752,0.04357444908861369
AREG,-0.027830039387802624,-0.024403592291659615,0.0035384804739446276,0.06313287630841578,0.07949504996267397
EDIL3,0.003843198656954554,-0.027892422572368826,-0.06187071945357908,0.014971805667269626,-0.07310045160401156
CD86,-0.041129364160437935,-0.019848609335606376,0.024389039410123447,0.05742721314965567,-0.002238497537117384
WNT9B,,-0.009654625889787145,,,
HRAS,0.07416042358828076,-0.0046574181141345395,0.08518958140807457,0.10033097925399416,-0.06173007538784129
C1QTNF5,,,,-0.028975714330644678,0.07578603526646785
RLN1,,,,0.050924841462565526,
COL4A1,-0.024715875130185326,-0.00017693336406131313,0.08875526582725854,0.03691605604792754,0.038251956439488026
CCL3,0.01580433303184486,0.010042355022544379,0.06084485228106092,-0.011887753514314104,0.017833127993171608
BGN,0.007715285771388292,-0.013905892851185691,0.020333359277672457,0.037730012170254866,0.04161172611615677
RETN,-0.018539303011154848,-0.011912588937906447,-0.014877179574524916,0.0354450627206968,-0.008944299781666006
S100A9,0.05848910804775371,0.02694656169892166,0.049838965741529496,-0.0056368490936246456,0.014152579208676758
HCRT,-0.019102476610115625,-0.024976173189397814,,0.02567098703440074,0.033256667319623866
FADD,0.025369911554853682,-0.018535063906969493,0.012697120494334453,0.03581239142043928,0.0793777440479285
ACTR2,0.023713453119773308,0.003937538025314475,0.04727701975857211,0.04930451659478583,0.029486946424838636
BMP2,-0.04576808390395868,-0.01141052786985016,-0.031068600497947744,0.06578313949789086,0.08925514384115406
PDYN,0.03389381010874282,-0.025388376282970394,,,0.019234632561385988
CD55,0.005124304195186332,0.016704814848508217,0.04218851058990445,0.08010783023696594,0.07473596099506319
OSTN,-0.020706394688597644,0.06507577875017324,,,0.02446943253232239
CD6,,-0.019735595124425995,0.06758906717104672,0.05482887186914185,0.15686214428585418
IL16,0.06450631859184122,0.019132038640510433,0.0005313317950596709,0.0404380394185568,0.1262097168501941
LAMA5,-0.038113175524282866,0.018934293616714143,0.008770772548538286,0.027527909855832557,0.07663727665608186
RGMB,0.07182308396412167,0.03802736967800332,0.06373551395719415,0.0014087118499329424,-0.016648900991841634
INSL5,,-0.0165253702185413,,-0.029016446965467003,
IL12A,,-0.03300591785696318,,0.05760769170616217,0.07129174545649633
S100A8,0.0602559408067072,0.02005007962320132,0.015579317308115294,-0.015188324674875792,-0.015951608881701457
TAC3,-0.02495243785971593,-0.020561873792547185,,-0.047206566002016975,-0.0760185768559917
TAC4,-0.04643692319437982,0.012392103262079401,,,
MFAP5,,,0.08751298625731913,-0.02475295566787873,0.029880608334954012
CXCL16,-0.02216711020878938,0.009048486134323687,-0.03625567151265916,0.06143150224891827,-0.0012145949372239927
AGRN,0.03704088474767205,-0.04758394561047758,0.0471265516533825,0.04987122636079035,0.06378881248852412
COL4A6,-0.034845303703456294,-0.013178370756060027,,0.013659257273454569,-0.03078932847278522
FST,0.0015914377187851876,-0.02157470345197222,-0.02858500674925711,0.03735725605488375,0.013839266231483755
MEGF10,0.014528809466814355,0.021164768965474888,-0.023816207166086335,-0.033489267937905236,-0.06405081892244834
C1QB,0.03763314219930566,-0.015255082706450764,0.07048909565948563,0.04403628982016128,-0.0008031111897158002
HLA-B,-0.0681963071653594,-0.029635222284592925,-0.004912298818015055,0.07767734765753585,0.040387487455457866
PDGFA,0.04663231246429893,0.004046943333350357,-0.02748920437734765,0.049559226369403034,-0.023773274675403657
LAMA3,-0.028442266172620544,-0.018477775275833296,0.01585647221488919,-0.0047500285526279815,-0.03225873419959511
DKK1,,,,0.028989231003807747,0.05656603171926599
INHBA,0.09860693279882494,-0.021432463160392982,-0.010902205000738815,0.02464618322025918,0.11367592809856761
LEP,,,,0.048800821264714245,
IL7,,-0.015981392835174975,0.037650815931660545,0.07421399784247552,0.016381814064147824
FABP5,0.019640292013939357,-0.05567471515823386,0.093161685718461,-0.004178082231043333,0.010494743180362136
CCL4,0.04471748991631593,0.041563255866176006,0.0627960210159693,0.022738127730240663,0.06416749054653142
FBN1,-0.0260147510488179,-0.00533214547464345,0.012741819255832678,0.010545042285970668,0.06668332060518016
TCTN1,-0.04845778296345691,0.002841195950499738,0.026597141515731018,-0.03795364775722683,-0.02354570423829352
NCR3LG1,,,,,0.05484805525948631
BMP7,0.026983671617790184,0.09278172362964235,-0.03161682043169794,-0.004003797171060317,-0.07473767790187459
NLGN2,0.04117535543445487,0.001440050101917057,-0.022040217064448836,-0.011247611282156398,-0.05266080308275788
CCL25,,-0.016435829316946707,,-0.03565712427088477,-0.02583987826817956
NPNT,-0.015285224452973822,0.007097131605430362,-0.014984116404899423,-0.020916654804439216,-0.00020348539119378501
KITLG,0.02477957843097595,-0.0004673665169971354,0.04654421694120425,0.04646271320218397,0.022178151728484616
MADCAM1,-0.02785405752803738,-0.027584222020217108,,0.01572402110816823,0.013333553303766328
F12,0.008034675262011402,0.01098974381207994,0.03846773756215829,0.032051735759755555,-0.027838027745511144
S100B,0.0600637046753559,-0.011691832418945385,0.05946309312665943,-0.01445500218166584,-0.09506832032899878
IL27,,-0.020855451529594386,,0.1166660552598297,-0.021474413018250822
CD99,-0.05382666194823427,-0.021343397615882394,0.08401756149664875,-0.014436659225631466,0.04637823505170152
PDGFB,-0.03778846337040564,-0.018088854091699136,0.023620679076577236,0.06716053571495426,0.00987004840870327
CLEC2D,0.06427273030474391,0.0353288245502981,0.03837564233163519,0.10432178910018979,0.02789337713216884
F8,0.05763471568384044,0.009946232488303086,0.08985511368677684,0.03608755929235305,-0.028958500798908562
C3,-0.04867536151797904,0.0157184877131758,0.01536418605012215,-0.012013421253885706,-0.020148338613074385
DLK2,-0.030236163355562565,0.005033733994576154,-0.03388370307164993,0.025930709384433585,0.01012268618558311
TSLP,-0.029776126704917857,-0.017038640407186653,-0.017992955113176484,0.02545499332371509,0.07640456437797477
OSM,-0.0009726824103516087,-0.03696580397707844,0.04271478247889878,0.07411454454133345,0.06804279934736433
PRND,,,-0.006339650462371953,0.012904944991777483,
SLPI,0.08285469757112832,0.013110696329017388,-0.021537692649972517,0.02826929006086304,0.04531845111748073
AFDN,-0.06458410080371471,0.018388727928840016,-0.05014915620758979,0.001873077271707205,0.03346398967723299
KISS1,,0.057601927088316775,,,
ULBP2,0.010547243934751278,0.02085128212115926,0.017726053361641892,0.07322100469978211,0.04086899472339552
ICAM4,,-0.00965462490786925,,-0.02744154267206244,0.059453432712867585
ANGPTL1,,0.009340391473839067,-0.026170400081242908,0.05119555843210262,-0.02412957602222329
LTBP1,-0.06731306962221179,-0.05174062356850293,0.005778533064657608,0.008321515717961707,0.09879706177190072
NTN4,-0.0009920643724613306,-0.003565124942185709,0.05540242013736295,0.05576853045748486,-0.0002542950877411577
APP,-0.026909444194707432,-0.008294596501917351,-0.014702421417948135,-0.006076971511154381,-0.07766788078170267
RIMS2,-0.037924429842438837,-0.012001525795786583,0.022832411428867487,-0.028303249318652052,-0.08373520353023114
WNT7A,-0.029210782654644014,0.030188916220018402,,-0.0013542200479649113,-0.027910025715551432
GAST,,,,0.0219810560631586,-0.002790618947809304
GPI,-0.034077532739982,-0.002278111857091645,0.01714375259750533,-0.015548703533709492,-0.012332595490489364
IL1B,0.08458631439493729,0.07005219642111445,0.12492993791826897,-0.033410115068576066,0.13285515185923638
SFTPA2,,,,,-0.020323495865761876
HAS2,-0.044204998601698554,0.01724366463903776,-0.01104381791534579,0.024079434533691012,0.04089420491489036
IL11,-0.023511115706029633,-0.0024876464439961897,-0.014413925142561266,-0.003310453947041055,0.05784035484996464
