,UKF248,UKF269,ZH8811Bbulk,ZH881T1
PODXL,0.0558340956459271,0.08983554268914695,0.023932475348575816,0.062285185018334466
JAM3,0.04025864716718389,0.06887128881446468,0.07282678989378137,-0.03339338274779542
TGFB2,0.014491681529925205,0.07135616897129929,0.029066801998560755,0.06801144731409219
COL18A1,0.06591938199545408,0.12694013378179966,0.05947031792710827,-0.12298648716817914
NODAL,0.017218278148862544,0.138040816212903,-0.017888126758923522,-0.015579737756642441
INHBB,-0.024958748572912106,0.0305986451603761,0.03341838707307172,-0.06542999744722117
LCN1,-0.016558553582440332,0.02259517346524833,-0.016893073170700663,
ARF4,0.05816869830866676,0.10133637190381986,0.026520872972463895,-0.01151793214588299
CXCL14,-0.027931120921119185,-0.07262999465451486,0.020849925067935683,-0.09237457680644982
LIF,0.023982397706509912,0.036236340049818676,0.028920474470346128,-0.030175433873757235
IL17B,,0.01658119027514112,0.06607270223374413,-0.019382641470029216
MMP1,0.00743445181662822,,-0.027844022279044114,-0.014035572188501273
MATN1,-0.02174089779348956,-0.01994138014212376,0.012487084653693432,-0.019975892859371062
ADAM28,0.030098395777858396,0.019369503272420756,-0.02213511686844867,0.03364630305410539
TCN2,0.05340634607088944,0.13176085161799417,0.022529865962972694,-0.053354091320415284
THPO,-0.02832929001389313,-0.03880853752689154,,-0.01732816181564588
CUBN,0.039506220075256046,0.04569819215738057,0.05069834721025835,-0.033613211947481576
TIMP3,-0.02660529782981177,0.03693426799286205,0.03499517721893618,-0.09745343247645782
PIGF,0.018913728244572152,0.11987607960832888,0.0021409089520366084,0.032894731146887
CRH,-0.019400316958504398,-0.029248056487075524,0.051331844502309064,0.09468881852649477
BDNF,0.07859599847654253,-0.075170837676763,0.036598913291892965,0.061360352909650084
CCL5,0.03760681561647555,0.031548183443978535,-0.020436152770767237,-0.03531731173137732
GAD1,-0.0008808243374897989,-0.06002049941133024,0.01645994881418943,0.03240409829736071
COL14A1,0.0642286046024195,0.011866524371264236,-0.014066245693466291,-0.09795019531875981
HLA-A,-0.013649568429339879,0.11731171349192338,0.05569510165204071,-0.1385105495523966
CD5L,-0.0194003147140355,,,
FGF18,-0.017553778325261997,,0.005182373979817522,0.1459108950744741
ADM,0.01298303597985544,0.0653427512227046,-0.04676830676861493,-0.04635113355226844
CCL15,0.068082806057188,,,
GNAI2,0.020643630533083115,0.07182755556031477,0.03390366686993809,-0.06561238855367538
HDC,,0.04313848674651095,,
COL11A1,0.0481778005421869,-0.0345803133993379,0.012689761638724189,-0.0546531909426629
NUCB2,-0.011690223365696062,0.012354699517483594,0.03498042261001358,0.0005619434962146068
CXCL1,0.033978200672907515,0.026238550540099586,-0.0024844966422648686,-0.040036780814142865
VCAN,0.0041806144888441405,0.0809136394523214,-0.005170953272307343,0.0026078841125445865
MMP7,0.0028330447279166183,0.0969309162052678,0.03731797466472877,-0.08289011460152985
PTPN6,0.07761133333336408,0.09680775868477653,0.044059910531756,-0.012425054588296978
PTGS2,-0.030714817228239558,-0.04356515560347701,-0.020740238264694438,-0.04085778177546894
XCL1,0.10721635304245179,,,
CD58,-0.004712850623334742,0.09743369125059646,0.06050581484756186,-0.03608641446532589
TNFSF14,-0.02142091117626793,-0.028927631049624036,-0.02874893486377925,0.052431479597214364
CNTN4,0.02821564652863576,-0.049296279598179,-0.040072695306433495,-0.01688303209772833
INSL3,0.016785184131698272,,0.08075124509834625,0.052338605660932576
MFNG,0.0942722770711354,0.0808317552272347,0.025259613882368036,-0.055165322135866696
ICAM1,-0.016381159324010963,0.07262427693487014,0.01768257526999088,-0.06587263942836794
PROS1,0.02325009552562081,0.1045618951090317,0.05988105114304258,-0.0868194204475024
CLCF1,0.04868530778349168,0.024744509691594238,-0.01353630359057619,-0.03594669921839241
PSAP,0.009356616630911382,-0.090389842781835,0.08576227706242234,-0.12852319262128117
EFEMP1,0.058847846354829134,0.05683853238574899,0.000648049819132043,-0.06599749478742005
C1QTNF1,-0.020060236939422323,0.1410410864879834,0.06083021892375315,-0.09808251068247216
ALB,-0.005745050637248783,-0.023287275841820537,0.02666445250740131,-0.010327775795529962
CCL13,,,,-0.0227332342683898
EFNA3,-0.024367096927744088,-0.0880040366548457,-0.030358582983563025,0.08094518628599867
DRAXIN,0.018699500230724673,0.159419359966484,0.0011656148085904645,0.01861043928187572
RAET1L,-0.014835762269627588,,-0.016893062099687883,0.034606256390879934
NPTX2,0.028216067308473994,-0.09322781934619327,0.029914022043375125,-0.06780822736737377
FGF11,-0.006497185947245059,0.08795089284986538,-0.009759514048359053,-0.002268780930183514
CD59,0.07027954127399982,-0.08075383789236452,0.03121533381155217,-0.11835171033885035
COL9A2,-0.014598631503741799,0.03467559584354784,0.043695050542823674,0.052508984148473326
DLL3,-0.04469160953634992,0.037040235494190214,0.020180137540829084,0.07186927608592894
FGF5,,-0.018543526658195347,,
LIN7C,-0.04070413843054018,0.05357802162936027,0.03207983522702431,0.04170324772032578
GDF7,-0.0349864028189689,0.035797372738934304,-0.014481555557050295,-0.01647558535066472
PSPN,0.02888668006268802,0.025815931897227522,0.009382539747956914,-0.012778055210302015
ANGPT1,-0.002564593824572929,0.1079685920316146,0.08696224468511186,0.00570778411992213
PNOC,0.02420812333444041,-0.0819197478045145,-0.015399749879281405,-0.019532479349019943
L1CAM,-0.036358154157348214,-0.0600387034184236,-0.024363381353969912,0.011448083427416982
APOA1,0.005708969256042626,0.04021760718119291,0.013411548863000545,0.019812215164640056
PSEN1,-0.010914748669284088,0.006575664934044288,0.06301270993418104,-0.0013347275692651033
CALM2,0.0439836935164845,-0.15179299804808918,0.014175752266214151,0.11898365547975137
CLEC2B,0.006838449592305657,0.08514548620995378,0.029544723185606664,-0.04159284315506287
NTNG1,0.028849034000040623,0.00023252840942010572,0.035868094032472375,-0.03073536187292876
LRIG1,-0.054538885732318056,0.013212340620010104,0.03621053495491709,0.016983301025578382
CPAMD8,-0.018564182763447314,-0.016775115386709383,0.033527080764079814,
GHRL,0.06208447129392288,-0.03567464874151776,,-0.017821544312888397
NPY,-0.00628579575867315,-0.03249691531953082,0.08607554101255566,0.0665723603959784
MMP2,0.056121468353893166,0.10591821205285384,0.07264570028604035,-0.03295145639471546
PPY,0.029245532256417874,,0.02085763625891324,-0.03613345115784215
ALKAL2,-0.027822141723516616,-0.019020190746300413,-0.041489047596013816,0.07199923199688307
CSF1,0.03528419312594756,0.07369277297064657,0.06704289881966362,-0.07836847699411002
SEMA4C,0.028945188833466605,0.005075053982622049,0.0664950360785567,-0.03988794353601516
ICAM2,0.01807168508397671,0.12462874296746054,0.04125613621083972,-0.03648994222891758
SYTL3,-0.02789739614497889,0.0240842569501477,0.005297824141587384,-0.0025697292761443754
IL1A,0.028362696570398804,0.08266495165550028,-0.027299720089990778,0.028917126252262063
HLA-G,-0.02282869562038148,,-0.029206764018304826,0.0749504523691132
PGF,0.08356395600034917,0.14629088991705144,0.016809630358038768,-0.055772553700261775
LGALS8,-0.03044644628051038,0.06436365182718075,0.08585514219315049,0.05755803713409089
DKK3,0.00868357944522658,-0.09401246910731272,0.08809553702717324,-0.06013990996554714
COL16A1,0.037340966398460095,-0.01182518947287494,0.07957243099288672,0.005289883412731503
TPH1,-0.016762060310113642,-0.019941379953885525,0.03319096667879854,-0.02272932814041321
TNC,0.04374822035519974,0.1356472291315808,-0.012616628246799183,-0.08499860027031515
TNFSF9,-0.02980657733062435,-0.04501576609559221,-0.03638075108813374,-0.011219107030954207
C4A,,,,-0.01664934752010749
CNTN2,-0.01797485843444024,-0.051806594381531255,-0.04967680613923278,0.049442164774955694
F7,-0.01635265313197522,-0.01677510563645117,,0.0716072829239876
LUM,0.07322354477306434,0.09774062375055048,0.051805055074919414,-0.03926260675830344
BTC,-0.014835756090055793,,-0.007698934104595171,-0.01594374347931729
APOC1,-0.005868799902322109,0.11438979184101597,-0.002378910604084479,0.033985058707537937
PKM,-0.02412000624657345,0.04972186517374747,-0.015322192669178142,-0.10806439085474694
TNF,-0.0097370486925861,0.03852804930344741,-0.016893066707274373,
GNAS,-0.06459425590139248,-0.0815404412899685,0.034368998624561616,0.00901256048773288
BMP8B,-0.03211568457217335,0.007553431587465663,-0.009479890231910862,-0.09019425176787998
LIPH,0.06404953070012413,,-0.01883431604660299,-0.02616396078184826
CCL28,-0.023577917102211007,,,
PTPN11,0.027451554197171577,0.04833137202575747,-0.039290009231636364,0.03448873877207639
ADAM12,0.04600683209252925,0.055427113667804374,0.06039587463730864,-0.05622997607166908
EPO,-0.022522753564625006,,0.0007707782531551863,-0.015762722434468458
EDN3,0.030500157403314253,0.09966792362900334,-0.0071114659170943935,-0.011657398564498624
CCL22,,,0.004345651131818569,-0.01383110274258041
CCL2,0.09713872910088625,0.008911950139588343,-0.011037800245438127,-0.04047330965229088
DSCAM,-0.002464328192311704,0.0014307774669455513,0.009105117329161734,0.1348068317787179
GPHA2,0.10711826951544752,,,
ANG,-0.016684523542141658,0.014536577873697458,-0.006453429680755419,-0.03731972836687946
FBLN2,0.053262834090986456,0.08646140991322292,0.08503779661615447,-0.07007174369199244
VTN,-0.009925970998562243,0.04039374511102767,-0.013754811574661959,-0.020410598058227238
VEGFA,-0.04754934482908683,0.07524696236069292,-0.04723268130339666,-0.06651612502539522
F10,,0.04322584300603773,0.010940950343827045,-0.02730001899595518
SERPINA1,0.026819923546124665,0.052166240154286975,0.02750095295598462,-0.06299908100633467
VWF,0.0317314102080453,0.14056700009557896,-7.43627463808368e-05,-0.02778489294217537
GDNF,-0.026250594171540353,,-0.01995240519047831,-0.022072595341276962
VASP,0.0030169591712980405,0.08665779629841058,0.05463117707744932,-0.04649313837379859
ADAM15,0.0906911574707225,0.025809523733054243,0.022015649741074842,0.007944448195947333
WNT2,0.01749877267947358,-0.04305913343947857,-0.020089996421556643,0.1392335832698115
CALCB,,-0.01854352645667681,0.010911381472354978,-0.024622058110707407
OLFM2,-0.0398730880625943,0.008426596300784362,0.018202694039141307,0.04518647889493719
MFAP2,0.03192690873009351,0.13611479422773032,-0.028653295929165868,-0.01631345493653819
HLA-C,0.02327535880135627,0.1283051322966198,0.03414968413380989,-0.07766214104879417
THBS1,0.05423569307479956,-0.008594480078776981,0.017072449740776825,-0.07913933974377561
HSPA4,0.000505370600938856,-0.012608066213778912,-0.028766535634976134,0.062379005913522474
LMAN1,-0.02458228413550797,0.08636339825523638,-0.03827672209366294,-0.09364403683364103
LYPD3,0.0023890064508925546,0.09297673177984839,0.03904925333524024,-0.02510502029437446
APOE,-0.014371110892592074,-0.039668426088210695,0.024175058303117204,-0.07093156708585431
SOSTDC1,-0.0009373724005194195,-0.020478751823526174,0.0345311758702404,0.005816415874178917
ANXA1,0.04994269565952236,0.0896888316601103,-0.011538297784036896,-0.05349088962688937
WNT2B,0.001585448141842714,-0.029058706144663122,0.012734178137088777,0.056535340223797075
AMH,-0.020024532012833628,-0.027279378498477242,-0.0068853260655225065,0.07372124662680762
GDF10,0.049455234888451854,-0.029880022326079572,-0.03012561698088452,0.021076112540677764
EFNB3,-0.0168428605263172,0.027457387291534956,0.030744091603500546,0.002572212885049416
LTB,0.05262906859028876,-0.03034657026859292,-0.042606137167543134,0.011401308488981278
ANGPT2,0.030354739646445448,0.11871730693710376,-0.014645045743209555,-0.09442242410749868
NRTN,,,,-0.014035573300032798
ADAM17,-0.06167373053204799,0.07359881495218625,0.05070133529757932,-0.05246940582306517
LRPAP1,-0.010642468482375067,0.0715664482618176,0.042113932012173796,0.003424000386887757
NID1,0.050652996530183035,0.10442850716328288,0.024855831220407226,-0.12004583016620833
MST1,-0.004234710014605262,0.10925215345174423,0.058808689223918784,0.02753362344078977
IL13,,0.0019089344843747067,,
DCN,0.04509632359040158,0.09157693633536866,0.004068990179205045,-0.0474463615497897
IGFL2,,,0.001700719618457426,
COL7A1,0.03669773765786639,0.09223787668526369,0.06680918536026956,-0.00638622147963783
CALR,0.0026305915473068004,0.06488111706846231,0.03567957616377482,-0.10548166446837041
PIGA,0.0534468625354375,0.13541040798360862,0.06029452120493283,-0.05358137684959832
CD200,-0.015563393828122853,-0.037352080095155,0.017045247708507023,0.05237040512441718
GRP,0.051637745455641315,,-0.01827203609456338,-0.01539472979055766
CDH1,0.00833442323347947,0.042542606836320565,0.09371209423297604,-0.010644332340624866
LPL,-0.02460432927682058,0.14113798315366335,0.012446162793242196,-0.07628845876367037
SEMA5A,0.019325366152218918,0.08255962025645541,0.06675365273915823,-0.039673957083617116
SEMA7A,0.007644899972574767,0.02692574606141349,0.0741583878014274,0.02382091684875941
SEMA4G,0.00013291638918236064,0.004764647340722793,-0.05287653825497971,0.055881861754299315
SEMA3B,-0.004865798775963481,-0.0030567772987808405,0.08536886757199277,-0.1286516180316012
RPH3A,-0.04713676425195249,-0.0062359961317372,-0.048961073852511174,0.08422810937415429
JAG2,0.01857737601727789,-0.015852317128686958,0.002553030675865859,0.038811143831826135
CGN,-0.012759748329126047,-0.03368937416258715,0.030063261486890664,-0.060852272316048076
GDF15,-0.006638565222554363,0.0758796194456054,-0.013490508250390616,-0.06224872299341799
SEMA4F,-0.03884001335866252,-0.05463182323269287,-0.00768760640647765,0.015132535382792935
NXPH1,-0.035680181296596926,0.05257207452311368,0.03304499958447418,0.02501265431826591
ARF1,0.02951836138092692,-0.02640404518732888,0.05250186672590876,-0.006959999669268664
DSC3,0.010127707904053863,,,
EBI3,0.10099254928851513,0.01655474034124772,0.04476275415783313,-0.0207966173916709
TIMP1,0.05246744956742972,0.12452770302645357,0.003811090944846262,-0.12122595452460369
SEMA3C,0.08545626232157191,-0.026060816414244688,-0.015102284123980543,0.054608215820439863
GAS6,0.014201974020013417,0.07727270114475311,0.053382865512527786,0.016372949359388444
MEPE,0.0014493781791883513,-0.029565487831317,-0.027844020884143988,0.008143812471130264
SERPINE1,0.055743949196329134,-0.04878414304822295,-0.04566367196956972,-0.10434548242913014
RSPO2,0.036143496901259134,0.04281630817518346,-0.026232706736856785,0.0023981313933071078
SHBG,0.019043133543997972,0.03303058799106013,-0.03262298767377378,-0.02233891300273843
LGALS3BP,-0.0005250278608247196,0.055374074660786136,0.049965547353106515,-0.06482792889264999
LAMB1,0.057871441946834655,0.11541676222422813,0.048940272356022024,-0.09807148414723492
SPTBN2,0.0184586628421553,-0.023904953582923827,0.02729549151940402,0.08044653260986526
COL1A2,0.08770160851958761,0.12900139228387747,0.05017742594809877,-0.10733851513487087
WNT11,0.04600698580827323,0.08671964666287932,-0.04076327481276945,-0.010609831462320578
LGALS1,0.07424449844021551,0.03566217404749896,0.002094844723153796,-0.09928024924372464
BCAN,-0.06858524215702709,0.15238180182402541,0.02694866235475699,0.04174888264653833
ANOS1,-0.024064425032435884,0.12957866129205928,0.04994049964079355,-0.0028129538329627816
EDA,0.077881032152202,0.04796364215850356,-0.030125615249652904,-0.019440685664461537
FGF22,-0.00422219210978789,-0.016775113170740114,0.048055334632658604,-0.00796307568031129
SHANK1,0.013564450229312908,-0.0159604547540968,0.012390412102375577,0.03834234458609518
NPVF,,,-0.01668742531400183,
TGFB1,-0.019923141840325523,-0.005063141482683158,0.029853443018401087,-0.019595993745517182
MSTN,0.007680886695130638,0.11400471985773963,-0.034319048661326006,0.08355053239959576
WNT4,0.25896079915336556,-0.01902019527185814,0.02404670449440316,-0.0016679232851742952
TNFSF4,-0.031225004450088835,-0.0050934956931424635,0.05933283470756374,0.04788943909169464
NTN1,-0.04989758290353301,0.09939613946863049,0.07132348464411001,0.016438157562642924
CXCL12,0.07143705227701913,-0.014868103433112416,0.05046502503806381,-0.03418576308621362
GNRH1,-0.03021288900671768,0.012148957867978195,-0.014894294934210838,0.011411347789125533
FGF8,,,-0.02303346626038517,-0.015139233278391694
RIMS1,0.036517321952597014,-0.03804530504333185,-0.016509109395462927,0.015648420338307534
FGF14,-0.023285647691544065,0.0818776661321562,0.05061649109992847,0.0026224347409290515
IGF1,-0.05121982770283158,-0.04580412287335485,0.051149340884372466,-0.049347093859633775
TNFSF10,0.020449091085979528,0.07037793874966156,0.02683675945277987,-0.0440580402615794
GDF5,-0.005016656277251531,0.022045836999811688,0.02140525468771518,0.032622558461476665
CHAD,,,0.0996529056100741,-0.02193836960238031
RGMA,-0.036474041090165776,0.09645336675747836,0.044395365292629,-0.007042258196986508
WNT16,-0.03513031057926168,-0.0480068326000248,,-0.014035571447480402
CX3CL1,0.004580714496703125,-0.035618355727020545,0.010557365352260675,-0.022878045229093546
FGF1,-0.0022618732106362083,0.0005435346726991859,0.04715920773203189,0.020612150918466687
ALOX5AP,0.01975537899459409,0.07919289159414532,0.009642745660468932,-0.03548719780405831
IL1RN,-0.03780179809357328,0.02775537498085851,-0.021798545010715716,-0.020354163460203797
PCSK9,,,-0.017693281325295577,-0.013623714650362188
NPW,,,-0.0018222405830690355,-0.029507300163898336
CXCL9,0.04042377688405393,0.01676498898962538,,
ANGPTL4,0.02565538707072852,0.0008989139438525972,-0.015214825070590453,-0.1392098181108012
UCN2,,0.06733271464347203,0.06450048313076462,-0.01539472979055766
COL4A3,-0.0025995775887999546,,0.0428148244240706,0.04630825741927068
NRG3,0.004266555083480723,-0.0363927793253969,0.008181451478044874,0.047869277592212094
IL23A,0.07062908375066015,0.02971692092845906,0.0695550194608775,
COLQ,0.00904351905931024,0.03428467356631802,0.11171129709334796,0.01143986815250506
SCGB1A1,,,0.05286118903397353,0.07771863126968671
TNFSF12,0.02870721511233785,0.07323378560299938,0.08836981427882616,-0.06329626012385599
DKK2,0.15489908701924437,-0.03215489583066022,,-0.018143586113229363
FYN,-0.05433781160637523,0.1298153242901963,0.05313728042334456,0.04987796605548456
ACE,0.027390662241264855,0.14920587654151257,0.04518855773671235,-0.05259814947107763
IL18,0.07944432666737554,0.03344730316509138,0.04113500132430382,0.005257715017591867
PPBP,,,0.13369987413023776,
CCL27,-0.014835761272921936,-0.027106746126187978,0.10817395765706314,0.10769160308525388
SERPING1,0.06671049111416824,0.08000282592759606,0.01000392244080479,-0.030925152671584535
AZGP1,-0.005312331847125387,0.02573587778200817,-0.024432355382162953,-0.09958946713501757
