,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916inf
FGF9,-0.01272430775832275,-0.014711520404078431,-0.006253700902801334,-0.05353734881700965,-0.03477760745075798,0.03721939257042779,0.008763242025795131,-0.01988565903008205,-0.012136353954163188,-0.015399122004712608,,0.07721133414656722
ITIH2,0.02607690440677344,,-0.03365210041066837,-0.024567925617850483,0.15668323284865393,,0.010966032630180634,-0.02250010997730646,0.023168934824918625,-0.004094977730828223,-0.013799584055912143,
ADAM10,0.013223744286697987,0.011877688637880583,-0.019550829850168473,-0.023637274952838943,0.02814601677614053,-0.05792016095081014,-0.011632261225478573,-0.09828436573540197,0.0301003822592247,0.037186191942606965,-0.07657709308982948,-0.039622317614544655
CFH,0.033737919997383695,-0.024170712068948077,-0.05591002698769395,0.04482590538128285,0.06540401807150739,-0.0354970065425713,-0.03345158287496624,0.040829040761136186,-0.04616243939549964,0.049568968006037994,-0.0740877355217586,-0.014509490604637194
COL4A5,0.034102259078128486,0.02352688606457286,-0.0220204705949629,0.030544320985492753,0.011075865962573376,-0.009297033732716859,-0.002559174051606407,0.016419989049856927,0.03026391140450308,0.07368164168007665,-0.03602071521191276,-0.062214525368344334
LTBP3,0.05685737850044259,0.026114206795089606,0.004690309531185253,0.0018360457133087377,0.008352028899145054,0.04099625313964655,-0.051942458314112504,0.010549752065624536,-0.06539598415480218,-0.06105811037296519,-0.06169806993597341,0.03233330224283628
GNB3,0.00838208549872168,-0.039997996919855526,0.03150428608376459,-0.010920422008827688,0.005866038897189332,-0.004116455532998347,-0.01781755167634307,-0.03391604506252668,0.04739735094765908,-0.030612302879728538,0.0027261761559717046,
COL6A2,0.020851290696469193,-0.004250475327658938,-0.010137974737984544,-0.02591849665863046,0.04987062050854323,-0.021096901930806215,-0.043955113987059535,0.06325334121296267,0.03639238385022302,-0.033541682463568596,0.013413109544069905,-0.05009065887125014
GDF9,-0.03520290769540672,0.04664751430214693,0.01450225799196957,0.07759985037194096,-0.012226353180478364,-0.03637389012956082,0.07504130310982737,,-0.010999448778738416,0.0218411368139396,0.003303807766777877,-0.018611914489202692
NCAM1,0.0076592795543229284,0.011419074397975617,0.03501975772563796,0.01139236478183718,-0.009198536123729088,0.008494174399560536,0.0620347464127825,0.012888387910217423,-0.0024427392236434442,0.03735202977120939,0.05125892624695481,0.03768932462767296
APOC2,0.017913588404670524,0.05285631632768942,0.06029046377833109,-0.026497812804789956,0.03815967410655479,-0.05365814162096849,0.0005889564099946374,0.037501821265731324,0.059941403607549765,0.049025838285943736,-0.05042455884996751,0.05724419186080661
BST2,-0.03131879345443838,-0.022479061412368974,0.04217557009371585,0.033767784415161345,0.05202090338998264,0.017606619815089538,-0.045402842430737556,0.0891880042289229,0.02145019649480779,0.05931500493120395,-0.03764620240301917,0.06541483181355091
COL5A1,-0.017929033072887592,-0.016854174880319362,0.028179070982794745,-0.04426388188679812,0.08924547461587069,-0.04020801973024567,-0.02224439119172143,-0.04070960422128836,0.010355882045510799,-0.04905488953243917,-0.07873992842956491,-0.035514025441153764
CALM3,0.047066997773940786,0.10491534440201149,-0.048354974792369824,0.008576454472463638,-0.06670215431448405,-0.0284231571249126,0.05258392207492148,-0.013877993495730786,0.013727454335610022,0.07646564264060784,0.0007555849773816195,0.05127072572262673
THBS2,-0.053864309190030414,0.024107385591310298,0.004621542071743975,0.008546373624272732,-0.018368992130089464,-0.015285210605597017,-0.022770265678250624,0.06973483581708323,-0.041430807262081926,0.0009148405636753491,0.0674157927815473,-0.03361609987807219
SERPINE2,-0.03697068763745278,0.07676958247597676,0.005234591750147945,-0.050710541435357324,0.07029923592826497,-0.0025797257466729706,0.05594885920789383,0.03825371964239661,0.03921821861558389,-0.015809388314484092,0.0308000024912919,-0.030471126378279954
EFNB2,-0.03803369681651457,0.046246469396580794,-0.041282476053630564,0.02731765415881954,-0.02788380964341023,-0.031637840747866,-0.05476289768619664,0.000980467759422228,-0.008990743618618716,-0.022689848804715997,0.06393098336674563,-0.009296488264864252
PROK1,-0.0114509419741742,-0.009459189732404697,-0.008744854525680407,-0.02231573447133958,,-0.015758845234202765,,,-0.017168259774473574,0.004981817420305536,-0.015234774414091485,
LACRT,,,,,,,-0.01704792731617894,,,,,
MMP9,0.05456266719282199,0.0009155510767830561,0.012231928094316608,-0.002535956081017383,0.007443357847227078,-0.016288884608089055,,0.024764395858304197,-0.02304113407150978,-0.03591123532723426,-0.03562441076541891,
DMP1,-0.018282209102009245,,,,,,,,,,,
NPPA,-0.03206125347409604,0.05496843579895165,-0.05596128326035627,0.0024818980392309845,0.0038532897549222725,-0.027591082755863094,0.008019996992269407,-0.02759517507868386,0.03499437107995323,0.014006850010726865,0.03594530239944349,
APOB,,0.02850966682873831,-0.03187945624125485,,0.0022994741277241504,0.035925462282857146,-0.0125791678465035,,,,-0.018218376279015056,
C4B,,0.028305967125123878,,,,-0.012814985654016852,,,,,-0.04495526858540556,
NTNG2,-0.04858325175490314,-0.029352709198213416,0.028663747315502544,-0.00884918891920107,0.008261038127866438,-0.011275440657095665,-0.03322655820053286,0.008127452858196754,-0.0062056287974011195,-0.010673287358466298,0.02225351976241655,0.03302122759424682
LAMA1,-0.00010299432355932072,0.04050602205457056,0.014749377733032011,-0.004239512311520109,0.033794501570365516,-0.023593339300577904,0.006190302227035269,-0.05570625164165706,0.1301213218737766,0.028574348904776403,-0.004785821729415816,-0.04304802726593182
UCN,-0.022244576571512506,-0.012851957838559339,-0.016359947638869023,0.1212789806103693,-0.03108951064435224,-0.02901677575052493,-0.017817555112082592,0.02509531057521439,-0.03319258186321453,-0.024740958324604607,-0.05709249913363929,-0.05148010304562934
ARTN,-0.024247228747327293,,0.028809614091028904,0.050098165715796665,-0.0004279313506656614,0.07012383724707533,,-0.03584832441741318,-0.03231266625312603,-0.04085830035624989,0.020831624808989566,
PDGFD,-0.03863030488532229,0.009601275650859907,0.03818305060187558,-0.02066688879172595,0.08102419524600624,-0.005221375077080206,-0.01873965480691877,0.02874015135887733,-0.005253926655961441,0.0013645897213441977,0.003476049561576076,0.039501131084116445
EDN1,0.049903324156570006,-0.07091549756753839,0.04270902190879917,-0.03934043625339227,0.011244518807381405,-0.008327385230130983,-0.03769004952817162,0.05884409359036736,-0.047044978336294556,0.07450943119451389,0.03926415904381251,0.01164125443928752
ARPC5,0.045693969957010576,-0.10500418777218291,-0.034590884988460614,-0.009347203863834263,-0.0008960866571205244,-0.03079612291120193,-0.06005309737409634,0.004196793815492862,0.028081331675960185,0.04163946202632785,-0.026565895910168533,0.0242520056892373
GSTO1,0.021964739616861954,0.07771329622884762,-0.019178652823599308,0.030258999763447137,-0.07257737240130113,-0.007761321400146697,0.03197437664979396,0.05487003327547913,0.06820250156015162,0.010161373298971113,-0.0278756007442315,-0.11763040247990188
PROK2,,,,,,,0.03505310050762099,,-0.014917875482447166,-0.026447403618080012,,
SYK,-0.011185496509954332,-0.007497365261285421,-0.03325479755370488,0.0568956541366168,-0.0044267439023701425,0.009545213338796923,0.02557061140491276,-0.0014117717879748172,0.02275981705785169,-0.012983274457845875,-0.02760329561956777,-0.09360144698303152
ST6GAL1,-0.0352958868618756,-0.06385703376652159,0.021524270445840862,0.010124241280019871,0.044970893739616845,-0.010497792204846083,-0.0024554190185766805,0.023917532814526844,0.023810107322184016,0.08112957486296639,-0.014976875423942958,-0.035095596657984646
WNT3,0.02503461516234569,-0.04182433137926338,-0.04641474451328747,0.014893338722149332,-0.022074643053546384,0.006663589083164369,0.004368209262952355,-0.015358718030205623,0.0010683737585049952,0.08542837558729602,-0.0800348269995593,0.015222947991350103
HSP90B1,0.01501344954588952,0.01811933408780995,-0.04752101980019155,0.04039594973849299,-0.004224313648906542,-0.032936358376592936,0.02426390046460082,-0.004721986141789548,-0.00031938947478715816,-0.07686903129672319,0.0241587684733275,0.06784714787053302
ZP3,0.013225747987385872,0.036036586262363356,-0.021109634577370976,0.03194510572096748,0.018147896808903576,-0.028883166000821126,-0.012579168966000172,-0.03196370194880804,0.051106945692586135,0.008015625338894298,0.02237382943464053,-0.02835668047295865
ANGPT4,-0.01430181906463151,-0.026266219964413372,,,,,,,,,0.012709329887285533,
NRG2,0.02177064249405838,0.046853253039713,0.008392055743717345,0.024946761448831282,0.04320223324785663,0.029342293099985782,-0.012961879874346225,-0.04051483690261031,0.05414111176976147,-0.02220728141590513,-0.011489872599589607,0.05701224054605186
MELTF,-0.02023030472409875,-0.02722873385517639,-0.043316183210221945,-0.033665154172323894,0.030770466657437538,0.010747131131114154,-0.029414603740529024,-0.014025890165405631,0.003725165559312279,0.025687345170837962,-0.004152144434555736,0.056846502083297
NLGN1,-0.007533211413516728,0.04337929446826315,0.024766645198579,-0.002720677109322038,0.015786519897252344,0.03853759121220549,0.020465321189537644,0.042456265427197756,0.009449815174322671,0.0011423017314770095,0.030314786280528628,-0.08458819593493497
SLIT3,0.0131522298217065,-0.050702395312829315,0.035854730661223265,0.009582766568027744,-0.042441455065431705,-0.0326046908443752,0.015564640124073107,-0.002506232789094594,0.06186122561048617,-0.03198053482477478,-0.018739603757568408,-0.02959219038715165
CCL8,0.017764578914035285,-0.027566537716511023,-0.003929841061119517,0.0030601991895338565,-0.02420346260739962,-0.016842482555241373,0.08884215079813347,0.014844399616255697,0.03145894984266103,-0.0440689280951663,,-0.0296373423409979
S100A4,0.030332482869662107,0.04682657609197893,-0.028265032460460908,0.0439812678261454,0.04986742796894861,0.02476131234401996,0.03336152877750988,-0.00521586812174806,0.053484540528535345,-0.016665027873159956,0.0058666249776915804,-0.026807005502979903
TNFSF13B,-0.005768459451834001,-0.006801014992609529,-0.04869008140147263,-0.003879252063604348,0.013224922818794015,0.06249384129093921,-0.037980112361294706,0.10161781853838647,0.06126093987213209,0.007969060722469544,0.012503211406011416,0.024451439024212835
HSPG2,0.04059458457451447,-0.04291511768075345,0.0444019521535955,-0.03156184371136995,0.015091291964458511,-0.03305076353740707,0.0037955694347750054,0.09517461500710904,-0.002471336655356325,-0.01959275195298798,-0.047435728245711885,-0.015103094527200933
FAM3C,0.014991945534891216,0.020541496376696097,-0.054666264900835704,0.013375803978914623,0.04446101391730073,-0.0017176884181229484,0.013646890463377595,-0.009496875615401282,0.03255513978519518,0.057709401968368434,-0.015185691559460783,-0.023945833333904508
FLT3LG,0.012577338045208336,-0.039519260350334644,-0.038174639385692904,-0.0317054771886622,0.007982625857245726,0.0007273532537970268,0.010255082679413606,0.036496743215321974,0.019123310016398387,0.01753643486766708,0.006401827345206424,
A2M,0.025802497620059026,-0.10966333498432658,0.006957304148446022,0.0234287362635195,-0.0034717883275614913,-0.05426924977582296,0.038866616358706,0.045439780331216074,0.02518116494459382,0.0023657610033464885,0.013542171855029934,-0.024266053455425582
VCL,0.035905438583249884,-0.05176414318290787,-0.02492596923253993,-0.02522727284325195,-0.002345108526322266,-0.10211880131704522,-0.03485023033001114,0.009224295234447838,0.005948453767791467,-0.006198463916568599,0.03583983334120046,0.04855635352619185
FGF2,-0.08185182677684356,0.006621869092656046,0.005965273196876244,0.06620747157203574,0.0004225835749351178,0.004817922004139845,0.047200145996222805,0.026461681110327682,0.07893695070062022,0.0069525032885734235,0.03707820573453926,0.01198746552189237
AGRP,,,0.011362707644548942,0.02966035177271555,,-0.011563684859038957,,-0.0062540575076227515,-0.01768831805454465,0.021586482348902983,,
CNTN3,-0.04154589114960087,0.018066251273089504,-0.028057994119998125,-0.027305955552596146,-0.00269237333447381,-0.029286867395145987,0.017184842534145255,-0.0011741183741541942,-0.0037177945452317243,0.039740407208092784,0.030701381913768797,-0.052147289191412816
RNASE2,-0.021183671943737496,-0.0008004778627296363,-0.011159951693811206,-0.044145222707696684,0.029256429483505594,0.022647810478482515,0.015937344878396428,0.015881120641065886,0.1077982632135599,0.0416698972486746,0.10635438594418854,0.061973964584850716
ADM2,-0.020350871702276827,-0.0498898476986764,,,,,,,,,,
GAL,0.01592513565246129,0.05801067911282467,-0.02463816480573381,-0.021096770094382343,-0.028657483668089893,-0.03354696301829111,0.03499410666805199,-0.00960156783861431,0.0016973127545642811,0.014284906258503526,,
CXCL6,-0.015250220705868482,,-0.02208036666921363,,,,-0.014746207944814743,0.0342478649991635,-0.019637377027125587,0.02636003568159766,,
PDGFC,-0.0388513252282944,0.055515004036801395,0.03701558531379307,0.0296297344441661,0.018833830465568677,-0.03091039100018672,-0.05903411660844123,0.00013888930903964804,-0.0009123379970321262,0.013156977062647157,-0.02981765085795754,-0.00557782538036306
COL8A2,0.01882912422239119,-0.04842828124350579,0.012481842962187307,-0.046430286244347585,0.022475220047054597,0.05793079343480317,0.017740157254111846,0.014563667823426728,0.0230652272577629,0.05231874914055455,0.03173399054410905,-0.04119682761657168
SPON2,-0.018706775880077617,-0.03552553600069149,-0.011123448736539096,0.013942779820512738,0.01573846234086694,-0.016276685321605266,-0.02834082950912733,-0.006776267797569147,-0.008495263646471346,-0.02250967488741051,-0.01929024531857436,
LCN2,,,,,,,,,-0.01417018882018715,-0.042403387595569275,,
SEMA3D,-0.014496208570295,-0.040989390444981295,0.09194237589154586,-0.05359146421587819,-0.0025101629901389142,-0.029016773261347932,-0.028363646497461575,-0.02464393381759366,,,-0.056530242103672926,0.0759419543836032
BMP6,0.022332547728665456,-0.057208584291562364,0.02756949837651251,-0.021109101694730334,-0.0206006609016881,-0.010566273325970828,-0.010165179428067498,,0.010972190305669555,-0.03181591491424107,0.01622022583710403,
TIMP2,-0.014411327140169385,0.027883618128671545,0.023418530317723212,-0.002591520263087745,-0.006900134526569652,-0.04274988595432121,0.001684173453953957,0.039576216287060734,-0.018053564806348132,-0.06292676402138747,-0.07043790584875433,0.0739405753133737
EFNA1,0.03372483886423634,0.0003850157028703207,-0.0754172766746033,0.01810115088702382,0.008261254889752762,0.029687312791656092,0.007300199079577617,0.011358184065236206,0.04260590334966512,0.03707101743086394,-0.03422447246600422,-0.04233843646538844
S100A12,-0.020907611527041802,,,,,,,,-0.01892955166087651,,-0.043326782179971754,-0.05312491012012766
TFPI,-0.021983480778679225,0.04503299191942423,0.04268505991178695,0.0037548403086853474,0.01861174097453867,0.042934367620401426,-0.028276714189126285,0.0643710063777714,-0.010067839743225301,-0.0008924869459035925,-0.024034013224737947,-0.053124900340286156
GPC3,-0.040342221647685965,0.03187491066350751,0.011169239637804635,-0.003012744429211881,-0.012813318817460423,-0.01386047419031155,-0.04195410819710014,0.050408057150598484,-0.0039235146393878555,0.09288909532181906,-0.02154912962706745,
NMU,-0.01186359933619234,,-0.008928469664403305,0.00820233738052688,0.07930006817667211,,0.02291566988777443,-0.007418698837375808,0.11626483799389252,0.06209991337527874,,
SCGB3A2,-0.023882944009639494,,,,,,,,0.05777598208595435,-0.036479892482708824,,
LAMB3,-0.004549952152503928,-0.033836244443272795,-0.030726364008790856,-0.0033191272137756576,-0.012156413545918517,-0.031136747743891212,-0.015040667043644845,-0.028025366192058164,-0.010139086422484109,-0.002486747907513941,0.015575986249944922,-0.0012447079136508135
LGALS9,-0.016894668057115345,-0.09876657231380118,0.04540794375861294,-0.002982887438971244,-0.00478622302691805,0.018743922676660828,-0.06777331688419942,0.0326007046286109,0.028904272537804563,0.04012594081075374,-0.06027890150550112,0.009984494760627223
VIM,-0.011244701873714763,0.020471454406079437,-0.028684330421203726,0.01606132548525013,0.01809863315898137,0.014241454229430689,-0.031767036460579566,0.029407261577907903,0.051505108333813214,-0.0998263696566616,-0.09249378515090895,-0.10629440159054435
PLAU,-0.004522253769010313,-0.01968618623948691,-0.0626817669929657,-0.044283237552478205,0.025603537055947916,-0.060899194339797874,0.046740418305149606,0.06996920499468125,0.07175826294440467,0.01272535243809551,-0.03712081592395319,-0.027703154218560823
TGFB3,0.0949099271141462,0.05543170919980098,0.0020074924218582662,-0.0036338609887411866,0.035829380908530654,-0.015504272656022042,-0.023886838396778663,-0.011378595422405038,0.06461948725651337,0.02088608049764009,-0.010525001472807162,0.07766972937320342
APLN,0.016358272710014127,-0.03456787251855843,0.01224615533980899,0.04472475288858201,0.05676899031613888,0.024210384254198174,0.038307227314032535,0.03642988436700078,0.022755015763635558,-0.00957372383313218,-0.09146770830383973,-0.01615792051384868
SHANK2,0.025374651352476,0.03871725474056637,-0.0642638024444872,0.012827708170456094,-0.0676043847732885,-0.03997146467046964,0.012804802105144291,-0.012137201819200473,0.02833902770469348,0.02806720700986787,-0.042208973631337965,0.06448024934723139
LTF,-0.011068715191783082,,-0.03452358484643059,-0.02636173648806102,0.008956684397425795,-0.012421663279139019,0.013876702173305793,0.04059303074940142,0.08127562413745251,0.023885830663149147,-0.08696854716001587,0.02566875887641279
PYY,,,,,,0.027884797545036512,,,-0.025014842595223463,0.026423854115832566,,
PENK,-0.021167845909326573,0.07235412306721722,-0.05638848565220867,0.002835266958378628,-0.012627454178867343,-0.010103975721403442,-0.008799739552837143,-0.054404430031977785,,,0.024579514724379203,-0.03316340137046887
CTF1,0.065225476611554,0.007840668831387874,-0.014546205743593004,0.029513495233406194,0.003503100814821797,-0.03105545996395536,-0.019880104148524827,0.056075951225480605,0.08955925081940824,-0.006980783103461915,0.02181368984924035,0.1901545610057415
COL3A1,0.04170916963955429,-0.02996119793763391,0.01659538639733541,0.03533382836460414,0.035562546027539166,-0.016402988477604016,-0.007246633844539569,0.04265453973044944,0.011332793936497406,-0.02448743271339512,0.01441611297295058,-0.0425135055650585
S100A10,-0.031786967270989556,0.03825460167358274,-0.024080834914849098,-0.032802897732783665,0.012847394533018225,0.020779090015801468,-0.005882111119733035,0.03410934448233936,0.06464315266579963,-0.049406471274091104,0.06219760090285688,0.0032913187598785265
FGF13,0.012064050227429103,-0.03816080119140141,-0.0008977603613439777,0.04984641158174239,-0.019167420482947055,-0.012047610937032873,0.010360544133478946,0.03031236380958092,0.11718494110128834,0.10315744607331291,-0.012908174622104456,-0.025426004466785643
SEMA4A,0.017103483616138695,0.044365973386005335,0.01326092149563731,0.004249351483338049,-0.045591635564660164,0.003258546009561813,0.005671165634607344,-0.04300680941847156,0.09757867084293852,0.035411216081170045,-0.04270921820254287,0.01412980806074187
EFNA4,0.005657374089204603,-0.03745176278034001,-0.06333620287947497,0.05731161443300769,-0.007312085840736598,0.02260987146092246,0.04513786211224374,0.10156648122767181,-0.00254889690318298,0.03706248088847295,-0.027706337537521067,0.1602001797018964
HSPA8,-0.025230707868931217,-0.08392319400704103,0.013294394655442607,0.04193885417910389,0.0779478494685423,0.006232676167582537,-0.07066140191753764,0.05130529265033354,0.0733374365619566,0.030464896818393216,-0.10578318793655006,0.05375677067749323
NPB,-0.013289375249380491,0.03678991447374841,,-0.02532890358264675,,0.05310992669347725,0.051278681558096006,0.004999949809426813,0.05880183650361054,-0.025307558779108764,0.0051530020691866445,0.00527293899625274
ULBP1,0.02265298913083705,0.021707829759575588,-0.02076555097427347,-0.022815098957814875,-0.024412292305851898,-0.01611395468425478,,,0.05095989681051584,-0.024604749501603376,,
SEMA3E,-0.015476872815324278,-0.001810867957755335,-0.00579945601306391,-0.01022019388693739,-0.028059890522791904,0.015114812005297584,-0.00814585419390733,0.06379173417374066,0.08006600456458962,-0.008058146708592964,-0.02190458120931584,0.035028829559072966
FGF3,,,,,,,,,0.06994100834715739,0.05302756926074301,,
ADAM9,0.01653669637745435,-0.024076116446908734,-0.02039857555676217,0.036055655392971585,0.061681051601471075,-0.053806889401967734,-0.015757428663478137,0.060069897007584715,0.0745391423423833,-0.047658559211827566,-0.0814361463250372,-0.055879055160344464
ASIP,,,-0.011024193806413445,,,-0.01445398954601675,-0.011206805747169613,-0.043221814943627306,-0.03662711549785213,0.09602740163867747,0.028885256506424577,
IBSP,0.027512370464258994,,-0.04090777173740161,-0.030979245702025204,-0.046989438642297716,,,0.05240409567199549,0.10772672356957218,-0.02679982799443431,-0.04120334351912609,
MMP12,-0.013497660243763657,,,,,,,,,,,
FAT4,-0.044270649819796365,-0.0037765420436485023,0.0029429260771438597,0.0035611121316552353,0.06764266143836364,-0.02135035729637666,0.056947638694496844,-0.027283739133067506,0.001039883895193892,0.08908434749814724,0.002076540537802356,-0.010027569335283957
MDK,0.04988629934704385,-0.049983215664931864,0.012419056756107556,-0.0012209090446955106,0.037386960337484676,0.03257187211039856,-0.016382099211160232,0.03943356437342586,0.05953180118626585,0.05146623664228679,-0.03987294968852093,0.051163074232909785
BMP5,,,,,,,,,0.11212942661814355,0.02436135014027517,,
CAMP,,-0.03198144018562305,-0.032105822392908906,,,,,,0.10708031009389576,0.05268846854551614,,
HSPA1A,-0.03367812776345167,0.004584892791420354,-0.007659407633734737,-0.004920141437573615,0.05590203718234561,-0.036956253237682674,-0.05230166713843683,-0.003152986178443258,-0.029469449605545903,-0.05058165345672708,0.08263351697483311,0.02587660477381339
SOST,-0.020907611587366013,,,,,,,,,,,
SEMA3F,0.06096625353811971,0.01928609007814471,0.026486951771410788,-0.05461817869284144,0.010016364091958765,-0.02154359796361249,0.01589481411784327,0.015918721325490267,0.039448033277953896,0.06681510670036349,0.00876751321170343,
ARF6,0.03145564516039283,-0.015350701214114255,-0.006236246876375787,0.034317824970843507,0.08532713338104408,-0.0671740270490987,0.01687550342162039,0.06490664248182765,-0.022398850852908433,-0.006476130568286051,-0.0070313776542152906,-0.07126347546805246
IL6,-0.004991997891430355,0.009247293464860825,0.0147872653196965,-0.02425764152239982,0.01671720683744838,0.016871150499172725,,0.05132393326881667,0.012189398122791247,0.017718836558336205,,
CALM1,0.0767690556857265,0.0728776349954777,0.005889519822903201,0.006482753611160876,-0.05385839732181981,-0.06739801497990669,0.014416405598043035,-0.04610603986016179,0.014148359446594433,0.038011559452936744,0.018464964694765402,-0.054777237918626646
VIP,0.030988415807195635,0.05134349913896805,-0.05349392347710628,0.07886584997425504,-0.009841055929696295,-0.025498554384584805,0.037016015347480426,-0.00846978322139994,,,,-0.03844762191910899
NMB,0.011178280517968145,-0.01372558361393246,-0.0464094843367377,0.020467785539631012,0.03910736383843641,-0.0016875500689321173,-0.05936968647544396,-0.07354617985970718,-0.01741647256036512,0.03061680649541879,0.004374675012092461,0.006387189939324075
CCL26,0.06617931058454601,-0.05403190435789371,-0.014978959685767568,-0.016368816985368406,-0.030921329620257832,-0.009754679508240941,,,-0.05037304404416387,-0.058441739488259654,-0.003459047020075264,
FBLN1,0.08569458924534953,0.03833674522612013,-0.02543788663179063,0.05655221457708174,0.06694249177499402,-0.023006642915739298,0.02441965284774182,0.020028496201240118,0.007881959510351557,-0.0325487158134029,-0.019237619224223478,0.1527515194836076
SAA1,-0.01719511338992792,,0.014744031488795233,,0.025397586985078244,-0.0016120134818033561,-0.012963937825509074,0.15895599835023816,0.08716653198232716,-0.061251721581715,-0.033112456875876196,
MICB,0.010484306772188055,0.024448647207137165,0.005304440158879248,-0.027360549384382867,0.04971748057457267,-0.004729202140011896,-0.007079141524249037,-0.016134037452718242,-0.027762390661639665,-0.00867468255082905,0.051276163861492516,0.07952515725935062
MMP13,0.13335179567363578,,,-0.015447532652564062,,,,,,,,
F13A1,0.03364835359881116,0.1215055099648542,-0.012058989802991025,-0.01836054906826341,-0.0009405510487410761,-0.03169539343901762,0.021709414549678778,0.0007037897592562042,0.016088280248610927,-0.055154227550007325,0.025670775107706958,-0.03474632771497913
CXCL11,-0.016489313141452362,-0.01900449647501799,-0.003926663619343798,-0.02425764322356014,-0.012947798355110814,0.011055729367470506,-0.016550565022910264,-0.02720217145090757,,,,
COL5A2,0.03319025909960996,-0.09622149505542565,0.04584475414252028,0.015293150055393888,0.007044597617332324,-0.05213003559043913,0.013585503862334246,0.0773801082283183,0.060654547637461594,0.001753958281778235,0.04633840268560117,0.08343024376219979
EFNA5,0.04791217414111629,-0.01013894148324979,-0.0015834427869799272,0.02002635423924155,-0.008483815618663584,-0.015234045190110937,-0.05290255992471702,-0.05102532586142628,0.02074302730727922,-0.005284467623576785,0.01936714790359063,0.06764753216029376
AREG,-0.03853168914437989,-0.07062636059796092,-0.024980775884965237,,0.0018881469350561831,-0.02046057888025462,,0.029060980527166574,0.008706170636443146,0.029024226502606085,0.003658282344302043,
EDIL3,0.064216294662757,0.03159946991541427,0.008122165220481585,-0.0019498560479953107,-0.03206343110208664,0.015043404861036173,0.03998267842470581,-0.010539069666730625,0.03456981600610575,-0.00871319719304721,0.056228862580469705,-0.024511183076627613
CD86,-0.01896294221824695,0.000905208260886851,0.03248704066048515,0.0036924399512687843,-0.023458941811021126,0.015975649343245885,-0.017348223851228976,0.007499379956246839,0.0755179002562916,0.021211316814306103,-0.05666174046079548,0.11480920809171263
AHSG,,,0.00992561586610802,,,,,,,0.06130764999413694,,
WNT9B,,,,,,-0.011563684859038957,-0.01675111759264318,,,,,
HRAS,0.00781209808642154,0.07328416057250432,-0.016825788156354247,0.0032990530255575835,-0.026718246568735154,-0.05580219781339511,-0.014276437294067402,-0.014451502915380152,-0.04870175002870872,0.012385130215390465,-0.01249016398507854,-0.023365079717548438
C1QTNF5,,,,,,,,,-0.047611342946868196,0.01905748797703188,-0.043473887982196584,
RLN1,-0.013905291732783376,,,,-0.026993335957180276,,0.0442627241727673,,-0.019168763062307227,-0.027201869304662316,-0.038058177289416434,
COL4A1,0.02506022147106739,0.013403726833110266,0.04684270478267166,0.036111611531162074,0.03477267325380369,-0.021404030854903108,-0.03307919784082386,0.13415123345551105,0.021234887448534412,-0.01581509389766554,-0.031162316774965726,-0.04653755574977744
CCL3,0.027853734953178704,0.001926747698281096,-0.0018034233155829044,0.009545930288931317,0.028206597876115735,-0.014580564499542089,-0.018586325562441806,0.014660047417867104,0.008923246723991729,-0.049747466069760514,-0.03315889889203939,-0.04620823305272624
BGN,0.00969218449216626,0.0005981620365146053,0.018243951692798775,0.03489811104319725,0.0200361624911819,0.04964415085583566,-0.0490731487110124,0.01815943391687981,-0.06433205166965317,-0.042565880552945634,-0.04080493683143669,-0.003226878338164084
RETN,-0.0187430615566855,0.02808506339140716,-0.03910794512865168,,,,-0.02801915612124176,-0.04701234128465512,0.023179517842803664,-0.03678444212550441,,
S100A9,0.05037694718043922,-0.053236051216196505,-0.026720927561520284,0.10161564846619821,0.008385253715306904,-0.015461214110475635,-0.024340220713995983,0.02098837694815873,0.05981647119652039,-0.04263934258928119,0.02434039495723992,-0.0840131738830515
HCRT,,-0.011572593527149825,0.004074893117686434,-0.031581174350155644,-0.0027760290108116347,-0.013860469202511773,-0.006302845274313737,0.07572528031811038,0.09978200825486556,-0.020917409957080517,-0.025508992902805165,-0.03178849839743889
FADD,0.05568731928435311,0.003580229680843852,0.0567116991392081,0.03158062219687014,0.013745938739793049,0.015959249271130415,0.0458714953798296,-0.015286130678116397,-0.008414244775402101,-0.0027787435698845672,0.04571910835060591,-0.07233678487461076
ACTR2,-0.03004723342551766,0.034959194358445765,-0.020146556388438177,0.019615559745822728,-0.043198756066860265,-0.07228239824145924,-0.029384005492911272,-0.03710039665607205,-0.010503887474001418,0.020802130574533586,0.008553652257411634,-0.05924007639137623
BMP2,-0.07055155625179753,0.05254115747367513,-0.012929873311708008,-0.03437379891333513,-0.02675227935636318,-0.03867220124117625,0.009956409365837022,0.08268635578423135,0.004295090558899968,0.07317500093189298,0.008304586182767628,0.046741110858209554
PDYN,-0.021682712289703768,0.056342018681057066,-0.032125578725475355,0.000645244116477824,-0.04498453121010032,-0.0058347383571288785,-0.007717503334583924,0.07800844727133455,0.014605576873836028,-0.013467110619987191,,0.02003397617472186
CD55,0.009087571579934176,-0.053943242639521355,0.05678326917813892,-0.018926394484413047,-0.015099067105179552,-0.013722278033554922,0.0126584349721872,-0.0015349276182748319,0.00978373336630752,-0.012638033898979733,0.05061158915195567,0.002404820335844981
