,MGH258,UKF243,UKF255,UKF259,UKF266,UKF275,UKF296,UKF304,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SERPINE2,0.02007056395270633,0.04206796026992054,0.00622955814506994,-0.04191649327821971,-0.047433856416236424,0.02479880977541274,-0.004736840664333069,0.025039268568764626,0.05828449115334255,0.02817191024241552,-0.05018842128940165,-0.09438905769956038,0.037426294402658024,0.043592462058122006,0.02951369415018847,0.06036002343039173,-0.0011259579370246325,0.07704939080783423,0.04199439182523258
EFNB2,0.026758334270085418,-0.06039052479916486,-0.002753463424504225,-0.04938893130988387,-0.010431285549108918,-0.01796339151036808,0.03507509742407092,0.007268012935198145,-0.02451093502342592,-0.06306627842708623,-0.00824807540234967,0.024101877849344974,-0.041172279483018645,-0.007666087753048292,-0.05629184554385074,0.027701560081060367,0.06806393763323854,0.053390211955221284,-0.009029927739257653
PROK1,,,0.0007009675413610326,-0.014796382975730953,-0.020566660683692405,-0.019437025668499686,,,,,,-0.021938140972880386,0.06507415362641121,-0.03727711361393048,-0.025912822618347982,,,0.11350588831887046,
LACRT,,,,,,,-0.020852296989043406,,,,,,,,,,,,
MMP9,0.0673553166719269,0.0056672976563631825,-0.0361093804077448,0.018644861198699264,0.025300452711528802,-0.020090778450663135,,0.057327464761045846,-0.03118724204467265,0.03307078396547146,-0.03618572361533282,0.024642637538813544,0.07660193079062828,-0.04285572738522635,0.02832020096088808,,0.03764933968525621,-0.049692008474878466,
DMP1,,,,,,,,,-0.03632037009480737,,,,,,,,,-0.012771187748032885,
NPPA,-0.04421800565405728,0.017485457535578328,-0.02126829364746073,-0.015493955931357852,-0.006533848831309283,-0.026316393111907293,0.008337299661073156,-0.017824397838470406,0.08027136696418682,-0.0461355784240748,0.13209123591107202,-0.010566260947272648,-0.0494762445931444,-0.04147233934258209,-0.05372544762672779,-0.012695585139405887,-0.01751361290248684,-0.028424216918192198,
APOB,,,,,,-0.002038955800995359,-0.015386301158228336,,,,0.020599101304562238,,,-0.027832367792986208,,,0.02653293036131222,-0.006015406704872088,
C4B,,0.05295928454853268,,-0.018150983671967425,,-0.0158060569411501,,,0.05230265299032754,,,,,-0.028231538725086748,-0.031989381391508316,-0.06790865991292387,-0.04442688436947583,,
NTNG2,0.0085591581047931,-0.020777319721902825,0.045459986844921835,-0.03407947561440209,0.02993275931008311,-0.0252719159341692,-0.005636848498204856,-0.012040502005739945,-0.06481195807329825,0.025958196543312117,0.03443925103072085,0.014630667708529168,0.07744267673124117,-0.011439182134289969,0.00955315995643048,-0.08122250127332878,0.04070276840529432,0.04222958942619527,0.10063412434608465
LAMA1,0.03750525191250271,-0.044306637135522665,0.0691119190204926,0.03949376088208718,-0.014710831812016937,-0.01973985040077581,0.006562241357728296,-0.0032929630123626464,0.04660489353150401,-0.018525711366113123,0.0709861028934786,-0.017615842231351164,-0.04052971617806021,0.09463675379192335,0.01822656134540728,,0.0019111284267434641,-0.01031090420889496,-0.04661612557735457
UCN,0.019702467587021297,0.022930860052589305,0.03535100379281835,0.040579820388428466,0.13279745899251896,0.035001567558123364,0.032426790822466245,-0.029241471026277454,0.09443655654080092,0.07089640260570183,-0.03635816504412666,0.0285233250053863,0.09553840537819133,-0.021285556860538735,-0.035689413614215904,-0.008350842496552947,0.022694189076661743,0.10847687381353778,0.1221546840003235
ARTN,,-0.018414928267342593,-0.04255869009958282,-0.018057435398817132,-0.02334365047842023,0.007421437325538707,,-0.02315530865220374,,0.02898619067748285,0.13238716923449997,-0.030766528741391484,0.025788891632444178,-0.05158134717948386,0.028008857351034106,,0.0014136736654177843,-0.00936363655087851,
PDGFD,-0.022509406176089774,-0.02038557735398255,-0.0608655902244846,0.06541418871984997,-0.005344534183936711,-0.009546975269773047,-0.02292154584300572,-0.021723076023679705,-0.08095334191837074,-0.02706941106812989,-0.0030632867844647325,0.1346066630160525,0.0013689967386857232,-0.06610847311737658,-0.028419148560692078,0.08714402509755093,0.038495761309549105,0.018457037532670643,0.05986734170454731
EDN1,0.004468306376106787,0.016533275848564094,-0.05262682543193205,-0.0015735712359963342,0.060836577661676224,-0.0342399028710467,-0.04835673038634603,0.030617215890174854,0.02769998949234618,0.17763572794569268,-0.03533434689071069,0.06708191107717883,0.007780411489568812,-0.09654559678526714,-0.005158811857230453,-0.07357098670754846,-0.01281651583975675,-0.038919607309814516,0.03483803093849785
ARPC5,-0.03978721910361071,0.025753611480075926,-0.015471648246704947,-0.0013999904563266217,0.05745200908581387,-0.020929671306713138,-0.005181294955046423,-0.02828612519795104,0.042789424747209905,0.1144597402250798,-0.05156889429887065,-0.03496616355925392,-0.02012689813543681,-0.0012670780712580316,0.03720682790925812,-0.022553723499444133,0.06220915616764,0.018155267215554424,-0.02567327304240314
GSTO1,-0.03036454497504214,-0.015148343093975248,0.012760717105667833,-0.03109492004131802,-0.03391282682467668,-0.03363992543517498,-0.021113935314890597,-0.03937047240036699,0.02247085696105248,0.00807082609202739,0.057917405039618786,0.024316944910511246,0.027042183377582442,-0.04312307999438283,0.0441775165656804,0.0831797736798667,0.0003861043234638681,-0.05921203616034979,0.0098339961003281
PROK2,,,,,,,0.02041339335836534,,,,,0.052797004167362216,-0.0038583090857478913,,,,-0.04314784141413481,,
SYK,0.00847234552563121,0.030650205163244033,-0.047552082956794785,0.005674031072267282,-0.026580042699578955,0.021403448151507253,0.06394274349254514,-0.024329660959302928,-0.046108381746692934,0.03136618112582446,0.024951306099653525,-0.019550190059508147,-0.05420656812232097,-0.05566430462924864,-0.031102005606248807,-0.033999091158624456,-0.004047144336027859,0.025534662879682986,-0.028832028973277243
CD40LG,,,,,,,,,,,,,,,,,-0.0033871006345021484,,
ST6GAL1,0.04158208028109132,-0.050238971573121356,-0.050703379978154474,0.04823914007900073,-0.025918069999299485,-0.0034121541432221426,-0.03016350399490267,0.004934599034664107,0.04035663266466624,0.03697829999760153,0.00589210911827492,-0.0005154118101910157,-0.021794465845231578,0.05341660193888562,-0.01733709848009513,0.06093826784305339,-0.05569102690884449,0.024889768427494224,-0.027489942494616906
WNT3,-0.033246856107191615,-0.06363734575699213,-0.05031226966832419,-0.03312950086473455,-0.018065458131307135,-0.015401271307287167,0.03700139379138314,0.0763577290156315,-0.01449344178267793,-0.025869726242236938,-0.04393485707079738,0.03612391281549078,-0.0527406131079615,0.02373202376079637,-0.04813792475642541,-0.052809050133972156,-0.012613684686690326,-0.015592675079794378,0.1287520902463189
HSP90B1,-0.022009909468076353,-0.07174937516151306,0.03800136574581656,0.039295546591598146,0.029524847805353825,0.007749258089084731,0.022339085441238964,-0.032743749056464086,-0.03707610542496809,0.07278755018381138,0.022915185682337275,-0.007856373220035328,0.04348788907994836,0.023350360233184965,0.08419379210570921,0.048074141446810804,0.07455012271523646,0.0016116408607031738,-0.11535106753758159
ZP3,-0.0418276276135611,-0.02559771429668665,0.012615308637722427,0.05942111265768381,0.009345497603308512,0.031221921240434904,-0.015386302527548882,-0.02064613608362073,0.005907113586519795,-0.070338778452452,0.05170095235089067,0.01260195853132997,-0.01495052401904507,-0.044120104847229474,0.006089107417777578,-0.054882572066536274,0.037170497574501915,0.03386431459239145,0.09356931053424762
ANGPT4,,,,,,,,,,,,,,-0.01894022676014759,,,,,
NRG2,-0.028681381594630878,-0.056364061601120306,-0.01731935095251444,0.011845995817783297,-0.03455645494650006,-0.018592566385322015,-0.024791755679626878,0.016598546116204888,0.04752515173953601,-0.0024637642509344015,-0.03751625247866923,-0.022736161488100412,0.026044884435464315,-0.007226230643023281,0.06003113640499848,-0.01845359475996877,-0.01460441000717413,0.06365093941682444,0.10543935780454858
MELTF,0.05202918777828505,0.07859120597662829,-0.04434776443872446,0.0009620116203361097,-0.027974487754016376,-0.00804828934669297,-0.0034259157282512743,0.03692965045518115,-0.016532960206812785,-0.08699915746789688,0.08035488868697759,-0.06520743187537341,-0.026962197845781407,0.029755296960477174,-0.092517079131594,0.031902202689864496,0.005579703356128273,0.05043984306453284,-0.07032128457010742
NLGN1,-0.08568700442125553,0.017326630960852293,-0.04446786566775151,0.016502043828861914,-0.006466650333648339,0.025820506681263126,-0.003802803073397938,0.05097056561662082,0.09086292905162577,0.011282175781466224,0.03977619266895396,0.06119456429275053,-0.017872984389389533,-0.029080274060845394,-0.011228201461940805,0.06220966216115871,0.014279029774215095,0.05909057388588664,-0.015181033484255537
SLIT3,0.040905234085344896,0.030226994686384488,-0.018497013117824455,0.024837887051355215,-0.011536283449957236,0.022055291186011437,-0.011180545996785203,-0.030234016354633197,-0.044684052395694875,0.04617998196729484,0.024608663853538333,0.010735016089060884,0.05690418470570776,0.011693831474438855,0.0010148716451341912,-0.013152873776367445,0.014344058853001591,-0.0004162996406527583,-0.055644380636291006
CCL8,,-0.01154304400244425,0.0038395910002943286,0.0065459363116694095,-0.024561595853985083,-0.03457122028286428,0.006402272915816211,-0.03570336765658061,0.01963658466486447,0.012083726835117263,0.015544119109484143,0.023315245550549358,0.005425427035605721,,-0.048800308517178495,0.07826880643971784,0.015830751942490565,-0.04293963002985736,0.009414516739617391
S100A4,0.028046020361671014,-0.009550294510024804,-0.06382379460406844,0.03144604482228561,0.06588872307217436,-0.003254493759439271,-0.004529520022774227,0.036355053846034234,0.031007098765944763,-0.09927986276919507,0.024348790895725787,-0.10759592263450474,-0.03376427859973995,0.09874217039114186,-0.0223733426583944,-0.04006815917713692,0.10731072714326283,-0.018843781036875222,0.03667770454859942
TNFSF13B,-0.0075149957266684875,-0.005427325391691727,0.0023202031099061,0.016210545888275824,0.01758972087077921,0.005069748680433602,-0.01959065770160898,-0.04834705595879279,0.07192353277114162,0.001412494956634948,0.0027886029166938253,-0.03734627634969746,-0.03880704685274798,0.026300420961218113,0.01114086570742032,0.1228168811456625,0.04306241153736682,-0.01703788547199477,-0.008443397479035072
HSPG2,0.042039097079376836,-0.034356231088224685,-0.06141460994552999,-0.012939152268882256,0.059092446972047644,0.03152542931633212,0.08885229601203715,-0.06479248481920846,-0.04600068810858684,-0.07894282348178491,0.0629217142091096,0.010004808452076113,0.11985794360581221,-0.06121405603440009,0.025878914827460596,-0.04739120014967477,-0.006084879396787709,-0.005957418942958449,0.04861657394811154
FAM3C,0.023270059553105158,0.10561061701684774,-0.020066712162424134,-0.0025459434447439883,-0.008274060832865653,-0.01679791576999233,0.022339449291973037,-0.018469069449730265,-0.02400809354701781,0.021886698191678336,-0.022050719786168065,-0.015738250036012348,-0.023287983456678197,-0.026449359874830047,0.038640152802997006,-0.052864961603210296,-0.051166226054907255,0.045345419593242085,0.06811004827655423
FLT3LG,-0.0021514404437805753,-0.052686006763811404,-0.03874887916282883,-0.007752941490258321,-0.002637539052167279,-0.023415715892772443,-0.0022985625722538403,-0.0031329040364528877,-0.009720357326901534,-0.023767098911528187,0.036422604120686014,0.006782789463605102,-0.060407717648907476,-0.04283151286981077,-0.030483821722154754,0.014484451446226393,-0.03884264277123474,-0.04081400295057173,
A2M,-0.03098017844371106,0.028473745502017405,-0.018635295789078996,0.031250060913974864,0.03984484481829263,0.032486237239595143,-0.01369641890041004,-0.07408270820145739,0.030755165353370046,-0.04193294869788785,0.004594057515328071,-0.08943750103505205,0.01993646062819119,-0.024430913849085894,-0.030189673291449864,0.07394711018690878,-0.04379273277992526,0.02861037490183582,-0.07154067180481338
VCL,0.021692162368542454,-0.006744065098850975,0.05033913261230844,-0.0035757583302335532,0.0614155487774052,9.430345387566761e-05,0.007415446613163793,0.07441516245455895,-0.07144003586346129,0.047574313620160236,0.0508421302103255,0.004241265274712806,-0.0013926401470346662,-0.009069852410897652,0.0265465197282866,0.07854661190397912,0.08679601399866844,0.05202953255785289,0.07630997115022767
FGF2,0.01408285449228364,-0.022511967323431182,-0.049752384907695374,-0.040606855084203,-0.037089344373665456,0.05207717900452249,-0.010853098481346342,0.008898052128343105,0.10537764954458227,0.03726773433742931,0.10625529438881934,-0.07650212908379139,0.024072013359181167,0.028237719339144617,0.028330256981725945,0.02465856151884853,0.01586857379768033,-0.0014438627636992264,-0.05872893527258032
AGRP,0.07968291187466933,,,-0.007915758478220734,-0.014877900487776766,-0.014262697303464704,,0.013143846140351903,0.0823489016029131,-0.009529204637869462,0.05635459973677204,0.07147935453353839,-0.023530306400645604,,-0.01177623100081655,,,-0.007251330870163148,
CNTN3,,-0.002283120284955546,,0.009344461818062916,-0.05906762698470114,-0.027272814663271947,0.015340657215837834,0.06703746160085403,,-0.04022555279820562,,0.001952717960871218,0.06416672574728695,0.08276500134492044,-0.07594505668074385,0.025810263164578316,,0.037877580360347524,0.03675284950850359
RNASE2,0.009403551144950334,0.006773169993572445,0.003588407272001394,0.04799711953339168,0.019239750608425078,0.016473824182016955,0.043212167596628805,0.005099975180964513,0.047689361798245004,-0.06117200984043354,-0.0680982814965426,-0.10051400222293082,-0.018607385455114436,-0.06015924112967731,-0.06633880642073126,0.031657502746791445,-0.036015988095898295,0.018247820631866984,-0.044956426704155006
ADM2,,-0.02594640697313408,,-0.016291907859975932,,,,,,0.04081784007053148,,,,,-0.022538262928294164,,0.04487974469620697,-0.027935044848429468,
GAL,,0.13314241542773986,-0.06066873598953345,-0.0015127389348434976,-0.049549777822078096,-0.03480683368256668,-0.025245580967996475,0.02088493154807999,0.03027785537005815,0.15186157618060592,0.04773670533299226,-0.0009351818568446249,0.03330532028616954,,-0.01224883215673489,,0.059468383779970366,-0.0010359582701504346,
IL36B,,,,,,,,,,,,,,,,,,-0.037501489551559124,
CXCL6,,0.033258154874569734,,,,,-0.018036932104681717,-0.021298170756264487,,,,-0.040735273403607775,0.04454266448753697,,0.03270056669771362,,0.0010666712387979078,-0.02040381632949823,
PDGFC,-0.01981602058006936,-0.002037267294187662,-0.01666299967654545,0.04012240057095325,0.04691290747201546,0.045017103201174954,0.015012761241030499,-0.039947881619909045,0.03767128808910915,-0.033840705462137084,0.048333446858864273,-0.061481091533855524,-0.019847749649456934,-0.016349014571402053,-0.021406373321253707,-0.06061003130949669,0.05038986834869794,-0.0017200723648266398,0.02703176416193441
COL8A2,-0.022193772264329052,-0.004827462437764449,0.029600094473079867,0.018608837420730464,0.01305465002034632,0.005200154551835762,-0.011800680462117597,0.06147895791149135,0.023570440040873206,0.03812945783701851,0.05116236843521459,-0.03988336059701468,0.04982139412315835,-0.00207903240626738,0.02942494104444049,-0.09367169009475491,0.03246612301726191,0.03162638139779368,-0.05998456195656546
SPON2,0.058232168750216126,-0.031956115594632815,-0.027119266812577387,-0.006064494129188269,-0.07385332778808368,0.030151192281100088,-0.02664813142746374,0.023372502440951265,-0.0025638085672791224,-0.004120374222382984,-0.033605642828576206,-0.005932963710574365,0.07935709318064413,-0.007219342710719992,0.03599723874934469,-0.054882572066536274,0.019004361751027418,0.0009430247718308844,
