,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GAD1,-0.05674720553083185,0.006976841200373604,-0.00408029740118764,0.037789087675019095,0.12296562488732952,-0.00018282537949054946,-0.06647556906522373,-0.03183927041094746,-0.04182131954054548,0.006523695520067545,-0.00235754612988641,0.06917408874234406,-0.04824173374285859,0.041665144773258694,0.10161712423031032,0.10829421633704173,0.017654743666026516,0.007724489184998618,0.03128716058535158,0.012281520427120213
COL14A1,0.0902724387408985,0.06195781999624617,0.050511398454005214,0.017501931898747238,0.013985571663180216,-0.022342391879695184,0.04400601314330192,-0.028564874608655904,0.017485229205451334,0.0027695085659371634,0.00016880724274838765,-0.06364248230570231,0.05392517350651362,0.04676838650292197,0.022962640957518626,-0.06332546611440125,-0.013829047594312754,-0.03222563916330905,0.017306822125707985,0.006724931146293091
HLA-A,0.15118064841282197,0.004802234582830218,-0.001860217023949215,0.00725328851716068,-0.060218468110622786,-0.04236037055248295,0.12643225699125643,0.09734069773059495,0.09639252431752586,0.03909657399330017,0.009156547806816148,0.03573776056631102,-0.053451224088828415,-0.05242311401812956,-0.04200867807152235,-0.1549794740604997,0.002594263967425545,-0.04133465894976194,-0.0034828706857271702,-0.020888559759682096
CD5L,,-0.010854821229987167,0.004404922122844651,,,,,,,0.09693391398694105,,,,-0.027217181003145845,,,,,,
FGF18,,-0.02216416294876696,,-0.01058657137189556,0.01763538057366704,-0.020023967052125967,,-0.014090855978884235,,,,,,,-0.028289541122599987,0.0034906895745018336,,-0.031007956313751205,0.013704754011921476,0.03960753802589182
ADM,-0.03404938636905709,-0.06177882281374653,-0.0288047291383367,-0.032985151776825754,-0.026370596679936822,-0.03899364315936442,0.017848519595096063,0.013363775016161752,-0.047180834498461194,0.02166656849994379,0.03146040180393772,0.06985495647760878,-0.0945195467930427,0.01607812901014279,-0.08127009853189462,-0.09035352942851588,-0.0512935578319693,-0.08398989268889787,0.026625935022759714,0.058292209898169384
CCL15,,-0.02440214506076932,,,,,,,0.02669958045597517,,,0.12392776410539778,,,,,,,0.020800200573680653,
GNAI2,0.03349091209036707,0.09693173521596049,-0.06013830640341954,-0.03470469601533905,-0.03830671420329251,0.0017925306047701444,0.08055662499866435,0.05697368356300986,0.03863619851671762,0.028718923569519494,-0.025320052048339887,-0.04611759629987611,0.05948120899636799,0.02261184336115723,0.014745969280433221,0.018826148827103997,-0.048888389695680254,0.034232961274513474,-0.019986036403290514,0.03534010190861711
HDC,,,,,,,0.01099978174317235,,0.02111098264268442,,,,-0.03358557332876611,,,,,,0.06814251222049345,-0.03256445425830763
COL11A1,,0.05196842153140042,-0.05015017788843418,0.019678160106132547,-0.037830398405481865,-0.0009555863961163694,0.058765723705337364,-0.026911979141854395,-0.005586443472867653,-0.027949352367270308,-0.05377580501931596,-0.07297420394881575,,-0.0081015031655959,0.026013348400110183,-0.04246578761546229,0.055395768478426276,0.01578069026797152,-0.024981959378440652,0.04429791043577128
NUCB2,0.03380131285744135,-0.03538455568003617,0.028732524039763303,-0.009444713850794135,-0.014621033349457371,-0.006705542684288941,0.08119127311335396,0.02439385291130582,0.011026003049399347,-0.04366560264982509,-0.028945549719336747,-0.05008568128332679,0.11954233097195002,-0.05898059636782404,-0.05589302999899858,-0.04709327610546918,0.04624432676566401,-0.039378982594763,-0.00438050577669091,0.018771249995066023
FGF16,,,,,,,,,,,,,,,,,,,,0.017622001686126137
CXCL1,0.006277287857054878,0.03544285488620968,-0.01582517413238202,0.032957692210099865,-0.011351428352492872,,0.07081327996190079,0.01737711029538365,-0.01826914353091676,-0.032573314878002343,-0.024212293724879187,-0.015820682453430053,0.14830270610801938,,-0.01700087925486574,-0.04580259379189579,0.0085829651167611,0.011740532525595183,0.024104766459009053,0.05583256784021648
VCAN,0.020530904097260966,0.003935377534190025,-0.015453834485459483,-0.03004994927386098,-0.03942795570260507,-0.02592021992637383,0.021530392228798486,0.0026138872430424703,-0.037957303026480815,-0.002131314023143493,0.0231774908324949,-0.029718400656436727,0.0621090071040853,0.024725792046669175,0.04408429881455509,0.06118736382260476,0.028931400123336743,0.04062746850324674,-0.13049490347114726,-0.0024294015255451897
MMP7,-0.04488650628174397,0.09176458876224532,,-0.021046824016045938,,0.06713986859639957,-0.01478772616672926,0.02905079540668074,0.030493057954301763,0.09107676664083836,-0.027585140470794127,-0.017105171447091047,,,-0.023573134071160535,-0.12098807636098109,,0.025463445499800102,-0.03277479750843968,-0.09879750386616866
PTPN6,0.007575180602750714,0.039611489736454356,0.023352197959419285,0.03077940681121079,0.009011465105889377,0.006543186009630761,0.06926913893818777,-0.023339781217644393,0.03908747962997521,-0.024017451816309092,0.018926172176972445,0.02674401374355427,0.1317045101190721,-0.015272961378863326,-0.011810015741383482,-0.019113921593152332,0.04516995218519835,-0.0036106224277187393,0.06302537582126821,0.009399033857252617
PTGS2,0.011517364862337842,0.025667676209801326,-0.0141231377850067,-0.0352481109196814,-0.044444750349053146,-0.033617777408796005,-0.07371898127296046,-0.01912917374899385,0.023112273254817708,-0.026109511955018653,0.016911615040066455,-0.015281061549104198,-0.007641462467557301,-0.006958855927285975,-0.03714935897759987,-0.10480938460643716,-0.038994648658203734,0.03797966838132113,0.030044321151614855,0.05264790623466667
XCL1,,-0.026842883975054247,,-0.011518568528022898,0.17629471285807266,,,0.10980147759627779,,-0.025885430529756774,,,,,,,,,,-0.038851103161021715
CD58,0.03472267255038496,0.03792880193538717,0.06324205828357357,0.04368077457012069,0.016099538053274246,-0.03668268834277012,0.06576396957619923,0.03794131812647289,-0.0023369316871805473,0.011237741314331187,-0.01871695017335134,-0.05830812886591298,-0.01696165753388904,0.08909545155493478,0.05903171039442152,0.02621579136491432,0.06910893088759391,0.003536104285498769,0.03885505915144046,0.027768690465952952
TNFSF14,-0.0295847380748728,0.1599476788599265,-0.016505134898404213,-0.03468510000740539,-0.04289629794423286,,0.09442351864294161,0.030379508137968664,0.06270799176315549,-0.0006700746102711617,,-0.0435418493777012,,-0.03250750626440828,-0.03135140945322595,-0.04199750086541883,0.0091208718544525,0.0032526745159482933,0.01805616371270044,-0.034649957926057504
CNTN4,-0.04518899526986044,-0.02361913876010643,-0.012920166946754257,-0.02070093995269708,0.0919491972836163,-0.006703404418406565,-0.04450402745378332,-0.011249858823701272,-0.020657906737723344,-0.036643990671399916,-0.05612874432989334,-0.022722443747287387,,0.031358026907415626,-0.020248382856223778,0.043900612474710596,-0.026671838030997604,-0.03220503975998952,-0.003976102153352477,-0.03373619572343722
NTF4,,,,0.025515597481970853,,,,,,,,,,,,,,,,
INSL3,,-0.02404626994513909,,-0.010586569295401374,,,,0.022342476837727717,,,,,,,0.05993012548824923,-0.024377612842254943,,0.01904421481753053,-0.04272555507965918,
BTLA,,,,-0.016804102777407716,-0.015888498809064896,,,,0.02673383688403435,,,,,0.0674165701835074,,,,,0.029964302128082446,
MFNG,-0.0014187430633162228,0.10660180888492683,-0.027670552676431818,0.025983314629650502,-0.02669676678000358,-0.006736139222136995,0.05376930534917919,-0.048210554995957174,0.012773872198738915,0.04373929480809928,-0.05493962072360152,0.04185902691930695,-0.007085486859210138,0.032825008623121585,0.0785689439355535,-0.016676188311161893,0.04878002805779209,-0.038830973984006534,0.03297227728730966,-0.04843396560444782
ICAM1,0.026308553409730755,-0.008530618799445286,0.010656499373027569,0.018772864247687735,-0.037570720567587645,0.03454930498577904,0.0638792849352501,0.011650388288125714,0.061907883001063875,0.03910988738842497,-0.007451944848379086,-0.07993532972675321,0.018200273488023153,-0.003484645701772172,-0.04014345583928976,-0.04097963097742247,0.015480351095154402,0.028271420196854056,0.03855237256961167,-0.025065130386864642
PROS1,0.050231302064651054,0.06772931523717945,0.024784213472810703,0.05803918978692599,-0.030820669715177686,-0.002106353415707873,0.09185043694700773,-0.02293582343099244,0.012063255610565636,0.02948766706525225,-0.013039204389611939,-0.013148329678033047,-0.043216801505720645,0.0991542653474554,0.009340598205489051,-0.003922357271459896,-0.008249487425375781,0.005451018618066135,0.012220807900404895,-0.019430541492381874
CLCF1,-0.07508628871970598,0.05632783002213113,-0.014644272585469091,-0.06537369048430515,0.00973206624985576,-0.016491236948463602,0.027264438674137,0.05478885451356826,-0.011964538265238104,0.04796474001604614,-0.05315085967903172,0.144121283556637,0.15129342663505277,-0.007956211703102936,0.029355700495133842,0.04190671388201729,-0.03819332136248554,0.06999311982534252,-0.023685502953898173,0.0018824934968321317
PSAP,-0.09121545082800926,0.048893364531297,-0.0019465533788246116,-0.03639071880021448,0.008939438668363347,-0.01833188230784154,-0.06666441698377648,0.022881003252309143,-0.0025486707064096407,0.0897760777412743,-0.04683735332866285,-0.09785776823943644,-0.10846813102814724,0.03056601665669637,-0.013168595128727886,-0.14624777456146804,0.05916702365121307,0.023888896154043094,0.028131453424362844,-0.027313672636168143
EFEMP1,0.04438309138310469,-0.0014225593074937083,-0.02531584651202688,0.004666054932120792,-0.07445014097209722,-0.030251179783425085,0.0758795970292364,0.0005792946484406285,0.024986638951636563,0.026544789219032656,-0.053054590754206495,0.05007344310292068,-0.12068195903892943,0.09198622387012535,-0.026366306774941277,-0.04702029089490489,-0.02724996202955501,-0.03411817219044392,-0.048094215255536955,-0.01123482838439423
C1QTNF1,-0.012800217625870629,-0.013165490810567932,7.856401426808408e-05,-0.057957771324996805,-0.00455155867834153,-0.03658755804639901,0.05849905280964856,0.04270248646102795,0.01282715283892524,0.059029714804319455,0.015504422424742125,-0.01787490725090713,-0.0533037472788029,-0.0876485540684822,-0.03878444574134082,-0.10983025001800392,-0.016287138746027482,0.021960050310350122,-0.0031293157596449612,0.06993587903239548
ALB,-0.038663163481883984,-0.02754135311330974,-0.021772642379463802,-0.018794942363183003,0.0021451173303841165,-0.016969502206388317,-0.02480455012230968,0.051082478319183805,0.035649317216769796,-0.022558584576412737,-0.020929778532191516,-0.03075561960692874,-0.02650988601741514,-0.02772960825057333,0.012444857810768898,0.02810005196966864,0.12940811094631743,-0.04337224536559419,-0.019797518794145787,0.03208999611774639
CCL13,,,,,,,,,,,,,,,-0.023273122923417586,,,-0.02906314622585842,,
EFNA3,-0.11238972921988204,-0.013100662052097712,0.02027315780605641,0.04733512645453485,0.013410879092096371,0.018312751594764202,-0.053262354042514,-0.02161011954672921,-0.031009057253152193,0.0005000971019304453,0.02776193742835326,0.09745961078123921,-0.09555754514632597,0.08725526091147115,0.071503692758004,0.027384884533756995,-0.01127036588344327,-0.007321734062238987,0.05808563825887865,-0.0005111157957279608
DRAXIN,0.026125553789840387,-0.004799338094115232,0.059407835093222235,-0.017554380248622926,0.023188580739407556,0.008026403484822687,0.08695353666636775,-0.01097441236333518,0.019277209425343392,0.09545059190611091,0.05082551201672512,0.013099762260822602,0.01686290574889715,-0.042619303029718,-0.049100873942895744,-0.023022022434736285,-0.058816310156305306,-0.0002587712033722464,0.06394334104728472,0.0020995089550075925
RAET1L,,-0.018732277821919396,,,,,,,0.024777566926564208,,,,,,,-0.02467800610745658,,-0.03147790622248918,,
NPTX2,-0.025954571179853267,-0.019605215230407067,-0.047280777822940545,0.005951378178679153,0.12271289278568846,0.039353349367116236,-0.09517207208814207,-0.031596269202377104,-0.005667381443849109,0.08698205766628392,-0.02891633272884931,0.02396179065149585,,0.03930464591061249,-0.019679280606446692,-0.06334896980367369,-0.05529256389126844,0.008705111389171967,0.044788282389178924,-0.040749079762247196
FGF11,0.018162718561544288,-0.028044535007690972,0.056396073538005555,-0.022282265090818945,-0.010800571116569893,-0.03546624994494675,0.0008765032423253587,0.03775889523753428,0.002843278755304668,-0.05271824253292063,0.05299437745422252,0.01630945486693831,-0.03513287158032509,0.04854506119942229,0.003903871129050024,0.044607328653098445,0.023580683053961826,-0.0384576775069411,0.0859235511832338,0.0350569883665146
CD59,0.09484597364043672,0.08079057619738905,0.004932153793692732,0.07757600354402001,0.08745337457353522,-0.004368609969528598,-0.009432415495831997,-0.024401510836971205,-0.05054878117899379,-0.039005364942715906,-0.06352329232022565,-0.007603854839515778,0.08817816702277056,-0.010314416659792726,0.026110032124230895,-0.04920616275240079,0.015495058676723178,0.01662199105784788,-0.04166230704166444,-0.05623278283826653
COL9A2,0.09090426007690093,0.07138547171020089,-0.01943957219265196,0.008950541575160492,0.07700856274880125,-0.04910196059577778,0.00974614096667472,-0.010141578087996657,0.03156557575054277,0.058628692245918726,-0.03213506135331336,0.054632422362482884,0.08245427294915393,0.010289629265493642,0.11246064781887093,0.1774591291650057,0.05277709498383471,0.002386515256676379,0.08500348382959785,0.010028792241802168
DLL3,0.014303888970710797,0.11235735056676818,0.004007835909386448,0.047834482644877774,0.03502155303369818,-0.0053867024314710205,0.03272713515330115,-0.049160849246267284,-0.00010360591570391913,-0.03575521504423795,-0.004635764986826722,0.015720287248351714,0.08524263387786242,0.10830242366057223,0.10580469771656047,0.19094103448883215,-0.02950220256522859,0.042897982396558565,0.08500307023080811,-0.06546337184166545
FGF5,,,,,,,-0.019751723626323204,,,-0.018979250107403263,,,,,,,,,-0.0024034573673473248,0.09697800811093207
LIN7C,0.00838079833102178,-0.08928437806620164,0.06528903027584834,-0.02537418984562051,-0.0010198033945055182,-0.013092986696448292,0.011926653175726411,0.020059906229670882,0.005640754554539332,0.023138329378397736,0.047605516380836356,0.014777640965317957,0.12507702632246737,-0.030124072087872853,0.04673255789175068,0.042481650290910306,0.042694609882621505,-0.024260854204377437,0.08397820702730552,-0.0738004708543889
GDF7,0.01584574651391166,0.030631335713706992,-0.013864258517788376,-0.018889530380200605,,-0.024239796584400012,0.06856201761367162,0.0012980732443429155,0.015517110001243504,0.040049435082346034,,,,-0.03463595981881043,,-0.02115518870252433,0.03455622122456467,0.015118521637506394,0.12045796096488465,0.004068794096981535
PSPN,0.03740610109733931,0.012526337829710368,0.08097335309038606,-0.04438143265930148,0.0379943519973153,-0.020174955930252744,0.07466688664557959,-0.04515206347092754,0.00536286111359551,-0.014545717816686933,0.0016917743098272548,0.09675886469064311,-0.02413737196894816,0.11253981265040468,0.028651912818393466,0.035401560863221535,0.09687675042910487,0.021625612739255427,0.12304188393507519,0.04933370562991778
ANGPT1,-0.0677218211192835,0.048748382782990506,0.01784721707008833,-0.013782782786874774,0.03777473376255762,-0.0031989500474761358,0.0613811624673449,-0.034788995408126765,-0.018033511676065244,-0.06389452446060508,-0.0027141553829233213,-0.008996584563137617,0.05193916170444764,-0.036413890730262403,-0.010401080021983176,-0.08272263436876227,-0.019290551214025082,0.028090906585266567,0.06445027366165637,-0.00799468419076004
PNOC,-0.007496884695471826,0.05620347094818217,-0.029013572181285932,0.0350736714492591,0.08828693438294369,-0.04260917073897858,-0.06981207832146141,-0.002778201363226234,0.025477926718375708,-0.009335563537399408,0.03441192264610068,,,,,-0.02249652072144054,,-0.024971163221744905,0.05186244546758795,-0.0051322187483768215
L1CAM,-0.05034441164687659,-0.06086785866831007,0.043586297586949686,0.0044736373626015945,0.028642123203096344,0.04330152381598072,-0.021175780119316333,-0.018109257151962127,0.02874731834154367,0.058812067467063626,-0.01939517576129846,-0.021754944350601713,-0.07914507402312321,0.020886595338931703,-0.08768821170851868,-0.10011644013984244,-0.05035418116661841,0.043340657009051015,0.11872166250858497,-0.007082617573969581
APOA1,0.004796008544198623,-0.04238658699330767,0.049270237435213596,0.0190012950803333,-0.00988816043180835,-0.03919211449752492,-0.01271290359131075,-0.01950054399565702,0.02053432627021316,-0.004471294622209925,0.03958566344987717,0.016861003062667673,0.006359202005041824,0.10030173991842227,0.1082346451409604,0.026246601204832916,-0.020660540759297807,0.00439998012191637,0.0985289547112883,-0.023661193740836733
PSEN1,-0.041846426578252285,0.06043832719046642,-0.0024806934785112102,-0.009498755112323795,0.043222980299112757,0.053898624209338664,0.05452878715845155,-0.0026391239860377048,0.06732209262024041,0.013174106375306362,-0.012312913512984342,0.049214435982885205,0.022689997637744926,0.005580342953197757,-0.01167508748360945,-0.024338354470641733,-0.02357749473998318,-0.016480653705271332,0.05075610657210705,0.0059486220480378
CALM2,-0.021550920320738475,-0.0003632162745796031,0.01510304718360012,-0.020487190085799977,0.09252243944676758,0.04317267793376031,-0.06565732393955334,-0.037437030122968694,-0.03408659400597791,0.0015028057925738547,-0.0020055155545326453,0.009659988375847408,0.0788484574761512,-0.04249932558728928,0.05649975258341932,0.03273422230106742,0.050881179813458494,-0.019520050504350985,0.07337541242211328,-0.057351479826379885
CLEC2B,-0.07748055844555948,-0.01987368581949151,-0.0066329038101167245,0.029857635674988028,-0.03772537853941826,-0.03879878347068001,0.10720614218256394,-0.021951926607214237,-0.017937734037713513,0.025863659325219272,-0.01397510536190526,-0.031850482464775245,-0.0008972831382969338,-0.0971838113451072,0.011473331293047222,-0.02350383920043161,-0.013002494766036704,0.023920681884394574,0.08117499721131587,-0.022181453086766743
NTNG1,-0.010219498849654503,0.009995137687624844,-0.01767423213113458,0.011094066554501519,-0.03872396324550495,-0.05311049955514644,-0.0351816986321336,-0.006509824749485507,0.035173352899742424,0.03304875265425763,-0.025060171683425194,-0.05446013025152387,-0.04054927313409188,-0.026573333455672744,0.05405367176531813,0.07216046480188967,-0.014924640266104811,0.05288411840679808,0.06278864843719278,0.06905712209603648
LRIG1,0.09268194237947719,0.02389519085928439,-0.044259298785199436,0.004356000655991561,-0.0238238188906233,-0.018884401382056135,0.05337178125438613,0.02875520320814494,-0.013085136545456143,0.07510317905017845,0.05256453511677456,-0.02808046905386984,0.06994413929968181,0.06075932059247025,0.13770666616125973,0.12144185048579556,-0.02352962385747053,0.03194367628932115,0.07425860349977677,0.0847720874839998
CPAMD8,,0.017616962634770604,,-0.01252202245197435,-0.019350019690218826,0.03893042908731804,-0.0178680921393952,0.05094257581009246,-0.033028037367234746,-0.0040903222720279535,0.008682351104323097,-0.03658753243979213,-0.05227398145324255,0.03500444460568298,,-0.023766146003281273,0.0035214767639781025,,0.03906922022045554,0.01026025582032221
GHRL,,0.009941552075907878,0.05891016835440339,0.05276035071700556,-0.03277068201183286,0.06506900833106538,0.004938170175806313,0.03983442754862823,-0.016273551767781523,-0.021167290617597336,-0.02277825075991808,0.06424257654089656,-0.005640836805430456,0.038090956971353035,,,0.02479903914109776,0.04389292298707263,-0.005906943842109731,-0.03111477811701548
NPY,-0.011606834404668245,-0.051210615326702416,0.030428432252256433,-0.01583861734474366,0.05812312257032877,0.07281270438189327,-0.047184951990633356,-0.00041959797628189307,0.018134763392707882,-0.01183401627779503,-0.0435399343074749,0.03342858841486566,,-0.030831159834801634,0.01768980738643196,-0.10227674011472744,0.016343364489031554,0.03157615250195663,0.008469485917180148,-0.012748810363205094
MMP2,0.07308153017794916,0.12237045487911027,-0.037275962955878254,0.01140357481603721,-0.003392334888914422,0.0007847542749496386,0.07812928801313823,0.014864126401756711,0.06590200165511505,0.004552461619961748,0.018619431134187455,-0.02548867384997362,-0.04374058908707774,-0.03513167593830793,0.03610862392200191,-6.742210993527819e-05,-0.050931553256098334,0.07819519963380216,0.02365970045148974,-0.0022095630381604855
LHB,,,,-0.01090573588924997,,,,,,,,,,,,,,,,
PPY,,-0.009251807056754267,,-0.018983705490575212,,,,-0.012140047502299044,,,,,,,-0.027767346068092152,0.0008091778326678145,,-0.037533234991119914,0.0070856925953342274,0.13295637962832693
ALKAL2,-0.002754959167609999,-0.014631046765573814,0.018005118270332715,-0.010747292556807045,,-0.03327870789107411,-0.02025944459571517,0.018563082344221434,-0.02980917437891483,0.03552330538194605,0.04256500198359207,-0.004148355493302507,,-0.04271470378842636,0.021372329661334552,0.06875879150791128,-0.055643247546372274,0.006692390172485179,0.035098798586709126,0.026457628122254915
CSF1,-0.004474614104255974,0.030161816445406626,0.0051750220405796955,0.03989718385152359,-0.058926247641878905,-0.01507004802704848,0.061086143086826646,0.025472309469763185,0.0021217027010808445,0.030679041862327578,-0.011861129020973723,-0.03762913234011209,-0.005805512278319944,0.034583032256354826,0.0038988939812037273,-0.03565867720854937,-0.004742388184946354,-0.04483944844656306,0.06560796848289267,0.062255031572807686
SEMA4C,0.027857223450095434,-0.003838873133677136,0.07032782805244549,-0.006429575859302828,0.00012925121709766863,0.029848685899662813,0.0015349084354536228,-0.012617530209251902,-0.03362028102032834,0.019122275912379385,0.005301899330992342,-0.0034376246996288343,0.09841411016565178,0.0012998595769907232,0.05499791687548035,0.08229084859716716,-0.016374975951124693,-0.03635038537214684,0.04199688325266663,0.011798977362771272
BMP8A,,,,,,,,,,,,,,,,,,,-0.03834848556670178,
ICAM2,-0.01976276877905634,0.1099443593703453,0.0075797599900226005,0.11528091191500163,0.04724425857379607,-0.0007610916573053724,0.12273008712762706,-0.005883587310349305,-0.005748208758626349,-0.018190755946716097,-0.02495051883517279,0.07095498551184395,-0.030634394371098245,-0.05930776801538746,0.06196027692322012,0.04318690226476155,0.0525098441467847,0.02404326976908517,0.06884939727648558,0.03284956332165472
SYTL3,0.050355195311103024,-0.02762835570070348,-0.006707298045870703,-0.037241462559677585,-0.036226844229970905,-0.023307673032972744,0.07741903318062322,0.018841616061370206,0.037794786054020924,0.1500403922481387,-0.01616620305835228,0.04283736295065191,-0.01869928892305231,-0.016389158920233703,0.0006514638012918986,0.02735325800656209,0.028399893218695734,-0.039019867211883594,0.04689454064685047,0.0380892449974795
IL1A,0.02881638383706247,-0.01076243999207592,-0.022205090356834635,-0.008041925396479011,-0.010107149924379544,-0.024239793400170708,0.08097102512236036,0.0239612929454737,-0.005831698006050409,0.015808379696730778,0.05156702715311885,-0.05685644750914029,0.0825780634280164,-0.03437131759443806,0.02238597590380277,-0.02498043865213322,-0.01566096009217062,-0.010920662435117755,0.01885649795036302,0.045625559446647465
HLA-G,0.01440897396753712,-0.02882450263768988,,-0.011518567487799416,,-0.013092263076981586,,,,,,,-0.0458032901577503,,-0.014652571091844192,0.006235854384969544,,0.03233327517830657,,
PGF,-0.043098605787488746,0.08895873228674919,0.012763465231142851,0.04893445424734877,0.000755690312002895,-0.020999932614844157,0.07009376767367925,0.06168600203083653,0.019802157672113116,-0.0597198479712371,0.027663379002787727,0.07323330075826559,-0.06085463786709604,0.043829610415606186,0.0354768142382388,0.06734430804589614,-0.01181742767836608,0.039025121226199284,0.05105131430970228,0.003559278520438387
LGALS8,0.022954066428530012,-0.0015886583452963334,0.020744522473223937,0.028015868665501036,-0.009222191117324228,-0.020532770040354913,0.04407605917018495,-0.019016164931242453,-0.04960988773033316,0.05993035346429783,0.029211109905191584,0.012230125595710245,0.00911370599492748,0.007517265338943188,0.026182071440190836,-0.024453907099484088,0.014709163185551558,-0.006066807573556499,0.016812764916905542,-0.03669127640348679
DKK3,0.033399248897053875,0.06377101719763024,-0.03282671757416218,-0.01726220187535064,0.08170440277463617,0.038896238006841825,-0.11890545456525078,-0.007614512926096288,-0.03213133378398787,-0.04382896924669693,-0.05377101432907158,0.04576281240587172,0.02296159291550281,0.025829293597893172,0.12075389187952495,0.042786453151025146,-0.03155565128527765,0.029002671803155612,0.07624427559832442,-0.05184569478662793
COL16A1,0.09815787324689271,0.054702829668438015,0.023597898777350617,-0.012398993627181103,-0.03933567255906072,-0.028336356901642237,0.0340323248864489,-0.018193933961400566,0.04087407512488083,-0.03297391386932484,-0.011598895301980683,0.01209308751624245,0.010107206558442139,0.0004158860294092657,0.019001213103976768,0.08024861760290457,-0.012208554005123698,-0.011329744112715555,0.09289730247458203,0.00514414252353698
TPH1,-0.02033893541471148,0.012049349229792871,,-0.020960818181778945,0.01918993482498149,0.09372740252679615,0.015002404249978151,0.021069711203169757,,,-0.02147869345123817,,-0.04389805214466305,,-0.008348347309631448,0.012879882803313232,-0.06119855722958816,-0.012760300399190877,-0.012118090900960526,0.032764604650779496
TNC,0.0431142909814088,0.007566898606421301,0.0010709787453590978,-0.008003158134658704,-0.05212380061983646,-0.03509220575044504,0.1106437611429339,0.0024741365747233497,0.038735569019676466,0.0020209972946549928,0.01349716490961208,-0.02515559862172927,0.03518180099170714,0.06140520363013551,-0.10073714616376171,-0.1256617217314256,0.012502211775087455,-0.04782344043072031,-0.021105707558697392,0.000599375871850353
TNFSF9,-0.05127027775482815,0.04664785675599819,-0.018609119763996138,-0.018889531650820707,0.01597884819264532,-0.04858933062357988,-0.04794875252892583,0.08677942031514162,0.04955446827294168,0.04383711396254836,0.02859746250479824,,-0.021625190898391634,-0.045088143695785406,-0.003365084671237242,0.03406244958402437,0.012248870458861742,0.01656465291811141,-0.005296644773596985,0.05907437028843045
C4A,,,-0.010966479257987535,-0.01292938273163958,,,,-0.014391417384904227,,-0.022840150378336248,-0.001151917840037751,,,,0.00931752675636448,,0.003054855830221071,0.04688694246346242,0.018422677152371735,
CNTN2,-0.001616973393395007,-0.009726667253721333,-0.013792672341087121,0.009843049875937867,0.04432264567954712,0.002184512967180293,0.0018202812104507159,-0.0011387730241227197,0.011521179407296855,0.09116406893688271,-0.009139322939047864,-0.028756423089782716,-0.0385796079998497,0.04073521810676814,0.12052924616652858,0.10718624326400107,0.007194145114431461,0.026077085667597318,0.005996661946792839,-0.008428312691017114
F7,,-0.020647570109744655,,,,-0.012048808224933863,-0.017868081753862335,,,,,,,,0.03262989293590201,,,-0.02106310025453379,,0.05334068967637614
LUM,0.030812081886513007,0.10067968710936517,-0.01616840714201793,-0.011141274857454864,0.01416916099527889,-0.03078017953839101,0.10985511013088596,0.020058490660650633,0.021140748484591663,0.0069879516495810635,-0.048626299098703245,0.057339522458706625,0.10201754656912894,-0.0299664589493626,0.06991859089744097,-0.011646235263036618,-0.04028431701036164,0.054077356807845554,-0.04898800931131056,-0.061363495976297165
BTC,,0.056186664164568086,-0.017160592289648075,-0.01945173218352028,-0.015129615341091081,,,,0.04045219362751019,0.01084774527198814,,,-0.0278114413385046,,-0.023617891774285863,0.020708619011266433,-0.036869388122607066,-0.020383168653273904,-0.001359497916051999,0.018425930090709985
APOC1,-0.06294922926786291,0.06451797860324461,0.027334907736228875,0.035745921775189204,0.04648957975430148,-0.028103085149880108,0.1049325275958799,-0.016059327048461018,0.06747177144564978,0.06110433454089164,0.010124994840728442,-0.036906105300115254,-0.03277757887223161,-0.041934831030568685,0.05822002816485379,0.02034115805666173,-0.012915117253827709,-0.03872773820653451,0.0508741879502844,0.024824799715658853
PKM,0.0015540250846954055,-0.07957095391997643,0.02858417342981574,0.007903905257989566,-0.012120474125094855,0.027844043650115762,0.06295967282256433,0.002134471828117703,-0.004375726703036357,0.026869951992789277,-0.015255194663629046,0.009108784940178253,-0.18457907428872794,0.0955499372589102,-0.10844452521592905,-0.1497956917575703,0.021951829723722296,-0.01825271681138757,-0.013574779437649186,0.009003858141390026
TNF,0.049780109153084756,0.04178146245665739,-0.0112456186452267,-0.028543613523205235,-0.0015897669741107056,-0.029600544215427637,-0.026223627113486716,-0.014732670564818818,-0.023791573030327032,-0.038837005307064104,-0.028111714570269543,-0.015119250908197776,0.09709580149799182,0.0009025121477928582,0.07184934181920988,-0.024678012838388302,,,0.08983826801142547,0.04003806200176797
GNAS,-0.050703110184565206,-0.06389043220224119,-0.04217369877343364,0.0025221899063053222,0.1285266677974361,0.024426241356428114,-0.04448003159733565,-0.049501055993990815,-0.07141031581788716,-0.017403517794978788,0.042401086996690714,0.024146214778815206,-0.11456196791723273,-0.06515614277827252,-0.028741980682961764,0.027130856180718473,-0.016904037647951106,-0.0015290042481532825,0.056747756827425444,-0.016645659998591786
