,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.0015234214870008859,,,,,,,,,,,,-0.04692596291702206,,0.06260684617144695,,
BMP1,0.1474761816309076,0.006437723942171717,0.03429591376196073,0.06072683484527778,-0.02482734947578836,-0.017661984674711775,0.0872365339481174,0.2055802793050552,0.35537330841175696,0.09297217750933767,-0.012050541592050126,0.0499150426139512,-0.08734169188242587,0.05073734043721221,0.005849048708187677,0.04329207135348021,-0.03355065557805707,0.17003805902013108,0.049264160831579695,-0.03322838639022271,0.08684539111140209,0.08257968922249126,0.15189230825739158,0.1435292300907368,-0.01928741361839259
NDP,0.0459077848373582,0.07110942428623877,-0.03511128252706757,0.02681953490548963,0.06620102336337426,-0.012566601674004635,-0.03580415157866515,0.0011210419243295954,0.04615862396782639,0.0003013975864849805,0.07110222329428091,-0.06452208599057419,0.0697356726078726,0.04394759508263565,0.12001810504056905,-0.06536389405308937,-0.0019832182774963255,0.0764325489474093,0.11166488436739912,0.06484351913122402,0.024176041169508222,-0.13807529367360794,0.21283462054751937,0.07027458609534236,0.008407209250585738
TNFSF18,0.043789294664207876,0.12074029344678894,-0.028226489263535014,0.0205969998730306,,,,0.06253402459353441,0.09266000127748614,0.05482159884101169,,,,,0.13999230935491108,,0.08775485628340676,,,,-0.015862764407326684,,0.008797366649114145,0.047993852129409785,
IL36G,,,,,,,,,,,,,,-0.021824309992087607,,,,,,,,,,,
RTN4,-0.03535273338148499,-0.03424475502097081,0.06508710472817256,-0.05851932332962906,0.0360354068305459,0.0064131692787843,-0.07532944236084148,-0.34020907250493865,-0.4174454799914043,0.03336588271397596,0.03625091937498631,0.08341944355236774,-0.02215087611773286,0.014832548224561194,-0.07259259144801371,0.16039936518739048,-0.03978739570448301,-0.09318723440834455,0.024562706722334002,0.012618221368122058,-0.1272439998215044,0.03527398733091893,0.0392816952367864,-0.19590012520484382,-0.021378922641847476
HEBP1,-0.004908215514816759,0.04195383463439769,0.10996208313540297,-0.014779758420585792,0.0403218928298044,0.02008045783369211,-0.009453677825409812,0.11884823042245299,0.1895878391712975,-0.008476257404441394,0.013673475466779163,-0.05889384195704419,-0.02354761821806311,-0.012378846750272345,0.10643361425837385,0.033550615931225644,0.04370904001883965,0.010330844375943471,0.04008357657586959,0.00046821018201504284,-0.017997565170121934,0.006828271315326533,0.0976332510270398,0.02883729995006524,-0.010058366102271878
WNT7B,-0.0026223999643399374,-0.03594179750802849,-0.026723185814810313,-0.0078248417191595,0.013517108478958064,-0.008425927870019372,0.06434342962472554,-0.06662628597029312,-0.1611510545723571,0.014143333611373661,0.004118890071369185,,-0.06308052988313538,0.04332655873599499,0.017893162602986953,0.03207540097062888,,0.06083087131912668,0.016823132465411346,0.021951864588271565,-0.02970107394475529,0.03330090807024975,-0.013520602805276833,0.11033726112094568,0.18468560294900307
PTMA,-0.027394486954918022,-0.10894428601872236,-0.0676947015894223,0.015474990854873371,-0.20015727590039042,0.022685893420902,0.015767044077081887,0.41802144285418213,-0.16762218967807263,-0.10654820719362881,0.01725908461247798,-0.1244062976288804,-0.04277101514427694,0.047188391549812796,-0.051779444996614424,-0.0573744034829549,-0.06602704698806403,-0.21431362217394753,-0.09115023611327634,-0.12859395065149817,-0.10792429771732051,0.05711306056553459,-0.1449526505277662,0.03189400813633898,-0.07698935610389437
FASLG,-0.02420388326786734,,,,,,,,,,,,,,,,,,,,,,0.00896464545564436,,
CEACAM1,0.022653246223872506,,0.0033921225326666287,-0.023110942473325458,,0.03924368894997944,-0.0526752415543827,,0.08972779497519595,-0.029066444343365135,,,,,,0.04285391078172622,0.001267591744276279,0.12596269127263576,-0.012689304670863306,0.047131649384889375,0.0324553534189913,-0.026868523913808912,-0.023945384909748978,,
PDAP1,0.09635412324926014,0.07139850160197034,0.022259620240686662,-0.01549350156707233,0.06314220718571342,-0.016690875732021868,0.04740994828428715,0.1281120252141831,0.28954387766223266,0.009845313817503091,-0.048579908223298954,0.01298845851825733,0.05454281412229031,-0.0022993656445383735,0.05239668125330948,-0.12665909645900217,0.1334792836993707,0.13116437393227903,-0.06305800044452783,-0.08696386751291109,0.0016306736581949552,0.05535153500992082,0.04224686289289212,0.012409284268588684,0.05511741918200471
QDPR,-0.08882574566547509,-0.012346607599387294,-0.0001749469357169506,0.0237325786109955,0.04092628303805027,-0.007865057775477002,-0.0343948882417473,-0.11028089008443158,-0.3320228808602322,-0.05194420735861831,0.00835844025098275,-0.14849843208960645,0.008178385642002697,0.00071427535226776,-0.005152197939309007,0.09496663556196067,0.013655043734623623,-0.18744598658690242,0.021502935523338894,0.1061147401359203,-0.08900890953925307,-0.11832896334569845,0.15665211303392054,-0.18067634906126095,0.04711154419094637
POMC,-0.040147453396342264,-0.06468771268437104,0.03532458209945212,-0.007002002864528277,,0.026745914276686922,-0.0451456528757216,-0.02596200269186268,-0.00930519098786616,-0.009886515171702038,-0.012833243936328292,-0.0455934610153682,-0.02964467539776995,-0.007974262271522854,0.09647844685207801,0.01500772234878867,-0.10648507813103393,-0.014073122660855392,0.00857164027373519,0.05957832463267098,0.0023560319255410515,0.07765816775196997,0.08017878228722466,0.01886638403648963,-0.03730892772262898
