,UKF269,UKF296,ZH916T1
IGFL3,-0.01303893764378354,,-0.011890573724368168
BMP1,-0.022580412549560412,0.02945622156601886,-0.007344043685363428
NDP,0.016025013358790377,0.023935492757618703,-0.003582404867612413
TNFSF18,-0.01936243096138386,,-0.020057272056637324
RTN4,-0.03333630734412341,-0.05591213232857425,0.039524758336981186
HEBP1,0.010370822673271744,0.04489821727569485,-0.0040211850913680364
WNT7B,-0.034435835143671406,-0.01986203418285325,-0.007152680415574257
PTMA,-0.00595974533609189,0.014157786819344728,0.00358414003249596
FASLG,,,-0.01031269053461667
CEACAM1,0.03481424185357158,,-0.014348594220380873
PDAP1,0.022052666805231484,0.022414884466397552,-0.017957018341015173
QDPR,-0.004261587880907002,0.05333089825759439,0.05122127267895381
POMC,-0.03284494742358889,-0.017566963228302847,-0.023200377026363263
CCL17,,0.011972766792011758,-0.009347295652159103
VEGFD,-0.021843718167058133,-0.0270874809268661,
TNFSF13,,,-0.015230638078125759
WNT5A,0.001707906372970187,0.07785148524835293,-0.011615427532982538
CXCL8,0.02865116293203277,-0.025225040041924784,0.06543931672080469
GRN,0.01008751214183224,-0.012175616147160302,-0.008946123871239805
MIA,0.01896173853223949,-0.021162890327486594,-0.01449980097450725
COL4A4,-0.012848905230622857,-0.04592112718859773,-0.02745006888410221
TAC1,-0.004435478366856693,-0.027219426590175694,-0.01228797060779054
RARRES2,0.05337602151195931,0.029009761878761448,0.015186789781072171
FGF7,0.031893829581733264,-0.006419391453841626,-0.02317505620441807
HBEGF,0.03494265796818413,-0.011113956670355089,0.06310595014006962
CSF3,-0.013593894423283645,,-0.009841260331172786
PI3,-0.01530690454060325,,-0.021381789261410065
PCSK1N,-0.002430071206016902,-0.0016358374405058386,0.03023124491275287
NTS,-0.01670853147432867,-0.012966009740370463,0.014367818607490604
SFRP1,0.013357025358022783,-0.0038595342142854977,-0.014234911864567944
MICA,0.004237158405877762,0.05648259916162124,0.02156346852136714
TG,0.1461696556246206,-0.015422125393745219,0.11496879785355694
ADA,0.03410835225765867,-0.00769294886346777,0.0527937023887886
LAMC3,-0.022607151984751786,0.020441343379745923,-0.03354017370363458
CCL7,,,-0.010312686867547008
NGF,,,-0.030875873661986762
TNFSF15,,,-0.027247904172067575
HMGB1,-0.025353742011601257,0.06312343417185082,-0.006972983408538517
ITGB3BP,0.011841773175790906,0.05248553298449321,0.026652135408078884
AANAT,0.11055177164208946,0.018833452887360488,-0.010911252767370169
RELN,0.010489122001789662,0.00414368061797773,
IL15,0.04470623781656437,0.02948128719647375,-0.03874753824096297
UTS2,-0.0008557517632084568,,
BSG,0.019698446617339486,-0.0033115832629377513,-0.007632168309983153
ADAMTS3,0.02322716605200962,-0.01822205548546418,-0.0005279705479880932
CD34,0.03416720238029396,0.000882187610356173,-0.029517958941331243
CCL23,-0.013952278541924115,,
PLAT,-0.00348815319554874,0.03212471875962554,-0.04501030539874256
NTF3,,0.05196420096576276,
LTA,,,-0.014684901859623303
CKLF,0.06874665819642896,0.012001143210950325,-0.03573337072846596
CD24,-0.028760843275318217,0.04453248175370698,0.04485861739475987
HSP90AA1,-0.042342654067285296,0.03352766845104645,0.056837843589071686
BMP4,-0.014957584518654254,0.02919833223773119,-0.01069575094021873
SCGB3A1,,-0.002493400167184648,-0.02162294718653642
IGFBP4,0.022775892805551097,0.032013832670334405,-0.026769172207482934
RSPO4,,0.10564454803959931,0.0027056252344298537
LEFTY2,-0.028708382375466693,0.024226703906810667,-0.03379002823784319
PF4,,,-0.014684898461428088
ANGPTL2,0.009951704983363204,0.022203402144986235,0.02131333047293153
LRIG2,-0.0158925557931496,-0.02052372380564816,-0.01713654695626493
ICOSLG,-0.018684000108025713,0.004342701512603525,0.011635913950482574
WIF1,-0.03862744175626953,-0.0302840767803623,
NPPC,-0.008347261733568184,-0.03611337073185712,
LYZ,0.05546352317877076,-0.0024116613060850955,-0.014601996566326731
EREG,,,-0.02217759823426847
SPTAN1,-0.03337436525653577,0.06321802517389372,-0.04605864897774371
LIPC,0.09308317783255124,,-0.01856726985587714
COL8A1,-0.004462356277531988,0.055932059769391,-0.03389602367864253
GSTM2,-0.04491944294921318,-0.0033427464574354365,-0.017696569896333853
SPX,-0.025238354416511833,-0.011340492364289658,0.016116614706442975
MFGE8,-0.010490531301826481,0.03921926832071906,-0.02608590283195969
TGFA,0.019471059043935004,0.060488438261611675,0.022055933289395507
SLIT2,-0.040744949152850665,0.04754040315768214,0.04364278382279449
PLTP,0.0536675747366754,0.07303408292694143,-0.024192654842608706
APOD,0.048178612746866106,0.028411368424235417,-0.048052163653279044
B2M,0.05223556870660767,0.05870232687428588,-0.05501050266362226
OMG,0.009485152979340345,0.009603041961473347,0.11304315038535402
CXCL3,0.0311646673737575,-0.01682728256764871,0.08349033472072212
CXCL10,0.017583929030583045,-0.005411429241798776,0.011657355736217545
RSPO3,-0.02013495376998363,-0.016019414912885204,0.147055925755985
CORT,0.012602287185949267,0.02187741282579066,
NCAN,0.026922589881780402,-0.01791803350174022,-0.009870182773300235
PRG4,-0.01744234036762015,,-0.023706862263014956
ZG16B,-0.01883180939778187,,-0.013049178416064195
TGM2,0.004989535038931241,0.007110470974347332,-0.029753340113847997
VEGFC,-0.006137540322446492,0.015604655482202811,-0.021687649537965266
WNT6,-0.017152257775914236,,-0.015759564847302083
NRG4,-0.021725541439621545,-0.0009529669520910086,-0.010465361795957398
PMCH,,,0.0144585956693068
COL9A1,0.012912921427754858,0.04807302544959781,-0.01792929955778208
GDF11,0.022320475260529465,0.0027742947902827672,-0.02834915212036138
RAET1E,,,-0.011480427531763922
SORBS1,-0.02821332435923758,0.027160573278515236,-0.04221017038377028
DLL1,-0.006599753711585198,0.008231192546227917,-0.025651088337532997
TLN1,-0.014387227770090646,0.023063218956269324,-0.08043317123994784
COL2A1,0.03194878443665671,,-0.015230636900744847
SHH,-0.012656167082677987,0.030498401078511417,0.06465742536108467
PON2,0.06218390539639942,-0.004627879726327529,-0.04083363633981487
ICAM5,-0.0063410387688586116,0.02130221202632078,-0.022567294770560548
HPX,0.06032895082334565,-0.014464141472359061,-0.024151334180909197
SFRP2,-0.012848901447087105,0.020872605912772166,-0.029193255894101995
CD70,,,-0.01596680036668584
HP,0.031758965277587134,0.03985440031624239,-0.015655036605255832
CXCL2,0.004659489989091554,-0.028116279212182304,0.026810945800271362
NPPB,,,-0.010615944012348872
CCK,-0.02159797162197961,-0.025812233195241955,-0.013771745215504918
SEMA6A,0.04805710867746529,0.053613501025766334,0.04615238687633342
IRAK4,0.014303972053016369,0.01511249338722617,-0.018584799511110525
GSTP1,0.07298237818865058,-0.0015573740600131598,-0.012958361398933818
VCAM1,0.010839564919427166,0.016704424875890817,0.006768406779068279
NXPH3,-0.024894691270009248,0.018574867989223642,0.004767917294384683
MTMR4,0.012112208288902032,-0.027425683347166937,-0.030092302524641436
LAMC2,,,-0.020226628853504902
IL10,0.051127445435521716,,0.0018369221521525535
SEMA4D,0.012494336450707242,-0.009627755201772992,0.05503640495138323
TRH,0.06286453856920739,,-0.011890569214684867
