,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
ADAM10,0.03697645205090006,-0.0031184977879727717,0.037932210988789745,0.026013468413752735,-0.033817308088660805,-0.023858593774097898,-0.03764304344046332,0.02044977262392566,-0.038000697380011224,0.03149457744595874,0.060103782136670336,0.1091080228112563,0.07365925125963077,0.024363069348017782,-0.005752286006849399,0.0456666798871883,-0.015894013612742557,0.017547491688035557,0.1615166525785614,0.015528239185459229
CFH,-0.02239039199253406,0.016216672898643557,0.0035292160284316008,0.027441363546598704,-0.013805686448591288,0.060443074852816,0.10773922262806782,0.04108630356747312,-0.007649767613154246,0.006802416350985851,0.0695514262935156,0.1068674362423283,0.02237520111758709,-0.0032421660501497753,0.05512200215572965,-0.005389724207831173,0.013632511396216516,0.019305132906433962,0.031690410456578534,-0.004492500382687481
COL4A5,-0.040231159382820125,-0.007758361947732917,0.003261074823053849,0.016172820632888205,-0.04319909391526809,-0.04008157160163866,0.027114255281672103,0.06336807541331226,0.06563434470206367,-0.02618484363170464,0.05950290434331562,0.12885005882509046,0.01339825456249134,-0.05093051969369759,0.09938956534326901,0.01984076376154635,0.06633209911359025,-0.030182614756215944,0.012989101189652212,-0.012070229622312417
LTBP3,0.022592700638700426,-0.05038778034151922,0.0028584580972158486,-0.009606035053139679,0.03850100990547833,-0.05497975911852931,0.04270380499811726,0.03648857622496344,-0.04071895727810211,-0.03386575069667297,-0.0061716750854028815,0.049335287715397996,0.030537482439532138,-0.048824275610061994,-0.013242354318298273,-0.06698661096638563,-0.060631865891674935,-0.013897256031381488,-0.007310660731384498,0.0023212874058307375
GNB3,0.03154257597569881,-0.031231685068342268,-0.0038498300256687604,0.012222639630495679,0.018708370839640446,0.06142574672729645,-0.015268314656425377,0.019882313952803616,0.11113064037011225,-0.020258702425140756,0.014501048966571698,-0.023201608758003284,-0.0597146368468772,0.018087733008676835,0.06901912134686121,-0.03488033115232408,0.0819820301498615,0.043864035791174864,0.01563717410508597,
COL6A2,-0.015496922439161152,-0.09657230470023609,-0.005279014268460683,-0.002069122120159434,0.0262029765438409,-0.048131083057296645,0.025066651342734846,0.041634874739066886,-0.03545716555536286,0.0030266280291117668,0.12330123159357861,0.010060586778122849,-0.003400291134530447,-0.004771337409482635,-0.08123415355656485,-0.0559990411977901,-0.024559690575684082,0.020293607671836605,0.1607795702184787,0.03673993450867372
GDF9,-0.025488853077969078,-0.002669828101323196,-0.03606337783173952,-0.027642817801868773,0.04060736918678893,0.07744506813352729,-0.028875641581802797,0.04754283126750077,,-0.009997241830294533,-0.013182113817823676,0.01392313037729524,0.009417192588143185,0.03507951815318226,0.014762688739180062,0.024431443132689315,0.008967048212252977,0.04372872521329599,0.010398016588441004,-0.04175950021713489
NCAM1,-0.02181647733192081,0.05881093397059309,-0.0052969508338765615,-0.012975087527680243,0.017145532061678737,-0.0017393549386089213,-0.00015177873671862714,-0.0053793425817927586,0.0100754499159319,0.013327124663811557,-0.10056762620070836,0.004080045920669275,0.000538835827883236,-0.013614738483621418,0.05395225592405292,-0.014855305301331256,-0.032027889549034634,0.033555489336962556,0.06162426532567959,0.007708117614666162
APOC2,-0.0406460633150702,0.08024028071575004,-0.02972869710795913,-0.00822047469326811,-0.03122661000235355,0.05208847069933352,-0.05363907743430148,-0.013439411510570043,-0.06426372997182273,0.03689986023909905,0.04462044297700994,0.008712161166053339,0.033662353913736336,0.00682871821347167,0.04945924787852105,-0.018457546842530592,0.03155671485023769,-0.006501854146609805,0.031716709327103125,-0.06942841578581663
BST2,0.08588058737824569,-0.03830262319145735,-0.00025235293620618713,-0.02480274456150269,0.057548454124016685,-0.023360637846130124,0.0018844414247448495,0.09766786844732256,-0.01646274606456396,0.008684221681623494,-0.029122368755680195,-0.0685564607735201,0.11451253725806171,0.025972353495080657,0.026504394127325616,-0.052797442618966774,-0.037401853034174516,0.020152365298399436,0.047949293071458454,0.0334602442289547
COL5A1,0.09007750020755259,-0.11285332308780988,-0.011707196225665316,-0.06021849177959189,0.0270448291247343,0.0002899025430214648,0.03961976812415634,0.009427705763330721,-0.010464605345544893,0.006880100061615747,0.0783185488155959,0.019485320573894224,0.06584778867099239,0.008819169419556168,-0.05374934039510751,-0.008391356235472838,0.005129971908282475,0.046796012545216495,0.13219411448448554,0.19021484765112823
CALM3,-0.08370546041813659,0.10276729381141701,0.015853955558414984,-0.0292453610998143,-0.001399873265340149,0.05923366838103588,-0.0015279724388934728,-0.07936747713791431,0.0636515094890037,0.014469427572639372,-0.023831563032393924,-0.08779843370740653,0.010260523476018222,-0.022238743764552905,0.11237982292873934,0.01515927342819216,0.0018408531303166513,-0.045657599397212575,-0.04291865024205187,0.006232191192197321
THBS2,0.07649575861023222,-0.01413179669539399,0.025042913925239097,-0.117530380457977,0.06188377919513443,0.01905634954387164,0.04748734766485599,0.10591533028753189,0.015229429849884362,0.006237162107472942,0.043257481121394756,-0.10131369045633776,-0.009574006126018627,0.03690417935227955,0.025616355801923105,-0.05138949176490135,-0.03376782071888804,0.07040818029746558,0.16250763709530489,-0.009899942184482044
SERPINE2,0.058750632966387877,0.0049170103697043,0.0530989796047458,-0.03616639215165077,-0.01086884535693276,-0.023189663069051014,-0.020747585500743584,0.04757480026440305,0.045833954255423484,-0.026019104197013695,0.06989801834828119,0.0024690384318962967,0.0025345549850895495,-0.02132858011073856,-0.021233962806711956,-0.07284103275749547,-0.016436361898088586,-0.036512154647221594,0.16204769465533192,0.02863354120544957
EFNB2,0.00025903633244963643,-0.02133844855608725,-0.028450045405447027,0.01694587167119046,0.0006373269966893275,-0.02292588798702931,0.00025727301675399714,-6.490807811597435e-05,-0.00918270825312406,0.029562292026485946,0.10294094904670897,0.02119180720698084,0.03358385992363668,0.05706204224118243,-0.014040215287286611,-0.010818445634358853,0.02431419843018481,0.04083641384288292,0.07098116763269399,-0.03704567466586496
PROK1,,,0.032024936426574564,-0.031621341105927715,-0.025502538795454575,0.04594762817772159,-0.02056665448966199,,,,,,,-0.0030208557592118794,0.0033310963904741335,-0.02041457524814724,-0.020572480672154822,,-0.023230695982296077,
MMP9,0.09985935771430426,0.007857260751068247,0.011328582847766491,-0.021065885512900145,0.008567154111162963,0.009217540432642859,0.06685229562381753,0.05924079281259019,-0.026447340722326653,0.07483307982069021,0.15281988977045646,0.04459629349899945,-0.0861266752672096,0.08252385711195488,-0.050168055408395355,-0.004524793778013605,0.0594398478062451,0.03237048657717835,0.0855586560346209,
DMP1,,,-0.004343754659917544,,,,,,,,-0.006295564651167344,,,,,,,,0.03761253351498232,
NPPA,-0.0048232690561733306,0.10535616716889973,0.016266113741093484,-0.03179480017600162,-0.018927640212991755,0.017320776964189422,-0.043384660750994494,-0.025986370010317845,-0.01753913126212707,,0.006364514692929033,-0.04269315865627575,-0.02256603976481219,0.04135318809281119,0.08840634833127337,0.10583077559758347,-0.04095456096619172,0.039881993137351385,0.10762600537336817,
APOB,,,,,,-0.022866733019667466,,0.03653986302824305,,,,,,,,0.023579168611283733,,-0.022755438191340505,-0.046654482821001125,
C4B,,-0.03355718434125649,,,-0.017920130077278097,,,,,-0.019041599984109814,-0.028638510197000724,-0.02568736920538961,,,,0.07014679252727059,0.003888646065884773,-0.025197738165914422,,
NTNG2,0.034761620798366644,-0.025838402482061498,-0.043097548103278434,0.030373039525377805,-0.033646035223903435,0.013277754910770812,0.007738158587559719,0.016640521440341897,-0.034985441974158836,0.030414381551960353,0.06430320906959525,0.07692274836153373,0.04026337288800882,-0.053467903142122776,0.0809996839725411,-0.02355896929236738,-0.03093608171300953,0.03497862111989682,0.049675943052963877,0.041997278837682915
LAMA1,0.015785670410117553,-0.04655673778670113,0.030878456002506514,-0.02620653416101309,-0.03397411048884615,0.12241400839820113,-0.004947917830861488,0.06829615945060255,-0.035406162739617025,-0.03290304448842339,-0.027515507222161267,,0.07489390576208167,-0.056676613007746734,0.05555535356759603,0.007402910424144284,-0.06987171227001167,-0.00133673520626431,0.01433826548651664,0.03161717481035714
UCN,-0.030802081256451976,0.03706159526848168,0.004176523200457809,-0.03925719176110618,0.013991463177054245,0.03785560323094646,-0.026108562555472583,-0.02518193174713784,-0.028773482463493844,-0.019451701169691367,0.024426714394689356,0.06066774441958524,-0.011737935747249037,0.13385420311181304,0.08606821188053637,-0.017447699552515464,0.013617658011255264,-0.05436456827735199,0.0875749019275216,-0.022513700955775734
ARTN,,-0.022506964913672267,0.0029329078807785063,-0.026022265253847553,-0.01782777159943168,0.020906883638711425,0.03925650593941788,-0.02277060765760059,0.025360316139851537,-0.031101680269342864,,,-0.03896342863350706,0.0024448332948892623,0.08218932554151867,-0.028248198192117248,0.01715215828362104,0.0293142192569289,-0.027609425563311675,
PDGFD,0.01793548975093993,-0.026016836673582386,0.01820931680589664,0.04593624396669581,-0.04856574951591338,0.009194982776386335,0.008366414005943278,0.042338424214539185,-0.021375413926980624,-0.03545577448568838,0.06438697363807125,0.01038906600357313,-0.04479224419604945,0.028752270262299696,0.03971770321847543,-0.022492706197129557,-0.00911405350296669,0.09676515429537473,0.012246426351351442,-0.040627784632854144
EDN1,0.0666405830865932,0.10391857977985627,-0.0027801341793894517,0.11243986525748255,-0.03516045887641662,0.03655353720202409,0.023124041005506232,0.06909836064922524,0.042717717886321595,0.03466978218196057,0.0028767072948911137,0.1958191741801189,-0.1097067671106698,0.025206211420831154,-0.023600974891444824,-0.029192537656743327,-0.06214429666268735,-0.011626528368326124,-0.017379818352159442,-0.07005886307377247
ARPC5,0.005465556769423427,-0.07542527801184495,0.0019358585751867823,0.08434100756472285,0.01511780390044756,-0.046085984648365205,0.03443693091114887,0.044208849261828685,-0.04367963465091675,0.0036887649699368875,-0.013186714982905676,-0.031126550208740063,0.045863559213933654,0.002636089326335137,-0.04683108460474859,0.04266122936281059,-0.029086592084344817,0.05086365304256167,0.016878172031699924,-0.007391097293367901
GSTO1,-0.02228167402768892,-0.005496678647835991,0.0214809385698355,0.13034695575606225,0.042657487223681394,0.07427635683372166,0.005160031183266882,-0.08004683202866117,-0.0021907495598699435,-0.01174208930244274,0.06645859994961337,-0.025020949594302812,-0.07847226733716338,0.001105290652607404,-0.05855522475645264,-0.02387732070692502,0.0006082213801261775,-0.04714631938281952,-0.06931830529328525,-0.015152810489259129
PROK2,,,,,,,,,,,,,,-0.01717265166541755,-0.017771240981152146,,,-0.020747665071012264,,
SYK,-0.0784790874885752,-0.005171377278357028,0.019215806569186825,0.033718434315860704,0.005415040079331819,0.023121360495440484,0.0047811170796224385,0.08637378590829574,-0.0569728316658235,-0.007121560442022013,-0.01145753689314058,0.006337840088059811,0.007146385658429561,5.3468790593706993e-05,0.01683467205510851,0.02110069205930539,0.021649544744606068,-0.019410726491203508,0.015446274167977631,0.021491942327264996
CD40LG,,,,,,,,,,,,,,,,,,-0.024608467340872835,,
ST6GAL1,-0.027774313915040816,0.11315173863070252,-0.020441881115522663,0.011255209076222156,-0.04217554668787436,-0.03369514198183129,-0.004126974852317725,0.04148656179994727,0.040139426396939244,0.0468321201252074,-0.00012890272580171337,-0.10344824310005597,0.01946899769136861,-0.025255763406688683,0.09882247049292124,0.03369336834873352,-0.005386650443150405,-0.019072339226682476,0.044422700925821505,-0.0031108676402097943
WNT3,-0.008840050752544262,-0.05809425793247417,-0.020282127698033336,0.014554718382587865,0.0006444634066570804,-0.050551364821775434,-0.005729385223900944,-0.03111996754707961,-0.012873721760681222,0.011470839316539905,-0.03015157648734725,-0.008087052766521122,0.02449599280322558,-0.0426775040006148,0.022691532709423402,0.04787525114100592,-0.02609244826950578,0.027894293263672192,-0.0006451455123057904,-0.0569600038742254
HSP90B1,0.05435493176147879,-0.08187038745790332,0.04334308477277644,0.06414939336458944,-0.033306168339778626,-0.03795675089915818,0.011162104242061795,0.04691940958592257,-0.060547601734736604,0.06954896344064139,0.03872380842993397,0.0633118669293758,-0.08033531333315891,0.02938997516229284,-0.11812914426398563,-0.05850400660073077,0.024155235260244524,0.08243990205257092,0.12664019248111572,0.014423492874369946
ZP3,-0.061864223788788635,-0.04689376671712168,-0.0406596789885264,0.00786691885830625,0.04783288012840256,-0.028591722504312817,-0.02933464095823287,-0.02870934720117814,-0.02031570963058334,0.002180204688348135,0.0058890967361711006,-0.02859002463766312,0.018387332809980738,-0.03671815062088316,0.017052716811859128,0.06144440996175547,-0.03594641008726357,0.002890818936781556,0.007340373487344818,-0.022802928381226398
ANGPT4,,,0.048547135159594905,,,,,,,,,,,,,-0.02824819692851781,,,,
NRG2,0.011449689474246892,-0.007568141900709669,-0.007230882910251921,0.014723475641447936,-0.030291292961900116,-0.0213501181506556,-0.03455644453918425,0.05425880499268631,-0.025750698825877622,,-0.04507426969261097,-0.06952594543037938,-0.03352569125244964,-0.01199158828349406,0.026221053985006508,0.0018140320278150852,-0.017332411333639712,0.09528282204507162,0.10077984979929705,-0.01045258329932081
MELTF,-0.057157593990428586,0.028778486051546488,0.058418673795731776,-0.030393719270251956,0.06262900746391908,-0.03285979038457762,0.055983835931449004,0.05957594806602608,0.015318051606231743,0.0004247960515430221,0.03909630286841364,-0.0012171812131007587,0.06220925499966721,-0.05008943583856546,0.054968907054054085,-0.015943483799045848,0.050339798944585304,0.020671623638796068,0.081883252663295,-0.06166687894736723
NLGN1,0.006527973158587891,0.00777580816142678,-0.0003813222496931154,-0.041698701281581665,0.05949231205094112,-0.0008658113160789898,-0.01530896984199212,0.03604132276579255,-0.003050015019490046,-0.0254272415773624,-0.03745636583737831,-0.05837427551734462,0.07370907903208489,0.041998855818454466,0.022641747354015366,0.006612934077491272,0.013432902296740372,0.029365024990266976,0.11054120165206822,-0.03651916860518022
SLIT3,-0.030183217823627817,0.15976679701764424,-0.005853650588867012,-0.016328745741408163,-0.02460088579001273,-0.005132722811595324,0.0275049153932964,-0.059210146260352925,0.05021598931806661,0.05550775567805459,0.10390290304478735,0.008874967976044352,-0.029214041008494267,-0.048616055802823445,-0.01571690289956846,-0.02868714475763343,-0.006150029849452312,-0.02357055327801635,-0.015447482484538267,0.04971735884026134
CCL8,,-0.05663625691564091,0.024323534483468388,0.033183313519135005,0.008592006251234553,-0.03551968274934595,-0.024561588456806022,0.019675575946175892,0.02677927588279691,-0.003979012372473488,-0.00039080387091240047,-0.030767744037947135,-0.061141586560644175,-0.08766541014458186,0.0995646225659888,,0.02913495083789782,0.0034075683642838723,0.042189964771440124,-0.04858281024440517
S100A4,0.012700206260284187,-0.07630698689080405,-0.059701425871733,-0.014143702852513065,0.035908098401416795,-0.029084751599911585,-0.05300573085815783,0.05838811386085152,-0.010647939689961658,0.04234604321591051,-0.004375241447265085,-0.04513678750170435,0.024410760874992436,-0.018730632230957875,-0.0625662408706097,-0.03516134461996902,-0.021640375382271718,0.05518922136881035,0.021736785976898022,0.02362566840567933
