,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TFPI,-0.02397172112375589,0.06067724019376132,0.005617039862926628,0.06892032127500261,0.01865409730118899,0.06524520000866774,0.13589450403232156,0.00787285308288894,-0.01761925642624218,-0.041495144290284544,-0.19073870475647733,0.0342086412322466,0.015187168626233752,-0.008456286794943443,0.10551476788214173,0.09094550350105421,0.014900596088497581,0.04690109694926579,0.23960831249653783,0.07913107042580202
GPC3,0.04709539089361246,0.08017065246100484,-0.029641398488634233,0.040681139958045794,-0.016422886586205658,0.08074000441904883,0.02633126451613796,-0.013477034607531989,-0.003988403739352192,-0.0194326546839932,0.007281523170888872,,-0.04316793441643787,-0.0336319879542296,-0.03360887392744808,0.03321358699859312,-0.019865425158845963,0.07794813016365137,0.11151244834514633,0.1371661694532854
NMU,0.02413453796294825,-0.004993425759271163,,,-0.021721142075662843,0.07162655254768453,0.04869184539295925,,0.025786831631134134,-0.02464875229099665,-0.04194961118486852,0.03849531552947002,0.08887307243831666,-0.030768293268913532,0.08794814432769728,0.03301901885423543,0.009872362968138142,0.025618653245726777,0.030182119383045082,0.028678721697733583
SCGB3A2,,0.039064188758983605,,,,,,,,,,0.011221350400302872,-0.028522135742159154,,,-0.03977174684014224,-0.024130005455989707,0.029318224091938305,0.11448261476582464,-0.02629482438892326
LAMB3,0.049408731662266905,0.04932070555655188,0.0050575740653429355,-0.01186758003518919,-0.03565171701811776,0.06680243615280461,-0.07751391628013479,0.025968128194883318,0.0331869662924317,0.052934373250852665,-0.16006639086829322,0.02930172483900121,0.037044440750267235,0.03104442984387215,0.03729202400616944,0.06626476876252384,0.10846218805526661,0.05988858961760813,0.1597270722310622,0.038948522463280164
LGALS9,-0.017649557340242737,0.022596997449008525,-0.020957877934130204,-0.011332776460209082,0.021936896014727154,0.011464750765611384,0.07856814959561773,-0.0006250148549118257,-0.04047161041131346,-0.0327690249312441,-0.09522341818113401,0.02425173772162417,-0.022247606903937497,-0.09298585324155585,0.04828920719681828,0.05985602821548471,0.001094480449080914,0.025576902878987985,0.14078922902553703,0.033590101744782525
VIM,0.046688073259140095,0.07928734218716713,0.014727879977099432,0.00846889560684566,0.17426929084407738,-0.04147617652772174,0.11684843931647665,-0.01563175768034416,0.07877441086551858,-0.018713168749607025,0.2258465079716186,-0.02661834066083427,0.06107509836436964,0.05939297727885981,0.1863212110734008,0.09622270894288319,-0.017865776623305525,0.037023986852606536,0.14733635986600796,-0.029135605450655275
PLAU,0.08098826942978257,0.12429050835777505,0.012232724258342126,-0.0025911860667965224,0.07508584306538049,0.031922218073742056,0.12792907246425356,-0.03875760397289367,0.012863672776220669,0.03756831377107534,0.11529668184237074,0.102771722865557,0.10808485555862703,0.05964466338949881,0.17379573029514106,-0.03749309005678365,0.021136905587709025,0.08061675217284689,0.19871664207424317,0.09958068074349737
TGFB3,0.03278209120722309,0.1269390301142604,-0.011558146465018059,-0.0006904957396424739,-0.026085299262681765,0.07225701799457934,0.05680020870593969,0.02605900069125069,0.002952869565075278,0.031839282322225354,0.1474585254712637,0.018337618200562584,0.15784289111334457,0.04184539072633871,0.12385809120595612,0.05573169638353751,0.05992720880504607,0.04650344388963169,0.19267603943822192,0.030777008895805303
APLN,-0.005758913474271725,0.03565944289873258,0.016695494757126384,-0.050770609374460554,0.15814948443556723,0.1112490404603924,0.0636771714261158,-0.02616926772810417,0.038724995646768914,0.02322430032567276,0.16723806480629724,-0.051009555092418,0.11278983222272321,0.1338668643976784,0.10382727344520801,0.004964898965649215,-0.012470086429782593,-0.051811507316818106,0.08990903256485992,-0.014812315091079073
SHANK2,0.04136680282571126,0.029956156686944183,-0.0021526497122841986,-0.016626698284535696,-0.03933276294279171,0.0166056413227129,0.0027439783075319094,0.04327841848977207,0.034112324059064746,0.07550066753685088,,-0.038686801662220695,,,,-0.027503853968522698,0.020488575604331264,0.006879842023216637,0.01185685301697889,0.009446122025477755
LTF,,-0.003488717937171595,,0.03095003552192848,0.1334710085070027,0.06095290413670048,0.10502868866146925,0.02682819324928906,0.03301892333025283,-0.02205146157519426,,0.0782574463838082,-0.04389180783301729,0.008027128736579743,-0.003921322100590643,-0.016783454656016276,0.06337169263957872,0.11572021476464021,-0.09476105398894334,-0.09290063894165929
PYY,,,,,,,,-0.01277335357465853,,,0.01357601394059756,-0.019528458460649333,,,,0.07768648250411461,-0.0440870755860411,,-0.03923914674208222,-0.03564103762584348
PENK,0.029434287064542024,-0.030403663902749487,-0.006981372457313333,0.026596955056376777,-0.04004918160808708,-0.013331289586003624,-0.05757424941154467,0.14304503838932853,0.02097927076022236,-0.02204790344330072,,-0.024774170784350156,0.06804564305566875,,,,,0.03594436994269945,0.05893308025589101,0.000807505099113709
CTF1,0.06398450304905916,-0.012340232197435106,-0.025503850231872367,0.01676413668498888,0.005741545759910716,0.05212266450681098,0.030751354910068918,-0.030878618126657608,-0.0407868740502038,0.023429388623329248,-0.017069229151130308,-0.035596427900000636,-0.04168374480381621,-0.04672399192759805,0.07315286594498871,-0.017594813625206512,0.06855600612009838,0.08387973339892749,0.08117159569473675,0.08912854314411697
COL3A1,0.014645087051457107,0.16628126073993052,-0.012493692973215127,0.021741482167879838,0.05056403213836573,0.04662435682066745,0.12240110701951702,0.04638571546931333,-0.00533365570315883,-0.016663057474017525,0.2401480245067096,0.041838587078675,0.14940998328355093,0.03788776996667746,0.14761023312342855,0.11260014619249992,0.043279159643313254,0.09140285454445835,0.2394171496078339,0.019999649930382935
S100A10,-0.004076089389926398,-0.021855950560480654,0.0329139533254875,0.0018238320728202657,0.1089548680043168,-0.09285874479217478,0.11127240604988774,-0.04708412105691775,0.0441697908267565,-0.02165302533278061,0.03690641330604093,-0.05166210972113623,-0.03316655934626826,0.056017937937120614,0.14283974820694134,0.058016740110756075,-0.04499722632819507,0.03564853057292056,-0.1490329403041437,-0.03564053720923315
FGF13,0.04017414733583552,-0.029925570247919964,0.02622853649766997,-0.0024648284917185015,-0.05559165003120647,0.018743042234705506,-0.08619417307932482,0.04807520248051535,0.0018873945536050675,0.04088218378285965,-0.07360886979031951,-0.03783281757453949,0.054969504318711476,,,-0.04507502656182542,-0.0014778811674152994,0.054011461469049116,0.03700313176513238,-0.009892620672276097
SEMA4A,0.029326852853882722,-0.018247589635109546,-0.006202001963240165,-0.020270379853831257,-0.02219620983761336,0.021858486409808742,-0.06819268271969398,0.017339707868533907,0.011950366479626271,-0.0025538750122052925,0.05235128354210097,-0.01158897651277505,-0.04045759860188104,0.03935851123269612,0.2195765578038849,0.0014432507904519698,0.04374605551851067,0.038390490356259084,0.14472091428868655,0.0009874110072412695
EFNA4,-0.03779248187583246,-0.0015136512017926947,0.017673300652229888,0.01070727956587998,0.04715845584926672,0.016958365357366365,0.05334216950061054,-0.03698427752381552,-0.028009827052577634,-0.032764730013442496,-0.00011245070584955988,-0.0016508094367061045,0.007054457925693668,-0.014615059813359579,0.14647649418903486,0.0027994468099820135,0.15180068854949172,0.03992852522632131,0.06446440941458934,0.0478356055694771
HSPA8,0.002864091260386485,-0.04844528313770228,0.026069499678487304,0.038762395496043,-0.05562332943925047,0.0030774881775212882,0.016749753852954317,0.011385452229418723,-0.026678185554286932,0.06179097166617237,-0.013004051194869696,-0.0181957445837627,0.042970510901184034,-0.009407184737790874,0.06398981010544,-0.03693144562687917,0.009661081125528883,0.008147317365811792,-0.07297646717196306,-0.04770042454405237
NPB,-0.01780082307430754,0.0003733966878422731,-0.00703957643557993,0.029880867430724243,,-0.027624675682321558,,0.11442620418816266,0.023619623202087176,-0.007031720203457643,,0.004477524335025104,-0.052750386874092954,0.13775480089069578,0.04404446754691972,0.08514198524213082,-0.0277251745115105,0.004854582273880187,0.05231044113882723,-0.016585708739866464
ULBP1,,0.01432257809447126,0.06255613214140034,-9.28238085095666e-05,0.05226053537940064,0.04930060375882564,0.07687537048023141,-0.015668174260279215,,,0.05127664654152225,0.07573641737145712,,-0.009972455837703174,,0.027834061602870684,0.11970693803737964,0.01575348340801016,0.005526442235455825,0.09585449171741961
SEMA3E,0.07910832556419838,0.00928245451016207,0.043884149619988336,-0.014993637419909535,-0.010588371976081002,0.05951927078379709,0.005152669679880958,0.03579259190051641,-0.002056890747860002,0.015694598827369458,-0.00338460220254989,0.007201525079403254,-0.0002381236449275793,-0.040306203021997423,-0.021558368772863892,-0.07330460363529427,-0.02174197180207624,-0.05460762801496113,-0.09736377841354013,0.08434338930918925
FGF3,,,,,,,,,,,,,,,,-0.018743574980990003,0.0033130020173072544,0.07156597823072959,,
ADAM9,-0.014005884203434507,0.0053125889850025865,0.018980955817070617,-0.005871911750936953,0.0712242539786065,0.012374612594206547,0.12153747434032411,-0.0495258587881423,0.046858880296533255,0.037039333251239995,-0.03999603995724105,0.024107550244930456,-0.005472256234703555,-0.07526504512733516,0.14442467571529682,0.014919680520210208,0.010031212145202468,0.030688420368217107,0.020708052300272794,0.053109306619808484
ASIP,0.0062084522705344114,,,-0.020838390648989413,0.02775037447588583,,,-0.014054130807785496,-0.013392783149649838,-0.028580638034476587,0.059863270325875496,0.020704533782732164,0.01927015256422097,0.1338185988520912,0.09065790345746165,-0.05115827747885977,-0.00039380030050424776,0.04116183136022759,0.04787555804055178,0.11185910559957295
IBSP,,0.09487757043854031,,-0.04655066199684971,0.1052118078178476,0.1415185215478349,0.03771249368304548,,,-0.020166660459427988,0.10373064597721851,-0.019443600450554252,0.16625732643832422,0.08657623969702212,0.18107077169105132,0.030315370615175505,0.0010538470831631588,0.0035445687806393267,0.2427416561143552,-0.010842224132475728
MMP12,,-0.027367163629778552,,,,,,,,,-0.08039895433892934,,,,,,,-0.025891199276657253,,
FAT4,0.03468601927171271,0.05436614756799997,0.02854750271663252,0.06700967070551529,-0.06517145282035096,-0.021763280421367822,-0.0021618039294318166,-0.020759715736678813,0.042592273139979896,-0.03940900105067082,-0.05886768643029293,-0.04154927181438197,0.09420013496650537,-0.040852158192078984,0.07158931365131274,0.046820853710522796,0.004046543239870305,-0.01583970310412579,0.0765660640717611,-0.022446136792866556
MDK,0.09752472031713125,0.08754468514206848,-0.03779244410193593,0.02749742093808689,0.018546258447160322,0.06639509496062798,0.13606405958485027,-0.015254555870166197,0.007196587624841069,0.005340844653024481,-0.22977291034061065,0.07348825304397615,-0.029878307346418928,-0.024873944879116743,0.11537873077656943,-0.02844111507423755,0.07971140051448891,0.003071054180081844,0.06242551303497391,0.11481889793353772
BMP5,,,,0.0020562000081952962,,,,,,,,,-0.038098707889314284,,,-0.07759666172528232,0.015529661978715031,0.07672496699444417,0.09495422552109338,0.035803672044223106
CAMP,,,-0.018824904982457643,0.0060056070764201155,0.09157259824035131,,,,,,,,,,,-0.022103014448537482,0.10739177937403004,-0.02816176913899767,-0.004619222696566072,0.007101236122760265
HSPA1A,-0.018943705353696768,0.06314887770790037,0.024018941056275986,0.009159647642130524,0.0286496601485344,-0.0036600898768254196,0.052717363499037745,-0.04358436718891143,0.003383728426626902,-0.00707755106443248,-0.1485918891384518,-0.011779396623774991,0.03700327628529594,0.14045512426966297,0.09006255090080433,0.06204971590114811,0.052685711206041756,0.06135895510329963,-0.04840902336374879,0.03759538309578502
SOST,,-0.025273471443669232,,,,,,,,,,-0.026895530347732406,,0.09502009661022795,,,,,,
SEMA3F,0.026702062918068165,0.14205075740510312,0.02487341195539741,-0.04248497673941013,0.05553756324480851,0.07664652593747034,0.06441217680813799,0.006565373708517063,0.0071816172598437025,-0.04463014566145778,-0.030634816307619512,0.06339733763347727,0.07696648264960738,0.08135293969746969,0.17795239002648133,0.045448010311502994,0.07796271127063152,0.0612253499331956,0.28178763768927695,0.01734061369608017
ARF6,0.028441747190633228,0.00606269382025338,0.013053914414141918,0.01217084953701451,0.07461958636928603,0.022710933244256562,0.010183003347096757,0.02156901576229668,-0.01061835596467104,-0.039724495865669715,0.05905003962725465,0.004264979630698716,0.062327413428030484,-0.03201511704149465,0.04578795380871291,0.044807987054269215,0.037660734999149015,0.0665482079729778,0.091709151898908,0.10251218374785691
IL6,-0.024863265365576048,0.03759945002547017,-0.02489629801693559,0.035565135815586235,0.12743294430680327,0.015017346024821207,0.05382638480636098,-0.009085069915228294,,0.043625910566057774,-0.04666013308142836,-0.02776788539369015,-0.009000195144922113,-0.04868665626618647,,0.04069903454902406,-0.018091561800164108,-0.005141013332673258,0.016053916948339117,0.04573331819561998
CALM1,-0.010091564802141498,-0.042041289554490824,0.06154982176639015,-0.022276132709061036,-0.023177794850028376,-0.027682188547832293,-0.09000780199871163,-0.006710538341130866,0.055409470384258704,0.022772634804156328,-0.01854629288008063,-0.028620734891875915,0.045479559699503756,0.11838794666671881,0.05843110862817373,-0.06953142942296696,-0.047099145588981706,-0.0011430497472543954,-0.005162388375994487,-0.10380870410208133
VIP,,-0.015628352801441148,0.002949119503159224,0.02291242159490068,-0.043489901294020486,0.0809082361469996,0.002090289536650899,0.020338393888287492,-0.047179412939983206,-0.040729900844006975,,0.023643370318493083,0.011110821852503797,,,,,,0.031065109593397585,-0.025375188197730585
NMB,0.015019203018652071,-0.009682597084288445,-0.01185419342587251,0.04277051939230491,-0.007714783561455388,-0.01891356173721377,0.10537507853210368,0.003956251054973622,0.015209746043748798,-0.04977166371744234,0.1376369169825381,0.012275343460216893,0.03836786474922167,0.033553072169602655,0.030511328078056305,-0.10726767122491548,0.010244008236404423,-0.029939070771650783,-0.1513007177634046,0.02996953431971783
CCL26,-0.028275743255487165,0.058337110580637126,-0.019647160132937037,-0.004458208018628247,0.020607095319217266,0.023074695032988875,-0.004261285597074812,-0.009484823644045274,,,-0.0031556087733322835,0.013855468019107081,0.03830975202372004,-0.05982621479662766,0.11544365832820781,0.010810219130004196,0.054148360644505816,0.01390706054055774,0.24975527843442477,0.18098402966885827
FBLN1,0.034328743643255,0.09827389745746427,0.045661475451004574,0.040114367089938055,-0.0021047638250599084,0.028216335798916393,0.010587565270492644,0.02616617315111146,0.08256602774558754,0.016668776882105562,0.1652632183575279,-0.021049908079946306,0.026674327437467626,-0.012005236950994657,0.12366806749940329,0.10635353188718634,0.008568496985515981,0.06853696589633539,0.06877307197313816,0.10917341674938807
SAA1,-0.020716986471765914,0.008786677262733729,,0.005602321790346651,0.1264790592194436,,0.03655244863602968,-0.02633350892704343,0.017705997985897053,-0.04399761112372229,0.04761182773485689,,-0.04030425919487445,0.01834956724608327,0.03784325471646584,0.07459466192690223,0.055275449360023925,0.0217645776165666,0.052326001563369445,-0.03577058276675643
MICB,0.0807287711067898,0.010528594411590106,-0.016540900034977487,0.009585015411415983,0.02226730903079976,-0.004994495373321871,-0.015250393770181489,0.010234013125270825,0.003922613661587889,-0.0021931973894404213,-0.03454185231748396,0.026349014457391132,-0.02993665405780979,-0.056965506083627084,0.016879206021063985,0.026499474198224914,-0.010968552708399573,0.06399988611450402,0.1800151292618039,0.00035535799843602173
MMP13,,0.058206152817271345,,,,-0.01684767278720728,,,,,0.1841004774823795,0.054674826320623184,0.1486625184427576,0.029946360012792973,0.13820520914894,,,,0.1605586227705768,
F13A1,-0.028465256226632544,0.031356291080531694,0.009344859671637317,-0.04116313748082571,0.10377692269670995,-0.016382643856476517,0.052603293657119986,-0.030818564243319097,-0.04634454143594792,0.01832872458134461,-0.05796124286267008,-0.03985784066237414,-0.030234455284784106,,-0.024312137031998575,0.05414005880524372,0.0007924028476957374,0.053712932907547854,0.05652944076013776,0.06977407690216691
CXCL11,-0.04248240375099905,0.006404486550612745,-0.009826270611779923,0.060147855876548036,-0.01164417892113395,-0.026456317964249236,0.06689190502749903,0.061269321609839694,-0.0032099684371918098,-0.018390047813197547,,-0.022849375462897396,,-0.08486871288177619,,,,,0.0708892448210803,-0.034279283192464836
COL5A2,0.04795315417699809,0.15268945036662038,0.005127249335292867,0.02456388965235112,0.11078638141308475,0.035133180578261446,0.09372455952141198,-0.012177487384855575,0.021968752503629597,-0.003725542660320013,0.1575840306400824,0.07813156568363876,0.10226588119783249,0.03903419931014641,0.18347614399896411,0.06207598552741747,-0.001436108434429903,0.07926716138999901,0.25743410008810264,0.01770130425507711
EFNA5,0.07107125819239318,0.07441823187048006,0.06039175470601907,0.018169724895189223,0.016654847467276482,0.10581621112799791,-0.04162287453860118,-0.03150764595539749,0.0050497149984076025,0.020257225124066403,0.07245067400017673,-0.05144017257239711,0.09317331046347424,0.007856624547448303,0.16139955965779132,0.019402402871939332,0.06505253750477975,0.015321527626952373,0.03314482271218156,0.02549028491194536
AREG,,0.03826630886560991,-0.007406402309445372,-0.010435388641197823,0.07360937382809925,,-0.03525165647851339,-0.01878411375143869,,-0.03965788882619934,-0.016392461471523886,,,,,-0.07142540638832778,0.011049441894574963,-0.006382654381714888,0.23811216310549707,0.04681907067349888
EDIL3,0.0026910640778373867,0.05523876419676973,-0.0046979953258981565,-0.009515724199872039,-0.02289259871499513,-0.04147327203667798,-0.1027114598479011,-0.025419517859643317,0.027358974253136097,-0.03718138225637516,0.2115553888574244,0.03709156643892387,-0.03233212123474137,0.011883676938414679,-0.1671100529725107,0.0275247833793437,0.03825871237107765,0.022679614330148996,0.211608966663497,-0.036249891147546766
CD86,0.058048627706785545,-0.059003215082192695,-0.03518862780980956,0.03761983607310884,0.0070178270673272635,0.04879987173578209,0.05330828015559284,0.018535468153749526,-0.01805186773004009,-0.03928242572567135,-0.018407348616602107,0.015913634165277038,0.014658816563617925,0.02776298529076498,0.019162160196040653,0.011208472874040696,0.061772343064107255,0.0032005456365686562,0.10056911933034728,-0.025641192547580155
AHSG,,,,,0.015185248895899154,,,,,,,,0.010246864083813461,,,,-0.014562313847404,,,
WNT9B,,,,-0.020526759748713083,,,,-0.011243784223832437,0.017638439722594868,,,,,,,,,,,
HRAS,0.013970447416065455,0.012976816013845713,0.033799645161755924,-0.03691291925299807,0.0033893269851499345,-0.031161422274072502,0.03200296295469755,-0.05067359025048932,0.014935495453868713,0.07279875028829644,-0.04979649370672773,0.0035818666220098915,-0.02182938730601136,0.020247136221651675,0.01969310059142931,0.04047201905167505,-0.025900092245046715,0.02819740062832244,0.08660177033074587,0.055104941106573074
C1QTNF5,-0.015175649188944694,,,,,,,,,,,,,-0.06502753478470225,0.12040239702345813,0.10532031098739743,-0.007842366097520403,0.021689540735486453,0.07358966710477226,0.1678220752658596
RLN1,-0.018881858247934053,-0.028193656329934282,,,,,0.09278104014024667,,0.041823453060409806,,,,,,,-0.03558479920901831,0.023017395027991945,,0.0703740329974068,
COL4A1,0.050098448833574775,0.13702691412338758,-0.018859365430585633,-0.012698150963575872,0.05383405362126822,0.07509000122494616,0.11891029129384369,-0.021259729495262492,-0.003887011019282434,-0.030439808124612312,-0.05844167980412523,0.03280147450669826,0.15794723401063093,0.06626425560310284,0.17657856809071631,0.04732036903602252,0.023078144832044116,0.0817412402236685,0.25924125438378776,0.018621627181553257
CCL3,0.07388192543786788,0.09166280974955467,0.003580590790895578,0.0660003957787422,0.06184109686129507,0.021555683214793075,0.0349724410419233,-0.021300285160355644,0.013694546343321248,-0.04180928565178172,-0.015742275376627007,0.0009583255361451504,0.02641958623486762,-0.03289043131866056,0.0046073414130690625,-0.03025276919782546,0.028597378257084916,-0.0013580284693588136,0.018634878819501082,0.04880725938573951
BGN,0.05340811274919195,0.16834913206845487,0.026133920223766927,-0.024870743242975536,0.009778673169510933,0.07801247893281069,0.06233050931813134,0.014797633077407694,-0.027847166385918484,-0.041742406173807346,0.1507005483028379,-0.01097731404234727,0.1362681546137324,0.12869646033326412,0.15587612915979412,0.09460118795324562,0.011841721353377252,0.11108377567701623,0.2732198073468338,0.025791135161816324
RETN,,-0.01830082717870728,-0.01854307624686453,-0.025327428934584412,0.09473074325258722,,,,0.04676331832700571,-0.015323329107845986,-0.08085418258239928,,0.062000355422986035,-0.0393436284863681,,-0.05099619467113407,-0.05770598857701339,0.11009858802282198,0.03529558995561297,-0.007386240214907909
S100A9,-0.02663166969709363,0.08800646780003117,-0.0031949730199193438,-0.03478951386559598,0.11578111677279793,0.017654297299727614,0.07984073368777013,0.00016252113186400455,-0.044524304303432204,-0.051349003839523205,-0.10925722076552848,0.008204000922070902,-0.02370948465287716,-0.002901076151193515,0.007959063987725726,-0.009456403094052206,-0.027200241205468812,0.015917651998859455,-0.015558254483920045,0.00864945747017573
HCRT,0.02114962634936148,,-0.009744400512844186,0.030077391301401447,-0.05813814719752666,0.08667283513450726,0.02732147804130794,-0.013477029757715937,0.01923781855327289,-0.0021407667068904946,,0.03208766586972267,0.1599537691424595,-0.012954465443149045,-0.008852441615724843,0.028949283974443525,0.014601304442735222,-0.04165907562027538,0.02433504716555655,0.0500458094718052
FADD,0.026486056429470592,0.024619549654483586,0.010861435764001778,0.042392914711385864,-0.008747276072623976,0.061111619446594385,0.07402589502873802,-0.007527389151734604,0.0617023192313121,-0.02191380203644685,0.08289015796568111,0.03952504446592943,0.03383110580111805,0.05760319556077989,0.12345449177904927,0.0622216755293778,0.05127246747899426,0.014448056543590536,0.0728281958089303,0.05205074186121728
ACTR2,-0.0295129531041739,0.05546385758781273,-0.03135051911121289,-0.020971699394778442,0.017590511523128186,0.009757137978909832,0.019380107040408295,0.02681890416564216,-0.011699188082089551,-0.01712373567811862,0.05108150078126251,0.05190875157318087,-0.017890847239014164,-0.050502507329118713,0.026680563906403353,0.08119344327623358,-0.024004997816588197,0.028159557482868906,0.11270368022602259,-0.04523136349650135
BMP2,0.0391487810380303,-0.0001676401634206895,-0.028522790119356257,0.03957556932877208,0.011054318079905515,0.00813459958751418,0.04966549144908985,-0.02962124648118001,0.07873034001285652,-0.007276940496401262,0.11452602016589893,0.05082459281359003,0.044220001422621155,0.03303581306488772,0.08491756640672381,-0.004011301562688465,0.017247819453536338,-0.038692295062036516,0.12422097551649532,-0.00827203107806655
PDYN,,-0.03929212316556003,0.06331498594146279,0.013747306320350762,-0.05415874195936437,-0.023136178846122884,-0.058721548176593856,0.0581277247657854,-0.006473946878665077,0.010333862282124583,,-0.008853195798502005,,,,-0.013161247956087724,0.02701546831345661,0.055302302729678204,,0.006181278156708119
CD55,0.0718261807994828,0.10286934341830253,-0.01857790637740595,0.00986171774524785,0.07919771161078458,-0.002991311778805339,0.054415108141901265,0.0024531066403451424,-0.012096177622688834,0.053216144142402916,-0.04163276474588726,0.03853881061175034,0.07686491113676289,0.08596003504543367,0.17454058372582232,0.007110321241805796,-0.025171304004971667,0.0016967488273302554,0.23659754867335464,-0.00903015636547869
OSTN,,,,-0.0019354809474807974,-0.02824823680979248,,-0.03704423120609317,0.005610932220300167,-0.007712741355149951,,,,,,,,,,,0.005973487606568642
PDX1,,,,,,0.03509732549579736,,-0.01442703098694345,,,,,,,,0.0115252575221792,-0.020853819521800366,-0.031972451999010686,,
CD6,-0.030837626646500617,0.054895303791164925,-0.034591500857768576,0.008997653496872298,0.024582349673062606,-0.019716611743933844,-0.031780712156868056,0.07092074493457418,0.01745322812827658,-0.022514885879436546,-0.013950023673909465,-0.02459066321685877,-0.051701798179663166,0.12861410588019923,0.05820592900868351,0.05084940986610845,,0.02713678950223229,0.17088231374336077,-0.005281152977828177
IL16,-0.014692429935070424,0.025038135831995333,-0.02803170327125049,-0.05113509146806163,-0.016859926289810003,0.09169041141545516,0.0684433830171075,0.03296228050106916,-0.01593440487438275,-0.05316485089678218,-0.0009708083178923185,0.025024627813659488,-0.009195390190465526,0.01800612398411549,0.08004881197307268,-0.019663199295049488,0.024589436942023313,-0.003022979136133015,0.11775709785514892,0.058729306357977996
LAMA5,0.059792575593859316,0.11524777671629785,-0.019168819707830954,0.0252509696385226,0.04354974297453143,0.08401522775952235,0.06467964654136103,-0.023062124295274062,0.05271014781261888,-0.052823096842398165,-0.15519171306509433,0.05547291414720531,0.09542923518009978,0.032453217791235014,0.1741518146275534,0.05183368036789524,0.004904399504195425,0.012893337008287264,0.06574794969739156,0.043694807583663585
RGMB,0.05824822282222186,0.0008194950026610403,-0.0074793807359514915,-0.03369001099760696,0.14887213551994427,0.04714927274297869,0.03365094406110031,-0.0017858103969589617,-0.016323084400993827,0.030313292186032605,0.08663464172427172,-0.04898747416553553,-0.015322252483928309,0.007647875035440473,0.04473643116195687,0.0430202893390174,-0.031740477142785606,-0.05978617878886812,0.025100026635292,-0.041085665972616515
INSL5,-0.018326112621523102,,,0.032434559653995984,-0.01153369906636344,,0.05320994486088076,-0.0006164130377008293,0.04905746175073269,,,,0.0423015137544791,0.03823675753011615,-0.019238215051447325,,,,0.0018092701914844019,
IL12A,0.07995550878648716,0.010135920430723448,-0.005795869330015944,-0.023884584699598383,0.06169853949246239,0.04171073804821733,0.0848542013195389,0.013995661108063615,-0.025586418465905626,-0.018390057927462438,,-0.013646992979485713,0.010559214007112213,0.06711045124727646,,0.015788513829468352,0.007027582754551191,0.021796141528389913,0.026114429357862408,0.13443638225484011
S100A8,-0.010487098135503666,0.06044321559749605,0.011338210202109766,-0.03342482482139463,0.099845474831025,0.05413376350353622,0.09097107658151042,-0.03873046046495813,-0.03811646952686368,-0.039054821848375186,-0.08436557018312035,0.014320773987624715,0.03680992850637551,-0.09802573773836619,0.0521827896385252,0.03272732926512191,-0.011814457123002024,0.08571056619472524,-0.01629641114079932,0.060905435847707176
TAC3,,0.010406900884685415,0.028293587721476433,-0.021535545884790095,-0.009693226023680824,0.009552015646353919,-0.013474777740068944,0.04571432936425357,-0.012310636795879269,0.011564217360110447,,0.01328180951881361,,,,-0.06049209276046527,0.09467232758939886,0.010550753251656072,-0.05501043661010568,-0.018169373674835336
TAC4,,0.022007772115095886,,-0.0178124417277147,,-0.021633721746876357,0.06198933985948089,,,,,,,0.040266363044913524,-0.025488642714700634,,,,,
MFAP5,0.003570401386808187,0.07668003761581481,0.0744627937895722,,,,,,-0.0251907602735937,-0.02183870959883403,0.09151364446305628,,-0.03484883872470089,0.005849121165714766,0.056899440922092724,0.020412920222657904,0.10514667135406662,0.024135722298629883,0.06324164033053185,-0.01932236023822139
CXCL16,0.038891030819595315,-0.03923895808493964,-0.010509112202008598,-0.007439436393424529,0.062309828433228145,0.040037065915294656,0.09290847350186335,-0.02473595257599206,0.04378567817166837,0.012645075155412525,-0.11741070286913118,0.050259104173121676,-0.02907504582927536,0.03935361144957942,0.024727477467820478,-0.06092672386709699,0.0017508625050712857,-0.02666682170784789,0.03784896103332485,0.05769518402886764
AGRN,0.009182347416753514,0.11783817925384395,-0.012905582282097487,-0.01528685577676099,-0.02055178539670476,0.051180211561465676,0.12230439400895513,-0.06137718929049216,0.03319211274834393,0.00295622470192594,-0.06846643029861092,0.04951000420754414,0.13140088706520453,0.10703459350915542,0.1920244815300129,-0.002675508461511208,-0.0070607289679524,0.054601364718886394,0.2603425215200366,0.05641779045580266
COL4A6,0.010556141746538475,-0.028148014394099797,-0.018538400706554277,-0.0280186154779193,0.030593263485417375,,0.06113281532555219,-0.017301494455053558,0.0042260721761889705,,,-0.020118140919947663,-0.03634792790320269,0.09932480324770425,-0.004879267669162656,0.014579150342930143,0.015429471091898652,-0.0664917165067285,0.0751693862029208,0.042441333857596485
FST,,0.028823236498495514,0.06696591126710626,0.02000869144864764,-0.036267814324199746,0.08841908153459158,-0.06483455361119572,0.03008201982658053,0.012012288016466786,-0.0065722765165210015,0.001458316142675084,,0.047771431271312,0.027956207928428928,0.0650199571971715,0.033531897359620706,0.07008411623744512,0.06915335602642594,0.03573252122787608,-0.028407471939915645
