,MGH258,UKF243,UKF248,UKF259,UKF266,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH916T1,ZH916bulk
TAC3,,-0.03844347825893204,-0.029711556222925296,-0.0019779785348720425,-0.01907624571903097,-0.04398650966419444,-0.049182818565449225,-0.08619935855076637,,,,,-0.011845996062936877,0.05427286388328096,-0.0748317579058267
TAC4,,,0.05913925932856859,0.09215656375296964,-0.03846504910182255,,,,,,0.15504904253710866,0.09279902829668184,,,
MFAP5,0.05067437883283882,,-0.017488030768071944,,,,-0.08151257072233178,0.132617287264427,-0.11566176831813878,-0.028967527144130655,0.049750349408680346,-0.024067130732876044,0.014803178244842966,0.04337498621183476,0.08406487942799915
CXCL16,0.03569238034347112,0.02398868328875232,0.056113008291125185,0.06468668391765517,-0.08213798458364613,0.07093933118463679,0.07020023670379175,0.033704936055680576,0.12883409444113655,0.04052943211204045,-0.00617873766707654,0.05209763509084089,0.021132490549749926,-0.0009054821196495029,-0.012146820979252152
AGRN,-0.04709082445477889,0.005415988538882888,0.0039645908105411885,-0.04464189324907426,0.00422430403403775,-0.01383852003228017,0.015284310969230176,0.02732206962617191,0.11523770321150141,0.04880454209747081,-0.03306641279820562,0.03295333180733086,0.09371216818997614,0.01269115534247654,0.027137870228300366
COL4A6,0.0037582686355742954,0.050878839650235035,-0.006284320205378698,-0.016101717586193994,,-0.006491715668066387,0.021595064836554267,,,-0.025230618568835895,0.05447045118397196,-0.012924552027173193,0.06721757774655011,0.13427967858372242,0.1160288661380487
FST,,0.0921485470774544,0.009563415030402308,-0.02636060165705957,0.0061513439191519725,0.005995914373897557,-0.050189496057904244,-0.013223852682999354,0.022139377043248563,0.003790545388036214,-0.02797721079119754,-0.014225488810979896,0.028650222751693908,0.14316691393235276,0.07477718659260285
MEGF10,0.01979050584472749,-0.024510741629358738,-0.020349973715870558,0.029551524101210713,0.02331559253200187,-0.005730976209934031,0.012800401417777213,0.05390614173327193,-0.026342132429873148,-0.047600812949822005,0.08211913704722311,0.03568252960067482,0.10151937131142127,0.024781473585838244,0.09673865053162521
C1QB,0.06564656161772067,0.050955793357951716,0.05364057846144353,0.007280545033304956,-0.05340578696093083,0.06717325933160048,0.04703754762858751,0.12269490767448518,0.20770508537212215,0.10340787567814537,-0.05941345200391213,-0.011935148528637281,-0.0038582681056294086,0.06666570062735394,-0.012151963315316022
HLA-B,-0.06915629102647532,0.07017600195254513,0.0101016126767596,0.05233120107137918,-0.012805334979452077,0.10053009695261578,0.03952337279374676,0.11576285526404388,0.0700620104677564,-0.013792458735170106,0.0446600226339552,0.006138810306221059,0.02151034436930554,0.014122712754783738,-0.1692408702666841
PDGFA,0.04720605739767147,0.06300476697509594,0.016301161915654526,-0.006568670649497659,0.03299948274631445,0.03127985373994679,-0.022262785488936735,0.00297164499830832,-0.0024881885862158455,0.03686647740812347,0.061400127215890186,0.018782019981421247,-0.07098117179792411,-0.005565661298797941,-0.029996462118998785
LAMA3,,-0.012556230345675422,-0.02957986845935088,-0.022576684524967566,0.020345138432062974,-0.03421786823239221,0.0012358499281815891,-0.039378466459880336,-0.023307311341829624,,-0.13529070288368694,-0.035081481817780986,,-0.01984127319846181,0.1387150832941169
DKK1,0.0014549897798241211,,0.012088223641825163,,-0.03174191628458367,0.008137052419309386,-0.08254292895965211,0.025708077248854287,,-0.03688706382779267,0.006798930210157688,-0.06272031766460805,0.0005358054443149206,0.17812031614092566,0.014823167234600641
INHBA,-0.009563442669181693,0.012726143899284155,-0.007822190703515596,-0.026186808321997,0.03809747815502828,-0.05049761912280328,0.0186285885831407,0.043143439356443485,-0.07189187555938564,0.02530043694764695,0.012218410349213834,0.020974004664054715,-0.015054845104506533,0.010080204784892197,-0.07774894509690634
LEP,,,,,,,,,,,,,,-0.018434323119043628,
IL7,-0.031754630835722886,0.033842330954604524,0.0569650752900503,-0.019526531680532682,,0.06644983700927314,0.04262420940195082,-0.009812943678049933,0.09902192128514377,-0.02976160792161694,0.05656943400245852,0.05095616818159214,0.006121918581358981,0.15252904315918753,0.01339329988647958
FABP5,-0.008750274612602159,0.04516712033851951,0.05936667750378363,-0.015616239063826844,-0.04754811010754745,0.06369728844944023,-0.0022572931794364584,0.07796649138922726,0.10160094799002561,-0.04294200954171134,0.0028377700781521994,0.0936140517863295,-0.04672706527859929,0.19436156442060873,0.06349957350991006
CCL4,0.050506244935737465,0.007605796430740581,0.028999414412371343,0.08150100925175632,-0.03584316265661307,0.12980012644989797,-0.0031905515994435987,0.10728555365739624,0.22651360500872994,0.010990943658957383,-0.13280205197901052,-0.0037249946988203277,0.006295970805780852,0.07078768581072928,-0.008946977055045699
FBN1,-0.009060209502382942,0.05892084000170906,0.03606316000496714,0.013048365050613952,-0.00921995199394212,0.026511428944473673,0.0881921263895904,0.05881206971777886,-0.20040039732883855,-0.025587885598592725,-0.019257931788372235,-0.005504205449656812,0.01354579658331301,0.05801653817537416,0.01555769556715029
TCTN1,-0.05824980862508856,0.0637170662300636,0.005447078763968451,0.0007452960460050043,-0.01619784776140584,-0.01802288170434245,0.06280772664705343,0.037027656887001846,0.06610594970824754,0.0052618371010827334,0.09420982462744165,0.05838825988213335,0.008264174170046034,0.12505318167834473,0.049429790412998165
NCR3LG1,-0.025340949594182597,,,,,,,,,,,,-0.011772678774306123,,-0.05766928352056594
BMP7,-0.02177103541902214,0.03386542822564245,0.03565431897755036,0.02733830027006737,0.03900019646288384,-0.006656912280226948,0.04656244766001813,0.04656404934906326,-0.00736824250928983,0.08238907023892783,0.0767503167376462,0.03655658538656726,-0.011948930769209293,0.011795993563751377,0.14468090813945816
NLGN2,0.04635104287135462,0.015618876701914588,0.022392181497722787,0.013107738404933752,-0.05130183294098458,-0.0024212142299209222,0.02294416525206262,0.006800849265733434,-0.07885285607668584,-0.029964339756033735,-0.0764055657501937,0.0067790262434135355,0.06055738788976575,0.08847812783660426,0.009466341206005499
CCL25,0.001841117337359992,,0.007581193945879485,0.04041901735068319,,,,,,-0.030537180048559882,,,0.016253165266594375,-0.022032396492308565,0.024124010278978963
NPNT,-0.007834189008238542,-0.0036681926334614433,-0.01731245826640855,0.04237587734822362,0.022551145518640476,-0.062043939780930556,-0.023010656398238,0.03261209610191667,-0.012447144751073943,-0.04967936217738338,-0.08439331256631435,0.03768079967019583,0.014973671483550225,0.0073636807916198236,0.1699275234896688
KITLG,-0.05619299863883651,0.0745033259813422,-0.008372797148648707,0.0016784304013194634,0.02859729068960223,-0.010232293795904929,0.05353574328437992,-0.016488460209461476,-0.020176795174708436,0.037407451710393384,0.04932101804096191,-0.026694589813935674,-0.016753033537364855,0.10982398890061998,0.04640857121805668
MADCAM1,-0.021348921375731657,-0.02858286033274402,-0.004873761075251866,0.012211450679324786,0.042276156998647944,-0.029801642068811918,0.009073380838590323,-0.03879961747122635,,0.03056443769018086,0.026083982739888448,-0.07797199545163057,-0.0210785182672329,0.06391139888377086,-0.009798257203688831
F12,0.0023772184893799623,0.052946240420500265,0.019134974202016233,-0.037622258245308175,0.05072839970368698,-0.003606997311534363,-0.015761951855344652,-0.034533320699455486,0.08766491597895902,-0.019089538526383346,0.039360335541576696,0.11416146995973464,-0.0295062495080222,0.09638866241815304,0.032344120008988675
S100B,0.07533680149546079,-0.00185059945010163,-0.0390015035740369,0.033852825866489814,-0.006730496056670336,0.09033881278341621,0.011236765728994635,0.07916915143011378,0.07475061494699577,0.038250469931463686,0.01356976392873399,0.028729637507957193,0.06988258329901663,-0.00679470993094954,0.04025742395418769
IL27,,,0.08409862131035754,-0.02548179868954331,,-0.018989901577002605,,,,0.023611390349783268,,,,0.06396654171985067,-0.049300444839654435
CD99,-0.052377586084760355,0.0647909481382873,0.046232600721188,0.0932610682627611,-0.08137789467142738,-0.011958560289647696,0.0521913969040727,0.14157530995957923,0.04787107938479437,0.007988239275228388,0.1178505216685718,0.14401507192169405,-0.013220588579474462,0.22507519362864506,0.19424473371201073
PDGFB,0.02939462902807728,0.10614010623847239,0.01579614103001641,-0.018235066853655165,0.05756740788599419,0.09535029376137923,0.10880888415876509,0.015773821396712743,-0.0033756602494794744,-0.04417812759307082,-0.018629926778407663,0.01322516307682844,0.04143942390885975,0.05562887372701831,0.0009575470299946787
CLEC2D,0.08897111268125615,-0.005268822389171586,0.08210569432434017,0.012115583106432012,-0.014579813834410581,-0.021128243512603496,0.021727101943524573,0.04743008386522239,0.015657701603829358,0.002505017416827116,0.09400695519294398,0.04483986229704505,-0.0089150866806477,0.07787189080456443,0.0920053931897158
F8,-0.013612251808638152,0.03882819202434129,-0.057619279517626944,0.03669366245710874,0.00632062572081785,0.02470413036545712,0.04907212869923387,-0.02490567253737652,-0.01671993279337059,-0.06839294445427929,0.04552479293600955,0.04705721354145498,0.08059238423677728,0.13144257285197394,0.0709790683447898
C3,0.035754757405304975,0.0044374669558262915,0.020664475618623557,-0.047241130393880545,-0.11992646202938685,0.09835400935042743,0.08830444893002772,0.13519937834493798,0.09224073448066378,0.09001906703374739,-0.028868900898923258,0.05177993733070294,-0.05445001695557638,0.13776135344877746,0.12380049460809567
DLK2,,0.015121348322725645,0.05796834534002647,-0.018131618965690054,0.013422994588483315,-0.028076744265295765,0.021890085838471428,-0.05116348159199197,-0.04375405671588959,-0.02601817858738129,0.001237764269712447,-0.047891428798694555,-0.0025279926329881386,-0.026987921835182706,-0.043003483507923004
TSLP,-0.021036937308643193,0.12461876646813612,0.03672037117804157,-0.026820416244214502,0.0019324659543674132,-0.019820171478053872,0.008216145785135038,-0.029319273565460116,0.0610037695513197,0.002003311452992716,,,0.06642932582521778,0.1102404709362325,0.08629683925572974
OSM,-0.02007372319369586,0.11472414822579383,0.03399182597620425,-0.0014501464026993973,0.021097946131133978,0.09273694517019634,,0.07841839146272818,0.09634529714018301,0.05487318460932403,0.001439688905520263,-0.03002555018945642,-0.010152848298836677,0.13280025947446772,0.011835904268480312
PRND,-0.02134891871593642,,-0.01815724860093058,,,,,,-0.028220771905337196,,0.009402640092517638,-0.04668836495752177,,0.06530481802877201,
SLPI,-0.018975011993695938,-0.039586852295073485,0.05711996644775025,-0.004397566563923364,0.05481268352946183,0.07851284224920557,0.06314555876690058,0.12269586399972018,-0.05203499458371121,0.004335996664028783,-0.11140862916874716,0.07705548468805806,-0.09779481135227731,0.1406978645731378,0.013641356820210155
AFDN,-0.01476580789935552,0.0610840927850524,-0.005132435246746142,-0.03905850354833575,0.0321803770662911,-0.036111722227655664,0.044061473003905935,0.026562658171149254,0.02315464219334667,-0.05031228956330257,-0.014171793016122038,0.012469381611022201,0.025946792278583684,0.04323912921509658,-0.006250775692212855
KISS1,,,,0.04170021860652041,,,,,,,,,0.013331752476091285,,
ULBP2,-0.0032722378352226167,0.03321681314562732,0.1127485358571287,-0.02544862211486211,0.057321304146651784,0.027852926945016076,0.0036048903351803842,-0.058016364768683444,0.053745724865611556,-0.06432140265636728,0.07123320057984582,0.05251892854263665,0.05157605837994171,0.10419630709939734,0.04980296268250391
ICAM4,,,-0.0163150039230448,-0.011796302179133864,,0.04074628371480893,,,,,-0.05748829493801864,,,0.006654811243141829,0.07205695517022169
TDGF1,,,,,0.0026182764014798516,-0.016414725665385807,-0.03868001800946186,-0.037016328124367164,,,,,,,
ANGPTL1,0.016981185535012627,0.00839503521051443,-0.015536905498458202,0.10354636201980286,0.08887943923837577,-0.014637056230890236,0.013823519113755183,0.030270506783830795,0.10903504065026014,-0.029366952426997866,0.0599803936316174,-0.033195210389668814,0.07827761748473183,0.05610883149828569,0.044686663686904375
LTBP1,-0.060633231458596566,-0.0009048089701991842,0.06183708629549044,0.00913718954806937,0.043212017565053044,-0.024436873530401422,0.06567575497823269,0.039011954189228766,0.0027350947154119046,-0.015132912074668818,0.06503990955168923,0.058245343913454393,0.07199591169813797,0.023484678415859623,0.07424941141824314
NTN4,-0.008473828883779741,0.03266772198207306,0.025817889933687176,-0.0037249977541079127,-0.05708850577821551,0.005283702693851514,0.016588495348033052,-0.06729086133967903,-0.04323432496086406,0.031013227692640033,0.03774018020170153,0.031968672290170114,0.0636729842365022,0.19238649392324647,-0.002951032784032243
APP,-0.050305081222685066,0.059675026531801144,-0.0418395686528116,0.02665603471136952,0.02650028424390763,-0.05406355504092715,0.031113742279099695,-0.11439952291399724,0.020340912109353796,0.07399808885223089,0.018045006158090272,0.10217365606216555,0.05528123085767075,-0.04876179014297387,-0.1263036826137205
RIMS2,0.0012894463388431,-0.0446945506862386,-0.015023473821749166,0.05115882071342824,0.02787736766117876,-0.04717011089104413,-0.00837004372816707,-0.03595031832446689,0.007866791307028628,0.029355556123928327,,0.13891849778809376,0.05765675794338121,0.0532579496874844,-0.06513007650563211
WNT7A,-0.02196037920145015,0.030928785381445615,0.06254529229975526,-0.026984343119621498,0.02132843737414553,-0.056086295556222056,-0.02171260802402159,-0.035614831646297,,-0.02915283481489222,0.10909624157642588,-0.026837551759570043,-0.03328305503170092,0.04601121359135835,0.061425943237119654
GAST,,,,,,,,,,,,,,-0.033608519254035935,0.037439263872159796
GPI,0.0018122541616926008,-0.02535355827447009,0.040345904764049666,-0.08438887977593826,0.047828479484955895,-0.09011928240927572,-0.056321705472143414,-0.06484927264663913,-0.0405562549147517,-0.10007868385878922,0.09330202124673828,0.0701939037616398,-0.012339877246812127,-0.07317327513477251,-0.01175674217746829
IL1B,-0.026632770910720655,0.10334172626939303,0.027294399176234652,-0.030826343501699226,0.003927425139517258,0.13257999769097648,-0.026036473056611078,0.09694995745642407,0.1661307844108554,0.002043072389777862,-0.05926607585942159,-0.004991856018563587,-0.00902601442857723,0.016967284520947236,-0.041872411189119815
SFTPA2,,,,,,,,,,,,,-0.017065204232424202,,0.08260076727038945
HAS2,-0.01819978308734236,0.05632796917929877,0.03187966503281232,0.04508647352524639,0.014736110666207164,-0.03452913476446999,0.05357306351044211,0.0068628119034346005,-0.06251119406114926,0.04440219787639579,0.05945654950529104,0.06046230708664632,-0.04173491946167638,0.17223201510331512,-0.009520198425348986
IL11,,,-0.024728849875701196,0.003935130214880328,0.036154452597454846,-0.03717139915140568,,-0.029319266990461862,-0.0222077961417293,-0.01881098958349459,0.07051693791902051,,-0.010615513533135246,0.09097654991443037,0.0014443464447694784
SEMA4B,0.04075574737577569,-0.0009207027361302427,0.002884405329358894,-0.01396926027577974,-0.010502655749763551,0.04793172263595402,0.014223842936513872,0.06216871262400144,0.018575734476560544,0.041755929275039814,-0.038993662117111465,0.07917871932720094,0.021372346471692602,0.10337967055179369,0.03176736387976802
FGF12,0.014640039507696106,0.015564527055337805,0.0005973922037211701,0.04139847220420235,0.01001757281697328,-0.058643968582034176,-0.025038100606882562,-0.09535966145118278,0.17144529129036543,-0.04100432683598643,0.07942060519815253,0.0023093318954282237,0.05895154211562517,0.18551275514727564,0.03042071590690532
CP,0.0023878205000546515,0.05028645859847714,0.05967402494493333,0.012239918238802055,-0.047158311964024334,0.07772850083139708,0.04059209532163546,0.10354605678181457,0.1401152857999248,0.04850831177826444,0.022932558408831773,0.136643102948561,0.017232535621319607,0.17494219344993206,0.02122390826894764
NLGN3,0.041306945484848534,0.011957226658073153,0.014310738227787362,0.06584703093951906,-0.0579612272423413,-0.04690041193562774,0.010275948226706192,-0.03152108721628877,-0.04040603132603158,-0.05279653653796661,-0.045106841180910615,0.06985953203360942,0.02568493070553773,0.050484599439769184,0.006331770272211092
GZMB,0.010498625153131842,,0.03726600264837001,0.04289132806754521,0.06867442426696806,-0.03726660660319876,0.014164180832561095,-0.017071705673310525,0.025015279098377217,,,,-0.024494446145353482,0.12829246247634124,-0.052417277071811555
PROC,0.07180233877313189,0.014148604268790402,-0.0005175337334938684,0.023043877761573,0.02512019500132583,-0.01446432710711111,0.016594581540924375,0.0619860017707628,,0.049019571234768924,-0.007719788601567983,0.12780287102574528,-0.02417214195703989,0.018098516023617877,-0.014252914506100191
TNFSF11,,,-0.016793571190605375,,,,,,-0.027477357373061267,-0.03203833287593556,,,-0.016152763389434954,0.04342779140125193,-0.038285646870748646
AGT,-0.05835928948646203,0.0022192726523614097,-0.04931691022589564,-0.0006231175177827289,-0.008742683710316557,0.04710602055912391,0.04688670597184736,0.03773439583833165,0.016319841436793048,0.01184643980595673,0.07643552743694608,0.11930226481701263,-0.09096561527127306,-0.066175906994474,-0.017754856475005538
PTHLH,0.06005409389925816,0.042605144352434184,0.004897124280926716,-0.053984911862816266,0.01634626193256105,0.03145145597706535,0.013474445140987671,0.0032379517310514526,0.07799618362414261,0.052627925631309344,0.006585946736814902,0.018825618376552836,0.009849676440393876,0.104597641335631,0.007736519549804984
COL1A1,0.02001347997073645,0.04375267775923174,0.027797172101216783,0.0034111769780400627,0.07197129246051921,-0.021170809600779685,0.01010504308160523,0.0662848214159114,-0.2636010302919456,0.046104529670575725,-0.05704376815967991,0.02746494303206688,0.026116850260914672,-0.051225581920033285,-0.04671778894099397
LAMB2,-0.013448618472893688,0.01547453898487962,0.021731959574747797,-0.061649637098548225,-0.034618129958876385,-0.009248602973793508,0.026999698500369478,0.07273514498099007,0.037632704891144265,0.059794293505024285,0.08064110359287445,0.05356600442798219,0.057069541454892216,0.03717691560806917,0.06090068606568666
DSC2,0.00944196258907171,-0.024121512445427637,0.02595619332610176,0.0031721833092292935,0.05285411842415173,0.06705171731806829,0.02675949799198418,0.08193048710803606,-0.06860505305262599,-0.016737766747768675,0.10375239191831655,0.007744893491157485,-0.017987189914941255,0.10850266901315819,0.03788885985091375
WNT5B,-0.039592482074493125,0.11956350081829421,0.02350039146593102,0.05192489398109915,0.019599366359541095,0.01639282538371127,-0.019074747402729374,0.012010931748496064,-0.11773100735904328,-0.0001772836572472681,0.09428653074341263,0.014189679929957177,0.08845163919870494,0.05260325540164689,0.0005993038014881447
LEFTY1,-0.023706411089081253,,0.004412972621319575,-0.032324476532310555,0.010052691367820827,-0.021927283892235243,0.024306951526052577,-0.03483570105225209,,-0.005915906439614811,-0.0284455073398278,0.05140174794463032,0.008154382211109382,0.023831006724685418,0.09310649288010032
FGL1,,,-0.03176166840570414,-0.012834796869228756,-0.02793515961941811,,,0.050575422441535255,,,,,-0.023681515463439582,,-0.034029236845472724
CXCL5,0.0579161037133429,0.05335932024868,-0.0014905447387590848,0.036997349901085386,0.024091789082581305,-0.005561950174304312,-0.04131147832950756,-0.03078135928201336,0.04510597825687233,-0.035882670669458404,,,-0.04091332021471882,0.11244922406351775,0.11393673815174278
S100A1,0.06147538454696039,-0.10398420693706993,-0.022990874832430473,0.0024059255867533787,0.06246098301185421,-0.004582379696317364,0.0315830644519563,0.011300819490204428,0.03126151143590779,0.022267224157175577,0.040148383864337556,-0.0009486208818155604,0.054996059567177555,0.06600156084484436,0.06361527320603712
C4BPA,,,,0.002696020535599974,,-0.023768785845480138,,,,-0.027317590447675778,,,,0.0111686840101958,
NPTX1,0.030103469430359908,-0.04492666976872096,-0.005356204468546881,-0.0008389991602277708,0.026695713138077507,-0.032619568945632935,-0.044258403080627555,-0.07892264961168147,0.013724036131137946,0.019236036929626336,0.009095270340264352,-0.02366868838586668,0.039498362879919535,,-0.04293116820699906
TGS1,-0.035697816239857474,0.03325402699517838,0.020071291266459346,0.03469533077302263,0.022115659041646397,0.012404916383279278,-0.014783806638495047,0.08733958548207735,0.0172059976939848,-0.019295355081036525,0.04409920971046538,-0.014308137039600804,0.040505261657025456,0.19050763618185682,0.018070266907147917
SST,0.09673651644631875,-0.04527235759284091,-0.022563649909100782,-0.014569741110048726,-0.04519404097543898,-0.0679749484946502,-0.02918899847396605,-0.010044211539978478,,,,,0.06510604616153132,,-0.057211483643604726
IL34,-0.05043240676392462,-0.060645051598117464,-0.01830317695031816,-0.031138013308619112,0.0637129873907261,0.0099732769431473,-0.07652376807290694,-0.08047773641005321,-0.030544705138406514,-0.028352050937036043,0.01179807201605667,0.04080058209941099,0.06946670454412972,0.15148020470256737,-0.025623585697856714
DHH,,,,,,,,-0.029691218793156345,,-0.029366966608795123,,,0.0855013128021226,0.0448157371188104,
XCL2,0.045378763246387295,,-0.018803914148115667,,,0.007316052477578138,,,0.14743166001727695,,,,,0.1467925496635539,-0.03755223084059624
TF,0.03960241568830485,-0.05071744333969136,-0.05330714002325269,0.010543231497103383,-0.024132671333971754,0.09771291439009189,0.01634080349950242,0.07269095618132469,-0.024875395424152846,0.019688918175621135,0.15178111407906977,-0.04467533835496865,0.05187820670306003,0.04662948010282897,-0.0003851446541251258
IL33,-0.013246845656489441,-0.025302483017188408,-0.05745261069245301,-0.007567471716141818,0.025882535012004087,0.03179147440306706,-0.008115958508597549,0.04980358673756394,0.17446235758367185,0.11806547012697549,0.09261313892173466,0.10814390065215006,0.031918702443979645,0.10993961157574154,0.004636761521967251
RBP4,,-0.028172691754868848,0.02103711390616586,-0.02401995807026224,0.07640891067380233,0.007053891030344711,-0.01365553262201979,-0.01806854515748225,-0.033861552014914226,-0.03203834600719796,,0.039802452854947025,0.051807925049846014,-0.01590039743557689,-0.04356943120379096
CCL19,,,,,-0.03583995077778842,0.07698461861344133,-0.032319089992978015,0.06330513617856966,0.04634167188840904,,,-0.04309061847943883,,0.07703113857726558,-0.001022533803408054
CCL20,,0.0004567977400190628,-0.017178260692582204,-0.02950192790458646,,0.06175960322807293,,-0.032537379468409976,0.04900246860852384,,-0.002813908983203154,,-0.01478481868211119,0.07208063769963764,0.08554354502418159
NAMPT,0.009036560274647998,0.058496482441275796,0.07817662607112257,-0.005721889141311634,-0.00557841579852831,0.09316750646989642,0.018869936769111077,0.08231806106263632,0.0003488196890829928,0.10944190436991215,-0.08374606502960374,0.07624278543962705,-0.08640875717518332,0.021993666911279595,0.014240586423474436
