,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FGF1,-0.05398103327704665,0.013116543437779533,0.04159349207277668,0.05205181369938005,0.04897007740049096,-0.060829148848488016,0.019088272761825047,-0.023451958965553837,-0.013932437869060581,-0.06500046690949168,0.04012585509571768,-0.004299869999090805,0.015249558288345445,-0.014964899623841753,-0.06866531979060927,0.009931614810849098,0.11628593362400845,-0.043442399191777586
ALOX5AP,0.02570241015228264,0.0003067609765284921,0.046656618883190185,0.035605159161100595,-0.018743570492321598,-0.05914630507986557,0.10004347768433774,-0.022727127363684162,-0.04244426517835422,-0.10753189737306398,0.13080893949141742,0.09224875149758806,-0.010149766277406389,0.026837117106691174,0.1459239849152782,0.012472337700251551,-0.03821874263747354,0.008711188156001914
IL1RN,-0.02283013024107939,0.04026397106341379,-0.02530028610196099,-0.03593472547842975,-0.03381714656567141,-0.021683725252966995,0.0205818245073643,0.01463449612079582,,-0.004991572700413892,0.009840426729849125,-0.03366029851241622,,0.0025314476568940045,0.0822509065632405,0.05824164485590646,-0.040037858060322444,
PCSK9,,,,,,,,,,,-0.01789337860704941,-0.018531392878937333,,-0.02242803570299348,,,,
FGF23,,,,,,,,,,,,,,,,,,-0.013168799640404448
NPW,0.04818812635292772,,0.046671865915401387,-0.02023507119564117,0.041664189287482056,-0.022461085358112205,,0.0267634406114761,,,0.003868849662471704,0.012096972063382672,0.042747398975637375,-0.02922133114560555,,-0.012440028523807602,0.0035010054722566025,0.19369538782905507
CXCL9,0.02306109270725138,-0.03459180271995227,,-0.01747237541838461,-0.03281158180335107,,-0.006760562428004745,0.06626291002442537,-0.002783468290682249,-0.0036346633687590487,,,0.07761772512950751,,,0.03883074513679099,0.03610974096706044,
ANGPTL4,-0.09882082870465525,-0.03636281307625065,0.038937902396258973,-0.025432117629954107,-0.05135867434286879,-0.028626981197668856,-0.029761499541316933,-0.010855936337083824,-0.018829694455690278,-0.04640465069080409,0.019394703342031736,0.051425065112200415,-0.03614205951450908,0.05207292931604565,-0.1595078161469401,-0.05433436145603796,-0.0724134615048443,-0.015101950614394365
UCN2,,,0.04857462006346443,-0.014030878312831806,,,-0.020209950423516327,-0.025593962955383992,,,-0.030939552802720666,0.036131219078240545,,-0.025343568787341376,,,,
OBP2A,,,,,,,,,,,,,,,,0.03678895379192447,,
COL4A3,0.04976363267284868,-0.02695852632132245,0.027096085947966926,-0.0059302953129606465,0.05133487456930754,,,-0.033108505781437134,-0.021212567016143432,,,0.013455980484664341,0.10374619309578409,-0.035445855617761396,,-0.016503732035351687,0.0851574123153023,
NRG3,0.08400049862137046,-0.050964628701359496,0.01508803497652146,-0.009444403510255566,-0.0348872006973825,-0.03014148506270047,-0.02935066031279763,-0.03391512979707965,0.03703102856953114,0.03519234971841004,-0.03660385576441565,-0.06127411019755956,0.026893883928414197,0.09095822784183878,-0.04159003200102604,-0.016922815939430225,0.02585057840538263,0.048378716266231005
IL23A,-0.0002893372636341304,0.040363285201237685,-0.02955687971999386,0.0037187401090040023,-0.004050528631388421,,0.09866431547521248,,,,-0.01789337236508907,0.011163399091615626,,,,0.01295064107489129,-0.011229395645000584,
COLQ,0.04567545944122521,-0.04328752238488435,-0.024344761956133373,0.05308249299436181,0.05129308872063476,-0.010862483981948518,0.057857608205755584,0.05947418314918647,0.028375963085335867,0.07896416341354161,0.03033930875980108,-0.03813528366098498,0.0013534336400674314,0.023854576759224477,,0.037735815153811074,-0.04178495420667122,-0.04590546392398856
SCGB1A1,,,,,,,,,,,,-0.023304835693680637,,0.002584353557818485,,,,
TNFSF12,0.06456765889556514,0.00907558742868731,0.0322132141687974,0.08029277457134952,-0.04911863733063982,-0.001396663513614196,0.10530096769427622,-0.013673493130953554,0.05026156512417603,0.0492427456612998,-0.016096815498650174,-0.00514026331036936,0.07152739394263405,0.009919252436617487,0.018593058865325324,0.0024350982692438973,-0.004066032400590811,-0.07402123406919024
DKK2,-0.033636058455233646,-0.023021577368244804,,-0.014237730427234543,0.09133811487819563,0.019957714540807373,-0.03599267752044429,0.08375320836653229,0.014292094386441386,-0.032560776196489,0.0195262225869852,,,-0.02986887259247071,0.06008699832133469,0.013993079929519781,0.00580156254055025,
FYN,-0.07547336681700123,0.003558695041081866,0.0024942653965393385,0.0466388751986101,0.10152028783692989,-0.02272337991685293,0.007094491204463787,0.04984330587827107,0.029911210352535748,0.04170137204819983,0.000456097117029976,-0.027261337316959317,0.08033562127691338,-0.07003338995316997,0.11642811471518176,0.034765107342481436,0.026365507039437828,-0.024837916591497713
ACE,0.03826970279570385,-0.03830457117066725,0.0005362441746856233,0.07011691014406814,0.07636118526652748,-0.0036017782282068526,0.04429389589028738,-0.018103732911792757,-0.0161845076120576,-0.02994033908675184,-0.07134653981463884,-0.03105018081389436,0.014548459992783978,-0.008049095608129098,,-0.04495257313784035,0.014466540205977691,-0.042513590452420556
IL18,0.00770234906140159,0.010651158054469197,0.01073014417071785,0.00888757683658763,-0.044097634346028834,0.059772811207147475,0.04713635879699297,0.03896498297045874,-0.0653570514266289,-0.010365616357026942,-0.01565422732859527,-0.08546093355023794,0.03485772788346609,0.047623680265027356,0.06192986433081778,0.006992120270721333,0.02521347188596189,-0.09161229435235789
PPBP,,,,,-0.021528882861619993,,,,,,-0.021908713682122858,-0.021936954231472666,-0.0012997890103002513,,,,-0.010532480000787162,
CCL27,0.01604870776529303,-0.014577282172828622,-0.024315390326168737,-0.03305649816488686,-0.00695196584531446,,-0.030342016254275763,-0.02875658878645082,-0.01827480418079147,-0.03067624246113901,0.1390744966564854,-0.004413210884291081,0.05182557217293016,-0.031701032491654124,,-0.04363540507274624,0.042682130680006806,
SERPING1,-0.049618311312138376,-0.01470791240260693,-0.08590770851121268,0.038391183081671096,-0.038160133568627054,-0.02316842069484693,0.13678907278975252,0.009067612641547285,0.02819298410367675,-0.06653921661199737,0.0805229263483176,0.008710097419452324,0.07051626786136386,0.06674338341641485,0.12378071520818221,0.003120888736241771,-0.08220185231978626,0.05184786716325535
AZGP1,-0.0219863070046257,-0.0424357415136506,0.01673094447365576,0.014101735283020929,0.044663403699441044,-0.020222834018291738,-0.06093345357047121,0.060155552118110876,-3.409236699010145e-06,-0.0012123108211289709,-0.014770433232640266,0.007980797241673972,0.143775729272796,0.01300177735363855,0.1709608785572503,0.04645513473146737,-0.014467662710120458,-0.03002164451264018
INHA,-0.012050804316478635,-0.027959109398874523,-0.0073464705821850605,0.007342173049745097,0.008754665974274203,-0.028597825568453764,-0.008258517270365615,0.04974396564490955,0.00260720320165623,0.10661584133558391,-0.03136438921411909,0.006137355686451211,0.007298314089964531,-0.03161668529109199,,0.039279386011993093,0.04855166399975752,-0.028925971523433517
SEMA3G,0.03153414795370231,-0.010306858581490561,,-0.015522734005914899,-0.017391731081174422,0.0023502132951070025,-0.03886240307462009,0.0383405418526888,0.008028829380117076,-0.034686239155374776,,,0.22873279103633717,0.12681207371273132,,0.029032533257551285,0.10247019316772486,
OXT,,,,,,,,,,,,,,0.014575114848922205,,,,
COL6A1,-0.1331033270463172,-0.04160624720785761,0.0613798552298965,-0.011570530846510262,-0.048052523652645264,-0.04982382530204645,0.017781936884840168,0.003764814232098738,0.05290532960948978,-0.01485491295274775,0.015347272511086746,0.009808948099712349,0.03349159323733498,0.015499090167855827,0.14748968598853396,-0.006780755618518797,-0.06711514754050552,-0.019325499341450576
FGF17,0.025477369141865512,0.010251525833870909,-0.003543278955742172,0.06206890133225528,0.07753656937628474,-0.030252425051831646,0.0467427713293484,-0.007316543823447493,-0.03569040003980517,0.003821186010128484,-0.04526425650748501,-0.009101758970730586,,0.05722504706140053,,-0.029349176725326154,-0.05910168814918042,-0.03129732788230082
TNFSF8,-0.03437854523499248,,,-0.01789843988273487,-0.02152887728120263,,0.08123965371886034,-0.020953890344587316,,,-0.005937781480844769,-0.020299650117229343,-0.004303272531542079,0.06063746119319552,,0.009058869976364575,-0.043794344793244774,
FGF20,,-0.017169990015770773,,-0.007970573266617131,-0.02566832755628846,-0.018956199846850284,0.07060316710170855,-0.018150150160036207,-0.012123320029403459,0.018850171170183873,0.007826781364130175,0.038142156323288635,-0.05912465606503117,0.08032092579274572,,-0.0005084550765372253,-0.03241932831656568,
ICAM3,-0.007371247824678663,0.001929804779064139,0.018558402210683115,-0.016301634967271748,-0.028927825335988845,0.024311558172348726,0.05554416622807752,0.03757075368723695,-0.04542250117735143,-0.016125792491147123,-0.0003252332996772864,-0.020776228172682147,0.05019696685202033,0.06906029590540962,-0.03621880177391545,0.10959197961571063,-0.039577292458811315,-0.024290664307307825
LAMA4,-0.014443633323428578,-0.0037753824973291643,-0.030316837542181837,0.04371485521319427,-0.01097423385980511,-0.0550868553118502,0.03732270687337166,0.010589849722663231,0.021001728880212962,-0.02379830206003699,-0.06022393319332918,-0.0401254593166544,-0.006347642780989486,0.08628988243609678,0.07430379086181774,0.0010813751898965313,-0.03763479569265453,0.026463761548910447
INHBE,-0.010411618410724927,,,,,,,,,,,,,,,,,
DLL4,0.06797151358000454,-0.03424396027539896,-0.032298785090066125,0.03890940787066038,-0.025314672460420636,0.022780706310514643,0.09144482762416259,-0.05378324080798741,-0.025589903176195836,0.02555024230783227,-0.041610960926082366,-0.019931616704722422,-0.01670665582642703,0.05642391319398058,-0.03719580820672861,0.016898155451781013,-0.08248650899457528,-0.045905349419904914
SEMA3A,-0.01732097964275015,-0.019305721761325292,-0.030258817721576053,-0.006914652508236387,-0.0325835600093736,-0.03200533009129948,-0.044422585011309065,0.04230413086456219,0.05426383393660283,0.10669628340217291,-0.04086562668352781,0.013323797897995503,0.12281105049310073,-0.04134727458991054,-0.00535270117250055,-0.03714563910563993,-0.02003951334849524,0.031506026285156405
RLN2,,,-0.026982093777740676,-0.018062975596582855,-0.03302194416204454,-0.022269085292162493,-0.024493257938413483,-0.02134415384124323,-0.0011112188539468177,0.00111964103963831,-0.016438697566141088,,-0.04179896581896048,0.021149967222567456,,0.044417811000009896,-0.011474678113596473,
C5,0.018029008947949027,0.05871379965120708,-0.029523474754312426,0.034364817863048236,-0.011310047843716881,0.05327503459502839,-0.012635012027969789,-0.052215190272799326,-0.07205536292568208,-0.05170678759743689,0.04720657386217521,0.0633359070233839,0.0148987109432328,-0.034305937586618505,-0.04222524644150221,-0.0047633853154365425,-0.04212866429525632,-0.060577587843723996
COMP,,,,,,,,,,,,,0.004637322687028754,,,0.09512382778445592,,
EDN2,-0.046495015634779396,0.2113691582031435,,,-0.028314072744150334,,0.034002183430228705,-0.025918915605048762,,,,,,,,,,
C1QA,0.08153757441385566,0.03399734379893469,-0.03598933253559153,0.0103386978621425,-0.07796004769234777,-0.04180455683391595,0.1473547784175479,0.012049503872340404,-0.028308972616255965,-0.10276636806744108,0.0684837771179418,0.011173963971472411,0.10264469876473312,0.07261563958406017,0.10432173161442099,0.033549426109065215,0.02234457459872479,-0.06437886273002898
UTS2B,0.06329990830291118,-0.017624776240433106,,-0.0023637721994385057,0.008649690150563405,-0.01657632093734284,,0.012473781757009833,-0.023795314091307487,,,,,,,-0.0360908076868994,,
COL9A3,-0.023085985367685746,0.09432225850923188,-0.0030168257255276704,0.03242709114812227,0.05529733337366817,-0.043520076943613345,0.04299361664490641,-0.007395050037403975,-0.016416622442932658,-0.04533252445497737,0.028784122637714432,0.0321088150061979,0.0037951729966523595,-0.07736743637067121,0.012154365057892417,0.019577033342188733,0.11231128010053736,-0.09012141957427632
DLK1,,,,-0.03006384255681483,-0.01923199246932535,0.041732105450195386,,-0.022709034916304157,,,,,,,,,0.04294736476403373,
HGF,0.07296122868468856,-0.027525155242757247,0.05871936393828535,0.0003382480811379726,-0.017085017254257578,0.017984727371638465,-0.03155853547048019,-0.044510642972561264,-0.04101125695431002,-0.005127391847773322,0.08460667409397765,0.030141027198101515,0.05382532366789881,-0.021175053429838508,0.19613817771834144,0.032534112753834075,0.047624496537815704,0.075721016864414
P4HB,0.005782643800882325,0.002210072275061221,0.0462417739549736,0.029534617432674028,-0.049572004739356954,-0.029122359374888347,-0.002666587371897666,0.06616139190424691,0.021022674906733107,-0.020888194343010983,0.05238666924802714,0.047930959828321115,0.055888344681101564,0.033707263137264895,0.04667060002044334,0.016609664601585132,-0.07589907272298117,0.04424095090135629
ADCYAP1,,0.02061309876739666,0.01797002015051299,-0.018821336594309446,-0.029009675716488093,-0.01552414250447682,-0.004899720854367367,0.07103964169401668,0.023684992247117224,0.023365003065127583,0.04206139171222124,0.044679766881507293,0.10581752291813583,-0.04782673102230738,,-0.0023256535978687263,-0.05318828028064852,-0.01517347960752893
GREM1,0.10453073727165087,0.03615935748108322,,0.06018233740846271,0.01865073995123708,0.026033278183441876,-0.05857140497747987,0.0404303515848584,-0.02075051857440975,-0.07038057346687865,-0.049039316941691044,-0.044127247933190866,-0.00023183669226774762,-0.011727060439101263,0.06933145680578909,-0.011214958950907463,0.03950211465264278,-0.0021934450977803156
EGF,-0.10663520540997039,-0.024234715275488095,,-0.013475727829898315,-0.008850095832398281,-0.026528257015854453,0.06561933212816413,-0.024020455096325485,0.013944581645858612,-0.03602310163072156,0.02450899775871979,-0.017693276916551835,0.00255095916615649,-0.03190866660893707,,0.07100746819580318,0.06818505025580511,0.016928688209427008
VEGFB,-0.07254469312884668,-0.0017436180224888694,-0.005496607834183892,-0.002627164927769559,-0.017525196851295888,-0.022990414647247662,0.0159539201589329,0.046259326247664136,-0.010308336146156895,0.022869518298330265,0.06148226813229742,-0.03556544985896323,0.022007444963321143,0.059585758537422165,0.014121008548381834,-0.04140165926643287,0.017593075092740707,0.15011450978844937
FARP2,0.025057950114669613,0.037697191613926664,-0.012178190855253504,0.0030627185805447727,0.03975652358343273,-0.019030181693737158,0.006626271178093882,0.052404878124490135,0.012318984362303883,0.01642750475530844,-0.025777590300869346,-0.014391049292780086,0.06552765897448457,0.01593393172994313,0.06125297175511671,0.026844872423191356,-0.033201803476572214,-0.058718183825109786
BMP3,,,,,,-0.025862304786615425,,,-0.03229813736511707,0.010693567411415894,,,,,,,,
IHH,,,,,,,,,-0.013999102290308254,,-0.0215185776036726,-0.021582864694408926,,-0.025035493954863527,,,,
LAMA2,0.0023112747957140254,-0.05855698415573978,0.026327316001740667,0.09472976695031181,0.008253382033046631,-0.048784817699532246,0.08183073012551695,-0.009877985960914708,-0.03457053672130586,-0.00809458674025092,-0.022171489774915107,-0.04241006090500859,-0.07307185419696079,0.09919652155661768,-0.05803434551104544,0.03315509034952247,0.013293335694089404,0.04478723420273879
SERPINC1,,,,,,,,-0.01973953984353266,,,,-0.017693278324091025,,-0.024723810390985902,,,,
NRG1,0.12002565097689163,-0.030566848558288607,-0.024158211704465363,-0.012314536498948588,-0.00708045018577978,0.014751496546993604,0.10959541067850435,-0.01963210568976409,-0.0032457609171165054,0.0472452211946908,0.026651084476788,0.05737586988938419,,0.01013522881338826,,0.04499522805474527,-0.033011537982526915,
SPINK1,-0.01150516126298424,-0.019390714388956714,-0.013142957506462634,-0.019710495454354642,0.049759150118063374,,,,,,-0.045372357141502936,-0.048314261594379904,,0.020413812251439307,,0.020729622135693203,-0.04925582722238982,
EFEMP2,-0.1701634268265139,0.013345363218970703,0.01989860314015673,0.06196308605900473,-0.01759473826316116,-0.0627677742182069,0.0645248433980544,0.04046902721934507,-0.00518599254348502,-0.04839306482313484,0.04058900951352499,-0.015832723281299227,0.09862201584703037,0.04945653090125164,0.04225760097739035,-0.041719102054110224,-0.08931602462789802,-0.034237241803295994
SELPLG,0.0680073711978952,-0.03972131073871161,-0.016758783347397818,0.018652534349587302,-0.042025498283679116,0.024746195356788372,0.025588708176363,-0.03478441357041662,-0.0036641368674024868,-0.02146289537993616,0.11949416900899466,-0.027776656507925816,0.04810750818608957,0.05212873150827065,0.10128778092242102,0.04112259748302521,0.08470705367524192,0.052532545994478874
GDF6,-0.028561271738782788,-0.027959106669713883,-0.027193467102416616,-0.02023507294635701,,-0.03307932580807162,0.03818460691906796,,,,-0.051092928349749094,-0.013563524668981324,,-0.008593944237747045,,,,
HLA-E,0.09691824543911583,0.006569558806265256,0.0072968142954732435,0.027485230033852164,-0.010386612749893866,-0.009486168355341827,0.08076786632197125,0.020918407882080475,-0.023776107131367807,-0.1282583023748381,-0.0072376351399240394,0.01487212278844508,0.027921889068061607,0.05723277385169804,-0.029644165091621384,0.021456352330271867,-0.03924551473439728,-0.10663969024932461
PTN,-0.05798881122686141,-0.0006498338158204976,0.01504300976153605,0.04309811370443785,0.0290245506623175,-0.025292331439403393,0.0744233713599497,0.018071355292496878,0.043536216310482094,-0.13788783035131216,0.09040192653517909,0.06937752781519563,0.06428605063356907,-0.027623110786246984,0.15202955446087799,-0.0010771320968908375,-0.009437218563568144,0.0430465968554016
CD274,-0.039139705310103294,-0.013752026525507288,0.02501574984577766,0.04818160829137874,-0.013871494793015464,-0.025968196709179655,0.029284059430674893,-0.014433782322266043,-0.013114849147215538,-0.00026693883351904473,-0.028322620504010104,0.1338509831514201,0.09411016221101821,0.006175232729997091,-0.049930865101389284,-0.013239213560340543,-0.06287221845747788,
FGF10,,,,,,,,,0.002936692007324822,,,,,,,,,
CD14,0.02384587255547199,0.03848488228053009,-0.03469773421130825,-0.005069472740570919,-0.02901502747986854,0.0314787579149728,0.1282754251460463,0.007905575295699078,-0.002335560242306796,-0.12756636690504292,0.07536528323612235,0.06802442013423154,0.0782519455926148,0.03286455949533863,0.03999982098698695,0.02875390157231876,-0.06856115379102404,0.05993418309235049
SFTPD,0.04382858503796529,-0.02657501063630707,,,-0.024177482665123352,0.03590329461984681,,-0.007809891965853744,-0.050661985477821414,,-0.003949827865530075,0.003438388863628925,0.04853310741687128,0.016701404291136014,0.11105891327296574,-0.0007298585266587094,-0.02844289143372508,-0.04073051949979704
SLIT1,0.046059749636163015,0.012776492136299666,-0.028669823649205145,-0.004395192156238343,0.05766193716557083,-0.010311084602105404,0.02176045003992059,0.02231390838968464,0.050962390022280056,0.07215937410459011,0.03281784619669633,0.029273454980899862,0.0007293263537916845,0.002201520449635496,0.023967186717601004,0.0869297303983562,0.0910823539844927,0.05223606276269475
LPA,,,,,,-0.016576325093092564,,,,,,,,,,,,
CNTF,,,,-0.014237728963592535,-0.021528879246137826,,-0.02562617102350732,-0.016826345728601415,-0.006961893085044221,0.020039154265140347,,,0.03271693827327565,-0.025343568787341376,,,,-0.011158156584503785
BST1,0.055794168116749476,-0.020520568834257166,0.03393883140924752,0.02606795843767784,-0.029909200267201754,-0.02669244736381662,0.05330677859558557,0.0671701812462017,-0.0003434536453648852,-0.03098756198514981,0.028202799934576483,-0.0282422474551173,-0.03562840188950734,-0.0634258614470553,-0.04308732516297,0.0144686816369308,-0.022536780584526177,-0.041926336032296625
AGTRAP,-0.03429650277880619,0.005994712099641275,0.0630169636002275,-0.029533949868003125,0.011764765451560846,-0.01289157437750664,0.08542926529789928,0.02125212437489553,0.03060228727375945,-0.09847415442267717,0.005532754208499503,0.03335479243605469,0.10409927322908977,0.07468140575142279,0.04273510194555321,0.01004506032494303,0.019241929813245684,0.05521696375939357
LAMC1,0.021979028433354454,-0.025960181559397905,0.0005429921477455297,0.01249707061658255,-0.011917365857785505,-0.013359431856563244,0.04953716619303943,0.06783674094181347,-0.0270527319731861,0.005934487854031736,-0.021338755017498087,0.011871708704118649,0.03219048106809008,0.08171333785439372,-0.059457993615532306,-0.011611621042306139,-0.06501667264802607,0.018382437620340114
COL6A3,0.05278590758564298,-0.037290514465980355,-0.06584110747728772,-0.017344789014572447,-0.04446677986932108,-0.03954177849765534,0.027011604837333458,0.02395440227867592,-0.04169658831760871,-0.07342986931204616,0.007798843368751193,0.005454153389149222,0.08540099303472427,0.0598320753125055,0.042919598537164344,-0.0069605463233691316,-0.03422352072729853,0.10883151244460375
FN1,-0.09684902248831084,-0.007804431480575572,-0.03326417262677253,0.04396470287100032,-0.03888253009497513,-0.057710034075782145,0.04232598757910772,0.05944626393534213,-0.0016486366224205456,-0.05053571298261031,0.011824624159769866,0.0060266420745002545,0.0194112693882303,0.038288105591009466,0.008278665429608653,-0.03282520332858462,-0.0625511992764695,-0.05328972467785767
MIF,-0.06890374576646964,0.007393503395251125,0.04034841795126181,-0.0019494316398764298,-0.014396605396857724,0.004576138821119237,-0.009410240254395916,-0.01127730674759604,0.005933590889396442,-0.028052611269383278,-0.020321895208127518,-0.0032309777556020344,-0.12663517195111013,-0.006560076983912274,0.1735356153311666,0.005211420398663238,-0.09457491860325072,0.10449399665566654
JAG1,-0.09216736998157335,-0.0492939195691879,-0.002185891922039142,-0.007143291066117776,0.038332795777692955,-0.01114696928681603,-0.030124133140017516,0.032398565437491963,0.032165225021004586,-0.06966506312145788,-0.006588482841676305,-0.018580517289735206,0.005289832878452386,0.04648517176356234,-0.08542171662732179,-0.007645325920888903,-0.012812130090478612,0.055790590218098554
NID2,0.06848212722976751,-0.01821339807393657,-0.035395768625918325,0.028612746790033384,0.02085820315689211,-0.016917619582433256,0.06077923194553811,0.07604604227353401,-0.00594080289155234,-0.05591922457284752,0.014290737557324644,-0.021188574123961263,0.026012897199885403,0.021158526859653224,0.08801202719575614,0.021353062033507703,-0.008311859659135576,-0.06406685950684728
EFNB1,0.10005177786966238,0.02625596240946987,-0.021157082012287227,-0.013055527040902853,-0.03341288904576158,-0.002918635648415082,0.05878279173880701,0.05557088977104986,0.02116911849065186,0.02631125134459517,0.07016557857716936,0.01941746085513432,0.035208747804799496,0.09380550655288881,0.08991457205122051,0.08423809088146673,-0.015198131934045983,-0.007108684305111139
COL4A2,0.09669426215564102,-0.006868395792078489,-0.032927327481426405,0.0029770027605685975,0.018510702414277797,-0.05407431242056682,0.06707978873951265,0.03318403192304589,0.02746345229065164,-0.04720340196358728,-0.05298940183470362,0.0079066305523997,0.043867914605852716,0.04821944455429847,0.07136590203334416,-0.015221620956481854,0.04224063117922705,0.020553852933848486
SPP1,-0.06757727276663632,0.02894822548510294,0.011656581071869348,-0.010629006808173486,-0.09730910915306774,-0.05472217678614892,0.1167095806964192,-0.0009142938330488099,0.018417526967349062,-0.11912616760940403,0.10370053680711427,0.027678418327362498,0.02471115555515381,0.020801786776701713,-0.06990061369699216,-0.04592113218422018,-0.14290274862738822,-0.08111522419295442
PODXL2,0.047634765811666015,-0.014865218522889703,0.05391431029459438,-0.042024923342854355,0.05707835003164911,-0.017418727789823084,-0.034312895129356265,0.003052775716503769,0.006803841783218405,0.11774610557744593,-0.014950392425803184,-0.023145268760579076,-0.02437515115075072,0.01204024893295667,0.10576963163564918,0.04765448795861646,0.03795306734927644,0.004038573467363513
IFNE,,,,,,,,,-0.0231836540373368,,,,,,,,,
FGF9,0.16104529644950522,-0.021298576765605984,0.03960161323903073,-0.030891171045218442,-0.0016875652835417535,0.022210370709913458,-0.051839487839041055,-0.03147882091260695,-0.021625569953696133,0.10308386486008381,-0.02893690337879291,-0.06412189329019363,,-0.02351529787975152,,0.06568898898047448,-0.002932374709172938,-0.010687174912670032
ITIH2,-0.034378581835530594,-0.027835715020282682,,0.012169655087243261,-0.021728842200164966,-0.026363162905414527,0.005195796249318292,,-0.008256520799052338,0.003981328177891562,-0.0067057131268174865,0.005252666448835529,0.06323164902959401,0.11917237548882956,-0.03036755408687585,0.054467911231063044,0.00334921284343988,
ADAM10,-0.09889824724254308,-0.028747959051042386,0.050103568424584695,-0.0303234780493922,-0.05825702204654341,0.042130203660792134,0.05118665534942274,0.028147232459122984,-0.028633516836823376,-0.05156660244806611,0.025761684407890638,0.0777649090454552,-0.026030097524063184,-0.019987349961126173,-0.011016756120375885,0.02968887118241942,-0.031721971720346784,-0.0952754862167842
CFH,0.03399545961553096,-0.012569564758687552,-0.04866195547681547,0.04203361079722671,0.08688008843241564,0.038071579339428355,0.04174187466961712,0.01574898856754203,0.01087026992008005,0.06144942934111816,-0.014495486589399698,0.051458384519565914,0.08082356448321601,0.08543687980762621,0.03463902562457433,0.048936124263607085,0.025623757446037416,0.06270925587032887
COL4A5,-0.0643688691366615,0.03176138422378381,0.019923823060447727,-0.06501819566058271,0.01688589078997221,-0.046684514062705296,-0.0037235545513192424,0.055621394238902076,-0.014659300445230939,-0.060248606714035396,-0.04543262061512386,-0.08045842342508527,-0.004176845636900125,0.050699761511883684,0.1392296529654828,0.03172224479083072,0.012993453913873068,-0.043095575186288974
LTBP3,-0.09040755061048095,0.008409720190551927,0.047184068964710855,0.019841494296073552,0.04847059175944913,-0.033199017531442936,0.051538153798018155,0.011952739051899622,-0.02433613866257952,0.06846514518368721,0.03053445987388745,0.04083787448006649,0.05674917835126216,0.03392743564867965,0.0015280983933299284,-0.08281027431870595,-0.02339645127927938,-0.001911240094551922
GNB3,0.01950306317153736,-0.01134345752185914,0.08915844147625303,-0.0038783957567618084,0.1123953920986802,-0.024843708916860184,0.09632926313096253,-0.009193802552570038,0.025975058405933393,0.16433354757780771,0.001580524468272012,0.04862785949876735,0.0400458872551522,-0.05493029815295074,,-0.020462441899856833,-0.004247308929228474,
COL6A2,-0.14729758280976554,-0.014634056319578786,0.04202892419080962,0.02148740931957647,0.06091953233034273,0.015193527083267277,0.07349886879417429,0.023466248763694218,-0.016539659764082584,-0.035360504809366484,0.003132877592301996,-0.00920571281013567,0.01777554692184946,0.05927645790768076,0.04045535309418409,0.008374992607099402,-0.07080798743192768,0.08289373212609995
GDF9,0.08219236560841413,0.025574733871493328,0.01467397082607451,-0.004996727947814335,-0.04123233711294169,-0.011255803864061994,-0.010530680851141325,-0.0017780458782998298,-0.03180641630071673,,-0.03370966498744335,-0.04259137228653665,0.016503581077872663,-0.028758573363343237,,0.05918284418110121,-0.0261078305563384,-0.04309409374954112
NCAM1,0.03284766156224188,0.05188512094237109,0.043954761147951785,0.05738500305149816,0.03700784236062159,-0.006474608717226228,-0.07484451295792172,-0.023694599124029183,-0.02779341296496835,-0.04591930030204841,-0.015034934845062735,0.04504523508360241,-0.047455330899345484,-0.04710366490001364,-0.0519420742827494,0.052251309381293055,0.08865484449656964,-0.04878209295458951
APOC2,0.08536264418839139,0.0390766651126397,0.0789118453634991,-0.004966059152243105,-0.07956559176754086,-0.002545239991389832,-0.026185874405643853,0.027112581460679908,-0.047463426345619814,-0.0815296924781994,0.04512362621144984,0.009026540358454762,0.05298453356084247,-0.0400758541747317,-0.003750096408075821,-0.004572754854951503,-0.012523274216018974,0.042271389346298885
BST2,-0.028808642511971346,-0.009133176072404041,-0.013968404975616647,-0.031761638185832136,-0.06059396191984083,-0.033518602449322296,0.07160617594807332,-0.010114499907567345,0.0034606087226865395,-0.01965271377657466,0.05200963028068012,-0.02544149864374041,0.04131504761974487,-0.00663795132702973,0.05756806423825656,-0.029443088680692987,-0.0013259052008176436,0.002181111287650904
COL5A1,-0.00862272831295733,-0.05170076479009721,-0.0020346495827485048,-0.05064612072739716,-0.04082263629871003,-0.038067409115079914,-0.007502751585675626,0.03532607840879131,0.009042247447874635,-0.07152280682063177,0.07716509817169409,0.01422101814491311,-0.0034398987515297007,0.04877387423346218,0.1562532559706308,-0.02614667822136458,-0.07272183382956172,0.0039922525334109785
CALM3,0.12884836834368943,-0.040519723182483945,-0.027970266762908137,0.06811230208162174,0.02556410609859211,0.076290648134561,-0.019249974626076867,-0.06649312002267076,0.011954264490278577,0.10696832995640197,0.018988676355421383,0.011233641249281901,0.004335250117638664,0.005191642425343034,0.006879209021222891,-0.0975145162369916,0.10485333943037406,0.07922877676314478
