,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CD34,0.05818542724945458,-0.007387451746112984,-0.0012104136168597376,0.05533091871676471,0.07326201431532146,-0.029646885413450532,0.11521724684286053,0.018113219887142564,-0.007204919692722571,0.06948827519645326,0.02934122291366009,0.0327639205478824,0.00912999476163432,0.08381378513641102,0.09585694188893032,0.10713913879181852,-0.001307854537870802,-0.015987519283794136,0.14349690047996816,0.029702459549092165
CCL23,,,,,,,-0.021025141080330365,,,,0.09140705949954202,,,,,,,,,
PLAT,0.07926679785192796,-0.05308639260273626,0.008846810208691014,0.019924454646136958,0.02621717740321609,0.06993454189998058,0.10728302831312428,-0.05305292221589616,-0.03074370593612605,0.07303047315443661,0.045160569805699026,-0.04620560664312871,-0.006487833646376445,0.021592788032668973,0.03513616207998904,0.0940632603941279,-0.027748123587627772,-0.0306454524295265,0.03962272900259758,-0.043631094442057504
NTF3,,,,,,,,,-0.014186926780203661,,,,,,0.015941582402233572,0.06386676474184605,,0.07158794949603488,,
LTA,,,-0.015300311026358388,-0.0007876199791926455,,,,-0.0137364629875347,,,,,,,,,,,-0.018131172987293637,
CKLF,0.0928241366217154,0.017947178578480497,0.060567104181006824,-0.00484176022476096,-0.05883364296395592,0.08546108115149878,0.14170594867713204,-0.003141283647306188,-0.01872149021029787,0.06804477080868798,0.0038220127969977855,0.07434423916526799,0.02369274349877562,0.1124781736082316,0.12582565037164758,0.04890553962254174,0.06581526871388076,0.07526457578353203,0.07837601312661346,0.09632303701640754
CD24,-0.05148145353592263,-0.005812449137934655,0.08540981784401326,-0.05041657417899024,0.05661374688465834,0.04414485791119486,0.02406222981947881,-0.014940577293940846,-0.006122951596354063,0.1560524961784583,-0.007898053324880139,0.051420500416939574,-0.09096748756801296,0.1264750189149656,0.001526925669171325,0.005263414422494642,-0.03816616154487239,0.05667585954675156,-0.01840188472710437,0.009697170196109137
HSP90AA1,-0.03957683808956497,0.014749691950079047,0.043030605540737045,-0.02811954458344918,0.040122741318364095,-0.03153137122729721,-0.1861217630827022,-0.01982543774481258,-0.07594850914527934,-0.039141768734915795,-0.05040490277368996,-0.023446024113139258,0.0014180883496455055,-0.20675470994276368,-0.19984880155204274,-0.2023066532816222,0.00963906611024167,0.01238562167040126,-0.13967317160801324,-0.12445267974796705
BMP4,-0.04430022779437651,-0.013347637280050876,0.0038281463778147727,-0.04460030649405346,-0.03009358483694207,0.03951362526174826,0.005088036183535056,0.007915133203696639,0.01556784957577303,-0.0327483654278645,0.030356555171861834,-0.021033794035023597,-0.01798926401521762,0.028794294058993593,0.03932961225198464,0.12091829824735259,-0.009291752711383919,0.04154756343684041,0.13062896879404118,0.021662626349080026
SCGB3A1,,-0.021656169936672107,,,-0.018466767022374687,-0.024504495233137347,,,-0.01713257248500193,0.024453308257296753,0.07161452267063398,-0.027559090423091064,-0.023589760061398245,,-0.01863553069032854,0.017951756712652842,,0.020546638785140205,0.06380090221516334,0.02231366327243851
IGFBP4,0.09960054056403884,-0.03820824311644062,0.03592531763628811,0.07662939137679241,-0.05857186818526327,0.03210217032444335,0.15916755414810513,0.0013929107551311738,0.05020465263526117,0.0457629526289703,-0.06515606832319325,0.040308498368744644,0.029312045036628542,0.061953804088985064,0.014917752387390118,0.03908273176864197,0.005926457619514746,-0.04540846794877835,0.15598371386043436,-0.038930473162755205
RSPO4,-0.025005154110074968,,0.027534569242700185,0.021274370890953027,-0.021313651012143324,,,-0.01597634270908394,-0.017132569978975637,,,,0.06088205720089832,,,,,0.09493024579675652,0.05114658886383642,0.016983422500096008
LEFTY2,0.12968275317434244,-0.026282382463620496,-0.015488222124777568,-0.031842698589089474,-0.03308208103948614,0.01525678510373312,0.14360081260170665,0.03893911745125078,0.057420068304026364,-0.021838722866018984,0.026626776267989743,-0.011887182207974753,,0.12970173517930425,0.026261007441573538,0.06863166018215734,0.0041988805600980394,-0.02934512655839158,0.0005786197796252723,-0.0817550093527243
PF4,,-0.022464799985531896,-0.01391771240824082,0.08844858092113846,,,,,,,,,,,,-0.027913293791057378,,,0.031139497400856718,0.04358079245161634
ANGPTL2,0.05008294466355477,0.018353323243217135,-0.02569940968505454,0.04540977501734483,-0.014572806391700853,0.13318968316175922,0.1430026044927836,-0.015372559095906459,-0.010768625579488034,-0.015131308283125153,0.025746168447099163,-0.055757586386801485,0.00437026402986618,0.04739494162555129,0.16693396025187163,0.1076734707827853,0.003630561709892819,-0.031803468438566344,0.05589686248828701,-0.046175939082012056
LRIG2,-0.0812801866272586,-0.01943871186568092,0.06464293125014668,-0.04384519633744494,0.0165696360051824,0.009839528282984263,0.0031362591658326837,-0.05356417908730874,-0.0058635380518333256,0.0204694065635231,0.0031703041640511512,-0.03472102047741071,-0.07834736156989669,0.13643639956653947,0.03313049292446717,0.02556048709556151,-0.02767602779638151,-0.01567358986625347,-0.006402895468240264,0.009196200287418162
ICOSLG,0.08419623521259731,-0.007233271728145694,0.04885011055053301,-0.03795135617973938,-0.02403363057440829,0.07589636698902621,0.059856585411381974,0.02866753149670583,0.012886107438924885,-0.04835224530383008,0.054473563652269893,0.026541307751490863,0.028126222693686243,0.043493654228202824,0.050094519178674246,0.0396848619332146,-0.04370244234502162,0.0025439176207225577,0.04750250978005191,-0.004523224495137818
WIF1,-0.005666924505346001,-0.04042176123789666,,,0.0791702377076593,-0.012360974752828777,-0.09333901500685693,-0.012328565258017992,-0.0234369900174519,-0.050026319761825415,,,,,,,,0.03019519058595521,,0.11142578560923645
NPPC,-0.051031884171481995,0.01042486437297409,,-0.025724702744510615,0.025655993788642188,0.04460466939705388,0.013548052317710177,-0.02404911358008346,0.025990189027604266,-0.05421935494664873,-0.012643852866155299,-0.06191902677896007,-0.007119220132074054,0.015150271858522399,0.004460336448656615,0.062142841848919814,0.017941219170070855,-0.039452404666964695,,0.0776988321286381
LYZ,0.013940940532331558,-0.051309335221758935,0.02306286645434221,-0.024174704630167052,-0.015671994084538662,0.032127893186355796,0.11474447867536695,0.051522122327652534,0.0004690583169901327,0.07029100223863392,0.045999771377265644,0.035071282037744705,0.06683885396522338,0.07630645123644582,0.03641502184328713,0.05363527422057789,-0.005110559869346038,0.002351569029169002,0.0212873909546857,-0.03073234013872392
EREG,,,,,-0.018016788619087704,,,,,0.0994818961124261,,,,,-0.023644451750416417,-0.059626593536161995,,0.007986908183526795,0.01289161701725977,0.03869011688514609
SPTAN1,-0.09008960287963727,0.011243544062394887,-0.036383329725558605,-0.013141391364653348,0.09843740761120154,0.012352389595146446,-0.024574482018207194,0.05799360227732056,0.03696582722348333,-0.010512491735929582,0.005066078906878935,-0.09425626813114298,-0.05005945067984958,0.013184894348044618,0.034118690695289465,0.06361799743412092,-0.004453360339443583,0.04902423898947894,-0.030247686467202124,-0.06918919663552242
PTH2,,,,,,,,,,,,,,,,,,0.07730422468524414,,
LIPC,-0.007165999202718323,0.022972363371604684,0.07315856169553875,-0.02980132658995477,0.04855367272104464,-0.0037492270609850273,0.07266191778058727,0.03853582059408879,,-0.04023559425341427,-0.01685858665239752,-0.04464142167015808,0.0294475644766487,-0.0206158391757108,,,0.11091735224323268,,0.028526148214667344,0.09487386765197159
COL8A1,0.09329666955442131,-0.002426009659102785,-0.03578219627105884,0.009168580636604914,-0.06590618637014005,0.05009796646300422,0.03824662598847732,-0.0037792404174622173,0.03794654099281531,0.13256201174844962,0.08860424690333317,0.014083990350345969,-0.010045745715328746,-0.022510661538871962,0.08742223447414378,0.05340873598204843,0.07634361352737547,0.04153414948150537,0.059121837468198636,-0.0014719088085390329
GSTM2,0.08109516140420607,0.01962888575427903,-0.01994742049171534,-0.027320844067808703,-0.04178299981458054,-0.016233108664347105,0.0635659454847796,0.007493297228875482,0.04570812741819912,-0.02102733272608725,-0.07417421751482108,0.15144115335873357,-0.0002305214071838179,0.02950600762701779,0.061518008816968166,0.10463438752195584,-0.005854265847987335,-0.019629106659062947,0.12798727282912536,-0.048672703418237276
IL4,,,,,,,,,,,,-0.016107474035853622,,,,,,,,
SPX,-0.05810439214307653,0.04755015412914758,-0.001657018423619035,-0.00401103684084614,-0.03246399473422726,-0.04654838399694779,-0.0648043772484791,-0.012355860729784212,0.021226613915151817,-0.0414492172126226,-0.04722915612832595,,,0.09253877464326991,0.06927957025437013,-0.034657922079371156,-0.028920029168109658,-0.009754127371073357,-0.03704451593789517,0.06245005618242382
MFGE8,0.062318494530453544,-0.04246640953815091,0.021111344340521074,0.019590173431924714,-0.010505775376373757,0.03224351689763067,-0.013863880935045201,-0.008294117282984887,0.003229735427304442,0.009973247004324174,-0.016838551585388332,0.07605594615583473,0.06367404252255982,0.09545893631513909,0.006106674570625759,0.029556420692859898,0.051279935995192684,-0.02316136887255174,0.1624391122117323,-0.015958106109486392
TGFA,-0.06032990393156621,-0.0011863898712712382,0.037362818522843656,-0.01710973271069408,-0.000704640790922117,0.08194968239204967,0.08309276987708634,-0.01856591993983155,-0.010340593768423967,-0.015528619784509567,0.008303290247432185,0.04053658153185201,0.12603400170651194,0.052304307217963475,0.05542585960496145,0.04433751197951941,-0.035907658420394034,-0.04102438176944615,0.08049628189708166,0.012326099967445442
SLIT2,0.020848217846682823,-0.02925403269889535,-0.017797884209869774,0.03338361348774269,-0.015680345499246216,0.061635439048182965,-0.029707422442069017,0.016548785459834202,0.04425080953857701,-0.04584766550288224,0.0648465743206109,0.11663505619062683,-0.087665721557493,0.00995765516691407,0.05000548064928107,0.15272136152453444,-0.013487886805874753,0.02929553926222046,0.0015626401897571205,-0.00307822931574484
PLTP,0.004760149926872951,0.041255354180450274,0.04629450449978605,0.05286431066981554,-0.04318966457629704,0.04466816959709997,0.18627936302786455,-0.0023632153109093574,0.06265704906661042,0.08706555562853402,0.07194146503046527,-0.03699524014084461,-0.05045541502586822,0.07574648791453273,-0.006003553031386734,0.029044504123534345,0.041172530970516964,-0.0259137366710639,0.04137516404247598,0.02673780358651306
APOD,0.0405866018176974,-0.008727941624873448,-0.04867917007798958,0.042259886758698316,0.015568379810928984,-0.050467910838029456,0.010431063150042481,-0.052990768030600044,-0.011695294757473256,0.006810588752198046,-0.06973530029743626,-0.05802679058576561,0.06322750721987068,-0.1471959598431219,0.15321146725674145,0.14693909085721332,-0.036244801163825106,-0.010134682178945052,-0.028792904448218963,0.0052896002944462575
B2M,0.09976367225778515,-0.05009687899670004,-0.058873460490441974,0.04877315356989681,-0.04831099031907502,-0.005785079838707051,0.20417660463515752,0.01740927561177961,0.050603526405717546,0.07579577551513177,0.06924844487050197,0.11061275951723504,0.04262949010730314,0.0204127678543399,0.047651274274736574,0.11700509546574776,0.05089479888700197,-0.04051305743265347,0.0898887742461404,-0.02120038967585648
OMG,-0.07040899163319823,0.026796553313862024,-0.061582504707923154,-0.05612097238950995,0.035697412345012364,-0.040455724702929345,-0.08724340316025701,0.009431083936990426,0.006037808256790749,-0.07919360746135645,-0.014296482789031199,-0.0035243812346692407,-0.016213144971187275,-0.13115937021651503,0.1760014504027422,0.14296301850610102,-0.010292728506834294,0.009318790699391191,0.07531306589298324,-0.02932002524506378
CXCL3,0.017681592054048748,0.02472881212579627,-0.028613492187524042,-0.0001434877665659924,-0.010634507232856553,,0.03756420009795908,0.007931237513976884,-0.018328228451606927,0.07322706010301298,0.044269260850405556,-0.0430490449758899,,,-0.09727188930604214,-0.03130099153805637,-0.000143040441176154,-0.03613985443522874,0.06309618897193167,-0.03865705411393035
CXCL10,-0.043948110408878686,0.024054031471448255,0.011650484306767956,0.04366548751401895,-0.042256661096882774,-0.02623925173776561,0.16122318141730646,-0.011086298909253323,-0.027841920492202812,-0.037450690850001564,0.04635236692851512,0.15354762855099993,0.1242514671162259,0.10533339053971014,0.015446811951440152,-0.037439818939661355,0.0018879824179891462,-0.03913111613527708,0.11326421160499046,-0.013056858715209013
RSPO3,,0.018578040279066486,,-0.019258203990417513,-0.02063510948345634,-0.012234462616048032,-0.030342014918048932,0.023710558878483265,-0.017100937499872487,-0.036153542147770265,,,,,0.06383372561848029,0.09744694779756916,,-0.025977251385137175,-0.0210661274679503,-0.020731141632186135
CORT,-0.02803518337649979,-0.0004960954670349781,-0.02485615302764833,-0.04318800119237189,0.10649693198946045,0.02004468302984903,-0.02290646719750413,0.055503837319044375,0.04099973848496623,-0.054972976169246277,,,,,0.04183352946890667,0.028572643530482854,,-0.03134968824765171,,
