,UKF259,UKF269,UKF275,UKF334,ZH8811Bbulk,ZH881T1,ZH916T1
MMP9,-0.018146111611643815,0.022852459347283242,-0.016727837762885396,-0.056373442913550766,-0.031598047584977786,-0.02855484793117841,0.01391004490793422
NPPA,0.06026043328395932,-0.02685372132638923,-0.04341513218737196,0.09615851526328242,0.05422143003234301,0.05687748698756768,-0.019882114826206998
APOB,,-0.01553329639100014,-0.02032171370201939,,,,-0.015070814510694775
C4B,-0.018604481112050722,,-0.013160324117444062,0.00795468104161399,,0.023522002332784987,0.08180631693755339
NTNG2,-0.017527618345376732,-0.016977005433353846,0.03838902358723458,-0.004652545694080121,0.057433379258919504,-0.05051810137226761,0.07090344151971906
LAMA1,0.0021152779065610455,0.10040725525664809,0.14152248695355948,-0.025184572405387174,0.01788772277628966,-0.003998882258320837,0.03653849890991868
UCN,-0.03165065103966366,0.06402380316547823,-0.008819200726011294,-0.012380146279115484,0.12578309876855243,-0.05279350287452167,0.0011821207681570545
ARTN,0.04571822994585928,-0.023530625948409316,-0.01672783938666688,-0.015119505831599449,-0.025595102838331357,-0.0007555027067301356,-0.013967460940084426
PDGFD,-0.038776523539059,-0.03320839069628176,-0.030869488217172298,0.03058026435213574,0.08474804154612653,-0.007356571622705479,0.04881793349688066
EDN1,-0.020901199361468153,0.019292121598316943,0.049008658362963343,0.03911778677859429,-0.03182193003117698,0.02827926377287638,-0.02075695554783905
ARPC5,-0.03656942049864417,0.026868289796240924,-0.03381990077633221,0.013226697431421961,0.018185659524429965,-0.014873564479837849,-0.019858180652326963
GSTO1,0.05006959806505569,-0.05976831572001987,0.02505938156371618,0.0027789034766352444,-0.0184085989571376,-0.016522355518437608,0.0415537291928114
PROK2,,,,,-0.016567600940553297,,-0.013741076273109854
SYK,-0.00399706027899123,0.023347093888109054,0.012438767643011179,-0.0005990483658633129,0.06069331379678427,0.034779181050473534,0.028211548328651706
CD40LG,,,,,,,-0.016298066579439364
ST6GAL1,0.017060306639135644,0.021835170201419486,0.04464428790936896,-0.05442067108924987,0.08708929906639273,0.03148752869990226,0.043966018612085975
WNT3,0.03393991990188384,-0.04037892505919239,-0.0026521911824819292,-0.04520980143928564,0.16839058631813925,-0.00040925443148311465,0.0474679639242609
HSP90B1,-0.03873733264742859,-0.03498175960276698,-0.00988716570591798,0.08428056475809413,-0.06056895889457279,-0.023625333062767078,-0.044465038598028424
ZP3,0.041887527374975426,0.12014931349534368,0.039589809165989594,-0.01309666806355665,-0.023445765764353317,0.006362986015336731,0.013692838005460253
NRG2,-0.03144808577499256,-0.037895683161569736,0.07145459028702536,-0.007291441219547063,-0.024528507989207825,0.01896365367678289,0.023133007407525472
MELTF,-0.0413883614533255,0.035937594421029055,-0.004291105749603254,0.02492745994775935,-0.010142704082011293,-0.022490946813333645,0.047287265143888084
NLGN1,-0.011511630213186607,0.02187094298236289,-0.030513782469232826,-0.0231072635646619,0.06683356167341585,-0.0035283087845776966,-0.03374319084776902
SLIT3,-0.01358365472348941,-0.03553577521488428,0.0053721135276432784,0.0035631395662022508,0.06493670734757183,-0.03390327426848596,0.012705103809567264
CCL8,-0.014457401964180557,-0.02025869741134925,-0.02878443787416504,-0.014107557100385337,-0.027606355054812626,-0.03110652706676163,-0.01946549118525242
S100A4,-0.005432524356934801,0.07773593853473272,0.0024809954098338302,0.030959370140833123,0.005807131983381865,-0.016311823913924366,-0.02430169670586
TNFSF13B,-0.011334302775809617,0.029877917255772407,-0.024003991943602743,0.054925444290150685,0.03774655217476518,-0.05644680998363582,0.0197283389663383
HSPG2,-0.021479638403564625,0.049131093687355354,-0.0009716527637580251,-0.02582677744079496,-0.008794232965899852,-0.05973914699484895,-0.01617677678606473
FAM3C,0.020799750590202865,0.037236273668993784,0.023543713949910196,0.032321895113757985,-0.008106704811391408,-0.004815256159884901,0.08724795081973673
FLT3LG,-0.04084672780478734,-0.02121991458056793,0.03327593755112363,0.037984036483520695,-0.01250605657244103,0.09707353907614369,0.008419557765787228
A2M,0.009211575773324009,0.06550611817791142,-0.02262388859985284,-0.04588987856185181,0.018217404332349852,-0.017746392938827415,0.020579712188034997
VCL,-0.05463153190512073,0.009432876410483466,0.013570502169316594,-0.03569637863780732,-0.03803906316972325,-0.005743124694513513,-0.008813425720442913
FGF2,0.04405860219453998,0.022149166268991768,0.04381795577783742,-0.0032597119388638597,0.004014297008151384,0.05406000151967441,0.014108644773440666
AGRP,-0.022056394796538828,,-0.011875303246182864,,-0.012615440698056587,-0.014826658889829324,
CNTN3,-0.026119580394192064,0.006001993893535138,-0.010550160034330833,-0.03233130158581181,0.0924748568332705,0.06090847575645463,
RNASE2,0.021974869337249722,0.05544635275601714,-0.0041264943690689625,0.027160966929862886,0.06451620094695963,-0.03331675165792497,0.03977224755906644
ADM2,-0.016698956791433163,,,,,-0.018926672378421463,0.011294030895433809
GAL,0.020897049098284947,-0.023986786503226314,0.0012147779892928254,-0.019960260195156773,0.0077898082870264986,-0.019079758830611634,-0.015281781846991544
CXCL6,,,,,-0.03478167698129038,-0.03307036980833472,-0.01333371328845897
PDGFC,-0.009560658159920339,0.032834080133399925,0.011012128917320122,0.014900975045224356,0.024557788316791188,0.007454283362013801,-0.05168988703805963
COL8A2,-0.03301879942590224,0.04954872531957401,0.008650079222467072,-0.014526331227042681,0.07805540949384104,0.011952230536634795,0.05186990202796244
SPON2,-0.07781582139423243,0.08233384102295498,0.024144360649741587,0.01370744670119949,0.07953714438183172,0.0071194207899666455,-0.016170345679507474
LCN2,-0.016379829194380042,,,,-0.026563000828207582,,
SEMA3D,-0.00211942499994082,0.017172038915280775,0.0298084386012329,-0.015282015121989487,,,
BMP6,-0.01166695325513794,-0.01724309295949746,-0.010851013449218561,,0.10555488401294232,-0.027522563086898592,0.05138030262127898
TIMP2,-0.01124791979270593,0.057821013314850206,-0.020296013782135316,-0.01870815878211819,-0.07244131397877208,0.023247982281474382,0.026893879843221495
EFNA1,0.021657470817054398,0.025213169848337557,0.06349083219005111,0.05236711810995684,0.0886835621539933,-0.03472296007771475,0.022999534247470296
S100A12,-0.013454364223695796,,,,,,-0.0168803088270759
TFPI,-0.02590621071036233,0.0505879635733477,0.032700200471038825,-0.01861835808844576,0.03514880398326214,-0.04421381683042434,-0.025440641502174857
GPC3,-0.00013848471611165424,-0.022752374105676716,-0.014233986497580842,,0.07182691353162518,-0.035111612756541136,0.005571611551121388
NMU,,0.05408110681334859,,-0.016937766278010653,0.09374021611851883,-0.015834536568924407,-0.047801344984517775
SCGB3A2,,,,0.05998785301598051,0.03120966107755042,-0.024864531023595444,0.08293081947006466
LAMB3,-0.0220351894847131,-0.05435109788882822,0.060939668776153644,-0.0359097988653368,-0.020231663341767316,-0.02979170536185007,-0.014576377504892364
LGALS9,0.01385709267197769,0.016899409449128613,-0.032444638094767324,-0.01745580020302638,0.035100659523636606,-0.001744371607806453,0.0036357050558132086
VIM,0.017715396626540467,0.09227409525967054,0.00435153102897545,0.08791956762594744,-0.11301677010700262,0.01008219702846489,0.023675392794067093
PLAU,0.0981935816811693,0.053198567896798506,-0.03518138032855698,0.08287341616246549,-0.027733485064487532,-0.01420072303137812,0.009642355975862296
TGFB3,0.01766983113642036,-0.05255939908010623,0.006299979054842528,-0.0220467309402081,0.0324835597516285,-0.06019987437586681,-0.01470098947750325
APLN,0.08046455337578813,0.06777611473010127,-0.0008192991867108409,0.08896178344764215,-0.03813501445312988,-0.03202939283563876,-0.03034411175367881
SHANK2,0.06420088358030611,-0.06536504040660308,0.009878845083948833,0.04953535022280194,0.03368422689521983,0.08392887182722923,-0.024090941778184397
LTF,-0.007691558825038037,0.0575855397420979,-0.06336589809838584,-0.03507952300664916,-0.0032511205946816435,-0.017886363457077382,0.0843613202582194
PYY,,,-0.013490782475909286,-0.012639955548014847,-0.018099122211886958,,-0.025577869735117886
PENK,-0.006878960317081905,-0.0540450733842383,0.03966138917928586,-0.022590341957098744,,0.017636617626755825,-0.018349073678672216
CTF1,-0.016098737407007315,-0.00372205862031509,-0.004074900433990145,0.0376832604300528,0.09465637176090419,-0.006754163428473535,0.04951785827165756
COL3A1,-0.057493492930764424,0.03638500898619605,-0.00639845673914261,-0.027608913572459967,-0.0062546543696944635,-0.05879131199222906,0.01734491313815869
S100A10,0.01198929901762647,0.05719935806366883,-0.03399421962954725,0.08068872966353852,-0.092971669950715,0.01975027221680109,-0.01249028740870545
FGF13,-0.009403389423070606,-0.04827897406368184,0.013044262867268126,0.023648260572936935,0.05988418499487655,0.019978645479110595,0.16038654890083548
SEMA4A,0.04475456825481599,-0.08771110394672114,0.051876006743109195,-0.03244772772804717,0.049467641520954966,-0.0027633339866304485,0.02370326649748232
EFNA4,0.0749293687703066,0.004528938345084162,-0.02169435985687384,-0.03138049393484476,0.08537764899699544,-0.001096024375601437,0.011926177740802738
HSPA8,-0.04621779501694266,-0.025537686162495424,-0.007510041077626712,-0.07662723108337857,0.010728895811195701,0.050476978083956785,-0.05492044386362219
NPB,-0.011666954376127,,-0.016091177298586088,0.019342720485447763,0.037509063041510644,0.015118423291948334,0.045119643920016606
ULBP1,-0.019993655389590588,-0.0017261884339998073,-0.016548193824323734,0.009525510383836915,-0.015413296400338132,-0.026163958037657864,-0.032691778885112446
SEMA3E,-0.029597930392972434,-0.03020646494930952,-0.01565036815293414,-0.014725515976730394,-0.0006661620861983832,0.0014879866588577307,-0.050104853723927534
FGF3,,,,,0.09856775998161355,0.08306776253441248,
ADAM9,-0.024755439739869017,0.06390247841706698,0.01865352365651337,0.010154882242628002,-0.07707271618099264,0.048024633360837406,0.06210516208873642
ASIP,-0.010747293871642841,,-0.014843495915744897,0.018753315089364196,0.10746113805227492,0.008301084865483532,0.08628858251642135
IBSP,-0.028921065035966826,0.034086881831091445,,-0.010281675268747332,-0.019352162634498724,0.012575112788757066,-0.015970999080094455
MMP12,,,,,,-0.014035571310109674,
FAT4,-0.0022696269163932723,-0.032754648928973,-0.008995245737992492,-0.0002660642360927672,0.11189393232876411,-0.049331269319838576,0.007160559316693931
MDK,-0.011489600485364963,0.09914535353062476,-0.06531023592278049,0.033257740918700256,0.013827194078421565,0.014303239004912831,0.12292979703268957
BMP5,-0.01762472753041856,,,,0.01990550746657732,-0.016865309799482156,0.000620778562112057
CAMP,-0.020874502760186743,,,,0.06864193719113666,-0.02055366232786538,-0.02004587793178071
HSPA1A,-0.07389154123861069,0.02304319149896794,-0.10644858447433067,-0.033683058665583236,-0.049620412057108855,-0.009398837683002455,0.03217000799935978
SOST,,,,0.058778544994221506,,,
SEMA3F,-0.048280920283946545,-0.01619760958314678,-0.006737968912165898,-0.021628727701719506,0.08117137148896625,-0.009985682325129542,-0.009557857476160602
ARF6,-0.034467471745198285,-0.014528840810735386,-0.02004058472777799,-0.009348928480142567,-0.03218331827684986,-0.026915414779892063,-0.0579188118826218
IL6,0.015545318516023894,-0.036591697959867116,-0.03467693187958054,-0.017972992478943666,0.03943748952517916,-0.03640257691342574,0.030296800441175567
CALM1,-0.018945199072188,-0.0946042089846479,-0.07414319580232381,-0.026767210091507735,0.03718789008332261,0.05963801607766909,-0.0649094557066203
VIP,-0.018218245045129835,-0.05359604733853025,0.030976134828865205,-0.026499318774384148,,,-0.021160181302966517
NMB,-0.0912235873812501,0.07918487169763151,0.012585087321840436,0.05748237366038311,0.07982797397940844,0.06476125702603577,-0.07222866001455153
CCL26,-0.029989546192080413,-0.025881662904789486,-0.010017548786720773,-0.019960264973903886,-0.003031428004631735,-0.024985021928744404,-0.030771266367655294
FBLN1,-0.03269507677988971,-0.012663988643805586,-0.029624567487666443,-0.04160145438604812,0.014585404831076544,-0.024206757382041113,-0.01127701468518639
SAA1,-0.009280181267923928,0.0004350069508877756,-0.04015964305497192,,-0.0626195019958548,-0.09858820122583775,0.04158814843044735
MICB,0.009214944674097971,0.02003715955212746,-0.03816579123348075,-0.03190592814057513,0.056936220322831306,-0.02956818831923246,0.006443001071441926
MMP13,,,,-0.01204578000275783,,,-0.018349065926862276
F13A1,0.013224144058006886,-0.022519470959329088,-0.013079269364788303,-0.025798315582740372,-0.026828968435729815,0.0019143581442171475,0.052594502571230634
CXCL11,-0.0160225794627864,0.014540363596221795,-0.044126067775004045,-0.014789446424196709,,,-0.029893203177354676
COL5A2,0.010191392555420242,0.0404592376237637,-0.004220046480884827,0.01429694117083255,0.016480551272872943,-0.02027463891515022,0.006273223144211378
EFNA5,0.021280874979893016,-0.04889152895522168,-0.02463825353191109,-0.04679901846550311,-0.041669654502516314,-0.013324261256295348,0.04207962966641581
AREG,0.007207743418582624,-0.04199978105741134,-0.021861528440626707,,0.01816831620741663,-0.006332354868975447,-0.021754283855298588
EDIL3,0.043489600868718226,-0.06375425936037467,-0.005192241227243359,-0.0034168525295762645,-0.025067039021589164,0.002362118649766686,0.05106517340454642
CD86,-0.07787837765742947,0.0373091543551596,0.008706647036672583,0.015522766227504656,0.025803527885013257,0.00880228429950214,0.05202596464021119
AHSG,,,,,0.1177572060570631,,
WNT9B,-0.01058657182159735,,0.033505143457098006,,,,
HRAS,0.03895082346562269,-0.023376172836296373,0.00744786598959275,-0.036174338205979324,-0.023988931432702025,0.03213506590373407,0.013065159401034022
C1QTNF5,,,,,0.15282223512131424,-0.016475582696174055,-0.037323135588911656
RLN1,,-0.005729923652521832,,,-0.01704022527068191,,-0.014420482202563136
COL4A1,-0.05124067576396597,0.04121236765875659,0.01992642907156581,-0.005179498280191939,0.033903371547976034,0.005063160311950931,-0.0037489095489957338
CCL3,-0.08063703708565098,0.03764505924781677,-0.09319080110017233,0.0499535597112712,0.0007953580414062639,-0.03298396056243232,0.055926300233998194
BGN,-0.04135238007848153,-0.03858202811257214,0.004643371365968671,0.015928647758175336,-0.014251686480938601,-0.08222518676629269,0.007476265131303921
RETN,-0.013062492510012017,,,,0.02776561104991504,-0.017658493902233206,0.007364896888328111
S100A9,0.015924516983465406,0.05154711366030364,-0.05248537497196173,-0.025436260024572516,-0.04890352455722025,-0.05923038798907647,-0.04310986596519111
HCRT,-0.027387084110417414,0.035503019040971265,-0.014233981375369747,-0.022928362438055003,0.009936182096174074,-0.00895025930121168,-0.02281656835874621
FADD,-0.048535474889027055,0.09337919196850436,0.009292113341437638,-0.004073515425054353,0.06553811148575628,0.002372973951379888,0.02074143507433699
ACTR2,0.002985284309609823,-0.005212031460329094,0.013120278367711298,-0.040051336381176694,-0.04047417126239675,-0.02370094183582919,-0.012713567254281403
BMP2,-0.008922229411969637,-0.015071622343591558,-0.010143711795120742,0.04626288519577011,0.004729684096692723,0.022020608917014333,-0.007857703344728397
PDYN,0.011901338992190261,-0.06340641896800715,0.0025058119910772816,-0.026893105319425438,-0.017652373262004622,0.017698132167581836,
CD55,-0.0075946421364490166,-0.011192721670556165,-0.007044035256633226,-0.03472958794723538,0.06134410645611166,-0.017540825806492945,-0.029247742824008553
OSTN,0.005842191627402094,-0.017445698773800165,0.08049531381583376,,,,
PDX1,,,-0.015237340427512593,,-0.025812729203305695,-0.01413663826844237,
CD6,-0.0079598971538599,-0.022593866889494524,-0.02009460599007032,0.06732001045692541,,0.09586581298151475,-0.04733645703124545
IL16,0.049187119522957734,0.07887381802633829,-0.011003884082713297,0.038004055813143596,-0.017667663482410677,-0.0042773234334090035,0.025370684577173907
LAMA5,-0.006772738045177645,0.02881202323052848,-0.012897509569228542,0.01673747088260564,-0.031026952322553217,0.022053902638172272,-0.017271922232883104
RGMB,0.0203117087156009,0.0009542965404114414,0.004145440236965291,0.009819699527328179,-0.024620759818685046,0.051901094389722985,-0.019394173773309927
INSL5,-0.018120538350650726,-0.00338989497904389,-0.018190461802528028,,,,0.024717447895841665
IL12A,-0.017296075039506385,0.03812456305597928,-0.026276762263652737,0.009496822860966394,-0.0299931605295423,0.19490834841636576,-0.010039641304868023
S100A8,0.03121527558395335,0.054314676607849194,-0.0077258240021942665,0.0968209823086163,-0.022234279509518597,-0.015046672156690772,-0.0359224304357424
TAC3,0.054064694902681266,-0.06055764670004789,0.01719528516380463,-0.03439901276908528,0.07168757620334995,0.030976984296945367,-0.01596657805963558
TAC4,-0.02043820429880167,0.06596968099639094,,,,,
MFAP5,,,,,0.06120080231929774,0.054034011252017636,0.014151782335336092
CXCL16,0.002323977905694592,0.04979760378571537,0.04244286563628149,-0.05726840039117102,0.04638123571077335,0.004456051940210872,0.04514466617319902
AGRN,-0.08891836822486884,0.06733300050896487,0.01816212980900983,0.029964950810224194,0.08012883255000128,0.04153787224071768,0.011162282496656942
COL4A6,-0.014450458266668634,0.04725058457643473,-0.01827325117378331,0.01270031936893364,0.1113453892672413,-0.020961587743904837,0.05872313239587779
FST,-0.023657275821073142,-0.03366527603444753,-0.030843322975431967,,0.011445651845784392,-0.02485715454350345,0.024810124496630892
MEGF10,0.01590373525569099,0.005256786051029373,0.0009110980892742625,-0.015053818182540445,0.0168966022378382,-0.061121545759302766,-0.01739385350387473
C1QB,-0.015746799130799374,0.053254214330642535,-0.029349703711483658,0.03728218020669515,0.06069556459881901,0.028575225147786026,0.09104878671244698
HLA-B,-0.01486940922080022,0.05246434420700247,-0.040569642997222544,0.05903311628847361,-0.0626805977082945,-0.022640464431492802,0.01662357766164497
PDGFA,0.029041873974801447,-0.02339225766938283,0.006007700071171049,0.015068435782818782,-0.05223745199173804,-0.018088341091876067,-0.03322249298457258
LAMA3,0.06845506206848188,-0.04273086615871216,-0.022897120868666663,-0.006347680178658773,0.10641044231633211,-0.01630009840444313,0.0023287718279045577
DKK1,,-0.032161816768253436,-0.03379082619104794,,-0.04741838377084643,0.024267714261192463,0.09052813371393643
INHBA,0.0010137047328778056,-0.0251493177901787,-0.0067798930971055965,0.0148466853087032,0.002569723593469104,0.035446828309473606,-0.045455155463470176
LEP,,,,,,,-0.014640297339657379
IL7,-0.017524051681558347,0.03752494062745068,-0.022485046935759763,-0.015442932664023568,-0.02559509965791982,0.0008327215009886805,-0.04302190014244711
FABP5,0.03567177942882798,0.05329350270517736,-0.05660862726576576,0.01977034489081381,0.02759073703844032,0.11852374230666249,0.03968092135249762
CCL4,-0.08647908619111964,0.0441910924496187,-0.07107110760141859,0.09672034245174096,-0.021434705114844757,0.03247743354201702,0.01097164648630222
FBN1,0.0010004817640655603,0.06306612527834099,-0.021825000427039398,0.011337163666250412,0.030384338377572186,-0.057806758113805534,0.01791209691200237
TCTN1,0.006456270093762751,0.0908631852075576,0.05662254580836784,0.03898811827421902,-0.006313385304476629,0.059050837448579585,-0.018333803765270114
NCR3LG1,,,,,-0.020199238904925886,-0.02114550289102985,
BMP7,0.0013408557779699482,0.05308613788385512,-0.00388349249386153,0.05976497488881324,0.02121187373001983,-0.03954479161035596,-0.026133531353141594
NLGN2,0.06939098123704623,-0.0219943084186909,0.0161443112644193,0.013056127491500725,0.08003753457949044,-0.00873089818458806,0.016100483176292292
CCL25,-0.01802235420591815,-0.020949919541816426,,-0.013644614549541115,0.10596541167591923,0.03513920306253082,0.015983681509382126
NPNT,0.06909147647868838,0.09914909899483212,0.0549976454805784,0.06629251286385991,0.07176934199454044,0.016412941291997364,-0.04739902855188155
KITLG,-0.04064899371505896,0.024344301728613557,-0.028581051809078658,-0.04566101838232323,-0.017330611220805658,-0.009054984057956166,0.04821204114108621
MADCAM1,0.03902085954911586,-0.027125952459994516,-0.019941972886796114,-0.02213269442585042,-0.01575107008394364,-0.015018263361497418,0.028187287405603854
F12,0.003068330852356956,-0.07129286438932304,-0.031831550397896535,-0.01708313284623789,0.0021769123920962197,0.08959582081538131,-0.032414244885640264
S100B,-0.06865698716545472,0.11201657842235019,-0.07346430545287026,-0.06999122669183422,0.11226363797097025,-0.028334378915116615,0.006141884497388352
IL27,-0.022868595635947626,,-0.01270722269253165,,0.023634535969400978,-0.014035571310109674,0.15357219586042106
CD99,-0.06652189088768581,0.06968604469077266,0.010974195282068062,0.0841501623906539,0.06625933600143977,-0.04260435758682644,0.0003258958926390326
PDGFB,-0.04095754848563888,-0.01852514499228673,-0.07148756819370257,-0.06541955095861858,0.022895477788290736,0.0073379738829767475,-0.004035696421526828
CLEC2D,0.0408108606770934,0.03371159021018409,-0.013473369885232444,0.038020649171698485,0.035584876939767376,-0.0020847921889023614,-0.02439201463805828
F8,0.01045980762525038,-0.007679944032381694,-0.01980528311637938,-0.035634669041049435,0.04376986695454099,0.0044938502077232784,0.06208188753366061
C3,-0.016961515306144537,0.03529500490063734,-0.00017466669672094726,-0.019492330770099205,0.023561194996258993,0.0008275979018603276,0.11623665867268189
DLK2,0.05596143906032301,0.06222722573976616,-0.0072644870455149104,-0.020706847029606654,0.052368080601023756,-0.0056673462395774405,-0.01629805665724632
TSLP,-0.02928891331197102,0.05876165240859446,0.02050257398760346,-0.017972992120659833,-0.0019269043260394067,0.015100805008686085,-0.024141221539494877
OSM,-0.024289283473135467,0.0275875932720668,-0.049090553851749104,0.015624294979248415,0.010238256504037445,-0.01309111149048415,0.05261959529625588
PRND,,-0.018235129136748927,,,,,0.066632187116233
SLPI,0.04866348134178011,0.05846483181271476,-0.0481311889952602,0.0834154882320776,-0.06604386245804689,-0.029397872424541335,0.03009329025116126
AFDN,-0.024297616016099716,0.02302169516249044,-0.012291234426803365,0.05154651719401716,-0.008130086434471728,0.0236029202059486,0.019716068345124904
KISS1,-0.017012620757632577,,,-0.0152820204658242,0.03871793505491079,-0.018460463598255747,
ULBP2,-0.0033748403238612404,0.07366392780814196,-0.03934203444363593,0.12321989084930189,0.06777347701052802,0.04264151824765254,-0.005732687995547287
ICAM4,-0.010586570744896457,,-0.014743524998599312,,0.20435300361078473,,-0.017444482556102054
TDGF1,,,-0.010984026095189257,,,,
ANGPTL1,0.013380782612744984,0.11040237355919462,-0.005178265328182829,0.04848001985325922,0.10907458596260064,0.011727187761218233,-0.009899279957597656
LTBP1,0.022489212951312218,-0.0353286049431885,0.047008886080027804,0.04355761210689414,0.04298099446416368,-0.0380902696458065,-0.016657289300273867
NTN4,-0.02466499619570832,0.011406147176607484,0.009859285229257752,-0.03798886643795885,0.0832247212228716,-0.018543134131445635,-0.010700712847783102
APP,0.04268899420404684,-0.08106947760643961,-0.028560187178166774,0.0371755934734829,-0.0574040522510201,0.022031183397515575,-0.04243733664655807
RIMS2,0.05653126501045113,-0.0646305849213656,0.0222166844491996,-0.0485765966928868,-0.02875732670959367,-0.04152998992144135,-0.017992266138991273
WNT7A,0.024389653097780874,0.06279797967440089,0.047792275955300806,0.0003397172932463749,-0.01260783081688745,-0.0006111949925283042,-0.03875790217448852
GAST,,,,,-0.01506850023885789,,-0.02004587335576994
GPI,0.07101925889350287,-0.054394716208466774,-0.002876259386312467,-0.0053850874527432485,-0.08551406243117442,0.002686311513005339,-0.049955330848638485
IL1B,-0.005163073031101618,0.0841607675187625,-0.07704752060076893,0.07447661271049703,-0.023625388255566974,0.0004385273883282057,0.08017262521545206
SFTPA2,,,,0.04335037100456333,0.01786691734930204,0.03379367024330885,
HAS2,0.03892589200523218,0.07246824750426231,-0.012007056855121132,0.08685960001095175,-0.08018586772195672,0.02260821706581805,0.007798762888345453
IL11,0.009136862124166997,0.013385753982894367,0.054408551622350323,-0.013754641186879028,-0.0012427438454646745,0.018945563101486214,0.005074871074163409
SEMA4B,0.07540029187847208,0.05040863280915577,0.05794809056762057,-0.012532683337654804,-0.010659599506089761,0.008159092782476831,0.032522993491768445
FGF12,-0.005712229602784958,-0.08877600282504793,0.05471689264579736,-0.02732459801710797,0.04682820785786276,-0.04158321941125735,0.057007055710311026
CP,0.03884035093325813,-0.02552103838212463,-0.007464324633389127,0.035042941140240785,-0.024161670998092865,-0.023123724611057758,0.05015768773153638
NLGN3,0.024921148433658176,0.11623463950540584,-0.02131356754246152,0.008383136745836075,0.05077774705978745,0.09210541096190311,-0.026877034033798066
GZMB,0.030088949071930392,,0.021011832714213616,,-0.01867975213894778,-0.031804416783941,-0.006425390079401368
PROC,-0.025320430335379108,0.024121322197931283,0.004590927093763001,0.01098111128861562,-0.015917466532030067,-0.0016592865822185445,-0.02883411547660457
TNFSF11,,,,,-0.015917460416255448,,-0.023789723902543317
AGT,-0.057488214482032333,0.0529863821715894,-0.028960121213494984,0.018069650659103285,-0.052541092651913,0.0031349154735722186,-0.040639248515290764
PTHLH,-0.020256516122993104,-0.04442492753776177,-0.03368688067702658,0.018984514505867436,0.014929981540585243,-0.03285781000050003,0.013183567576740225
COL1A1,0.0012015040056949605,-0.010635166003023165,-0.025282687516062323,-0.06515829209069647,-0.026356228149336736,-0.045637119153296865,0.003918634619209317
LAMB2,0.02412978470744644,0.05632866030409881,0.06725223175903339,0.03735139306747349,-0.010990019872537459,-0.061123574651004785,0.0035442215517612115
DSC2,-0.0042578098292621646,0.060297402938748225,-0.03051616604039514,-0.027255766389725614,0.03938165710094382,0.009287895480874967,0.06972297534683473
WNT5B,0.015757447731637206,-0.004778227710114678,0.020137821397121593,-0.02718536481476532,-0.03571647589467039,0.016690456875600414,0.012409004881920111
LEFTY1,-0.009083406985938477,-0.030354171221612224,-0.020695477089298975,-0.02212644643294874,0.06324547316245671,-0.036402580395881734,-0.016168743394211347
FGL1,-0.011518565986959352,0.11161515072463013,,-0.014107555641151322,-0.02111567292764543,-0.02111723585796253,
CXCL5,-0.010586569591288723,-0.018040795263271965,-0.013381478154859267,,0.012656800798721501,-0.03448733476696595,-0.026609494244103363
S100A1,-0.024767179558348555,-0.07038199722872553,0.005970613357469121,-0.044375264781001275,0.10085623029203374,-0.01594264716642984,0.01683691954992139
C4BPA,0.06282739492508538,,-0.01590504582895706,,,,0.09610068135633967
NPTX1,0.06966938874739803,-0.0755152602563917,0.03241356674061135,0.08033519600007705,-0.0095873074643461,0.034149153399599674,
TGS1,0.042294756645770426,-0.009309347792538341,0.03446424827864464,0.07267592213187767,0.017052948910574114,-0.049955955044235896,0.06049627037110743
SST,0.04447326591770607,-0.07851100473364567,-0.0233365859578174,-0.0259819951487299,-0.020558194545623572,-0.042837995063930635,
IL34,0.048587192728531695,-0.046245869365922204,-0.029177338501711343,-0.0208189109847102,-0.004238673433912906,-0.029701130760596533,-0.05271195598811676
DHH,,,,,0.005654434707417151,-0.02463727303247702,0.05532663746882061
XCL2,,,-0.01708202999132419,,,,-0.015281778063609546
RSPO1,,,,-0.013021632375604398,,,
TF,0.05821776364022915,0.003790450785976895,-0.021994053397074807,-0.03206715155161938,0.037762239536286976,0.043161886076879034,-0.023401515060841465
IL33,-0.016887390073528873,0.06811807259963906,-0.03646099908961174,0.06410356079333546,0.014346199867899425,0.018442266987301167,0.000620211854951021
RBP4,-0.007918799291325506,-0.0665837965025979,-0.043564703677575596,-0.04465536416863928,0.05743526413100739,0.021131905274892976,-0.011800600022272479
CCL19,,,-0.01016101360540345,,,,0.0027303709065214497
CCL20,-0.026476453563999126,-0.01662135745903972,-0.02506988696963942,0.01376872543249784,-0.030765549577916707,-0.012633991418581604,0.0419906341608204
NAMPT,0.021844656426256572,0.0581088289196426,-0.008774244244285237,0.041931798048871156,-0.09289876454692074,0.02574773255108029,0.04647744466551898
