,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PDAP1,0.0030150710499261884,0.01425403978077704,0.04602318914867679,-0.021965888384232742,-0.041818914036435124,-0.04886990571124331,0.014666565102109974,0.03402957244043489,0.007679470740080841,0.047018156533816254,0.1026683428465106,0.10036773059205972,0.03351411569129733,-0.024466689592571388,-0.003801481364318356,-0.01120577459938181,-0.06346101557683102,0.021297989740417,3.319481197698713e-05,0.0026278293247054664,-0.019106423869486175
QDPR,0.050373852407653505,-0.030796463137581522,-0.00813230355909896,-0.00036168837624095114,0.07463341671849,-0.046436620407985005,-0.06568844158741552,0.005634815127406569,0.03565596565186694,-0.033405500245340586,0.05152919488357297,-0.049378919817983424,0.006562670951042487,-0.05662366389595255,-0.09945921941810915,0.014007808376089797,0.0858135139210113,-0.013259649215526309,-0.01132377338793664,-0.001514687698670674,-0.012549478654914506
POMC,-0.020165865164205727,-0.012493944732795463,-0.018586108040400878,0.03468941437424437,-0.04074037959588265,0.06279983024410274,0.04653197542979998,0.03978764915581103,-0.028930870221677174,0.04077439147511903,0.09355948346766672,-0.02592206649496576,-0.0032869334376138233,0.07784104451483582,-0.020410873237327574,0.009135917735479577,0.04722897722126213,0.095681406633686,-0.03477548230895838,-0.0030573785348567573,0.0727370587375508
CCL18,0.06398232533608479,-0.016926778947624416,,,,,,,,-0.03833292164812811,0.02724793642638582,,,-0.04035743597073252,0.11857908777249195,-0.03160287962691616,0.045332226835775716,,0.008404245845636829,,
CCL17,,,,0.03975790905093573,,,,-0.020069649293457167,0.004081392544775162,,,0.030003534003225897,,,,-0.02628416054860045,-0.04625513365111802,0.0409553584493777,,-0.014623531410026711,
VEGFD,-0.009183961812331635,-0.029260782482490342,-0.010522633121969343,-0.029969809158803862,-0.01937053079587579,,0.07744412478401404,-0.02138251380788641,-0.02639922741658786,0.10294639352711,0.08817988674554972,-0.025296234866325006,,-0.04546716283035354,,,-0.006231967968647061,-0.005200500626812329,,,
TNFSF13,,-0.006516747049744982,,-0.018555165683885225,,-0.00034060459539075996,,,,,,,,,,-0.006001001671319165,0.028337328526244973,0.04135609684651903,0.006518738467926008,-0.02382782385606624,0.013509012906861583
WNT5A,0.08465136767759447,-0.0536246179457057,0.060205316601601784,-0.028755512090011832,0.029312267082944484,-0.01917785792417693,-0.019188441983905045,-0.040137340430880304,0.0357505729260988,-0.008966161277115012,0.05814715874018346,0.053569989828616764,0.021346724311181363,0.03410267295254609,0.07872406498986853,-0.024030658912796102,0.04056123199192591,0.03343784027345697,0.11146044858161375,0.04268617934072326,-0.01743509359356473
CXCL8,0.0048060163353160126,-0.06309895071155111,-0.0224836784459791,-0.05576311026763476,-0.04537714452125678,0.025800866484835618,0.008982241862923634,0.011313703255928613,-0.001039066623056483,0.014228630677754173,0.04691392983998043,0.011816764656607946,,0.1518064708623744,-0.045196373641287965,-0.028942351299288085,-0.14089332427604548,0.08201706750603933,-0.051053500995628755,-0.07144348256543256,-0.0452178767425133
GRN,0.12211149580286468,-0.02815586574739184,-0.044291023861275966,-0.0039169982385182794,0.00010378674312876814,-0.02066797826282307,-0.04395558196147695,-0.030616241257884647,0.023797184601520856,0.01796101091211382,-0.005516788412238359,-0.004663308927079163,0.021188706437974547,0.029194633120361167,0.0014433864120160216,-0.084455246100921,0.02678611797611005,0.09899420469211459,0.0199435430139598,-0.015592439004172218,-0.0501153283487479
MIA,0.07570075481755142,0.004884117859935753,-0.02135484515674624,0.03141038429829814,-0.013382307468399645,0.0178784056781697,0.005920564007400469,0.02931131729353178,0.03621796078271382,,0.10781413075781227,-0.033565893778324314,0.09017818643046675,-0.049125306699608226,0.023684751309411268,0.16850456991504928,0.06565432857500106,0.02003457530821573,-0.0002584539080016248,0.11830576546153351,0.07510819215918828
COL4A4,0.0034966693999492356,-0.015014385237588235,0.021415076051355505,0.022922056675186656,0.007488813337966288,-0.018257651803012923,-0.025376090805835604,-0.020953334790655843,0.013997394910894247,,,-0.016686216543081764,,,-0.010637188639359401,0.07771739127752181,0.027217982946647613,-0.03671469894618619,0.021533890506365193,0.032095097354134496,-0.011992883818972483
TAC1,-0.021410157329395142,0.0023097769231280717,-0.05761477880027624,0.05575907692598103,0.039898926905537015,-0.009015148989270303,0.04840292914218195,-0.06400065464714695,-0.016272146376308767,0.03326812995690253,,-0.05878973472072335,,,,,,,-0.014566325554937502,0.02430196450366183,0.07349177216015955
RARRES2,-0.09444400013197254,0.019460965072157374,0.01605957369797553,0.06480562053794647,-0.029360002035493455,0.01365262849265751,0.02337436694382944,0.015131023024159808,-0.0261012021640723,0.010854213591579518,0.07430892059177377,0.0706167579040591,0.0810732498287719,0.014088007739924342,0.05416389156239443,-0.013292506038980731,-0.01434852863333542,-0.026011239718007714,-0.07801065024473701,-0.030370062421355794,-0.030212509256895247
FGF7,0.0690175589919975,,-0.027102301304362534,0.0009308543564394883,0.06568154563942451,-0.05232950046008444,-0.015967505449743662,-0.01608728536937068,0.0022667229025730277,0.026763527061636563,0.12959958319929732,0.028974723846496544,0.017038073545290702,0.08092144549620517,0.060887855794872346,0.09723561003916961,0.06048107912493573,0.044374817115298726,-0.02126120662594539,0.05747692709430574,0.10859408151018735
EFNA2,,,,,,,,,,,,,,,,,0.026409798617329748,,,,
HBEGF,0.06520787814001501,-0.055890079068886156,-0.004712718451204902,-0.07353928245503948,0.013052251832094124,-0.04727337139057695,-0.008739604773993595,-0.022428521628265127,0.012565618298182573,0.04254108376201013,0.08272093941994893,-0.013013878212932633,0.03193968273640611,-0.060654286220731615,0.040652759549999536,0.04808917915838522,0.04222192158561269,-0.018672574847687615,0.037506331333045886,-0.01683248105341309,-0.02391247921044222
CSF3,-0.030467166810686275,,,-0.02305712315074674,-0.01179133870643128,,-0.026847415643477816,,,,0.03023231734022614,,,,,-0.02919788738055957,-0.08053334234451708,,-0.03047641059126215,-0.015396322628771553,-0.016883125406533313
PI3,-0.03564128920682203,0.012420703978760184,,-0.0437454533839295,0.012288889755730087,,-0.03023054436208773,,,,,,,0.030305083203192737,,-0.13673280375527783,-0.1205476613426158,0.08644679693845694,-0.06183061705084649,-0.03345109414556472,-0.09907261789330861
PCSK1N,0.023417888957258003,0.04399449233454039,-0.014287408398896693,-0.009619948977484047,0.01730729141267593,-0.008216154572864738,0.07890241939162464,0.02717129546350007,-0.003482309111465954,0.05997234337519628,0.026299735298316345,-0.06480949493409988,0.013912754088324892,-0.0067731301463303814,-0.0036257473232195045,0.006399805139416794,0.036473160376027686,0.09838759368010204,0.0037064218200074613,0.05520892517357433,-0.050191400266522204
NTS,,,,,0.026901931352520895,0.027522780639269762,-0.009789584271243965,0.021079997634975194,-0.04557276948056194,-0.029565905177911175,,,,,,0.04800824854253321,0.08158540622032791,,0.04032279749445114,-0.0227998543519122,
SFRP1,-0.04371684730679908,0.016805175920445982,0.007242179155310131,0.02576734775548407,0.04372038678080878,0.008552867856294121,0.024811101642288624,-0.007693062461403398,-0.0034381383384440673,0.057303899309572255,-0.02985259039904207,0.0025795085813129738,0.040276830144161495,-0.07166731920356591,-0.0495692201557148,-0.03957189093282106,0.005903986691279244,0.017283304141087863,0.020197651798811635,-0.022270043498879583,-0.049607379656039174
CXCL13,,,0.026019858605108793,,-0.021899817530745793,,,,,,0.025742535162676328,,,,,0.019937220834842565,-0.03468711029583439,,-0.025397966669177506,,0.03813045640328392
MICA,0.014409657210549933,-0.04534051406324184,0.060297472657338265,0.032500058790096896,0.006808901125587201,0.03921580509449934,0.05574100503100569,-0.025213401644925228,0.0112005547858025,-0.01456552989393969,0.0720986598835631,0.033649740103350284,0.03435104520307438,-0.021909070564544903,0.10420422874982821,0.007354929356933246,0.07958886240762635,0.16633452016831013,0.030385754661147034,0.03549240086916737,0.04223968139004518
TG,0.003649600177193912,0.14081689841788983,-0.02279681699471054,0.06659087904672911,0.0007460643896773987,0.09241573479679574,0.054976011922197296,-0.02021941215751874,0.06678956104085382,,0.029382909051429627,0.007948186206850736,-0.03041931808400036,0.028910168220375766,0.12293817579261432,0.016197531868530186,0.08462919424455945,,-0.02508255423483517,0.05200263009270512,0.04793187839135172
ADA,0.07164729368845074,-0.02763262546590864,0.0027410264576034895,-0.003190927030584679,0.019986024348818562,-0.017869418618482773,-0.012186809800850148,-0.005827946866570449,0.009324575436835555,-0.056427825890568585,0.09069703305697241,0.01165127972153517,-0.036312313292665904,-0.05327458093256308,0.0409894485958502,0.07676829674155881,0.04000678233605857,0.06954467751904103,0.03248159673352294,0.04080456271508019,0.08425167250650009
LAMC3,-0.0003630779331694588,-0.027588386031463855,0.010402514567159257,-0.040317414260042,0.009191804531026769,-0.007522336333218648,-0.004506955737555094,-0.0010852370677604398,0.10057696202103199,-0.004051402796395732,0.04363126267229934,-0.023744324593983707,-0.042607487784568486,-0.07674983611359328,0.029126126283120418,0.08122476916221011,-0.0030475609464998563,0.10142827694318488,0.07276992729440834,0.018961047875188305,0.06166790283052201
CCL7,,-0.018612323634092185,,-0.01831314608645511,-0.02903511474581147,,,,,,,,,,,-0.03939389814700052,,,,-0.016133853677187265,-0.043922317524128174
NGF,-0.03461914934507168,-0.01110555261967224,,0.013843577577513252,-0.030991962977893465,-0.02455021084054349,,,,-0.02956592464509807,0.04442770053525303,,,,-0.0007421133679313009,-0.006212765058544993,0.06970467230499644,,0.025195433955594676,-0.011323791255012556,-0.05341384969467807
TNFSF15,-0.015458833980826711,,,0.022887495971248128,0.06775892296837088,0.04475954336453308,,,,,-0.0004638900278037481,,-0.028038910844363007,,0.0370452975540968,-0.038404627140082616,,,0.0013520591539016365,-0.0016809817064391787,-0.06002007486166645
HMGB1,0.0005534722421197982,-0.020722542106639086,0.01599508411457721,0.03158509383960959,-0.006219757598776847,0.0749281477053258,0.03630436327112885,0.03388905450557347,0.018003190208304556,-0.036467675350002636,0.07212139499194999,0.008805851497347361,-0.08175380500935518,-0.08323532045886707,-0.03324242171946567,-0.09568227325399889,-0.08833135193671127,-0.058876116788080045,-0.025298508689345436,0.03395507596098,0.004312747443592938
ITGB3BP,0.029841553618071486,0.06897929423138029,-4.030470021514048e-05,-0.010771509897849602,-0.04216229175529587,-0.008470490070107443,0.022994725484295757,-0.00434779958450702,-0.004570159764002707,0.057701317002200075,-0.010607151242516084,0.03333418252435732,0.13257385586416895,-0.026802268662132176,0.04954659022646772,-0.06524374657171886,0.0248614883721928,-0.0016031604731445825,0.00817995216114978,0.006047349469551532,0.06423735729279371
AANAT,0.1640076930927226,-0.0008341350315899793,,-0.01855516766424274,-0.019370533561128226,,-0.007664918034061356,0.042613108542999,-0.01090100434367226,-0.02779631731447709,,0.052745693921270376,,-0.05496128082499563,-0.02673655677670547,0.01519501363447644,0.009388574614465867,0.0011729534448405154,,-0.017070290007305165,-0.03311345851423575
RELN,-0.020142684174708398,-0.04620326603896747,0.01671318080946924,0.0031703798775043106,0.024348432947925918,0.08998444289918904,0.01330718553175312,0.021718897891689196,-0.004582635763293211,-0.07904334418656485,,-0.02699397767609536,,,,,,0.06810435195349027,-0.022859744954380427,,0.1152129923363512
IL15,-0.03897160734216523,0.06432035510437402,-0.005713303861224609,-0.030979131260809166,0.024133365870793077,-0.0033462819867544806,-0.02492129672603031,-0.033923746039722626,0.013097357607295562,-0.017416627790209513,0.057597021893163576,0.09522495986188542,-0.03259026330142322,0.012522541515651377,0.08228566617516511,0.041216293006397633,0.006012076445806402,-0.016460316392931048,-0.04616469907618642,-0.02391773201696009,-0.047237387290256526
UTS2,,,,,,,0.018107147110499332,,,,,,0.07929898363656152,0.06351796658470671,,0.04606177198061747,,,,,
BSG,-0.0015040266839825198,0.07597920546440698,0.05823570789469721,0.052550002639526285,-0.061361038429680076,-0.011252319344698024,0.11958202473724935,-0.007071506800424288,0.04905691805985197,0.08366934718040386,0.07528265486611689,0.0017151559485188632,0.10000891087580853,0.05282770873960318,0.010798023513418195,0.02479678604745734,-0.028199799825443673,0.11439849144733508,-0.014110309988605758,0.02535623346741915,0.04516327174167137
ADAMTS3,0.03494851758385969,0.013871626766775835,0.012829156724806827,-0.02917403257207538,0.03256292426457582,0.011639646782376103,0.0030641787194677947,-0.008010928295299438,0.025706093158223493,-0.04463435418984419,0.11542196530944722,-0.016623409156757068,0.16049728775926436,-0.05338619045551378,0.054296829017526305,-0.023742326168131697,0.02963498256470671,0.0026887835497296487,0.04968243061972509,-0.003431555056965462,0.022842819377529033
CD34,-0.028429472307043617,0.014496632017713635,-0.010578855993988385,-0.02798936842722096,0.049041957813604806,0.00019436982283017084,0.009403444661156862,-0.01049722746213805,-0.045017365640642897,0.08457238940398853,0.03813181130940103,0.0017141976693984702,-0.05940633822198053,0.029555691761554866,0.002361437976628253,0.053497347296050476,0.07297649073117055,0.028380214898535303,0.013430812525631393,0.006346562083268673,-0.00988792726557581
CCL23,,,,,,,-0.027555210414686435,,,,,,-0.026457783030144257,,,,,,,,
PLAT,0.059200260473793384,-0.026984410916677262,0.07820627544025056,-0.03032695343080884,-0.005519733460330284,-0.013305097950313783,0.0010354763131571257,0.026042440068321834,-0.007990172398658686,-0.06804979865600284,0.05295586868155395,0.04327460211263275,0.023667399664649293,-0.06252632997997201,0.07809028461721289,0.09150809909028507,0.07325421829522663,0.08264055419751357,0.030209975883776316,0.029423790135305106,0.015093077485178989
NTF3,,,,,,,,,-0.02374609754434417,,0.0034582785213748443,,,,,0.06293173166345191,0.02558673131358423,,0.025700338972442744,,
LTA,,,-0.01676485087382516,-0.011175675366868287,,,,-0.017512543412127195,,,,-0.040704918149698635,,,,,,,,-0.004334275944746541,
CKLF,0.021277015763699933,0.022638612313606227,0.053760751405723395,-0.06880314001303793,0.03860903265085905,0.005289464025192813,0.013306674592068014,-0.003567976900624055,0.009793433557829767,-0.02224308391515872,0.028302820082950667,0.06635953561319106,0.13321464678461073,0.003230613585217748,-0.043960156088347274,0.015478237065380393,0.09124169086908233,-0.03573382259582353,0.009122284084727062,0.035608668470353,0.08143251493697054
APELA,,,,,,,,,,,0.030531571212259277,,,,,,,,,,
CD24,-0.0018593960754380568,-0.03220011105126108,0.0536263267389179,-0.052266494807825144,0.03733128743606216,0.007857933747431598,-0.0664334158492852,0.021010746735830612,-0.0035463427562024813,0.03575330212062725,-0.019222345874966764,-0.004707777628036431,0.1428128637711689,-0.10186712030209688,-0.025251231745583604,0.08033277461300523,0.05039541508285985,-0.04190594379934079,-0.02527454073473311,0.007660148546954768,0.009023979068086566
HSP90AA1,-0.06827586390298465,-0.00757296416844795,0.05390844433693215,0.06575561288173278,0.008198075707901742,-0.02034740892675363,0.015830925327302667,0.06850105424357338,-0.007168959186297283,0.04656995744535374,-0.05995971624898219,-0.05219068768916796,-0.02925125127335958,0.06122156114413012,-0.013729004935572586,-0.11985751980231904,-0.1749036076904718,-0.05876862375577292,-0.026337833651770868,0.0208426821893832,-0.058541937171898276
BMP4,-0.030159669485861233,0.00556753073126165,-0.017771724681908335,-0.002539762749789039,-0.027984092408372362,0.014547620344445126,0.026769300820985272,-0.010449229101826498,-0.03555299445740701,-0.04433572926542101,-0.03064139814042284,-0.024473217979538983,0.10196774627965624,0.07023936860159131,0.0686832137169935,0.10323290819623406,0.09805138124451039,0.08008838037590266,0.05823785606147021,0.02102148997061304,0.02212603072387214
SCGB3A1,,-0.018612321772884688,,,-0.02306791418663809,0.053216663083326815,,,-0.025325169236352967,0.029043229510069567,0.11519287747424582,-0.004708357529998862,0.18241593676015788,0.10904469165730826,,0.03294710445912614,-0.0008537493498424099,,0.07838714546137884,0.015314864739550706,0.0692703091318727
IGFBP4,0.010801316636919238,0.008829968605450187,0.05396458447383791,-0.10189835914300172,0.04093270667204211,-0.07695504098776731,0.05024468403601201,0.015296061157836046,0.028550088591723716,-0.04085264960014087,0.03037548885804802,0.01769804243191601,-0.07205513056631224,-0.02616603358288733,0.10665834787142961,-0.04611612998509439,-0.024432331508893835,0.10533904798498228,0.016970164419012425,0.001932156515010603,0.04912168496932595
RSPO4,0.13077588882635072,,-0.027102296158992352,-0.01851691238528027,0.015130122041178664,,,0.00719126236145688,-0.013437992378225537,,,0.05509941612331513,,,,,,,-0.012623225287142405,0.08281769258566678,0.08231644356173422
LEFTY2,-0.03411456090290775,-0.0015345708148442091,-0.01697074874982958,0.011686999288685015,-0.041324754116930436,-0.02811676892834859,0.051459814666652184,-0.008439840204080527,-0.006599294671800526,0.006614242839599641,0.029333606329864263,-0.023325143043596078,-0.007041908408992937,-0.1255418714442762,-0.034167053641909695,0.01941394950127405,-0.023377308281002922,0.11506482820271009,0.037760319760559734,-0.012083611418030124,-0.03962470664801566
PF4,,-0.019307296124702816,-0.015249910451296075,-0.01597785916994106,,,,,,,,,,,,,-0.027913293471875756,,,0.032328564619194936,0.04412072237370647
ANGPTL2,0.05789218706131184,-0.04146121351563149,0.019822108279822854,0.049669308750708095,0.0055249608666605235,-0.01014903279568302,0.032641849047163725,-0.008415023056052684,0.05038469512236064,0.09796336687544306,-0.10629244736921396,0.11022463924691948,0.03885300117030452,-0.07437218550355469,0.05628539425387504,0.061681897627218735,0.09701052240232161,-0.03617074628637818,0.06317976252603694,0.018767730342854533,-0.011400673640075566
LRIG2,0.013696690703102575,0.020945251000517705,0.011417733067261925,0.006557249408119699,-0.005198939212777384,0.008255124729946628,-0.01966232622051085,-0.020151570274296395,0.00223129952093877,0.021327107422749694,-0.016769156777282402,0.029705059793968938,0.03640573410003373,0.0007144266981499149,0.03868500862308497,0.053807698958464975,0.05517547410113169,-0.009531183058153694,0.04361304568810299,0.0149376527118672,-0.030378980568830555
ICOSLG,-0.07312514270275315,-0.021226381133705622,0.020532923212498652,-0.008602119948957269,-0.022932879965646965,0.0005135237016169711,-0.05010269180899445,0.02662565141973521,-0.00918629184064718,0.0051607050039158605,0.05056186770225365,0.035115318062595234,0.03332585300354726,0.007098885225098487,0.018474530192803578,0.028047362952914785,0.09200725323006413,-0.027649880206260254,0.07049232429513477,0.0062297599471039895,-0.005052664352213573
WIF1,-0.06813940779516461,-0.01496969261644515,,,0.04324409501828136,0.03926130150675439,0.057471472175898305,-0.015717622104482652,0.010165296039287253,0.03775758299010965,,-0.044069504914637146,,,,,,,0.03825916228735792,,-0.02594368484405751
NPPC,-0.0515463800021684,0.0330178521425401,,0.022871725352483215,-0.004347362763583945,0.010772129521133374,0.04343076169280902,0.007061032384462799,-0.0176784254770677,0.01809160118990647,,0.04762338699445557,-0.02337635935207254,-0.05680121391819941,-0.009895931598438759,0.02089629378227723,-0.012962990660734872,-0.0023287131813938306,0.010332546847638334,,0.04084635553398783
LYZ,-0.06322367713585643,0.0071602503159064615,0.01574832973714294,-0.03795872227299907,-0.05013606689653375,-0.04059091411671515,0.044363824652203177,-0.022167912097174627,-0.008920229402710672,-0.0024060084223542703,0.08665818204304487,-0.016524316652533847,0.018329784021366285,-0.012446797107746333,0.007233461241159358,0.025039232051778392,0.09130962378635783,0.05878265052906236,0.003479344653797451,0.003809064113771145,-0.0395746816110995
EREG,,,,,-0.037466457843491716,,,,,-0.03041469616239763,-0.012161740280041125,,,,,-0.022896716156829665,-0.07889451985469446,,-0.032966564373035565,-0.034696110666282975,0.06902687160869143
SPTAN1,0.06600428375487309,0.02363588998891651,-0.022331611451271157,0.07111062986818832,0.039800877600903874,-0.0024132813481731723,0.02517416203886541,0.0012433915710314022,0.030693183687345353,0.031143198429243492,0.10600695390854155,-0.007450303678813205,-0.015456327784750463,-0.07820006229118066,0.08122293132848711,0.012164431642289796,0.06586033478566601,0.047756483729801666,0.023963562043147313,0.03620237044166964,0.02040886193572464
PTH2,,,,,,,,,,,,,,,,,,,0.05973795147866426,,
LIPC,0.06075537684154685,-0.023637205278867306,-0.022951930254159494,-0.007765601349035434,0.07742052695414368,-0.03289300250291613,0.015775103967624885,-0.03085228116909045,,0.02041542665719263,-0.03304695012597371,0.037494617673861155,-0.02478823619239848,-0.04095166015691984,0.03283836015642756,,,-0.05311350112465579,,0.07029063293164259,0.08184771177703212
COL8A1,0.053172325867243436,-0.06883473430800986,-0.009333505439968802,0.012109845428514206,-0.0033277556689455218,0.007447976213781873,-0.02726658260403227,-0.014612069402024825,0.0108888483098353,0.004524765459646665,-0.009026388439358525,0.10550135009166381,-0.03797640062230618,0.0054505148817586115,-0.012711367466254779,0.1169969637934803,0.00633063915861769,0.08509532597123616,0.06875855391809045,0.0177181839561714,-0.03915385748555398
GSTM2,0.07445119204448424,-0.0130633538098713,-0.02302326669562606,-0.004402697186074825,-0.02398650356130857,-0.017936854928730768,-0.019795040755143503,0.02866755631470746,0.022876407751955645,0.02166583097430476,0.001224334683489186,0.0069104164533252315,-0.016872458838069468,0.06049816741550394,0.03737027677253019,0.019047350323975573,0.07747842848034515,-0.06654561550581556,-0.021201975853231754,0.04703994060841724,-0.03815062721036622
IL4,,,,,,,,,,,,,,0.07986446319599504,,,,,,,
SPX,0.01772431232999954,-0.00031017038318964383,-0.011000131082291649,-0.0025190639372698444,0.02318349182252206,0.03267425878107001,0.020628422878355198,0.022296550156503756,0.051159978621568465,0.03823834734562729,,-0.03828781454568197,-0.030989848545885063,,-0.07557760868191267,0.004076304591014084,-0.034657921683066376,0.012546831898559587,0.01043167106849375,0.10387464859271561,0.14894007753019656
MFGE8,-0.039534891544934364,-0.02445734591562584,0.0770988110968687,-0.02094455149896176,0.004761190126020693,-0.020394700881062017,-0.07343878003930814,-0.05573147179765889,0.016059181988229608,-0.008065680841654587,0.04081224579651496,-0.0014157507154078624,-0.030680964388493392,0.00488047504091857,0.05932546135267043,-0.009322018265979816,-0.004415540735155073,0.07278977710762509,0.012086658350595228,0.003961027001399042,-0.038192678653107166
TGFA,-0.018755866311326173,0.025698832452231105,0.013014698968070228,0.03582472157815515,-0.0261109616806591,0.016335194255358593,0.010151689152914662,0.037711432936882096,-0.01747656073280384,0.003889727102032728,0.0811252538404147,0.05774913765412165,0.034401952366222115,0.022222944667438547,-0.04807469592902162,0.06367005343790272,0.05883068947592404,-0.05415718789860041,0.07709583565720377,-0.0008532193065107299,-0.005790776626597421
SLIT2,-0.037108354959970294,-0.012630744409552995,-0.022962739474642325,-0.005145600443810757,0.053284660484069296,0.003212654862045782,-0.004688183518556561,0.0074781704272936225,0.02643091486226304,-0.01055297955264622,0.056188864583935925,-0.011529241728393197,-0.038269011038717764,0.12099752678585385,0.04773849975411325,-0.01754201989474113,0.04924380665034968,-0.017186767396542697,0.012327392099042135,-0.0003846800731715358,-0.030827734315428974
PLTP,0.06021772693483315,-0.026687674613835456,-0.016459717707951453,-0.033399634480704966,0.06811762340473655,-0.030023068191943454,0.004705600885589493,-0.035539606470881335,-0.00797039120739687,-0.008798337465334528,-0.007703051372948919,0.013778812820795024,0.04729284695664332,-0.033109455735624405,0.007723640225840025,-0.052648366916497345,0.004901962140990009,0.059074163889139504,0.03933688650827394,-0.030328212081354212,0.08249982165831608
APOD,-0.008364649218012287,0.002760579536100886,-0.017927008266856018,0.07760742435950474,-0.011606479701214431,-0.058137702050638916,-0.06306690654203469,0.003021598907414946,0.04000153643122691,-0.005081265639694484,0.07540922437641161,-0.12057637045201637,-0.08060769241764575,-0.03296636107972252,-0.05104248297935588,0.12213266966752226,0.13008036817568946,-0.07124976655945456,0.042099024604985505,0.0201540006520386,0.03198513949240539
B2M,0.06933660005935514,-0.02258366224967814,-0.07049934850196832,0.034200406433779265,0.014999204181997341,-0.03766580678368866,-0.008454857687664272,0.05173939654444963,0.000996318145489033,-0.037588512707847396,0.16457426371204642,0.12959021677955748,0.09633695364084648,-0.020629060206340158,0.06564838187516793,-0.030233378125261532,0.07315884990139222,0.06025831338596571,0.014094870544702797,-0.04397707292329049,-0.031204632138946836
OMG,0.03509948185826472,0.03541336762978709,0.013977052710596852,0.002536143854592422,0.005304257875357739,-0.06400818249125217,-0.033624541980521214,-0.014921833360127514,0.03904966199751427,-0.02306238061280226,-0.016738076969754462,-0.02786566505584335,0.06596325178800172,-0.0532084786597312,-0.0077101296678076395,0.07826608064242531,0.09809240725806766,-0.06398019842866959,0.0770446372215895,-0.03130995053305947,0.043142041776381326
