,UKF275,ZH1007inf,ZH1019T1,ZH916T1
VEGFB,0.041747797948205635,0.042438553517596116,0.0749677661325144,-0.01992258718009025
FARP2,0.05777116512926921,0.1492622994413912,-0.017552316851681623,0.05157600121976663
LAMA2,0.029994302946242363,0.07181369705395531,0.0510250942795907,0.0011298585678151613
SERPINC1,-0.011126958482769156,,,
NRG1,-0.03417290714892029,-0.02375895204815428,0.010315695882368912,0.016206214777042965
SPINK1,,,,0.025541939035666022
EFEMP2,0.028626155512870392,-0.010286662588438387,-0.03638406567667424,-0.014957193854522877
SELPLG,-0.01328854279199681,0.0403207794727857,0.005397441414099124,0.0450152575179784
HLA-E,-0.04365281751116042,-0.007660758128301172,-0.0702543078502552,0.019506000756694793
PTN,0.09782444137471347,0.07387980074503925,-0.1545285711864682,0.07751852237239718
CD274,-0.0019819232241655854,0.08140804517401568,-0.08978799702532288,0.07483583732757662
CD14,0.011757625906398598,-0.027787500474661414,0.03569526972316025,-0.01651247596511977
SFTPD,0.010366985240614928,-0.030506151163199862,0.05554158739447057,0.005680288153684313
SLIT1,0.017441893334672373,-0.06737252622430191,0.013468456273938344,0.0071222464213808664
CNTF,0.047672582454156974,,,
BST1,-0.03644991225310366,0.03436723594999548,-0.07250886700307126,0.020169676912151335
AGTRAP,0.026775012389149182,0.10109887973294954,-0.09340908603493604,-0.04244015148015004
LAMC1,0.08017949901034771,0.029317271389986913,0.08366940019997947,0.01730861648224584
COL6A3,0.05102903245986823,0.03317704391686967,-0.05168556293726945,-0.04392718364251966
FN1,0.05998825889403478,0.033409582818255255,0.025718539802163022,-0.007830341030775536
MIF,0.050348259524319004,-0.021276454989670048,0.060576313591661525,0.06496926796881455
JAG1,0.07230136052511926,0.03302511526611843,-0.1040396071983142,-0.009571556305071645
NID2,0.10254501778199131,0.06452770132510886,0.02364586537248465,0.007118799891158593
EFNB1,0.027665354792823678,0.08191869133147972,0.040232716762101856,0.06034947701888884
COL4A2,0.05957603944545531,0.03878939412505377,0.03656663261869525,-0.015443781717370611
SPP1,0.07611056800635162,0.0015883903590514705,0.018089316099425934,-0.00037431192475200127
PODXL2,0.03733077545105929,0.03334672401743229,0.04305208212783202,0.02959580255241455
FGF9,-0.03318921443270777,,,-0.030764304498340448
ITIH2,,,0.09501471288920162,0.021431636331984652
ADAM10,0.06618560530415911,-0.009831561732420583,0.003647055616754233,0.021445087559150845
CFH,0.04792785093704749,-0.00936002053590761,0.0749459383077352,0.01456372147614022
COL4A5,0.01929874854828096,0.11567553844212089,0.03465489753131356,0.014300390042048333
LTBP3,0.04839792053710779,-0.012805502860326492,0.03967727678623748,0.009201894416079484
GNB3,0.027797882385495694,0.02616436241107769,-0.08478355249146174,0.014130264353031993
COL6A2,0.06411576312681827,0.03502207379908618,-0.07772559899949592,-0.011860624861350573
GDF9,-0.0012349861194099275,-0.031109770206271,0.020701152481241613,-0.044328297376968674
NCAM1,-0.04264524764101747,-0.039821843572847945,0.01578607003993424,0.05334806065253553
APOC2,-0.015670562720459042,0.03368401913135668,-0.04121962697054119,0.043668417410636304
BST2,-0.038108701488303434,0.013411491156201312,-0.06726474785690194,0.00800873731715869
COL5A1,0.03517749396955639,0.03719887125193469,0.0034248911162237054,-0.04774701721076983
CALM3,-0.05812209569799778,0.01405996655339386,-0.060155549962943186,-0.04002728975781039
THBS2,0.04167608937852276,-0.05943387092583438,-0.034722786245873674,-0.062137497039966176
SERPINE2,0.02509840728829242,-0.07230881981207518,0.05293109782392483,0.02855411713511538
EFNB2,-0.0035030345583747886,-0.004854691471140657,-0.027014408237818602,0.002006206338682165
PROK1,-0.015322888645797285,,,
MMP9,0.018706575155327063,0.02305328535141154,0.09116555593117509,0.018014404544447873
DMP1,,0.1649219977318641,,
NPPA,-0.01855130805158684,0.0764998183982165,-0.09370789062973647,-0.023551813684697446
APOB,-0.01924102140275455,,,-0.017852477894587868
C4B,-0.01246046872443467,-0.02594671013393731,,-0.019768552018997635
NTNG2,0.030036072645803106,0.03374003650501155,-0.07048737935638201,0.03977581512745324
LAMA1,-0.02294064733249835,-0.002923029178284508,-0.04342360746796632,-0.0008746273602234256
UCN,0.05264860154976827,-0.019099341748159762,-0.1342558175551187,0.01279463799165861
ARTN,0.07181038357387051,,0.09089992128910562,0.061667212340702236
PDGFD,-0.03839367738538301,0.08172118548074529,0.05284561680482024,0.02635162092590497
EDN1,-0.0029011931821992212,0.09534334314427775,0.02813850359167763,0.06891771593449125
ARPC5,0.03719154090307603,-0.009111579277890348,-0.06350442706982576,-0.012962381345372054
GSTO1,0.017028405120106595,0.014566486985605389,0.02968559575363825,-0.003132363281265007
PROK2,,,,-0.0162773060632826
SYK,-0.06044253454704906,-0.008757263161595117,0.005159606744085761,0.008057413709428302
CD40LG,,,,0.02346259284261683
ST6GAL1,-0.022730274847216007,-0.04811892987877809,-0.0933353343934911,0.022318770063177753
WNT3,-0.020693555541823245,0.026941922245919504,-0.020344819846554195,0.03907181024686802
HSP90B1,0.06627309445916252,0.03362572659551126,0.004092318998503668,-0.07132772334741327
ZP3,-0.020387864366265072,-0.004818049101518076,0.008338004635600289,0.08294249758999524
NRG2,-0.0097418714439641,-0.00767589445247977,-0.06269706817855362,0.10693020149782918
MELTF,0.047093941044302215,0.017680530509626022,-0.10259418278436544,0.03171762115944315
NLGN1,-0.0011948866768673595,-0.04401662215563849,-0.019551936991344214,0.029701659056086106
SLIT3,-0.014740493158094895,0.11022206353326877,-0.05532370602093613,0.0390793597343002
CCL8,-0.016441858189586777,-0.03535771781643934,-0.005280968452381401,0.06770635912379103
S100A4,-0.0387872108482046,0.03704925111146891,0.09905974721329772,-0.013693312528554229
TNFSF13B,-0.01509490817983064,0.0015345666488681168,0.01873360170802031,0.0011099930712660617
HSPG2,-0.008704737240034493,0.009946738738570444,0.024956342454984126,-0.007949135693815064
FAM3C,0.0038848320319017746,0.028967205255421048,-0.06432769859747761,-0.005981666148140031
FLT3LG,-0.024268275856729807,0.0011533074844715429,0.0016248788797644277,0.05427766659532568
A2M,0.07082949596951041,0.03203746885105649,0.016501058320023194,0.0031750498021383172
VCL,-0.03271038297277722,-0.001328391037772245,0.0102804910240387,-0.002211791056669838
FGF2,-0.010015333832427257,-0.0016593985691567672,0.10832479829933699,0.09798254701264793
AGRP,0.1112287522959403,-0.012323161749809852,0.05750887239262773,
CNTN3,-0.028476668259046822,,-0.04987036593785913,
RNASE2,0.009244561705453418,0.02770819385453437,-0.051412204185477796,0.03626361241791326
ADM2,,,-0.020274974410425448,-0.018349080907057818
GAL,-0.0067286664795227725,0.052652522073909684,-0.004061244955675786,-0.018102384076171176
CXCL6,,,,-0.033154057648127684
PDGFC,-0.04198768126562846,-0.02930443557360884,-0.058542229316305046,0.031027685565526725
COL8A2,-0.020502275876146656,0.06963490524298926,-0.006636612357495895,0.07898562219927453
SPON2,-0.05818878740662947,-0.009240539856503596,-0.1188650887561058,-0.0289646504281488
SEMA3D,-0.018107390574562326,-0.024874536595830787,-0.03189667709239707,
BMP6,-0.010273965329865103,,,-0.002197516712920617
TIMP2,-0.020712286094406174,-0.01950051215974829,0.09580528842782884,-0.008609525327288071
EFNA1,0.0358080117664685,0.004355166141997646,-0.03883553050895103,0.02681986851580612
S100A12,,,,-0.01999595575775527
TFPI,-0.010402627557326887,-0.005459249308686274,0.03116208898156305,-0.02318666770197558
GPC3,-0.013477034607531989,-0.031703557543753064,-0.02027630313319424,-0.05713102256362284
NMU,,0.08272469235947535,-0.11490433725358903,0.012936860339178801
SCGB3A2,,0.015134748589201486,,0.031282892191368684
LAMB3,0.011110246063444202,-0.026225688363536278,-0.09153254974620006,0.04407138639751388
LGALS9,0.0017660716358932405,0.03560373797166254,0.03712081107520293,-0.012964563361424077
VIM,0.0821029053577598,0.050955596666336665,0.011440389169532791,0.11444084336403129
PLAU,0.06451538963916227,0.08485486509614532,0.02690124586546294,0.029236575303424057
TGFB3,0.022922471503673183,-0.0014361113369066969,-0.0038373876184552296,0.023948741141212544
APLN,0.07097150333040365,0.0067961360947523634,0.034758557198414926,-0.03031460125936338
SHANK2,0.014944372737874035,,,0.030525000171585544
LTF,-0.0035566716646033003,-0.07969575555942512,-0.04133608428729347,0.005575367443015194
PYY,-0.01277335357465853,,,-0.0029342432874002976
PENK,-0.008896250243285586,-0.06461885195706375,,-0.02173581474327085
CTF1,0.02030216235477638,-0.01922619905957458,-0.04936605516466439,0.05418860903380398
COL3A1,0.011307331387148109,0.017873665577391614,0.06572859830445749,-0.05689030200544782
S100A10,0.04998400433008674,-0.031069834702648173,-0.004212269993270772,-0.013740534502660284
FGF13,0.004822012945770414,-0.024874564854354613,,0.012354738321163333
SEMA4A,-0.04930846681650795,0.08425527788064459,0.06505715180469876,-0.03672434136983501
EFNA4,0.01703565768149192,-0.048726548254168264,0.046920958913708975,0.023907949704050534
HSPA8,-0.07431815864573088,0.10950214991029121,-0.06775260040482035,0.027079156016056774
NPB,0.0030128553086093478,-0.05451522069317297,0.04324661031865481,0.07390243529078146
ULBP1,-0.015668174260279215,,-0.0017657976576677824,0.00501746714259703
SEMA3E,-0.0267397854891691,0.01746076404726227,0.14754842143946104,0.041864551669911966
ADAM9,0.04041875426887694,0.0644560039194861,-0.0565267356732234,0.012678006216304374
ASIP,-0.014054130807785496,-0.006247018391293721,0.04749549695647845,0.06578453559078641
IBSP,,0.02125274563507947,-0.02195561806700813,0.02006992073560558
FAT4,-0.020759715736678813,0.02553204455698037,-0.05049312917884714,-0.01943987321074747
MDK,0.041042066801898175,0.09269177551556607,-0.14550173011986378,0.010282746013909804
BMP5,,-0.027980597038981165,,-0.04772682818727507
CAMP,,,,0.09933625626857123
HSPA1A,0.03789996681290641,-0.016413302976467974,0.03322214913470329,0.05982221094332631
SOST,,,-0.017247765846937827,
SEMA3F,0.05145581041311506,0.014429646378183563,0.01781601095915648,0.022235743263679414
ARF6,0.10571082812841105,0.002970966652849507,-0.03495871652455029,-0.0579708661464777
IL6,0.00983054780700651,0.16450701035746362,-0.08702173322249782,0.10452958552113363
CALM1,0.007078884677129847,-0.05258488267499729,0.022894931631808335,0.050915831694505136
VIP,-0.02479315607566248,0.178120193277281,,-0.025065776550338956
NMB,-0.011505058786444712,-0.04307547185439823,0.09523528983201905,0.05427270403633645
CCL26,-0.009484823644045274,0.004477249358535012,-0.0062942565304859805,-0.028087632614814582
FBLN1,0.022088965366258206,-0.006447290629541724,0.004448622477621537,-0.02618787930974709
SAA1,0.010946643108955663,-0.040691173138348226,-0.04102079545645037,0.026497315683875037
MICB,-0.0037587192066396973,0.09692368598912117,0.11809571779304114,0.02214641830547465
MMP13,,-0.0042011376049882875,0.12030303912149276,0.07349902372106316
F13A1,0.016655110631636806,0.058130167939286825,,-0.027151889802565807
CXCL11,-0.031447858263814035,,-0.05043683402447949,0.07788601139746598
COL5A2,0.04642982791073953,0.07215399216782822,-0.05485930560565013,-0.02518052497296339
EFNA5,0.0032612546091346757,0.08971898503221563,-0.05413335470891737,0.10466161688006292
AREG,-0.008587470116629654,,,-0.03827550389224665
EDIL3,-0.040276595279106715,0.033473004000127524,0.024534637850326516,-0.024108148158430657
CD86,0.044340296506073115,-0.011102246093557594,-0.0011819479051487852,1.3012614544335539e-05
AHSG,,0.06169870316797085,,
WNT9B,-0.011243784223832437,,,
HRAS,-0.03883728292540211,-0.01653250272083752,0.03543435366052237,0.00863540615860146
C1QTNF5,,,0.04122615324706412,-0.025517068432657303
RLN1,,,,-0.017082111890360453
COL4A1,0.11166049789325054,0.005855642383056086,0.027742615637777985,-0.012293415465252916
CCL3,0.045549037412625164,0.0036786098580321325,-0.026308981244575466,0.029560223710168844
BGN,-0.004676219854600877,0.017574421224401955,-0.04212923696585779,-0.009905926816199579
RETN,,0.014828629454763525,-0.051056204482184994,-0.029668659659276574
S100A9,0.022500503100505345,0.0194175067591956,-0.02384297462685147,-0.027302968296060017
HCRT,0.06833129128585606,0.08569045127126124,-0.015579126831586949,0.07553033337883847
FADD,0.03778963130139428,0.04844983586699243,-0.033080165196410945,0.03406040335129133
ACTR2,-0.013424902487835177,-0.042499929839320605,-0.0531964118800614,-0.060998778351993584
BMP2,0.02334416779020918,-0.030040415114717275,-0.01260005280156755,0.0012214403811902665
PDYN,-0.05960210298519822,,,
CD55,0.016774109195567127,-0.02973019590237586,0.015148396766958866,-0.04825813119700687
OSTN,0.007707512233008865,,,
PDX1,0.023886227969549836,,,
CD6,-0.019025991095251084,0.00121459855690226,-0.052336421644370926,0.04825058148262163
IL16,-0.0055516523424176374,0.010075638704149884,0.06700146626112564,-0.012636643865072256
LAMA5,0.0821179021945375,0.014676891884853379,0.05842539796863816,0.053298994522446116
RGMB,0.04167671185482018,-0.025965678330043526,0.03724904967623588,-0.008170566361481956
INSL5,0.09432152462883175,0.07938179882884165,-0.09675363393274407,-0.016085256555290726
IL12A,0.015667670797320295,-0.01687640230323331,0.0666172687417027,0.013346962344993352
S100A8,0.0719283651327433,0.0634272639976912,0.030058116737489208,0.02461952755214427
TAC3,-0.03550394556072589,,,-0.03554788430755213
TAC4,,,0.005243053876188628,
MFAP5,,-0.025593815844494456,0.01252039391934513,-0.012115182171943685
CXCL16,0.031292643870338144,0.0509281863302601,0.01874077556071546,0.0007996970937769559
AGRN,0.09483581134131953,0.005503116805311755,-0.05047297508969284,0.03012113360415818
COL4A6,-0.017301494455053558,-0.04663797204827787,-0.04029653210925813,0.039855515627402284
FST,0.05179657825298241,-0.00047403003691909437,-0.043002872451569404,0.010696256893146476
MEGF10,-0.029832546644131524,-0.013840689467784275,0.03434249343504626,0.036806038655734556
C1QB,0.00499664105815236,-0.002591219921888053,0.006337375879901026,-0.018355201807505227
HLA-B,-0.06366571585204236,0.022927673760470044,-0.03374677708463739,-0.02225262294279923
PDGFA,0.07609133718426926,0.01854927748729274,-0.004228702634099976,0.026452809458599312
LAMA3,-0.021679470499168272,,-0.023944398936391647,-0.03271699318087604
DKK1,-0.01356975472839445,0.13810972456306966,0.026145825117602852,0.013935712124213897
INHBA,-0.031993858782082094,-0.013973168307686579,0.06698031938310113,0.04875795455744845
LEP,,,,-0.017342498936666808
IL7,-0.021289310324744057,-0.026295413778053472,0.046641642288059455,0.08279752099480771
FABP5,-0.05852727894894607,0.04539465365978858,0.051922712617795554,0.12073017610728627
CCL4,0.01909396981803909,0.09169311181367147,-0.044444580410172935,0.05533427365118637
FBN1,-0.004253479926959261,0.029614628419405473,-0.0595650431701196,-0.01979892168509595
TCTN1,0.03233062781311404,0.0014433599872746916,-0.06760356415181658,0.032251731948286365
BMP7,0.05920649094160673,-0.0572100928449547,0.07921334947975146,0.06787078783754712
NLGN2,0.0407452894626266,-0.020824767590237332,0.06779556323808344,0.025593615277440435
CCL25,,-0.02698065867632649,,-0.026850826816491234
NPNT,0.09161661928421953,0.04721784319131769,0.05301129491473908,0.04682350219780796
KITLG,0.01630156202362904,-0.009266101865196505,-0.09587540962586003,0.03577536407006405
MADCAM1,-0.018881474896965306,0.09434787532788767,0.004313881052553733,0.025026369848313718
F12,-0.022010866293795922,0.00858441755968296,0.0071752391569214445,0.017931678497783276
S100B,-0.02515978123650072,-0.0052161132188060354,0.024970590346618318,0.02108183962339404
IL27,-0.01203146286684836,0.09486454998335976,,-0.016619384871193348
CD99,0.03159091240684652,0.07261308487347026,-0.025812348709072685,0.0059138181639611705
PDGFB,0.05762886014782933,0.03482248909476721,0.07878950489433265,0.030538000167038247
CLEC2D,-0.01120815694624821,0.030257340935417897,-0.0963070626963997,0.07316109475189915
F8,-0.02251430186927155,0.05789513338606202,0.10154153108336973,0.07886724720936966
C3,-0.05060801746409363,-0.034648566632368386,0.046449593734835745,-0.015109764926851852
DLK2,-0.026818926489743895,-0.022987964007467228,-0.04645913621043202,0.11393380383936749
TSLP,-0.023186218802947908,-0.03314859457832888,,0.043578131710567666
OSM,-0.003496946010969687,0.04267835617835466,0.1060293015633146,-0.0225007185619523
PRND,,,-0.027137168519454198,-0.022559355764478414
SLPI,-0.011830947230129,0.04168223861954965,-0.10039452335073609,0.06642066948020499
AFDN,0.05602451836282796,0.07075938944907413,-0.0007589021827483788,0.01713336292650902
ULBP2,-0.004785297811298728,0.03161731869060918,-0.029167617138685896,-0.014057010166219786
ICAM4,-0.013959476263161139,,-0.0017657976576677824,-0.020664260647248755
TDGF1,-0.010399904470898513,,,
ANGPTL1,-0.004166118362667534,0.03319318204422648,0.08958975752762718,0.06482132531972323
LTBP1,0.0010060900873678131,-0.0017275017310282074,0.08357829730241217,0.004610028505930591
NTN4,-0.01938504423232062,0.05735008613640623,0.06252710184892614,0.04831872919878929
APP,1.8413878146569317e-05,0.035109186508954025,0.016060793052934837,-0.024892202927856117
RIMS2,-0.04006558999122096,0.044935547617092376,,-0.021313150214405736
WNT7A,0.101455555676662,-0.002493863771341379,-0.014727875586904238,0.09650993808758171
GAST,,,,-0.023745797594923266
GPI,0.039430126925492526,-0.06368886514791479,0.015363341482275163,0.024549693935800705
IL1B,0.034115959975614264,-0.0016954457707842017,-0.009505383822376983,0.0031301135281341062
HAS2,0.04526490730538104,0.052024277794137375,-0.031984361460633604,0.04236994468972671
IL11,0.000505493154649359,-0.006713065262975251,-0.0450711099536726,0.06906007643273179
SEMA4B,0.018572501130325696,0.07136873489651155,-0.055502993666039446,0.02341777619830876
FGF12,-0.04688404878565144,-0.05782205705583072,0.02503807812663654,-0.00601069043628258
CP,-0.07117185868955792,0.013369384089606192,-0.04261030332483392,0.0479499347926223
NLGN3,0.008144371576207503,0.0246334476230086,0.06180973024298621,0.053417288317738794
GZMB,-0.023611064633574767,,,0.034838476413751686
PROC,0.021658910381202854,0.06627302063358828,-0.08180020611743961,0.015394517035671473
TNFSF11,,0.07810373502245921,,-0.044441272456118217
AGT,-0.09994751023932041,0.07021579199040573,0.06671413538503958,0.05176429700506306
PTHLH,-0.033940794836352345,0.05444829403611322,-0.05534909781902498,0.01115084518676728
COL1A1,0.038587920813570105,-0.0008087308430479133,0.03172036441251144,-0.0860368759512814
LAMB2,0.030890771612848575,-0.009625466858400112,-0.0815926714277077,0.03326731999755805
DSC2,-0.018532763844716943,-0.024407427237422393,-0.012185967036635569,0.08450584855515257
WNT5B,-0.024384509969736703,-0.01184847732903487,0.04170429491427794,0.006273050307606343
LEFTY1,-0.01959490835538384,-0.026639989790375514,-0.051188844475060544,0.013958087813364174
CXCL5,-0.012669861969000887,-0.031703585209510714,,-0.02003916127725172
S100A1,-0.02693161068826814,0.015917968141486924,0.22158255402625646,0.029143187941974822
C4BPA,-0.015059228355153154,-0.0241360394953422,,-0.017342494686583512
NPTX1,-0.015904679569521452,-0.050120845533726775,-0.049447331777839484,
TGS1,-0.04244566596109889,-0.00646081115880685,-0.11450699623795664,-0.007518829645189035
SST,-0.015793966856906854,,,
IL34,-0.05541586729245541,0.010774845768632342,-0.10174871800069148,0.07287136461062307
DHH,,0.002462634187260018,,-0.025612836369237613
XCL2,-0.016173621451664438,,,0.004974281713709248
TF,-0.03601705936481883,-0.029934401483374565,0.053174523350871736,0.007105270771116303
IL33,-0.0012875679595773881,-0.08954619852289365,-0.07695295282799053,0.03255103650178108
RBP4,-0.027385140083616324,0.025218955541577902,,-0.031977679934145825
CCL19,-0.009620659119699148,,,-0.00850209644884592
CCL20,0.028399196216054766,,-0.07024964523728193,-0.04801660180965685
NAMPT,0.057736091398166545,-0.009899869203345926,0.1111423352740258,0.02964832179426248
