,UKF243,UKF296,ZH916bulk
SEMA3D,,0.04173830722034106,0.031424448359386827
BMP6,,-0.006768010657162559,-0.01870526739291317
TIMP2,0.03752135239550184,-0.039707965653622446,0.08200471563055084
EFNA1,0.08116701030219829,0.0034248234193866396,0.043762019868927075
S100A12,,,-0.016027015702713178
TFPI,-0.038271251442058854,0.034940436982635756,-0.044794680853767956
GPC3,-0.026715003884870542,0.10662935730016795,-0.022391690570715803
NMU,-0.002156753134089983,0.04472207230281176,0.11689768873395173
SCGB3A2,,,-0.018705284136299585
LAMB3,0.017647205590102057,0.004716827802097238,-0.049640428394807284
LGALS9,-0.07588311584089008,-0.0021011410994210542,0.02659529125391083
VIM,0.06865840675923851,0.06281274650091419,0.11077116387006594
PLAU,0.05796510243675288,0.013420217012582671,0.06515244137160632
TGFB3,-0.00501847198661997,0.00017451217616669932,0.026341469109583796
APLN,0.04065545732753671,0.015155707238551192,0.011303509097482487
SHANK2,-0.0355906078333155,0.016843447755213323,-0.00958295014613903
LTF,-0.02159298488015493,0.07334117505408352,0.027644004704485383
PYY,,,-0.017046313934063258
PENK,-0.03641448873112552,-0.03756529267863449,-0.03709279475525262
CTF1,0.012381549372495549,-0.008334578195200809,-0.014020323080677913
COL3A1,-0.0010897390586052332,0.026173339935099498,-0.009113672476425212
S100A10,0.09872625661911633,0.07260680248256729,0.06259877441473294
FGF13,-0.046502374059057806,0.03140208997124683,-0.00032324487583961506
SEMA4A,-0.011838209035702736,0.0010988574709220463,-0.017255896846415687
EFNA4,0.08897932645418324,0.01914844980237195,0.002855035086552666
HSPA8,0.02476562485071245,-0.030752969199055413,-0.032463627789974435
NPB,-0.025428723554152433,-0.007140310034157062,0.04478017639729007
ULBP1,-0.026531965164681832,,-0.04849084572088449
SEMA3E,0.0642614143283298,0.0033334479141902736,0.03229621598295499
ADAM9,0.06329664753230341,-0.01975347000788528,0.116956144751466
ASIP,0.08467705629338242,-0.013477340641372964,0.07341299830363018
IBSP,0.07066469755766484,,-0.012128512248536125
FAT4,0.07560404004700076,0.034231606079343224,0.07765520673861519
MDK,0.04211840220603251,0.025631406474234685,0.1048355423972801
BMP5,,,-0.013592639911203335
CAMP,,,-0.023401507612498897
HSPA1A,0.056727028600287985,0.028242674837950035,0.06451415829586385
SOST,-0.023619660661087304,,
SEMA3F,-0.01711883874131269,-0.020383538860924783,-0.04228007839636407
ARF6,0.05831101231777863,0.011278481746631356,0.03596877155628174
IL6,0.09706711740618144,,0.030106452937362593
CALM1,-0.06655999779610884,0.020058414855025183,-0.05324291647131716
VIP,-0.02774750458828601,-0.012186847467513391,-0.034970049810472276
NMB,0.05527916042999698,0.013709087207895392,0.036396661057654094
CCL26,-0.028945158606891536,,-0.03617403839030827
FBLN1,-0.01648954624667143,0.05603657291944741,0.006448107741926944
SAA1,0.05511798261526626,-0.015590473331091046,0.08627481280796241
MICB,-0.022288988284084342,-0.024821352277549686,-0.025291581898561337
F13A1,0.0824652954174563,0.07059093500333712,-0.017539958528611368
CXCL11,0.005037191792893767,-0.01990376273607577,-0.03643413474576675
COL5A2,0.05735549141869449,-0.013919312629301172,-0.02667950198947575
EFNA5,0.01691858385689617,0.028720427393023554,-0.06098076797189311
AREG,-0.018425091444168658,,-0.03338985536640874
EDIL3,-0.018698639137887895,-0.028674171187531468,-0.07894997549385457
CD86,0.08836810533342472,0.009623747817044143,0.013598699079294412
WNT9B,-0.0017995631532929327,-0.02014494790157004,
HRAS,0.01942100706220913,-0.006395443616483914,0.014181883979012967
C1QTNF5,,,0.0312986580828137
RLN1,,-0.021877020839793745,
COL4A1,0.03758974127145733,0.05832183841095453,-0.02644204180880484
CCL3,-0.07781472023147198,-0.002513003968757451,-0.055371166303958136
BGN,-0.009144319565058472,-0.005689878834344858,-0.047683783805011655
RETN,,0.07288862324204441,-0.023027361420243184
S100A9,0.04404191544499497,0.02220707600410555,0.03216641899255504
HCRT,-0.04257553929070706,-0.0246212818419022,-0.02255672792867301
FADD,0.03960461209583307,-0.013516836258332731,0.03825090002026338
ACTR2,-0.04812541083556377,0.01933597899802059,-0.00044344313418102807
BMP2,0.0258752423482237,0.0221203859537489,-0.002671636596800496
PDYN,-0.0006598838266080006,0.050484750532541575,-0.0536248279269233
CD55,-0.05973698383112581,0.016805454646547677,-0.04383772714718755
OSTN,,0.013332201274944992,-0.02121465182853358
CD6,,-0.019037791701448297,-0.0027248314196385627
IL16,0.05653066888392502,-0.017569464133576525,-0.0006219265816413509
LAMA5,-0.014311775377059657,0.02933311415780501,0.013012366746450866
RGMB,-0.04148445471939943,0.030150176735619615,0.014074446245397597
INSL5,,-0.011272473073565893,
IL12A,0.02706116639010825,-0.017868182832823744,0.060976458075682236
S100A8,0.09047649166352827,-0.024012434536985146,0.03544954260769418
TAC3,-0.037863307368900735,-0.047114715606850925,-0.0444847731464794
MFAP5,,-0.03626498089614,0.06950849680763199
CXCL16,-0.052213668626844796,0.030366100539340083,-0.010225474100070527
AGRN,-0.03709518349706631,-0.010395110625077577,0.01047094178539662
COL4A6,0.0001370061645391638,-0.010615081958036603,0.03491722725908269
FST,0.03208158875844126,-0.013565090338160614,0.04578719173205905
MEGF10,-0.04124495253387637,0.04676859275361777,-0.03665671753512037
C1QB,-0.054361761534982414,0.04978554546250961,0.03019782484792359
HLA-B,0.09915941100782964,0.08125174816894332,-0.0003470168289487418
PDGFA,-0.014987867802579716,0.033306207683301205,0.04228198012879336
LAMA3,-0.04409338382126764,0.05462053056338416,-0.027056977886408727
DKK1,,-0.018655429244588646,0.09478047120451336
INHBA,-0.014886798478277893,0.03103196590075659,-0.009907508008503488
IL7,-0.02038069790707871,0.03374546948778707,0.0015387410994981653
FABP5,-0.006655027345011202,0.0005172702841638478,0.10866374401265151
CCL4,-0.03994514258665022,-0.00711778784423035,-0.014307190677560182
FBN1,0.00469696755252177,0.0073426084207051864,0.05064628342804429
TCTN1,0.04170408362961011,0.010900905071086495,0.004318158641520392
NCR3LG1,,,-0.02106914849742405
BMP7,-0.005551803730637729,0.004438732761012883,0.01510255630014541
NLGN2,-0.04661536317730448,0.04403390283223232,-0.04198140296049991
CCL25,,,-0.021673169522516574
NPNT,0.00750463206536254,0.026718382418889526,-0.03852015437641745
KITLG,-0.036416424536592475,0.03752765317270303,-0.022477252602296414
MADCAM1,0.015190901861236242,0.01172609871478547,-0.03431308431230752
F12,0.04100478647882201,0.07571988825370385,0.031954087675020504
S100B,-0.04357876300054909,-0.029276864688763553,-0.011528119043390819
IL27,,,-0.018011640337881364
CD99,0.0831844359528526,0.07664645793822347,0.09006886758897159
PDGFB,0.006491067375191906,-0.011477343180187533,0.0015697401326899402
CLEC2D,-0.006658130799690946,-0.008902430432013976,-0.02833964511758902
F8,0.03555671508694213,0.01760627594888304,-0.018005333214147844
C3,-0.029730384171169612,0.06048241200430062,0.037974986437520585
DLK2,-0.04094724304947798,0.015813004827068357,-0.0022976240476168743
TSLP,0.07613171426034462,-0.014196308109599197,0.010546929786927589
OSM,0.07864535944020083,,0.025130285963934053
SLPI,0.006410621627329971,0.026679354844821646,0.00966240870884847
AFDN,0.005100015149111575,-0.010245481795398987,-0.005118730981269514
ULBP2,0.00938979398014172,-0.0026787295502617744,0.03367988779514204
ICAM4,,,-0.020026157287077382
TDGF1,,-0.01903779327318487,
ANGPTL1,0.03073343322450603,0.11783963369853863,-0.02023865539181349
LTBP1,-0.02511454326492888,0.007108949202708047,-0.019559422854362647
NTN4,-0.03499776791675175,0.04389145635597099,-0.014093451080607706
APP,-0.012868979871751958,-0.0033013275904050948,0.04568312209530512
RIMS2,-0.029959036782448996,0.05659021127109636,-0.0530464057201418
WNT7A,-0.019099727959197416,-0.028658711671609813,0.04854862603328704
GAST,,,-0.027866725644720508
GPI,-0.0006344506954604784,-0.024185848948718024,-0.03435185151770523
IL1B,0.04744031903507233,0.046446466587530155,0.13378141050861111
SFTPA2,,,-0.017046309840060003
HAS2,0.05704337365896313,-0.017005449820206863,0.10525811059212485
IL11,,,0.05794128526835287
SEMA4B,0.06968483184126639,0.006978183211178437,0.026335168600736487
FGF12,-0.04588167723895944,-0.014546675817185566,-0.07228130159452392
CP,0.026877822689325093,0.0819821232094918,0.010027732812590959
NLGN3,-0.01614727406184908,-0.01966827472270883,0.050929775498185365
GZMB,,-0.016188015479530127,0.021230436933576947
PROC,-0.027132038091265846,-0.012760403700510708,0.014722088080498456
TNFSF11,,,-0.01777487280527377
AGT,-0.06900750292599889,0.07348077047692571,0.015677038177753365
PTHLH,0.03880895516125953,-0.024588114245856614,0.028830043436682082
COL1A1,0.012761026538086822,-0.0070716336676325845,-0.025777990050217015
LAMB2,-0.01496017950947253,0.0942727987073439,0.02416859690617041
DSC2,0.021876154813631823,0.01519733486847232,-0.0426505240093298
WNT5B,-0.025860509137726168,0.012035863273512115,-0.017661231125124025
LEFTY1,,0.014195578641557068,-0.02722055227112037
FGL1,,,0.06688741949508185
CXCL5,0.1059952461899332,0.012967358270679958,-4.965268178388864e-05
S100A1,-0.10924380998250581,0.042413777542479,-0.061242067965839184
NPTX1,0.002357725347864054,-0.008648988420582954,-0.03185056336273921
TGS1,-0.0689845937045425,0.022107859539522202,0.11710322376474518
SST,-0.044589128468214265,-0.017441722334941876,-0.028825345043092383
IL34,-0.027952942470076087,0.015575668825022329,-0.010118868676538774
XCL2,,,0.029474944955854385
TF,-0.076762171396487,-0.024829696977443416,-0.026048626898843543
IL33,0.018294672384398906,0.0027322119667996356,-0.014951471860219561
RBP4,-0.027747522743368128,-0.01225491463244229,-0.07887023209329092
CCL19,,-0.02758211233049948,-0.006458082032361617
CCL20,0.07340859825830508,,-0.003237418275812294
NAMPT,0.09286228212365959,0.06911528228338942,0.08912218933333714
