,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,-0.027596596768813306,,,,,,,,,,,-0.011553597382138391,,0.016811471289521943,
BMP1,0.10536360552975352,0.018080413482968065,0.027940317787680066,0.04250770469085427,-0.019000027541349135,0.024694467165613954,0.008401872604368943,0.09206636028705752,0.012520016585206375,0.06287015412675714,0.057767922368158184,0.06647656053196224,-0.01768120497205652,0.10719100276682865,0.03146331801865975,0.10349062857236284,0.017390776318994664,-0.030931956828155423,0.0916217186086495,-0.027361083629176216,0.040854421036328276,0.05412741342148779
NDP,0.04857925156194877,-0.0050235387228201546,0.050341532009413416,0.0040047070085063525,-0.04424164797683348,0.03838787051544686,-0.009317254304695913,-0.046127399488342914,-0.0018261531994602277,-0.04795406851894317,-0.00912087663166415,0.0842071402334325,0.013464692242328352,0.012547772238335033,0.05125329685049625,-0.015831569965326402,0.043488124050630204,0.04568348451699064,0.04256150233657776,-0.05162053609873542,0.18832506283593795,0.046030613611444705
TNFSF18,0.029854112065080544,-0.015279666908721458,0.032822220529163504,0.03040853860529532,,,0.051958308392695746,0.023711766952589926,0.031877752583470455,,,,0.0029057322138914383,,-0.049473740798994,,,,-0.030022268896093617,,0.05757762067185767,0.0390694404177562
IL36G,,,,,,,,,,,,0.07596485503591993,,,,,,,,,,
RTN4,-0.012257693234153945,-0.06761722142070255,0.03467208847270643,-0.0063364932058894265,-0.029950950586167716,0.028043185573580015,-0.15769639072194722,-0.1236445582904233,-0.036681957207941006,0.008679254912831237,-0.04672965946051522,-0.07191305737803218,-0.06557513629915007,-0.07857768114613428,0.028957318725518454,0.035611151707273934,-0.051140932956746835,-0.11149901682076306,-0.021823244574332115,0.061228891162574794,-0.03666213210098611,-0.2218066023267282
HEBP1,0.008242426162962597,-0.02239100010536634,-0.023395307457110923,0.0712741683003945,0.015140296509295213,0.012248344350777682,0.057902060602186264,0.047670833155398926,-0.02169835514430403,0.018214617374373774,-0.00034308937474595257,-0.02329074853389791,0.045525000824516944,0.08415113832695105,0.05786663071393953,-0.007084723225763107,0.08082288532772895,0.029176972422409433,0.012543896730421639,-0.002315816796409679,0.14866773005544232,0.0691398902269361
WNT7B,0.010821278196635958,-0.01343107965518175,-0.044829472025156435,-0.0036904618115610084,0.013506184484095763,0.01690928661872298,0.012867510443760378,-0.030855800245691654,-0.012570835483676868,-0.019574609621697468,0.010274731746810395,0.0257588814942102,-0.05755466916417144,-0.09255211896213328,,-0.05397783502361986,-0.021370690539250385,0.010105952981264129,-0.04557030889050564,-0.052692945565791405,0.10784895306033575,0.0713713626768512
PTMA,-0.03445226226637812,0.015013870559828113,0.06124959337957539,-0.007760206509838949,0.06962516906468993,0.01594531771385952,0.1819877229519839,-0.12689755797972804,-0.015010270888510889,0.033959553950931455,0.09572209857169615,0.025304416417291135,-0.04213226286201328,-0.16381822563902387,-0.0879661692388498,-0.04992000779085225,-0.06894214096386954,-0.1076701441417166,-0.05158633764772031,0.008249209628570538,-0.127740482643527,0.008233310859423191
FASLG,-0.013958467430432324,,,,,,,,,,,,,,,,,,,,-0.0034247435187479422,
