,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CEACAM1,0.007895849942687279,,0.02189256249055152,0.02973085628067058,,0.10447636280218753,0.037087679810803555,,0.08543869216214904,-0.010411705943833349,,,,0.06330469344674679,0.027863194176120685,0.09258834414541699,-0.027509529157286564,-0.015175140732945847,0.08899076386805442,-0.01603498306079712,,0.037897352108922276,
PDAP1,0.15666063366228317,0.039806117080958936,0.04143143146970233,-0.022856322867450783,0.10734293338508913,0.036015074562799475,-0.05514025018037113,0.12291608411666886,0.09949187371145775,0.052074941686454664,0.022665453382725246,0.0738057536931021,0.06559279926388659,-0.040896179901621324,0.09901708582962164,0.06466302615025483,-0.04099667332340227,-0.01673480313270909,0.018505833682437325,-0.00257038272919229,0.04234445658017228,-0.0010640151529731413,-0.06312014117409484
QDPR,-0.18188644862110517,0.10186275777040528,0.0332370049621414,-0.005888939041851982,0.05104919158247394,0.04057639854194231,-0.043065150055312966,-0.07505616399514076,-0.126043214354407,-0.0038147118180538522,-0.08038585527426205,0.008934018790855928,-0.04143451164452026,0.10014993399132906,0.07597207246814544,-0.07866578887119066,0.040612107840837595,0.05930594228136828,0.024923349290801255,0.004017423751616506,0.08124636982417927,-0.0054973841340891045,-0.04759120761649407
POMC,0.03744728030111557,0.03968032125185846,0.03941364726975508,-0.0009360542813947314,,-0.005591604195392448,0.005273981265198469,-0.016247047301508093,0.0018410393437079554,-0.021389430649492606,0.0348470043311281,-0.048393074911555686,-0.04312002413230532,0.17915191811220307,-0.04029567527959991,0.03626378299544219,0.013973254277103478,-0.023319180867045635,0.008445430771923052,-0.02623112584178775,,-0.03353605670832732,0.03572928766953733
CCL18,,-0.011701606745885813,-0.03523621571788353,,,,,,,,,,,-0.03522682408860293,,-0.03958801816472629,0.0030847720881805735,-0.037056688777690076,,0.028158642630227326,,,
CCL17,,,,,,0.044319592517320656,,,,0.014029102186558524,0.0937191563680062,0.0057129171790565435,,,,,0.0027413605227473185,-0.02190626833475179,-0.027317467332368006,,,-0.019913810406291782,
VEGFD,,0.004632701920651781,0.04694771041495073,0.00895263465667512,,-0.00021332314783269017,0.045264741870229976,,0.006117428330852248,-0.012786354024627874,-0.02911721441888973,-0.005173848009472279,,0.1857093620038067,-0.038762055377963435,,,-0.015175140732945847,0.022823607674464744,,,,
TNFSF13,,,0.08030586454264642,,,-0.0238166944188611,,0.07259762040985426,,,,,,,,,0.03576088171593094,0.18207401520696692,0.0385814841770622,-0.018006211272057714,,-0.006287979646051518,-0.03331249169452913
WNT5A,0.04037903205777654,0.0038993671263534775,0.002461974486443896,0.07104204041980884,0.09891584726922316,-0.00968024129657502,0.00374552351489163,0.1147269211973205,0.06990394427131316,0.008544121371480253,0.09375070586812449,0.0644819819873405,-0.053483526591474324,-0.025353462055573858,-0.08866798151861545,0.07680854564100509,0.022544372418310234,-0.06787388207600732,0.03298005506726324,-0.05217703220365923,0.10731585436135659,0.038977595479926665,0.0036658002534620576
CXCL8,,-0.10687280594646495,-0.03224081229269662,-0.02358321882506783,-0.09871968461803836,-0.03172878010872888,-0.015597449047206011,0.023050251454948077,0.020256495126116773,-0.0027081371324290822,-0.007621612106862427,-0.08617272789348807,,-0.014175748216696525,-0.0004291403716977698,-0.06970093884457743,0.004869119510229805,-0.09206770614974083,0.041474589739573985,-0.04298636215075133,-0.08359362963433598,0.013411358844583613,0.02199413473762658
GRN,-0.09141816505453715,0.08284900887292232,0.0792311648886368,0.011652763057816333,0.08295013093289447,0.02709918201671177,0.00660691608606613,0.04602685270160035,0.09764058329547722,0.030398005769951178,0.0387498829799065,0.05503392064666925,0.047048000990644476,0.013578964567813434,0.07697739779327706,0.07788626491699874,-0.0025371874301799613,0.03304371980779761,0.056605478921902805,-0.03486114268338178,0.02746286907595718,0.09509057863127458,-0.0400374600341452
MIA,0.05038371400192882,-0.08217493455568071,0.006055764903442268,0.02852265121073489,-0.0392329012748123,0.03152696170484187,0.033645975741518876,0.08180615248236785,0.029850761778766947,0.002641738457097499,0.048124107460436466,0.057673894302921386,0.029452833119346333,0.09186493855706218,-0.03680992154554965,0.11677767786854819,0.01792043540104392,0.02236179994813562,0.09658309716281371,-0.015281300639689282,,0.04101677294261399,0.003453095553521369
COL4A4,0.018461357003123433,0.08113609236009575,0.016224434077082073,0.016923793234858747,-0.031981650915038476,-0.02577208769810811,0.06179995385895863,0.006829869821672276,-0.015143783303281266,-0.024003176834846356,-0.019267405327826878,0.05207104026760198,,,-0.11617093112014543,-0.05005162436600105,-0.032770316809443235,0.07844072061714968,-0.02960550617179941,0.01566232449957978,,-0.01539998037837663,-0.009187787035635834
TAC1,0.01497465622405754,-0.07711566537928095,0.05771246139134044,0.03728375525772365,0.10524353403490934,-0.04020359567553413,-0.03465459708982972,-0.08367432542245816,-0.04980088406672932,-0.013814268475271653,0.016433345388625988,-0.0975068683317585,,,,,,,,0.025117384440343622,0.003956786520902235,-0.026178728700541776,-0.03707887769758021
RARRES2,0.16853928939852647,-0.003356208122681704,0.06019084305778055,0.02939398160871556,-0.03833221708986641,-0.025652632705557524,0.00809836748565156,0.0125173603058577,0.11424574255071648,0.026920523583354557,-0.04287879319791251,0.10197334915191052,0.03969419374840421,0.10551550551001415,-0.041159006864877966,-0.02502270074530233,-0.023447194202408754,-0.060008383782394474,-0.005169716857156269,-0.032060676398674444,0.057694390581465985,0.006783060619280941,0.02344755560231129
FGF7,0.007534017281020789,0.09993309975211959,,0.00889995679323204,-0.05304284583739418,0.01702536135510994,-0.05860404664036516,-0.005016816678877316,0.023295393073885163,0.012835374034957249,0.007780340292844115,0.047670996956046194,0.10400781135597419,-0.0043748339893223236,-0.015574309456718545,0.05532804939367792,0.0123782983378041,-0.013361488377508791,-0.006060701685878757,0.05238926880371229,0.03352573467064349,0.047887963456180925,0.015696017404376327
EFNA2,,,,,,,,,,,,,,,,,,-0.014422955699550578,,,,,
HBEGF,-0.019334047762899785,0.11441194301959365,0.038133967260915405,-0.06574735667805715,0.042275452987066114,0.019508870039856994,0.04059845138371061,0.05649447711716458,0.05953627724575691,-0.0016271295550550804,-0.017830658944240324,0.06480314647686809,0.09487627975046654,-0.09676023658959122,0.0076245396705052655,0.06671126483585929,0.07957247060173456,0.008695489133204864,0.045569588275420625,0.018234285149004242,-0.06633150025077056,-5.94172861652225e-05,0.06292182379000082
CSF3,,-0.05372063496893095,,,-0.031221611339660265,-0.041154456597988644,-0.023108597017121917,,-0.016021831253238365,,,,,,,,0.06725559223289006,-0.019917445928396157,,-0.022988338574946296,0.030811720855271476,-0.0009356059158804139,0.012048047233150182
PI3,,-0.023799214883063566,-0.00033615119493211724,,-0.06669813915046853,-0.0251864118177524,0.03307282608282467,,-0.018040793456429817,,,,,0.04178602285621719,,,-0.003183411142718875,-0.09034253564719039,-0.0232106438771128,-0.03361888978291219,,-0.045552522712882536,0.017723954563045298
PCSK1N,0.12625717746474963,0.053191960536847736,0.026001725043609616,-0.020709019934935145,0.12172195403640883,0.03805627842465548,-0.015509507871097082,-0.04679310690779459,-0.01906132571191061,0.01849537903044664,-0.08375677743233115,-0.03712411084744324,0.015461165544182608,-0.00137020220439979,0.10627482027487543,0.03210926298015044,0.009640635287064795,0.020757021810678337,0.04233299596928199,0.010495479623258981,-0.05751817863948617,-0.011668535501835104,-0.029024127642554565
NTS,,,,,,,0.06556308423403627,-0.0061870586166227065,0.1346356729442176,-0.027420839343254906,-0.011315895365280033,,,,,,-0.04553038151846195,-0.017571634570447116,,0.020360289309034465,,-0.031048039226950094,
SFRP1,-0.013676770141683638,0.013457350122412445,-0.012350645905794594,0.06321442473682583,,-0.03012708139344841,0.0064396450390578905,0.028940560872396433,0.014682820171392788,0.034169393321650476,-0.022161507190334665,-0.015879860576263387,0.016201634626254086,0.004243924124162345,-0.0012202131073209836,0.12016040496926099,-0.0035265263726539514,-0.01425424786101037,0.025293241110483422,0.0713418249386882,-0.02973496076491099,-0.030326561453718575,-0.018234682511132246
CXCL13,,,,0.0374252406339921,-0.02267058406082536,,0.008260848036020268,,,,,,,,,,0.05857238741745688,0.007599740283999314,,0.004436424507922618,,,0.032857590004144475
MICA,-0.042966436758397814,0.050020127988904435,0.03566268957858878,0.027666639192744872,-0.07308140648748972,0.02687072301358893,0.056719166441038464,0.04323309988792889,0.08966947516927977,0.044131291154472015,0.06833127680568751,0.020004129710903682,0.09357009451909055,-0.03777920774768282,0.024984634208120683,-0.005106888672273939,0.04384527480594271,-0.007677499549984208,0.0021324542070553683,0.05739326186574938,0.04183602617936373,0.06528941813993606,-0.07185924163591481
TG,0.03853215985328838,0.0004649465442536526,0.016243433306547428,-0.03444234131530595,,-0.004649188184261624,0.008372280958471784,-0.03482672703346084,0.05929952860653674,-0.023162428814433773,0.02308856624077101,-0.025345090895096803,0.0951021723807758,-0.05566137641641837,0.02802937941440706,0.09977181667844989,-0.02593278752419843,0.016726140052913764,,0.019627281697286874,,0.08510185819267813,-0.02067743041613898
ADA,0.040612593758563846,-0.04656019190758575,0.018279478175752508,-0.03183129048054844,0.04044849038221548,0.05987980250100205,-0.015882581758655413,0.00242717563631618,0.0791638112667998,-0.046446422894901036,-0.056337162914374544,0.15215136283985795,0.050315862078145465,0.04377201191832519,-0.009467284466314011,0.0031161080257825257,0.07054056674045939,0.0560742123449114,0.022550838186117656,0.0027302196729027477,-0.036660008099694434,0.06430566491461881,-0.009679696286449003
LAMC3,0.062111406184702435,-0.024069790881035155,0.04350169419927673,0.006584235730199996,0.16429364958589124,0.012782441441465241,0.07309035407189149,0.12138212867177084,0.08775204856501263,0.02281954950367634,-0.022550316073763503,0.01870895490068492,0.06867274790614561,-0.021546126867773945,0.004537228910767381,0.04396175047989765,0.03344560060580014,0.06769715569387631,0.0530427266495165,0.07010818621419088,0.02328754197520585,0.06771605187761058,-0.052742540989058714
CCL7,,,0.03778693696404159,,,0.0005723488100546611,0.02026361597638214,,,,,,,,,,0.08815395130611588,,,,,-0.021970514114673333,0.004775215124968784
NGF,,-0.040263960088120394,-0.020099637702307084,,,-0.02981658546622154,-0.011415864412255117,0.010510771185901952,,,,,,,-0.00814858740823329,-0.05883029438860615,0.05736974878230807,0.1825371989953013,,0.022253866522435762,,0.04770719258332369,0.0947472584252087
TNFSF15,,-0.03380110602722202,,,,-0.02617513345248094,-0.022757917130840827,0.07940288163021214,,,,,-0.04528614901697867,,0.08636138704803789,0.015646255156000037,0.0017665147051671884,,,-0.01427536359396378,,-0.013373115014765551,-0.03138358863338553
HMGB1,-0.022467635236731155,0.05589014103459027,-0.012593416390524585,0.03299805077781055,0.16173865536313442,0.022639410611678363,0.03654634778767291,0.0947083495765256,0.08354915642794733,0.011616779262086924,-0.013261229771980066,0.05498550864354204,-0.022168449127608316,-0.08739203255184728,-0.08532370310089585,-0.06583476761465314,-0.04225567694293074,0.012676487334858396,-0.017095262001637062,0.05753877648007153,-0.019618293151771448,-0.0828863897466021,-0.07554280002482255
ITGB3BP,-0.02040922105164645,-0.00025674824997624934,-0.025041654072609235,0.012972726223449187,-0.030305699524083587,0.016412584570268042,0.01974617078822203,0.12650344967288088,0.09827125780440375,-0.03729458060917268,0.015374092249212466,0.08781458324177954,0.05189168328336116,-0.02908455270250916,0.0865521824758244,0.06741980421297072,0.023049410290572538,0.049185411197503304,-0.05640608249736999,0.054765324124783216,-0.024075050087647768,0.0005610997468403977,0.003928180485401291
AANAT,,0.022341072533044473,-0.032518157594397586,,,0.040198928813027945,0.020794745713724017,,-0.01445212537194569,-0.020830107594475622,0.018486491101398467,0.04864478869062768,,-0.04797409262348845,,-0.006791072163717725,-0.008747567400365688,-0.019409391977010703,0.028514429090214535,,,-0.023245720151619055,-0.023913212253486284
RELN,0.10457163671218946,-0.00014210310778452765,0.06842798136877296,0.005251483608685214,-0.0041866468530299865,0.020866819304902712,0.018059536343895063,0.018740233096932075,-0.042407070340812994,0.06397630015052796,-0.030823935815785308,-0.04756796836552071,,,0.010974446944521644,,,,-0.04225751734257168,0.025394057966256205,0.12158089803849882,,0.024518519818564878
IL15,-0.006966861896125748,-0.047784588530609545,-0.002501068786713406,0.05416380116696097,,0.0004948928409139752,-0.057208401501039244,0.012790252346442306,-0.027140406663070743,-0.002105377303032959,0.03364829359553616,-0.0530945315994116,-0.002006812201964153,-0.05529512779175154,0.12287309259258915,0.013834738607745834,-0.00787083733926628,0.05337111705727624,-0.04208034488464281,0.04405751174520867,0.023036105944498737,0.12611951861777476,0.0731820773145141
UTS2,,,,,,,,,0.10345084896332561,,,,-0.08688607938963447,0.05993727511769881,,,0.11460275360316241,,,,,,
BSG,0.17277598763464308,-0.025342281448880902,0.0713392823036028,0.008944157349815416,0.03930903627319354,-0.05940446317569837,0.01539060912791932,0.017671277254373265,-0.00019619384774598544,-0.035842405606856934,0.02568357698707551,0.04561892485767801,0.04240664518330817,-0.016074532593412058,-0.005744670599236803,0.09303428135377989,0.022545860201295745,0.024528735172452135,-0.014158603241004823,-0.01624167486814846,-0.011599740537208565,0.02877717009000686,-0.01402127065473451
ADAMTS3,0.09608347449225307,0.05464999264846173,0.05190596240187886,0.027800875498879517,,0.009020273567618017,0.008903302444174498,-0.03790590825597133,0.12165185252053819,0.0017658706777317714,0.05545007344788462,0.006677539107733433,0.037072605971786333,-0.019907402618234458,,0.05354348657925815,0.07251707255542962,0.011429574560194743,-0.010752366936885922,0.015423719425147395,0.06565750837680635,0.04841189790177916,0.004217996150786664
CD34,0.10146389650444879,0.05152548461890564,0.07320925551842467,0.020705353740359707,-0.009859745322127335,-0.043249803495913855,0.0036964798858438105,0.06778033301328219,0.09175239499349461,0.01328124710726896,-0.002821782392059176,-0.03105556786134534,0.032366321700754985,-0.008442796854482435,-0.06010326998078199,0.06082774270107437,0.08368674350451423,0.02218601661052875,0.050976723949796895,0.06736700779856995,-0.015503158359999141,0.07336655901991872,-0.02880381846041591
CCL23,,,,,,,,,-0.01644422454936867,,,,-0.055216353146052465,,,,,,,,,,
PLAT,0.03862396240000544,0.07971693430080959,0.09280453859931248,-0.0313062503125528,0.11020668902530632,0.025281586306859064,0.01609580069953253,0.1490554334219544,0.09094288107031183,-0.03467488698983094,0.027706275538315814,0.10486609279676322,-0.05204130340376493,0.0041172474518934195,0.02282569231295468,0.08862678293945629,0.022717894672585105,0.06713898839891208,-0.0049298204207117065,0.05264476723329069,-0.0492153595233705,0.05997700909276522,-0.06234088818797543
NTF3,,,,,,,,,,,-0.023791611561940245,,,,,,0.107359734822796,0.08404109569188903,,-0.02985633991461223,,,
LTA,,,,0.0009740182289042138,,0.027560845808800753,,,,0.008030449848990455,,0.05311143037875148,,,,,,,,,,0.09174583254422068,
CKLF,-0.06500237522750926,0.07655889297448694,0.0025072070418376254,0.04294401743087442,0.07460156128663593,0.060588419379878154,-0.006185155000060556,0.16210043411217545,0.1053833991374887,0.01825950217016711,0.03399947215111509,0.08265109553140114,0.008718008828532872,0.08895003631631174,0.10938873744788544,0.13941186163638855,0.07675803095802328,0.043556262492474324,-0.008384440475736868,0.03057163895988621,0.07427113819468849,0.03871243179706589,-0.0014596145039131802
CD24,-0.01190141426793009,-0.03847782470832672,0.03619709970208749,0.012929509480766876,-0.03554695031429723,-0.029926652382197723,0.014103585518147844,0.030398671247202608,0.08311845905516883,0.07420917828657135,0.14542904536847273,0.023140449807331098,-0.04755114946860711,0.03012168778153887,0.05611103596166911,0.013432454105245073,0.03685438977691921,0.04277045531756005,0.010873757017413888,0.01759311589997458,0.06996474980716158,0.022009076107829595,0.008330580948983238
HSP90AA1,-0.08277023016854736,-0.08346623439291498,-0.03153521050165041,0.06248764478602247,-0.0845440216037587,-0.0012190925710450805,-0.04095865423617475,-0.10721170138074572,-0.07343192174581861,0.011571127935627843,-0.013845987202091311,-0.06907987315534848,-0.09762889620489491,-0.0449785206357298,-0.07679881898862617,-0.075640041147097,-0.07809280757066597,-0.08625936418253125,-0.059805282423171895,-0.10058580486795293,-0.04636635380919016,-0.15776348521836206,-0.037421133439482245
BMP4,-0.0132865988041599,0.008159517265290562,0.06708743492455203,-0.02685023121420667,-0.0346066632443271,-0.04125150515296952,-0.017130328419109102,0.13541608744639178,-0.04426735300617624,-0.03158981286118037,0.03308014370123737,0.01135619318989528,-0.03846434242770433,0.028910215185856153,-0.014256874874348164,0.040565896043180914,0.061749594318741254,-0.011745542202683958,-0.014873801678523972,0.0030246572140428334,,0.012228487064759055,0.06367168707256371
SCGB3A1,,,-0.022413207632041687,,-0.001673384071956343,,-0.03644950151436502,0.053732705729465535,,,-0.031180599258937396,0.03165943671523616,-0.06814141565491434,0.01839101259038828,-0.011333913408113653,,0.1153777710019947,0.03427067051288991,,-0.0029470643133995733,,-0.009156599632501775,0.013315967358548515
IGFBP4,0.09361029595244534,0.08015564323976737,0.05111882541913489,-0.006464773334931824,0.08600616210016773,-0.02593519762401709,0.01883240793266549,0.12924223289977557,0.10017034884720247,0.016894407198875964,-0.020267043218934723,0.06984592438637376,0.057082207458312634,-0.017634117329241562,-0.018908927373455467,0.09778994670635709,0.05990221277439636,0.014093622918979126,-0.006651751833501341,0.01733532165788361,0.005633084128759234,0.05976434707713216,-0.01649055739326465
RSPO4,,-0.043299992602662866,,-0.0330461688556888,,-0.0392798764203619,-0.013892825233193391,,,-0.02333282077253137,-0.04892094979912639,-0.02237941099267183,,,-0.021680604838618087,,,,,-0.019964932554813918,,0.08686527521770047,-0.012917600783063185
LEFTY2,0.02319443890573885,0.09968848715171248,0.02684381376109179,0.02547814611612801,0.0194333459990368,-0.030741267748402374,0.07003934698093248,0.05725974093667324,0.09810470386639433,0.009470373655659477,0.043357088044722165,0.09755190825124602,-0.05553929059148771,0.07293224352932627,,0.2085878463803048,0.010125676808228916,-0.016583807723071827,0.038459883649091565,-0.027150989274334646,0.0048695979826679885,0.072593010685436,0.0011709702839832867
PF4,,,0.0349178610582153,-0.023040173587095994,,-0.02050856326486887,,,,,,,,,,,,-0.013219637446379008,,,,-0.031285228870339285,-0.0023353049818327296
ANGPTL2,0.022819338226053636,0.04436115673363499,0.053316737606495336,0.035615774432003505,0.03703763826098226,0.06066148002509473,0.015916229511144714,0.15189382791325748,0.07485544256945824,0.04264306971064464,0.05036098758022893,0.1480539837013024,-0.0450827163160432,0.11920541312448966,-0.050764614805891464,0.030711873888093228,0.0018255195943430722,0.11509340239275127,0.04186664550678134,0.03440602250484248,0.059685664751314066,0.06808882459498856,-0.07023296761104711
LRIG2,0.06438254627370935,0.1136738978486436,0.03311625891990485,-0.04276456154510769,0.05642924408683654,0.001227813096218403,0.04415105955157179,0.08495143206629335,0.016696250008873773,0.004743312703280161,0.03643139143579453,0.054639492892118266,-0.13508348028464753,0.004286435427382759,-0.054312610170243344,0.07701478090346736,-0.004610263573719187,0.060649067082567995,0.10729436402311365,-0.00419083472836991,0.08569941316103166,0.030721440236126437,0.005696815795599173
ICOSLG,-0.033366658926929325,0.027003444964488674,0.10292825915357683,0.015338595410179132,0.0536289541427098,0.04137081684220121,-0.004031550170523047,0.06525977270665433,0.02812076780498712,-0.030129564607240686,0.011762453626733976,0.0963523718008884,-0.08748661645849753,-0.06759848569436379,-0.026520008049259886,-0.009695010102358034,0.04874143031047583,0.055227226502490116,0.07910083373405939,0.00544417634566724,0.022679571735342,0.10174728251797445,-0.029780137681305163
WIF1,,-0.006628093999289971,-0.007957475238486587,,-0.033744339698265374,,-0.016991987470209212,-0.080824692510462,-0.06625503359934733,0.012957751979991947,-0.012755678526748996,-0.06472299634900593,,,,,,,,-0.018559338651121485,0.020817176295638774,,-0.007444966569104292
NPPC,0.0880832000571532,0.0169112177900636,0.03370404937831315,,-0.004361818313684614,-0.02271140667550957,-0.004514834050963899,-0.028974850241726757,0.011418245703525865,-0.03512278542843753,-0.035739052552675565,0.001434337967862289,-0.031110262235094322,-0.004603971587792756,0.07924819763296534,-0.0003644552279360662,-0.011528251061728658,0.10561587457202821,0.03224726715741998,0.015779557423730065,-0.060144630491862604,,-0.01988940391950552
LYZ,-0.14005891596433356,-0.07467845699457003,-0.013201672284343526,-0.020087171142668735,0.007933091190368755,0.02429786148641636,-0.016830759857212777,0.00936271459200045,0.0795669408337264,-0.0058234890109906045,0.032179171067583424,0.053033934242480894,0.0013207313186995651,0.013217868203769348,0.05830911278002242,-0.011189372262587982,0.08037862753421275,0.029143615178850266,0.018782571672019705,0.0023441843194656983,0.06069542356334127,0.06635469001462957,0.01163549807692246
EREG,,,,,-0.0420844328921631,,0.06780587336803219,,,,,,,,,,-0.00457131030258349,-0.0420059651726421,,-0.024866660107190738,,0.05167924078278638,-0.027194804731117486
SPTAN1,0.12506690441118015,0.07379091898028642,0.049054505777705,-0.046579227091542434,0.04225297098639933,0.04736970957161588,0.013912517575404711,-0.03204290503870291,-0.08013277372492537,-0.004995894298072526,0.0001561179313728608,-0.05188026586352713,0.02062828472215453,-0.0005860408558185253,-0.03307818877825989,0.0859056809714471,0.03527377196789148,0.03925966855334795,-0.03135006918291362,-0.01966357346391512,-0.08951250414542822,0.011457789370303055,0.006918132209781189
PTH2,,,,,,,,,,,,,,,,,,,,0.01515888440227288,,,
LIPC,-0.03915596861852399,0.028672252901252884,-0.028464239777342634,0.003745881525080487,,0.009510835813129755,0.04718243793119254,0.008206968547382815,0.013396248082359329,0.03962125082242028,,0.10106043509888936,-0.05173207452445311,0.02432499414347805,0.02598027915242736,0.07539850674315608,,,-0.02549600832715584,,,0.04629487342855209,-0.036835584897662574
COL8A1,-0.08490085000491995,0.06522616638298102,0.014989531877386992,0.00860566141551313,0.06452420717595961,0.053116391905528124,-0.03706417394761847,0.1024611040384419,-0.025536137431479828,-0.012588242504713439,0.045427310821753164,0.11238007228484902,0.08490455871691165,0.022471756452043443,0.06662089554468201,0.029607087678310523,-0.0033917068367946028,-0.006680113306319587,-0.06268315988529717,0.015601108906403672,-0.0026194044178368707,0.0912386299843338,-0.04378922463986346
GSTM2,0.04629574367819061,0.02042233901276397,0.015184897095822303,0.01535865452205364,-0.019888248559114696,-0.013746116445772952,-0.0008553723683569716,-0.024281426132213086,0.026436650491847444,0.009552573904654107,-0.07979338832414827,-0.0159690488500639,-0.06021834495018962,0.07015733010030904,0.043246133028441935,0.11771914624456291,-0.017249933503889054,0.0439882128393151,-0.016089007716190526,0.007342983005518856,-0.0460320538182886,0.03714500822035216,-0.0012964054644057298
IL4,,,,,,,,,,,,,,-0.034169291277964135,,,,,,,,,
SPX,-0.07358012712249519,0.0693793892017942,0.024041992991373308,0.008774798167884183,,0.07573994563778655,-0.050562115457641936,-0.07489210304979686,-0.05068492654505621,0.02116833849295658,0.018879697141115717,-0.09706246739507626,-0.06467459572492157,,,0.011753149125966984,0.016928819213642112,-0.016413869605059788,-0.03806517315570156,-0.03393934110438085,0.059484526305913145,0.03669320610688807,0.016661181233556026
MFGE8,0.08937064577925523,0.009903729404941587,0.006726417346582058,-0.017282668899563793,0.037766327849224145,-0.04477871383606481,0.015386658862425,0.07075492491651666,0.03431156345813421,-0.0019552262034332702,-0.008584607140379447,0.11086482223886937,0.11527283510653129,-0.03187275673359114,0.016088679047899093,0.07675994301140847,-0.017334115091857914,0.07123115988390621,0.03009796439803257,0.042318654168105214,-0.05300655606412484,0.0639658107245448,-0.04963618376265704
TGFA,-0.04490864123328829,0.00036189593944779835,0.06859749658138464,0.030639286521112342,-0.004863095810116025,-0.049580391968013025,0.039735498188623146,0.12158150248414182,0.06587056943628929,-0.020825186220332706,0.04088927838984545,0.07875709185966402,-0.02856407869999581,-0.0766125674447629,0.08057557546162902,0.05567985273708477,0.09737613024873377,0.018084082280376237,0.005310846913169414,-0.005642450176877614,0.11977473149445647,0.04853038592177836,-0.011964426378771945
