,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NODAL,,-0.05450131878092119,-0.03180345710435829,,-0.014384902257692244,0.039064732059421674,0.06023915851226552,,,0.011484660473796104,0.009797562881330888,0.014055089484246329,-0.061523846714596445,-0.01299308717965594,0.02406405699005726,-0.014724735028248595,0.035341985645700846,-0.021928123759942922,,0.008544192350614092,0.004440602425175379,
INHBB,0.03160130118936235,0.020891778495653233,-0.007402919490673389,0.1084935722839453,0.019815138844275822,-0.004010574480964022,0.0186870835484844,0.03620759870748314,0.03092388245095209,0.03510406266328222,0.008421222983666102,0.0646926318593196,-0.0793779017135795,0.0590854645819208,-0.012640203584664304,0.008403678679542335,-0.00023918978196255133,-0.04017847430899843,0.0627257056116302,0.07671186016271526,0.12538289859088506,0.05467541336235798
LCN1,,-0.02652494355202072,,,,,-0.009035360030762564,,,,-0.010387801834712147,,,,-0.007170845945716189,0.036478764572786745,,,,0.0052685747898265104,-0.02217795775743199,
ARF4,0.08186795987795151,0.048958232818218705,-0.0037652036663119288,-0.03897997577200444,-0.06496046470170291,-0.04806749104541203,0.09381911199143553,-0.05575314851003821,0.007078479534593258,0.027121936577095277,-0.030533208552949536,0.06701428264372139,-0.09598088695204085,0.053602786280573904,0.10032951147945508,0.11297932620381916,0.025787113279288988,0.1116025432959698,-0.010876181639396743,0.01592004271337324,-0.045091168449909055,0.05732853543924339
CXCL14,-0.04546375031355326,0.00844043396396025,-0.015290532434653246,-0.04431689906186037,-0.0024994615240208494,0.10845566623459342,-0.06477422629117512,0.05227326301467948,-0.030323910766600782,0.03570685480202914,0.07270317640159481,0.032781904459647834,-0.021697209698738652,-0.02254783342762995,-0.08074307481436,-0.11713259468872768,0.08527149590911096,0.0054352483087400615,0.007164907314389285,0.06418407380378145,0.04634587912340902,-0.023097645941831585
LIF,-0.06498595331666818,-0.0320338758564092,-0.04024545056061056,-0.028453273996781495,-0.03634821150751264,0.016291879877139783,-0.004894222812679195,-0.015502561092171404,0.01700487093188654,0.019995556446154753,0.08207696880927744,-0.0592966935339537,0.04292588952554749,-0.009227576591004422,0.012165061429272065,-0.08399470686043432,0.018083618186823754,-0.04347181346268971,0.0012623571988924335,-0.030970957070774723,0.02013431203563333,
IL17B,0.021166376856428568,,,-0.003433977941069169,,,-0.004164151459189732,,,,0.02401579083643343,0.0631648864144026,0.03733462504205328,,0.05967496950436727,-0.00568985510432529,,-0.027280623563011686,,0.014461294752454544,0.0405573289101163,
MMP1,,-0.03656901479652356,,-0.016649213817179393,,,,,,,0.013469236256105072,0.018423259077077432,,,-0.023062206219735107,-0.06046479105549977,,-0.019754746119513413,,-0.046004342991019645,0.06251456028500112,
MATN1,0.008060003496788194,-0.034826477075516046,,0.0383361362282367,,-0.0059621029949371235,-0.021616378600726998,-0.016119214971097737,,0.00045162784058656175,,,0.05235233995130393,,0.02972546493090688,0.06294907524162094,-0.011380819590622714,0.07884387112457271,,-0.009844687651307487,0.017604691647962925,
ADAM28,-0.03690171787432649,0.0273354303246931,0.015189731683179457,-0.04743414805249902,-0.016989112190156745,-0.04744249382849299,0.056621622955398104,-0.03263698901535984,-0.011652705162495822,-0.011322966039164118,0.10523089709942875,0.05101941678041863,-0.08277006434402016,-0.06193782944221079,0.01727525384403544,0.05900101381727896,0.09276090929479817,-0.0049871909068833,0.10653770602060265,0.05881954662898382,0.025431325480928385,-0.035985209763783624
TCN2,0.0031328621144611534,-0.00227118248050221,0.02462879464381666,0.039534031736219506,0.006971490373972641,0.015889959060643763,0.05986867860805837,0.03970565294391895,-0.02814822713789955,0.00350178535362443,-0.030699582662779796,-0.007209312029005743,0.04851057492837807,0.0259094172877399,0.005880433161921749,0.052218618670675405,0.038154640817785496,-0.0039319687690246175,0.036408477669735234,0.02042867506956437,0.08241859323171849,0.04122912197537282
THPO,,0.009741053399325857,,,-0.02211144222760694,0.008002345831111346,-0.0017204266062185157,0.002929676383707251,0.06670656232430604,-0.02792736676478188,,-0.001824523668860935,0.04476714310747237,0.030059773747549312,,,,-0.024388990544067256,,0.001877895027299033,0.0339573054150794,
CUBN,0.02392195878955847,-0.028785117452252887,-0.007923943366592854,0.043673092492460215,-0.06834537713714275,0.0005232965647556833,-0.01688333389730234,-0.03266285553028717,0.01232922120850574,0.01381536432794589,0.0073927274586693325,0.09098972644721277,0.08308098015399733,0.05447923605472879,0.10768700622257509,0.04327857956684646,0.0366312154050402,-0.06137934771781865,0.04278254938829971,0.05657321510536629,0.06869969763863451,
TIMP3,-0.019664984634058254,0.05719798718908851,0.004279670305943386,-0.004254950876688432,-0.0014519214325970854,0.04787960575835252,0.04384871576080263,0.03253961609535091,-0.03379386881123038,-0.01892266521561109,0.010987758753326303,0.0330271722456925,-0.09141745321707385,0.04670778654617722,0.06983990723242926,-0.03894864310246094,0.0666444296115895,-0.07123436954403971,0.053158777655574044,-0.0471464350429919,0.05012764762059012,0.006060702357390066
PIGF,0.05224157629841607,0.0003903569845648372,-0.03730349793389622,0.0076891917385665575,-0.020823225729490503,-0.013420350427662736,0.08703127955588487,-0.0485201592369495,-0.024418978881903263,0.08390075499928969,0.026132005035016063,0.014665935452400912,-0.026462159003525536,0.07754570868563486,0.06659001398882397,0.06725732322658262,0.10639952711656107,0.03768025307181893,-0.023587421386382063,0.04131973545565145,0.013363188510499523,-0.0018572248158946906
CRH,,0.04933795303758457,-0.014052246533056164,,-0.02670537379601067,0.0020113119073005077,0.0058519633173034925,-0.025375407017574396,0.010610476289702808,0.008133276087715845,,,,,0.010581220829084926,-0.0231944369086425,0.0539574914908603,0.0328961760246518,-0.0055303618123007615,0.019947418232161673,-0.00554044314842655,0.027655036897617773
BDNF,0.005448476691383754,-0.02091107880575064,-0.01739907997868767,0.013321476155311504,-0.017775917935498185,0.08285109984852149,-0.02315709312389718,-0.019812368565552633,0.02914329924064828,-0.03333540452339004,0.09403751618047139,0.08094193123491077,,,-0.03155950297254593,-0.030886982566018416,0.09387600980204519,0.020225156614194655,0.07694968363042698,-0.016386960725984605,0.04921534955267907,-0.0042953246511106165
CCL5,0.04422495063622659,-0.004069722819528196,-0.021365564182890956,,0.002217167859088369,-0.01855503046355958,0.075487499849732,-0.029986329092635548,0.07213981975128142,-0.04400034341883515,0.06919919585965446,0.024966079127301945,-0.0800490160691206,0.01202726338440761,-0.00561672088567761,-0.020102145713595414,0.03540730029028545,0.02179118145425832,0.046808162071865334,-0.0028995766530137,-0.09655768358551581,
GAD1,0.03186823539409457,-0.027914799027704332,0.015866898883836873,-0.005788840574888158,0.032020837780968606,0.08783027669321723,-0.04162296997681604,-0.04663726662065067,0.02093929212125622,-0.01608192673337989,-0.007737253947753741,0.08713949881010777,-0.08261065136070607,0.07138999975237915,0.08538409433235675,0.17074580695140504,0.0296987982592553,-0.018429073670341183,-0.007201512062031199,0.0773730063210222,0.025339384986547166,0.05313540185060176
COL14A1,0.016845389643383172,-0.0396987816170384,-0.042826040109895866,0.09079039365776771,-0.0008238825670553548,-0.030668325325425592,-0.03377314695653301,-0.01906087044019865,-0.001979375423118369,0.07225520106787307,0.05531988466371082,0.01731445544807554,-0.05222162354605686,0.030048869804125626,0.04952235821155628,0.00012201860565365792,0.04272307275828046,-0.044619658670712964,,0.06950066295349981,0.026677108417882223,
HLA-A,0.159286296961779,0.02544142284525231,-0.09210463778491683,-0.0746254448581776,-0.013630485010097827,-0.006102270088460299,0.10594271341550858,0.02929445309445606,0.04015985045887603,-0.02637540798076677,-0.09975907096531736,-0.0650943675440179,-0.07671449966316299,0.011212635820480139,-0.10853357081314687,-0.15322239892743514,0.03725039342242296,-0.09496742588166229,0.05299390578119651,-0.040293437958296166,-0.011785302666341764,0.035113740602730946
CD5L,,0.0038211205146336407,-0.00235692798211951,,,,,,,,,,,-0.0465368983011979,,,,,,,,
FGF18,,-0.028119181840618172,,0.01718613470468277,-0.021217219772002867,0.016870409093696716,,0.060814610849072956,,,,,,,-0.03731152272490501,0.060013533494661535,,0.044042086363383984,,-0.027027033299326934,0.010500952707539594,
ADM,-0.138552185097882,0.017671419463425354,-0.043927283674315795,-0.05405791521682671,-0.00682014050465556,0.01906362998571103,0.021459502331130576,0.02679113367008433,-0.013893097512296526,0.01902199656639907,0.04303824056956407,0.08559460722033278,-0.09299534350553847,0.062240495461710565,-0.060170346066028314,-0.07130671684764259,-0.010463495885952363,-0.03195819789189078,-0.05291403424117371,-0.04596388301068911,0.0418036795119693,0.0661131825218329
CCL15,,-0.03878641680706418,,,,,,,-0.0021180343410544277,,-0.01322222391997522,,,,,,,,,-0.03318815764234,,
GNAI2,0.10198647132320147,0.001834434132863061,0.02459489490711146,0.011697045276787808,-0.007589001910368249,-0.001499658150034669,0.09820285133639972,0.004542126474736505,0.00033880402289091296,0.0005657786060370558,-0.07690998776292457,-0.11137026227562521,0.05254833490187393,0.10386269484606168,-0.054258905752806175,0.0020371451071941153,-0.021717207598226224,-0.05091605131631689,0.01247861790853761,0.011877525569975492,0.05627919577237803,0.09273693774839517
HDC,,,,,,,0.05083171560726856,,-0.019176983338736277,,,,0.07345837100013432,,,,,,,0.04447585182019334,0.021675159604783,
COL11A1,,-0.004918616083508504,-0.013283185789009874,0.03096639636129928,0.04068239335040692,-0.040317734756724996,-0.019913002316134843,-0.007041778529832107,-0.02454773430543064,-0.014984934196255923,0.1257823814994649,0.09286145820854223,,0.02480114396908906,0.02523075989155929,0.04055364202204,0.08259597243585949,0.011061585351734314,,0.01133542333623072,0.07718291083393633,-0.047295024144490036
NUCB2,0.005239547701822921,0.029807088033930035,-0.003214690655531441,-0.01050651945771431,0.013862933226979153,-0.006031315837411612,0.09693221087303679,-0.0065295262181151595,0.020676059931042337,-0.028053090633677367,0.04037811725676146,-0.00740636060658207,-0.060379744870272235,0.04183797438955466,-0.06275819050481586,-0.10034983000036056,0.029596456006153352,-0.08999391474135979,0.060658391448672584,0.06937150600479854,-0.05261832716064763,-0.01057534217672972
FGF16,,,,,,,,,,,,,,,,,,,,,-0.021882779436620172,
CXCL1,-0.0068284412561337975,0.034464833947957324,0.02957435852738305,-0.024903716213012166,-0.03439318589185606,,-0.004880942851183098,0.018654406148002522,0.02816758718522422,-0.005402352281954804,-0.049524138492621696,-0.019410271536783073,-0.0236735548895671,,-0.05141682580948198,-0.06456733631727468,0.10687249859625327,-0.05635085123739813,-0.05872067300551438,-0.009927305685894287,0.09180991770535488,0.1756301585543655
VCAN,0.016450567309068992,0.008779459107382509,0.014572890358443837,0.06742178532882125,0.030338981479329112,-0.004730251876709429,0.033312282636014656,0.024725354770997503,0.004000828790689114,0.055786901343083985,-0.18696903432777823,-0.03128258845767623,0.13121202184409167,0.0038949065464935167,0.08441226475351275,0.061287439147094426,-0.04983477133443989,0.014957654738598433,-0.07285455952762626,-0.06686687171714646,0.07289569178017122,-0.03409715517740966
MMP7,-0.051536516639750285,-0.04246761671977806,,,-0.00475899354011657,0.028358012894338192,-0.02862018951324882,0.09012600806366321,0.03714513491542428,0.018063444819983045,0.1082033261263722,0.045731097994330436,,,-0.021603150974295972,-0.0036716644224293153,,-0.006483908360417707,,0.025823383335492788,-0.04834215639465602,
PTPN6,-0.024709805418625844,-0.022431827772698646,0.009921113431265807,0.08710348077585772,-0.006112566690964165,-0.059637356319418154,0.0935132063851061,0.018300716841870904,0.01575980784107384,-0.010859396783057551,-0.0005745059809915551,0.007463864316284074,0.0679765270368557,0.04586266710152273,0.03456244295402818,0.15407587305785134,0.028809907293822615,-0.014210352243426318,-0.018398663706960274,0.046978291931790296,0.08564809811008181,-0.0539221227171972
PTGS2,-0.006928621337362576,-0.009609574233623104,0.014858520297454686,-0.011458360642560056,-0.03098243433546225,0.12193008300203015,-0.06080021843212209,0.03822265938590649,0.014138921494200084,-0.008180826156552527,0.07607200603747356,0.06056082529814019,-0.07687236920271924,-0.006771802174671267,0.04306470296373156,-0.06738507974548433,-0.02107649418871879,-0.045801550051374644,0.016565569364960234,-0.014347715324476368,0.006338506037557114,-0.027757832154172827
XCL1,,0.005811253960138273,,,-0.02308509444018212,,,-0.004556591927807552,,,,,,,,,,,,,-0.03538110220970779,
CD58,0.12889810549959566,0.0023617130139415815,-0.0339743187807452,0.004141207582320825,0.03238997969993566,0.06497635100074865,0.1143161132532719,-0.029090303616940205,-0.008779330112083213,0.04688722255198796,0.07668516454874817,0.04322762855814363,-0.1423590206536903,0.10124372303563021,0.009314413805693499,0.058989413726305666,0.06473922451515154,0.03218119871740849,-0.016392409052489145,0.02744660010722667,0.008408982850414339,-0.0188609077217635
TNFSF14,0.07975144424366137,0.03745969168507558,0.03275097616660169,0.03678796769271186,-0.012008530734220207,,0.0018399595403032138,0.027971724516485847,-0.011770366778930756,,0.005977931465742598,0.08110639981575855,,-0.05558248346430396,-0.022418544499391388,-0.06784485731893931,0.03523440041693826,-0.02852481664492697,0.08797715789438793,0.03826410655035953,0.09867712706197669,0.2412139353970482
CNTN4,0.11167777767847777,-0.048654045594317026,-0.0349574454755397,-0.02905479299507213,-0.013274068905258394,0.03718091113463652,-0.002767410597862585,-0.009215819538525493,0.01251932356295165,0.017105967662502528,0.014949555010701334,,,-0.0006123125658749564,0.09458000755927816,0.07576065609450003,-0.016611989106733272,0.028326454432824142,-0.02858187209987518,-0.04149596941775157,0.04131114735540319,-0.04787998767828782
NTF4,,,,,0.02004454162801598,,,,,,,,,,,,,,,,,
INSL3,,0.014590486826388083,,,-0.0069567385982395044,,,-0.018356605538319883,,,,,,,-0.039547638541019635,0.037152514405284595,,-0.00309444053501261,,-0.025678420165159626,,
BTLA,,,,,0.04753376280091533,,,,-0.04668668756885449,,,,,0.07919399879621002,,,,,,-0.013762056438577206,,
MFNG,0.11217300609210068,-0.01281566263429991,0.06889309116176603,0.07576869840902858,0.009487482501705311,-0.02843000090106539,0.04359772870631145,0.017887731990362195,0.023438670948138524,0.018982932807086243,-0.04646201069357521,-0.009800713287930982,-0.044188818357401786,-0.032762629139648114,0.005919130041532004,0.06360353970781216,-0.02050025703535879,-0.05767835860458353,0.05503767672048875,0.043276469480677336,0.00830349977022227,-0.009299955632594786
ICAM1,-0.03449726381532474,-0.0023637376404784353,-0.0034660489374431155,-0.033551722075842956,-0.03279402515301424,-0.006906103502923863,0.04270865316780183,-0.027582297373278213,0.01776661436837795,-0.0117429662251228,0.14204883569609636,-0.09821882251866304,0.05796331004956734,-0.00928631074215645,0.024718813282555506,0.00059951545576375,0.007478696299301877,0.023354022088961673,-0.09292066586857957,0.051667050503666115,-0.016693923380835207,-0.05582218755449065
PROS1,-0.049484819100346744,-0.017310636894000624,0.12981569678449004,0.014272197662001652,0.022366050695212567,-0.014708856927144187,0.06472806155219049,0.002580644065526276,-0.008750164089333172,-0.06835855794933561,0.12138420170735852,-0.10244849469061366,-0.17424336397986062,0.08341550565622016,0.03660049493803585,0.0034908659953088107,0.04932663161869067,-0.07785757225367913,0.02516691135530437,0.02687583109756824,-0.025364097346699185,0.03368243919614158
CLCF1,0.01490746720550617,0.07447340808692313,-0.07153437134398874,-0.018259681565123278,0.03592919063826644,0.019799936290210145,0.013741314794649998,-0.08419742530498095,0.03354437913023542,-0.015103924517166724,0.07567243374951016,-0.05602577168019251,-0.02379278710014562,-0.013513516195187078,0.03044052879155515,0.05787382941545428,0.10113297354603785,-0.07923389341480169,-0.07631038692281686,0.01137597076506218,-0.02529501511308468,
PSAP,-0.07126407579578654,-0.03264561612457368,-0.013045328981538994,-0.006902123186483777,0.010428507574310268,-0.012694053444500128,-0.08243450575545716,0.05490591599819714,0.013684459066713053,-0.008104049562316173,0.029426303669605008,-0.063803683853586,-0.0786348974832515,0.060861768143082355,-0.013738374548733783,-0.08407693380367384,0.018234926359102135,-0.1165401880781899,0.09012348237245052,0.017707241096800722,-0.0471761323251679,-0.03042298228787929
EFEMP1,-0.08009967159582077,0.025070358197863088,0.03221343074612906,-0.028703302938758345,0.05901742034509828,0.03122086151744484,0.053802405093360914,0.010921776469740699,0.010901595891581902,-0.04328128773586565,-0.01574241406054446,-0.05637692725818076,0.011774328098125722,0.08670170375331337,0.017211374544225066,0.11417974906941455,0.04119312594589285,-0.058107752327830164,0.06988277495040163,-5.508501221176436e-06,-0.02323489243045477,0.0013043695463674182
C1QTNF1,0.025811345501748507,0.002938059495359883,-0.005795496107557403,-0.010720596595764242,-0.022284633288204386,0.02131309474504784,0.0739632832602457,-0.03031215417628066,-0.004173878438746527,0.004536448644087536,0.027579780137866303,-0.04367681832211565,-0.01181471419687685,0.08169595434110599,-0.042898933634010934,-0.0851627997047955,-0.02023842692865435,-0.034567333622346805,0.0022283815097980776,0.0007272331404540514,0.021159678151793964,0.04018421403291399
ALB,-0.04525964661246043,-0.04716457051286825,-0.03101155136291246,,-0.03766813718182853,0.07734665260323029,-0.040215715997561914,-0.02004059859857346,0.039003637687883196,-0.003898502596849727,-0.007277385721629668,0.05531566336239376,-0.08046904163341909,0.15313060245081267,0.03409403349639454,0.001456774786833168,0.06272941974799666,-0.015171515508858896,-0.012812912985265849,0.007817572873005007,0.06554555242010526,-0.05081696806059403
CCL13,,,,,,,,,,,,,,,-0.03224960589548779,,,-0.03199650612145202,,,,
EFNA3,-0.0302338900939538,-0.03869741483252297,0.027515085278591138,0.028979345741079496,-0.03282938366243897,0.03360242767849909,-0.07316356220214748,0.026480890719642776,0.007865055153074976,0.029269433719792716,-0.030347968183495357,0.1239756579942615,0.012976875652125689,0.02773086503383031,0.0587221835174227,0.08116949687059226,0.0013604371311588617,-0.009104246880540878,0.04938855092680376,0.06692577979233949,0.05987518531516502,-0.010443697894247794
DRAXIN,0.09834141129551473,0.008159135925546374,0.07954414079524803,0.02171991615998225,-0.0429015676171046,0.04887932999048832,0.07823676993160456,0.0006216668809177718,0.010523680925786478,-0.020313045694586196,0.022938582000879004,-0.027733661352445576,0.032926538647175506,0.07959492069848646,-0.04205001355337635,-0.0742795683940994,0.0028184153907928524,0.04302711595899364,0.010146997211113243,-0.05272409248715099,-0.014130675969268015,-0.04546046479704946
RAET1L,,0.036747749495428195,,,,,,,0.075048134372117,,,,,,,0.14729269165089198,,0.030619766732655672,,,,
NPTX2,0.049825924823225065,-0.015183291890647741,-0.05282045257508404,-0.004140813325468623,-0.052402884255281154,0.03464122650008723,-0.11545606695070998,0.009124570029948511,0.019109149633088157,-0.003985615262697772,0.02573991985076252,-0.032780639800340065,,0.017271947214708615,0.02139661782632968,0.031210954007761815,0.03217884429609381,-0.04255692767056003,0.0068526610529214445,-0.038185478567302304,-0.020064949455145357,-0.007486993664603886
FGF11,-0.040956463052590285,0.07230669211713256,0.04771709133706108,-0.0016753708058745865,0.0019766255559127807,-0.012625708787963904,0.10384587281758965,0.016237978272560013,0.08980222737041622,0.010304991896472163,0.02094250886665547,0.03836597582756405,0.03232340961085674,0.13226293562968539,-0.0020703905459678006,0.01452542329218633,0.02552685991226061,-0.06586859394577348,-0.014511328395262408,0.06055240392008851,0.05455290524650759,-0.004710063837556851
CD59,0.0441866130403775,0.03280460783211693,0.0388983416509498,0.00647588788577741,-0.006061188958906308,0.038131733860788136,-0.043500768378681866,-0.03279080506123626,-0.029830811550878564,-0.03787474349927052,0.08874550773140776,0.012533778527767462,-0.05198154585034403,-0.004722045129408131,-0.009097418579223143,-0.022720448629935216,0.04347581221024516,-0.10962708598909986,0.11351046479934201,-0.06875179920245723,-0.025491563819202645,0.0012325350092660054
COL9A2,0.10816494862096807,-0.047402400227202345,0.013074326158298698,0.1299754492045451,0.036809045268982495,-0.006841045191229545,0.046118510676314055,0.0021438963831644027,0.024189551919064658,0.03256984218635111,-0.024082998486215777,0.04086884746903793,0.006805365313860802,-0.09814848387475421,0.08748415821354907,0.08430689298718683,-0.01654930014507984,0.0490653317705182,0.10839820508552929,0.08920374629171682,0.06862897494168828,0.022018983033059686
DLL3,0.1352230783913375,-0.015423863451775906,0.06224725065435029,0.058371303766960064,-0.057259751524959074,-0.007150899334385704,0.05640833150445542,-0.0035703728185386753,-0.02026873001225752,-0.035969861212330395,-0.01903456390688458,-0.009252970525624958,0.08065734169662803,-0.028627107416600447,0.11351700031702638,0.1604919845697502,-0.08045188319511837,0.1209972559039476,0.017292721838188144,0.17785020018387535,0.01900488297369406,0.0041604233233300345
FGF5,,,,,,,0.01839563526974028,,,,,,,,,,,,,-0.008672551675520392,0.020305438594648003,
LIN7C,0.04985494623627741,-0.032043697844299314,0.002253536944923557,0.09274803231511818,-0.031051053462108083,0.015948696483699655,0.07085312521095764,0.012198951859268278,0.041406736959419016,0.004459081647474287,-0.0051226533110241765,-0.04352034459094531,0.05503943204145932,0.025151568991032918,0.082052407079366,0.025747641939050242,0.0036472862371574348,0.005550202352897823,0.015311626508085242,0.06215685344151338,0.008067356809921114,-0.08335407625021815
GDF7,0.08334761957465917,0.0035214247750018643,0.001412085510322882,,0.0010247106558722513,-0.025615819290046228,0.174083795827957,-0.013000972389176675,-0.018184810627197956,,,,,-0.04649660553418072,,-0.02029075454742689,-0.030712129234753346,-0.0070052427540886406,,0.08392666661001617,0.02909128716094048,
PSPN,-0.01865083952832363,0.001422796850678845,0.011575738336087493,0.052760792337692826,0.033750503984990674,0.07683372201286795,0.008657083822701762,0.037976887874642595,-0.014097262164395354,-0.0007366649703291383,0.037092970269923635,0.0876553710998113,0.049474750081849976,0.021083353470141585,0.020200524771323104,0.060856591580941456,0.05953813184816074,0.03512228998637238,-0.03537850353805643,0.042469389712433206,0.049570726476237496,-0.030813032721688966
ANGPT1,0.0016139815184356768,-0.023262917654916858,-0.026913281883534198,0.07769757054535434,0.09307767181065497,-0.021432539550606703,0.05617902123309843,-0.015637465233551744,0.0315168161004622,0.02962293035866011,0.13479608932649786,0.022471166923330295,-0.049837798268461374,-0.03680643191046641,-0.009063513148494524,0.050487651181200376,-0.015124938415606292,-0.02105517375444231,0.14587667506640545,0.04492888889518973,0.011023052029357302,-0.015160761848777618
PNOC,0.04602721372174256,0.01053463100929525,-0.021853986583044584,0.0762214001585667,-0.02754492989271283,0.08659895040172692,-0.08317844270645788,-0.0027341294894790446,0.0036033131986026343,0.019899574757492454,,,,,,0.007687417061265779,,0.06949552603528177,-0.04521700589112038,0.018735855724881987,-0.024459458365977932,-0.0773596181909093
L1CAM,0.003348871193942895,0.036663226921590346,0.09830312841244446,0.020894747473110167,0.030444486061860832,-0.024486474087215857,-0.062336340902177205,-0.011039783658105196,0.009016544291414179,0.02156740069642497,-0.051991268737767826,-0.003548239389649661,0.026304565471112866,0.06294265002380675,-0.020502899890830976,-0.10483025921705143,-0.059265485287929354,-0.01313667993168336,-0.006026714296360006,0.04466198141453774,-0.10862692346873677,-0.11923162923009187
APOA1,0.016602424784790768,-0.022309473740729308,0.014975226672713586,0.026746133181454572,0.003700442378018555,0.05613762440007208,0.018634780851131745,0.021472873011558133,0.01799164930127702,0.039162218399522164,0.06306774302307439,0.007714593786428422,-0.010488664565176078,0.039980724060640745,0.02858149561579038,0.1644613471095005,0.036222685777158675,0.050084730356563155,,0.06292432828324082,-0.011130923555858417,0.16774486972485586
PSEN1,-0.051816867423958295,0.017258698154804894,-0.010037056406838498,-0.0022072711838988165,0.012641801897561483,0.02067962520418796,-0.0010195246239160752,-0.02917395632676212,-0.01863337586320015,0.028400803918438033,0.009259495460070736,-0.05886809268580349,-0.049710186451871835,0.022733127697292018,-0.012422357288174894,0.06115168270658738,-0.02924633066325116,0.05388177497400975,0.055001427271394614,0.007074609304400901,0.03043678053948613,0.011088900672352383
CALM2,0.10908657415984481,-0.003849521772143393,-0.007215164167350185,0.008402088983613247,-0.02364267549328001,0.04295879516913518,-0.11227026638591567,0.02070468772715611,0.02107015223719921,0.025723765077185087,0.008506372711012114,0.07774132494844478,0.08689000653738492,-0.10052471645241597,0.06145732712008151,0.13577942190172007,-0.05803464365274209,0.04003046994114067,0.012975399665530449,0.07354127266074258,-0.0312115613499114,-0.021016997286741463
CLEC2B,-0.06692236298565657,0.0263471355825036,0.0307248677805677,-0.05280534643453412,0.02782915626405939,-0.0010655412420880778,0.12903742519065525,0.03270164023751069,-0.02244931153858607,-0.011888370439808811,-0.006860442378743949,-0.022668096690410814,0.006570474598417104,-0.0017691736240914501,-0.009653812573886802,-0.030396959196811322,0.022136754907946414,0.014096911312416511,0.03308607152369302,0.013357846642980243,0.024478171274342212,-0.07682988034694242
NTNG1,0.0007640478518915894,0.0795739030639879,0.0009081108325560183,,0.03913034317089139,0.04960045827729785,0.009574640918050116,-0.005951329243117784,0.019470230326340817,0.04219792631257921,0.027319733872376552,-0.05239894167180209,-0.04439742113490986,0.004958804470755839,0.06118078449485352,0.10974740672847262,0.07204724790548021,-0.006207467712200937,-0.02815637710181398,0.0994226961117267,0.008864909738838059,-0.04436782471211959
LRIG1,0.12596469974935554,-0.00445154749393076,0.013220852623946757,0.06952378097063641,0.05713360840881703,-0.015412133311023046,0.03491097525984869,-0.038287209733402605,0.005889448672287205,0.06756699061212806,-0.07942679677899922,0.1045320601089121,-0.04665726811338741,0.12269102838179495,0.08033105973179502,0.10011418357955738,0.08867522877357813,0.015827440039897715,0.08586229827596475,0.08766998565879187,0.06183296965156096,0.0978175882240171
CPAMD8,,-0.0477467949912765,,,-0.02509618015317103,0.004862479227498028,-0.01211693749870599,-0.007076490815762016,-0.006609054999356388,-0.019715138868650527,0.014031346086831063,,-0.034898241695088913,0.037525555439823235,,0.015063445451861104,-0.06141946619896118,,-0.00975609747863085,-0.01172984780064741,-0.0021072587592033737,-0.01584356984778171
GHRL,,-0.02770481441720782,0.044409446028057374,,0.03170046925061817,0.011940929763575064,0.051678750979792756,-0.0045680737209482245,0.003977387006498079,0.010405540041756799,-0.016794320183147974,0.1600879370765618,0.1311594846138027,0.0356788821192698,,,0.009737981371865552,-0.02508341509918603,,0.01031063858646637,0.056180992703469046,
NPY,-0.025048674424399557,0.0652270986590003,-0.014816969910739025,0.1332443577431265,-0.0417154199999775,0.01950183222970774,-0.00391112944920035,0.016653872471197224,0.006550837217446454,-0.02890803074468907,-0.057833461654314286,-0.07800252005218121,,0.031233166796599574,-0.038286502115926345,0.015551265103496508,-0.0012133772536668318,-0.042273869790467856,-0.08009817272874903,0.0021065109955430115,-0.04991055215874582,0.009646028909688542
MMP2,0.14267972969240533,-0.019291629364712584,0.054685647065899116,0.0835395704162057,0.013829234894277823,0.01883384361068912,0.11430279904634644,-0.03458556688378428,-0.01651171486905643,0.01689138942371238,0.08612758079711165,-0.04240493028384997,-0.021248445914608217,0.00876339252315975,0.010485092320506274,-0.003705327869374867,0.06051876083545736,0.00833546326166957,0.061343118418156706,-0.058806947481658184,0.06148708710758154,0.11054893013570358
LHB,,,,,-0.007878743598229387,,,,,,,,,,,,,,,,,
PPY,,-0.022018483158523283,,,0.05350067133787243,,,-0.014881100183257284,,,,,,,0.02538142583409359,0.04374523955108505,,-0.050857004221730305,,-0.03167010211747204,0.03685736994916318,
ALKAL2,-0.0022093191623333863,0.05269297284380716,-0.006398262715999288,,-0.021539331302024425,0.0044840649646817905,-0.018359024547872176,-0.03589561261121399,0.02845548490381283,0.0552018908385127,-0.07916681766444938,0.08556610246949832,,-0.030239527363091403,0.05349343768200567,0.08585157928605887,-0.018084230307216946,0.031873409670012426,,0.045076696636877384,0.05603840206402906,0.09982100801087389
